peak_index,peak_raw_ecg_value
3390,0.11800000000000001
3403,0.102
3415,0.187
3427,0.192
3439,0.17800000000000002
3451,0.037000000000000005
3461,0.11900000000000001
3473,0.114
3484,0.08800000000000001
3495,0.161
3505,0.14400000000000002
3515,0.128
3529,0.171
3539,0.115
3545,0.11699999999999999
3555,0.131
3565,0.11800000000000001
3576,0.105
3590,0.12300000000000001
3600,0.129
3607,0.07400000000000001
3617,0.12300000000000001
3631,0.15
3638,0.084
3652,0.168
3659,0.134
3669,0.193
3679,0.15
3690,0.106
3700,0.085
3710,0.096
3719,0.043
3729,0.018000000000000002
3738,0.07200000000000001
3748,0.063
3758,0.037000000000000005
3768,0.013999999999999999
3778,0.034
3788,0.096
3798,0.161
3808,0.135
3818,0.11900000000000001
3828,0.12300000000000001
3838,0.192
3848,0.239
3862,0.27899999999999997
3872,0.307
3882,0.34
3892,0.325
3901,0.213
3911,0.136
3920,0.032
3926,-0.045
3939,-0.01
3949,0.07400000000000001
3957,0.051
3968,0.057999999999999996
3979,-0.08
3989,-0.061
4000,0.013999999999999999
4014,0.147
4024,0.185
4032,0.162
4042,0.23800000000000002
4053,0.249
4063,0.22
4074,0.243
4085,0.221
4096,0.13
4106,0.187
4117,0.059000000000000004
4128,-0.027000000000000003
4139,-0.02
4150,-0.033
4160,0.099
4171,0.20600000000000002
4182,0.217
4193,0.209
4207,0.27399999999999997
4217,0.35
4228,0.33399999999999996
4235,0.23800000000000002
4249,0.27
4256,0.008
4266,-0.10300000000000001
4280,-0.005
4287,-0.001
4298,0.077
4312,0.23800000000000002
4319,0.19399999999999998
4330,0.2
4341,0.205
4352,0.182
4363,0.21600000000000003
4373,0.259
4387,0.301
4394,0.254
4404,0.228
4417,0.293
4424,0.306
4435,0.24100000000000002
4445,0.141
4456,0.069
4467,0.08199999999999999
4481,-0.061
4489,-0.32899999999999996
4500,-0.299
4511,-0.14
4521,0.10800000000000001
4531,0.24600000000000002
4542,0.22399999999999998
4552,0.28300000000000003
4562,0.289
4572,-0.016
4581,-0.336
4594,-0.309
4603,-0.111
4612,0.08199999999999999
4618,0.133
4631,0.271
4637,0.225
4641,0.33399999999999996
4648,0.302
4651,0.363
4662,0.38799999999999996
4668,0.363
4671,0.39299999999999996
4682,0.439
4689,0.27899999999999997
4699,0.11900000000000001
4710,-0.212
4720,-0.106
4730,-0.006999999999999999
4741,-0.027000000000000003
4751,0.161
4766,0.434
4774,0.41
4785,0.408
4796,0.426
4806,0.418
4817,0.429
4827,0.32
4837,-0.015
4846,0.034
4856,0.132
4865,0.302
4875,0.33299999999999996
4886,0.345
4898,0.33899999999999997
4911,0.35700000000000004
4923,0.336
4934,0.32899999999999996
4945,0.301
4956,0.214
4967,0.10800000000000001
4978,0.079
4991,0.24100000000000002
5001,0.255
5011,0.249
5018,0.161
5031,0.25
5038,0.192
5048,0.166
5061,0.21899999999999997
5067,0.133
5077,0.054000000000000006
5088,-0.046
5098,0.024
5108,0.114
5119,0.166
5133,0.268
5144,0.276
5155,0.22699999999999998
5165,0.281
5176,0.237
5186,0.26
5198,0.289
5206,0.248
5217,0.28600000000000003
5228,0.256
5239,0.174
5249,0.179
5259,0.135
5273,0.196
5279,0.133
5289,0.128
5299,0.11699999999999999
5309,0.12300000000000001
5319,0.083
5334,0.17300000000000001
5344,0.017
5359,0.16399999999999998
5370,0.188
5378,0.07
5389,0.063
5403,0.13
5410,0.03
5420,0.008
5431,0.07400000000000001
5441,0.09699999999999999
5451,0.179
5465,0.243
5472,0.156
5482,0.166
5493,0.10300000000000001
5503,0.1
5513,0.075
5523,-0.08900000000000001
5534,-0.032
5544,-0.013000000000000001
5554,-0.003
5565,0.095
5575,0.18600000000000003
5586,0.128
5596,0.13
5607,0.12
5617,0.146
5628,0.102
5639,0.08900000000000001
5649,0.049
5660,0.13
5674,0.16699999999999998
5681,0.07200000000000001
5691,0.085
5701,0.129
5711,0.122
5725,0.156
5732,0.098
5742,0.12300000000000001
5753,0.128
5764,0.153
5779,0.18
5786,0.045
5797,0.115
5807,0.053
5818,0.107
5829,0.127
5839,0.141
5850,0.11599999999999999
5860,0.184
5870,0.165
5879,0.182
5889,0.157
5898,0.13
5907,0.11900000000000001
5920,0.124
5929,0.105
5938,0.154
5944,0.166
5957,0.14800000000000002
5967,0.153
5974,0.032
5983,0.019
5993,0.10300000000000001
6003,0.11800000000000001
6013,0.085
6024,0.006999999999999999
6034,-0.038
6044,0.04
6054,0.136
6064,0.138
6074,0.087
6084,0.13699999999999998
6095,0.156
6105,0.17
6116,0.127
6126,0.067
6135,0.136
6148,0.183
6154,0.18899999999999997
6167,0.188
6175,0.085
6185,0.053
6197,0.128
6209,0.198
6222,0.152
6234,0.10300000000000001
6245,0.122
6256,0.16
6266,0.111
6281,0.221
6288,0.114
6298,0.18100000000000002
6308,0.2
6318,0.21
6332,0.171
6338,0.138
6348,0.124
6358,0.159
6371,0.196
6381,0.127
6390,0.08
6397,0.131
6411,0.171
6421,0.19
6428,0.098
6438,0.107
6449,0.135
6459,0.17600000000000002
6470,0.122
6480,0.077
6494,0.156
6501,0.13
6511,0.155
6525,0.18
6535,0.175
6545,0.239
6555,0.237
6566,0.204
6573,0.124
6583,0.157
6594,0.158
6604,0.183
6615,0.14300000000000002
6625,0.168
6639,0.249
6646,0.19699999999999998
6656,0.171
6666,0.122
6676,0.114
6689,0.259
6696,0.188
6707,0.132
6717,0.141
6727,0.15
6738,0.20199999999999999
6749,0.163
6759,0.09699999999999999
6769,0.046
6780,0.057999999999999996
6790,0.102
6800,0.073
6810,0.03
6819,-0.047
6830,0.10400000000000001
6841,0.111
6853,0.107
6865,0.046
6876,0.127
6887,0.127
6902,0.057999999999999996
6910,-0.011000000000000001
6920,0.10099999999999999
6930,0.114
6941,0.152
6951,0.14400000000000002
6961,0.111
6971,0.138
6981,0.196
6991,0.171
7001,0.115
7014,0.193
7021,0.151
7033,0.23199999999999998
7045,0.242
7060,0.155
7072,0.18899999999999997
7085,0.237
7098,0.226
7111,0.182
7122,0.205
7134,0.226
7146,0.207
7158,0.11
7168,0.095
7179,0.122
7193,0.22399999999999998
7200,0.121
7214,0.163
7221,0.107
7232,0.1
7246,0.24
7254,0.157
7265,0.125
7277,0.18899999999999997
7289,0.19399999999999998
7305,0.276
7315,0.154
7327,0.14
7338,0.14800000000000002
7349,0.138
7360,0.11900000000000001
7372,0.16399999999999998
7383,0.172
7394,0.115
7405,0.079
7415,0.162
7426,0.182
7438,0.115
7448,0.078
7458,0.136
7470,0.17600000000000002
7481,0.156
7497,0.184
7505,0.106
7518,0.153
7531,0.168
7544,0.055
7556,0.11800000000000001
7568,0.154
7579,0.166
7591,0.121
7602,0.08800000000000001
7613,0.14400000000000002
7625,0.131
7637,0.114
7648,0.026000000000000002
7658,0.102
7668,0.184
7678,0.19899999999999998
7688,0.16899999999999998
7698,0.132
7708,0.14
7718,0.20800000000000002
7729,0.13
7742,0.152
7753,0.145
7765,0.215
7777,0.21
7792,0.266
7803,0.22
7813,0.27399999999999997
7824,0.261
7834,0.233
7841,0.142
7850,0.126
7861,0.14300000000000002
7874,0.205
7881,0.11
7892,0.013999999999999999
7906,0.15
7913,0.145
7923,0.165
7934,0.151
7944,0.128
7954,0.14
7965,0.163
7975,0.16899999999999998
7986,0.134
8000,0.18600000000000003
8007,0.13699999999999998
8017,0.19699999999999998
8028,0.145
8042,0.19699999999999998
8049,0.092
8063,0.23800000000000002
8074,0.18899999999999997
8081,0.162
8092,0.11599999999999999
8102,0.125
8113,0.111
8123,0.16899999999999998
8132,0.17300000000000001
8143,0.114
8156,0.22899999999999998
8166,0.27
8176,0.253
8183,0.133
8193,0.124
8203,0.142
8213,0.115
8224,0.132
8235,0.11199999999999999
8246,0.095
8257,0.14300000000000002
8268,0.151
8279,0.132
8289,0.08800000000000001
8299,0.12
8309,0.146
8320,0.142
8330,0.113
8340,0.135
8354,0.22699999999999998
8361,0.166
8375,0.228
8386,0.152
8393,0.129
8404,0.168
8415,0.166
8426,0.14800000000000002
8440,0.18899999999999997
8450,0.221
8460,0.261
8470,0.27699999999999997
8477,0.146
8487,0.114
8497,0.16399999999999998
8511,0.24100000000000002
8518,0.105
8529,0.099
8540,0.07
8551,0.094
8561,0.048
8572,0.04
8583,0.08199999999999999
8594,0.087
8604,0.149
8615,0.12
8625,0.0
8635,0.11
8646,0.10300000000000001
8656,0.16699999999999998
8667,0.146
8677,0.126
8688,0.08199999999999999
8698,0.17600000000000002
8709,0.14800000000000002
8723,0.185
8733,0.23
8740,0.16399999999999998
8750,0.156
8761,0.07
8771,0.08199999999999999
8781,0.126
8791,0.165
8805,0.233
8812,0.13699999999999998
8822,0.193
8833,0.223
8844,0.20800000000000002
8855,0.182
8869,0.201
8879,0.261
8886,0.16699999999999998
8896,0.14
8906,0.106
8916,0.105
8926,0.152
8940,0.212
8947,0.049
8958,0.069
8968,0.14800000000000002
8979,0.124
8989,0.132
8999,0.09
9009,0.099
9019,0.149
9029,0.168
9040,0.15
9051,0.099
9065,0.172
9076,0.156
9086,0.188
9094,0.13699999999999998
9105,0.078
9119,0.16
9126,0.1
9136,0.149
9150,0.231
9157,0.09699999999999999
9168,0.14300000000000002
9179,0.195
9189,0.184
9201,0.113
9215,0.18
9225,0.237
9235,0.19399999999999998
9245,0.221
9255,0.114
9264,0.115
9273,0.052000000000000005
9279,-0.005
9288,0.040999999999999995
9297,0.073
9307,0.12
9316,0.158
9326,0.068
9335,0.07200000000000001
9344,-0.01
9354,0.16399999999999998
9363,0.175
9373,0.132
9382,0.09699999999999999
9392,0.14300000000000002
9402,0.18100000000000002
9411,0.23
9423,0.19699999999999998
9438,0.24100000000000002
9449,0.263
9457,0.18899999999999997
9468,0.187
9479,0.171
9489,0.157
9499,0.20800000000000002
9513,0.284
9520,0.185
9530,0.133
9543,0.18600000000000003
9549,0.177
9559,0.214
9569,0.168
9580,0.114
9590,0.12
9600,0.174
9611,0.182
9622,0.156
9633,0.102
9643,0.124
9654,0.096
9664,0.14400000000000002
9678,0.203
9685,0.10400000000000001
9695,0.11900000000000001
9705,0.155
9719,0.20199999999999999
9726,0.13699999999999998
9740,0.145
9750,0.20800000000000002
9757,0.141
9768,0.151
9778,0.10800000000000001
9788,0.079
9798,0.03
9812,0.121
9822,0.187
9829,0.086
9839,0.099
9849,0.115
9859,0.162
9873,0.212
9880,0.10400000000000001
9890,0.033
9900,0.124
9910,0.142
9919,0.188
9929,0.271
9939,0.255
9953,0.215
9959,0.145
9969,0.15
9983,0.218
9990,0.131
10000,-0.051
10010,0.044000000000000004
10021,0.10800000000000001
10031,0.207
10041,0.203
10051,0.11599999999999999
10060,0.127
10070,0.018000000000000002
10079,0.185
10088,0.106
10098,0.225
10108,0.14800000000000002
10117,0.11699999999999999
10127,0.17800000000000002
10137,0.179
10147,0.11
10158,0.163
10168,0.198
10178,0.217
10188,0.196
10198,0.16
10207,0.065
10217,0.086
10226,0.188
10236,0.207
10246,0.18
10257,0.073
10269,0.067
10279,0.18899999999999997
10290,0.19699999999999998
10300,0.27
10314,0.067
10321,-0.21600000000000003
10330,-0.19699999999999998
10340,-0.026000000000000002
10350,0.083
10360,0.153
10373,0.109
10382,0.111
10389,0.055
10398,0.10800000000000001
10408,0.20199999999999999
10417,0.177
10426,0.124
10439,0.171
10448,0.179
10457,0.213
10463,0.207
10472,0.243
10482,0.214
10496,0.22699999999999998
10506,0.281
10513,0.312
10524,0.331
10535,0.254
10546,-0.109
10556,-0.264
10567,-0.10099999999999999
10577,0.068
10587,0.10800000000000001
10597,-0.207
10606,-0.33
10616,-0.261
10626,-0.155
10635,0.08
10644,0.255
10655,0.327
10665,0.389
10674,0.456
10685,0.16699999999999998
10694,-0.105
10707,-0.092
10716,0.063
10722,0.138
10731,0.266
10740,0.335
10751,0.316
10766,0.057999999999999996
10773,0.08
10783,0.23600000000000002
10794,0.364
10808,0.41
10815,0.37
10825,0.389
10835,0.39399999999999996
10845,0.45299999999999996
10856,0.402
10871,0.386
10878,0.32799999999999996
10889,0.317
10900,0.27399999999999997
10911,0.23600000000000002
10922,-0.24600000000000002
10932,-0.4
10943,-0.262
10953,-0.055999999999999994
10963,0.006999999999999999
10973,-0.166
10986,-0.303
10995,-0.10800000000000001
11002,0.062
11012,0.23
11022,0.335
11032,0.40299999999999997
11041,0.39399999999999996
11051,0.439
11060,0.435
11069,0.414
11078,0.366
11087,0.38799999999999996
11096,0.256
11104,-0.34700000000000003
11113,-0.578
11123,-0.40399999999999997
11135,-0.22399999999999998
11147,0.14
11163,0.23800000000000002
11174,0.342
11181,0.385
11192,0.465
11203,0.439
11213,0.513
11223,0.527
11233,0.461
11246,0.363
11256,-0.125
11265,-0.191
11272,-0.094
11281,0.17
11290,0.34600000000000003
11302,0.214
11313,0.19
11323,-0.478
11334,-0.371
11344,-0.14800000000000002
11355,0.073
11366,0.27399999999999997
11379,0.489
11388,0.486
11395,0.45
11405,0.413
11415,-0.207
11425,-0.38
11436,-0.11800000000000001
11445,0.086
11455,-0.196
11468,0.07200000000000001
11474,0.095
11483,0.273
11492,0.353
11502,0.402
11511,0.44799999999999995
11520,0.41600000000000004
11529,0.379
11538,0.408
11547,0.405
11557,0.34
11566,0.382
11575,0.332
11585,0.284
11599,0.377
11605,0.40299999999999997
11615,0.336
11625,0.272
11636,0.257
11647,0.23
11657,0.226
11667,0.28
11677,0.21100000000000002
11687,0.185
11697,0.146
11707,0.092
11716,0.228
11726,0.203
11736,0.19699999999999998
11746,0.179
11756,0.114
11765,0.18899999999999997
11774,0.151
11784,0.09300000000000001
11793,0.149
11802,0.223
11812,0.07200000000000001
11819,0.001
11831,0.153
11841,0.168
11854,0.23199999999999998
11864,0.257
11871,0.207
11881,0.231
11892,0.201
11902,0.226
11912,0.21899999999999997
11922,0.153
11932,0.147
11942,0.16399999999999998
11952,0.18100000000000002
11962,0.174
11972,0.134
11982,0.121
11992,0.10400000000000001
12001,0.084
12015,0.11800000000000001
12021,0.026000000000000002
12030,0.03
12039,-0.001
12051,-0.034
12059,-0.08900000000000001
12065,-0.062
12074,-0.01
12087,-0.011000000000000001
12093,0.038
12107,0.12300000000000001
12114,0.07400000000000001
12123,0.111
12133,0.105
12143,0.099
12153,0.076
12163,0.12300000000000001
12173,0.153
12183,0.157
12197,0.20600000000000002
12204,0.133
12214,0.152
12227,0.15
12233,0.152
12243,0.155
12253,0.023
12263,-0.039
12273,0.001
12283,0.08199999999999999
12293,0.105
12307,0.15
12314,0.09
12323,0.092
12333,0.14800000000000002
12347,0.157
12354,0.139
12368,0.151
12378,0.14300000000000002
12388,0.155
12395,0.109
12405,0.109
12419,0.109
12429,0.10099999999999999
12435,0.121
12445,0.135
12455,0.13699999999999998
12465,0.157
12477,0.105
12484,0.13
12494,0.12300000000000001
12504,0.107
12515,0.092
12526,0.10400000000000001
12537,0.106
12548,0.133
12562,0.207
12573,0.132
12583,0.165
12593,0.18899999999999997
12600,0.139
12610,0.146
12620,0.126
12630,0.111
12639,0.146
12649,0.13699999999999998
12662,0.185
12672,0.237
12679,0.159
12692,0.159
12702,0.165
12712,0.149
12719,0.1
12730,0.1
12741,0.039
12751,0.106
12762,0.10300000000000001
12773,0.09699999999999999
12784,0.027999999999999997
12794,0.12
12804,0.19399999999999998
12814,0.187
12825,0.136
12836,0.09300000000000001
12846,0.08900000000000001
12857,0.109
12870,0.205
12881,0.182
12891,0.145
12901,0.14400000000000002
12908,0.138
12918,0.139
12929,0.156
12943,0.17800000000000002
12950,0.12
12964,0.264
12971,0.212
12985,0.244
12992,0.142
13002,0.115
13012,0.146
13022,0.159
13032,0.153
13043,0.079
13053,0.106
13067,0.21100000000000002
13074,0.161
13086,0.11699999999999999
13100,0.159
13107,0.134
13117,0.142
13131,0.16399999999999998
13137,0.133
13147,0.096
13156,0.17800000000000002
13166,0.179
13176,0.166
13186,0.152
13200,0.204
13211,0.235
13219,0.151
13230,0.146
13240,0.154
13251,0.155
13261,0.18899999999999997
13271,0.185
13281,0.203
13291,0.172
13301,0.159
13311,0.111
13321,0.132
13331,0.094
13341,0.053
13351,0.146
13361,0.155
13372,0.161
13383,0.107
13393,0.107
13407,0.18
13414,0.11599999999999999
13424,0.142
13434,0.052000000000000005
13444,0.05
13454,0.14800000000000002
13464,0.086
13475,0.084
13485,0.124
13496,0.07
13506,0.114
13516,0.183
13530,0.22
13537,0.146
13547,0.152
13557,0.182
13567,0.21100000000000002
13577,0.179
13591,0.17300000000000001
13597,0.11900000000000001
13610,0.17300000000000001
13620,0.187
13626,0.20199999999999999
13636,0.141
13649,0.16699999999999998
13658,0.102
13665,0.161
13679,0.209
13686,0.153
13697,0.122
13707,0.10099999999999999
13717,0.135
13727,0.156
13737,0.156
13751,0.162
13761,0.09300000000000001
13767,0.102
13777,0.141
13787,0.145
13797,0.141
13807,0.127
13817,0.131
13827,0.16699999999999998
13837,0.132
13848,0.12300000000000001
13858,0.10300000000000001
13868,0.131
13878,0.18100000000000002
13888,0.185
13898,0.16899999999999998
13908,0.136
13921,0.22899999999999998
13930,0.212
13937,0.177
13947,0.10300000000000001
13957,0.158
13971,0.24
13978,0.203
13992,0.192
14002,0.172
14008,0.16899999999999998
14018,0.204
14028,0.198
14038,0.14
14051,0.11900000000000001
14060,0.172
14067,0.146
14080,0.2
14087,0.133
14097,0.084
14110,0.165
14117,0.14800000000000002
14127,0.145
14137,0.127
14147,0.133
14160,0.19899999999999998
14167,0.156
14180,0.18100000000000002
14189,0.133
14196,0.111
14209,0.19699999999999998
14215,0.201
14225,0.17300000000000001
14235,0.12300000000000001
14245,0.111
14255,0.158
14265,0.188
14275,0.17600000000000002
14285,0.138
14295,0.071
14304,0.17300000000000001
14314,0.193
14324,0.15
14333,0.075
14343,0.11800000000000001
14352,0.18100000000000002
14362,0.2
14371,0.127
14381,0.15
14391,0.099
14400,0.121
14410,0.08800000000000001
14421,0.09300000000000001
14430,0.099
14441,0.083
14450,0.13
14460,0.151
14470,0.149
14479,0.16899999999999998
14490,0.095
14503,0.14
14512,0.159
14522,0.201
14529,0.131
14538,0.068
14548,0.121
14561,0.185
14567,0.192
14577,0.165
14586,0.115
14599,0.155
14605,0.177
14615,0.183
14625,0.163
14635,0.115
14645,0.109
14655,0.152
14665,0.102
14674,0.183
14684,0.133
14693,0.141
14703,0.127
14712,0.203
14721,0.126
14731,0.152
14741,0.083
14751,0.098
14765,0.165
14772,0.134
14782,0.122
14792,0.092
14805,0.126
14814,0.179
14824,0.163
14830,0.136
14843,0.11800000000000001
14849,0.11199999999999999
14852,0.166
14859,0.122
14862,0.209
14869,0.161
14880,0.14400000000000002
14895,0.165
14903,0.128
14914,0.168
14924,0.115
14935,0.03
14944,0.14800000000000002
14954,0.11900000000000001
14963,0.027000000000000003
14971,0.086
14983,0.271
14988,0.325
14996,0.551
15005,0.61
15022,0.541
15036,0.226
15052,-0.001
15072,0.035
15082,-0.005
15092,0.17800000000000002
15102,0.295
15111,0.348
15118,0.532
15126,0.825
15135,0.721
15144,0.35700000000000004
15156,0.048
15164,-0.134
15173,-0.239
15180,-0.174
15187,-0.13699999999999998
15192,-0.09699999999999999
15200,-0.043
15208,-0.139
15219,-0.155
15227,-0.111
15235,-0.055
15243,-0.017
15251,0.079
15259,0.544
15267,1.012
15275,1.092
15283,1.617
15292,0.7170000000000001
15299,0.841
15309,0.504
15319,0.022000000000000002
15328,-0.425
15337,-0.684
15349,-0.932
15357,-0.97
15363,-0.838
15372,-0.742
15383,-0.534
15389,-0.64
15406,-0.568
15415,0.062
15432,0.462
15448,0.4
15456,0.583
15467,0.687
15482,0.536
15489,0.602
15497,0.767
15504,0.8059999999999999
15511,0.7559999999999999
15516,0.754
15524,0.44
15532,0.263
15539,0.293
15547,0.05
15558,-0.293
15563,-0.344
15571,0.14300000000000002
15580,0.831
15593,0.705
15599,0.28800000000000003
15611,-0.262
15620,-0.43799999999999994
15626,-0.606
15634,1.669
15646,2.3409999999999997
15653,2.042
15661,1.29
15670,0.39
15677,-0.046
15686,-0.364
15693,-0.66
15700,-0.863
15705,-0.7509999999999999
15714,-0.746
15721,-0.635
15729,-0.613
15737,-0.6920000000000001
15743,-0.773
15753,-0.902
15758,-0.866
15766,-0.885
15771,-0.684
15774,-0.5660000000000001
15779,-0.452
15786,-0.342
15789,-0.29100000000000004
15793,-0.251
15796,-0.16699999999999998
15802,-0.171
15805,-0.192
15809,-0.011000000000000001
15811,-0.008
15817,0.145
15826,0.048
15835,0.073
15845,0.21899999999999997
15851,0.34600000000000003
15858,0.337
15866,0.39899999999999997
15874,0.326
15883,0.14
15890,0.084
15897,0.17300000000000001
15904,0.205
15911,0.168
15920,0.14
15927,0.239
15932,0.295
15944,0.252
15952,0.16399999999999998
15957,0.22899999999999998
15968,0.23399999999999999
15977,0.222
15984,0.12300000000000001
15991,0.142
16000,0.251
16009,0.214
16018,0.23399999999999999
16026,0.136
16038,0.28600000000000003
16047,0.46399999999999997
16052,0.48700000000000004
16061,0.47100000000000003
16069,0.366
16079,0.10300000000000001
16089,-0.012
16096,-0.045
16106,0.149
16116,0.062
16125,0.142
16132,0.096
16142,0.098
16152,0.040999999999999995
16161,0.133
16171,0.161
16180,0.23800000000000002
16190,0.151
16198,0.221
16204,0.21
16214,0.193
16222,0.115
16229,0.109
16237,0.21
16243,0.18100000000000002
16253,0.20600000000000002
16260,0.19899999999999998
16273,0.16399999999999998
16280,0.179
16290,0.218
16303,0.27399999999999997
16308,0.18
16319,0.355
16333,0.222
16344,0.237
16354,0.152
16361,0.14
16367,0.087
16375,0.042
16383,0.001
16390,0.019
16399,0.106
16407,0.17800000000000002
16415,0.099
16422,0.102
16429,0.091
16434,0.13699999999999998
16452,0.152
16462,0.2
16471,0.195
16482,0.14
16492,0.132
16502,0.157
16510,0.133
16523,0.158
16533,0.166
16539,0.139
16547,0.061
16559,0.16699999999999998
16564,0.156
16572,0.174
16581,0.158
16593,0.162
16601,0.19
16609,0.11199999999999999
16618,0.066
16626,0.136
16632,0.172
16641,0.092
16651,0.10400000000000001
16659,0.057999999999999996
16668,0.061
16679,0.134
16685,0.156
16691,0.09699999999999999
16699,0.124
16709,0.213
16716,0.182
16724,0.1
16729,0.013999999999999999
16740,0.198
16747,0.257
16752,0.223
16762,0.045
16769,0.17800000000000002
16777,0.20199999999999999
16785,0.213
16792,0.12300000000000001
16799,0.11
16806,0.247
16814,0.237
16822,0.193
16827,0.13
16834,0.106
16841,0.183
16851,0.163
16857,0.11599999999999999
16867,0.062
16874,0.09699999999999999
16879,0.134
16887,0.134
16899,0.064
16904,0.073
16913,0.09699999999999999
16924,0.172
16930,0.174
16941,0.087
16948,0.183
16955,0.177
16961,0.17
16971,0.051
16976,0.066
16985,0.092
16992,0.177
16998,0.139
17009,0.11599999999999999
17016,0.155
17024,0.20600000000000002
17029,0.22399999999999998
