,Time,Sample,#,Type,Sub,Chan,Num,Aux
155,2:43.400,40850,N,0,0,0,,
156,2:44.384,41096,N,0,0,0,,
157,2:45.336,41334,N,0,0,0,,
158,2:46.264,41566,N,0,0,0,,
159,2:47.128,41782,N,0,0,0,,
160,2:48.008,42002,N,0,0,0,,
161,2:48.904,42226,N,0,0,0,,
162,2:49.816,42454,N,0,0,0,,
163,2:50.744,42686,N,0,0,0,,
164,2:51.672,42918,N,0,0,0,,
165,2:52.632,43158,N,0,0,0,,
166,2:53.584,43396,N,0,0,0,,
167,2:54.496,43624,N,0,0,0,,
168,2:55.432,43858,N,0,0,0,,
169,2:56.384,44096,N,0,0,0,,
170,2:57.320,44330,N,0,0,0,,
171,2:58.264,44566,N,0,0,0,,
172,2:59.216,44804,N,0,0,0,,
173,3:00.200,45050,N,0,0,0,,
174,3:01.184,45296,N,0,0,0,,
175,3:02.144,45536,N,0,0,0,,
176,3:03.112,45778,N,0,0,0,,
177,3:04.080,46020,N,0,0,0,,
178,3:05.024,46256,N,0,0,0,,
179,3:05.960,46490,N,0,0,0,,
180,3:06.872,46718,N,0,0,0,,
181,3:07.752,46938,N,0,0,0,,
182,3:08.640,47160,N,0,0,0,,
183,3:09.512,47378,N,0,0,0,,
184,3:10.344,47586,N,0,0,0,,
185,3:11.184,47796,N,0,0,0,,
186,3:12.000,48000,N,0,0,0,,
187,3:12.816,48204,N,0,0,0,,
188,3:13.664,48416,N,0,0,0,,
189,3:14.520,48630,N,0,0,0,,
190,3:15.360,48840,N,0,0,0,,
191,3:16.216,49054,N,0,0,0,,
192,3:17.040,49260,N,0,0,0,,
193,3:17.848,49462,N,0,0,0,,
194,3:18.672,49668,N,0,0,0,,
195,3:19.504,49876,N,0,0,0,,
196,3:20.344,50086,N,0,0,0,,
197,3:21.192,50298,N,0,0,0,,
198,3:22.088,50522,N,0,0,0,,
199,3:22.984,50746,N,0,0,0,,
200,3:23.928,50982,N,0,0,0,,
201,3:24.896,51224,N,0,0,0,,
202,3:25.880,51470,N,0,0,0,,
203,3:26.896,51724,N,0,0,0,,
204,3:27.904,51976,N,0,0,0,,
205,3:28.880,52220,N,0,0,0,,
206,3:29.848,52462,N,0,0,0,,
207,3:30.816,52704,N,0,0,0,,
208,3:31.784,52946,N,0,0,0,,
209,3:32.720,53180,N,0,0,0,,
210,3:33.600,53400,N,0,0,0,,
211,3:34.512,53628,N,0,0,0,,
212,3:35.456,53864,N,0,0,0,,
213,3:36.456,54114,N,0,0,0,,
214,3:37.536,54384,N,0,0,0,,
215,3:38.616,54654,N,0,0,0,,
216,3:39.680,54920,N,0,0,0,,
217,3:40.712,55178,N,0,0,0,,
218,3:41.736,55434,N,0,0,0,,
219,3:42.760,55690,N,0,0,0,,
220,3:43.776,55944,N,0,0,0,,
221,3:44.736,56184,N,0,0,0,,
222,3:45.704,56426,N,0,0,0,,
223,3:46.648,56662,N,0,0,0,,
224,3:47.616,56904,N,0,0,0,,
225,3:48.608,57152,N,0,0,0,,
226,3:49.584,57396,N,0,0,0,,
227,3:50.544,57636,N,0,0,0,,
228,3:51.456,57864,N,0,0,0,,
229,3:52.392,58098,N,0,0,0,,
230,3:53.360,58340,N,0,0,0,,
231,3:54.360,58590,N,0,0,0,,
232,3:55.376,58844,N,0,0,0,,
233,3:56.400,59100,N,0,0,0,,
234,3:57.416,59354,N,0,0,0,,
235,3:58.448,59612,N,0,0,0,,
236,3:59.424,59856,N,0,0,0,,
237,4:00.376,60094,N,0,0,0,,
238,4:01.352,60338,N,0,0,0,,
239,4:02.288,60572,N,0,0,0,,
240,4:03.216,60804,N,0,0,0,,
241,4:04.160,61040,N,0,0,0,,
242,4:05.088,61272,N,0,0,0,,
243,4:06.040,61510,N,0,0,0,,
244,4:06.952,61738,N,0,0,0,,
245,4:07.864,61966,N,0,0,0,,
246,4:08.848,62212,N,0,0,0,,
247,4:09.872,62468,N,0,0,0,,
248,4:10.928,62732,N,0,0,0,,
249,4:11.960,62990,N,0,0,0,,
250,4:13.008,63252,N,0,0,0,,
251,4:14.072,63518,N,0,0,0,,
252,4:15.096,63774,N,0,0,0,,
253,4:16.168,64042,N,0,0,0,,
254,4:17.280,64320,N,0,0,0,,
255,4:18.392,64598,N,0,0,0,,
256,4:19.488,64872,N,0,0,0,,
257,4:20.576,65144,N,0,0,0,,
258,4:21.680,65420,N,0,0,0,,
259,4:22.752,65688,N,0,0,0,,
260,4:23.824,65956,N,0,0,0,,
261,4:24.904,66226,N,0,0,0,,
262,4:25.992,66498,N,0,0,0,,
263,4:27.056,66764,N,0,0,0,,
264,4:28.136,67034,N,0,0,0,,
265,4:29.216,67304,N,0,0,0,,
266,4:30.304,67576,N,0,0,0,,
267,4:31.344,67836,N,0,0,0,,
268,4:32.336,68084,N,0,0,0,,
269,4:33.352,68338,N,0,0,0,,
270,4:34.376,68594,N,0,0,0,,
271,4:35.416,68854,N,0,0,0,,
272,4:36.408,69102,N,0,0,0,,
273,4:37.376,69344,N,0,0,0,,
274,4:38.352,69588,N,0,0,0,,
275,4:39.312,69828,N,0,0,0,,
276,4:40.288,70072,N,0,0,0,,
277,4:41.264,70316,N,0,0,0,,
278,4:42.240,70560,N,0,0,0,,
279,4:42.712,70678,T,0,0,0,T2+),
280,4:43.184,70796,N,0,0,0,,
281,4:44.064,71016,N,0,0,0,,
282,4:44.976,71244,N,0,0,0,,
283,4:45.928,71482,N,0,0,0,,
284,4:46.872,71718,N,0,0,0,,
285,4:47.856,71964,N,0,0,0,,
286,4:48.840,72210,N,0,0,0,,
287,4:49.776,72444,N,0,0,0,,
288,4:50.728,72682,N,0,0,0,,
289,4:51.680,72920,N,0,0,0,,
290,4:52.640,73160,N,0,0,0,,
291,4:53.600,73400,N,0,0,0,,
292,4:54.496,73624,N,0,0,0,,
293,4:55.456,73864,N,0,0,0,,
294,4:56.440,74110,N,0,0,0,,
295,4:57.440,74360,N,0,0,0,,
296,4:58.448,74612,N,0,0,0,,
297,4:59.480,74870,N,0,0,0,,
298,5:00.560,75140,N,0,0,0,,
299,5:01.664,75416,N,0,0,0,,
300,5:02.736,75684,N,0,0,0,,
301,5:03.832,75958,N,0,0,0,,
302,5:04.936,76234,N,0,0,0,,
303,5:06.032,76508,N,0,0,0,,
304,5:07.112,76778,N,0,0,0,,
305,5:08.184,77046,N,0,0,0,,
306,5:09.232,77308,N,0,0,0,,
307,5:10.264,77566,N,0,0,0,,
308,5:11.304,77826,N,0,0,0,,
309,5:12.296,78074,N,0,0,0,,
310,5:13.288,78322,N,0,0,0,,
311,5:14.280,78570,N,0,0,0,,
312,5:15.248,78812,N,0,0,0,,
313,5:16.296,79074,N,0,0,0,,
314,5:17.328,79332,N,0,0,0,,
315,5:18.384,79596,N,0,0,0,,
316,5:19.432,79858,N,0,0,0,,
317,5:20.464,80116,N,0,0,0,,
318,5:21.440,80360,N,0,0,0,,
319,5:22.400,80600,N,0,0,0,,
320,5:23.352,80838,N,0,0,0,,
321,5:24.296,81074,N,0,0,0,,
322,5:25.248,81312,N,0,0,0,,
323,5:26.216,81554,N,0,0,0,,
324,5:27.200,81800,N,0,0,0,,
325,5:28.232,82058,N,0,0,0,,
326,5:29.272,82318,N,0,0,0,,
327,5:30.352,82588,N,0,0,0,,
328,5:31.440,82860,N,0,0,0,,
329,5:32.584,83146,N,0,0,0,,
330,5:33.744,83436,N,0,0,0,,
331,5:34.920,83730,N,0,0,0,,
332,5:36.024,84006,N,0,0,0,,
333,5:37.152,84288,N,0,0,0,,
334,5:38.248,84562,N,0,0,0,,
335,5:39.344,84836,N,0,0,0,,
336,5:40.464,85116,N,0,0,0,,
337,5:41.584,85396,N,0,0,0,,
338,5:42.688,85672,N,0,0,0,,
339,5:43.784,85946,N,0,0,0,,
340,5:44.872,86218,N,0,0,0,,
341,5:45.960,86490,N,0,0,0,,
342,5:47.008,86752,N,0,0,0,,
343,5:48.048,87012,N,0,0,0,,
344,5:49.080,87270,N,0,0,0,,
345,5:50.152,87538,N,0,0,0,,
346,5:51.208,87802,N,0,0,0,,
347,5:52.232,88058,N,0,0,0,,
348,5:53.248,88312,N,0,0,0,,
349,5:54.192,88548,N,0,0,0,,
350,5:55.136,88784,N,0,0,0,,
351,5:56.104,89026,N,0,0,0,,
352,5:57.080,89270,N,0,0,0,,
353,5:58.136,89534,N,0,0,0,,
354,5:59.240,89810,N,0,0,0,,
355,6:00.384,90096,N,0,0,0,,
356,6:01.592,90398,N,0,0,0,,
357,6:02.808,90702,N,0,0,0,,
358,6:04.008,91002,N,0,0,0,,
359,6:05.224,91306,N,0,0,0,,
360,6:06.480,91620,N,0,0,0,,
361,6:07.664,91916,N,0,0,0,,
362,6:08.864,92216,N,0,0,0,,
363,6:10.048,92512,N,0,0,0,,
364,6:11.192,92798,N,0,0,0,,
365,6:12.328,93082,N,0,0,0,,
366,6:13.520,93380,N,0,0,0,,
367,6:14.704,93676,N,0,0,0,,
368,6:15.848,93962,N,0,0,0,,
369,6:16.976,94244,N,0,0,0,,
370,6:18.048,94512,N,0,0,0,,
371,6:19.088,94772,N,0,0,0,,
372,6:20.112,95028,N,0,0,0,,
373,6:21.128,95282,N,0,0,0,,
374,6:22.160,95540,N,0,0,0,,
375,6:23.192,95798,N,0,0,0,,
376,6:24.240,96060,N,0,0,0,,
377,6:25.280,96320,N,0,0,0,,
378,6:26.352,96588,N,0,0,0,,
379,6:27.424,96856,N,0,0,0,,
380,6:28.504,97126,N,0,0,0,,
381,6:29.608,97402,N,0,0,0,,
382,6:30.696,97674,N,0,0,0,,
383,6:31.768,97942,N,0,0,0,,
384,6:32.792,98198,N,0,0,0,,
385,6:33.800,98450,N,0,0,0,,
386,6:34.808,98702,N,0,0,0,,
387,6:35.824,98956,N,0,0,0,,
388,6:36.816,99204,N,0,0,0,,
389,6:37.776,99444,N,0,0,0,,
390,6:38.752,99688,N,0,0,0,,
391,6:39.776,99944,N,0,0,0,,
392,6:40.864,100216,N,0,0,0,,
393,6:41.904,100476,N,0,0,0,,
394,6:42.880,100720,N,0,0,0,,
395,6:43.856,100964,N,0,0,0,,
396,6:44.880,101220,N,0,0,0,,
397,6:45.896,101474,N,0,0,0,,
398,6:46.912,101728,N,0,0,0,,
399,6:48.016,102004,N,0,0,0,,
400,6:49.144,102286,N,0,0,0,,
401,6:50.304,102576,N,0,0,0,,
402,6:51.400,102850,N,0,0,0,,
403,6:52.536,103134,N,0,0,0,,
404,6:53.696,103424,N,0,0,0,,
405,6:54.824,103706,N,0,0,0,,
406,6:55.960,103990,N,0,0,0,,
407,6:57.056,104264,N,0,0,0,,
408,6:58.184,104546,N,0,0,0,,
409,6:59.304,104826,N,0,0,0,,
410,7:00.424,105106,N,0,0,0,,
411,7:01.544,105386,N,0,0,0,,
412,7:02.688,105672,N,0,0,0,,
413,7:03.848,105962,N,0,0,0,,
414,7:04.960,106240,N,0,0,0,,
415,7:06.128,106532,N,0,0,0,,
416,7:07.304,106826,N,0,0,0,,
417,7:08.448,107112,N,0,0,0,,
418,7:09.552,107388,N,0,0,0,,
419,7:10.672,107668,N,0,0,0,,
420,7:11.808,107952,N,0,0,0,,
421,7:12.896,108224,N,0,0,0,,
422,7:14.008,108502,N,0,0,0,,
423,7:15.136,108784,N,0,0,0,,
424,7:16.272,109068,N,0,0,0,,
425,7:17.384,109346,N,0,0,0,,
426,7:18.528,109632,N,0,0,0,,
427,7:19.712,109928,N,0,0,0,,
428,7:20.864,110216,N,0,0,0,,
429,7:21.992,110498,N,0,0,0,,
430,7:23.144,110786,N,0,0,0,,
431,7:24.336,111084,N,0,0,0,,
432,7:25.536,111384,N,0,0,0,,
433,7:26.696,111674,N,0,0,0,,
434,7:27.888,111972,N,0,0,0,,
435,7:29.072,112268,N,0,0,0,,
436,7:30.264,112566,N,0,0,0,,
437,7:31.400,112850,N,0,0,0,,
438,7:32.560,113140,N,0,0,0,,
439,7:33.720,113430,N,0,0,0,,
440,7:34.920,113730,N,0,0,0,,
441,7:36.080,114020,N,0,0,0,,
442,7:37.264,114316,N,0,0,0,,
443,7:38.424,114606,N,0,0,0,,
444,7:39.600,114900,N,0,0,0,,
445,7:40.752,115188,N,0,0,0,,
446,7:41.952,115488,N,0,0,0,,
447,7:43.200,115800,N,0,0,0,,
448,7:44.392,116098,N,0,0,0,,
449,7:45.600,116400,N,0,0,0,,
450,7:46.816,116704,N,0,0,0,,
451,7:48.072,117018,N,0,0,0,,
452,7:49.272,117318,N,0,0,0,,
453,7:50.488,117622,N,0,0,0,,
454,7:51.712,117928,N,0,0,0,,
455,7:52.960,118240,N,0,0,0,,
456,7:54.144,118536,N,0,0,0,,
457,7:55.368,118842,N,0,0,0,,
458,7:56.600,119150,N,0,0,0,,
459,7:57.816,119454,N,0,0,0,,
460,7:59.008,119752,N,0,0,0,,
461,8:00.200,120050,N,0,0,0,,
462,8:01.416,120354,N,0,0,0,,
463,8:02.584,120646,N,0,0,0,,
464,8:03.736,120934,N,0,0,0,,
465,8:04.896,121224,N,0,0,0,,
466,8:06.048,121512,N,0,0,0,,
467,8:07.152,121788,N,0,0,0,,
468,8:08.232,122058,N,0,0,0,,
469,8:09.328,122332,N,0,0,0,,
470,8:10.448,122612,N,0,0,0,,
471,8:11.576,122894,N,0,0,0,,
472,8:12.744,123186,N,0,0,0,,
473,8:13.960,123490,N,0,0,0,,
474,8:15.160,123790,N,0,0,0,,
475,8:16.320,124080,N,0,0,0,,
476,8:17.504,124376,N,0,0,0,,
477,8:18.680,124670,N,0,0,0,,
478,8:19.864,124966,N,0,0,0,,
479,8:21.024,125256,N,0,0,0,,
480,8:22.224,125556,N,0,0,0,,
481,8:23.432,125858,N,0,0,0,,
482,8:24.656,126164,N,0,0,0,,
483,8:25.832,126458,N,0,0,0,,
484,8:27.024,126756,N,0,0,0,,
485,8:28.224,127056,N,0,0,0,,
486,8:29.440,127360,N,0,0,0,,
487,8:30.624,127656,N,0,0,0,,
488,8:31.792,127948,N,0,0,0,,
489,8:32.968,128242,N,0,0,0,,
490,8:34.152,128538,N,0,0,0,,
491,8:35.304,128826,N,0,0,0,,
492,8:36.472,129118,N,0,0,0,,
493,8:37.656,129414,N,0,0,0,,
494,8:38.816,129704,N,0,0,0,,
495,8:39.976,129994,N,0,0,0,,
496,8:41.128,130282,N,0,0,0,,
497,8:42.312,130578,N,0,0,0,,
498,8:43.456,130864,N,0,0,0,,
499,8:44.632,131158,N,0,0,0,,
500,8:45.848,131462,N,0,0,0,,
501,8:47.056,131764,N,0,0,0,,
502,8:48.240,132060,N,0,0,0,,
503,8:49.456,132364,N,0,0,0,,
504,8:50.720,132680,N,0,0,0,,
505,8:51.928,132982,N,0,0,0,,
506,8:53.104,133276,N,0,0,0,,
507,8:54.288,133572,N,0,0,0,,
508,8:55.504,133876,N,0,0,0,,
509,8:56.704,134176,N,0,0,0,,
510,8:57.880,134470,N,0,0,0,,
511,8:59.072,134768,N,0,0,0,,
512,9:00.280,135070,N,0,0,0,,
513,9:01.480,135370,N,0,0,0,,
514,9:02.608,135652,N,0,0,0,,
515,9:03.752,135938,N,0,0,0,,
516,9:04.832,136208,N,0,0,0,,
517,9:05.904,136476,N,0,0,0,,
518,9:07.008,136752,N,0,0,0,,
519,9:08.144,137036,N,0,0,0,,
520,9:09.272,137318,N,0,0,0,,
521,9:10.432,137608,N,0,0,0,,
522,9:11.640,137910,N,0,0,0,,
523,9:12.808,138202,N,0,0,0,,
524,9:13.984,138496,N,0,0,0,,
525,9:15.152,138788,N,0,0,0,,
526,9:16.312,139078,N,0,0,0,,
527,9:17.456,139364,N,0,0,0,,
528,9:18.608,139652,N,0,0,0,,
529,9:19.792,139948,N,0,0,0,,
530,9:20.928,140232,N,0,0,0,,
531,9:22.112,140528,N,0,0,0,,
532,9:23.312,140828,N,0,0,0,,
533,9:24.536,141134,N,0,0,0,,
534,9:25.696,141424,N,0,0,0,,
535,9:26.912,141728,N,0,0,0,,
536,9:28.136,142034,N,0,0,0,,
537,9:29.352,142338,N,0,0,0,,
538,9:30.568,142642,N,0,0,0,,
539,9:31.816,142954,N,0,0,0,,
540,9:33.072,143268,N,0,0,0,,
541,9:34.248,143562,N,0,0,0,,
542,9:35.416,143854,N,0,0,0,,
543,9:36.568,144142,N,0,0,0,,
544,9:37.736,144434,N,0,0,0,,
545,9:38.896,144724,N,0,0,0,,
546,9:40.112,145028,N,0,0,0,,
547,9:41.352,145338,N,0,0,0,,
548,9:42.592,145648,N,0,0,0,,
549,9:43.848,145962,N,0,0,0,,
550,9:45.128,146282,N,0,0,0,,
551,9:46.376,146594,N,0,0,0,,
552,9:47.624,146906,N,0,0,0,,
553,9:48.252,147063,T,0,0,0,(T2+,
554,9:48.880,147220,N,0,0,0,,
555,9:50.160,147540,N,0,0,0,,
556,9:51.400,147850,N,0,0,0,,
557,9:52.656,148164,N,0,0,0,,
558,9:53.912,148478,N,0,0,0,,
559,9:55.136,148784,N,0,0,0,,
560,9:56.352,149088,N,0,0,0,,
561,9:57.560,149390,N,0,0,0,,
562,9:58.752,149688,N,0,0,0,,
563,9:59.880,149970,N,0,0,0,,
564,10:01.032,150258,N,0,0,0,,
565,10:02.200,150550,N,0,0,0,,
566,10:03.328,150832,N,0,0,0,,
567,10:04.488,151122,N,0,0,0,,
568,10:05.696,151424,N,0,0,0,,
569,10:06.864,151716,N,0,0,0,,
570,10:08.080,152020,N,0,0,0,,
571,10:09.336,152334,N,0,0,0,,
572,10:10.552,152638,N,0,0,0,,
573,10:11.808,152952,N,0,0,0,,
574,10:13.072,153268,N,0,0,0,,
575,10:14.368,153592,N,0,0,0,,
576,10:15.600,153900,N,0,0,0,,
577,10:16.888,154222,N,0,0,0,,
578,10:18.168,154542,N,0,0,0,,
579,10:19.456,154864,N,0,0,0,,
580,10:20.060,155015,T,0,0,0,AT2+250,
581,10:20.664,155166,N,0,0,0,,
582,10:21.896,155474,N,0,0,0,,
583,10:23.136,155784,N,0,0,0,,
584,10:24.392,156098,N,0,0,0,,
585,10:25.608,156402,N,0,0,0,,
586,10:26.848,156712,N,0,0,0,,
587,10:28.096,157024,N,0,0,0,,
588,10:29.320,157330,N,0,0,0,,
589,10:30.528,157632,N,0,0,0,,
590,10:31.768,157942,N,0,0,0,,
591,10:33.000,158250,N,0,0,0,,
592,10:34.208,158552,N,0,0,0,,
593,10:35.440,158860,N,0,0,0,,
594,10:36.664,159166,N,0,0,0,,
595,10:37.856,159464,N,0,0,0,,
596,10:39.016,159754,N,0,0,0,,
597,10:40.208,160052,N,0,0,0,,
598,10:41.408,160352,N,0,0,0,,
599,10:42.600,160650,N,0,0,0,,
600,10:43.776,160944,N,0,0,0,,
601,10:45.000,161250,N,0,0,0,,
602,10:46.216,161554,N,0,0,0,,
603,10:47.416,161854,N,0,0,0,,
604,10:48.664,162166,N,0,0,0,,
605,10:49.952,162488,N,0,0,0,,
606,10:51.232,162808,N,0,0,0,,
607,10:52.472,163118,N,0,0,0,,
608,10:53.728,163432,N,0,0,0,,
609,10:54.968,163742,N,0,0,0,,
610,10:56.176,164044,N,0,0,0,,
611,10:57.384,164346,N,0,0,0,,
612,10:58.584,164646,N,0,0,0,,
613,10:59.736,164934,N,0,0,0,,
614,11:00.896,165224,N,0,0,0,,
615,11:02.064,165516,N,0,0,0,,
616,11:03.232,165808,N,0,0,0,,
617,11:04.352,166088,N,0,0,0,,
618,11:05.448,166362,N,0,0,0,,
619,11:06.536,166634,N,0,0,0,,
620,11:07.584,166896,N,0,0,0,,
621,11:08.656,167164,N,0,0,0,,
622,11:09.688,167422,N,0,0,0,,
623,11:10.720,167680,N,0,0,0,,
624,11:11.776,167944,N,0,0,0,,
625,11:12.856,168214,N,0,0,0,,
626,11:13.936,168484,N,0,0,0,,
627,11:15.008,168752,N,0,0,0,,
628,11:16.032,169008,N,0,0,0,,
629,11:17.024,169256,N,0,0,0,,
630,11:18.056,169514,N,0,0,0,,
631,11:19.184,169796,N,0,0,0,,
632,11:20.376,170094,N,0,0,0,,
633,11:21.600,170400,N,0,0,0,,
634,11:22.784,170696,N,0,0,0,,
635,11:23.356,170839,T,0,0,0,T2+),
636,11:23.928,170982,N,0,0,0,,
637,11:25.088,171272,N,0,0,0,,
638,11:26.280,171570,N,0,0,0,,
639,11:27.528,171882,N,0,0,0,,
640,11:28.800,172200,N,0,0,0,,
641,11:30.096,172524,N,0,0,0,,
642,11:31.360,172840,N,0,0,0,,
643,11:32.568,173142,N,0,0,0,,
644,11:33.744,173436,N,0,0,0,,
645,11:34.936,173734,N,0,0,0,,
646,11:36.096,174024,N,0,0,0,,
647,11:37.248,174312,N,0,0,0,,
648,11:38.464,174616,N,0,0,0,,
649,11:39.736,174934,N,0,0,0,,
650,11:41.048,175262,N,0,0,0,,
651,11:42.400,175600,N,0,0,0,,
652,11:43.680,175920,N,0,0,0,,
653,11:44.960,176240,N,0,0,0,,
654,11:46.264,176566,N,0,0,0,,
655,11:47.592,176898,N,0,0,0,,
656,11:48.920,177230,N,0,0,0,,
657,11:50.248,177562,N,0,0,0,,
658,11:51.552,177888,N,0,0,0,,
659,11:52.792,178198,N,0,0,0,,
660,11:54.024,178506,N,0,0,0,,
661,11:55.240,178810,N,0,0,0,,
