,Time,Sample,#,Type,Sub,Chan,Num,Aux
52,0:43.600,10900,/,0,0,0,,
53,0:44.420,11105,/,0,0,0,,
54,0:45.252,11313,/,0,0,0,,
55,0:46.112,11528,/,0,0,0,,
56,0:46.960,11740,/,0,0,0,,
57,0:47.860,11965,/,0,0,0,,
58,0:48.604,12151,/,0,0,0,,
59,0:49.388,12347,/,0,0,0,,
60,0:50.228,12557,/,0,0,0,,
61,0:51.072,12768,/,0,0,0,,
62,0:51.908,12977,/,0,0,0,,
63,0:52.760,13190,/,0,0,0,,
64,0:53.588,13397,/,0,0,0,,
65,0:54.404,13601,/,0,0,0,,
66,0:55.192,13798,/,0,0,0,,
67,0:55.984,13996,/,0,0,0,,
68,0:56.848,14212,/,0,0,0,,
69,0:57.708,14427,/,0,0,0,,
70,0:58.544,14636,/,0,0,0,,
71,0:59.380,14845,/,0,0,0,,
72,1:00.196,15049,/,0,0,0,,
73,1:01.008,15252,/,0,0,0,,
74,1:01.800,15450,/,0,0,0,,
75,1:02.616,15654,/,0,0,0,,
76,1:03.492,15873,/,0,0,0,,
77,1:04.344,16086,/,0,0,0,,
78,1:05.172,16293,/,0,0,0,,
79,1:05.980,16495,/,0,0,0,,
80,1:06.776,16694,/,0,0,0,,
81,1:07.592,16898,/,0,0,0,,
82,1:08.404,17101,/,0,0,0,,
83,1:09.244,17311,/,0,0,0,,
84,1:10.132,17533,/,0,0,0,,
85,1:10.980,17745,/,0,0,0,,
86,1:11.788,17947,/,0,0,0,,
87,1:12.580,18145,/,0,0,0,,
88,1:13.388,18347,/,0,0,0,,
89,1:14.212,18553,/,0,0,0,,
90,1:15.040,18760,/,0,0,0,,
91,1:15.888,18972,/,0,0,0,,
92,1:16.824,19206,/,0,0,0,,
93,1:17.588,19397,/,0,0,0,,
94,1:18.368,19592,/,0,0,0,,
95,1:19.160,19790,/,0,0,0,,
96,1:19.980,19995,/,0,0,0,,
97,1:20.820,20205,/,0,0,0,,
98,1:21.672,20418,/,0,0,0,,
99,1:22.524,20631,/,0,0,0,,
100,1:23.380,20845,/,0,0,0,,
101,1:24.180,21045,/,0,0,0,,
102,1:24.964,21241,/,0,0,0,,
103,1:25.764,21441,/,0,0,0,,
104,1:26.608,21652,/,0,0,0,,
105,1:27.452,21863,/,0,0,0,,
106,1:28.296,22074,/,0,0,0,,
107,1:29.148,22287,/,0,0,0,,
108,1:29.972,22493,/,0,0,0,,
109,1:30.764,22691,/,0,0,0,,
110,1:31.560,22890,/,0,0,0,,
111,1:32.380,23095,/,0,0,0,,
112,1:33.248,23312,/,0,0,0,,
113,1:34.104,23526,/,0,0,0,,
114,1:34.936,23734,/,0,0,0,,
115,1:35.772,23943,/,0,0,0,,
116,1:36.580,24145,/,0,0,0,,
117,1:37.368,24342,/,0,0,0,,
118,1:38.172,24543,/,0,0,0,,
119,1:39.004,24751,/,0,0,0,,
120,1:39.876,24969,/,0,0,0,,
121,1:40.724,25181,/,0,0,0,,
122,1:41.536,25384,/,0,0,0,,
123,1:42.368,25592,/,0,0,0,,
124,1:43.180,25795,/,0,0,0,,
125,1:43.972,25993,/,0,0,0,,
126,1:44.808,26202,/,0,0,0,,
127,1:45.660,26415,/,0,0,0,,
128,1:46.524,26631,/,0,0,0,,
129,1:47.352,26838,/,0,0,0,,
130,1:48.144,27036,/,0,0,0,,
131,1:48.960,27240,/,0,0,0,,
132,1:49.772,27443,/,0,0,0,,
133,1:50.576,27644,/,0,0,0,,
134,1:51.428,27857,/,0,0,0,,
135,1:52.280,28070,/,0,0,0,,
136,1:53.144,28286,/,0,0,0,,
137,1:53.956,28489,/,0,0,0,,
138,1:54.744,28686,/,0,0,0,,
139,1:55.572,28893,/,0,0,0,,
140,1:56.396,29099,/,0,0,0,,
141,1:57.224,29306,/,0,0,0,,
142,1:58.080,29520,/,0,0,0,,
143,1:58.924,29731,/,0,0,0,,
144,1:59.764,29941,/,0,0,0,,
145,2:00.556,30139,/,0,0,0,,
146,2:01.340,30335,/,0,0,0,,
147,2:02.180,30545,/,0,0,0,,
148,2:03.016,30754,/,0,0,0,,
149,2:03.852,30963,/,0,0,0,,
150,2:04.708,31177,/,0,0,0,,
151,2:05.540,31385,/,0,0,0,,
152,2:06.360,31590,/,0,0,0,,
153,2:07.156,31789,/,0,0,0,,
154,2:07.948,31987,/,0,0,0,,
155,2:08.808,32202,/,0,0,0,,
156,2:09.656,32414,/,0,0,0,,
157,2:10.488,32622,/,0,0,0,,
158,2:11.324,32831,/,0,0,0,,
159,2:12.136,33034,/,0,0,0,,
160,2:12.944,33236,/,0,0,0,,
161,2:13.744,33436,/,0,0,0,,
162,2:14.556,33639,/,0,0,0,,
163,2:15.436,33859,/,0,0,0,,
164,2:16.296,34074,/,0,0,0,,
165,2:17.124,34281,/,0,0,0,,
166,2:17.944,34486,/,0,0,0,,
167,2:18.748,34687,/,0,0,0,,
168,2:19.560,34890,/,0,0,0,,
169,2:20.368,35092,/,0,0,0,,
170,2:21.204,35301,/,0,0,0,,
171,2:22.084,35521,/,0,0,0,,
172,2:22.932,35733,/,0,0,0,,
173,2:23.728,35932,/,0,0,0,,
174,2:24.528,36132,/,0,0,0,,
175,2:25.340,36335,/,0,0,0,,
176,2:26.156,36539,/,0,0,0,,
177,2:26.988,36747,/,0,0,0,,
178,2:27.852,36963,/,0,0,0,,
179,2:28.728,37182,/,0,0,0,,
180,2:29.552,37388,/,0,0,0,,
181,2:30.344,37586,/,0,0,0,,
182,2:31.136,37784,/,0,0,0,,
183,2:31.952,37988,/,0,0,0,,
184,2:32.784,38196,/,0,0,0,,
185,2:33.624,38406,/,0,0,0,,
186,2:34.484,38621,/,0,0,0,,
187,2:35.392,38848,/,0,0,0,,
188,2:36.136,39034,/,0,0,0,,
189,2:36.928,39232,/,0,0,0,,
190,2:37.732,39433,/,0,0,0,,
191,2:38.572,39643,/,0,0,0,,
192,2:39.428,39857,/,0,0,0,,
193,2:40.272,40068,/,0,0,0,,
194,2:41.124,40281,/,0,0,0,,
195,2:41.952,40488,/,0,0,0,,
196,2:42.792,40698,/,0,0,0,,
197,2:43.532,40883,/,0,0,0,,
198,2:44.340,41085,/,0,0,0,,
199,2:45.200,41300,/,0,0,0,,
200,2:46.060,41515,/,0,0,0,,
201,2:46.888,41722,/,0,0,0,,
202,2:47.732,41933,/,0,0,0,,
203,2:48.544,42136,/,0,0,0,,
204,2:49.336,42334,/,0,0,0,,
205,2:50.144,42536,/,0,0,0,,
206,2:50.984,42746,/,0,0,0,,
207,2:51.852,42963,/,0,0,0,,
208,2:52.700,43175,/,0,0,0,,
209,2:53.512,43378,/,0,0,0,,
210,2:54.336,43584,/,0,0,0,,
211,2:55.136,43784,/,0,0,0,,
212,2:55.924,43981,/,0,0,0,,
213,2:56.752,44188,/,0,0,0,,
214,2:57.608,44402,/,0,0,0,,
215,2:58.480,44620,/,0,0,0,,
216,2:59.308,44827,/,0,0,0,,
217,3:00.108,45027,/,0,0,0,,
218,3:00.936,45234,/,0,0,0,,
219,3:01.744,45436,/,0,0,0,,
220,3:02.552,45638,/,0,0,0,,
221,3:03.404,45851,/,0,0,0,,
222,3:04.256,46064,/,0,0,0,,
223,3:05.116,46279,/,0,0,0,,
224,3:05.924,46481,/,0,0,0,,
225,3:06.700,46675,/,0,0,0,,
226,3:07.528,46882,/,0,0,0,,
227,3:08.352,47088,/,0,0,0,,
228,3:09.176,47294,/,0,0,0,,
229,3:10.032,47508,/,0,0,0,,
230,3:10.880,47720,/,0,0,0,,
231,3:11.724,47931,/,0,0,0,,
232,3:12.520,48130,/,0,0,0,,
233,3:13.308,48327,/,0,0,0,,
234,3:14.148,48537,/,0,0,0,,
235,3:14.984,48746,/,0,0,0,,
236,3:15.820,48955,/,0,0,0,,
237,3:16.664,49166,/,0,0,0,,
238,3:17.500,49375,/,0,0,0,,
239,3:18.308,49577,/,0,0,0,,
240,3:19.100,49775,/,0,0,0,,
241,3:19.900,49975,/,0,0,0,,
242,3:20.756,50189,/,0,0,0,,
243,3:21.608,50402,/,0,0,0,,
244,3:22.448,50612,/,0,0,0,,
245,3:23.284,50821,/,0,0,0,,
246,3:24.108,51027,/,0,0,0,,
247,3:24.912,51228,/,0,0,0,,
248,3:25.708,51427,/,0,0,0,,
249,3:26.532,51633,/,0,0,0,,
250,3:27.400,51850,/,0,0,0,,
251,3:28.248,52062,/,0,0,0,,
252,3:29.076,52269,/,0,0,0,,
253,3:29.884,52471,/,0,0,0,,
254,3:30.700,52675,/,0,0,0,,
255,3:31.508,52877,/,0,0,0,,
256,3:32.316,53079,/,0,0,0,,
257,3:33.172,53293,/,0,0,0,,
258,3:34.048,53512,/,0,0,0,,
259,3:34.944,53736,/,0,0,0,,
260,3:35.700,53925,/,0,0,0,,
261,3:36.500,54125,/,0,0,0,,
262,3:37.060,54265,V,2,0,0,,
263,3:37.900,54475,/,0,0,0,,
264,3:38.716,54679,/,0,0,0,,
265,3:39.628,54907,/,0,0,0,,
266,3:40.444,55111,/,0,0,0,,
267,3:41.276,55319,/,0,0,0,,
268,3:42.072,55518,/,0,0,0,,
269,3:42.872,55718,/,0,0,0,,
270,3:43.684,55921,/,0,0,0,,
271,3:44.516,56129,/,0,0,0,,
272,3:45.360,56340,/,0,0,0,,
273,3:46.216,56554,/,0,0,0,,
274,3:47.080,56770,/,0,0,0,,
275,3:47.896,56974,/,0,0,0,,
276,3:48.680,57170,/,0,0,0,,
277,3:49.472,57368,/,0,0,0,,
278,3:50.300,57575,/,0,0,0,,
279,3:51.144,57786,/,0,0,0,,
280,3:51.988,57997,/,0,0,0,,
281,3:52.844,58211,/,0,0,0,,
282,3:53.688,58422,/,0,0,0,,
283,3:54.488,58622,/,0,0,0,,
284,3:55.280,58820,/,0,0,0,,
285,3:56.084,59021,/,0,0,0,,
286,3:56.940,59235,/,0,0,0,,
287,3:57.800,59450,/,0,0,0,,
288,3:58.636,59659,/,0,0,0,,
289,3:59.480,59870,/,0,0,0,,
290,4:00.300,60075,/,0,0,0,,
291,4:01.084,60271,/,0,0,0,,
292,4:01.880,60470,/,0,0,0,,
293,4:02.704,60676,/,0,0,0,,
294,4:03.572,60893,/,0,0,0,,
295,4:04.424,61106,/,0,0,0,,
296,4:05.252,61313,/,0,0,0,,
297,4:06.084,61521,/,0,0,0,,
298,4:06.896,61724,/,0,0,0,,
299,4:07.684,61921,/,0,0,0,,
300,4:08.508,62127,/,0,0,0,,
301,4:09.352,62338,/,0,0,0,,
302,4:10.220,62555,/,0,0,0,,
303,4:11.068,62767,/,0,0,0,,
304,4:11.872,62968,/,0,0,0,,
305,4:12.680,63170,/,0,0,0,,
306,4:13.488,63372,/,0,0,0,,
307,4:14.288,63572,/,0,0,0,,
308,4:15.132,63783,/,0,0,0,,
309,4:15.988,63997,/,0,0,0,,
310,4:16.860,64215,/,0,0,0,,
311,4:17.684,64421,/,0,0,0,,
312,4:18.472,64618,/,0,0,0,,
313,4:19.300,64825,/,0,0,0,,
314,4:20.108,65027,/,0,0,0,,
315,4:20.928,65232,/,0,0,0,,
316,4:21.780,65445,/,0,0,0,,
317,4:22.632,65658,/,0,0,0,,
318,4:23.472,65868,/,0,0,0,,
319,4:24.272,66068,/,0,0,0,,
320,4:25.052,66263,/,0,0,0,,
321,4:25.888,66472,/,0,0,0,,
322,4:26.716,66679,/,0,0,0,,
323,4:27.560,66890,/,0,0,0,,
324,4:28.416,67104,/,0,0,0,,
325,4:29.260,67315,/,0,0,0,,
326,4:30.084,67521,/,0,0,0,,
327,4:30.872,67718,/,0,0,0,,
328,4:31.660,67915,/,0,0,0,,
329,4:32.512,68128,/,0,0,0,,
330,4:33.356,68339,/,0,0,0,,
331,4:34.196,68549,/,0,0,0,,
332,4:35.036,68759,/,0,0,0,,
333,4:35.856,68964,/,0,0,0,,
334,4:36.668,69167,/,0,0,0,,
335,4:37.460,69365,/,0,0,0,,
336,4:38.264,69566,/,0,0,0,,
337,4:39.140,69785,/,0,0,0,,
338,4:40.004,70001,/,0,0,0,,
339,4:40.824,70206,/,0,0,0,,
340,4:41.648,70412,/,0,0,0,,
341,4:42.460,70615,/,0,0,0,,
342,4:43.272,70818,/,0,0,0,,
343,4:44.068,71017,/,0,0,0,,
344,4:44.896,71224,/,0,0,0,,
345,4:45.780,71445,/,0,0,0,,
346,4:46.624,71656,/,0,0,0,,
347,4:47.436,71859,/,0,0,0,,
348,4:48.236,72059,/,0,0,0,,
349,4:49.048,72262,/,0,0,0,,
350,4:49.860,72465,/,0,0,0,,
351,4:50.680,72670,/,0,0,0,,
352,4:51.544,72886,/,0,0,0,,
353,4:52.416,73104,/,0,0,0,,
354,4:53.244,73311,/,0,0,0,,
355,4:54.044,73511,/,0,0,0,,
356,4:54.892,73723,/,0,0,0,,
357,4:55.648,73912,/,0,0,0,,
358,4:56.472,74118,/,0,0,0,,
359,4:57.312,74328,/,0,0,0,,
360,4:58.172,74543,/,0,0,0,,
361,4:59.032,74758,/,0,0,0,,
362,4:59.844,74961,/,0,0,0,,
363,5:00.636,75159,/,0,0,0,,
364,5:01.436,75359,/,0,0,0,,
365,5:02.272,75568,/,0,0,0,,
366,5:03.124,75781,/,0,0,0,,
367,5:03.960,75990,/,0,0,0,,
368,5:04.824,76206,/,0,0,0,,
369,5:05.660,76415,/,0,0,0,,
370,5:06.504,76626,/,0,0,0,,
371,5:07.236,76809,/,0,0,0,,
372,5:08.044,77011,/,0,0,0,,
373,5:08.888,77222,/,0,0,0,,
374,5:09.744,77436,/,0,0,0,,
375,5:10.584,77646,/,0,0,0,,
376,5:11.436,77859,/,0,0,0,,
377,5:12.252,78063,/,0,0,0,,
378,5:13.040,78260,/,0,0,0,,
379,5:13.852,78463,/,0,0,0,,
380,5:14.676,78669,/,0,0,0,,
381,5:15.544,78886,/,0,0,0,,
382,5:16.396,79099,/,0,0,0,,
383,5:17.224,79306,/,0,0,0,,
384,5:18.052,79513,/,0,0,0,,
385,5:18.852,79713,/,0,0,0,,
386,5:19.644,79911,/,0,0,0,,
387,5:20.464,80116,/,0,0,0,,
388,5:21.308,80327,/,0,0,0,,
389,5:22.188,80547,/,0,0,0,,
390,5:23.036,80759,/,0,0,0,,
391,5:23.836,80959,/,0,0,0,,
392,5:24.660,81165,/,0,0,0,,
393,5:25.472,81368,/,0,0,0,,
394,5:26.268,81567,/,0,0,0,,
395,5:27.112,81778,/,0,0,0,,
396,5:27.960,81990,/,0,0,0,,
397,5:28.828,82207,/,0,0,0,,
398,5:29.644,82411,/,0,0,0,,
399,5:30.428,82607,/,0,0,0,,
400,5:31.260,82815,/,0,0,0,,
401,5:32.072,83018,/,0,0,0,,
402,5:32.888,83222,/,0,0,0,,
403,5:33.752,83438,/,0,0,0,,
404,5:34.608,83652,/,0,0,0,,
405,5:35.452,83863,/,0,0,0,,
406,5:36.308,84077,/,0,0,0,,
407,5:37.036,84259,/,0,0,0,,
408,5:37.872,84468,/,0,0,0,,
409,5:38.700,84675,/,0,0,0,,
410,5:39.536,84884,/,0,0,0,,
411,5:40.384,85096,/,0,0,0,,
412,5:41.224,85306,/,0,0,0,,
413,5:42.048,85512,/,0,0,0,,
414,5:42.836,85709,/,0,0,0,,
415,5:43.628,85907,/,0,0,0,,
416,5:44.480,86120,/,0,0,0,,
417,5:45.332,86333,/,0,0,0,,
418,5:46.236,86559,/,0,0,0,,
419,5:47.016,86754,/,0,0,0,,
420,5:47.840,86960,/,0,0,0,,
421,5:48.656,87164,/,0,0,0,,
422,5:49.444,87361,/,0,0,0,,
423,5:50.252,87563,/,0,0,0,,
424,5:51.116,87779,/,0,0,0,,
425,5:51.968,87992,/,0,0,0,,
426,5:52.792,88198,/,0,0,0,,
427,5:53.612,88403,/,0,0,0,,
428,5:54.424,88606,/,0,0,0,,
429,5:55.236,88809,/,0,0,0,,
430,5:56.036,89009,/,0,0,0,,
431,5:56.872,89218,/,0,0,0,,
432,5:57.756,89439,/,0,0,0,,
433,5:58.600,89650,/,0,0,0,,
434,5:59.416,89854,/,0,0,0,,
435,6:00.216,90054,/,0,0,0,,
436,6:01.028,90257,/,0,0,0,,
437,6:01.836,90459,/,0,0,0,,
438,6:02.652,90663,/,0,0,0,,
439,6:03.508,90877,/,0,0,0,,
440,6:04.376,91094,/,0,0,0,,
441,6:05.212,91303,/,0,0,0,,
442,6:06.016,91504,/,0,0,0,,
443,6:06.812,91703,/,0,0,0,,
444,6:07.636,91909,/,0,0,0,,
445,6:08.460,92115,/,0,0,0,,
446,6:09.300,92325,/,0,0,0,,
447,6:10.160,92540,/,0,0,0,,
448,6:11.020,92755,/,0,0,0,,
449,6:11.828,92957,/,0,0,0,,
450,6:12.616,93154,/,0,0,0,,
451,6:13.416,93354,/,0,0,0,,
452,6:14.244,93561,/,0,0,0,,
453,6:15.080,93770,/,0,0,0,,
454,6:15.916,93979,/,0,0,0,,
455,6:16.788,94197,/,0,0,0,,
456,6:17.624,94406,/,0,0,0,,
457,6:18.420,94605,/,0,0,0,,
458,6:19.224,94806,/,0,0,0,,
459,6:20.028,95007,/,0,0,0,,
460,6:20.880,95220,/,0,0,0,,
461,6:21.728,95432,/,0,0,0,,
462,6:22.560,95640,/,0,0,0,,
463,6:23.416,95854,/,0,0,0,,
464,6:24.224,96056,/,0,0,0,,
465,6:25.012,96253,/,0,0,0,,
466,6:25.816,96454,/,0,0,0,,
467,6:26.636,96659,/,0,0,0,,
468,6:27.508,96877,/,0,0,0,,
469,6:28.360,97090,/,0,0,0,,
470,6:29.192,97298,/,0,0,0,,
471,6:30.032,97508,/,0,0,0,,
472,6:30.836,97709,/,0,0,0,,
473,6:31.624,97906,/,0,0,0,,
474,6:32.444,98111,/,0,0,0,,
475,6:33.292,98323,/,0,0,0,,
476,6:34.164,98541,/,0,0,0,,
477,6:35.004,98751,/,0,0,0,,
478,6:35.808,98952,/,0,0,0,,
479,6:36.632,99158,/,0,0,0,,
480,6:37.436,99359,/,0,0,0,,
481,6:38.224,99556,/,0,0,0,,
482,6:39.068,99767,/,0,0,0,,
483,6:39.928,99982,/,0,0,0,,
484,6:40.792,100198,/,0,0,0,,
485,6:41.616,100404,/,0,0,0,,
486,6:42.408,100602,/,0,0,0,,
487,6:43.236,100809,/,0,0,0,,
488,6:44.096,101024,/,0,0,0,,
489,6:44.856,101214,/,0,0,0,,
490,6:45.708,101427,/,0,0,0,,
491,6:46.560,101640,/,0,0,0,,
492,6:47.408,101852,/,0,0,0,,
493,6:48.208,102052,/,0,0,0,,
494,6:48.996,102249,/,0,0,0,,
495,6:49.828,102457,/,0,0,0,,
496,6:50.656,102664,/,0,0,0,,
497,6:51.560,102890,/,0,0,0,,
498,6:52.352,103088,/,0,0,0,,
499,6:53.208,103302,/,0,0,0,,
500,6:54.028,103507,/,0,0,0,,
501,6:54.816,103704,/,0,0,0,,
502,6:55.612,103903,/,0,0,0,,
503,6:56.460,104115,/,0,0,0,,
504,6:57.304,104326,/,0,0,0,,
505,6:58.136,104534,/,0,0,0,,
506,6:58.976,104744,/,0,0,0,,
507,6:59.808,104952,/,0,0,0,,
508,7:00.616,105154,/,0,0,0,,
509,7:01.460,105365,/,0,0,0,,
510,7:02.224,105556,/,0,0,0,,
511,7:03.096,105774,/,0,0,0,,
512,7:03.944,105986,/,0,0,0,,
513,7:04.780,106195,/,0,0,0,,
514,7:05.604,106401,/,0,0,0,,
515,7:06.416,106604,/,0,0,0,,
516,7:07.216,106804,/,0,0,0,,
517,7:08.012,107003,/,0,0,0,,
518,7:08.852,107213,/,0,0,0,,
519,7:09.720,107430,/,0,0,0,,
520,7:10.568,107642,/,0,0,0,,
521,7:11.392,107848,/,0,0,0,,
522,7:12.196,108049,/,0,0,0,,
523,7:13.016,108254,/,0,0,0,,
524,7:13.824,108456,/,0,0,0,,
525,7:14.640,108660,/,0,0,0,,
526,7:15.508,108877,/,0,0,0,,
527,7:16.372,109093,/,0,0,0,,
528,7:17.200,109300,/,0,0,0,,
529,7:18.008,109502,/,0,0,0,,
530,7:18.860,109715,/,0,0,0,,
531,7:19.620,109905,/,0,0,0,,
532,7:20.440,110110,/,0,0,0,,
533,7:21.268,110317,/,0,0,0,,
534,7:22.140,110535,/,0,0,0,,
535,7:22.996,110749,/,0,0,0,,
536,7:23.804,110951,/,0,0,0,,
537,7:24.608,111152,/,0,0,0,,
538,7:25.408,111352,/,0,0,0,,
539,7:26.236,111559,/,0,0,0,,
540,7:27.080,111770,/,0,0,0,,
541,7:27.912,111978,/,0,0,0,,
542,7:28.788,112197,/,0,0,0,,
543,7:29.616,112404,/,0,0,0,,
544,7:30.400,112600,/,0,0,0,,
545,7:31.200,112800,/,0,0,0,,
546,7:32.008,113002,/,0,0,0,,
547,7:32.852,113213,/,0,0,0,,
548,7:33.700,113425,/,0,0,0,,
549,7:34.540,113635,/,0,0,0,,
550,7:35.408,113852,/,0,0,0,,
551,7:36.216,114054,/,0,0,0,,
552,7:37.008,114252,/,0,0,0,,
553,7:37.812,114453,/,0,0,0,,
554,7:38.636,114659,/,0,0,0,,
555,7:39.504,114876,/,0,0,0,,
556,7:40.348,115087,/,0,0,0,,
557,7:41.172,115293,/,0,0,0,,
558,7:42.016,115504,/,0,0,0,,
559,7:42.816,115704,/,0,0,0,,
560,7:43.596,115899,/,0,0,0,,
561,7:44.464,116116,/,0,0,0,,
562,7:45.264,116316,/,0,0,0,,
563,7:46.136,116534,/,0,0,0,,
564,7:46.972,116743,/,0,0,0,,
565,7:47.792,116948,/,0,0,0,,
566,7:48.624,117156,/,0,0,0,,
567,7:49.420,117355,/,0,0,0,,
568,7:50.208,117552,/,0,0,0,,
569,7:51.044,117761,/,0,0,0,,
570,7:51.908,117977,/,0,0,0,,
571,7:52.760,118190,/,0,0,0,,
572,7:53.580,118395,/,0,0,0,,
573,7:54.380,118595,/,0,0,0,,
574,7:55.200,118800,/,0,0,0,,
575,7:56.004,119001,/,0,0,0,,
576,7:56.820,119205,/,0,0,0,,
577,7:57.680,119420,/,0,0,0,,
578,7:58.548,119637,/,0,0,0,,
579,7:59.388,119847,/,0,0,0,,
580,8:00.192,120048,/,0,0,0,,
581,8:00.996,120249,/,0,0,0,,
582,8:01.812,120453,/,0,0,0,,
583,8:02.632,120658,/,0,0,0,,
584,8:03.468,120867,/,0,0,0,,
585,8:04.316,121079,/,0,0,0,,
586,8:05.180,121295,/,0,0,0,,
587,8:05.996,121499,/,0,0,0,,
588,8:06.780,121695,/,0,0,0,,
589,8:07.600,121900,/,0,0,0,,
590,8:08.432,122108,/,0,0,0,,
591,8:09.268,122317,/,0,0,0,,
592,8:10.120,122530,/,0,0,0,,
593,8:10.960,122740,/,0,0,0,,
594,8:11.800,122950,/,0,0,0,,
595,8:12.600,123150,/,0,0,0,,
596,8:13.380,123345,/,0,0,0,,
597,8:14.212,123553,/,0,0,0,,
598,8:15.056,123764,/,0,0,0,,
599,8:15.896,123974,/,0,0,0,,
600,8:16.748,124187,/,0,0,0,,
601,8:17.572,124393,/,0,0,0,,
602,8:18.396,124599,/,0,0,0,,
603,8:19.200,124800,/,0,0,0,,
604,8:19.988,124997,/,0,0,0,,
605,8:20.852,125213,/,0,0,0,,
606,8:21.716,125429,/,0,0,0,,
607,8:22.552,125638,/,0,0,0,,
608,8:23.388,125847,/,0,0,0,,
609,8:24.188,126047,/,0,0,0,,
610,8:25.004,126251,/,0,0,0,,
611,8:25.804,126451,/,0,0,0,,
612,8:26.608,126652,/,0,0,0,,
613,8:27.488,126872,/,0,0,0,,
614,8:28.352,127088,/,0,0,0,,
615,8:29.176,127294,/,0,0,0,,
616,8:29.992,127498,/,0,0,0,,
617,8:30.800,127700,/,0,0,0,,
618,8:31.620,127905,/,0,0,0,,
619,8:32.428,128107,/,0,0,0,,
620,8:33.260,128315,/,0,0,0,,
621,8:34.148,128537,/,0,0,0,,
622,8:34.992,128748,/,0,0,0,,
623,8:35.800,128950,/,0,0,0,,
624,8:36.596,129149,/,0,0,0,,
625,8:37.392,129348,/,0,0,0,,
626,8:38.216,129554,/,0,0,0,,
627,8:39.044,129761,/,0,0,0,,
628,8:39.888,129972,/,0,0,0,,
629,8:40.772,130193,/,0,0,0,,
630,8:41.600,130400,/,0,0,0,,
631,8:42.388,130597,/,0,0,0,,
632,8:43.192,130798,/,0,0,0,,
633,8:44.000,131000,/,0,0,0,,
634,8:44.848,131212,/,0,0,0,,
635,8:45.696,131424,/,0,0,0,,
636,8:46.540,131635,/,0,0,0,,
637,8:47.400,131850,/,0,0,0,,
638,8:48.204,132051,/,0,0,0,,
639,8:48.980,132245,/,0,0,0,,
640,8:49.780,132445,/,0,0,0,,
641,8:50.616,132654,/,0,0,0,,
642,8:51.480,132870,/,0,0,0,,
643,8:52.332,133083,/,0,0,0,,
644,8:53.176,133294,/,0,0,0,,
645,8:54.008,133502,/,0,0,0,,
646,8:54.808,133702,/,0,0,0,,
647,8:55.584,133896,/,0,0,0,,
648,8:56.400,134100,/,0,0,0,,
649,8:57.260,134315,/,0,0,0,,
650,8:58.116,134529,/,0,0,0,,
651,8:58.952,134738,/,0,0,0,,
652,8:59.780,134945,/,0,0,0,,
653,9:00.592,135148,/,0,0,0,,
654,9:01.380,135345,/,0,0,0,,
655,9:02.184,135546,/,0,0,0,,
656,9:03.024,135756,/,0,0,0,,
657,9:03.908,135977,/,0,0,0,,
658,9:04.756,136189,/,0,0,0,,
659,9:05.572,136393,/,0,0,0,,
660,9:06.388,136597,/,0,0,0,,
661,9:07.196,136799,/,0,0,0,,
662,9:07.992,136998,/,0,0,0,,
663,9:08.824,137206,/,0,0,0,,
