,Time,Sample,#,Type,Sub,Chan,Num,Aux
114,3:01.896,45474,N,0,0,0,,
115,3:03.648,45912,N,0,0,0,,
116,3:05.384,46346,N,0,0,0,,
117,3:07.176,46794,N,0,0,0,,
118,3:08.968,47242,N,0,0,0,,
119,3:10.792,47698,N,0,0,0,,
120,3:12.608,48152,N,0,0,0,,
121,3:14.416,48604,N,0,0,0,,
122,3:16.200,49050,N,0,0,0,,
123,3:17.960,49490,N,0,0,0,,
124,3:19.712,49928,N,0,0,0,,
125,3:21.488,50372,N,0,0,0,,
126,3:23.256,50814,N,0,0,0,,
127,3:24.992,51248,N,0,0,0,,
128,3:26.728,51682,N,0,0,0,,
129,3:28.416,52104,N,0,0,0,,
130,3:30.128,52532,N,0,0,0,,
131,3:31.872,52968,N,0,0,0,,
132,3:33.624,53406,N,0,0,0,,
133,3:35.376,53844,N,0,0,0,,
134,3:37.136,54284,N,0,0,0,,
135,3:38.880,54720,N,0,0,0,,
136,3:40.600,55150,N,0,0,0,,
137,3:42.344,55586,N,0,0,0,,
138,3:44.088,56022,N,0,0,0,,
139,3:45.776,56444,N,0,0,0,,
140,3:47.464,56866,N,0,0,0,,
141,3:49.176,57294,N,0,0,0,,
142,3:50.896,57724,N,0,0,0,,
143,3:52.616,58154,N,0,0,0,,
144,3:54.336,58584,N,0,0,0,,
145,3:56.000,59000,N,0,0,0,,
146,3:57.696,59424,N,0,0,0,,
147,3:59.408,59852,N,0,0,0,,
148,4:01.128,60282,N,0,0,0,,
149,4:02.840,60710,N,0,0,0,,
150,4:04.568,61142,N,0,0,0,,
151,4:06.336,61584,N,0,0,0,,
152,4:08.064,62016,N,0,0,0,,
153,4:09.816,62454,N,0,0,0,,
154,4:11.544,62886,N,0,0,0,,
155,4:13.280,63320,N,0,0,0,,
156,4:15.024,63756,N,0,0,0,,
157,4:16.776,64194,N,0,0,0,,
158,4:18.504,64626,N,0,0,0,,
159,4:20.232,65058,N,0,0,0,,
160,4:21.952,65488,N,0,0,0,,
161,4:23.640,65910,N,0,0,0,,
162,4:25.304,66326,N,0,0,0,,
163,4:26.944,66736,N,0,0,0,,
164,4:28.536,67134,N,0,0,0,,
165,4:30.064,67516,N,0,0,0,,
166,4:31.632,67908,N,0,0,0,,
167,4:33.272,68318,N,0,0,0,,
168,4:34.960,68740,N,0,0,0,,
169,4:36.680,69170,N,0,0,0,,
170,4:38.376,69594,N,0,0,0,,
171,4:40.096,70024,N,0,0,0,,
172,4:41.736,70434,N,0,0,0,,
173,4:43.368,70842,N,0,0,0,,
174,4:45.016,71254,N,0,0,0,,
175,4:46.696,71674,N,0,0,0,,
176,4:48.384,72096,N,0,0,0,,
177,4:50.120,72530,N,0,0,0,,
178,4:51.880,72970,N,0,0,0,,
179,4:53.608,73402,N,0,0,0,,
180,4:55.336,73834,N,0,0,0,,
181,4:57.040,74260,N,0,0,0,,
182,4:58.680,74670,N,0,0,0,,
183,5:00.312,75078,N,0,0,0,,
184,5:02.000,75500,N,0,0,0,,
185,5:03.728,75932,N,0,0,0,,
186,5:05.520,76380,N,0,0,0,,
187,5:07.352,76838,N,0,0,0,,
188,5:09.216,77304,N,0,0,0,,
189,5:11.032,77758,N,0,0,0,,
190,5:12.816,78204,N,0,0,0,,
191,5:14.552,78638,N,0,0,0,,
192,5:16.248,79062,N,0,0,0,,
193,5:17.904,79476,N,0,0,0,,
194,5:19.552,79888,N,0,0,0,,
195,5:21.192,80298,N,0,0,0,,
196,5:22.848,80712,N,0,0,0,,
197,5:24.520,81130,N,0,0,0,,
198,5:26.216,81554,N,0,0,0,,
199,5:27.920,81980,N,0,0,0,,
200,5:29.616,82404,N,0,0,0,,
201,5:31.392,82848,N,0,0,0,,
202,5:33.168,83292,N,0,0,0,,
203,5:34.952,83738,N,0,0,0,,
204,5:36.736,84184,N,0,0,0,,
205,5:38.504,84626,N,0,0,0,,
206,5:40.208,85052,N,0,0,0,,
207,5:41.936,85484,N,0,0,0,,
208,5:43.640,85910,N,0,0,0,,
209,5:45.336,86334,N,0,0,0,,
210,5:47.008,86752,N,0,0,0,,
211,5:48.664,87166,N,0,0,0,,
212,5:50.344,87586,N,0,0,0,,
213,5:52.032,88008,N,0,0,0,,
214,5:53.728,88432,N,0,0,0,,
215,5:55.440,88860,N,0,0,0,,
216,5:57.160,89290,N,0,0,0,,
217,5:58.872,89718,N,0,0,0,,
218,6:00.648,90162,N,0,0,0,,
219,6:02.368,90592,N,0,0,0,,
220,6:04.120,91030,N,0,0,0,,
221,6:05.840,91460,N,0,0,0,,
222,6:07.560,91890,N,0,0,0,,
223,6:09.240,92310,N,0,0,0,,
224,6:10.920,92730,N,0,0,0,,
225,6:12.600,93150,N,0,0,0,,
226,6:14.272,93568,N,0,0,0,,
227,6:15.944,93986,N,0,0,0,,
228,6:17.616,94404,N,0,0,0,,
229,6:19.288,94822,N,0,0,0,,
230,6:20.944,95236,N,0,0,0,,
231,6:22.600,95650,N,0,0,0,,
232,6:24.240,96060,N,0,0,0,,
233,6:25.880,96470,N,0,0,0,,
234,6:27.504,96876,N,0,0,0,,
235,6:29.104,97276,N,0,0,0,,
236,6:30.752,97688,N,0,0,0,,
237,6:32.376,98094,N,0,0,0,,
238,6:34.032,98508,N,0,0,0,,
239,6:35.632,98908,N,0,0,0,,
240,6:37.184,99296,N,0,0,0,,
241,6:38.632,99658,N,0,0,0,,
242,6:40.080,100020,N,0,0,0,,
243,6:41.592,100398,N,0,0,0,,
244,6:43.136,100784,N,0,0,0,,
245,6:44.712,101178,N,0,0,0,,
246,6:46.320,101580,N,0,0,0,,
247,6:47.952,101988,N,0,0,0,,
248,6:49.576,102394,N,0,0,0,,
249,6:51.192,102798,N,0,0,0,,
250,6:52.816,103204,N,0,0,0,,
251,6:54.416,103604,N,0,0,0,,
252,6:56.024,104006,N,0,0,0,,
253,6:57.624,104406,N,0,0,0,,
254,6:59.232,104808,N,0,0,0,,
255,7:00.848,105212,N,0,0,0,,
256,7:02.496,105624,N,0,0,0,,
257,7:04.192,106048,N,0,0,0,,
258,7:05.936,106484,N,0,0,0,,
259,7:07.656,106914,N,0,0,0,,
260,7:09.328,107332,N,0,0,0,,
261,7:11.008,107752,N,0,0,0,,
262,7:12.680,108170,N,0,0,0,,
263,7:14.320,108580,N,0,0,0,,
264,7:15.888,108972,N,0,0,0,,
265,7:17.408,109352,N,0,0,0,,
266,7:18.928,109732,N,0,0,0,,
267,7:20.416,110104,N,0,0,0,,
268,7:21.888,110472,N,0,0,0,,
269,7:23.384,110846,N,0,0,0,,
270,7:24.872,111218,N,0,0,0,,
271,7:26.408,111602,N,0,0,0,,
272,7:27.976,111994,N,0,0,0,,
273,7:29.560,112390,N,0,0,0,,
274,7:31.144,112786,N,0,0,0,,
275,7:32.752,113188,N,0,0,0,,
276,7:34.336,113584,N,0,0,0,,
277,7:35.928,113982,N,0,0,0,,
278,7:37.512,114378,N,0,0,0,,
279,7:39.096,114774,N,0,0,0,,
280,7:40.648,115162,N,0,0,0,,
281,7:42.176,115544,N,0,0,0,,
282,7:43.744,115936,N,0,0,0,,
283,7:45.280,116320,N,0,0,0,,
284,7:46.808,116702,N,0,0,0,,
285,7:48.400,117100,N,0,0,0,,
286,7:49.976,117494,N,0,0,0,,
287,7:51.544,117886,N,0,0,0,,
288,7:53.104,118276,N,0,0,0,,
289,7:54.680,118670,N,0,0,0,,
290,7:56.304,119076,N,0,0,0,,
291,7:57.872,119468,N,0,0,0,,
292,7:59.440,119860,N,0,0,0,,
293,8:00.992,120248,N,0,0,0,,
294,8:02.600,120650,N,0,0,0,,
295,8:04.128,121032,N,0,0,0,,
296,8:05.640,121410,N,0,0,0,,
297,8:07.176,121794,N,0,0,0,,
298,8:08.712,122178,N,0,0,0,,
299,8:10.240,122560,N,0,0,0,,
300,8:11.816,122954,N,0,0,0,,
301,8:13.368,123342,N,0,0,0,,
302,8:14.952,123738,N,0,0,0,,
303,8:16.504,124126,N,0,0,0,,
304,8:18.056,124514,N,0,0,0,,
305,8:19.600,124900,N,0,0,0,,
306,8:21.128,125282,N,0,0,0,,
307,8:22.656,125664,N,0,0,0,,
308,8:24.160,126040,N,0,0,0,,
309,8:25.688,126422,N,0,0,0,,
310,8:27.192,126798,N,0,0,0,,
311,8:28.704,127176,N,0,0,0,,
312,8:30.184,127546,N,0,0,0,,
313,8:31.680,127920,N,0,0,0,,
314,8:33.192,128298,N,0,0,0,,
315,8:34.736,128684,N,0,0,0,,
316,8:36.328,129082,N,0,0,0,,
317,8:37.896,129474,N,0,0,0,,
318,8:39.488,129872,N,0,0,0,,
319,8:41.104,130276,N,0,0,0,,
320,8:42.648,130662,N,0,0,0,,
321,8:44.176,131044,N,0,0,0,,
322,8:45.616,131404,N,0,0,0,,
323,8:47.040,131760,N,0,0,0,,
324,8:48.536,132134,N,0,0,0,,
325,8:50.056,132514,N,0,0,0,,
326,8:51.648,132912,N,0,0,0,,
327,8:53.272,133318,N,0,0,0,,
328,8:54.904,133726,N,0,0,0,,
329,8:56.552,134138,N,0,0,0,,
330,8:58.248,134562,N,0,0,0,,
331,8:59.880,134970,N,0,0,0,,
332,9:01.560,135390,N,0,0,0,,
333,9:03.216,135804,N,0,0,0,,
334,9:04.872,136218,N,0,0,0,,
335,9:06.520,136630,N,0,0,0,,
336,9:08.152,137038,N,0,0,0,,
337,9:09.792,137448,N,0,0,0,,
338,9:11.464,137866,N,0,0,0,,
339,9:13.104,138276,N,0,0,0,,
340,9:14.768,138692,N,0,0,0,,
341,9:16.384,139096,N,0,0,0,,
342,9:18.008,139502,N,0,0,0,,
343,9:19.584,139896,N,0,0,0,,
344,9:21.168,140292,N,0,0,0,,
345,9:22.704,140676,N,0,0,0,,
346,9:24.328,141082,N,0,0,0,,
347,9:25.896,141474,N,0,0,0,,
348,9:27.472,141868,N,0,0,0,,
349,9:29.096,142274,N,0,0,0,,
350,9:30.712,142678,N,0,0,0,,
351,9:32.312,143078,N,0,0,0,,
352,9:33.920,143480,N,0,0,0,,
353,9:35.520,143880,N,0,0,0,,
354,9:37.064,144266,N,0,0,0,,
355,9:38.608,144652,N,0,0,0,,
356,9:40.088,145022,N,0,0,0,,
357,9:41.576,145394,N,0,0,0,,
358,9:43.056,145764,N,0,0,0,,
359,9:44.520,146130,N,0,0,0,,
360,9:46.008,146502,N,0,0,0,,
361,9:47.544,146886,N,0,0,0,,
362,9:49.080,147270,N,0,0,0,,
363,9:50.616,147654,N,0,0,0,,
364,9:52.152,148038,N,0,0,0,,
365,9:53.656,148414,N,0,0,0,,
366,9:55.168,148792,N,0,0,0,,
367,9:56.680,149170,N,0,0,0,,
368,9:58.200,149550,N,0,0,0,,
369,9:59.696,149924,N,0,0,0,,
370,10:01.160,150290,N,0,0,0,,
371,10:02.640,150660,N,0,0,0,,
372,10:04.104,151026,N,0,0,0,,
373,10:05.632,151408,N,0,0,0,,
374,10:07.144,151786,N,0,0,0,,
375,10:08.688,152172,N,0,0,0,,
376,10:10.264,152566,N,0,0,0,,
377,10:11.784,152946,N,0,0,0,,
378,10:13.336,153334,N,0,0,0,,
379,10:14.832,153708,N,0,0,0,,
380,10:16.344,154086,N,0,0,0,,
381,10:17.936,154484,N,0,0,0,,
382,10:19.568,154892,N,0,0,0,,
383,10:21.248,155312,N,0,0,0,,
384,10:22.920,155730,N,0,0,0,,
385,10:24.576,156144,N,0,0,0,,
386,10:26.264,156566,N,0,0,0,,
387,10:27.856,156964,N,0,0,0,,
388,10:29.440,157360,N,0,0,0,,
389,10:30.992,157748,N,0,0,0,,
390,10:32.552,158138,N,0,0,0,,
391,10:34.128,158532,N,0,0,0,,
392,10:35.776,158944,N,0,0,0,,
393,10:37.440,159360,N,0,0,0,,
394,10:39.144,159786,N,0,0,0,,
395,10:40.808,160202,N,0,0,0,,
396,10:42.448,160612,N,0,0,0,,
397,10:44.104,161026,N,0,0,0,,
398,10:45.784,161446,N,0,0,0,,
399,10:47.416,161854,N,0,0,0,,
400,10:49.040,162260,N,0,0,0,,
401,10:50.664,162666,N,0,0,0,,
402,10:52.312,163078,N,0,0,0,,
403,10:53.952,163488,N,0,0,0,,
404,10:55.584,163896,N,0,0,0,,
405,10:57.208,164302,N,0,0,0,,
406,10:58.784,164696,N,0,0,0,,
407,11:00.384,165096,N,0,0,0,,
408,11:01.960,165490,N,0,0,0,,
409,11:03.536,165884,N,0,0,0,,
410,11:05.128,166282,N,0,0,0,,
411,11:06.648,166662,N,0,0,0,,
412,11:08.136,167034,N,0,0,0,,
413,11:09.664,167416,N,0,0,0,,
414,11:11.144,167786,N,0,0,0,,
415,11:11.148,167787,T,0,0,0,(T2+,
416,11:12.648,168162,N,0,0,0,,
417,11:14.144,168536,N,0,0,0,,
418,11:14.148,168537,s,0,0,0,(ST2+,
419,11:15.672,168918,N,0,0,0,,
420,11:17.208,169302,N,0,0,0,,
421,11:18.736,169684,N,0,0,0,,
422,11:20.312,170078,N,0,0,0,,
423,11:21.832,170458,N,0,0,0,,
424,11:23.360,170840,N,0,0,0,,
425,11:24.896,171224,N,0,0,0,,
426,11:26.392,171598,N,0,0,0,,
427,11:27.920,171980,N,0,0,0,,
428,11:29.432,172358,N,0,0,0,,
429,11:30.928,172732,N,0,0,0,,
430,11:32.456,173114,N,0,0,0,,
431,11:33.984,173496,N,0,0,0,,
432,11:35.544,173886,N,0,0,0,,
433,11:37.096,174274,N,0,0,0,,
434,11:38.648,174662,N,0,0,0,,
435,11:40.168,175042,N,0,0,0,,
436,11:41.456,175364,T,0,0,0,AT2+800,
437,11:41.672,175418,N,0,0,0,,
438,11:43.120,175780,N,0,0,0,,
439,11:44.584,176146,N,0,0,0,,
440,11:46.048,176512,N,0,0,0,,
441,11:47.528,176882,N,0,0,0,,
442,11:49.048,177262,N,0,0,0,,
443,11:50.528,177632,N,0,0,0,,
444,11:52.024,178006,N,0,0,0,,
445,11:53.552,178388,N,0,0,0,,
446,11:53.556,178389,s,0,0,0,(ST1-,
447,11:55.048,178762,N,0,0,0,,
448,11:56.560,179140,N,0,0,0,,
449,11:58.040,179510,N,0,0,0,,
450,11:59.512,179878,N,0,0,0,,
451,12:01.000,180250,N,0,0,0,,
452,12:02.472,180618,N,0,0,0,,
453,12:03.984,180996,N,0,0,0,,
454,12:05.464,181366,N,0,0,0,,
455,12:06.928,181732,N,0,0,0,,
456,12:08.416,182104,N,0,0,0,,
457,12:09.896,182474,N,0,0,0,,
458,12:11.384,182846,N,0,0,0,,
459,12:12.864,183216,N,0,0,0,,
460,12:14.312,183578,N,0,0,0,,
461,12:15.792,183948,N,0,0,0,,
462,12:17.240,184310,N,0,0,0,,
463,12:18.752,184688,N,0,0,0,,
464,12:20.256,185064,N,0,0,0,,
465,12:21.792,185448,N,0,0,0,,
466,12:23.352,185838,N,0,0,0,,
467,12:24.904,186226,N,0,0,0,,
468,12:26.504,186626,N,0,0,0,,
469,12:28.040,187010,N,0,0,0,,
470,12:29.584,187396,N,0,0,0,,
471,12:31.104,187776,N,0,0,0,,
472,12:32.632,188158,N,0,0,0,,
473,12:33.884,188471,s,0,0,0,AST2+300,
474,12:34.136,188534,N,0,0,0,,
475,12:35.640,188910,N,0,0,0,,
476,12:37.144,189286,N,0,0,0,,
477,12:38.672,189668,N,0,0,0,,
478,12:40.200,190050,N,0,0,0,,
479,12:41.752,190438,N,0,0,0,,
480,12:43.312,190828,N,0,0,0,,
481,12:44.856,191214,N,0,0,0,,
482,12:46.344,191586,N,0,0,0,,
483,12:47.864,191966,N,0,0,0,,
484,12:49.320,192330,N,0,0,0,,
485,12:50.792,192698,N,0,0,0,,
486,12:52.296,193074,N,0,0,0,,
487,12:53.792,193448,N,0,0,0,,
488,12:55.320,193830,N,0,0,0,,
489,12:56.856,194214,N,0,0,0,,
490,12:58.368,194592,N,0,0,0,,
491,12:59.912,194978,N,0,0,0,,
492,13:01.416,195354,N,0,0,0,,
493,13:02.968,195742,N,0,0,0,,
494,13:04.552,196138,N,0,0,0,,
495,13:06.152,196538,N,0,0,0,,
496,13:07.776,196944,N,0,0,0,,
497,13:09.416,197354,N,0,0,0,,
498,13:11.040,197760,N,0,0,0,,
499,13:12.552,198138,N,0,0,0,,
500,13:14.144,198536,N,0,0,0,,
501,13:15.672,198918,N,0,0,0,,
502,13:17.176,199294,N,0,0,0,,
503,13:18.532,199633,s,0,0,0,AST1-150,
504,13:18.744,199686,N,0,0,0,,
505,13:20.312,200078,N,0,0,0,,
506,13:21.888,200472,N,0,0,0,,
507,13:23.480,200870,N,0,0,0,,
508,13:25.104,201276,N,0,0,0,,
509,13:26.696,201674,N,0,0,0,,
510,13:28.280,202070,N,0,0,0,,
511,13:29.856,202464,N,0,0,0,,
512,13:31.456,202864,N,0,0,0,,
513,13:33.080,203270,N,0,0,0,,
514,13:34.680,203670,N,0,0,0,,
515,13:36.304,204076,N,0,0,0,,
516,13:37.944,204486,N,0,0,0,,
517,13:39.584,204896,N,0,0,0,,
518,13:41.240,205310,N,0,0,0,,
519,13:42.888,205722,N,0,0,0,,
520,13:44.544,206136,N,0,0,0,,
521,13:46.184,206546,N,0,0,0,,
522,13:47.832,206958,N,0,0,0,,
523,13:49.464,207366,N,0,0,0,,
524,13:51.120,207780,N,0,0,0,,
525,13:52.728,208182,N,0,0,0,,
526,13:54.328,208582,N,0,0,0,,
527,13:55.904,208976,N,0,0,0,,
528,13:57.400,209350,N,0,0,0,,
529,13:59.000,209750,N,0,0,0,,
530,14:00.632,210158,N,0,0,0,,
531,14:02.344,210586,N,0,0,0,,
532,14:04.136,211034,N,0,0,0,,
533,14:05.880,211470,N,0,0,0,,
534,14:07.584,211896,N,0,0,0,,
535,14:09.224,212306,N,0,0,0,,
536,14:10.848,212712,N,0,0,0,,
537,14:12.456,213114,N,0,0,0,,
538,14:14.112,213528,N,0,0,0,,
539,14:15.760,213940,N,0,0,0,,
540,14:17.560,214390,N,0,0,0,,
541,14:19.368,214842,N,0,0,0,,
542,14:21.240,215310,N,0,0,0,,
543,14:23.056,215764,N,0,0,0,,
544,14:24.800,216200,N,0,0,0,,
545,14:26.520,216630,N,0,0,0,,
546,14:26.524,216631,s,0,0,0,ST1-),
547,14:28.152,217038,N,0,0,0,,
548,14:29.792,217448,N,0,0,0,,
549,14:31.376,217844,N,0,0,0,,
550,14:32.944,218236,N,0,0,0,,
551,14:34.480,218620,N,0,0,0,,
552,14:34.484,218621,T,0,0,0,T2+),
553,14:36.072,219018,N,0,0,0,,
554,14:37.688,219422,N,0,0,0,,
555,14:39.448,219862,N,0,0,0,,
556,14:41.280,220320,N,0,0,0,,
557,14:41.284,220321,s,0,0,0,ST2+),
558,14:43.096,220774,N,0,0,0,,
559,14:44.952,221238,N,0,0,0,,
560,14:46.720,221680,N,0,0,0,,
561,14:48.488,222122,N,0,0,0,,
562,14:50.136,222534,N,0,0,0,,
563,14:51.856,222964,N,0,0,0,,
564,14:53.560,223390,N,0,0,0,,
565,14:55.264,223816,N,0,0,0,,
566,14:56.912,224228,N,0,0,0,,
567,14:58.568,224642,N,0,0,0,,
