,Time,Sample,#,Type,Sub,Chan,Num,Aux
129,1:12.320,18080,N,0,0,0,,
130,1:12.856,18214,N,0,0,0,,
131,1:13.392,18348,N,0,0,0,,
132,1:13.936,18484,N,0,0,0,,
133,1:14.472,18618,N,0,0,0,,
134,1:15.008,18752,N,0,0,0,,
135,1:15.544,18886,N,0,0,0,,
136,1:16.080,19020,N,0,0,0,,
137,1:16.616,19154,N,0,0,0,,
138,1:17.144,19286,N,0,0,0,,
139,1:17.680,19420,N,0,0,0,,
140,1:18.208,19552,N,0,0,0,,
141,1:18.744,19686,N,0,0,0,,
142,1:19.272,19818,N,0,0,0,,
143,1:19.808,19952,N,0,0,0,,
144,1:20.344,20086,N,0,0,0,,
145,1:20.880,20220,N,0,0,0,,
146,1:21.408,20352,N,0,0,0,,
147,1:21.944,20486,N,0,0,0,,
148,1:22.480,20620,N,0,0,0,,
149,1:23.024,20756,N,0,0,0,,
150,1:23.552,20888,N,0,0,0,,
151,1:24.088,21022,N,0,0,0,,
152,1:24.616,21154,N,0,0,0,,
153,1:25.144,21286,N,0,0,0,,
154,1:25.672,21418,N,0,0,0,,
155,1:26.200,21550,N,0,0,0,,
156,1:26.720,21680,N,0,0,0,,
157,1:27.256,21814,N,0,0,0,,
158,1:27.784,21946,N,0,0,0,,
159,1:28.312,22078,N,0,0,0,,
160,1:28.832,22208,N,0,0,0,,
161,1:29.344,22336,N,0,0,0,,
162,1:29.856,22464,N,0,0,0,,
163,1:30.368,22592,N,0,0,0,,
164,1:30.880,22720,N,0,0,0,,
165,1:31.400,22850,N,0,0,0,,
166,1:31.920,22980,N,0,0,0,,
167,1:32.448,23112,N,0,0,0,,
168,1:32.976,23244,N,0,0,0,,
169,1:33.504,23376,N,0,0,0,,
170,1:34.032,23508,N,0,0,0,,
171,1:34.568,23642,N,0,0,0,,
172,1:35.104,23776,N,0,0,0,,
173,1:35.632,23908,N,0,0,0,,
174,1:36.168,24042,N,0,0,0,,
175,1:36.712,24178,N,0,0,0,,
176,1:37.264,24316,N,0,0,0,,
177,1:37.808,24452,N,0,0,0,,
178,1:38.360,24590,N,0,0,0,,
179,1:38.904,24726,N,0,0,0,,
180,1:39.456,24864,N,0,0,0,,
181,1:40.000,25000,N,0,0,0,,
182,1:40.544,25136,N,0,0,0,,
183,1:41.096,25274,N,0,0,0,,
184,1:41.648,25412,N,0,0,0,,
185,1:42.208,25552,N,0,0,0,,
186,1:42.768,25692,N,0,0,0,,
187,1:43.328,25832,N,0,0,0,,
188,1:43.888,25972,N,0,0,0,,
189,1:44.464,26116,N,0,0,0,,
190,1:45.024,26256,N,0,0,0,,
191,1:45.584,26396,N,0,0,0,,
192,1:46.136,26534,N,0,0,0,,
193,1:46.712,26678,N,0,0,0,,
194,1:47.272,26818,N,0,0,0,,
195,1:47.832,26958,N,0,0,0,,
196,1:48.384,27096,N,0,0,0,,
197,1:48.952,27238,N,0,0,0,,
198,1:49.512,27378,N,0,0,0,,
199,1:50.096,27524,N,0,0,0,,
200,1:50.704,27676,N,0,0,0,,
201,1:51.304,27826,N,0,0,0,,
202,1:51.888,27972,N,0,0,0,,
203,1:52.456,28114,N,0,0,0,,
204,1:53.016,28254,N,0,0,0,,
205,1:53.568,28392,N,0,0,0,,
206,1:54.112,28528,N,0,0,0,,
207,1:54.648,28662,N,0,0,0,,
208,1:55.176,28794,N,0,0,0,,
209,1:55.720,28930,N,0,0,0,,
210,1:56.272,29068,N,0,0,0,,
211,1:56.840,29210,N,0,0,0,,
212,1:57.416,29354,N,0,0,0,,
213,1:57.992,29498,N,0,0,0,,
214,1:58.584,29646,N,0,0,0,,
215,1:59.176,29794,N,0,0,0,,
216,1:59.760,29940,N,0,0,0,,
217,2:00.336,30084,N,0,0,0,,
218,2:00.928,30232,N,0,0,0,,
219,2:01.520,30380,N,0,0,0,,
220,2:02.104,30526,N,0,0,0,,
221,2:02.696,30674,V,0,0,0,,
222,2:03.296,30824,N,0,0,0,,
223,2:03.888,30972,N,0,0,0,,
224,2:04.464,31116,V,0,0,0,,
225,2:05.080,31270,N,0,0,0,,
226,2:05.664,31416,N,0,0,0,,
227,2:06.248,31562,N,0,0,0,,
228,2:06.824,31706,N,0,0,0,,
229,2:07.400,31850,N,0,0,0,,
230,2:07.984,31996,N,0,0,0,,
231,2:08.592,32148,N,0,0,0,,
232,2:09.184,32296,N,0,0,0,,
233,2:09.784,32446,N,0,0,0,,
234,2:10.368,32592,N,0,0,0,,
235,2:10.952,32738,N,0,0,0,,
236,2:11.520,32880,N,0,0,0,,
237,2:12.080,33020,N,0,0,0,,
238,2:12.632,33158,N,0,0,0,,
239,2:13.192,33298,N,0,0,0,,
240,2:13.744,33436,N,0,0,0,,
241,2:14.312,33578,N,0,0,0,,
242,2:14.896,33724,N,0,0,0,,
243,2:15.480,33870,N,0,0,0,,
244,2:16.064,34016,N,0,0,0,,
245,2:16.664,34166,N,0,0,0,,
246,2:17.256,34314,N,0,0,0,,
247,2:17.856,34464,N,0,0,0,,
248,2:18.456,34614,N,0,0,0,,
249,2:19.056,34764,N,0,0,0,,
250,2:19.648,34912,N,0,0,0,,
251,2:20.256,35064,N,0,0,0,,
252,2:20.848,35212,N,0,0,0,,
253,2:21.456,35364,N,0,0,0,,
254,2:22.040,35510,N,0,0,0,,
255,2:22.632,35658,N,0,0,0,,
256,2:23.224,35806,N,0,0,0,,
257,2:23.808,35952,N,0,0,0,,
258,2:24.384,36096,N,0,0,0,,
259,2:24.960,36240,N,0,0,0,,
260,2:25.520,36380,N,0,0,0,,
261,2:26.112,36528,N,0,0,0,,
262,2:26.976,36744,N,0,0,0,,
263,2:27.488,36872,V,0,0,0,,
264,2:28.312,37078,N,0,0,0,,
265,2:28.744,37186,V,0,0,0,,
266,2:29.512,37378,N,0,0,0,,
267,2:30.072,37518,N,0,0,0,,
268,2:30.648,37662,N,0,0,0,,
269,2:31.224,37806,N,0,0,0,,
270,2:31.816,37954,N,0,0,0,,
271,2:32.416,38104,N,0,0,0,,
272,2:33.016,38254,N,0,0,0,,
273,2:33.656,38414,N,0,0,0,,
274,2:34.304,38576,N,0,0,0,,
275,2:34.928,38732,N,0,0,0,,
276,2:35.536,38884,N,0,0,0,,
277,2:36.128,39032,N,0,0,0,,
278,2:36.728,39182,N,0,0,0,,
279,2:37.320,39330,N,0,0,0,,
280,2:37.896,39474,N,0,0,0,,
281,2:38.472,39618,N,0,0,0,,
282,2:39.056,39764,N,0,0,0,,
283,2:39.632,39908,N,0,0,0,,
284,2:40.208,40052,N,0,0,0,,
285,2:40.784,40196,N,0,0,0,,
286,2:41.368,40342,N,0,0,0,,
287,2:41.944,40486,N,0,0,0,,
288,2:42.528,40632,N,0,0,0,,
289,2:43.112,40778,N,0,0,0,,
290,2:43.696,40924,N,0,0,0,,
291,2:44.280,41070,N,0,0,0,,
292,2:44.864,41216,N,0,0,0,,
293,2:45.440,41360,N,0,0,0,,
294,2:46.032,41508,N,0,0,0,,
295,2:46.616,41654,N,0,0,0,,
296,2:47.192,41798,N,0,0,0,,
297,2:47.768,41942,N,0,0,0,,
298,2:48.360,42090,N,0,0,0,,
299,2:48.952,42238,N,0,0,0,,
300,2:49.544,42386,N,0,0,0,,
301,2:50.128,42532,N,0,0,0,,
302,2:50.728,42682,N,0,0,0,,
303,2:51.320,42830,N,0,0,0,,
304,2:51.912,42978,N,0,0,0,,
305,2:52.496,43124,N,0,0,0,,
306,2:53.088,43272,N,0,0,0,,
307,2:53.672,43418,N,0,0,0,,
308,2:54.248,43562,N,0,0,0,,
309,2:54.808,43702,N,0,0,0,,
310,2:55.376,43844,N,0,0,0,,
311,2:55.952,43988,N,0,0,0,,
312,2:56.536,44134,N,0,0,0,,
313,2:57.120,44280,N,0,0,0,,
314,2:57.704,44426,N,0,0,0,,
315,2:58.304,44576,N,0,0,0,,
316,2:58.920,44730,N,0,0,0,,
317,2:59.520,44880,N,0,0,0,,
318,3:00.112,45028,N,0,0,0,,
319,3:00.688,45172,N,0,0,0,,
320,3:01.280,45320,N,0,0,0,,
321,3:01.880,45470,N,0,0,0,,
322,3:02.504,45626,N,0,0,0,,
323,3:03.128,45782,N,0,0,0,,
324,3:03.736,45934,N,0,0,0,,
325,3:04.328,46082,N,0,0,0,,
326,3:04.936,46234,N,0,0,0,,
327,3:05.544,46386,N,0,0,0,,
328,3:06.136,46534,N,0,0,0,,
329,3:06.728,46682,N,0,0,0,,
330,3:07.328,46832,N,0,0,0,,
331,3:07.920,46980,N,0,0,0,,
332,3:08.496,47124,N,0,0,0,,
333,3:09.072,47268,N,0,0,0,,
334,3:09.648,47412,N,0,0,0,,
335,3:10.224,47556,N,0,0,0,,
336,3:10.808,47702,N,0,0,0,,
337,3:11.384,47846,N,0,0,0,,
338,3:11.960,47990,N,0,0,0,,
339,3:12.528,48132,N,0,0,0,,
340,3:13.088,48272,N,0,0,0,,
341,3:13.656,48414,N,0,0,0,,
342,3:14.248,48562,N,0,0,0,,
343,3:14.848,48712,N,0,0,0,,
344,3:15.448,48862,N,0,0,0,,
345,3:16.032,49008,N,0,0,0,,
346,3:16.616,49154,N,0,0,0,,
347,3:17.216,49304,N,0,0,0,,
348,3:17.816,49454,N,0,0,0,,
349,3:18.416,49604,N,0,0,0,,
350,3:19.024,49756,N,0,0,0,,
351,3:19.632,49908,N,0,0,0,,
352,3:20.232,50058,N,0,0,0,,
353,3:20.816,50204,N,0,0,0,,
354,3:21.384,50346,N,0,0,0,,
355,3:21.952,50488,N,0,0,0,,
356,3:22.520,50630,N,0,0,0,,
357,3:23.096,50774,N,0,0,0,,
358,3:23.680,50920,N,0,0,0,,
359,3:24.280,51070,N,0,0,0,,
360,3:24.880,51220,N,0,0,0,,
361,3:25.480,51370,N,0,0,0,,
362,3:26.072,51518,N,0,0,0,,
363,3:26.680,51670,N,0,0,0,,
364,3:27.272,51818,N,0,0,0,,
365,3:27.872,51968,N,0,0,0,,
366,3:28.472,52118,N,0,0,0,,
367,3:29.080,52270,N,0,0,0,,
368,3:29.672,52418,N,0,0,0,,
369,3:30.256,52564,N,0,0,0,,
370,3:30.824,52706,N,0,0,0,,
371,3:31.400,52850,N,0,0,0,,
372,3:31.976,52994,N,0,0,0,,
373,3:32.560,53140,N,0,0,0,,
374,3:33.160,53290,N,0,0,0,,
375,3:33.776,53444,N,0,0,0,,
376,3:34.392,53598,N,0,0,0,,
377,3:34.992,53748,N,0,0,0,,
378,3:35.576,53894,N,0,0,0,,
379,3:36.240,54060,N,0,0,0,,
380,3:36.992,54248,N,0,0,0,,
381,3:37.688,54422,N,0,0,0,,
382,3:38.336,54584,N,0,0,0,,
383,3:38.952,54738,N,0,0,0,,
384,3:39.552,54888,N,0,0,0,,
385,3:40.152,55038,N,0,0,0,,
386,3:40.736,55184,N,0,0,0,,
387,3:41.320,55330,N,0,0,0,,
388,3:41.888,55472,N,0,0,0,,
389,3:42.456,55614,N,0,0,0,,
390,3:43.040,55760,N,0,0,0,,
391,3:43.632,55908,N,0,0,0,,
392,3:44.232,56058,N,0,0,0,,
393,3:44.848,56212,N,0,0,0,,
394,3:45.472,56368,N,0,0,0,,
395,3:46.096,56524,N,0,0,0,,
396,3:46.704,56676,N,0,0,0,,
397,3:47.312,56828,N,0,0,0,,
398,3:47.928,56982,N,0,0,0,,
399,3:48.528,57132,N,0,0,0,,
400,3:49.112,57278,N,0,0,0,,
401,3:49.688,57422,N,0,0,0,,
402,3:50.280,57570,N,0,0,0,,
403,3:50.872,57718,N,0,0,0,,
404,3:51.480,57870,N,0,0,0,,
405,3:52.104,58026,N,0,0,0,,
406,3:52.736,58184,N,0,0,0,,
407,3:53.344,58336,N,0,0,0,,
408,3:53.960,58490,N,0,0,0,,
409,3:54.600,58650,N,0,0,0,,
410,3:55.248,58812,N,0,0,0,,
411,3:55.864,58966,N,0,0,0,,
412,3:56.472,59118,N,0,0,0,,
413,3:57.080,59270,N,0,0,0,,
414,3:57.704,59426,N,0,0,0,,
415,3:58.320,59580,N,0,0,0,,
416,3:58.936,59734,N,0,0,0,,
417,3:59.560,59890,N,0,0,0,,
418,4:00.184,60046,N,0,0,0,,
419,4:00.808,60202,N,0,0,0,,
420,4:01.448,60362,N,0,0,0,,
421,4:02.080,60520,N,0,0,0,,
422,4:02.712,60678,N,0,0,0,,
423,4:03.336,60834,N,0,0,0,,
424,4:03.952,60988,N,0,0,0,,
425,4:04.576,61144,N,0,0,0,,
426,4:05.192,61298,N,0,0,0,,
427,4:05.800,61450,N,0,0,0,,
428,4:06.408,61602,N,0,0,0,,
429,4:07.016,61754,N,0,0,0,,
430,4:07.616,61904,N,0,0,0,,
431,4:08.224,62056,N,0,0,0,,
432,4:08.832,62208,N,0,0,0,,
433,4:09.424,62356,N,0,0,0,,
434,4:10.008,62502,N,0,0,0,,
435,4:10.592,62648,N,0,0,0,,
436,4:11.176,62794,N,0,0,0,,
437,4:11.768,62942,N,0,0,0,,
438,4:12.072,63018,T,0,0,0,T2-),
439,4:12.376,63094,N,0,0,0,,
440,4:13.000,63250,N,0,0,0,,
441,4:13.624,63406,N,0,0,0,,
442,4:14.256,63564,N,0,0,0,,
443,4:14.896,63724,N,0,0,0,,
444,4:15.520,63880,N,0,0,0,,
445,4:16.144,64036,N,0,0,0,,
446,4:16.776,64194,N,0,0,0,,
447,4:17.416,64354,N,0,0,0,,
448,4:18.072,64518,N,0,0,0,,
449,4:18.736,64684,N,0,0,0,,
450,4:19.392,64848,N,0,0,0,,
451,4:20.056,65014,N,0,0,0,,
452,4:20.736,65184,N,0,0,0,,
453,4:21.400,65350,N,0,0,0,,
454,4:22.048,65512,N,0,0,0,,
455,4:22.704,65676,N,0,0,0,,
456,4:23.352,65838,N,0,0,0,,
457,4:24.000,66000,N,0,0,0,,
458,4:24.640,66160,N,0,0,0,,
459,4:25.272,66318,N,0,0,0,,
460,4:25.896,66474,N,0,0,0,,
461,4:26.512,66628,N,0,0,0,,
462,4:27.104,66776,N,0,0,0,,
463,4:27.696,66924,N,0,0,0,,
464,4:28.288,67072,N,0,0,0,,
465,4:28.896,67224,N,0,0,0,,
466,4:29.520,67380,N,0,0,0,,
467,4:30.152,67538,N,0,0,0,,
468,4:30.784,67696,N,0,0,0,,
469,4:31.408,67852,N,0,0,0,,
470,4:32.032,68008,N,0,0,0,,
471,4:32.672,68168,N,0,0,0,,
472,4:33.304,68326,N,0,0,0,,
473,4:33.620,68405,s,0,0,0,ST1-),
474,4:33.936,68484,N,0,0,0,,
475,4:34.568,68642,N,0,0,0,,
476,4:35.200,68800,N,0,0,0,,
477,4:35.816,68954,N,0,0,0,,
478,4:36.432,69108,N,0,0,0,,
479,4:37.080,69270,N,0,0,0,,
480,4:37.744,69436,N,0,0,0,,
481,4:38.384,69596,N,0,0,0,,
482,4:39.024,69756,N,0,0,0,,
483,4:39.648,69912,N,0,0,0,,
484,4:40.272,70068,N,0,0,0,,
485,4:40.872,70218,N,0,0,0,,
486,4:41.456,70364,N,0,0,0,,
487,4:42.040,70510,N,0,0,0,,
488,4:42.632,70658,N,0,0,0,,
489,4:43.240,70810,N,0,0,0,,
490,4:43.856,70964,N,0,0,0,,
491,4:44.496,71124,N,0,0,0,,
492,4:45.128,71282,N,0,0,0,,
493,4:45.760,71440,N,0,0,0,,
494,4:46.384,71596,N,0,0,0,,
495,4:47.008,71752,N,0,0,0,,
496,4:47.640,71910,N,0,0,0,,
497,4:48.288,72072,N,0,0,0,,
498,4:48.928,72232,N,0,0,0,,
499,4:49.560,72390,N,0,0,0,,
500,4:50.192,72548,N,0,0,0,,
501,4:50.816,72704,N,0,0,0,,
502,4:51.424,72856,N,0,0,0,,
503,4:52.048,73012,N,0,0,0,,
504,4:52.664,73166,N,0,0,0,,
505,4:53.280,73320,N,0,0,0,,
506,4:53.864,73466,N,0,0,0,,
507,4:54.456,73614,N,0,0,0,,
508,4:55.048,73762,N,0,0,0,,
509,4:55.648,73912,N,0,0,0,,
510,4:56.264,74066,N,0,0,0,,
511,4:56.904,74226,N,0,0,0,,
512,4:57.552,74388,N,0,0,0,,
513,4:58.200,74550,N,0,0,0,,
514,4:58.840,74710,N,0,0,0,,
515,4:59.480,74870,N,0,0,0,,
516,5:00.104,75026,N,0,0,0,,
517,5:00.728,75182,N,0,0,0,,
518,5:01.360,75340,N,0,0,0,,
519,5:02.000,75500,N,0,0,0,,
520,5:02.648,75662,N,0,0,0,,
521,5:03.296,75824,N,0,0,0,,
522,5:03.944,75986,N,0,0,0,,
523,5:04.576,76144,N,0,0,0,,
524,5:05.224,76306,N,0,0,0,,
525,5:05.880,76470,N,0,0,0,,
526,5:06.528,76632,N,0,0,0,,
527,5:07.168,76792,N,0,0,0,,
528,5:07.816,76954,N,0,0,0,,
529,5:08.472,77118,N,0,0,0,,
530,5:09.128,77282,N,0,0,0,,
531,5:09.776,77444,N,0,0,0,,
532,5:10.424,77606,N,0,0,0,,
533,5:11.072,77768,N,0,0,0,,
534,5:11.728,77932,N,0,0,0,,
535,5:12.376,78094,N,0,0,0,,
536,5:13.032,78258,N,0,0,0,,
537,5:13.688,78422,N,0,0,0,,
538,5:14.328,78582,N,0,0,0,,
539,5:14.976,78744,N,0,0,0,,
540,5:15.632,78908,N,0,0,0,,
541,5:16.280,79070,N,0,0,0,,
542,5:16.936,79234,N,0,0,0,,
543,5:17.576,79394,N,0,0,0,,
544,5:18.224,79556,N,0,0,0,,
545,5:18.864,79716,N,0,0,0,,
546,5:19.488,79872,N,0,0,0,,
547,5:20.120,80030,N,0,0,0,,
548,5:20.752,80188,N,0,0,0,,
549,5:21.376,80344,N,0,0,0,,
550,5:21.984,80496,N,0,0,0,,
551,5:22.592,80648,N,0,0,0,,
552,5:23.280,80820,N,0,0,0,,
553,5:24.248,81062,N,0,0,0,,
554,5:25.040,81260,N,0,0,0,,
555,5:25.728,81432,N,0,0,0,,
556,5:26.360,81590,N,0,0,0,,
557,5:26.976,81744,N,0,0,0,,
558,5:27.576,81894,N,0,0,0,,
559,5:28.184,82046,N,0,0,0,,
560,5:28.784,82196,N,0,0,0,,
561,5:29.400,82350,N,0,0,0,,
562,5:30.016,82504,N,0,0,0,,
563,5:30.648,82662,N,0,0,0,,
564,5:31.280,82820,N,0,0,0,,
565,5:31.912,82978,N,0,0,0,,
566,5:32.528,83132,N,0,0,0,,
567,5:33.120,83280,N,0,0,0,,
568,5:33.712,83428,N,0,0,0,,
569,5:34.304,83576,N,0,0,0,,
570,5:34.904,83726,N,0,0,0,,
571,5:35.504,83876,N,0,0,0,,
572,5:36.120,84030,N,0,0,0,,
573,5:36.736,84184,N,0,0,0,,
574,5:37.368,84342,N,0,0,0,,
575,5:37.992,84498,N,0,0,0,,
576,5:38.632,84658,N,0,0,0,,
577,5:39.256,84814,N,0,0,0,,
578,5:39.896,84974,N,0,0,0,,
579,5:40.528,85132,N,0,0,0,,
580,5:41.160,85290,N,0,0,0,,
581,5:41.776,85444,N,0,0,0,,
582,5:42.416,85604,N,0,0,0,,
583,5:43.096,85774,N,0,0,0,,
584,5:43.800,85950,N,0,0,0,,
585,5:44.480,86120,N,0,0,0,,
586,5:45.136,86284,N,0,0,0,,
587,5:45.784,86446,N,0,0,0,,
588,5:46.432,86608,N,0,0,0,,
589,5:47.072,86768,N,0,0,0,,
590,5:47.704,86926,N,0,0,0,,
591,5:48.336,87084,N,0,0,0,,
592,5:48.992,87248,N,0,0,0,,
593,5:49.648,87412,N,0,0,0,,
594,5:50.296,87574,N,0,0,0,,
595,5:50.944,87736,N,0,0,0,,
596,5:51.592,87898,N,0,0,0,,
597,5:52.240,88060,N,0,0,0,,
598,5:52.888,88222,N,0,0,0,,
599,5:53.536,88384,N,0,0,0,,
600,5:54.184,88546,N,0,0,0,,
601,5:54.832,88708,N,0,0,0,,
602,5:55.148,88787,s,0,0,0,ST2-),
603,5:55.464,88866,N,0,0,0,,
604,5:56.112,89028,N,0,0,0,,
605,5:56.760,89190,N,0,0,0,,
606,5:57.408,89352,N,0,0,0,,
607,5:58.048,89512,N,0,0,0,,
608,5:58.696,89674,N,0,0,0,,
609,5:59.328,89832,N,0,0,0,,
610,5:59.960,89990,N,0,0,0,,
611,6:00.600,90150,N,0,0,0,,
612,6:01.248,90312,N,0,0,0,,
613,6:01.888,90472,N,0,0,0,,
614,6:02.528,90632,N,0,0,0,,
615,6:03.168,90792,N,0,0,0,,
616,6:03.808,90952,N,0,0,0,,
617,6:04.456,91114,N,0,0,0,,
618,6:05.120,91280,N,0,0,0,,
619,6:05.784,91446,N,0,0,0,,
620,6:06.424,91606,N,0,0,0,,
621,6:07.032,91758,N,0,0,0,,
622,6:07.640,91910,N,0,0,0,,
623,6:08.256,92064,N,0,0,0,,
624,6:08.864,92216,N,0,0,0,,
625,6:09.488,92372,N,0,0,0,,
626,6:10.136,92534,N,0,0,0,,
627,6:10.800,92700,N,0,0,0,,
628,6:11.480,92870,N,0,0,0,,
629,6:12.152,93038,N,0,0,0,,
630,6:12.816,93204,N,0,0,0,,
631,6:13.456,93364,N,0,0,0,,
632,6:14.088,93522,N,0,0,0,,
633,6:14.720,93680,N,0,0,0,,
634,6:15.408,93852,N,0,0,0,,
635,6:16.552,94138,N,0,0,0,,
636,6:17.032,94258,V,0,0,0,,
637,6:18.176,94544,N,0,0,0,,
638,6:18.664,94666,V,0,0,0,,
639,6:19.520,94880,N,0,0,0,,
640,6:20.152,95038,N,0,0,0,,
641,6:20.776,95194,N,0,0,0,,
642,6:21.400,95350,N,0,0,0,,
643,6:22.056,95514,N,0,0,0,,
644,6:22.744,95686,N,0,0,0,,
645,6:23.480,95870,N,0,0,0,,
646,6:24.232,96058,N,0,0,0,,
647,6:24.944,96236,N,0,0,0,,
648,6:25.608,96402,N,0,0,0,,
649,6:26.248,96562,N,0,0,0,,
650,6:26.880,96720,N,0,0,0,,
651,6:27.504,96876,N,0,0,0,,
652,6:28.120,97030,N,0,0,0,,
653,6:28.728,97182,N,0,0,0,,
654,6:29.328,97332,N,0,0,0,,
655,6:29.920,97480,N,0,0,0,,
656,6:30.504,97626,N,0,0,0,,
657,6:31.096,97774,N,0,0,0,,
658,6:31.712,97928,N,0,0,0,,
659,6:32.352,98088,N,0,0,0,,
660,6:32.992,98248,N,0,0,0,,
661,6:33.640,98410,N,0,0,0,,
662,6:34.288,98572,N,0,0,0,,
