,Time,Sample,#,Type,Sub,Chan,Num,Aux
93,1:51.996,27999,N,0,0,0,,
94,1:53.168,28292,N,0,0,0,,
95,1:54.408,28602,N,0,0,0,,
96,1:55.740,28935,N,0,0,0,,
97,1:56.960,29240,N,0,0,0,,
98,1:58.224,29556,N,0,0,0,,
99,1:59.556,29889,N,0,0,0,,
100,2:00.792,30198,N,0,0,0,,
101,2:02.060,30515,N,0,0,0,,
102,2:03.416,30854,N,0,0,0,,
103,2:04.608,31152,N,0,0,0,,
104,2:05.916,31479,N,0,0,0,,
105,2:07.200,31800,N,0,0,0,,
106,2:08.372,32093,N,0,0,0,,
107,2:09.616,32404,N,0,0,0,,
108,2:10.800,32700,N,0,0,0,,
109,2:11.808,32952,N,0,0,0,,
110,2:12.808,33202,N,0,0,0,,
111,2:13.828,33457,N,0,0,0,,
112,2:14.820,33705,N,0,0,0,,
113,2:15.976,33994,N,0,0,0,,
114,2:17.436,34359,N,0,0,0,,
115,2:18.776,34694,N,0,0,0,,
116,2:20.112,35028,N,0,0,0,,
117,2:21.380,35345,N,0,0,0,,
118,2:22.652,35663,N,0,0,0,,
119,2:23.984,35996,N,0,0,0,,
120,2:25.216,36304,N,0,0,0,,
121,2:26.440,36610,N,0,0,0,,
122,2:27.708,36927,N,0,0,0,,
123,2:28.864,37216,N,0,0,0,,
124,2:30.140,37535,N,0,0,0,,
125,2:31.444,37861,N,0,0,0,,
126,2:32.624,38156,N,0,0,0,,
127,2:33.904,38476,N,0,0,0,,
128,2:35.172,38793,N,0,0,0,,
129,2:36.344,39086,N,0,0,0,,
130,2:37.656,39414,N,0,0,0,,
131,2:38.940,39735,N,0,0,0,,
132,2:40.108,40027,N,0,0,0,,
133,2:41.308,40327,N,0,0,0,,
134,2:42.388,40597,N,0,0,0,,
135,2:43.380,40845,N,0,0,0,,
136,2:44.408,41102,N,0,0,0,,
137,2:45.428,41357,N,0,0,0,,
138,2:46.508,41627,N,0,0,0,,
139,2:48.008,42002,N,0,0,0,,
140,2:49.372,42343,N,0,0,0,,
141,2:50.716,42679,N,0,0,0,,
142,2:52.084,43021,N,0,0,0,,
143,2:53.308,43327,N,0,0,0,,
144,2:54.656,43664,N,0,0,0,,
145,2:55.960,43990,N,0,0,0,,
146,2:57.152,44288,N,0,0,0,,
147,2:58.400,44600,N,0,0,0,,
148,2:59.672,44918,N,0,0,0,,
149,3:00.848,45212,N,0,0,0,,
150,3:01.972,45493,N,0,0,0,,
151,3:03.216,45804,N,0,0,0,,
152,3:04.408,46102,N,0,0,0,,
153,3:05.516,46379,N,0,0,0,,
154,3:06.704,46676,N,0,0,0,,
155,3:07.788,46947,N,0,0,0,,
156,3:08.964,47241,N,0,0,0,,
157,3:10.224,47556,N,0,0,0,,
158,3:11.408,47852,N,0,0,0,,
159,3:12.672,48168,N,0,0,0,,
160,3:13.928,48482,N,0,0,0,,
161,3:15.080,48770,N,0,0,0,,
162,3:16.300,49075,N,0,0,0,,
163,3:17.424,49356,N,0,0,0,,
164,3:18.608,49652,N,0,0,0,,
165,3:19.864,49966,N,0,0,0,,
166,3:21.024,50256,N,0,0,0,,
167,3:22.188,50547,N,0,0,0,,
168,3:23.360,50840,N,0,0,0,,
169,3:24.372,51093,N,0,0,0,,
170,3:25.356,51339,N,0,0,0,,
171,3:26.372,51593,N,0,0,0,,
172,3:27.372,51843,N,0,0,0,,
173,3:28.436,52109,N,0,0,0,,
174,3:29.768,52442,N,0,0,0,,
175,3:31.092,52773,N,0,0,0,,
176,3:32.312,53078,N,0,0,0,,
177,3:33.708,53427,N,0,0,0,,
178,3:34.968,53742,N,0,0,0,,
179,3:36.260,54065,N,0,0,0,,
180,3:37.536,54384,N,0,0,0,,
181,3:38.684,54671,N,0,0,0,,
182,3:39.924,54981,N,0,0,0,,
183,3:41.152,55288,N,0,0,0,,
184,3:42.284,55571,N,0,0,0,,
185,3:43.540,55885,N,0,0,0,,
186,3:44.776,56194,N,0,0,0,,
187,3:45.840,56460,N,0,0,0,,
188,3:47.032,56758,N,0,0,0,,
189,3:48.252,57063,N,0,0,0,,
190,3:49.368,57342,N,0,0,0,,
191,3:50.440,57610,N,0,0,0,,
192,3:51.548,57887,N,0,0,0,,
193,3:52.524,58131,N,0,0,0,,
194,3:53.516,58379,N,0,0,0,,
195,3:54.528,58632,N,0,0,0,,
196,3:55.536,58884,N,0,0,0,,
197,3:56.644,59161,N,0,0,0,,
198,3:57.936,59484,N,0,0,0,,
199,3:59.188,59797,N,0,0,0,,
200,4:00.460,60115,N,0,0,0,,
201,4:01.804,60451,N,0,0,0,,
202,4:03.008,60752,N,0,0,0,,
203,4:03.528,60882,V,0,0,0,,
204,4:04.268,61067,N,0,0,0,,
205,4:05.380,61345,N,0,0,0,,
206,4:06.540,61635,N,0,0,0,,
207,4:07.680,61920,N,0,0,0,,
208,4:08.876,62219,N,0,0,0,,
209,4:09.976,62494,N,0,0,0,,
210,4:11.088,62772,N,0,0,0,,
211,4:12.284,63071,N,0,0,0,,
212,4:13.424,63356,N,0,0,0,,
213,4:14.560,63640,N,0,0,0,,
214,4:15.748,63937,N,0,0,0,,
215,4:16.756,64189,N,0,0,0,,
216,4:17.772,64443,N,0,0,0,,
217,4:18.784,64696,N,0,0,0,,
218,4:19.768,64942,N,0,0,0,,
219,4:20.812,65203,N,0,0,0,,
220,4:22.044,65511,N,0,0,0,,
221,4:23.300,65825,N,0,0,0,,
222,4:24.468,66117,N,0,0,0,,
223,4:25.684,66421,N,0,0,0,,
224,4:26.848,66712,N,0,0,0,,
225,4:28.044,67011,N,0,0,0,,
226,4:29.072,67268,N,0,0,0,,
227,4:30.080,67520,N,0,0,0,,
228,4:31.100,67775,N,0,0,0,,
229,4:32.052,68013,N,0,0,0,,
230,4:32.980,68245,N,0,0,0,,
231,4:33.952,68488,N,0,0,0,,
232,4:35.040,68760,N,0,0,0,,
233,4:36.092,69023,N,0,0,0,,
234,4:37.116,69279,N,0,0,0,,
235,4:38.232,69558,N,0,0,0,,
236,4:39.416,69854,N,0,0,0,,
237,4:40.772,70193,N,0,0,0,,
238,4:42.036,70509,N,0,0,0,,
239,4:43.372,70843,N,0,0,0,,
240,4:44.656,71164,N,0,0,0,,
241,4:45.884,71471,N,0,0,0,,
242,4:47.196,71799,N,0,0,0,,
243,4:48.416,72104,N,0,0,0,,
244,4:49.584,72396,N,0,0,0,,
245,4:50.824,72706,N,0,0,0,,
246,4:51.960,72990,N,0,0,0,,
247,4:52.992,73248,N,0,0,0,,
248,4:54.000,73500,N,0,0,0,,
249,4:54.960,73740,N,0,0,0,,
250,4:55.932,73983,N,0,0,0,,
251,4:56.956,74239,N,0,0,0,,
252,4:58.108,74527,N,0,0,0,,
253,4:59.264,74816,N,0,0,0,,
254,5:00.512,75128,N,0,0,0,,
255,5:01.760,75440,N,0,0,0,,
256,5:02.920,75730,N,0,0,0,,
257,5:04.116,76029,N,0,0,0,,
258,5:05.268,76317,N,0,0,0,,
259,5:06.312,76578,N,0,0,0,,
260,5:07.344,76836,N,0,0,0,,
261,5:08.332,77083,N,0,0,0,,
262,5:09.300,77325,N,0,0,0,,
263,5:10.268,77567,N,0,0,0,,
264,5:11.224,77806,N,0,0,0,,
265,5:12.184,78046,N,0,0,0,,
266,5:13.224,78306,N,0,0,0,,
267,5:14.540,78635,N,0,0,0,,
268,5:15.868,78967,N,0,0,0,,
269,5:17.260,79315,N,0,0,0,,
270,5:18.572,79643,N,0,0,0,,
271,5:19.800,79950,N,0,0,0,,
272,5:21.112,80278,N,0,0,0,,
273,5:22.516,80629,N,0,0,0,,
274,5:23.712,80928,N,0,0,0,,
275,5:25.032,81258,N,0,0,0,,
276,5:26.384,81596,N,0,0,0,,
277,5:27.552,81888,N,0,0,0,,
278,5:28.800,82200,N,0,0,0,,
279,5:30.072,82518,N,0,0,0,,
280,5:31.216,82804,N,0,0,0,,
281,5:32.348,83087,N,0,0,0,,
282,5:33.388,83347,N,0,0,0,,
283,5:34.424,83606,N,0,0,0,,
284,5:35.452,83863,N,0,0,0,,
285,5:36.488,84122,N,0,0,0,,
286,5:37.632,84408,N,0,0,0,,
287,5:39.004,84751,N,0,0,0,,
288,5:40.344,85086,N,0,0,0,,
289,5:41.688,85422,N,0,0,0,,
290,5:42.952,85738,N,0,0,0,,
291,5:44.200,86050,N,0,0,0,,
292,5:45.508,86377,N,0,0,0,,
293,5:46.780,86695,N,0,0,0,,
294,5:47.980,86995,N,0,0,0,,
295,5:49.272,87318,N,0,0,0,,
296,5:50.432,87608,N,0,0,0,,
297,5:51.604,87901,N,0,0,0,,
298,5:52.832,88208,N,0,0,0,,
299,5:53.960,88490,N,0,0,0,,
300,5:55.140,88785,N,0,0,0,,
301,5:56.360,89090,N,0,0,0,,
302,5:57.496,89374,N,0,0,0,,
303,5:58.588,89647,N,0,0,0,,
304,5:59.592,89898,N,0,0,0,,
305,6:00.584,90146,N,0,0,0,,
306,6:01.588,90397,N,0,0,0,,
307,6:02.552,90638,N,0,0,0,,
308,6:03.560,90890,N,0,0,0,,
309,6:04.680,91170,N,0,0,0,,
310,6:05.848,91462,N,0,0,0,,
311,6:07.308,91827,N,0,0,0,,
312,6:08.636,92159,N,0,0,0,,
313,6:09.852,92463,N,0,0,0,,
314,6:10.940,92735,N,0,0,0,,
315,6:11.984,92996,N,0,0,0,,
316,6:13.000,93250,N,0,0,0,,
317,6:13.976,93494,N,0,0,0,,
318,6:14.928,93732,N,0,0,0,,
319,6:15.852,93963,N,0,0,0,,
320,6:16.824,94206,N,0,0,0,,
321,6:17.776,94444,N,0,0,0,,
322,6:18.716,94679,N,0,0,0,,
323,6:19.700,94925,N,0,0,0,,
324,6:20.736,95184,N,0,0,0,,
325,6:21.796,95449,N,0,0,0,,
326,6:22.900,95725,N,0,0,0,,
327,6:23.944,95986,N,0,0,0,,
328,6:25.024,96256,N,0,0,0,,
329,6:26.188,96547,N,0,0,0,,
330,6:27.460,96865,N,0,0,0,,
331,6:28.756,97189,N,0,0,0,,
332,6:30.152,97538,N,0,0,0,,
333,6:31.412,97853,N,0,0,0,,
334,6:32.704,98176,N,0,0,0,,
335,6:34.080,98520,N,0,0,0,,
336,6:35.308,98827,N,0,0,0,,
337,6:36.472,99118,N,0,0,0,,
338,6:37.684,99421,N,0,0,0,,
339,6:38.744,99686,N,0,0,0,,
340,6:39.764,99941,N,0,0,0,,
341,6:40.808,100202,N,0,0,0,,
342,6:41.848,100462,N,0,0,0,,
343,6:43.128,100782,N,0,0,0,,
344,6:44.644,101161,N,0,0,0,,
345,6:46.080,101520,N,0,0,0,,
346,6:47.516,101879,N,0,0,0,,
347,6:48.832,102208,N,0,0,0,,
348,6:50.152,102538,N,0,0,0,,
349,6:51.536,102884,N,0,0,0,,
350,6:52.768,103192,N,0,0,0,,
351,6:54.036,103509,N,0,0,0,,
352,6:55.224,103806,N,0,0,0,,
353,6:56.388,104097,N,0,0,0,,
354,6:57.644,104411,N,0,0,0,,
355,6:58.792,104698,N,0,0,0,,
356,6:59.812,104953,N,0,0,0,,
357,7:00.852,105213,N,0,0,0,,
358,7:01.936,105484,N,0,0,0,,
359,7:03.160,105790,N,0,0,0,,
360,7:04.604,106151,N,0,0,0,,
361,7:05.908,106477,N,0,0,0,,
362,7:07.292,106823,N,0,0,0,,
363,7:08.552,107138,N,0,0,0,,
364,7:09.780,107445,N,0,0,0,,
365,7:11.104,107776,N,0,0,0,,
366,7:12.356,108089,N,0,0,0,,
367,7:13.476,108369,N,0,0,0,,
368,7:14.556,108639,N,0,0,0,,
369,7:15.572,108893,N,0,0,0,,
370,7:16.588,109147,N,0,0,0,,
371,7:17.660,109415,N,0,0,0,,
372,7:19.052,109763,N,0,0,0,,
373,7:20.328,110082,N,0,0,0,,
374,7:21.668,110417,N,0,0,0,,
375,7:23.008,110752,N,0,0,0,,
376,7:24.256,111064,N,0,0,0,,
377,7:25.500,111375,N,0,0,0,,
378,7:26.652,111663,N,0,0,0,,
379,7:27.916,111979,N,0,0,0,,
380,7:29.196,112299,N,0,0,0,,
381,7:30.384,112596,N,0,0,0,,
382,7:31.652,112913,N,0,0,0,,
383,7:32.908,113227,N,0,0,0,,
384,7:34.088,113522,N,0,0,0,,
385,7:35.300,113825,N,0,0,0,,
386,7:36.488,114122,N,0,0,0,,
387,7:37.652,114413,N,0,0,0,,
388,7:38.908,114727,N,0,0,0,,
389,7:40.064,115016,N,0,0,0,,
390,7:41.212,115303,N,0,0,0,,
391,7:42.532,115633,N,0,0,0,,
392,7:43.664,115916,N,0,0,0,,
393,7:44.852,116213,N,0,0,0,,
394,7:46.148,116537,N,0,0,0,,
395,7:47.300,116825,N,0,0,0,,
396,7:48.488,117122,N,0,0,0,,
397,7:49.732,117433,N,0,0,0,,
398,7:50.936,117734,N,0,0,0,,
399,7:52.088,118022,N,0,0,0,,
400,7:53.372,118343,N,0,0,0,,
401,7:54.588,118647,N,0,0,0,,
402,7:55.716,118929,N,0,0,0,,
403,7:56.952,119238,N,0,0,0,,
404,7:58.200,119550,N,0,0,0,,
405,7:59.324,119831,N,0,0,0,,
406,8:00.588,120147,N,0,0,0,,
407,8:01.836,120459,N,0,0,0,,
408,8:02.964,120741,N,0,0,0,,
409,8:04.164,121041,N,0,0,0,,
410,8:05.400,121350,N,0,0,0,,
411,8:06.544,121636,N,0,0,0,,
412,8:07.712,121928,N,0,0,0,,
413,8:08.780,122195,N,0,0,0,,
414,8:09.824,122456,N,0,0,0,,
415,8:10.816,122704,N,0,0,0,,
416,8:11.800,122950,N,0,0,0,,
417,8:12.760,123190,N,0,0,0,,
418,8:13.764,123441,N,0,0,0,,
419,8:14.820,123705,N,0,0,0,,
420,8:16.192,124048,N,0,0,0,,
421,8:17.552,124388,N,0,0,0,,
422,8:18.908,124727,N,0,0,0,,
423,8:20.124,125031,N,0,0,0,,
424,8:21.348,125337,N,0,0,0,,
425,8:22.676,125669,N,0,0,0,,
426,8:23.880,125970,N,0,0,0,,
427,8:25.100,126275,N,0,0,0,,
428,8:26.404,126601,N,0,0,0,,
429,8:27.580,126895,N,0,0,0,,
430,8:28.876,127219,N,0,0,0,,
431,8:30.236,127559,N,0,0,0,,
432,8:31.372,127843,N,0,0,0,,
433,8:32.652,128163,N,0,0,0,,
434,8:33.952,128488,N,0,0,0,,
435,8:35.116,128779,N,0,0,0,,
436,8:36.388,129097,N,0,0,0,,
437,8:37.748,129437,N,0,0,0,,
438,8:38.924,129731,N,0,0,0,,
439,8:40.208,130052,N,0,0,0,,
440,8:41.428,130357,N,0,0,0,,
441,8:42.600,130650,N,0,0,0,,
442,8:43.836,130959,N,0,0,0,,
443,8:45.040,131260,N,0,0,0,,
444,8:46.168,131542,N,0,0,0,,
445,8:47.404,131851,N,0,0,0,,
446,8:48.628,132157,N,0,0,0,,
447,8:49.764,132441,N,0,0,0,,
448,8:51.052,132763,N,0,0,0,,
449,8:52.304,133076,N,0,0,0,,
450,8:53.444,133361,N,0,0,0,,
451,8:54.644,133661,N,0,0,0,,
452,8:55.936,133984,N,0,0,0,,
453,8:57.096,134274,N,0,0,0,,
454,8:58.384,134596,N,0,0,0,,
455,8:59.608,134902,N,0,0,0,,
456,9:00.744,135186,N,0,0,0,,
457,9:02.000,135500,N,0,0,0,,
458,9:03.160,135790,N,0,0,0,,
459,9:04.272,136068,N,0,0,0,,
460,9:05.464,136366,N,0,0,0,,
461,9:06.580,136645,N,0,0,0,,
462,9:07.660,136915,N,0,0,0,,
463,9:08.836,137209,N,0,0,0,,
464,9:09.984,137496,N,0,0,0,,
465,9:11.116,137779,N,0,0,0,,
466,9:12.336,138084,N,0,0,0,,
467,9:13.544,138386,N,0,0,0,,
468,9:14.672,138668,N,0,0,0,,
469,9:15.960,138990,N,0,0,0,,
470,9:17.216,139304,N,0,0,0,,
471,9:18.392,139598,N,0,0,0,,
472,9:19.708,139927,N,0,0,0,,
473,9:20.988,140247,N,0,0,0,,
474,9:22.128,140532,N,0,0,0,,
475,9:23.380,140845,N,0,0,0,,
476,9:24.572,141143,N,0,0,0,,
477,9:25.700,141425,N,0,0,0,,
478,9:26.916,141729,N,0,0,0,,
479,9:28.116,142029,N,0,0,0,,
480,9:29.236,142309,N,0,0,0,,
481,9:30.460,142615,N,0,0,0,,
482,9:31.808,142952,N,0,0,0,,
483,9:32.960,143240,N,0,0,0,,
484,9:34.188,143547,N,0,0,0,,
485,9:35.448,143862,N,0,0,0,,
486,9:36.644,144161,N,0,0,0,,
487,9:37.752,144438,N,0,0,0,,
488,9:39.024,144756,N,0,0,0,,
489,9:40.204,145051,N,0,0,0,,
490,9:41.184,145296,N,0,0,0,,
491,9:42.204,145551,N,0,0,0,,
492,9:43.156,145789,N,0,0,0,,
493,9:44.100,146025,N,0,0,0,,
494,9:45.072,146268,N,0,0,0,,
495,9:46.068,146517,N,0,0,0,,
496,9:47.396,146849,N,0,0,0,,
497,9:48.464,147116,N,0,0,0,,
498,9:49.536,147384,N,0,0,0,,
499,9:50.640,147660,N,0,0,0,,
500,9:51.884,147971,N,0,0,0,,
501,9:53.152,148288,N,0,0,0,,
502,9:54.344,148586,N,0,0,0,,
503,9:55.600,148900,N,0,0,0,,
504,9:56.816,149204,N,0,0,0,,
505,9:58.000,149500,N,0,0,0,,
506,9:59.224,149806,N,0,0,0,,
507,10:00.508,150127,N,0,0,0,,
508,10:01.668,150417,N,0,0,0,,
509,10:03.024,150756,N,0,0,0,,
510,10:04.400,151100,N,0,0,0,,
511,10:05.660,151415,N,0,0,0,,
512,10:07.020,151755,N,0,0,0,,
513,10:08.336,152084,N,0,0,0,,
514,10:09.616,152404,N,0,0,0,,
515,10:10.936,152734,N,0,0,0,,
516,10:12.224,153056,N,0,0,0,,
517,10:13.504,153376,N,0,0,0,,
518,10:14.724,153681,N,0,0,0,,
519,10:16.036,154009,N,0,0,0,,
520,10:17.252,154313,N,0,0,0,,
521,10:18.560,154640,N,0,0,0,,
522,10:19.856,154964,N,0,0,0,,
523,10:21.056,155264,N,0,0,0,,
524,10:22.256,155564,N,0,0,0,,
525,10:23.536,155884,N,0,0,0,,
526,10:24.672,156168,N,0,0,0,,
527,10:25.784,156446,N,0,0,0,,
528,10:26.868,156717,N,0,0,0,,
529,10:27.836,156959,N,0,0,0,,
530,10:28.824,157206,N,0,0,0,,
531,10:29.800,157450,N,0,0,0,,
532,10:30.752,157688,N,0,0,0,,
533,10:31.800,157950,N,0,0,0,,
534,10:33.280,158320,N,0,0,0,,
535,10:34.672,158668,N,0,0,0,,
536,10:36.096,159024,N,0,0,0,,
537,10:37.424,159356,N,0,0,0,,
538,10:38.660,159665,N,0,0,0,,
539,10:39.952,159988,N,0,0,0,,
540,10:41.200,160300,N,0,0,0,,
541,10:42.416,160604,N,0,0,0,,
542,10:43.680,160920,N,0,0,0,,
543,10:44.872,161218,N,0,0,0,,
544,10:46.060,161515,N,0,0,0,,
545,10:47.408,161852,N,0,0,0,,
546,10:48.608,162152,N,0,0,0,,
547,10:49.940,162485,N,0,0,0,,
548,10:51.268,162817,N,0,0,0,,
549,10:52.524,163131,N,0,0,0,,
550,10:53.764,163441,N,0,0,0,,
551,10:55.068,163767,N,0,0,0,,
552,10:56.248,164062,N,0,0,0,,
553,10:57.560,164390,N,0,0,0,,
554,10:58.816,164704,N,0,0,0,,
555,10:59.960,164990,N,0,0,0,,
556,11:01.184,165296,N,0,0,0,,
557,11:02.428,165607,N,0,0,0,,
558,11:03.540,165885,N,0,0,0,,
559,11:04.752,166188,N,0,0,0,,
560,11:05.972,166493,N,0,0,0,,
561,11:07.124,166781,N,0,0,0,,
562,11:08.420,167105,N,0,0,0,,
563,11:09.704,167426,N,0,0,0,,
564,11:10.916,167729,N,0,0,0,,
565,11:12.180,168045,N,0,0,0,,
566,11:13.484,168371,N,0,0,0,,
567,11:14.652,168663,N,0,0,0,,
568,11:15.868,168967,N,0,0,0,,
569,11:17.068,169267,N,0,0,0,,
570,11:18.208,169552,N,0,0,0,,
571,11:19.316,169829,N,0,0,0,,
572,11:20.564,170141,N,0,0,0,,
573,11:21.848,170462,N,0,0,0,,
574,11:23.008,170752,N,0,0,0,,
575,11:24.052,171013,N,0,0,0,,
576,11:25.036,171259,N,0,0,0,,
577,11:26.032,171508,N,0,0,0,,
578,11:27.080,171770,N,0,0,0,,
579,11:28.308,172077,N,0,0,0,,
580,11:29.448,172362,N,0,0,0,,
581,11:30.752,172688,N,0,0,0,,
582,11:32.068,173017,N,0,0,0,,
583,11:33.160,173290,N,0,0,0,,
584,11:34.320,173580,N,0,0,0,,
585,11:35.480,173870,N,0,0,0,,
586,11:36.564,174141,N,0,0,0,,
587,11:37.708,174427,N,0,0,0,,
588,11:38.888,174722,N,0,0,0,,
589,11:40.000,175000,N,0,0,0,,
590,11:41.252,175313,N,0,0,0,,
591,11:42.472,175618,N,0,0,0,,
592,11:43.588,175897,N,0,0,0,,
593,11:44.880,176220,N,0,0,0,,
594,11:46.148,176537,N,0,0,0,,
595,11:47.308,176827,N,0,0,0,,
596,11:48.556,177139,N,0,0,0,,
597,11:49.808,177452,N,0,0,0,,
598,11:50.952,177738,N,0,0,0,,
599,11:52.244,178061,N,0,0,0,,
600,11:53.464,178366,N,0,0,0,,
601,11:54.656,178664,N,0,0,0,,
602,11:55.916,178979,N,0,0,0,,
603,11:57.148,179287,N,0,0,0,,
604,11:58.324,179581,N,0,0,0,,
605,11:59.700,179925,N,0,0,0,,
606,12:00.952,180238,N,0,0,0,,
607,12:02.256,180564,N,0,0,0,,
608,12:03.560,180890,N,0,0,0,,
609,12:04.780,181195,N,0,0,0,,
610,12:05.972,181493,N,0,0,0,,
611,12:07.344,181836,N,0,0,0,,
612,12:08.596,182149,N,0,0,0,,
613,12:09.740,182435,N,0,0,0,,
614,12:11.064,182766,N,0,0,0,,
615,12:12.352,183088,N,0,0,0,,
616,12:13.516,183379,N,0,0,0,,
617,12:14.776,183694,N,0,0,0,,
618,12:15.988,183997,N,0,0,0,,
619,12:17.072,184268,N,0,0,0,,
620,12:18.272,184568,N,0,0,0,,
621,12:19.456,184864,N,0,0,0,,
622,12:20.588,185147,N,0,0,0,,
623,12:21.856,185464,N,0,0,0,,
624,12:23.088,185772,N,0,0,0,,
625,12:24.260,186065,N,0,0,0,,
626,12:25.556,186389,N,0,0,0,,
627,12:26.728,186682,N,0,0,0,,
628,12:27.848,186962,N,0,0,0,,
629,12:29.080,187270,N,0,0,0,,
630,12:30.264,187566,N,0,0,0,,
631,12:31.388,187847,N,0,0,0,,
632,12:32.660,188165,N,0,0,0,,
633,12:33.920,188480,N,0,0,0,,
634,12:35.068,188767,N,0,0,0,,
635,12:36.376,189094,N,0,0,0,,
636,12:37.688,189422,N,0,0,0,,
637,12:38.888,189722,N,0,0,0,,
638,12:40.172,190043,N,0,0,0,,
639,12:41.468,190367,N,0,0,0,,
640,12:42.640,190660,N,0,0,0,,
641,12:43.948,190987,N,0,0,0,,
642,12:45.208,191302,N,0,0,0,,
643,12:46.328,191582,N,0,0,0,,
644,12:47.540,191885,N,0,0,0,,
645,12:48.852,192213,N,0,0,0,,
646,12:50.012,192503,N,0,0,0,,
647,12:51.152,192788,N,0,0,0,,
648,12:52.380,193095,N,0,0,0,,
649,12:53.548,193387,N,0,0,0,,
650,12:54.676,193669,N,0,0,0,,
651,12:55.948,193987,N,0,0,0,,
652,12:57.196,194299,N,0,0,0,,
653,12:58.312,194578,N,0,0,0,,
654,12:59.580,194895,N,0,0,0,,
655,13:00.792,195198,N,0,0,0,,
656,13:01.900,195475,N,0,0,0,,
657,13:03.036,195759,N,0,0,0,,
658,13:04.208,196052,N,0,0,0,,
659,13:05.276,196319,N,0,0,0,,
660,13:06.340,196585,N,0,0,0,,
661,13:07.508,196877,N,0,0,0,,
662,13:08.684,197171,N,0,0,0,,
663,13:09.772,197443,N,0,0,0,,
