,Time,Sample,#,Type,Sub,Chan,Num,Aux
141,2:16.164,34041,N,0,0,0,,
142,2:17.076,34269,N,0,0,0,,
143,2:17.968,34492,N,0,0,0,,
144,2:18.864,34716,N,0,0,0,,
145,2:19.748,34937,N,0,0,0,,
146,2:20.600,35150,N,0,0,0,,
147,2:21.468,35367,N,0,0,0,,
148,2:22.348,35587,N,0,0,0,,
149,2:23.224,35806,N,0,0,0,,
150,2:24.124,36031,N,0,0,0,,
151,2:24.700,36175,V,0,0,0,,
152,2:25.896,36474,N,0,0,0,,
153,2:26.756,36689,N,0,0,0,,
154,2:27.600,36900,N,0,0,0,,
155,2:28.460,37115,N,0,0,0,,
156,2:29.340,37335,N,0,0,0,,
157,2:30.224,37556,N,0,0,0,,
158,2:31.132,37783,N,0,0,0,,
159,2:32.116,38029,N,0,0,0,,
160,2:33.132,38283,N,0,0,0,,
161,2:34.116,38529,N,0,0,0,,
162,2:35.036,38759,N,0,0,0,,
163,2:35.984,38996,N,0,0,0,,
164,2:36.944,39236,N,0,0,0,,
165,2:37.896,39474,N,0,0,0,,
166,2:38.828,39707,N,0,0,0,,
167,2:39.748,39937,N,0,0,0,,
168,2:40.708,40177,N,0,0,0,,
169,2:41.648,40412,N,0,0,0,,
170,2:42.592,40648,N,0,0,0,,
171,2:43.568,40892,N,0,0,0,,
172,2:44.520,41130,N,0,0,0,,
173,2:45.484,41371,N,0,0,0,,
174,2:46.436,41609,N,0,0,0,,
175,2:47.396,41849,N,0,0,0,,
176,2:48.340,42085,N,0,0,0,,
177,2:49.280,42320,N,0,0,0,,
178,2:50.192,42548,N,0,0,0,,
179,2:50.848,42712,S,0,0,0,,
180,2:52.084,43021,N,0,0,0,,
181,2:53.068,43267,N,0,0,0,,
182,2:54.012,43503,N,0,0,0,,
183,2:54.976,43744,N,0,0,0,,
184,2:55.968,43992,N,0,0,0,,
185,2:56.920,44230,N,0,0,0,,
186,2:57.912,44478,N,0,0,0,,
187,2:58.896,44724,N,0,0,0,,
188,2:59.840,44960,N,0,0,0,,
189,3:00.796,45199,N,0,0,0,,
190,3:01.748,45437,N,0,0,0,,
191,3:02.692,45673,N,0,0,0,,
192,3:03.600,45900,N,0,0,0,,
193,3:04.500,46125,N,0,0,0,,
194,3:05.428,46357,N,0,0,0,,
195,3:06.340,46585,N,0,0,0,,
196,3:07.240,46810,N,0,0,0,,
197,3:08.116,47029,N,0,0,0,,
198,3:09.036,47259,N,0,0,0,,
199,3:09.976,47494,N,0,0,0,,
200,3:10.952,47738,N,0,0,0,,
201,3:11.952,47988,N,0,0,0,,
202,3:12.928,48232,N,0,0,0,,
203,3:13.904,48476,N,0,0,0,,
204,3:14.888,48722,N,0,0,0,,
205,3:15.896,48974,N,0,0,0,,
206,3:16.928,49232,N,0,0,0,,
207,3:17.880,49470,N,0,0,0,,
208,3:18.832,49708,N,0,0,0,,
209,3:19.812,49953,N,0,0,0,,
210,3:20.804,50201,N,0,0,0,,
211,3:21.756,50439,N,0,0,0,,
212,3:22.700,50675,N,0,0,0,,
213,3:23.656,50914,N,0,0,0,,
214,3:24.608,51152,N,0,0,0,,
215,3:25.576,51394,N,0,0,0,,
216,3:26.504,51626,N,0,0,0,,
217,3:27.420,51855,N,0,0,0,,
218,3:28.328,52082,N,0,0,0,,
219,3:29.224,52306,N,0,0,0,,
220,3:30.084,52521,N,0,0,0,,
221,3:30.960,52740,N,0,0,0,,
222,3:31.820,52955,N,0,0,0,,
223,3:32.676,53169,N,0,0,0,,
224,3:33.560,53390,N,0,0,0,,
225,3:34.436,53609,N,0,0,0,,
226,3:35.320,53830,N,0,0,0,,
227,3:36.208,54052,N,0,0,0,,
228,3:37.076,54269,N,0,0,0,,
229,3:37.968,54492,N,0,0,0,,
230,3:38.920,54730,N,0,0,0,,
231,3:39.840,54960,N,0,0,0,,
232,3:40.804,55201,N,0,0,0,,
233,3:41.780,55445,N,0,0,0,,
234,3:42.740,55685,N,0,0,0,,
235,3:43.684,55921,N,0,0,0,,
236,3:44.676,56169,N,0,0,0,,
237,3:45.632,56408,N,0,0,0,,
238,3:46.560,56640,N,0,0,0,,
239,3:47.468,56867,N,0,0,0,,
240,3:48.452,57113,N,0,0,0,,
241,3:49.444,57361,N,0,0,0,,
242,3:50.420,57605,N,0,0,0,,
243,3:51.380,57845,N,0,0,0,,
244,3:52.356,58089,N,0,0,0,,
245,3:53.332,58333,N,0,0,0,,
246,3:54.296,58574,N,0,0,0,,
247,3:55.240,58810,N,0,0,0,,
248,3:56.148,59037,N,0,0,0,,
249,3:57.084,59271,N,0,0,0,,
250,3:58.004,59501,N,0,0,0,,
251,3:58.920,59730,N,0,0,0,,
252,3:59.840,59960,N,0,0,0,,
253,4:00.772,60193,N,0,0,0,,
254,4:01.692,60423,N,0,0,0,,
255,4:02.592,60648,N,0,0,0,,
256,4:03.476,60869,N,0,0,0,,
257,4:04.356,61089,N,0,0,0,,
258,4:05.264,61316,N,0,0,0,,
259,4:06.164,61541,N,0,0,0,,
260,4:07.052,61763,N,0,0,0,,
261,4:07.936,61984,N,0,0,0,,
262,4:08.832,62208,N,0,0,0,,
263,4:09.772,62443,N,0,0,0,,
264,4:10.708,62677,N,0,0,0,,
265,4:11.632,62908,N,0,0,0,,
266,4:12.576,63144,N,0,0,0,,
267,4:13.500,63375,N,0,0,0,,
268,4:14.396,63599,N,0,0,0,,
269,4:15.288,63822,N,0,0,0,,
270,4:16.164,64041,N,0,0,0,,
271,4:17.052,64263,N,0,0,0,,
272,4:17.912,64478,N,0,0,0,,
273,4:18.772,64693,N,0,0,0,,
274,4:19.624,64906,N,0,0,0,,
275,4:20.436,65109,N,0,0,0,,
276,4:21.356,65339,N,0,0,0,,
277,4:22.216,65554,N,0,0,0,,
278,4:23.068,65767,N,0,0,0,,
279,4:23.936,65984,N,0,0,0,,
280,4:24.820,66205,N,0,0,0,,
281,4:25.684,66421,N,0,0,0,,
282,4:26.552,66638,N,0,0,0,,
283,4:27.420,66855,N,0,0,0,,
284,4:28.364,67091,N,0,0,0,,
285,4:29.348,67337,N,0,0,0,,
286,4:30.288,67572,N,0,0,0,,
287,4:31.200,67800,N,0,0,0,,
288,4:32.216,68054,N,0,0,0,,
289,4:33.176,68294,N,0,0,0,,
290,4:34.100,68525,N,0,0,0,,
291,4:35.068,68767,N,0,0,0,,
292,4:36.004,69001,N,0,0,0,,
293,4:36.904,69226,N,0,0,0,,
294,4:37.828,69457,N,0,0,0,,
295,4:38.780,69695,N,0,0,0,,
296,4:39.700,69925,N,0,0,0,,
297,4:40.576,70144,N,0,0,0,,
298,4:41.452,70363,N,0,0,0,,
299,4:42.340,70585,N,0,0,0,,
300,4:43.256,70814,N,0,0,0,,
301,4:44.248,71062,N,0,0,0,,
302,4:44.904,71226,S,0,0,0,,
303,4:46.156,71539,N,0,0,0,,
304,4:47.176,71794,N,0,0,0,,
305,4:48.176,72044,N,0,0,0,,
306,4:49.168,72292,N,0,0,0,,
307,4:50.148,72537,N,0,0,0,,
308,4:51.116,72779,N,0,0,0,,
309,4:52.084,73021,N,0,0,0,,
310,4:53.068,73267,N,0,0,0,,
311,4:54.044,73511,N,0,0,0,,
312,4:55.044,73761,N,0,0,0,,
313,4:56.004,74001,N,0,0,0,,
314,4:56.920,74230,N,0,0,0,,
315,4:57.724,74431,S,0,0,0,,
316,4:58.832,74708,N,0,0,0,,
317,4:59.780,74945,N,0,0,0,,
318,5:00.716,75179,N,0,0,0,,
319,5:01.656,75414,N,0,0,0,,
320,5:02.584,75646,N,0,0,0,,
321,5:03.528,75882,N,0,0,0,,
322,5:04.500,76125,N,0,0,0,,
323,5:05.476,76369,N,0,0,0,,
324,5:06.412,76603,N,0,0,0,,
325,5:07.380,76845,N,0,0,0,,
326,5:08.304,77076,N,0,0,0,,
327,5:09.256,77314,N,0,0,0,,
328,5:10.216,77554,N,0,0,0,,
329,5:11.192,77798,N,0,0,0,,
330,5:12.148,78037,N,0,0,0,,
331,5:13.140,78285,N,0,0,0,,
332,5:14.132,78533,N,0,0,0,,
333,5:15.108,78777,N,0,0,0,,
334,5:16.052,79013,N,0,0,0,,
335,5:17.004,79251,N,0,0,0,,
336,5:17.960,79490,N,0,0,0,,
337,5:18.960,79740,N,0,0,0,,
338,5:19.920,79980,N,0,0,0,,
339,5:20.880,80220,N,0,0,0,,
340,5:21.820,80455,N,0,0,0,,
341,5:22.748,80687,N,0,0,0,,
342,5:23.700,80925,N,0,0,0,,
343,5:24.700,81175,N,0,0,0,,
344,5:25.668,81417,N,0,0,0,,
345,5:26.676,81669,N,0,0,0,,
346,5:27.684,81921,N,0,0,0,,
347,5:28.684,82171,N,0,0,0,,
348,5:29.664,82416,N,0,0,0,,
349,5:30.648,82662,N,0,0,0,,
350,5:31.616,82904,N,0,0,0,,
351,5:32.560,83140,N,0,0,0,,
352,5:33.536,83384,N,0,0,0,,
353,5:34.492,83623,N,0,0,0,,
354,5:35.460,83865,N,0,0,0,,
355,5:36.388,84097,N,0,0,0,,
356,5:37.140,84285,S,0,0,0,,
357,5:38.312,84578,N,0,0,0,,
358,5:39.380,84845,N,0,0,0,,
359,5:40.420,85105,N,0,0,0,,
360,5:41.420,85355,N,0,0,0,,
361,5:42.428,85607,N,0,0,0,,
362,5:43.428,85857,N,0,0,0,,
363,5:44.428,86107,N,0,0,0,,
364,5:45.412,86353,N,0,0,0,,
365,5:46.412,86603,N,0,0,0,,
366,5:47.388,86847,N,0,0,0,,
367,5:48.356,87089,N,0,0,0,,
368,5:49.296,87324,N,0,0,0,,
369,5:50.248,87562,N,0,0,0,,
370,5:51.224,87806,N,0,0,0,,
371,5:52.200,88050,N,0,0,0,,
372,5:53.168,88292,N,0,0,0,,
373,5:54.156,88539,N,0,0,0,,
374,5:55.116,88779,N,0,0,0,,
375,5:56.028,89007,N,0,0,0,,
376,5:57.000,89250,N,0,0,0,,
377,5:57.984,89496,N,0,0,0,,
378,5:58.976,89744,N,0,0,0,,
379,5:59.960,89990,N,0,0,0,,
380,6:00.960,90240,N,0,0,0,,
381,6:01.952,90488,N,0,0,0,,
382,6:02.944,90736,N,0,0,0,,
383,6:03.928,90982,N,0,0,0,,
384,6:04.912,91228,N,0,0,0,,
385,6:05.920,91480,N,0,0,0,,
386,6:06.912,91728,N,0,0,0,,
387,6:07.872,91968,N,0,0,0,,
388,6:08.840,92210,N,0,0,0,,
389,6:09.812,92453,N,0,0,0,,
390,6:10.724,92681,N,0,0,0,,
391,6:11.676,92919,N,0,0,0,,
392,6:12.640,93160,N,0,0,0,,
393,6:13.576,93394,N,0,0,0,,
394,6:14.536,93634,N,0,0,0,,
395,6:15.504,93876,N,0,0,0,,
396,6:16.492,94123,N,0,0,0,,
397,6:17.460,94365,N,0,0,0,,
398,6:18.420,94605,N,0,0,0,,
399,6:19.340,94835,N,0,0,0,,
400,6:20.312,95078,N,0,0,0,,
401,6:21.320,95330,N,0,0,0,,
402,6:22.288,95572,N,0,0,0,,
403,6:23.256,95814,N,0,0,0,,
404,6:24.240,96060,N,0,0,0,,
405,6:25.216,96304,N,0,0,0,,
406,6:26.200,96550,N,0,0,0,,
407,6:27.176,96794,N,0,0,0,,
408,6:28.176,97044,N,0,0,0,,
409,6:29.176,97294,N,0,0,0,,
410,6:30.140,97535,N,0,0,0,,
411,6:31.060,97765,N,0,0,0,,
412,6:31.992,97998,N,0,0,0,,
413,6:32.944,98236,N,0,0,0,,
414,6:33.896,98474,N,0,0,0,,
415,6:34.832,98708,N,0,0,0,,
416,6:35.756,98939,N,0,0,0,,
417,6:36.700,99175,N,0,0,0,,
418,6:37.664,99416,N,0,0,0,,
419,6:38.600,99650,N,0,0,0,,
420,6:39.552,99888,N,0,0,0,,
421,6:40.528,100132,N,0,0,0,,
422,6:41.504,100376,N,0,0,0,,
423,6:42.500,100625,N,0,0,0,,
424,6:43.476,100869,N,0,0,0,,
425,6:44.460,101115,N,0,0,0,,
426,6:45.412,101353,N,0,0,0,,
427,6:46.364,101591,N,0,0,0,,
428,6:47.320,101830,N,0,0,0,,
429,6:48.240,102060,N,0,0,0,,
430,6:49.184,102296,N,0,0,0,,
431,6:50.132,102533,N,0,0,0,,
432,6:51.060,102765,N,0,0,0,,
433,6:51.984,102996,N,0,0,0,,
434,6:52.920,103230,N,0,0,0,,
435,6:53.856,103464,N,0,0,0,,
436,6:54.772,103693,N,0,0,0,,
437,6:55.716,103929,N,0,0,0,,
438,6:56.648,104162,N,0,0,0,,
439,6:57.584,104396,N,0,0,0,,
440,6:58.568,104642,N,0,0,0,,
441,6:59.536,104884,N,0,0,0,,
442,7:00.500,105125,N,0,0,0,,
443,7:01.444,105361,N,0,0,0,,
444,7:02.412,105603,N,0,0,0,,
445,7:03.364,105841,N,0,0,0,,
446,7:04.332,106083,N,0,0,0,,
447,7:05.320,106330,N,0,0,0,,
448,7:06.288,106572,N,0,0,0,,
449,7:07.248,106812,N,0,0,0,,
450,7:08.148,107037,N,0,0,0,,
451,7:09.084,107271,N,0,0,0,,
452,7:10.004,107501,N,0,0,0,,
453,7:10.936,107734,N,0,0,0,,
454,7:11.880,107970,N,0,0,0,,
455,7:12.828,108207,N,0,0,0,,
456,7:13.756,108439,N,0,0,0,,
457,7:14.656,108664,N,0,0,0,,
458,7:15.592,108898,N,0,0,0,,
459,7:16.536,109134,N,0,0,0,,
460,7:17.476,109369,N,0,0,0,,
461,7:18.420,109605,N,0,0,0,,
462,7:19.380,109845,N,0,0,0,,
463,7:20.332,110083,N,0,0,0,,
464,7:21.296,110324,N,0,0,0,,
465,7:22.264,110566,N,0,0,0,,
466,7:23.248,110812,N,0,0,0,,
467,7:24.200,111050,N,0,0,0,,
468,7:25.164,111291,N,0,0,0,,
469,7:26.124,111531,N,0,0,0,,
470,7:27.092,111773,N,0,0,0,,
471,7:28.068,112017,N,0,0,0,,
472,7:29.036,112259,N,0,0,0,,
473,7:29.952,112488,N,0,0,0,,
474,7:30.888,112722,N,0,0,0,,
475,7:31.828,112957,N,0,0,0,,
476,7:32.764,113191,N,0,0,0,,
477,7:33.724,113431,N,0,0,0,,
478,7:34.692,113673,N,0,0,0,,
479,7:35.676,113919,N,0,0,0,,
480,7:36.640,114160,N,0,0,0,,
481,7:37.592,114398,N,0,0,0,,
482,7:38.544,114636,N,0,0,0,,
483,7:39.476,114869,N,0,0,0,,
484,7:40.380,115095,N,0,0,0,,
485,7:41.340,115335,N,0,0,0,,
486,7:42.348,115587,N,0,0,0,,
487,7:43.364,115841,N,0,0,0,,
488,7:44.356,116089,N,0,0,0,,
489,7:45.364,116341,N,0,0,0,,
490,7:46.388,116597,N,0,0,0,,
491,7:47.380,116845,N,0,0,0,,
492,7:48.372,117093,N,0,0,0,,
493,7:49.332,117333,N,0,0,0,,
494,7:50.288,117572,N,0,0,0,,
495,7:51.248,117812,N,0,0,0,,
496,7:52.192,118048,N,0,0,0,,
497,7:53.140,118285,N,0,0,0,,
498,7:54.068,118517,N,0,0,0,,
499,7:55.012,118753,N,0,0,0,,
500,7:55.952,118988,N,0,0,0,,
501,7:56.872,119218,N,0,0,0,,
502,7:57.788,119447,N,0,0,0,,
503,7:58.724,119681,N,0,0,0,,
504,7:59.664,119916,N,0,0,0,,
505,8:00.600,120150,N,0,0,0,,
506,8:01.560,120390,N,0,0,0,,
507,8:02.492,120623,N,0,0,0,,
508,8:03.396,120849,N,0,0,0,,
509,8:04.296,121074,N,0,0,0,,
510,8:05.176,121294,N,0,0,0,,
511,8:06.052,121513,N,0,0,0,,
512,8:06.944,121736,N,0,0,0,,
513,8:07.812,121953,N,0,0,0,,
514,8:08.700,122175,N,0,0,0,,
515,8:09.584,122396,N,0,0,0,,
516,8:10.468,122617,N,0,0,0,,
517,8:11.356,122839,N,0,0,0,,
518,8:11.992,122998,S,0,0,0,,
519,8:13.140,123285,N,0,0,0,,
520,8:14.036,123509,N,0,0,0,,
521,8:14.928,123732,N,0,0,0,,
522,8:15.820,123955,N,0,0,0,,
523,8:16.708,124177,N,0,0,0,,
524,8:17.576,124394,N,0,0,0,,
525,8:18.476,124619,N,0,0,0,,
526,8:19.404,124851,N,0,0,0,,
527,8:20.328,125082,N,0,0,0,,
528,8:21.280,125320,N,0,0,0,,
529,8:22.240,125560,N,0,0,0,,
530,8:23.184,125796,N,0,0,0,,
531,8:24.140,126035,N,0,0,0,,
532,8:25.116,126279,N,0,0,0,,
533,8:26.068,126517,N,0,0,0,,
534,8:27.012,126753,N,0,0,0,,
535,8:28.012,127003,N,0,0,0,,
536,8:29.020,127255,N,0,0,0,,
537,8:30.052,127513,N,0,0,0,,
538,8:31.100,127775,N,0,0,0,,
539,8:32.156,128039,N,0,0,0,,
540,8:33.192,128298,N,0,0,0,,
541,8:34.240,128560,N,0,0,0,,
542,8:35.272,128818,N,0,0,0,,
543,8:36.248,129062,N,0,0,0,,
544,8:37.240,129310,N,0,0,0,,
545,8:38.208,129552,N,0,0,0,,
546,8:39.156,129789,N,0,0,0,,
547,8:40.100,130025,N,0,0,0,,
548,8:41.044,130261,N,0,0,0,,
549,8:42.012,130503,N,0,0,0,,
550,8:42.960,130740,N,0,0,0,,
551,8:43.904,130976,N,0,0,0,,
552,8:44.840,131210,N,0,0,0,,
553,8:45.504,131376,S,0,0,0,,
554,8:46.748,131687,N,0,0,0,,
555,8:47.724,131931,N,0,0,0,,
556,8:48.648,132162,N,0,0,0,,
557,8:49.592,132398,N,0,0,0,,
558,8:50.576,132644,N,0,0,0,,
559,8:51.560,132890,N,0,0,0,,
560,8:52.560,133140,N,0,0,0,,
561,8:53.576,133394,N,0,0,0,,
562,8:54.608,133652,N,0,0,0,,
563,8:55.632,133908,N,0,0,0,,
564,8:56.648,134162,N,0,0,0,,
565,8:57.668,134417,N,0,0,0,,
566,8:58.632,134658,N,0,0,0,,
567,8:59.600,134900,N,0,0,0,,
568,9:00.568,135142,N,0,0,0,,
569,9:01.520,135380,N,0,0,0,,
570,9:02.504,135626,N,0,0,0,,
571,9:03.492,135873,N,0,0,0,,
572,9:04.492,136123,N,0,0,0,,
573,9:05.520,136380,N,0,0,0,,
574,9:06.576,136644,N,0,0,0,,
575,9:07.624,136906,N,0,0,0,,
576,9:08.692,137173,N,0,0,0,,
577,9:09.764,137441,N,0,0,0,,
578,9:10.820,137705,N,0,0,0,,
579,9:11.856,137964,N,0,0,0,,
580,9:12.840,138210,N,0,0,0,,
581,9:13.832,138458,N,0,0,0,,
582,9:14.840,138710,N,0,0,0,,
583,9:15.872,138968,N,0,0,0,,
584,9:16.872,139218,N,0,0,0,,
585,9:17.904,139476,N,0,0,0,,
586,9:18.944,139736,N,0,0,0,,
587,9:19.952,139988,N,0,0,0,,
588,9:20.976,140244,N,0,0,0,,
589,9:21.976,140494,N,0,0,0,,
590,9:22.984,140746,N,0,0,0,,
591,9:23.560,140890,V,0,0,0,,
592,9:24.888,141222,N,0,0,0,,
593,9:25.812,141453,N,0,0,0,,
594,9:26.748,141687,N,0,0,0,,
595,9:27.724,141931,N,0,0,0,,
596,9:28.724,142181,N,0,0,0,,
597,9:29.756,142439,N,0,0,0,,
598,9:30.832,142708,N,0,0,0,,
599,9:31.928,142982,N,0,0,0,,
600,9:33.044,143261,N,0,0,0,,
601,9:34.208,143552,N,0,0,0,,
602,9:35.380,143845,N,0,0,0,,
603,9:36.476,144119,N,0,0,0,,
604,9:37.552,144388,N,0,0,0,,
605,9:38.536,144634,N,0,0,0,,
606,9:39.584,144896,N,0,0,0,,
607,9:40.656,145164,N,0,0,0,,
608,9:41.716,145429,N,0,0,0,,
609,9:42.796,145699,N,0,0,0,,
610,9:43.888,145972,N,0,0,0,,
611,9:45.004,146251,N,0,0,0,,
612,9:46.132,146533,N,0,0,0,,
613,9:47.288,146822,N,0,0,0,,
614,9:48.452,147113,N,0,0,0,,
615,9:49.624,147406,N,0,0,0,,
616,9:50.772,147693,N,0,0,0,,
617,9:51.936,147984,N,0,0,0,,
618,9:53.124,148281,N,0,0,0,,
619,9:54.296,148574,N,0,0,0,,
620,9:55.468,148867,N,0,0,0,,
621,9:56.616,149154,N,0,0,0,,
622,9:57.716,149429,N,0,0,0,,
623,9:58.788,149697,N,0,0,0,,
624,9:59.832,149958,N,0,0,0,,
625,10:00.828,150207,N,0,0,0,,
626,10:01.796,150449,N,0,0,0,,
627,10:02.764,150691,N,0,0,0,,
628,10:03.756,150939,N,0,0,0,,
629,10:04.700,151175,N,0,0,0,,
630,10:05.656,151414,N,0,0,0,,
631,10:06.632,151658,N,0,0,0,,
632,10:07.592,151898,N,0,0,0,,
633,10:08.560,152140,N,0,0,0,,
634,10:09.536,152384,N,0,0,0,,
635,10:10.520,152630,N,0,0,0,,
636,10:11.500,152875,N,0,0,0,,
637,10:12.476,153119,N,0,0,0,,
638,10:13.436,153359,N,0,0,0,,
639,10:14.452,153613,N,0,0,0,,
640,10:15.484,153871,N,0,0,0,,
641,10:16.520,154130,N,0,0,0,,
642,10:17.560,154390,N,0,0,0,,
643,10:18.568,154642,N,0,0,0,,
644,10:19.568,154892,N,0,0,0,,
645,10:20.568,155142,N,0,0,0,,
646,10:21.560,155390,N,0,0,0,,
647,10:22.560,155640,N,0,0,0,,
648,10:23.552,155888,N,0,0,0,,
649,10:24.552,156138,N,0,0,0,,
650,10:25.560,156390,N,0,0,0,,
651,10:26.560,156640,N,0,0,0,,
652,10:27.560,156890,N,0,0,0,,
653,10:28.536,157134,N,0,0,0,,
654,10:29.512,157378,N,0,0,0,,
655,10:30.208,157552,S,0,0,0,,
656,10:31.452,157863,N,0,0,0,,
657,10:32.396,158099,N,0,0,0,,
658,10:33.328,158332,N,0,0,0,,
659,10:34.256,158564,N,0,0,0,,
660,10:35.208,158802,N,0,0,0,,
661,10:36.140,159035,N,0,0,0,,
662,10:37.076,159269,N,0,0,0,,
663,10:38.004,159501,N,0,0,0,,
