,Time,Sample,#,Type,Sub,Chan,Num,Aux
66,0:46.216,11554,N,0,0,0,,
67,0:46.904,11726,N,0,0,0,,
68,0:47.584,11896,N,0,0,0,,
69,0:48.280,12070,N,0,0,0,,
70,0:48.960,12240,N,0,0,0,,
71,0:49.656,12414,N,0,0,0,,
72,0:50.340,12585,N,0,0,0,,
73,0:51.028,12757,N,0,0,0,,
74,0:51.724,12931,N,0,0,0,,
75,0:52.412,13103,N,0,0,0,,
76,0:53.084,13271,N,0,0,0,,
77,0:53.780,13445,N,0,0,0,,
78,0:54.468,13617,N,0,0,0,,
79,0:55.168,13792,N,0,0,0,,
80,0:55.872,13968,N,0,0,0,,
81,0:56.592,14148,N,0,0,0,,
82,0:57.304,14326,N,0,0,0,,
83,0:58.012,14503,N,0,0,0,,
84,0:58.716,14679,N,0,0,0,,
85,0:59.420,14855,N,0,0,0,,
86,1:00.108,15027,N,0,0,0,,
87,1:00.812,15203,N,0,0,0,,
88,1:01.552,15388,N,0,0,0,,
89,1:02.232,15558,N,0,0,0,,
90,1:02.952,15738,N,0,0,0,,
91,1:03.684,15921,N,0,0,0,,
92,1:04.396,16099,N,0,0,0,,
93,1:05.108,16277,N,0,0,0,,
94,1:05.812,16453,N,0,0,0,,
95,1:06.520,16630,N,0,0,0,,
96,1:07.240,16810,N,0,0,0,,
97,1:07.952,16988,N,0,0,0,,
98,1:08.656,17164,N,0,0,0,,
99,1:09.364,17341,N,0,0,0,,
100,1:10.068,17517,N,0,0,0,,
101,1:10.724,17681,N,0,0,0,,
102,1:11.452,17863,N,0,0,0,,
103,1:12.164,18041,N,0,0,0,,
104,1:12.872,18218,N,0,0,0,,
105,1:13.592,18398,N,0,0,0,,
106,1:14.304,18576,N,0,0,0,,
107,1:15.000,18750,N,0,0,0,,
108,1:15.716,18929,N,0,0,0,,
109,1:16.420,19105,N,0,0,0,,
110,1:17.140,19285,N,0,0,0,,
111,1:17.880,19470,N,0,0,0,,
112,1:18.568,19642,N,0,0,0,,
113,1:19.312,19828,N,0,0,0,,
114,1:20.052,20013,N,0,0,0,,
115,1:20.804,20201,N,0,0,0,,
116,1:21.520,20380,N,0,0,0,,
117,1:22.264,20566,N,0,0,0,,
118,1:22.984,20746,N,0,0,0,,
119,1:23.708,20927,N,0,0,0,,
120,1:24.500,21125,N,0,0,0,,
121,1:25.200,21300,N,0,0,0,,
122,1:25.992,21498,N,0,0,0,,
123,1:26.764,21691,N,0,0,0,,
124,1:27.520,21880,N,0,0,0,,
125,1:28.264,22066,N,0,0,0,,
126,1:28.984,22246,N,0,0,0,,
127,1:29.716,22429,N,0,0,0,,
128,1:30.492,22623,N,0,0,0,,
129,1:31.200,22800,N,0,0,0,,
130,1:31.952,22988,N,0,0,0,,
131,1:32.716,23179,N,0,0,0,,
132,1:33.468,23367,N,0,0,0,,
133,1:34.184,23546,N,0,0,0,,
134,1:34.928,23732,N,0,0,0,,
135,1:35.676,23919,N,0,0,0,,
136,1:36.436,24109,N,0,0,0,,
137,1:37.164,24291,N,0,0,0,,
138,1:37.888,24472,N,0,0,0,,
139,1:38.676,24669,N,0,0,0,,
140,1:39.444,24861,N,0,0,0,,
141,1:40.184,25046,N,0,0,0,,
142,1:40.952,25238,N,0,0,0,,
143,1:41.700,25425,N,0,0,0,,
144,1:42.476,25619,N,0,0,0,,
145,1:43.256,25814,N,0,0,0,,
146,1:43.992,25998,N,0,0,0,,
147,1:44.684,26171,N,0,0,0,,
148,1:45.404,26351,N,0,0,0,,
149,1:46.168,26542,N,0,0,0,,
150,1:47.020,26755,N,0,0,0,,
151,1:47.796,26949,N,0,0,0,,
152,1:48.552,27138,N,0,0,0,,
153,1:49.364,27341,N,0,0,0,,
154,1:50.164,27541,N,0,0,0,,
155,1:50.904,27726,N,0,0,0,,
156,1:51.772,27943,N,0,0,0,,
157,1:52.616,28154,N,0,0,0,,
158,1:53.404,28351,N,0,0,0,,
159,1:54.248,28562,N,0,0,0,,
160,1:55.044,28761,N,0,0,0,,
161,1:55.748,28937,N,0,0,0,,
162,1:56.444,29111,N,0,0,0,,
163,1:57.176,29294,N,0,0,0,,
164,1:57.880,29470,N,0,0,0,,
165,1:58.560,29640,N,0,0,0,,
166,1:59.232,29808,N,0,0,0,,
167,1:59.920,29980,N,0,0,0,,
168,2:00.616,30154,N,0,0,0,,
169,2:01.328,30332,N,0,0,0,,
170,2:02.076,30519,N,0,0,0,,
171,2:02.820,30705,N,0,0,0,,
172,2:03.560,30890,N,0,0,0,,
173,2:04.288,31072,N,0,0,0,,
174,2:05.012,31253,N,0,0,0,,
175,2:05.716,31429,N,0,0,0,,
176,2:06.428,31607,N,0,0,0,,
177,2:07.132,31783,N,0,0,0,,
178,2:07.832,31958,N,0,0,0,,
179,2:08.520,32130,N,0,0,0,,
180,2:09.208,32302,N,0,0,0,,
181,2:09.896,32474,N,0,0,0,,
182,2:10.592,32648,N,0,0,0,,
183,2:11.296,32824,N,0,0,0,,
184,2:12.000,33000,N,0,0,0,,
185,2:12.700,33175,N,0,0,0,,
186,2:13.420,33355,N,0,0,0,,
187,2:14.132,33533,N,0,0,0,,
188,2:14.840,33710,N,0,0,0,,
189,2:15.560,33890,N,0,0,0,,
190,2:16.280,34070,N,0,0,0,,
191,2:16.976,34244,N,0,0,0,,
192,2:17.684,34421,N,0,0,0,,
193,2:18.388,34597,N,0,0,0,,
194,2:19.084,34771,N,0,0,0,,
195,2:19.788,34947,N,0,0,0,,
196,2:20.476,35119,N,0,0,0,,
197,2:21.200,35300,N,0,0,0,,
198,2:21.904,35476,N,0,0,0,,
199,2:22.600,35650,N,0,0,0,,
200,2:23.320,35830,N,0,0,0,,
201,2:24.020,36005,N,0,0,0,,
202,2:24.716,36179,N,0,0,0,,
203,2:25.372,36343,N,0,0,0,,
204,2:26.060,36515,N,0,0,0,,
205,2:26.732,36683,N,0,0,0,,
206,2:27.412,36853,N,0,0,0,,
207,2:28.084,37021,N,0,0,0,,
208,2:28.780,37195,N,0,0,0,,
209,2:29.452,37363,N,0,0,0,,
210,2:30.132,37533,N,0,0,0,,
211,2:30.796,37699,N,0,0,0,,
212,2:31.468,37867,N,0,0,0,,
213,2:32.156,38039,N,0,0,0,,
214,2:32.820,38205,N,0,0,0,,
215,2:33.504,38376,N,0,0,0,,
216,2:34.192,38548,N,0,0,0,,
217,2:34.880,38720,N,0,0,0,,
218,2:35.576,38894,N,0,0,0,,
219,2:36.272,39068,N,0,0,0,,
220,2:36.984,39246,N,0,0,0,,
221,2:37.708,39427,N,0,0,0,,
222,2:38.476,39619,N,0,0,0,,
223,2:39.248,39812,N,0,0,0,,
224,2:39.992,39998,N,0,0,0,,
225,2:40.716,40179,N,0,0,0,,
226,2:41.452,40363,N,0,0,0,,
227,2:42.164,40541,N,0,0,0,,
228,2:42.896,40724,N,0,0,0,,
229,2:43.600,40900,N,0,0,0,,
230,2:44.304,41076,N,0,0,0,,
231,2:44.984,41246,N,0,0,0,,
232,2:45.668,41417,N,0,0,0,,
233,2:46.364,41591,N,0,0,0,,
234,2:47.148,41787,N,0,0,0,,
235,2:47.952,41988,N,0,0,0,,
236,2:48.708,42177,N,0,0,0,,
237,2:49.420,42355,N,0,0,0,,
238,2:50.076,42519,N,0,0,0,,
239,2:50.788,42697,N,0,0,0,,
240,2:51.560,42890,N,0,0,0,,
241,2:52.364,43091,N,0,0,0,,
242,2:53.116,43279,N,0,0,0,,
243,2:53.848,43462,N,0,0,0,,
244,2:54.592,43648,N,0,0,0,,
245,2:55.328,43832,N,0,0,0,,
246,2:56.068,44017,N,0,0,0,,
247,2:56.812,44203,N,0,0,0,,
248,2:57.544,44386,N,0,0,0,,
249,2:58.288,44572,N,0,0,0,,
250,2:59.028,44757,N,0,0,0,,
251,2:59.772,44943,N,0,0,0,,
252,3:00.528,45132,N,0,0,0,,
253,3:01.280,45320,N,0,0,0,,
254,3:02.020,45505,N,0,0,0,,
255,3:02.772,45693,N,0,0,0,,
256,3:03.520,45880,N,0,0,0,,
257,3:04.296,46074,N,0,0,0,,
258,3:05.052,46263,N,0,0,0,,
259,3:05.820,46455,N,0,0,0,,
260,3:06.568,46642,N,0,0,0,,
261,3:07.332,46833,N,0,0,0,,
262,3:08.092,47023,N,0,0,0,,
263,3:08.848,47212,N,0,0,0,,
264,3:09.616,47404,N,0,0,0,,
265,3:10.364,47591,N,0,0,0,,
266,3:11.140,47785,N,0,0,0,,
267,3:11.896,47974,N,0,0,0,,
268,3:12.656,48164,N,0,0,0,,
269,3:13.396,48349,N,0,0,0,,
270,3:14.148,48537,N,0,0,0,,
271,3:14.904,48726,N,0,0,0,,
272,3:15.656,48914,N,0,0,0,,
273,3:16.404,49101,N,0,0,0,,
274,3:17.168,49292,N,0,0,0,,
275,3:17.920,49480,N,0,0,0,,
276,3:18.700,49675,N,0,0,0,,
277,3:19.468,49867,N,0,0,0,,
278,3:20.176,50044,N,0,0,0,,
279,3:20.880,50220,N,0,0,0,,
280,3:21.700,50425,N,0,0,0,,
281,3:22.468,50617,N,0,0,0,,
282,3:23.224,50806,N,0,0,0,,
283,3:23.976,50994,N,0,0,0,,
284,3:24.724,51181,N,0,0,0,,
285,3:25.468,51367,N,0,0,0,,
286,3:26.200,51550,N,0,0,0,,
287,3:26.928,51732,N,0,0,0,,
288,3:27.664,51916,N,0,0,0,,
289,3:28.412,52103,N,0,0,0,,
290,3:29.164,52291,N,0,0,0,,
291,3:29.920,52480,N,0,0,0,,
292,3:30.700,52675,N,0,0,0,,
293,3:31.484,52871,N,0,0,0,,
294,3:32.280,53070,N,0,0,0,,
295,3:33.068,53267,N,0,0,0,,
296,3:33.872,53468,N,0,0,0,,
297,3:34.668,53667,N,0,0,0,,
298,3:35.460,53865,N,0,0,0,,
299,3:35.984,53996,S,0,0,0,,
300,3:36.952,54238,N,0,0,0,,
301,3:37.732,54433,N,0,0,0,,
302,3:38.520,54630,N,0,0,0,,
303,3:39.312,54828,N,0,0,0,,
304,3:40.116,55029,N,0,0,0,,
305,3:40.896,55224,N,0,0,0,,
306,3:41.692,55423,N,0,0,0,,
307,3:42.484,55621,N,0,0,0,,
308,3:43.320,55830,N,0,0,0,,
309,3:44.156,56039,N,0,0,0,,
310,3:45.000,56250,N,0,0,0,,
311,3:45.828,56457,N,0,0,0,,
312,3:46.656,56664,N,0,0,0,,
313,3:47.484,56871,N,0,0,0,,
314,3:48.240,57060,N,0,0,0,,
315,3:48.968,57242,N,0,0,0,,
316,3:49.708,57427,N,0,0,0,,
317,3:50.476,57619,N,0,0,0,,
318,3:51.372,57843,N,0,0,0,,
319,3:52.272,58068,N,0,0,0,,
320,3:53.124,58281,N,0,0,0,,
321,3:53.920,58480,N,0,0,0,,
322,3:54.656,58664,N,0,0,0,,
323,3:55.380,58845,N,0,0,0,,
324,3:56.124,59031,N,0,0,0,,
325,3:56.840,59210,N,0,0,0,,
326,3:57.668,59417,N,0,0,0,,
327,3:58.404,59601,N,0,0,0,,
328,3:59.156,59789,N,0,0,0,,
329,3:59.904,59976,N,0,0,0,,
330,4:00.724,60181,N,0,0,0,,
331,4:01.632,60408,N,0,0,0,,
332,4:02.452,60613,N,0,0,0,,
333,4:03.264,60816,N,0,0,0,,
334,4:04.044,61011,N,0,0,0,,
335,4:04.896,61224,N,0,0,0,,
336,4:05.740,61435,N,0,0,0,,
337,4:06.592,61648,N,0,0,0,,
338,4:07.404,61851,N,0,0,0,,
339,4:08.288,62072,N,0,0,0,,
340,4:09.124,62281,N,0,0,0,,
341,4:09.920,62480,N,0,0,0,,
342,4:10.812,62703,N,0,0,0,,
343,4:11.624,62906,N,0,0,0,,
344,4:12.428,63107,N,0,0,0,,
345,4:13.240,63310,N,0,0,0,,
346,4:14.036,63509,N,0,0,0,,
347,4:14.856,63714,N,0,0,0,,
348,4:15.640,63910,N,0,0,0,,
349,4:16.420,64105,N,0,0,0,,
350,4:17.232,64308,N,0,0,0,,
351,4:18.012,64503,N,0,0,0,,
352,4:18.812,64703,N,0,0,0,,
353,4:19.616,64904,N,0,0,0,,
354,4:20.412,65103,N,0,0,0,,
355,4:21.232,65308,N,0,0,0,,
356,4:22.092,65523,N,0,0,0,,
357,4:22.904,65726,N,0,0,0,,
358,4:23.428,65857,S,0,0,0,,
359,4:24.468,66117,N,0,0,0,,
360,4:25.296,66324,N,0,0,0,,
361,4:26.108,66527,N,0,0,0,,
362,4:26.912,66728,N,0,0,0,,
363,4:27.700,66925,N,0,0,0,,
364,4:28.492,67123,N,0,0,0,,
365,4:29.328,67332,N,0,0,0,,
366,4:30.092,67523,N,0,0,0,,
367,4:30.840,67710,N,0,0,0,,
368,4:31.600,67900,N,0,0,0,,
369,4:32.388,68097,N,0,0,0,,
370,4:33.164,68291,N,0,0,0,,
371,4:33.872,68468,N,0,0,0,,
372,4:34.668,68667,N,0,0,0,,
373,4:35.600,68900,N,0,0,0,,
374,4:36.492,69123,N,0,0,0,,
375,4:37.364,69341,N,0,0,0,,
376,4:38.140,69535,N,0,0,0,,
377,4:38.880,69720,N,0,0,0,,
378,4:39.624,69906,N,0,0,0,,
379,4:40.460,70115,N,0,0,0,,
380,4:41.232,70308,N,0,0,0,,
381,4:42.132,70533,N,0,0,0,,
382,4:42.952,70738,N,0,0,0,,
383,4:43.764,70941,N,0,0,0,,
384,4:44.592,71148,N,0,0,0,,
385,4:45.404,71351,N,0,0,0,,
386,4:46.116,71529,N,0,0,0,,
387,4:46.828,71707,N,0,0,0,,
388,4:47.568,71892,N,0,0,0,,
389,4:48.492,72123,N,0,0,0,,
390,4:49.380,72345,N,0,0,0,,
391,4:50.208,72552,N,0,0,0,,
392,4:51.036,72759,N,0,0,0,,
393,4:51.856,72964,N,0,0,0,,
394,4:52.640,73160,N,0,0,0,,
395,4:53.404,73351,N,0,0,0,,
396,4:54.168,73542,N,0,0,0,,
397,4:54.920,73730,N,0,0,0,,
398,4:55.788,73947,N,0,0,0,,
399,4:56.616,74154,N,0,0,0,,
400,4:57.412,74353,N,0,0,0,,
401,4:58.388,74597,N,0,0,0,,
402,4:59.340,74835,N,0,0,0,,
403,5:00.168,75042,N,0,0,0,,
404,5:00.952,75238,N,0,0,0,,
405,5:01.716,75429,N,0,0,0,,
406,5:02.460,75615,N,0,0,0,,
407,5:03.372,75843,N,0,0,0,,
408,5:04.304,76076,N,0,0,0,,
409,5:05.184,76296,N,0,0,0,,
410,5:06.004,76501,N,0,0,0,,
411,5:06.864,76716,N,0,0,0,,
412,5:07.608,76902,N,0,0,0,,
413,5:08.348,77087,N,0,0,0,,
414,5:09.100,77275,N,0,0,0,,
415,5:09.840,77460,N,0,0,0,,
416,5:10.576,77644,N,0,0,0,,
417,5:11.328,77832,N,0,0,0,,
418,5:12.060,78015,N,0,0,0,,
419,5:12.796,78199,N,0,0,0,,
420,5:13.520,78380,N,0,0,0,,
421,5:14.256,78564,N,0,0,0,,
422,5:15.000,78750,N,0,0,0,,
423,5:15.740,78935,N,0,0,0,,
424,5:16.504,79126,N,0,0,0,,
425,5:17.248,79312,N,0,0,0,,
426,5:18.000,79500,N,0,0,0,,
427,5:18.756,79689,N,0,0,0,,
428,5:19.504,79876,N,0,0,0,,
429,5:20.240,80060,N,0,0,0,,
430,5:20.992,80248,N,0,0,0,,
431,5:21.740,80435,N,0,0,0,,
432,5:22.468,80617,N,0,0,0,,
433,5:23.216,80804,N,0,0,0,,
434,5:23.960,80990,N,0,0,0,,
435,5:24.708,81177,N,0,0,0,,
436,5:25.452,81363,N,0,0,0,,
437,5:26.184,81546,N,0,0,0,,
438,5:26.928,81732,N,0,0,0,,
439,5:27.668,81917,N,0,0,0,,
440,5:28.396,82099,N,0,0,0,,
441,5:29.132,82283,N,0,0,0,,
442,5:29.856,82464,N,0,0,0,,
443,5:30.576,82644,N,0,0,0,,
444,5:31.304,82826,N,0,0,0,,
445,5:32.028,83007,N,0,0,0,,
446,5:32.764,83191,N,0,0,0,,
447,5:33.500,83375,N,0,0,0,,
448,5:34.224,83556,N,0,0,0,,
449,5:34.952,83738,N,0,0,0,,
450,5:35.692,83923,N,0,0,0,,
451,5:36.420,84105,N,0,0,0,,
452,5:37.148,84287,N,0,0,0,,
453,5:37.772,84443,N,0,0,0,,
454,5:38.592,84648,N,0,0,0,,
455,5:39.320,84830,N,0,0,0,,
456,5:40.036,85009,N,0,0,0,,
457,5:40.764,85191,N,0,0,0,,
458,5:41.500,85375,N,0,0,0,,
459,5:42.216,85554,N,0,0,0,,
460,5:42.944,85736,N,0,0,0,,
461,5:43.668,85917,N,0,0,0,,
462,5:44.388,86097,N,0,0,0,,
463,5:45.116,86279,N,0,0,0,,
464,5:45.832,86458,N,0,0,0,,
465,5:46.552,86638,N,0,0,0,,
466,5:47.264,86816,N,0,0,0,,
467,5:47.984,86996,N,0,0,0,,
468,5:48.708,87177,N,0,0,0,,
469,5:49.444,87361,N,0,0,0,,
470,5:50.076,87519,N,0,0,0,,
471,5:50.492,87623,V,0,0,0,,
472,5:51.216,87804,N,0,0,0,,
473,5:51.976,87994,N,0,0,0,,
474,5:52.764,88191,N,0,0,0,,
475,5:53.536,88384,N,0,0,0,,
476,5:54.296,88574,N,0,0,0,,
477,5:55.000,88750,N,0,0,0,,
478,5:55.676,88919,N,0,0,0,,
479,5:56.372,89093,N,0,0,0,,
480,5:57.192,89298,N,0,0,0,,
481,5:58.076,89519,N,0,0,0,,
482,5:58.880,89720,N,0,0,0,,
483,5:59.664,89916,N,0,0,0,,
484,6:00.444,90111,N,0,0,0,,
485,6:01.232,90308,N,0,0,0,,
486,6:02.012,90503,N,0,0,0,,
487,6:02.820,90705,N,0,0,0,,
488,6:03.632,90908,N,0,0,0,,
489,6:04.428,91107,N,0,0,0,,
490,6:05.232,91308,N,0,0,0,,
491,6:06.044,91511,N,0,0,0,,
492,6:06.848,91712,N,0,0,0,,
493,6:07.664,91916,N,0,0,0,,
494,6:08.460,92115,N,0,0,0,,
495,6:09.208,92302,N,0,0,0,,
496,6:10.052,92513,N,0,0,0,,
497,6:10.848,92712,N,0,0,0,,
498,6:11.668,92917,N,0,0,0,,
499,6:12.492,93123,N,0,0,0,,
500,6:13.304,93326,N,0,0,0,,
501,6:14.132,93533,N,0,0,0,,
502,6:14.960,93740,N,0,0,0,,
503,6:15.764,93941,N,0,0,0,,
504,6:16.600,94150,N,0,0,0,,
505,6:17.380,94345,N,0,0,0,,
506,6:18.192,94548,N,0,0,0,,
507,6:19.068,94767,N,0,0,0,,
508,6:19.896,94974,N,0,0,0,,
509,6:20.724,95181,N,0,0,0,,
510,6:21.544,95386,N,0,0,0,,
511,6:22.312,95578,N,0,0,0,,
512,6:23.216,95804,N,0,0,0,,
513,6:24.060,96015,N,0,0,0,,
514,6:24.864,96216,N,0,0,0,,
515,6:25.708,96427,N,0,0,0,,
516,6:26.520,96630,N,0,0,0,,
517,6:27.340,96835,N,0,0,0,,
518,6:28.092,97023,N,0,0,0,,
519,6:28.804,97201,N,0,0,0,,
520,6:29.544,97386,N,0,0,0,,
521,6:30.312,97578,N,0,0,0,,
522,6:31.060,97765,N,0,0,0,,
523,6:31.788,97947,N,0,0,0,,
524,6:32.504,98126,N,0,0,0,,
525,6:33.224,98306,N,0,0,0,,
526,6:33.944,98486,N,0,0,0,,
527,6:34.684,98671,N,0,0,0,,
528,6:35.428,98857,N,0,0,0,,
529,6:36.168,99042,N,0,0,0,,
530,6:36.920,99230,N,0,0,0,,
531,6:37.668,99417,N,0,0,0,,
532,6:38.420,99605,N,0,0,0,,
533,6:39.164,99791,N,0,0,0,,
534,6:39.896,99974,N,0,0,0,,
535,6:40.624,100156,N,0,0,0,,
536,6:41.364,100341,N,0,0,0,,
537,6:42.068,100517,N,0,0,0,,
538,6:42.796,100699,N,0,0,0,,
539,6:43.500,100875,N,0,0,0,,
540,6:44.216,101054,N,0,0,0,,
541,6:44.920,101230,N,0,0,0,,
542,6:45.640,101410,N,0,0,0,,
543,6:46.340,101585,N,0,0,0,,
544,6:47.052,101763,N,0,0,0,,
545,6:47.772,101943,N,0,0,0,,
546,6:48.492,102123,N,0,0,0,,
547,6:49.224,102306,N,0,0,0,,
548,6:49.952,102488,N,0,0,0,,
549,6:50.684,102671,N,0,0,0,,
550,6:51.412,102853,N,0,0,0,,
551,6:52.164,103041,N,0,0,0,,
552,6:52.912,103228,N,0,0,0,,
553,6:53.676,103419,N,0,0,0,,
554,6:54.436,103609,N,0,0,0,,
555,6:55.184,103796,N,0,0,0,,
556,6:55.936,103984,N,0,0,0,,
557,6:56.668,104167,N,0,0,0,,
558,6:57.412,104353,N,0,0,0,,
559,6:58.164,104541,N,0,0,0,,
560,6:58.896,104724,N,0,0,0,,
561,6:59.624,104906,N,0,0,0,,
562,7:00.356,105089,N,0,0,0,,
563,7:01.092,105273,N,0,0,0,,
564,7:01.820,105455,N,0,0,0,,
565,7:02.568,105642,N,0,0,0,,
566,7:03.304,105826,N,0,0,0,,
567,7:04.052,106013,N,0,0,0,,
568,7:04.796,106199,N,0,0,0,,
569,7:05.536,106384,N,0,0,0,,
570,7:06.280,106570,N,0,0,0,,
571,7:07.012,106753,N,0,0,0,,
572,7:07.756,106939,N,0,0,0,,
573,7:08.492,107123,N,0,0,0,,
574,7:09.240,107310,N,0,0,0,,
575,7:09.960,107490,N,0,0,0,,
576,7:10.676,107669,N,0,0,0,,
577,7:11.420,107855,N,0,0,0,,
578,7:12.164,108041,N,0,0,0,,
579,7:12.896,108224,N,0,0,0,,
580,7:13.624,108406,N,0,0,0,,
581,7:14.356,108589,N,0,0,0,,
582,7:15.084,108771,N,0,0,0,,
583,7:15.804,108951,N,0,0,0,,
584,7:16.520,109130,N,0,0,0,,
585,7:17.232,109308,N,0,0,0,,
586,7:17.952,109488,N,0,0,0,,
587,7:18.684,109671,N,0,0,0,,
588,7:19.520,109880,N,0,0,0,,
589,7:20.356,110089,N,0,0,0,,
590,7:21.156,110289,N,0,0,0,,
591,7:21.944,110486,N,0,0,0,,
592,7:22.716,110679,N,0,0,0,,
593,7:23.484,110871,N,0,0,0,,
594,7:24.232,111058,N,0,0,0,,
595,7:24.984,111246,N,0,0,0,,
596,7:25.732,111433,N,0,0,0,,
597,7:26.500,111625,N,0,0,0,,
598,7:27.256,111814,N,0,0,0,,
599,7:28.020,112005,N,0,0,0,,
600,7:28.812,112203,N,0,0,0,,
601,7:29.600,112400,N,0,0,0,,
602,7:30.404,112601,N,0,0,0,,
603,7:31.224,112806,N,0,0,0,,
604,7:32.028,113007,N,0,0,0,,
605,7:32.856,113214,N,0,0,0,,
606,7:33.684,113421,N,0,0,0,,
607,7:34.512,113628,N,0,0,0,,
608,7:35.332,113833,N,0,0,0,,
609,7:36.148,114037,N,0,0,0,,
610,7:36.960,114240,N,0,0,0,,
611,7:37.756,114439,N,0,0,0,,
612,7:38.568,114642,N,0,0,0,,
613,7:39.364,114841,N,0,0,0,,
614,7:40.164,115041,N,0,0,0,,
615,7:40.912,115228,N,0,0,0,,
616,7:41.692,115423,N,0,0,0,,
617,7:42.460,115615,N,0,0,0,,
618,7:43.192,115798,N,0,0,0,,
619,7:43.888,115972,N,0,0,0,,
620,7:44.616,116154,N,0,0,0,,
621,7:45.356,116339,N,0,0,0,,
622,7:46.100,116525,N,0,0,0,,
623,7:46.840,116710,N,0,0,0,,
624,7:47.584,116896,N,0,0,0,,
625,7:48.332,117083,N,0,0,0,,
626,7:49.076,117269,N,0,0,0,,
627,7:49.820,117455,N,0,0,0,,
628,7:50.568,117642,N,0,0,0,,
629,7:51.312,117828,N,0,0,0,,
630,7:52.044,118011,N,0,0,0,,
631,7:52.788,118197,N,0,0,0,,
632,7:53.512,118378,N,0,0,0,,
633,7:54.264,118566,N,0,0,0,,
634,7:55.000,118750,N,0,0,0,,
635,7:55.732,118933,N,0,0,0,,
636,7:56.476,119119,N,0,0,0,,
637,7:57.216,119304,N,0,0,0,,
638,7:57.960,119490,N,0,0,0,,
639,7:58.708,119677,N,0,0,0,,
640,7:59.436,119859,N,0,0,0,,
641,8:00.192,120048,N,0,0,0,,
642,8:00.912,120228,N,0,0,0,,
643,8:01.668,120417,N,0,0,0,,
644,8:02.404,120601,N,0,0,0,,
645,8:03.164,120791,N,0,0,0,,
646,8:03.896,120974,N,0,0,0,,
647,8:04.656,121164,N,0,0,0,,
648,8:05.396,121349,N,0,0,0,,
649,8:06.148,121537,N,0,0,0,,
650,8:06.904,121726,N,0,0,0,,
651,8:07.668,121917,N,0,0,0,,
652,8:08.436,122109,N,0,0,0,,
653,8:09.192,122298,N,0,0,0,,
654,8:09.944,122486,N,0,0,0,,
655,8:10.692,122673,N,0,0,0,,
656,8:11.412,122853,N,0,0,0,,
657,8:12.140,123035,N,0,0,0,,
658,8:12.864,123216,N,0,0,0,,
659,8:13.584,123396,N,0,0,0,,
660,8:14.320,123580,N,0,0,0,,
661,8:15.036,123759,N,0,0,0,,
662,8:15.788,123947,N,0,0,0,,
663,8:16.528,124132,N,0,0,0,,
