,Time,Sample,#,Type,Sub,Chan,Num,Aux
184,2:29.400,37350,/,0,0,0,,
185,2:30.236,37559,/,0,0,0,,
186,2:31.048,37762,N,0,0,0,,
187,2:31.868,37967,f,0,0,0,,
188,2:32.724,38181,f,0,0,0,,
189,2:33.480,38370,/,0,0,0,,
190,2:34.252,38563,/,0,0,0,,
191,2:35.060,38765,/,0,0,0,,
192,2:35.896,38974,/,0,0,0,,
193,2:36.760,39190,/,0,0,0,,
194,2:37.580,39395,/,0,0,0,,
195,2:38.360,39590,/,0,0,0,,
196,2:39.124,39781,N,0,0,0,,
197,2:39.980,39995,f,0,0,0,,
198,2:40.716,40179,f,0,0,0,,
199,2:41.544,40386,/,0,0,0,,
200,2:42.404,40601,/,0,0,0,,
201,2:43.236,40809,/,0,0,0,,
202,2:44.024,41006,/,0,0,0,,
203,2:44.840,41210,/,0,0,0,,
204,2:45.632,41408,/,0,0,0,,
205,2:46.360,41590,N,0,0,0,,
206,2:47.204,41801,f,0,0,0,,
207,2:48.120,42030,f,0,0,0,,
208,2:48.900,42225,/,0,0,0,,
209,2:49.712,42428,/,0,0,0,,
210,2:50.516,42629,/,0,0,0,,
211,2:51.312,42828,/,0,0,0,,
212,2:52.092,43023,/,0,0,0,,
213,2:52.908,43227,/,0,0,0,,
214,2:53.736,43434,f,0,0,0,,
215,2:54.612,43653,f,0,0,0,,
216,2:55.408,43852,f,0,0,0,,
217,2:56.200,44050,/,0,0,0,,
218,2:57.016,44254,/,0,0,0,,
219,2:57.796,44449,/,0,0,0,,
220,2:58.572,44643,/,0,0,0,,
221,2:59.400,44850,/,0,0,0,,
222,3:00.260,45065,/,0,0,0,,
223,3:01.108,45277,f,0,0,0,,
224,3:01.888,45472,f,0,0,0,,
225,3:02.716,45679,/,0,0,0,,
226,3:03.508,45877,/,0,0,0,,
227,3:04.272,46068,/,0,0,0,,
228,3:05.072,46268,/,0,0,0,,
229,3:05.924,46481,/,0,0,0,,
230,3:06.772,46693,f,0,0,0,,
231,3:07.588,46897,f,0,0,0,,
232,3:08.388,47097,f,0,0,0,,
233,3:09.184,47296,/,0,0,0,,
234,3:09.956,47489,/,0,0,0,,
235,3:10.764,47691,/,0,0,0,,
236,3:11.592,47898,/,0,0,0,,
237,3:12.448,48112,/,0,0,0,,
238,3:13.280,48320,f,0,0,0,,
239,3:14.136,48534,f,0,0,0,,
240,3:14.888,48722,/,0,0,0,,
241,3:15.660,48915,/,0,0,0,,
242,3:16.452,49113,/,0,0,0,,
243,3:17.268,49317,/,0,0,0,,
244,3:18.140,49535,/,0,0,0,,
245,3:18.968,49742,/,0,0,0,,
246,3:19.752,49938,f,0,0,0,,
247,3:20.616,50154,f,0,0,0,,
248,3:21.372,50343,f,0,0,0,,
249,3:22.136,50534,/,0,0,0,,
250,3:22.944,50736,/,0,0,0,,
251,3:23.796,50949,/,0,0,0,,
252,3:24.636,51159,/,0,0,0,,
253,3:25.452,51363,/,0,0,0,,
254,3:26.280,51570,/,0,0,0,,
255,3:27.080,51770,f,0,0,0,,
256,3:27.888,51972,f,0,0,0,,
257,3:28.632,52158,/,0,0,0,,
258,3:29.460,52365,/,0,0,0,,
259,3:30.316,52579,/,0,0,0,,
260,3:31.136,52784,/,0,0,0,,
261,3:31.960,52990,/,0,0,0,,
262,3:32.764,53191,/,0,0,0,,
263,3:33.536,53384,/,0,0,0,,
264,3:34.300,53575,N,0,0,0,,
265,3:35.164,53791,f,0,0,0,,
266,3:36.008,54002,f,0,0,0,,
267,3:36.844,54211,/,0,0,0,,
268,3:37.644,54411,/,0,0,0,,
269,3:38.472,54618,/,0,0,0,,
270,3:39.260,54815,/,0,0,0,,
271,3:40.020,55005,/,0,0,0,,
272,3:40.820,55205,/,0,0,0,,
273,3:41.680,55420,/,0,0,0,,
274,3:42.472,55618,N,0,0,0,,
275,3:43.324,55831,f,0,0,0,,
276,3:44.160,56040,f,0,0,0,,
277,3:44.956,56239,/,0,0,0,,
278,3:45.716,56429,/,0,0,0,,
279,3:46.512,56628,/,0,0,0,,
280,3:47.340,56835,/,0,0,0,,
281,3:48.184,57046,/,0,0,0,,
282,3:49.004,57251,/,0,0,0,,
283,3:49.836,57459,/,0,0,0,,
284,3:50.636,57659,f,0,0,0,,
285,3:51.460,57865,f,0,0,0,,
286,3:52.200,58050,/,0,0,0,,
287,3:53.008,58252,/,0,0,0,,
288,3:53.872,58468,/,0,0,0,,
289,3:54.696,58674,/,0,0,0,,
290,3:55.520,58880,/,0,0,0,,
291,3:56.344,59086,/,0,0,0,,
292,3:57.108,59277,f,0,0,0,,
293,3:57.880,59470,f,0,0,0,,
294,3:58.688,59672,f,0,0,0,,
295,3:59.548,59887,/,0,0,0,,
296,4:00.388,60097,/,0,0,0,,
297,4:01.200,60300,/,0,0,0,,
298,4:02.044,60511,/,0,0,0,,
299,4:02.836,60709,/,0,0,0,,
300,4:03.588,60897,/,0,0,0,,
301,4:04.400,61100,f,0,0,0,,
302,4:05.280,61320,f,0,0,0,,
303,4:06.056,61514,/,0,0,0,,
304,4:06.872,61718,/,0,0,0,,
305,4:07.724,61931,/,0,0,0,,
306,4:08.524,62131,/,0,0,0,,
307,4:09.288,62322,/,0,0,0,,
308,4:10.076,62519,/,0,0,0,,
309,4:10.912,62728,f,0,0,0,,
310,4:11.720,62930,f,0,0,0,,
311,4:12.552,63138,/,0,0,0,,
312,4:13.388,63347,/,0,0,0,,
313,4:14.204,63551,/,0,0,0,,
314,4:14.980,63745,/,0,0,0,,
315,4:15.768,63942,/,0,0,0,,
316,4:16.580,64145,f,0,0,0,,
317,4:17.416,64354,f,0,0,0,,
318,4:18.244,64561,f,0,0,0,,
319,4:19.068,64767,/,0,0,0,,
320,4:19.916,64979,/,0,0,0,,
321,4:20.700,65175,/,0,0,0,,
322,4:21.460,65365,/,0,0,0,,
323,4:22.252,65563,/,0,0,0,,
324,4:23.072,65768,f,0,0,0,,
325,4:23.904,65976,f,0,0,0,,
326,4:24.732,66183,f,0,0,0,,
327,4:25.600,66400,/,0,0,0,,
328,4:26.404,66601,/,0,0,0,,
329,4:27.160,66790,/,0,0,0,,
330,4:27.940,66985,/,0,0,0,,
331,4:28.760,67190,/,0,0,0,,
332,4:29.596,67399,/,0,0,0,,
333,4:30.372,67593,N,0,0,0,,
334,4:31.272,67818,f,0,0,0,,
335,4:32.136,68034,f,0,0,0,,
336,4:32.848,68212,f,0,0,0,,
337,4:33.640,68410,/,0,0,0,,
338,4:34.424,68606,/,0,0,0,,
339,4:35.260,68815,/,0,0,0,,
340,4:36.100,69025,/,0,0,0,,
341,4:36.928,69232,/,0,0,0,,
342,4:37.768,69442,/,0,0,0,,
343,4:38.500,69625,N,0,0,0,,
344,4:39.324,69831,f,0,0,0,,
345,4:40.096,70024,f,0,0,0,,
346,4:40.940,70235,/,0,0,0,,
347,4:41.768,70442,/,0,0,0,,
348,4:42.588,70647,/,0,0,0,,
349,4:43.452,70863,/,0,0,0,,
350,4:44.244,71061,/,0,0,0,,
351,4:45.004,71251,/,0,0,0,,
352,4:45.752,71438,N,0,0,0,,
353,4:46.608,71652,f,0,0,0,,
354,4:47.424,71856,f,0,0,0,,
355,4:48.252,72063,/,0,0,0,,
356,4:49.108,72277,f,0,0,0,,
357,4:49.936,72484,/,0,0,0,,
358,4:50.708,72677,/,0,0,0,,
359,4:51.488,72872,/,0,0,0,,
360,4:52.288,73072,/,0,0,0,,
361,4:53.116,73279,f,0,0,0,,
362,4:53.944,73486,f,0,0,0,,
363,4:54.780,73695,f,0,0,0,,
364,4:55.624,73906,/,0,0,0,,
365,4:56.404,74101,/,0,0,0,,
366,4:57.192,74298,/,0,0,0,,
367,4:57.980,74495,/,0,0,0,,
368,4:58.808,74702,/,0,0,0,,
369,4:59.632,74908,/,0,0,0,,
370,5:00.500,75125,f,0,0,0,,
371,5:01.316,75329,f,0,0,0,,
372,5:02.128,75532,/,0,0,0,,
373,5:02.888,75722,/,0,0,0,,
374,5:03.672,75918,/,0,0,0,,
375,5:04.492,76123,/,0,0,0,,
376,5:05.308,76327,/,0,0,0,,
377,5:06.144,76536,f,0,0,0,,
378,5:07.044,76761,f,0,0,0,,
379,5:07.824,76956,/,0,0,0,,
380,5:08.596,77149,/,0,0,0,,
381,5:09.372,77343,/,0,0,0,,
382,5:10.168,77542,/,0,0,0,,
383,5:10.988,77747,/,0,0,0,,
384,5:11.808,77952,/,0,0,0,,
385,5:12.688,78172,f,0,0,0,,
386,5:13.504,78376,f,0,0,0,,
387,5:14.300,78575,/,0,0,0,,
388,5:15.084,78771,/,0,0,0,,
389,5:15.868,78967,/,0,0,0,,
390,5:16.688,79172,/,0,0,0,,
391,5:17.500,79375,/,0,0,0,,
392,5:18.340,79585,/,0,0,0,,
393,5:19.224,79806,f,0,0,0,,
394,5:19.988,79997,f,0,0,0,,
395,5:20.772,80193,/,0,0,0,,
396,5:21.552,80388,/,0,0,0,,
397,5:22.372,80593,/,0,0,0,,
398,5:23.188,80797,/,0,0,0,,
399,5:24.008,81002,/,0,0,0,,
400,5:24.880,81220,f,0,0,0,,
401,5:25.704,81426,f,0,0,0,,
402,5:26.464,81616,f,0,0,0,,
403,5:27.244,81811,/,0,0,0,,
404,5:28.056,82014,/,0,0,0,,
405,5:28.860,82215,/,0,0,0,,
406,5:29.672,82418,/,0,0,0,,
407,5:30.544,82636,/,0,0,0,,
408,5:31.380,82845,/,0,0,0,,
409,5:32.116,83029,N,0,0,0,,
410,5:32.972,83243,f,0,0,0,,
411,5:33.716,83429,f,0,0,0,,
412,5:34.528,83632,/,0,0,0,,
413,5:35.344,83836,/,0,0,0,,
414,5:36.192,84048,/,0,0,0,,
415,5:37.044,84261,/,0,0,0,,
416,5:37.848,84462,/,0,0,0,,
417,5:38.640,84660,/,0,0,0,,
418,5:39.384,84846,N,0,0,0,,
419,5:40.232,85058,f,0,0,0,,
420,5:41.016,85254,f,0,0,0,,
421,5:41.848,85462,/,0,0,0,,
422,5:42.716,85679,/,0,0,0,,
423,5:43.536,85884,/,0,0,0,,
424,5:44.320,86080,/,0,0,0,,
425,5:45.104,86276,/,0,0,0,,
426,5:45.908,86477,/,0,0,0,,
427,5:46.708,86677,/,0,0,0,,
428,5:47.512,86878,f,0,0,0,,
429,5:48.444,87111,f,0,0,0,,
430,5:49.228,87307,f,0,0,0,,
431,5:50.016,87504,/,0,0,0,,
432,5:50.796,87699,/,0,0,0,,
433,5:51.596,87899,/,0,0,0,,
434,5:52.384,88096,/,0,0,0,,
435,5:53.184,88296,/,0,0,0,,
436,5:54.056,88514,/,0,0,0,,
437,5:54.868,88717,N,0,0,0,,
438,5:55.716,88929,f,0,0,0,,
439,5:56.496,89124,f,0,0,0,,
440,5:57.280,89320,/,0,0,0,,
441,5:58.084,89521,/,0,0,0,,
442,5:58.888,89722,/,0,0,0,,
443,5:59.720,89930,/,0,0,0,,
444,6:00.580,90145,/,0,0,0,,
445,6:01.396,90349,/,0,0,0,,
446,6:02.200,90550,f,0,0,0,,
447,6:03.036,90759,f,0,0,0,,
448,6:03.792,90948,/,0,0,0,,
449,6:04.580,91145,/,0,0,0,,
450,6:05.392,91348,/,0,0,0,,
451,6:06.272,91568,/,0,0,0,,
452,6:07.092,91773,/,0,0,0,,
453,6:07.888,91972,/,0,0,0,,
454,6:08.676,92169,f,0,0,0,,
455,6:09.504,92376,f,0,0,0,,
456,6:10.272,92568,/,0,0,0,,
457,6:11.064,92766,/,0,0,0,,
458,6:11.936,92984,/,0,0,0,,
459,6:12.772,93193,/,0,0,0,,
460,6:13.572,93393,/,0,0,0,,
461,6:14.364,93591,/,0,0,0,,
462,6:15.172,93793,f,0,0,0,,
463,6:15.992,93998,f,0,0,0,,
464,6:16.744,94186,/,0,0,0,,
465,6:17.600,94400,/,0,0,0,,
466,6:18.452,94613,/,0,0,0,,
467,6:19.272,94818,/,0,0,0,,
468,6:20.088,95022,/,0,0,0,,
469,6:20.872,95218,/,0,0,0,,
470,6:21.688,95422,f,0,0,0,,
471,6:22.452,95613,f,0,0,0,,
472,6:23.272,95818,/,0,0,0,,
473,6:24.144,96036,/,0,0,0,,
474,6:24.972,96243,/,0,0,0,,
475,6:25.772,96443,/,0,0,0,,
476,6:26.564,96641,/,0,0,0,,
477,6:27.376,96844,/,0,0,0,,
478,6:28.160,97040,f,0,0,0,,
479,6:28.944,97236,f,0,0,0,,
480,6:29.832,97458,/,0,0,0,,
481,6:30.672,97668,/,0,0,0,,
482,6:31.472,97868,/,0,0,0,,
483,6:32.268,98067,/,0,0,0,,
484,6:33.060,98265,/,0,0,0,,
485,6:33.852,98463,/,0,0,0,,
486,6:34.584,98646,N,0,0,0,,
487,6:35.508,98877,f,0,0,0,,
488,6:36.316,99079,f,0,0,0,,
489,6:37.140,99285,/,0,0,0,,
490,6:37.952,99488,/,0,0,0,,
491,6:38.740,99685,/,0,0,0,,
492,6:39.536,99884,/,0,0,0,,
493,6:40.320,100080,/,0,0,0,,
494,6:41.144,100286,/,0,0,0,,
495,6:41.936,100484,N,0,0,0,,
496,6:42.800,100700,f,0,0,0,,
497,6:43.608,100902,f,0,0,0,,
498,6:44.408,101102,/,0,0,0,,
499,6:45.216,101304,/,0,0,0,,
500,6:45.996,101499,/,0,0,0,,
501,6:46.784,101696,/,0,0,0,,
502,6:47.652,101913,/,0,0,0,,
503,6:48.480,102120,/,0,0,0,,
504,6:49.280,102320,/,0,0,0,,
505,6:50.024,102506,N,0,0,0,,
506,6:50.908,102727,f,0,0,0,,
507,6:51.648,102912,f,0,0,0,,
508,6:52.428,103107,/,0,0,0,,
509,6:53.288,103322,/,0,0,0,,
510,6:54.124,103531,/,0,0,0,,
511,6:54.936,103734,/,0,0,0,,
512,6:55.748,103937,/,0,0,0,,
513,6:56.552,104138,/,0,0,0,,
514,6:57.308,104327,N,0,0,0,,
515,6:58.092,104523,f,0,0,0,,
516,6:58.932,104733,f,0,0,0,,
517,6:59.784,104946,/,0,0,0,,
518,7:00.612,105153,/,0,0,0,,
519,7:01.444,105361,/,0,0,0,,
520,7:02.244,105561,/,0,0,0,,
521,7:03.044,105761,/,0,0,0,,
522,7:03.816,105954,/,0,0,0,,
523,7:04.608,106152,f,0,0,0,,
524,7:05.496,106374,f,0,0,0,,
525,7:06.292,106573,/,0,0,0,,
526,7:07.120,106780,/,0,0,0,,
527,7:07.928,106982,/,0,0,0,,
528,7:08.740,107185,/,0,0,0,,
529,7:09.516,107379,/,0,0,0,,
530,7:10.288,107572,/,0,0,0,,
531,7:11.148,107787,f,0,0,0,,
532,7:11.976,107994,f,0,0,0,,
533,7:12.788,108197,f,0,0,0,,
534,7:13.616,108404,/,0,0,0,,
535,7:14.432,108608,/,0,0,0,,
536,7:15.208,108802,/,0,0,0,,
537,7:15.980,108995,/,0,0,0,,
538,7:16.824,109206,/,0,0,0,,
539,7:17.656,109414,/,0,0,0,,
540,7:18.504,109626,f,0,0,0,,
541,7:19.292,109823,f,0,0,0,,
542,7:20.108,110027,/,0,0,0,,
543,7:20.908,110227,/,0,0,0,,
544,7:21.680,110420,/,0,0,0,,
545,7:22.488,110622,/,0,0,0,,
546,7:23.328,110832,/,0,0,0,,
547,7:24.180,111045,f,0,0,0,,
548,7:25.020,111255,f,0,0,0,,
549,7:25.808,111452,f,0,0,0,,
550,7:26.624,111656,/,0,0,0,,
551,7:27.396,111849,/,0,0,0,,
552,7:28.180,112045,/,0,0,0,,
553,7:29.016,112254,/,0,0,0,,
554,7:29.836,112459,/,0,0,0,,
555,7:30.676,112669,f,0,0,0,,
556,7:31.480,112870,f,0,0,0,,
557,7:32.308,113077,/,0,0,0,,
558,7:33.088,113272,/,0,0,0,,
559,7:33.856,113464,/,0,0,0,,
560,7:34.696,113674,/,0,0,0,,
561,7:35.524,113881,/,0,0,0,,
562,7:36.336,114084,/,0,0,0,,
563,7:37.144,114286,f,0,0,0,,
564,7:38.044,114511,f,0,0,0,,
565,7:38.788,114697,/,0,0,0,,
566,7:39.560,114890,/,0,0,0,,
567,7:40.380,115095,/,0,0,0,,
568,7:41.208,115302,/,0,0,0,,
569,7:42.032,115508,/,0,0,0,,
570,7:42.868,115717,/,0,0,0,,
571,7:43.620,115905,N,0,0,0,,
572,7:44.472,116118,f,0,0,0,,
573,7:45.232,116308,f,0,0,0,,
574,7:46.024,116506,/,0,0,0,,
575,7:46.860,116715,/,0,0,0,,
576,7:47.676,116919,/,0,0,0,,
577,7:48.512,117128,/,0,0,0,,
578,7:49.344,117336,/,0,0,0,,
579,7:50.172,117543,/,0,0,0,,
580,7:50.944,117736,/,0,0,0,,
581,7:51.660,117915,N,0,0,0,,
582,7:52.536,118134,f,0,0,0,,
583,7:53.344,118336,f,0,0,0,,
584,7:54.164,118541,/,0,0,0,,
585,7:54.996,118749,/,0,0,0,,
586,7:55.824,118956,/,0,0,0,,
587,7:56.624,119156,/,0,0,0,,
588,7:57.388,119347,/,0,0,0,,
589,7:58.212,119553,/,0,0,0,,
590,7:59.036,119759,/,0,0,0,,
591,7:59.788,119947,N,0,0,0,,
592,8:00.684,120171,f,0,0,0,,
593,8:01.488,120372,f,0,0,0,,
594,8:02.300,120575,/,0,0,0,,
595,8:03.080,120770,/,0,0,0,,
596,8:03.872,120968,/,0,0,0,,
597,8:04.680,121170,/,0,0,0,,
598,8:05.500,121375,/,0,0,0,,
599,8:06.340,121585,/,0,0,0,,
600,8:07.152,121788,f,0,0,0,,
601,8:08.000,122000,f,0,0,0,,
602,8:08.844,122211,f,0,0,0,,
603,8:09.556,122389,/,0,0,0,,
604,8:10.380,122595,/,0,0,0,,
605,8:11.188,122797,/,0,0,0,,
606,8:12.008,123002,/,0,0,0,,
607,8:12.848,123212,/,0,0,0,,
608,8:13.692,123423,/,0,0,0,,
609,8:14.476,123619,/,0,0,0,,
610,8:15.252,123813,f,0,0,0,,
611,8:16.124,124031,f,0,0,0,,
612,8:16.864,124216,/,0,0,0,,
613,8:17.672,124418,/,0,0,0,,
614,8:18.508,124627,/,0,0,0,,
615,8:19.360,124840,/,0,0,0,,
616,8:20.172,125043,/,0,0,0,,
617,8:20.944,125236,/,0,0,0,,
618,8:21.760,125440,f,0,0,0,,
619,8:22.608,125652,f,0,0,0,,
620,8:23.368,125842,/,0,0,0,,
621,8:24.200,126050,/,0,0,0,,
622,8:25.044,126261,/,0,0,0,,
623,8:25.868,126467,/,0,0,0,,
624,8:26.644,126661,/,0,0,0,,
625,8:27.436,126859,/,0,0,0,,
626,8:28.240,127060,f,0,0,0,,
627,8:29.044,127261,f,0,0,0,,
628,8:29.880,127470,f,0,0,0,,
629,8:30.716,127679,/,0,0,0,,
630,8:31.572,127893,/,0,0,0,,
631,8:32.348,128087,/,0,0,0,,
632,8:33.124,128281,/,0,0,0,,
633,8:33.944,128486,/,0,0,0,,
634,8:34.736,128684,/,0,0,0,,
635,8:35.552,128888,f,0,0,0,,
636,8:36.448,129112,f,0,0,0,,
637,8:37.244,129311,/,0,0,0,,
638,8:38.040,129510,/,0,0,0,,
639,8:38.812,129703,/,0,0,0,,
640,8:39.636,129909,/,0,0,0,,
641,8:40.424,130106,/,0,0,0,,
642,8:41.220,130305,/,0,0,0,,
643,8:42.048,130512,f,0,0,0,,
644,8:42.908,130727,f,0,0,0,,
645,8:43.732,130933,f,0,0,0,,
646,8:44.516,131129,/,0,0,0,,
647,8:45.320,131330,/,0,0,0,,
648,8:46.124,131531,/,0,0,0,,
649,8:46.916,131729,/,0,0,0,,
650,8:47.744,131936,/,0,0,0,,
651,8:48.588,132147,/,0,0,0,,
652,8:49.368,132342,N,0,0,0,,
653,8:50.220,132555,f,0,0,0,,
654,8:50.984,132746,/,0,0,0,,
655,8:51.784,132946,/,0,0,0,,
656,8:52.568,133142,/,0,0,0,,
657,8:53.396,133349,/,0,0,0,,
658,8:54.236,133559,/,0,0,0,,
659,8:55.088,133772,/,0,0,0,,
660,8:55.896,133974,/,0,0,0,,
661,8:56.660,134165,f,0,0,0,,
662,8:57.416,134354,N,0,0,0,,
663,8:58.272,134568,f,0,0,0,,
