,Time,Sample,#,Type,Sub,Chan,Num,Aux
199,02:48.4,42099,N,0,0,0,,
200,02:49.3,42320,N,0,0,0,,
201,02:50.1,42531,N,0,0,0,,
202,02:50.9,42734,N,0,0,0,,
203,02:51.8,42949,N,0,0,0,,
204,02:52.7,43166,N,0,0,0,,
205,02:53.5,43384,N,0,0,0,,
206,02:54.4,43605,N,0,0,0,,
207,02:55.3,43823,N,0,0,0,,
208,02:56.1,44036,N,0,0,0,,
209,02:57.0,44243,N,0,0,0,,
210,02:57.8,44460,N,0,0,0,,
211,02:58.8,44691,N,0,0,0,,
212,02:59.7,44918,N,0,0,0,,
213,03:00.6,45147,N,0,0,0,,
214,03:01.5,45365,N,0,0,0,,
215,03:02.3,45582,N,0,0,0,,
216,03:03.2,45790,N,0,0,0,,
217,03:04.0,45999,N,0,0,0,,
218,03:04.9,46231,N,0,0,0,,
219,03:05.8,46455,N,0,0,0,,
220,03:06.7,46673,N,0,0,0,,
221,03:07.6,46891,N,0,0,0,,
222,03:08.4,47104,N,0,0,0,,
223,03:09.3,47316,N,0,0,0,,
224,03:10.1,47529,N,0,0,0,,
225,03:11.0,47758,N,0,0,0,,
226,03:12.0,47988,N,0,0,0,,
227,03:12.9,48213,N,0,0,0,,
228,03:13.7,48430,N,0,0,0,,
229,03:14.6,48647,N,0,0,0,,
230,03:15.5,48863,N,0,0,0,,
231,03:16.3,49081,N,0,0,0,,
232,03:17.2,49312,N,0,0,0,,
233,03:18.2,49545,N,0,0,0,,
234,03:19.1,49770,N,0,0,0,,
235,03:19.9,49986,N,0,0,0,,
236,03:20.8,50199,N,0,0,0,,
237,03:21.7,50415,N,0,0,0,,
238,03:22.5,50629,N,0,0,0,,
239,03:23.4,50852,N,0,0,0,,
240,03:24.3,51082,N,0,0,0,,
241,03:25.2,51296,N,0,0,0,,
242,03:26.0,51504,N,0,0,0,,
243,03:26.8,51708,N,0,0,0,,
244,03:27.7,51920,N,0,0,0,,
245,03:28.5,52132,N,0,0,0,,
246,03:29.4,52345,N,0,0,0,,
247,03:30.3,52571,N,0,0,0,,
248,03:31.1,52785,N,0,0,0,,
249,03:31.9,52985,N,0,0,0,,
250,03:32.8,53190,N,0,0,0,,
251,03:33.6,53396,N,0,0,0,,
252,03:34.4,53606,N,0,0,0,,
253,03:35.3,53820,N,0,0,0,,
254,03:36.1,54036,N,0,0,0,,
255,03:37.0,54253,N,0,0,0,,
256,03:37.8,54454,N,0,0,0,,
257,03:38.6,54651,N,0,0,0,,
258,03:39.4,54850,N,0,0,0,,
259,03:40.2,55061,N,0,0,0,,
260,03:41.1,55273,N,0,0,0,,
261,03:41.9,55483,N,0,0,0,,
262,03:42.8,55698,N,0,0,0,,
263,03:43.6,55906,N,0,0,0,,
264,03:44.4,56106,N,0,0,0,,
265,03:45.2,56309,N,0,0,0,,
266,03:46.0,56509,N,0,0,0,,
267,03:46.9,56727,N,0,0,0,,
268,03:47.8,56940,N,0,0,0,,
269,03:48.6,57147,N,0,0,0,,
270,03:49.5,57364,N,0,0,0,,
271,03:50.3,57571,N,0,0,0,,
272,03:51.1,57769,N,0,0,0,,
273,03:51.9,57975,N,0,0,0,,
274,03:52.7,58186,N,0,0,0,,
275,03:53.6,58404,N,0,0,0,,
276,03:54.5,58613,N,0,0,0,,
277,03:55.3,58818,N,0,0,0,,
278,03:56.1,59022,N,0,0,0,,
279,03:56.9,59218,N,0,0,0,,
280,03:57.6,59407,N,0,0,0,,
281,03:58.4,59607,N,0,0,0,,
282,03:59.3,59817,N,0,0,0,,
283,04:00.1,60027,N,0,0,0,,
284,04:00.9,60231,N,0,0,0,,
285,04:01.7,60433,N,0,0,0,,
286,04:02.5,60632,N,0,0,0,,
287,04:03.3,60827,N,0,0,0,,
288,04:04.1,61022,N,0,0,0,,
289,04:04.9,61226,N,0,0,0,,
290,04:05.7,61437,N,0,0,0,,
291,04:06.6,61645,N,0,0,0,,
292,04:07.4,61844,N,0,0,0,,
293,04:08.2,62041,N,0,0,0,,
294,04:09.0,62242,N,0,0,0,,
295,04:09.7,62435,N,0,0,0,,
296,04:10.5,62634,N,0,0,0,,
297,04:11.4,62844,N,0,0,0,,
298,04:12.2,63056,N,0,0,0,,
299,04:13.1,63265,N,0,0,0,,
300,04:13.9,63463,N,0,0,0,,
301,04:14.6,63662,N,0,0,0,,
302,04:15.5,63865,N,0,0,0,,
303,04:16.3,64063,N,0,0,0,,
304,04:17.1,64270,N,0,0,0,,
305,04:17.9,64479,N,0,0,0,,
306,04:18.8,64689,N,0,0,0,,
307,04:19.6,64888,N,0,0,0,,
308,04:20.3,65082,N,0,0,0,,
309,04:21.1,65280,N,0,0,0,,
310,04:21.9,65477,N,0,0,0,,
311,04:22.7,65677,N,0,0,0,,
312,04:23.5,65885,N,0,0,0,,
313,04:24.3,66086,N,0,0,0,,
314,04:25.2,66288,N,0,0,0,,
315,04:25.9,66473,N,0,0,0,,
316,04:26.6,66651,N,0,0,0,,
317,04:27.3,66831,N,0,0,0,,
318,04:28.1,67020,N,0,0,0,,
319,04:28.9,67215,N,0,0,0,,
320,04:29.7,67415,N,0,0,0,,
321,04:30.5,67622,N,0,0,0,,
322,04:31.3,67828,N,0,0,0,,
323,04:32.1,68034,N,0,0,0,,
324,04:32.9,68233,N,0,0,0,,
325,04:33.8,68441,N,0,0,0,,
326,04:34.7,68668,N,0,0,0,,
327,04:35.5,68881,N,0,0,0,,
328,04:36.4,69093,N,0,0,0,,
329,04:37.2,69309,N,0,0,0,,
330,04:38.1,69519,N,0,0,0,,
331,04:38.9,69723,N,0,0,0,,
332,04:39.7,69923,N,0,0,0,,
333,04:40.6,70140,N,0,0,0,,
334,04:41.5,70365,N,0,0,0,,
335,04:42.3,70584,N,0,0,0,,
336,04:43.2,70805,N,0,0,0,,
337,04:44.1,71022,N,0,0,0,,
338,04:44.9,71236,N,0,0,0,,
339,04:45.8,71447,N,0,0,0,,
340,04:46.7,71667,N,0,0,0,,
341,04:47.6,71893,N,0,0,0,,
342,04:48.5,72115,N,0,0,0,,
343,04:49.3,72336,N,0,0,0,,
344,04:50.2,72552,N,0,0,0,,
345,04:51.1,72770,N,0,0,0,,
346,04:51.9,72983,N,0,0,0,,
347,04:52.8,73204,N,0,0,0,,
348,04:53.8,73443,N,0,0,0,,
349,04:54.7,73668,N,0,0,0,,
350,04:55.5,73887,N,0,0,0,,
351,04:56.4,74100,N,0,0,0,,
352,04:57.3,74318,N,0,0,0,,
353,04:58.2,74538,N,0,0,0,,
354,04:59.0,74759,N,0,0,0,,
355,05:00.0,74995,N,0,0,0,,
356,05:00.9,75222,N,0,0,0,,
357,05:01.7,75429,N,0,0,0,,
358,05:02.6,75640,N,0,0,0,,
359,05:03.4,75853,N,0,0,0,,
360,05:04.3,76068,N,0,0,0,,
361,05:05.1,76283,N,0,0,0,,
362,05:06.0,76508,N,0,0,0,,
363,05:06.9,76728,N,0,0,0,,
364,05:07.8,76938,N,0,0,0,,
365,05:08.6,77145,N,0,0,0,,
366,05:09.4,77353,N,0,0,0,,
367,05:10.3,77572,N,0,0,0,,
368,05:11.2,77792,N,0,0,0,,
369,05:12.1,78013,N,0,0,0,,
370,05:12.9,78235,N,0,0,0,,
371,05:13.8,78445,N,0,0,0,,
372,05:14.6,78651,N,0,0,0,,
373,05:15.4,78859,N,0,0,0,,
374,05:16.3,79081,N,0,0,0,,
375,05:17.2,79307,N,0,0,0,,
376,05:18.1,79531,N,0,0,0,,
377,05:19.1,79763,N,0,0,0,,
378,05:19.9,79982,N,0,0,0,,
379,05:20.8,80192,N,0,0,0,,
380,05:21.6,80404,N,0,0,0,,
381,05:22.5,80621,N,0,0,0,,
382,05:23.4,80845,N,0,0,0,,
383,05:24.3,81065,N,0,0,0,,
384,05:25.1,81286,N,0,0,0,,
385,05:26.0,81498,N,0,0,0,,
386,05:26.8,81706,N,0,0,0,,
387,05:27.7,81917,N,0,0,0,,
388,05:28.5,82134,N,0,0,0,,
389,05:29.4,82359,N,0,0,0,,
390,05:30.3,82579,N,0,0,0,,
391,05:31.2,82797,N,0,0,0,,
392,05:32.1,83013,N,0,0,0,,
393,05:32.9,83220,N,0,0,0,,
394,05:33.7,83426,N,0,0,0,,
395,05:34.5,83637,N,0,0,0,,
396,05:35.4,83859,N,0,0,0,,
397,05:36.3,84080,N,0,0,0,,
398,05:37.2,84290,N,0,0,0,,
399,05:38.0,84499,N,0,0,0,,
400,05:38.8,84702,N,0,0,0,,
401,05:39.6,84902,N,0,0,0,,
402,05:40.5,85113,N,0,0,0,,
403,05:41.3,85329,N,0,0,0,,
404,05:42.2,85547,N,0,0,0,,
405,05:43.0,85757,N,0,0,0,,
406,05:43.8,85955,N,0,0,0,,
407,05:44.6,86161,N,0,0,0,,
408,05:45.4,86362,N,0,0,0,,
409,05:46.2,86559,N,0,0,0,,
410,05:47.1,86770,N,0,0,0,,
411,05:47.9,86983,N,0,0,0,,
412,05:48.8,87195,N,0,0,0,,
413,05:49.6,87398,N,0,0,0,,
414,05:50.4,87598,N,0,0,0,,
415,05:51.2,87809,N,0,0,0,,
416,05:52.1,88021,N,0,0,0,,
417,05:52.9,88237,N,0,0,0,,
418,05:53.8,88460,N,0,0,0,,
419,05:54.8,88689,N,0,0,0,,
420,05:55.6,88909,N,0,0,0,,
421,05:56.5,89115,N,0,0,0,,
422,05:57.3,89331,N,0,0,0,,
423,05:58.2,89548,N,0,0,0,,
424,05:59.1,89768,N,0,0,0,,
425,06:00.0,89990,N,0,0,0,,
426,06:00.8,90209,N,0,0,0,,
427,06:01.7,90422,N,0,0,0,,
428,06:02.5,90625,N,0,0,0,,
429,06:03.3,90828,N,0,0,0,,
430,06:04.2,91044,N,0,0,0,,
431,06:05.0,91256,N,0,0,0,,
432,06:05.9,91468,N,0,0,0,,
433,06:06.7,91685,N,0,0,0,,
434,06:07.6,91901,N,0,0,0,,
435,06:08.4,92104,N,0,0,0,,
436,06:09.2,92304,N,0,0,0,,
437,06:10.0,92511,N,0,0,0,,
438,06:10.9,92720,N,0,0,0,,
439,06:11.7,92922,N,0,0,0,,
440,06:12.5,93118,N,0,0,0,,
441,06:13.2,93311,N,0,0,0,,
442,06:14.0,93507,N,0,0,0,,
443,06:14.8,93702,N,0,0,0,,
444,06:15.6,93908,N,0,0,0,,
445,06:16.5,94136,N,0,0,0,,
446,06:17.5,94374,N,0,0,0,,
447,06:18.4,94604,N,0,0,0,,
448,06:19.3,94835,N,0,0,0,,
449,06:20.3,95065,N,0,0,0,,
450,06:21.2,95292,N,0,0,0,,
451,06:22.1,95515,N,0,0,0,,
452,06:23.0,95759,N,0,0,0,,
453,06:24.0,95995,N,0,0,0,,
454,06:24.9,96220,N,0,0,0,,
455,06:25.8,96440,N,0,0,0,,
456,06:26.6,96660,N,0,0,0,,
457,06:27.5,96879,N,0,0,0,,
458,06:28.4,97096,N,0,0,0,,
459,06:29.3,97329,N,0,0,0,,
460,06:30.2,97561,N,0,0,0,,
461,06:31.1,97781,N,0,0,0,,
462,06:32.0,97996,N,0,0,0,,
463,06:32.8,98211,N,0,0,0,,
464,06:33.7,98429,N,0,0,0,,
465,06:34.6,98645,N,0,0,0,,
466,06:35.5,98872,N,0,0,0,,
467,06:36.4,99097,N,0,0,0,,
468,06:37.3,99313,N,0,0,0,,
469,06:38.1,99522,N,0,0,0,,
470,06:38.9,99731,N,0,0,0,,
471,06:39.8,99944,N,0,0,0,,
472,06:40.6,100152,N,0,0,0,,
473,06:41.5,100367,N,0,0,0,,
474,06:42.4,100590,N,0,0,0,,
475,06:43.2,100803,N,0,0,0,,
476,06:44.0,101008,N,0,0,0,,
477,06:44.8,101209,N,0,0,0,,
478,06:45.7,101420,N,0,0,0,,
479,06:46.6,101638,N,0,0,0,,
480,06:47.4,101855,N,0,0,0,,
481,06:48.3,102079,N,0,0,0,,
482,06:49.2,102303,N,0,0,0,,
483,06:50.1,102513,N,0,0,0,,
484,06:50.9,102725,N,0,0,0,,
485,06:51.8,102938,N,0,0,0,,
486,06:52.7,103164,N,0,0,0,,
487,06:53.6,103388,N,0,0,0,,
488,06:54.4,103608,N,0,0,0,,
489,06:55.3,103836,N,0,0,0,,
490,06:56.2,104049,N,0,0,0,,
491,06:57.0,104256,N,0,0,0,,
492,06:57.9,104470,N,0,0,0,,
493,06:58.8,104696,N,0,0,0,,
494,06:59.7,104920,N,0,0,0,,
495,07:00.6,105138,N,0,0,0,,
496,07:01.4,105359,N,0,0,0,,
497,07:02.3,105565,N,0,0,0,,
498,07:03.1,105768,N,0,0,0,,
499,07:03.9,105972,N,0,0,0,,
500,07:04.8,106190,N,0,0,0,,
501,07:05.7,106419,N,0,0,0,,
502,07:06.6,106640,N,0,0,0,,
503,07:07.4,106861,N,0,0,0,,
504,07:08.3,107076,N,0,0,0,,
505,07:09.1,107286,N,0,0,0,,
506,07:10.0,107503,N,0,0,0,,
507,07:10.9,107725,N,0,0,0,,
508,07:11.8,107956,N,0,0,0,,
509,07:12.7,108178,N,0,0,0,,
510,07:13.6,108388,N,0,0,0,,
511,07:14.4,108604,N,0,0,0,,
512,07:15.3,108813,N,0,0,0,,
513,07:16.1,109020,N,0,0,0,,
514,07:17.0,109239,N,0,0,0,,
515,07:17.9,109466,N,0,0,0,,
516,07:18.7,109686,N,0,0,0,,
517,07:19.6,109896,N,0,0,0,,
518,07:20.4,110106,N,0,0,0,,
519,07:21.2,110311,N,0,0,0,,
520,07:22.1,110515,N,0,0,0,,
521,07:22.9,110734,N,0,0,0,,
522,07:23.8,110960,N,0,0,0,,
523,07:24.8,111188,N,0,0,0,,
524,07:25.6,111404,N,0,0,0,,
525,07:26.5,111620,N,0,0,0,,
526,07:27.4,111840,N,0,0,0,,
527,07:28.2,112059,N,0,0,0,,
528,07:29.1,112286,N,0,0,0,,
529,07:30.1,112515,N,0,0,0,,
530,07:31.0,112750,N,0,0,0,,
531,07:31.9,112969,N,0,0,0,,
532,07:32.7,113179,N,0,0,0,,
533,07:33.6,113397,N,0,0,0,,
534,07:34.4,113609,N,0,0,0,,
535,07:35.3,113823,N,0,0,0,,
536,07:36.2,114043,N,0,0,0,,
537,07:37.0,114260,N,0,0,0,,
538,07:37.9,114463,N,0,0,0,,
539,07:38.7,114665,N,0,0,0,,
540,07:39.5,114872,N,0,0,0,,
541,07:40.3,115083,N,0,0,0,,
542,07:41.2,115297,N,0,0,0,,
543,07:42.1,115517,N,0,0,0,,
544,07:42.9,115736,N,0,0,0,,
545,07:43.8,115947,N,0,0,0,,
546,07:44.6,116148,N,0,0,0,,
547,07:45.4,116352,N,0,0,0,,
548,07:46.3,116570,N,0,0,0,,
549,07:47.1,116787,N,0,0,0,,
550,07:48.0,117002,N,0,0,0,,
551,07:48.9,117216,N,0,0,0,,
552,07:49.7,117434,N,0,0,0,,
553,07:50.6,117645,N,0,0,0,,
554,07:51.4,117851,N,0,0,0,,
555,07:52.3,118070,N,0,0,0,,
556,07:53.2,118297,N,0,0,0,,
557,07:54.1,118517,N,0,0,0,,
558,07:55.0,118739,N,0,0,0,,
559,07:55.8,118952,N,0,0,0,,
560,07:56.6,119161,N,0,0,0,,
561,07:57.5,119365,N,0,0,0,,
562,07:58.3,119575,N,0,0,0,,
563,07:59.2,119804,N,0,0,0,,
564,08:00.1,120025,N,0,0,0,,
565,08:01.0,120238,N,0,0,0,,
566,08:01.8,120454,N,0,0,0,,
567,08:02.7,120669,N,0,0,0,,
568,08:03.5,120879,N,0,0,0,,
569,08:04.4,121090,N,0,0,0,,
570,08:05.3,121317,N,0,0,0,,
571,08:06.1,121537,N,0,0,0,,
572,08:07.0,121750,N,0,0,0,,
573,08:07.8,121958,N,0,0,0,,
574,08:08.6,122162,N,0,0,0,,
575,08:09.5,122369,N,0,0,0,,
576,08:10.3,122575,N,0,0,0,,
577,08:11.2,122790,N,0,0,0,,
578,08:12.0,123010,N,0,0,0,,
579,08:12.9,123224,N,0,0,0,,
580,08:13.7,123429,N,0,0,0,,
581,08:14.5,123629,N,0,0,0,,
582,08:15.3,123831,N,0,0,0,,
583,08:16.1,124033,N,0,0,0,,
584,08:17.0,124238,N,0,0,0,,
585,08:17.8,124453,N,0,0,0,,
586,08:18.7,124670,N,0,0,0,,
587,08:19.5,124875,N,0,0,0,,
588,08:20.3,125084,N,0,0,0,,
589,08:21.2,125295,N,0,0,0,,
590,08:22.0,125512,N,0,0,0,,
591,08:22.9,125734,N,0,0,0,,
592,08:23.8,125957,N,0,0,0,,
593,08:24.8,126189,N,0,0,0,,
594,08:25.6,126408,N,0,0,0,,
595,08:26.5,126614,N,0,0,0,,
596,08:27.3,126828,N,0,0,0,,
597,08:28.2,127047,N,0,0,0,,
598,08:29.1,127265,N,0,0,0,,
599,08:29.9,127485,N,0,0,0,,
600,08:30.9,127713,N,0,0,0,,
601,08:31.7,127923,N,0,0,0,,
602,08:32.5,128127,N,0,0,0,,
603,08:33.3,128336,N,0,0,0,,
604,08:34.2,128549,N,0,0,0,,
605,08:35.1,128773,N,0,0,0,,
606,08:36.0,128993,N,0,0,0,,
607,08:36.8,129209,N,0,0,0,,
608,08:37.7,129425,N,0,0,0,,
609,08:38.5,129630,N,0,0,0,,
610,08:39.4,129842,N,0,0,0,,
611,08:40.2,130056,N,0,0,0,,
612,08:41.1,130281,N,0,0,0,,
613,08:42.0,130504,N,0,0,0,,
614,08:42.9,130720,N,0,0,0,,
615,08:43.8,130938,N,0,0,0,,
616,08:44.6,131145,N,0,0,0,,
617,08:45.4,131348,N,0,0,0,,
618,08:46.2,131561,N,0,0,0,,
619,08:47.1,131784,N,0,0,0,,
620,08:48.0,132006,N,0,0,0,,
621,08:48.9,132224,N,0,0,0,,
622,08:49.8,132443,N,0,0,0,,
623,08:50.6,132656,N,0,0,0,,
624,08:51.5,132870,N,0,0,0,,
625,08:52.4,133090,N,0,0,0,,
626,08:53.3,133315,N,0,0,0,,
627,08:54.2,133552,N,0,0,0,,
628,08:55.1,133773,N,0,0,0,,
629,08:55.9,133987,N,0,0,0,,
630,08:56.8,134205,N,0,0,0,,
631,08:57.7,134421,N,0,0,0,,
632,08:58.6,134645,N,0,0,0,,
633,08:59.5,134875,N,0,0,0,,
634,09:00.4,135111,N,0,0,0,,
635,09:01.3,135336,N,0,0,0,,
636,09:02.2,135548,N,0,0,0,,
637,09:03.1,135774,N,0,0,0,,
638,09:04.0,135992,N,0,0,0,,
639,09:04.9,136216,N,0,0,0,,
640,09:05.8,136446,N,0,0,0,,
641,09:06.7,136677,N,0,0,0,,
642,09:07.6,136898,N,0,0,0,,
643,09:08.4,137109,N,0,0,0,,
644,09:09.3,137325,N,0,0,0,,
645,09:10.2,137542,N,0,0,0,,
646,09:11.0,137757,N,0,0,0,,
647,09:11.9,137981,N,0,0,0,,
648,09:12.8,138204,N,0,0,0,,
649,09:13.7,138418,N,0,0,0,,
650,09:14.5,138624,N,0,0,0,,
651,09:15.3,138834,N,0,0,0,,
652,09:16.2,139048,N,0,0,0,,
653,09:17.1,139270,N,0,0,0,,
654,09:18.0,139493,N,0,0,0,,
655,09:18.9,139713,N,0,0,0,,
656,09:19.7,139931,N,0,0,0,,
657,09:20.6,140138,N,0,0,0,,
658,09:21.4,140347,N,0,0,0,,
659,09:22.3,140570,N,0,0,0,,
660,09:23.2,140791,N,0,0,0,,
661,09:24.1,141014,N,0,0,0,,
662,09:24.9,141233,N,0,0,0,,
663,09:25.8,141450,N,0,0,0,,
664,09:26.6,141659,N,0,0,0,,
