,Time,Sample,#,Type,Sub,Chan,Num,Aux
62,0:56.464,14116,N,0,0,0,,
63,0:57.528,14382,N,0,0,0,,
64,0:58.664,14666,N,0,0,0,,
65,0:59.824,14956,N,0,0,0,,
66,1:00.984,15246,N,0,0,0,,
67,1:02.104,15526,N,0,0,0,,
68,1:03.184,15796,N,0,0,0,,
69,1:04.248,16062,N,0,0,0,,
70,1:05.288,16322,N,0,0,0,,
71,1:06.336,16584,N,0,0,0,,
72,1:07.424,16856,N,0,0,0,,
73,1:08.528,17132,N,0,0,0,,
74,1:09.680,17420,N,0,0,0,,
75,1:10.864,17716,N,0,0,0,,
76,1:12.048,18012,N,0,0,0,,
77,1:13.200,18300,N,0,0,0,,
78,1:14.368,18592,N,0,0,0,,
79,1:15.528,18882,N,0,0,0,,
80,1:16.640,19160,N,0,0,0,,
81,1:17.792,19448,N,0,0,0,,
82,1:18.976,19744,N,0,0,0,,
83,1:20.144,20036,N,0,0,0,,
84,1:21.336,20334,N,0,0,0,,
85,1:22.624,20656,N,0,0,0,,
86,1:23.944,20986,N,0,0,0,,
87,1:25.216,21304,N,0,0,0,,
88,1:26.424,21606,N,0,0,0,,
89,1:27.584,21896,N,0,0,0,,
90,1:28.728,22182,N,0,0,0,,
91,1:29.776,22444,N,0,0,0,,
92,1:30.816,22704,N,0,0,0,,
93,1:31.896,22974,N,0,0,0,,
94,1:33.016,23254,N,0,0,0,,
95,1:34.200,23550,N,0,0,0,,
96,1:35.496,23874,N,0,0,0,,
97,1:36.768,24192,N,0,0,0,,
98,1:37.944,24486,N,0,0,0,,
99,1:39.120,24780,N,0,0,0,,
100,1:40.312,25078,N,0,0,0,,
101,1:41.448,25362,N,0,0,0,,
102,1:42.592,25648,N,0,0,0,,
103,1:43.728,25932,N,0,0,0,,
104,1:44.840,26210,N,0,0,0,,
105,1:45.888,26472,N,0,0,0,,
106,1:46.976,26744,N,0,0,0,,
107,1:48.120,27030,N,0,0,0,,
108,1:49.272,27318,N,0,0,0,,
109,1:50.488,27622,N,0,0,0,,
110,1:51.768,27942,N,0,0,0,,
111,1:53.008,28252,N,0,0,0,,
112,1:54.256,28564,N,0,0,0,,
113,1:55.552,28888,N,0,0,0,,
114,1:56.824,29206,N,0,0,0,,
115,1:58.040,29510,N,0,0,0,,
116,1:59.248,29812,N,0,0,0,,
117,2:00.456,30114,N,0,0,0,,
118,2:01.624,30406,N,0,0,0,,
119,2:02.744,30686,N,0,0,0,,
120,2:03.848,30962,N,0,0,0,,
121,2:04.936,31234,N,0,0,0,,
122,2:06.016,31504,N,0,0,0,,
123,2:07.176,31794,N,0,0,0,,
124,2:08.296,32074,N,0,0,0,,
125,2:09.368,32342,N,0,0,0,,
126,2:10.440,32610,N,0,0,0,,
127,2:11.504,32876,N,0,0,0,,
128,2:12.552,33138,N,0,0,0,,
129,2:13.600,33400,N,0,0,0,,
130,2:14.600,33650,N,0,0,0,,
131,2:15.616,33904,N,0,0,0,,
132,2:16.664,34166,N,0,0,0,,
133,2:17.832,34458,N,0,0,0,,
134,2:19.136,34784,N,0,0,0,,
135,2:20.408,35102,N,0,0,0,,
136,2:21.656,35414,N,0,0,0,,
137,2:22.864,35716,N,0,0,0,,
138,2:24.032,36008,N,0,0,0,,
139,2:25.136,36284,N,0,0,0,,
140,2:26.240,36560,N,0,0,0,,
141,2:27.320,36830,N,0,0,0,,
142,2:28.392,37098,N,0,0,0,,
143,2:29.472,37368,N,0,0,0,,
144,2:30.600,37650,N,0,0,0,,
145,2:31.776,37944,N,0,0,0,,
146,2:32.912,38228,N,0,0,0,,
147,2:34.040,38510,N,0,0,0,,
148,2:35.128,38782,N,0,0,0,,
149,2:36.232,39058,N,0,0,0,,
150,2:37.392,39348,N,0,0,0,,
151,2:38.504,39626,N,0,0,0,,
152,2:39.624,39906,N,0,0,0,,
153,2:40.720,40180,N,0,0,0,,
154,2:41.776,40444,N,0,0,0,,
155,2:42.856,40714,N,0,0,0,,
156,2:43.960,40990,N,0,0,0,,
157,2:45.064,41266,N,0,0,0,,
158,2:46.160,41540,N,0,0,0,,
159,2:47.264,41816,N,0,0,0,,
160,2:48.328,42082,N,0,0,0,,
161,2:49.400,42350,N,0,0,0,,
162,2:50.520,42630,N,0,0,0,,
163,2:51.648,42912,N,0,0,0,,
164,2:52.768,43192,N,0,0,0,,
165,2:53.896,43474,N,0,0,0,,
166,2:54.984,43746,N,0,0,0,,
167,2:56.088,44022,N,0,0,0,,
168,2:57.248,44312,N,0,0,0,,
169,2:58.392,44598,N,0,0,0,,
170,2:59.576,44894,N,0,0,0,,
171,3:00.792,45198,N,0,0,0,,
172,3:01.984,45496,N,0,0,0,,
173,3:03.176,45794,N,0,0,0,,
174,3:04.384,46096,N,0,0,0,,
175,3:05.560,46390,N,0,0,0,,
176,3:06.696,46674,N,0,0,0,,
177,3:07.832,46958,N,0,0,0,,
178,3:08.944,47236,N,0,0,0,,
179,3:10.024,47506,N,0,0,0,,
180,3:11.080,47770,N,0,0,0,,
181,3:12.184,48046,N,0,0,0,,
182,3:13.328,48332,N,0,0,0,,
183,3:14.464,48616,N,0,0,0,,
184,3:15.568,48892,N,0,0,0,,
185,3:16.712,49178,N,0,0,0,,
186,3:17.896,49474,N,0,0,0,,
187,3:19.048,49762,N,0,0,0,,
188,3:20.168,50042,N,0,0,0,,
189,3:21.240,50310,N,0,0,0,,
190,3:22.280,50570,N,0,0,0,,
191,3:23.312,50828,N,0,0,0,,
192,3:24.368,51092,N,0,0,0,,
193,3:25.416,51354,N,0,0,0,,
194,3:26.504,51626,N,0,0,0,,
195,3:27.624,51906,N,0,0,0,,
196,3:28.720,52180,N,0,0,0,,
197,3:29.800,52450,N,0,0,0,,
198,3:30.808,52702,N,0,0,0,,
199,3:31.840,52960,N,0,0,0,,
200,3:32.920,53230,N,0,0,0,,
201,3:34.096,53524,N,0,0,0,,
202,3:35.352,53838,N,0,0,0,,
203,3:36.592,54148,N,0,0,0,,
204,3:37.800,54450,N,0,0,0,,
205,3:39.032,54758,N,0,0,0,,
206,3:40.200,55050,N,0,0,0,,
207,3:41.304,55326,N,0,0,0,,
208,3:42.416,55604,N,0,0,0,,
209,3:43.568,55892,N,0,0,0,,
210,3:44.784,56196,N,0,0,0,,
211,3:46.000,56500,N,0,0,0,,
212,3:47.160,56790,N,0,0,0,,
213,3:48.288,57072,N,0,0,0,,
214,3:49.400,57350,N,0,0,0,,
215,3:50.488,57622,N,0,0,0,,
216,3:51.576,57894,N,0,0,0,,
217,3:52.672,58168,N,0,0,0,,
218,3:53.728,58432,N,0,0,0,,
219,3:54.760,58690,N,0,0,0,,
220,3:55.824,58956,N,0,0,0,,
221,3:56.936,59234,N,0,0,0,,
222,3:58.016,59504,N,0,0,0,,
223,3:59.168,59792,N,0,0,0,,
224,4:00.384,60096,N,0,0,0,,
225,4:01.560,60390,N,0,0,0,,
226,4:02.704,60676,N,0,0,0,,
227,4:03.872,60968,N,0,0,0,,
228,4:05.048,61262,N,0,0,0,,
229,4:06.232,61558,N,0,0,0,,
230,4:07.376,61844,N,0,0,0,,
231,4:08.552,62138,N,0,0,0,,
232,4:09.752,62438,N,0,0,0,,
233,4:11.016,62754,N,0,0,0,,
234,4:12.232,63058,N,0,0,0,,
235,4:13.392,63348,N,0,0,0,,
236,4:14.512,63628,N,0,0,0,,
237,4:15.672,63918,N,0,0,0,,
238,4:16.912,64228,N,0,0,0,,
239,4:18.144,64536,N,0,0,0,,
240,4:19.456,64864,N,0,0,0,,
241,4:20.688,65172,N,0,0,0,,
242,4:21.864,65466,N,0,0,0,,
243,4:23.016,65754,N,0,0,0,,
244,4:24.184,66046,N,0,0,0,,
245,4:25.376,66344,N,0,0,0,,
246,4:26.584,66646,N,0,0,0,,
247,4:27.720,66930,N,0,0,0,,
248,4:28.912,67228,N,0,0,0,,
249,4:30.088,67522,N,0,0,0,,
250,4:31.256,67814,N,0,0,0,,
251,4:32.416,68104,N,0,0,0,,
252,4:33.608,68402,N,0,0,0,,
253,4:34.848,68712,N,0,0,0,,
254,4:36.048,69012,N,0,0,0,,
255,4:37.184,69296,N,0,0,0,,
256,4:38.352,69588,N,0,0,0,,
257,4:39.528,69882,N,0,0,0,,
258,4:40.680,70170,N,0,0,0,,
259,4:41.808,70452,N,0,0,0,,
260,4:43.000,70750,N,0,0,0,,
261,4:44.216,71054,N,0,0,0,,
262,4:45.416,71354,N,0,0,0,,
263,4:46.584,71646,N,0,0,0,,
264,4:47.784,71946,N,0,0,0,,
265,4:48.992,72248,N,0,0,0,,
266,4:50.160,72540,N,0,0,0,,
267,4:51.336,72834,N,0,0,0,,
268,4:52.512,73128,N,0,0,0,,
269,4:53.672,73418,N,0,0,0,,
270,4:54.800,73700,N,0,0,0,,
271,4:55.864,73966,N,0,0,0,,
272,4:56.872,74218,N,0,0,0,,
273,4:57.856,74464,N,0,0,0,,
274,4:58.768,74692,N,0,0,0,,
275,4:59.616,74904,N,0,0,0,,
276,5:01.088,75272,N,0,0,0,,
277,5:02.432,75608,N,0,0,0,,
278,5:03.824,75956,N,0,0,0,,
279,5:05.128,76282,N,0,0,0,,
280,5:06.360,76590,N,0,0,0,,
281,5:07.600,76900,N,0,0,0,,
282,5:08.816,77204,N,0,0,0,,
283,5:09.976,77494,N,0,0,0,,
284,5:11.128,77782,N,0,0,0,,
285,5:12.296,78074,N,0,0,0,,
286,5:13.432,78358,N,0,0,0,,
287,5:14.568,78642,N,0,0,0,,
288,5:15.768,78942,N,0,0,0,,
289,5:16.992,79248,N,0,0,0,,
290,5:18.184,79546,N,0,0,0,,
291,5:19.352,79838,N,0,0,0,,
292,5:20.552,80138,N,0,0,0,,
293,5:21.816,80454,N,0,0,0,,
294,5:22.992,80748,N,0,0,0,,
295,5:24.136,81034,N,0,0,0,,
296,5:25.288,81322,N,0,0,0,,
297,5:26.464,81616,N,0,0,0,,
298,5:27.584,81896,N,0,0,0,,
299,5:28.744,82186,N,0,0,0,,
300,5:29.904,82476,N,0,0,0,,
301,5:31.056,82764,N,0,0,0,,
302,5:32.168,83042,N,0,0,0,,
303,5:33.320,83330,N,0,0,0,,
304,5:34.496,83624,N,0,0,0,,
305,5:35.656,83914,N,0,0,0,,
306,5:36.832,84208,N,0,0,0,,
307,5:38.016,84504,N,0,0,0,,
308,5:39.176,84794,N,0,0,0,,
309,5:40.312,85078,N,0,0,0,,
310,5:41.464,85366,N,0,0,0,,
311,5:42.592,85648,N,0,0,0,,
312,5:43.760,85940,N,0,0,0,,
313,5:44.960,86240,N,0,0,0,,
314,5:46.104,86526,N,0,0,0,,
315,5:47.248,86812,N,0,0,0,,
316,5:48.392,87098,N,0,0,0,,
317,5:49.536,87384,N,0,0,0,,
318,5:50.624,87656,N,0,0,0,,
319,5:51.728,87932,N,0,0,0,,
320,5:52.840,88210,N,0,0,0,,
321,5:53.928,88482,N,0,0,0,,
322,5:55.048,88762,N,0,0,0,,
323,5:56.232,89058,N,0,0,0,,
324,5:57.368,89342,N,0,0,0,,
325,5:58.544,89636,N,0,0,0,,
326,5:59.784,89946,N,0,0,0,,
327,6:00.984,90246,N,0,0,0,,
328,6:02.128,90532,N,0,0,0,,
329,6:03.288,90822,N,0,0,0,,
330,6:04.456,91114,N,0,0,0,,
331,6:05.592,91398,N,0,0,0,,
332,6:06.736,91684,N,0,0,0,,
333,6:07.912,91978,N,0,0,0,,
334,6:09.040,92260,N,0,0,0,,
335,6:10.128,92532,N,0,0,0,,
336,6:11.232,92808,N,0,0,0,,
337,6:12.416,93104,N,0,0,0,,
338,6:13.600,93400,N,0,0,0,,
339,6:14.888,93722,N,0,0,0,,
340,6:16.200,94050,N,0,0,0,,
341,6:17.472,94368,N,0,0,0,,
342,6:18.776,94694,N,0,0,0,,
343,6:20.048,95012,N,0,0,0,,
344,6:21.280,95320,N,0,0,0,,
345,6:22.488,95622,N,0,0,0,,
346,6:23.736,95934,N,0,0,0,,
347,6:24.944,96236,N,0,0,0,,
348,6:26.112,96528,N,0,0,0,,
349,6:27.304,96826,N,0,0,0,,
350,6:28.504,97126,N,0,0,0,,
351,6:29.576,97394,N,0,0,0,,
352,6:30.584,97646,N,0,0,0,,
353,6:31.480,97870,N,0,0,0,,
354,6:32.264,98066,N,0,0,0,,
355,6:33.040,98260,N,0,0,0,,
356,6:33.872,98468,N,0,0,0,,
357,6:35.216,98804,N,0,0,0,,
358,6:36.440,99110,N,0,0,0,,
359,6:37.688,99422,N,0,0,0,,
360,6:38.920,99730,N,0,0,0,,
361,6:40.184,100046,N,0,0,0,,
362,6:41.416,100354,N,0,0,0,,
363,6:42.560,100640,N,0,0,0,,
364,6:43.736,100934,N,0,0,0,,
365,6:44.944,101236,N,0,0,0,,
366,6:46.080,101520,N,0,0,0,,
367,6:47.176,101794,N,0,0,0,,
368,6:48.296,102074,N,0,0,0,,
369,6:49.424,102356,N,0,0,0,,
370,6:50.576,102644,N,0,0,0,,
371,6:51.752,102938,N,0,0,0,,
372,6:52.968,103242,N,0,0,0,,
373,6:54.160,103540,N,0,0,0,,
374,6:55.344,103836,N,0,0,0,,
375,6:56.528,104132,N,0,0,0,,
376,6:57.728,104432,N,0,0,0,,
377,6:58.952,104738,N,0,0,0,,
378,7:00.192,105048,N,0,0,0,,
379,7:01.376,105344,N,0,0,0,,
380,7:02.512,105628,N,0,0,0,,
381,7:03.648,105912,N,0,0,0,,
382,7:04.800,106200,N,0,0,0,,
383,7:05.952,106488,N,0,0,0,,
384,7:07.096,106774,N,0,0,0,,
385,7:08.248,107062,N,0,0,0,,
386,7:09.432,107358,N,0,0,0,,
387,7:10.632,107658,N,0,0,0,,
388,7:11.768,107942,N,0,0,0,,
389,7:12.952,108238,N,0,0,0,,
390,7:14.152,108538,N,0,0,0,,
391,7:15.280,108820,N,0,0,0,,
392,7:16.360,109090,N,0,0,0,,
393,7:17.400,109350,N,0,0,0,,
394,7:18.408,109602,N,0,0,0,,
395,7:19.312,109828,N,0,0,0,,
396,7:20.160,110040,N,0,0,0,,
397,7:21.432,110358,N,0,0,0,,
398,7:22.608,110652,N,0,0,0,,
399,7:23.872,110968,N,0,0,0,,
400,7:25.328,111332,N,0,0,0,,
401,7:26.656,111664,N,0,0,0,,
402,7:27.960,111990,N,0,0,0,,
403,7:29.224,112306,N,0,0,0,,
404,7:30.384,112596,N,0,0,0,,
405,7:31.504,112876,N,0,0,0,,
406,7:32.656,113164,N,0,0,0,,
407,7:33.824,113456,N,0,0,0,,
408,7:35.040,113760,N,0,0,0,,
409,7:36.296,114074,N,0,0,0,,
410,7:37.480,114370,N,0,0,0,,
411,7:38.648,114662,N,0,0,0,,
412,7:39.824,114956,N,0,0,0,,
413,7:40.984,115246,N,0,0,0,,
414,7:42.128,115532,N,0,0,0,,
415,7:43.280,115820,N,0,0,0,,
416,7:44.472,116118,N,0,0,0,,
417,7:45.640,116410,N,0,0,0,,
418,7:46.792,116698,N,0,0,0,,
419,7:47.984,116996,N,0,0,0,,
420,7:49.192,117298,N,0,0,0,,
421,7:50.344,117586,N,0,0,0,,
422,7:51.472,117868,N,0,0,0,,
423,7:52.632,118158,N,0,0,0,,
424,7:53.864,118466,N,0,0,0,,
425,7:55.032,118758,N,0,0,0,,
426,7:56.168,119042,N,0,0,0,,
427,7:57.304,119326,N,0,0,0,,
428,7:58.392,119598,N,0,0,0,,
429,7:59.424,119856,N,0,0,0,,
430,8:00.424,120106,N,0,0,0,,
431,8:01.328,120332,N,0,0,0,,
432,8:02.144,120536,N,0,0,0,,
433,8:02.936,120734,N,0,0,0,,
434,8:03.736,120934,N,0,0,0,,
435,8:04.600,121150,N,0,0,0,,
436,8:06.024,121506,N,0,0,0,,
437,8:07.296,121824,N,0,0,0,,
438,8:08.568,122142,N,0,0,0,,
439,8:09.800,122450,N,0,0,0,,
440,8:11.032,122758,N,0,0,0,,
441,8:12.232,123058,N,0,0,0,,
442,8:13.424,123356,N,0,0,0,,
443,8:14.600,123650,N,0,0,0,,
444,8:15.792,123948,N,0,0,0,,
445,8:17.000,124250,N,0,0,0,,
446,8:18.136,124534,N,0,0,0,,
447,8:19.248,124812,N,0,0,0,,
448,8:20.352,125088,N,0,0,0,,
449,8:21.480,125370,N,0,0,0,,
450,8:22.664,125666,N,0,0,0,,
451,8:23.832,125958,N,0,0,0,,
452,8:25.016,126254,N,0,0,0,,
453,8:26.176,126544,N,0,0,0,,
454,8:27.336,126834,N,0,0,0,,
455,8:28.472,127118,N,0,0,0,,
456,8:29.624,127406,N,0,0,0,,
457,8:30.776,127694,N,0,0,0,,
458,8:31.912,127978,N,0,0,0,,
459,8:33.016,128254,N,0,0,0,,
460,8:34.128,128532,N,0,0,0,,
461,8:35.256,128814,N,0,0,0,,
462,8:36.328,129082,N,0,0,0,,
463,8:37.336,129334,N,0,0,0,,
464,8:38.208,129552,N,0,0,0,,
465,8:38.992,129748,N,0,0,0,,
466,8:39.784,129946,N,0,0,0,,
467,8:40.608,130152,N,0,0,0,,
468,8:41.728,130432,N,0,0,0,,
469,8:42.784,130696,N,0,0,0,,
470,8:43.728,130932,N,0,0,0,,
471,8:44.592,131148,N,0,0,0,,
472,8:45.392,131348,N,0,0,0,,
473,8:46.264,131566,N,0,0,0,,
474,8:47.568,131892,N,0,0,0,,
475,8:48.784,132196,N,0,0,0,,
476,8:50.016,132504,N,0,0,0,,
477,8:51.232,132808,N,0,0,0,,
478,8:52.432,133108,N,0,0,0,,
479,8:53.624,133406,N,0,0,0,,
480,8:54.768,133692,N,0,0,0,,
481,8:55.832,133958,N,0,0,0,,
482,8:56.364,134091,s,0,0,0,(ST1+,
483,8:56.896,134224,N,0,0,0,,
484,8:57.960,134490,N,0,0,0,,
485,8:59.016,134754,N,0,0,0,,
486,9:00.104,135026,N,0,0,0,,
487,9:01.200,135300,N,0,0,0,,
488,9:02.312,135578,N,0,0,0,,
489,9:03.472,135868,N,0,0,0,,
490,9:04.640,136160,N,0,0,0,,
491,9:05.776,136444,N,0,0,0,,
492,9:06.872,136718,N,0,0,0,,
493,9:07.952,136988,N,0,0,0,,
494,9:09.024,137256,N,0,0,0,,
495,9:10.104,137526,N,0,0,0,,
496,9:11.192,137798,N,0,0,0,,
497,9:12.264,138066,N,0,0,0,,
498,9:13.320,138330,N,0,0,0,,
499,9:14.408,138602,N,0,0,0,,
500,9:15.504,138876,N,0,0,0,,
501,9:16.584,139146,N,0,0,0,,
502,9:17.704,139426,N,0,0,0,,
503,9:18.840,139710,N,0,0,0,,
504,9:19.944,139986,N,0,0,0,,
505,9:21.008,140252,N,0,0,0,,
506,9:22.104,140526,N,0,0,0,,
507,9:23.224,140806,N,0,0,0,,
508,9:24.320,141080,N,0,0,0,,
509,9:25.384,141346,N,0,0,0,,
510,9:26.504,141626,N,0,0,0,,
511,9:27.648,141912,N,0,0,0,,
512,9:28.776,142194,N,0,0,0,,
513,9:29.320,142330,s,0,0,0,AST1+100,
514,9:29.864,142466,N,0,0,0,,
515,9:30.984,142746,N,0,0,0,,
516,9:32.144,143036,N,0,0,0,,
517,9:33.256,143314,N,0,0,0,,
518,9:34.304,143576,N,0,0,0,,
519,9:35.296,143824,N,0,0,0,,
520,9:36.168,144042,N,0,0,0,,
521,9:36.936,144234,N,0,0,0,,
522,9:37.752,144438,N,0,0,0,,
523,9:38.560,144640,N,0,0,0,,
524,9:39.392,144848,N,0,0,0,,
525,9:40.064,145016,s,0,0,0,ST1+),
526,9:40.736,145184,N,0,0,0,,
527,9:41.936,145484,N,0,0,0,,
528,9:43.104,145776,N,0,0,0,,
529,9:44.192,146048,N,0,0,0,,
530,9:45.264,146316,N,0,0,0,,
531,9:46.312,146578,N,0,0,0,,
532,9:47.216,146804,N,0,0,0,,
533,9:48.064,147016,N,0,0,0,,
534,9:48.888,147222,N,0,0,0,,
535,9:49.736,147434,N,0,0,0,,
536,9:50.624,147656,N,0,0,0,,
537,9:51.616,147904,N,0,0,0,,
538,9:52.640,148160,N,0,0,0,,
539,9:53.608,148402,N,0,0,0,,
540,9:54.520,148630,N,0,0,0,,
541,9:55.480,148870,N,0,0,0,,
542,9:56.480,149120,N,0,0,0,,
543,9:57.464,149366,N,0,0,0,,
544,9:58.376,149594,N,0,0,0,,
545,9:59.200,149800,N,0,0,0,,
546,10:00.008,150002,N,0,0,0,,
547,10:00.800,150200,N,0,0,0,,
548,10:01.600,150400,N,0,0,0,,
549,10:02.416,150604,N,0,0,0,,
550,10:03.216,150804,N,0,0,0,,
551,10:04.072,151018,N,0,0,0,,
552,10:05.368,151342,N,0,0,0,,
553,10:06.544,151636,N,0,0,0,,
554,10:07.744,151936,N,0,0,0,,
555,10:08.976,152244,N,0,0,0,,
556,10:10.184,152546,N,0,0,0,,
557,10:11.416,152854,N,0,0,0,,
558,10:12.680,153170,N,0,0,0,,
559,10:13.904,153476,N,0,0,0,,
560,10:15.008,153752,N,0,0,0,,
561,10:16.072,154018,N,0,0,0,,
562,10:17.112,154278,N,0,0,0,,
563,10:18.120,154530,N,0,0,0,,
564,10:19.176,154794,N,0,0,0,,
565,10:20.264,155066,N,0,0,0,,
566,10:21.408,155352,N,0,0,0,,
567,10:22.576,155644,N,0,0,0,,
568,10:23.808,155952,N,0,0,0,,
569,10:25.008,156252,N,0,0,0,,
570,10:26.176,156544,N,0,0,0,,
571,10:27.416,156854,N,0,0,0,,
572,10:28.648,157162,N,0,0,0,,
573,10:29.816,157454,N,0,0,0,,
574,10:31.000,157750,N,0,0,0,,
575,10:32.208,158052,N,0,0,0,,
576,10:33.432,158358,N,0,0,0,,
577,10:34.640,158660,N,0,0,0,,
578,10:35.880,158970,N,0,0,0,,
579,10:37.096,159274,N,0,0,0,,
580,10:38.272,159568,N,0,0,0,,
581,10:39.440,159860,N,0,0,0,,
582,10:40.640,160160,N,0,0,0,,
583,10:41.872,160468,N,0,0,0,,
584,10:43.056,160764,N,0,0,0,,
585,10:44.232,161058,N,0,0,0,,
586,10:45.376,161344,N,0,0,0,,
587,10:46.448,161612,N,0,0,0,,
588,10:47.552,161888,N,0,0,0,,
589,10:48.672,162168,N,0,0,0,,
590,10:49.824,162456,N,0,0,0,,
591,10:50.976,162744,N,0,0,0,,
592,10:52.344,163086,N,0,0,0,,
593,10:53.768,163442,N,0,0,0,,
594,10:55.056,163764,N,0,0,0,,
595,10:56.304,164076,N,0,0,0,,
596,10:57.560,164390,N,0,0,0,,
597,10:58.760,164690,N,0,0,0,,
598,10:59.912,164978,N,0,0,0,,
599,11:01.144,165286,N,0,0,0,,
600,11:02.368,165592,N,0,0,0,,
601,11:03.480,165870,N,0,0,0,,
602,11:04.544,166136,N,0,0,0,,
603,11:05.584,166396,N,0,0,0,,
604,11:06.624,166656,N,0,0,0,,
605,11:07.728,166932,N,0,0,0,,
606,11:08.896,167224,N,0,0,0,,
607,11:10.224,167556,N,0,0,0,,
608,11:11.512,167878,N,0,0,0,,
609,11:12.872,168218,N,0,0,0,,
610,11:14.208,168552,N,0,0,0,,
611,11:15.408,168852,N,0,0,0,,
612,11:16.616,169154,N,0,0,0,,
613,11:17.824,169456,N,0,0,0,,
614,11:18.984,169746,N,0,0,0,,
615,11:20.160,170040,N,0,0,0,,
616,11:21.344,170336,N,0,0,0,,
617,11:22.496,170624,N,0,0,0,,
618,11:23.624,170906,N,0,0,0,,
619,11:24.768,171192,N,0,0,0,,
620,11:25.888,171472,N,0,0,0,,
621,11:27.000,171750,N,0,0,0,,
622,11:28.112,172028,N,0,0,0,,
623,11:29.240,172310,N,0,0,0,,
624,11:30.408,172602,N,0,0,0,,
625,11:31.640,172910,N,0,0,0,,
626,11:32.856,173214,N,0,0,0,,
627,11:34.120,173530,N,0,0,0,,
628,11:35.416,173854,N,0,0,0,,
629,11:36.656,174164,N,0,0,0,,
630,11:37.824,174456,N,0,0,0,,
631,11:38.944,174736,N,0,0,0,,
632,11:40.072,175018,N,0,0,0,,
633,11:41.144,175286,N,0,0,0,,
634,11:42.288,175572,N,0,0,0,,
635,11:43.512,175878,N,0,0,0,,
636,11:44.680,176170,N,0,0,0,,
637,11:45.856,176464,N,0,0,0,,
638,11:47.152,176788,N,0,0,0,,
639,11:48.480,177120,N,0,0,0,,
640,11:49.696,177424,N,0,0,0,,
641,11:50.872,177718,N,0,0,0,,
642,11:52.016,178004,N,0,0,0,,
643,11:53.144,178286,N,0,0,0,,
644,11:54.296,178574,N,0,0,0,,
645,11:55.520,178880,N,0,0,0,,
646,11:56.728,179182,N,0,0,0,,
647,11:57.928,179482,N,0,0,0,,
648,11:59.160,179790,N,0,0,0,,
649,12:00.360,180090,N,0,0,0,,
650,12:01.472,180368,N,0,0,0,,
651,12:02.552,180638,N,0,0,0,,
652,12:03.616,180904,N,0,0,0,,
653,12:04.704,181176,N,0,0,0,,
654,12:05.840,181460,N,0,0,0,,
655,12:07.120,181780,N,0,0,0,,
656,12:08.384,182096,N,0,0,0,,
657,12:09.568,182392,N,0,0,0,,
658,12:10.800,182700,N,0,0,0,,
659,12:12.040,183010,N,0,0,0,,
660,12:13.184,183296,N,0,0,0,,
661,12:14.344,183586,N,0,0,0,,
662,12:15.576,183894,N,0,0,0,,
