,Time,Sample,#,Type,Sub,Chan,Num,Aux
292,02:55.6,43891,N,0,0,0,,
293,02:56.1,44028,N,0,0,0,,
294,02:56.7,44164,N,0,0,0,,
295,02:57.2,44301,N,0,0,0,,
296,02:57.7,44437,N,0,0,0,,
297,02:58.3,44573,N,0,0,0,,
298,02:58.8,44709,N,0,0,0,,
299,02:59.4,44843,N,0,0,0,,
300,02:59.9,44979,N,0,0,0,,
301,03:00.5,45113,N,0,0,0,,
302,03:01.0,45249,N,0,0,0,,
303,03:01.5,45384,N,0,0,0,,
304,03:02.1,45518,N,0,0,0,,
305,03:02.6,45652,N,0,0,0,,
306,03:03.1,45787,N,0,0,0,,
307,03:03.7,45922,N,0,0,0,,
308,03:04.2,46056,N,0,0,0,,
309,03:04.8,46191,N,0,0,0,,
310,03:05.3,46326,N,0,0,0,,
311,03:05.8,46461,N,0,0,0,,
312,03:06.4,46595,N,0,0,0,,
313,03:06.9,46728,N,0,0,0,,
314,03:07.5,46863,N,0,0,0,,
315,03:08.0,46998,N,0,0,0,,
316,03:08.5,47132,N,0,0,0,,
317,03:09.1,47266,N,0,0,0,,
318,03:09.6,47400,N,0,0,0,,
319,03:10.1,47534,N,0,0,0,,
320,03:10.7,47668,N,0,0,0,,
321,03:11.2,47802,N,0,0,0,,
322,03:11.7,47936,N,0,0,0,,
323,03:12.3,48070,N,0,0,0,,
324,03:12.8,48202,N,0,0,0,,
325,03:13.3,48335,N,0,0,0,,
326,03:13.9,48467,N,0,0,0,,
327,03:14.4,48600,N,0,0,0,,
328,03:14.9,48734,N,0,0,0,,
329,03:15.5,48866,N,0,0,0,,
330,03:16.0,48998,N,0,0,0,,
331,03:16.5,49129,N,0,0,0,,
332,03:17.0,49262,N,0,0,0,,
333,03:17.6,49393,N,0,0,0,,
334,03:18.1,49527,N,0,0,0,,
335,03:18.6,49659,N,0,0,0,,
336,03:19.2,49790,N,0,0,0,,
337,03:19.7,49922,N,0,0,0,,
338,03:20.2,50052,N,0,0,0,,
339,03:20.7,50184,N,0,0,0,,
340,03:21.3,50315,N,0,0,0,,
341,03:21.8,50447,N,0,0,0,,
342,03:22.3,50577,N,0,0,0,,
343,03:22.8,50708,N,0,0,0,,
344,03:23.4,50838,N,0,0,0,,
345,03:23.9,50968,N,0,0,0,,
346,03:24.4,51097,N,0,0,0,,
347,03:24.9,51228,N,0,0,0,,
348,03:25.4,51357,N,0,0,0,,
349,03:26.0,51488,N,0,0,0,,
350,03:26.5,51619,N,0,0,0,,
351,03:27.0,51750,N,0,0,0,,
352,03:27.5,51880,N,0,0,0,,
353,03:28.0,52011,N,0,0,0,,
354,03:28.6,52142,N,0,0,0,,
355,03:29.1,52274,N,0,0,0,,
356,03:29.6,52406,N,0,0,0,,
357,03:30.1,52537,N,0,0,0,,
358,03:30.7,52670,N,0,0,0,,
359,03:31.2,52802,N,0,0,0,,
360,03:31.7,52933,N,0,0,0,,
361,03:32.3,53063,N,0,0,0,,
362,03:32.8,53193,N,0,0,0,,
363,03:33.3,53325,N,0,0,0,,
364,03:33.8,53456,N,0,0,0,,
365,03:34.4,53588,N,0,0,0,,
366,03:34.9,53720,N,0,0,0,,
367,03:35.4,53850,N,0,0,0,,
368,03:35.9,53982,N,0,0,0,,
369,03:36.5,54113,N,0,0,0,,
370,03:37.0,54245,N,0,0,0,,
371,03:37.5,54375,N,0,0,0,,
372,03:38.0,54506,N,0,0,0,,
373,03:38.5,54636,N,0,0,0,,
374,03:39.1,54767,N,0,0,0,,
375,03:39.6,54898,N,0,0,0,,
376,03:40.1,55030,N,0,0,0,,
377,03:40.6,55160,N,0,0,0,,
378,03:41.2,55290,N,0,0,0,,
379,03:41.7,55421,N,0,0,0,,
380,03:42.2,55552,N,0,0,0,,
381,03:42.7,55682,N,0,0,0,,
382,03:43.3,55813,N,0,0,0,,
383,03:43.8,55943,N,0,0,0,,
384,03:44.3,56074,N,0,0,0,,
385,03:44.8,56203,N,0,0,0,,
386,03:45.3,56333,N,0,0,0,,
387,03:45.9,56463,N,0,0,0,,
388,03:46.4,56593,N,0,0,0,,
389,03:46.9,56722,N,0,0,0,,
390,03:47.4,56851,N,0,0,0,,
391,03:47.9,56979,N,0,0,0,,
392,03:48.4,57109,N,0,0,0,,
393,03:49.0,57238,N,0,0,0,,
394,03:49.5,57367,N,0,0,0,,
395,03:50.0,57495,N,0,0,0,,
396,03:50.5,57624,N,0,0,0,,
397,03:51.0,57752,N,0,0,0,,
398,03:51.5,57879,N,0,0,0,,
399,03:52.0,58008,N,0,0,0,,
400,03:52.5,58136,N,0,0,0,,
401,03:53.1,58263,N,0,0,0,,
402,03:53.6,58390,N,0,0,0,,
403,03:54.1,58516,N,0,0,0,,
404,03:54.6,58643,N,0,0,0,,
405,03:55.1,58770,N,0,0,0,,
406,03:55.6,58897,N,0,0,0,,
407,03:56.1,59025,N,0,0,0,,
408,03:56.6,59150,N,0,0,0,,
409,03:57.1,59275,N,0,0,0,,
410,03:57.6,59401,N,0,0,0,,
411,03:58.1,59527,N,0,0,0,,
412,03:58.6,59652,N,0,0,0,,
413,03:59.1,59779,N,0,0,0,,
414,03:59.6,59904,N,0,0,0,,
415,04:00.1,60028,N,0,0,0,,
416,04:00.6,60152,N,0,0,0,,
417,04:01.1,60277,N,0,0,0,,
418,04:01.6,60402,N,0,0,0,,
419,04:02.1,60527,N,0,0,0,,
420,04:02.6,60652,N,0,0,0,,
421,04:03.1,60777,N,0,0,0,,
422,04:03.6,60904,N,0,0,0,,
423,04:04.1,61028,N,0,0,0,,
424,04:04.6,61152,N,0,0,0,,
425,04:05.1,61277,N,0,0,0,,
426,04:05.6,61402,N,0,0,0,,
427,04:06.1,61527,N,0,0,0,,
428,04:06.6,61653,N,0,0,0,,
429,04:07.1,61779,N,0,0,0,,
430,04:07.6,61903,N,0,0,0,,
431,04:08.1,62027,N,0,0,0,,
432,04:08.6,62152,N,0,0,0,,
433,04:09.1,62277,N,0,0,0,,
434,04:09.6,62402,N,0,0,0,,
435,04:10.1,62529,N,0,0,0,,
436,04:10.6,62654,N,0,0,0,,
437,04:11.1,62777,N,0,0,0,,
438,04:11.6,62901,N,0,0,0,,
439,04:12.1,63026,N,0,0,0,,
440,04:12.6,63150,N,0,0,0,,
441,04:13.1,63275,N,0,0,0,,
442,04:13.6,63397,N,0,0,0,,
443,04:14.1,63521,N,0,0,0,,
444,04:14.6,63643,N,0,0,0,,
445,04:15.1,63766,N,0,0,0,,
446,04:15.6,63889,N,0,0,0,,
447,04:16.0,64012,N,0,0,0,,
448,04:16.5,64136,N,0,0,0,,
449,04:17.0,64257,N,0,0,0,,
450,04:17.5,64379,N,0,0,0,,
451,04:18.0,64500,N,0,0,0,,
452,04:18.5,64622,N,0,0,0,,
453,04:19.0,64743,N,0,0,0,,
454,04:19.5,64866,N,0,0,0,,
455,04:19.9,64986,N,0,0,0,,
456,04:20.4,65106,N,0,0,0,,
457,04:20.9,65227,N,0,0,0,,
458,04:21.4,65348,N,0,0,0,,
459,04:21.9,65468,N,0,0,0,,
460,04:22.4,65590,N,0,0,0,,
461,04:22.8,65710,N,0,0,0,,
462,04:23.3,65829,N,0,0,0,,
463,04:23.8,65949,N,0,0,0,,
464,04:24.3,66068,N,0,0,0,,
465,04:24.8,66188,N,0,0,0,,
466,04:25.2,66308,N,0,0,0,,
467,04:25.7,66427,N,0,0,0,,
468,04:26.2,66546,N,0,0,0,,
469,04:26.7,66665,N,0,0,0,,
470,04:27.1,66784,N,0,0,0,,
471,04:27.6,66902,N,0,0,0,,
472,04:28.1,67021,N,0,0,0,,
473,04:28.6,67140,N,0,0,0,,
474,04:29.0,67259,N,0,0,0,,
475,04:29.5,67377,N,0,0,0,,
476,04:30.0,67495,N,0,0,0,,
477,04:30.5,67614,N,0,0,0,,
478,04:30.9,67733,N,0,0,0,,
479,04:31.4,67852,N,0,0,0,,
480,04:31.9,67972,N,0,0,0,,
481,04:32.4,68090,N,0,0,0,,
482,04:32.8,68208,N,0,0,0,,
483,04:33.3,68325,N,0,0,0,,
484,04:33.8,68443,N,0,0,0,,
485,04:34.2,68562,N,0,0,0,,
486,04:34.7,68680,N,0,0,0,,
487,04:35.2,68800,N,0,0,0,,
488,04:35.7,68917,N,0,0,0,,
489,04:36.1,69013,S,0,0,0,,
490,04:36.6,69150,N,0,0,0,,
491,04:37.1,69269,N,0,0,0,,
492,04:37.5,69386,N,0,0,0,,
493,04:38.0,69504,N,0,0,0,,
494,04:38.5,69623,N,0,0,0,,
495,04:39.0,69740,N,0,0,0,,
496,04:39.4,69857,N,0,0,0,,
497,04:39.9,69974,N,0,0,0,,
498,04:40.4,70092,N,0,0,0,,
499,04:40.8,70210,N,0,0,0,,
500,04:41.3,70329,N,0,0,0,,
501,04:41.8,70445,N,0,0,0,,
502,04:42.3,70563,N,0,0,0,,
503,04:42.7,70679,N,0,0,0,,
504,04:43.2,70798,N,0,0,0,,
505,04:43.7,70917,N,0,0,0,,
506,04:44.1,71034,N,0,0,0,,
507,04:44.6,71151,N,0,0,0,,
508,04:45.1,71268,N,0,0,0,,
509,04:45.5,71386,N,0,0,0,,
510,04:46.0,71504,N,0,0,0,,
511,04:46.5,71623,N,0,0,0,,
512,04:47.0,71740,N,0,0,0,,
513,04:47.4,71858,N,0,0,0,,
514,04:47.9,71975,N,0,0,0,,
515,04:48.4,72093,N,0,0,0,,
516,04:48.8,72211,N,0,0,0,,
517,04:49.3,72329,N,0,0,0,,
518,04:49.8,72446,N,0,0,0,,
519,04:50.3,72563,N,0,0,0,,
520,04:50.7,72680,N,0,0,0,,
521,04:51.2,72798,N,0,0,0,,
522,04:51.7,72915,N,0,0,0,,
523,04:52.1,73034,N,0,0,0,,
524,04:52.6,73150,N,0,0,0,,
525,04:53.1,73267,N,0,0,0,,
526,04:53.5,73384,N,0,0,0,,
527,04:54.0,73501,N,0,0,0,,
528,04:54.5,73618,N,0,0,0,,
529,04:54.9,73735,N,0,0,0,,
530,04:55.4,73852,N,0,0,0,,
531,04:55.9,73968,N,0,0,0,,
532,04:56.3,74084,N,0,0,0,,
533,04:56.8,74200,N,0,0,0,,
534,04:57.3,74315,N,0,0,0,,
535,04:57.7,74431,N,0,0,0,,
536,04:58.2,74548,N,0,0,0,,
537,04:58.7,74663,N,0,0,0,,
538,04:59.1,74779,N,0,0,0,,
539,04:59.6,74896,N,0,0,0,,
540,05:00.1,75013,N,0,0,0,,
541,05:00.5,75130,N,0,0,0,,
542,05:01.0,75247,N,0,0,0,,
543,05:01.5,75363,N,0,0,0,,
544,05:01.9,75480,N,0,0,0,,
545,05:02.4,75597,N,0,0,0,,
546,05:02.9,75715,N,0,0,0,,
547,05:03.3,75834,N,0,0,0,,
548,05:03.8,75951,N,0,0,0,,
549,05:04.3,76068,N,0,0,0,,
550,05:04.7,76186,N,0,0,0,,
551,05:05.2,76303,N,0,0,0,,
552,05:05.7,76423,N,0,0,0,,
553,05:06.2,76539,N,0,0,0,,
554,05:06.6,76656,N,0,0,0,,
555,05:07.1,76775,N,0,0,0,,
556,05:07.6,76892,N,0,0,0,,
557,05:08.0,77010,N,0,0,0,,
558,05:08.5,77129,N,0,0,0,,
559,05:09.0,77247,N,0,0,0,,
560,05:09.5,77368,N,0,0,0,,
561,05:09.9,77486,N,0,0,0,,
562,05:10.4,77603,N,0,0,0,,
563,05:10.9,77722,N,0,0,0,,
564,05:11.4,77841,N,0,0,0,,
565,05:11.8,77960,N,0,0,0,,
566,05:12.3,78079,N,0,0,0,,
567,05:12.8,78199,N,0,0,0,,
568,05:13.3,78317,N,0,0,0,,
569,05:13.7,78436,N,0,0,0,,
570,05:14.2,78554,N,0,0,0,,
571,05:14.7,78673,N,0,0,0,,
572,05:15.2,78791,N,0,0,0,,
573,05:15.6,78912,N,0,0,0,,
574,05:16.1,79032,N,0,0,0,,
575,05:16.6,79152,N,0,0,0,,
576,05:17.1,79270,N,0,0,0,,
577,05:17.6,79389,N,0,0,0,,
578,05:18.0,79509,N,0,0,0,,
579,05:18.5,79629,N,0,0,0,,
580,05:19.0,79748,N,0,0,0,,
581,05:19.5,79867,N,0,0,0,,
582,05:19.9,79986,N,0,0,0,,
583,05:20.4,80105,N,0,0,0,,
584,05:20.9,80225,N,0,0,0,,
585,05:21.4,80344,N,0,0,0,,
586,05:21.9,80464,N,0,0,0,,
587,05:22.3,80585,N,0,0,0,,
588,05:22.8,80706,N,0,0,0,,
589,05:23.3,80825,N,0,0,0,,
590,05:23.8,80944,N,0,0,0,,
591,05:24.3,81063,N,0,0,0,,
592,05:24.7,81184,N,0,0,0,,
593,05:25.2,81304,N,0,0,0,,
594,05:25.7,81423,N,0,0,0,,
595,05:26.2,81541,N,0,0,0,,
596,05:26.6,81661,N,0,0,0,,
597,05:27.1,81780,N,0,0,0,,
598,05:27.6,81900,N,0,0,0,,
599,05:28.1,82020,N,0,0,0,,
600,05:28.6,82138,N,0,0,0,,
601,05:29.0,82258,N,0,0,0,,
602,05:29.5,82375,N,0,0,0,,
603,05:30.0,82495,N,0,0,0,,
604,05:30.3,82567,V,0,0,0,,
605,05:30.9,82734,N,0,0,0,,
606,05:31.4,82852,N,0,0,0,,
607,05:31.9,82972,N,0,0,0,,
608,05:32.4,83089,N,0,0,0,,
609,05:32.8,83208,N,0,0,0,,
610,05:33.3,83327,N,0,0,0,,
611,05:33.8,83446,N,0,0,0,,
612,05:34.3,83565,N,0,0,0,,
613,05:34.7,83682,N,0,0,0,,
614,05:35.2,83799,N,0,0,0,,
615,05:35.7,83917,N,0,0,0,,
616,05:36.1,84034,N,0,0,0,,
617,05:36.6,84152,N,0,0,0,,
618,05:37.1,84270,N,0,0,0,,
619,05:37.6,84390,N,0,0,0,,
620,05:38.0,84507,N,0,0,0,,
621,05:38.5,84624,N,0,0,0,,
622,05:39.0,84742,N,0,0,0,,
623,05:39.4,84859,N,0,0,0,,
624,05:39.9,84977,N,0,0,0,,
625,05:40.4,85094,N,0,0,0,,
626,05:40.9,85213,N,0,0,0,,
627,05:41.3,85330,N,0,0,0,,
628,05:41.8,85448,N,0,0,0,,
629,05:42.3,85565,N,0,0,0,,
630,05:42.7,85682,N,0,0,0,,
631,05:43.2,85798,N,0,0,0,,
632,05:43.7,85915,N,0,0,0,,
633,05:44.1,86033,N,0,0,0,,
634,05:44.6,86150,N,0,0,0,,
635,05:45.1,86266,N,0,0,0,,
636,05:45.5,86382,N,0,0,0,,
637,05:46.0,86498,N,0,0,0,,
638,05:46.5,86615,N,0,0,0,,
639,05:46.9,86734,N,0,0,0,,
640,05:47.4,86851,N,0,0,0,,
641,05:47.9,86966,N,0,0,0,,
642,05:48.3,87082,N,0,0,0,,
643,05:48.8,87199,N,0,0,0,,
644,05:49.3,87316,N,0,0,0,,
645,05:49.7,87432,N,0,0,0,,
646,05:50.2,87550,N,0,0,0,,
647,05:50.7,87666,N,0,0,0,,
648,05:51.1,87784,N,0,0,0,,
649,05:51.6,87901,N,0,0,0,,
650,05:52.1,88017,N,0,0,0,,
651,05:52.5,88134,N,0,0,0,,
652,05:53.0,88252,N,0,0,0,,
653,05:53.5,88370,N,0,0,0,,
654,05:54.0,88488,N,0,0,0,,
655,05:54.4,88606,N,0,0,0,,
656,05:54.9,88724,N,0,0,0,,
657,05:55.4,88843,N,0,0,0,,
658,05:55.8,88962,N,0,0,0,,
659,05:56.3,89084,N,0,0,0,,
660,05:56.8,89203,N,0,0,0,,
661,05:57.3,89322,N,0,0,0,,
662,05:57.8,89441,N,0,0,0,,
663,05:58.2,89561,N,0,0,0,,
664,05:58.7,89681,N,0,0,0,,
