,Time,Sample,#,Type,Sub,Chan,Num,Aux
294,02:38.5,39631,F,0,0,0,,
295,02:39.1,39769,N,0,0,0,,
296,02:39.6,39892,V,0,0,0,,
297,02:40.2,40040,N,0,0,0,,
298,02:40.7,40172,F,0,0,0,,
299,02:41.2,40305,N,0,0,0,,
300,02:41.8,40443,F,0,0,0,,
301,02:42.3,40573,N,0,0,0,,
302,02:42.8,40711,F,0,0,0,,
303,02:43.4,40848,N,0,0,0,,
304,02:44.0,40988,F,0,0,0,,
305,02:44.5,41119,N,0,0,0,,
306,02:45.0,41255,F,0,0,0,,
307,02:45.6,41390,N,0,0,0,,
308,02:46.1,41525,F,0,0,0,,
309,02:46.7,41663,N,0,0,0,,
310,02:47.1,41781,V,0,0,0,,
311,02:47.8,41941,N,0,0,0,,
312,02:48.3,42079,V,0,0,0,,
313,02:48.8,42211,N,0,0,0,,
314,02:49.4,42348,F,0,0,0,,
315,02:49.9,42483,N,0,0,0,,
316,02:50.5,42618,F,0,0,0,,
317,02:51.0,42756,N,0,0,0,,
318,02:51.6,42893,N,0,0,0,,
319,02:52.1,43031,N,0,0,0,,
320,02:52.7,43165,N,0,0,0,,
321,02:53.2,43302,N,0,0,0,,
322,02:53.7,43436,N,0,0,0,,
323,02:54.3,43570,N,0,0,0,,
324,02:54.8,43707,F,0,0,0,,
325,02:55.4,43848,N,0,0,0,,
326,02:55.9,43970,V,0,0,0,,
327,02:56.5,44122,N,0,0,0,,
328,02:57.0,44254,N,0,0,0,,
329,02:57.6,44389,N,0,0,0,,
330,02:58.1,44526,F,0,0,0,,
331,02:58.6,44659,N,0,0,0,,
332,02:59.2,44793,F,0,0,0,,
333,02:59.7,44934,N,0,0,0,,
334,03:00.3,45073,F,0,0,0,,
335,03:00.8,45209,N,0,0,0,,
336,03:01.4,45344,F,0,0,0,,
337,03:01.9,45477,N,0,0,0,,
338,03:02.5,45614,F,0,0,0,,
339,03:03.0,45752,N,0,0,0,,
340,03:03.6,45891,F,0,0,0,,
341,03:04.1,46027,N,0,0,0,,
342,03:04.7,46165,N,0,0,0,,
343,03:05.2,46295,N,0,0,0,,
344,03:05.7,46430,N,0,0,0,,
345,03:06.2,46562,N,0,0,0,,
346,03:06.8,46696,F,0,0,0,,
347,03:07.3,46831,N,0,0,0,,
348,03:07.9,46968,V,0,0,0,,
349,03:08.4,47106,N,0,0,0,,
350,03:09.0,47243,V,0,0,0,,
351,03:09.5,47381,N,0,0,0,,
352,03:10.1,47515,F,0,0,0,,
353,03:10.6,47648,N,0,0,0,,
354,03:11.2,47788,F,0,0,0,,
355,03:11.7,47930,N,0,0,0,,
356,03:12.3,48065,F,0,0,0,,
357,03:12.8,48202,N,0,0,0,,
358,03:13.3,48335,F,0,0,0,,
359,03:13.9,48475,N,0,0,0,,
360,03:14.4,48610,N,0,0,0,,
361,03:15.0,48745,N,0,0,0,,
362,03:15.5,48880,N,0,0,0,,
363,03:16.1,49020,N,0,0,0,,
364,03:16.6,49157,F,0,0,0,,
365,03:17.2,49295,N,0,0,0,,
366,03:17.7,49429,V,0,0,0,,
367,03:18.3,49563,N,0,0,0,,
368,03:18.7,49676,V,0,0,0,,
369,03:19.3,49836,N,0,0,0,,
370,03:19.9,49975,F,0,0,0,,
371,03:20.4,50111,N,0,0,0,,
372,03:21.0,50251,F,0,0,0,,
373,03:21.5,50385,N,0,0,0,,
374,03:22.1,50519,F,0,0,0,,
375,03:22.6,50654,N,0,0,0,,
376,03:23.2,50792,F,0,0,0,,
377,03:23.7,50927,N,0,0,0,,
378,03:24.3,51066,F,0,0,0,,
379,03:24.8,51206,N,0,0,0,,
380,03:25.4,51345,F,0,0,0,,
381,03:25.9,51479,N,0,0,0,,
382,03:26.5,51618,F,0,0,0,,
383,03:27.0,51754,N,0,0,0,,
384,03:27.6,51889,F,0,0,0,,
385,03:28.1,52029,N,0,0,0,,
386,03:28.7,52168,F,0,0,0,,
387,03:29.2,52306,N,0,0,0,,
388,03:29.8,52438,F,0,0,0,,
389,03:30.3,52571,N,0,0,0,,
390,03:30.8,52705,V,0,0,0,,
391,03:31.4,52847,N,0,0,0,,
392,03:31.9,52979,F,0,0,0,,
393,03:32.5,53116,N,0,0,0,,
394,03:33.0,53254,N,0,0,0,,
395,03:33.6,53391,N,0,0,0,,
396,03:34.1,53524,N,0,0,0,,
397,03:34.6,53662,N,0,0,0,,
398,03:35.2,53794,F,0,0,0,,
399,03:35.7,53931,N,0,0,0,,
400,03:36.3,54074,V,0,0,0,,
401,03:36.8,54211,N,0,0,0,,
402,03:37.4,54345,F,0,0,0,,
403,03:37.9,54483,N,0,0,0,,
404,03:38.5,54620,F,0,0,0,,
405,03:39.0,54753,N,0,0,0,,
406,03:39.6,54890,F,0,0,0,,
407,03:40.1,55026,N,0,0,0,,
408,03:40.7,55163,F,0,0,0,,
409,03:41.2,55300,N,0,0,0,,
410,03:41.7,55437,F,0,0,0,,
411,03:42.3,55571,N,0,0,0,,
412,03:42.8,55706,F,0,0,0,,
413,03:43.4,55840,N,0,0,0,,
414,03:43.9,55976,F,0,0,0,,
415,03:44.4,56112,N,0,0,0,,
416,03:45.0,56252,F,0,0,0,,
417,03:45.5,56381,F,0,0,0,,
418,03:46.1,56523,N,0,0,0,,
419,03:46.6,56656,N,0,0,0,,
420,03:47.2,56792,N,0,0,0,,
421,03:47.7,56931,N,0,0,0,,
422,03:48.3,57068,F,0,0,0,,
423,03:48.8,57209,N,0,0,0,,
424,03:49.4,57346,F,0,0,0,,
425,03:49.9,57485,N,0,0,0,,
426,03:50.5,57622,F,0,0,0,,
427,03:51.0,57756,N,0,0,0,,
428,03:51.6,57888,F,0,0,0,,
429,03:52.1,58027,N,0,0,0,,
430,03:52.7,58165,F,0,0,0,,
431,03:53.2,58303,N,0,0,0,,
432,03:53.8,58439,F,0,0,0,,
433,03:54.3,58576,N,0,0,0,,
434,03:54.8,58707,F,0,0,0,,
435,03:55.4,58843,N,0,0,0,,
436,03:55.9,58981,F,0,0,0,,
437,03:56.5,59113,N,0,0,0,,
438,03:57.0,59252,F,0,0,0,,
439,03:57.6,59391,N,0,0,0,,
440,03:58.1,59529,N,0,0,0,,
441,03:58.6,59662,N,0,0,0,,
442,03:59.2,59800,N,0,0,0,,
443,03:59.7,59934,N,0,0,0,,
444,04:00.3,60071,N,0,0,0,,
445,04:00.9,60213,N,0,0,0,,
446,04:01.4,60352,F,0,0,0,,
447,04:01.9,60486,N,0,0,0,,
448,04:02.5,60625,V,0,0,0,,
449,04:02.9,60723,N,0,0,0,,
450,04:03.5,60885,F,0,0,0,,
451,04:04.1,61030,N,0,0,0,,
452,04:04.7,61165,N,0,0,0,,
453,04:05.2,61302,N,0,0,0,,
454,04:05.7,61436,N,0,0,0,,
455,04:06.3,61575,N,0,0,0,,
456,04:06.8,61707,N,0,0,0,,
457,04:07.4,61840,N,0,0,0,,
458,04:07.9,61972,F,0,0,0,,
459,04:08.4,62109,N,0,0,0,,
460,04:09.0,62247,F,0,0,0,,
461,04:09.5,62387,N,0,0,0,,
462,04:10.1,62522,V,0,0,0,,
463,04:10.6,62660,N,0,0,0,,
464,04:11.2,62793,N,0,0,0,,
465,04:11.7,62930,N,0,0,0,,
466,04:12.3,63070,N,0,0,0,,
467,04:12.8,63201,N,0,0,0,,
468,04:13.4,63340,N,0,0,0,,
469,04:13.9,63479,N,0,0,0,,
470,04:14.5,63621,N,0,0,0,,
471,04:15.0,63754,N,0,0,0,,
472,04:15.6,63890,F,0,0,0,,
473,04:16.1,64028,N,0,0,0,,
474,04:16.7,64164,F,0,0,0,,
475,04:17.2,64299,N,0,0,0,,
476,04:17.7,64436,F,0,0,0,,
477,04:18.3,64571,N,0,0,0,,
478,04:18.8,64688,V,0,0,0,,
479,04:19.4,64847,N,0,0,0,,
480,04:19.9,64979,N,0,0,0,,
481,04:20.5,65116,N,0,0,0,,
482,04:21.0,65252,N,0,0,0,,
483,04:21.6,65393,N,0,0,0,,
484,04:22.1,65529,N,0,0,0,,
485,04:22.7,65667,N,0,0,0,,
486,04:23.2,65800,N,0,0,0,,
487,04:23.8,65938,N,0,0,0,,
488,04:24.3,66072,N,0,0,0,,
489,04:24.8,66208,N,0,0,0,,
490,04:25.4,66345,N,0,0,0,,
491,04:25.9,66481,N,0,0,0,,
492,04:26.2,66549,+,0,0,0,(B,
493,04:26.5,66617,V,0,0,0,,
494,04:27.0,66754,N,0,0,0,,
495,04:27.5,66884,V,0,0,0,,
496,04:28.1,67019,N,0,0,0,,
497,04:28.6,67144,V,0,0,0,,
498,04:28.9,67218,+,0,0,0,(N,
499,04:29.2,67291,N,0,0,0,,
500,04:29.7,67426,F,0,0,0,,
501,04:30.2,67559,N,0,0,0,,
502,04:30.8,67702,N,0,0,0,,
503,04:31.3,67834,N,0,0,0,,
504,04:31.9,67968,F,0,0,0,,
505,04:32.4,68102,N,0,0,0,,
506,04:33.0,68238,N,0,0,0,,
507,04:33.5,68377,N,0,0,0,,
508,04:34.1,68515,N,0,0,0,,
509,04:34.6,68651,N,0,0,0,,
510,04:35.2,68790,N,0,0,0,,
511,04:35.7,68923,N,0,0,0,,
512,04:36.2,69059,F,0,0,0,,
513,04:36.8,69198,N,0,0,0,,
514,04:37.3,69321,V,0,0,0,,
515,04:37.9,69469,N,0,0,0,,
516,04:38.4,69608,N,0,0,0,,
517,04:39.0,69747,N,0,0,0,,
518,04:39.5,69886,N,0,0,0,,
519,04:40.1,70022,N,0,0,0,,
520,04:40.6,70155,N,0,0,0,,
521,04:41.2,70290,N,0,0,0,,
522,04:41.7,70429,N,0,0,0,,
523,04:42.3,70568,N,0,0,0,,
524,04:42.8,70702,F,0,0,0,,
525,04:43.4,70839,N,0,0,0,,
526,04:43.8,70961,V,0,0,0,,
527,04:44.4,71109,N,0,0,0,,
528,04:45.0,71247,N,0,0,0,,
529,04:45.5,71382,N,0,0,0,,
530,04:46.1,71522,N,0,0,0,,
531,04:46.6,71659,N,0,0,0,,
532,04:47.2,71800,N,0,0,0,,
533,04:47.7,71935,N,0,0,0,,
534,04:48.3,72075,N,0,0,0,,
535,04:48.8,72206,N,0,0,0,,
536,04:49.4,72342,N,0,0,0,,
537,04:49.9,72481,N,0,0,0,,
538,04:50.5,72627,N,0,0,0,,
539,04:51.0,72761,N,0,0,0,,
540,04:51.6,72898,N,0,0,0,,
541,04:52.1,73031,N,0,0,0,,
542,04:52.7,73170,N,0,0,0,,
543,04:53.2,73304,N,0,0,0,,
544,04:53.7,73437,F,0,0,0,,
545,04:54.3,73576,N,0,0,0,,
546,04:54.8,73702,V,0,0,0,,
547,04:55.4,73854,N,0,0,0,,
548,04:55.9,73977,V,0,0,0,,
549,04:56.5,74125,N,0,0,0,,
550,04:57.1,74263,F,0,0,0,,
551,04:57.6,74397,N,0,0,0,,
552,04:58.1,74534,N,0,0,0,,
553,04:58.7,74675,N,0,0,0,,
554,04:59.2,74812,N,0,0,0,,
555,04:59.8,74950,N,0,0,0,,
556,05:00.3,75082,F,0,0,0,,
557,05:00.9,75220,N,0,0,0,,
558,05:01.4,75355,V,0,0,0,,
559,05:02.0,75490,N,0,0,0,,
560,05:02.5,75630,V,0,0,0,,
561,05:03.1,75765,N,0,0,0,,
562,05:03.6,75904,N,0,0,0,,
563,05:04.2,76040,N,0,0,0,,
564,05:04.7,76177,N,0,0,0,,
565,05:05.2,76309,N,0,0,0,,
566,05:05.8,76441,N,0,0,0,,
567,05:06.3,76581,N,0,0,0,,
568,05:06.9,76722,N,0,0,0,,
569,05:07.4,76855,N,0,0,0,,
570,05:08.0,76995,N,0,0,0,,
571,05:08.5,77126,N,0,0,0,,
572,05:09.0,77262,N,0,0,0,,
573,05:09.6,77396,N,0,0,0,,
574,05:10.1,77520,V,0,0,0,,
575,05:10.7,77670,N,0,0,0,,
576,05:11.2,77797,V,0,0,0,,
577,05:11.8,77952,N,0,0,0,,
578,05:12.4,78089,N,0,0,0,,
579,05:12.9,78226,N,0,0,0,,
580,05:13.5,78364,N,0,0,0,,
581,05:14.0,78497,N,0,0,0,,
582,05:14.5,78634,N,0,0,0,,
583,05:15.1,78775,N,0,0,0,,
584,05:15.6,78910,N,0,0,0,,
585,05:16.2,79046,N,0,0,0,,
586,05:16.7,79179,N,0,0,0,,
587,05:17.3,79313,N,0,0,0,,
588,05:17.8,79445,N,0,0,0,,
589,05:18.3,79580,N,0,0,0,,
590,05:18.6,79650,+,0,0,0,(B,
591,05:18.9,79719,V,0,0,0,,
592,05:19.4,79856,N,0,0,0,,
593,05:20.0,79993,V,0,0,0,,
594,05:20.5,80131,N,0,0,0,,
595,05:21.1,80270,V,0,0,0,,
596,05:21.3,80337,+,0,0,0,(N,
597,05:21.6,80404,N,0,0,0,,
598,05:22.1,80536,N,0,0,0,,
599,05:22.7,80677,N,0,0,0,,
600,05:23.3,80817,N,0,0,0,,
601,05:23.8,80954,N,0,0,0,,
602,05:24.4,81093,N,0,0,0,,
603,05:24.9,81227,N,0,0,0,,
604,05:25.4,81360,F,0,0,0,,
605,05:26.0,81494,N,0,0,0,,
606,05:26.4,81611,V,0,0,0,,
607,05:27.1,81768,N,0,0,0,,
608,05:27.6,81906,V,0,0,0,,
609,05:28.2,82047,N,0,0,0,,
610,05:28.7,82183,N,0,0,0,,
611,05:29.3,82316,N,0,0,0,,
612,05:29.8,82451,N,0,0,0,,
613,05:30.3,82586,N,0,0,0,,
614,05:30.9,82722,N,0,0,0,,
615,05:31.4,82861,N,0,0,0,,
616,05:32.0,82996,N,0,0,0,,
617,05:32.5,83136,N,0,0,0,,
618,05:33.1,83269,N,0,0,0,,
619,05:33.6,83404,N,0,0,0,,
620,05:34.2,83538,F,0,0,0,,
621,05:34.7,83679,N,0,0,0,,
622,05:35.2,83793,V,0,0,0,,
623,05:35.8,83956,N,0,0,0,,
624,05:36.4,84095,N,0,0,0,,
625,05:36.9,84235,N,0,0,0,,
626,05:37.5,84370,N,0,0,0,,
627,05:38.0,84504,N,0,0,0,,
628,05:38.6,84640,N,0,0,0,,
629,05:39.1,84779,N,0,0,0,,
630,05:39.7,84918,N,0,0,0,,
631,05:40.2,85055,N,0,0,0,,
632,05:40.8,85195,N,0,0,0,,
633,05:41.3,85327,N,0,0,0,,
634,05:41.8,85462,N,0,0,0,,
635,05:42.3,85566,A,0,0,0,,
636,05:42.9,85732,N,0,0,0,,
637,05:43.5,85867,N,0,0,0,,
638,05:44.0,86006,N,0,0,0,,
639,05:44.6,86147,N,0,0,0,,
640,05:45.1,86284,N,0,0,0,,
641,05:45.7,86419,N,0,0,0,,
642,05:46.2,86556,N,0,0,0,,
643,05:46.8,86690,N,0,0,0,,
644,05:47.2,86804,A,0,0,0,,
645,05:47.9,86970,N,0,0,0,,
646,05:48.4,87110,N,0,0,0,,
647,05:49.0,87246,N,0,0,0,,
648,05:49.5,87381,N,0,0,0,,
649,05:50.1,87516,N,0,0,0,,
650,05:50.6,87654,N,0,0,0,,
651,05:51.2,87791,N,0,0,0,,
652,05:51.7,87927,N,0,0,0,,
653,05:52.3,88067,N,0,0,0,,
654,05:52.8,88207,N,0,0,0,,
655,05:53.4,88342,N,0,0,0,,
656,05:53.9,88475,N,0,0,0,,
657,05:54.5,88613,N,0,0,0,,
658,05:55.0,88745,N,0,0,0,,
659,05:55.5,88882,N,0,0,0,,
660,05:56.1,89025,N,0,0,0,,
661,05:56.7,89163,N,0,0,0,,
662,05:57.2,89300,N,0,0,0,,
663,05:57.7,89433,N,0,0,0,,
