,Time,Sample,#,Type,Sub,Chan,Num,Aux
102,1:38.788,24697,N,0,0,0,,
103,1:39.664,24916,N,0,0,0,,
104,1:40.528,25132,N,0,0,0,,
105,1:41.404,25351,N,0,0,0,,
106,1:42.320,25580,N,0,0,0,,
107,1:43.232,25808,N,0,0,0,,
108,1:44.156,26039,N,0,0,0,,
109,1:45.084,26271,N,0,0,0,,
110,1:46.020,26505,N,0,0,0,,
111,1:46.968,26742,N,0,0,0,,
112,1:47.928,26982,N,0,0,0,,
113,1:48.880,27220,N,0,0,0,,
114,1:49.840,27460,N,0,0,0,,
115,1:50.796,27699,N,0,0,0,,
116,1:51.740,27935,N,0,0,0,,
117,1:52.700,28175,N,0,0,0,,
118,1:53.664,28416,N,0,0,0,,
119,1:54.624,28656,N,0,0,0,,
120,1:55.600,28900,N,0,0,0,,
121,1:56.576,29144,N,0,0,0,,
122,1:57.560,29390,N,0,0,0,,
123,1:58.568,29642,N,0,0,0,,
124,1:59.544,29886,N,0,0,0,,
125,2:00.536,30134,N,0,0,0,,
126,2:01.520,30380,N,0,0,0,,
127,2:02.504,30626,N,0,0,0,,
128,2:03.504,30876,N,0,0,0,,
129,2:04.492,31123,N,0,0,0,,
130,2:05.492,31373,N,0,0,0,,
131,2:06.468,31617,N,0,0,0,,
132,2:07.444,31861,N,0,0,0,,
133,2:08.436,32109,N,0,0,0,,
134,2:09.404,32351,N,0,0,0,,
135,2:10.388,32597,N,0,0,0,,
136,2:11.380,32845,N,0,0,0,,
137,2:12.372,33093,N,0,0,0,,
138,2:13.364,33341,N,0,0,0,,
139,2:14.356,33589,N,0,0,0,,
140,2:15.340,33835,N,0,0,0,,
141,2:16.332,34083,N,0,0,0,,
142,2:17.312,34328,N,0,0,0,,
143,2:18.296,34574,N,0,0,0,,
144,2:19.280,34820,N,0,0,0,,
145,2:20.256,35064,N,0,0,0,,
146,2:21.192,35298,N,0,0,0,,
147,2:22.124,35531,N,0,0,0,,
148,2:23.036,35759,N,0,0,0,,
149,2:23.944,35986,N,0,0,0,,
150,2:24.832,36208,N,0,0,0,,
151,2:25.732,36433,N,0,0,0,,
152,2:26.624,36656,N,0,0,0,,
153,2:27.520,36880,N,0,0,0,,
154,2:28.452,37113,N,0,0,0,,
155,2:29.372,37343,N,0,0,0,,
156,2:30.296,37574,N,0,0,0,,
157,2:31.240,37810,N,0,0,0,,
158,2:32.192,38048,N,0,0,0,,
159,2:33.164,38291,N,0,0,0,,
160,2:34.148,38537,N,0,0,0,,
161,2:35.132,38783,N,0,0,0,,
162,2:36.100,39025,N,0,0,0,,
163,2:37.092,39273,N,0,0,0,,
164,2:38.092,39523,N,0,0,0,,
165,2:39.084,39771,N,0,0,0,,
166,2:40.076,40019,N,0,0,0,,
167,2:41.068,40267,N,0,0,0,,
168,2:42.060,40515,N,0,0,0,,
169,2:43.052,40763,N,0,0,0,,
170,2:44.004,41001,N,0,0,0,,
171,2:44.952,41238,N,0,0,0,,
172,2:45.896,41474,N,0,0,0,,
173,2:46.832,41708,N,0,0,0,,
174,2:47.780,41945,N,0,0,0,,
175,2:48.716,42179,N,0,0,0,,
176,2:49.640,42410,N,0,0,0,,
177,2:50.544,42636,N,0,0,0,,
178,2:51.444,42861,N,0,0,0,,
179,2:52.364,43091,N,0,0,0,,
180,2:53.296,43324,N,0,0,0,,
181,2:54.192,43548,N,0,0,0,,
182,2:55.108,43777,N,0,0,0,,
183,2:56.012,44003,N,0,0,0,,
184,2:56.944,44236,N,0,0,0,,
185,2:57.864,44466,N,0,0,0,,
186,2:58.804,44701,N,0,0,0,,
187,2:59.756,44939,N,0,0,0,,
188,3:00.708,45177,N,0,0,0,,
189,3:01.664,45416,N,0,0,0,,
190,3:02.632,45658,N,0,0,0,,
191,3:03.592,45898,N,0,0,0,,
192,3:04.560,46140,N,0,0,0,,
193,3:05.536,46384,N,0,0,0,,
194,3:06.512,46628,N,0,0,0,,
195,3:07.460,46865,N,0,0,0,,
196,3:08.444,47111,N,0,0,0,,
197,3:09.444,47361,N,0,0,0,,
198,3:10.412,47603,N,0,0,0,,
199,3:11.396,47849,N,0,0,0,,
200,3:12.332,48083,N,0,0,0,,
201,3:13.296,48324,N,0,0,0,,
202,3:14.240,48560,N,0,0,0,,
203,3:15.184,48796,N,0,0,0,,
204,3:16.156,49039,N,0,0,0,,
205,3:17.108,49277,N,0,0,0,,
206,3:18.052,49513,N,0,0,0,,
207,3:19.020,49755,N,0,0,0,,
208,3:19.992,49998,N,0,0,0,,
209,3:20.960,50240,N,0,0,0,,
210,3:21.944,50486,N,0,0,0,,
211,3:22.920,50730,N,0,0,0,,
212,3:23.912,50978,N,0,0,0,,
213,3:24.912,51228,N,0,0,0,,
214,3:25.888,51472,N,0,0,0,,
215,3:26.896,51724,N,0,0,0,,
216,3:27.888,51972,N,0,0,0,,
217,3:28.896,52224,N,0,0,0,,
218,3:29.920,52480,N,0,0,0,,
219,3:30.928,52732,N,0,0,0,,
220,3:31.952,52988,N,0,0,0,,
221,3:32.968,53242,N,0,0,0,,
222,3:34.004,53501,N,0,0,0,,
223,3:35.044,53761,N,0,0,0,,
224,3:36.068,54017,N,0,0,0,,
225,3:37.092,54273,N,0,0,0,,
226,3:38.100,54525,N,0,0,0,,
227,3:39.068,54767,N,0,0,0,,
228,3:40.020,55005,N,0,0,0,,
229,3:40.952,55238,N,0,0,0,,
230,3:41.856,55464,N,0,0,0,,
231,3:42.796,55699,N,0,0,0,,
232,3:43.724,55931,N,0,0,0,,
233,3:44.648,56162,N,0,0,0,,
234,3:45.600,56400,N,0,0,0,,
235,3:46.544,56636,N,0,0,0,,
236,3:47.520,56880,N,0,0,0,,
237,3:48.492,57123,N,0,0,0,,
238,3:49.468,57367,N,0,0,0,,
239,3:50.436,57609,N,0,0,0,,
240,3:51.412,57853,N,0,0,0,,
241,3:52.388,58097,N,0,0,0,,
242,3:53.372,58343,N,0,0,0,,
243,3:54.372,58593,N,0,0,0,,
244,3:55.364,58841,N,0,0,0,,
245,3:56.372,59093,N,0,0,0,,
246,3:57.372,59343,N,0,0,0,,
247,3:58.364,59591,N,0,0,0,,
248,3:59.364,59841,N,0,0,0,,
249,4:00.348,60087,N,0,0,0,,
250,4:01.348,60337,N,0,0,0,,
251,4:02.340,60585,N,0,0,0,,
252,4:03.340,60835,N,0,0,0,,
253,4:04.340,61085,N,0,0,0,,
254,4:05.332,61333,N,0,0,0,,
255,4:06.340,61585,N,0,0,0,,
256,4:07.328,61832,N,0,0,0,,
257,4:08.332,62083,N,0,0,0,,
258,4:09.328,62332,N,0,0,0,,
259,4:10.328,62582,N,0,0,0,,
260,4:11.340,62835,N,0,0,0,,
261,4:12.328,63082,N,0,0,0,,
262,4:13.332,63333,N,0,0,0,,
263,4:14.332,63583,N,0,0,0,,
264,4:15.332,63833,N,0,0,0,,
265,4:16.332,64083,N,0,0,0,,
266,4:17.332,64333,N,0,0,0,,
267,4:18.348,64587,N,0,0,0,,
268,4:19.364,64841,N,0,0,0,,
269,4:20.372,65093,N,0,0,0,,
270,4:21.404,65351,N,0,0,0,,
271,4:22.468,65617,N,0,0,0,,
272,4:23.504,65876,N,0,0,0,,
273,4:24.528,66132,N,0,0,0,,
274,4:25.536,66384,N,0,0,0,,
275,4:26.544,66636,N,0,0,0,,
276,4:27.536,66884,N,0,0,0,,
277,4:28.536,67134,N,0,0,0,,
278,4:29.520,67380,N,0,0,0,,
279,4:30.492,67623,N,0,0,0,,
280,4:31.476,67869,N,0,0,0,,
281,4:32.452,68113,N,0,0,0,,
282,4:33.412,68353,N,0,0,0,,
283,4:34.412,68603,N,0,0,0,,
284,4:35.388,68847,N,0,0,0,,
285,4:36.348,69087,N,0,0,0,,
286,4:37.332,69333,N,0,0,0,,
287,4:38.332,69583,N,0,0,0,,
288,4:39.312,69828,N,0,0,0,,
289,4:40.320,70080,N,0,0,0,,
290,4:41.312,70328,N,0,0,0,,
291,4:42.348,70587,N,0,0,0,,
292,4:43.348,70837,N,0,0,0,,
293,4:44.340,71085,N,0,0,0,,
294,4:45.348,71337,N,0,0,0,,
295,4:46.332,71583,N,0,0,0,,
296,4:47.328,71832,N,0,0,0,,
297,4:48.304,72076,N,0,0,0,,
298,4:49.320,72330,N,0,0,0,,
299,4:50.328,72582,N,0,0,0,,
300,4:51.320,72830,N,0,0,0,,
301,4:52.320,73080,N,0,0,0,,
302,4:53.312,73328,N,0,0,0,,
303,4:54.312,73578,N,0,0,0,,
304,4:55.312,73828,N,0,0,0,,
305,4:56.296,74074,N,0,0,0,,
306,4:57.320,74330,N,0,0,0,,
307,4:58.340,74585,N,0,0,0,,
308,4:59.332,74833,N,0,0,0,,
309,5:00.340,75085,N,0,0,0,,
310,5:01.332,75333,N,0,0,0,,
311,5:02.340,75585,N,0,0,0,,
312,5:03.340,75835,N,0,0,0,,
313,5:04.332,76083,N,0,0,0,,
314,5:05.328,76332,N,0,0,0,,
315,5:06.312,76578,N,0,0,0,,
316,5:07.288,76822,N,0,0,0,,
317,5:08.272,77068,N,0,0,0,,
318,5:09.256,77314,N,0,0,0,,
319,5:10.240,77560,N,0,0,0,,
320,5:11.240,77810,N,0,0,0,,
321,5:12.216,78054,N,0,0,0,,
322,5:13.224,78306,N,0,0,0,,
323,5:14.208,78552,N,0,0,0,,
324,5:15.192,78798,N,0,0,0,,
325,5:16.200,79050,N,0,0,0,,
326,5:17.184,79296,N,0,0,0,,
327,5:18.192,79548,N,0,0,0,,
328,5:19.176,79794,N,0,0,0,,
329,5:20.156,80039,N,0,0,0,,
330,5:21.148,80287,N,0,0,0,,
331,5:22.140,80535,N,0,0,0,,
332,5:23.116,80779,N,0,0,0,,
333,5:24.108,81027,N,0,0,0,,
334,5:25.108,81277,N,0,0,0,,
335,5:26.124,81531,N,0,0,0,,
336,5:27.124,81781,N,0,0,0,,
337,5:28.132,82033,N,0,0,0,,
338,5:29.140,82285,N,0,0,0,,
339,5:30.148,82537,N,0,0,0,,
340,5:31.148,82787,N,0,0,0,,
341,5:32.164,83041,N,0,0,0,,
342,5:33.168,83292,N,0,0,0,,
343,5:34.184,83546,N,0,0,0,,
344,5:35.184,83796,N,0,0,0,,
345,5:36.184,84046,N,0,0,0,,
346,5:37.192,84298,N,0,0,0,,
347,5:38.200,84550,N,0,0,0,,
348,5:39.192,84798,N,0,0,0,,
349,5:40.176,85044,N,0,0,0,,
350,5:41.164,85291,N,0,0,0,,
351,5:42.164,85541,N,0,0,0,,
352,5:43.168,85792,N,0,0,0,,
353,5:44.176,86044,N,0,0,0,,
354,5:45.184,86296,N,0,0,0,,
355,5:46.192,86548,N,0,0,0,,
356,5:47.208,86802,N,0,0,0,,
357,5:48.224,87056,N,0,0,0,,
358,5:49.248,87312,N,0,0,0,,
359,5:50.256,87564,N,0,0,0,,
360,5:51.288,87822,N,0,0,0,,
361,5:52.320,88080,N,0,0,0,,
362,5:53.328,88332,N,0,0,0,,
363,5:54.348,88587,N,0,0,0,,
364,5:55.356,88839,N,0,0,0,,
365,5:56.380,89095,N,0,0,0,,
366,5:57.388,89347,N,0,0,0,,
367,5:58.396,89599,N,0,0,0,,
368,5:59.396,89849,N,0,0,0,,
369,6:00.404,90101,N,0,0,0,,
370,6:01.428,90357,N,0,0,0,,
371,6:02.452,90613,N,0,0,0,,
372,6:03.468,90867,N,0,0,0,,
373,6:04.476,91119,N,0,0,0,,
374,6:05.512,91378,N,0,0,0,,
375,6:06.536,91634,N,0,0,0,,
376,6:07.560,91890,N,0,0,0,,
377,6:08.576,92144,N,0,0,0,,
378,6:09.600,92400,N,0,0,0,,
379,6:10.648,92662,N,0,0,0,,
380,6:11.656,92914,N,0,0,0,,
381,6:12.684,93171,N,0,0,0,,
382,6:13.700,93425,N,0,0,0,,
383,6:14.692,93673,N,0,0,0,,
384,6:15.716,93929,N,0,0,0,,
385,6:16.732,94183,N,0,0,0,,
386,6:17.748,94437,N,0,0,0,,
387,6:18.764,94691,N,0,0,0,,
388,6:19.756,94939,N,0,0,0,,
389,6:20.780,95195,N,0,0,0,,
390,6:21.796,95449,N,0,0,0,,
391,6:22.804,95701,N,0,0,0,,
392,6:23.848,95962,N,0,0,0,,
393,6:24.872,96218,N,0,0,0,,
394,6:25.888,96472,N,0,0,0,,
395,6:26.904,96726,N,0,0,0,,
396,6:27.912,96978,N,0,0,0,,
397,6:28.936,97234,N,0,0,0,,
398,6:29.952,97488,N,0,0,0,,
399,6:30.944,97736,N,0,0,0,,
400,6:31.952,97988,N,0,0,0,,
401,6:32.968,98242,N,0,0,0,,
402,6:34.004,98501,N,0,0,0,,
403,6:35.036,98759,N,0,0,0,,
404,6:36.060,99015,N,0,0,0,,
405,6:37.084,99271,N,0,0,0,,
406,6:38.116,99529,N,0,0,0,,
407,6:39.148,99787,N,0,0,0,,
408,6:40.156,100039,N,0,0,0,,
409,6:41.168,100292,N,0,0,0,,
410,6:42.200,100550,N,0,0,0,,
411,6:43.208,100802,N,0,0,0,,
412,6:44.240,101060,N,0,0,0,,
413,6:45.272,101318,N,0,0,0,,
414,6:46.280,101570,N,0,0,0,,
415,6:47.312,101828,N,0,0,0,,
416,6:48.340,102085,N,0,0,0,,
417,6:49.372,102343,N,0,0,0,,
418,6:50.396,102599,N,0,0,0,,
419,6:51.412,102853,N,0,0,0,,
420,6:52.436,103109,N,0,0,0,,
421,6:53.452,103363,N,0,0,0,,
422,6:54.492,103623,N,0,0,0,,
423,6:55.500,103875,N,0,0,0,,
424,6:56.468,104117,N,0,0,0,,
425,6:57.436,104359,N,0,0,0,,
426,6:58.412,104603,N,0,0,0,,
427,6:59.420,104855,N,0,0,0,,
428,7:00.412,105103,N,0,0,0,,
429,7:01.428,105357,N,0,0,0,,
430,7:02.452,105613,N,0,0,0,,
431,7:03.484,105871,N,0,0,0,,
432,7:04.504,106126,N,0,0,0,,
433,7:05.544,106386,N,0,0,0,,
434,7:06.584,106646,N,0,0,0,,
435,7:07.648,106912,N,0,0,0,,
436,7:08.684,107171,N,0,0,0,,
437,7:09.732,107433,N,0,0,0,,
438,7:10.788,107697,N,0,0,0,,
439,7:11.820,107955,N,0,0,0,,
440,7:12.856,108214,N,0,0,0,,
441,7:13.888,108472,N,0,0,0,,
442,7:14.904,108726,N,0,0,0,,
443,7:15.944,108986,N,0,0,0,,
444,7:16.968,109242,N,0,0,0,,
445,7:17.976,109494,N,0,0,0,,
446,7:19.000,109750,N,0,0,0,,
447,7:20.028,110007,N,0,0,0,,
448,7:21.052,110263,N,0,0,0,,
449,7:22.076,110519,N,0,0,0,,
450,7:23.100,110775,N,0,0,0,,
451,7:24.132,111033,N,0,0,0,,
452,7:25.164,111291,N,0,0,0,,
453,7:26.168,111542,N,0,0,0,,
454,7:27.208,111802,N,0,0,0,,
455,7:28.240,112060,N,0,0,0,,
456,7:29.264,112316,N,0,0,0,,
457,7:30.272,112568,N,0,0,0,,
458,7:31.288,112822,N,0,0,0,,
459,7:32.312,113078,N,0,0,0,,
460,7:33.328,113332,N,0,0,0,,
461,7:34.340,113585,N,0,0,0,,
462,7:35.364,113841,N,0,0,0,,
463,7:36.372,114093,N,0,0,0,,
464,7:37.396,114349,N,0,0,0,,
465,7:38.420,114605,N,0,0,0,,
466,7:39.452,114863,N,0,0,0,,
467,7:40.460,115115,N,0,0,0,,
468,7:41.484,115371,N,0,0,0,,
469,7:42.492,115623,N,0,0,0,,
470,7:43.500,115875,N,0,0,0,,
471,7:44.492,116123,N,0,0,0,,
472,7:45.512,116378,N,0,0,0,,
473,7:46.520,116630,N,0,0,0,,
474,7:47.520,116880,N,0,0,0,,
475,7:48.528,117132,N,0,0,0,,
476,7:49.536,117384,N,0,0,0,,
477,7:50.528,117632,N,0,0,0,,
478,7:51.536,117884,N,0,0,0,,
479,7:52.536,118134,N,0,0,0,,
480,7:53.536,118384,N,0,0,0,,
481,7:54.552,118638,N,0,0,0,,
482,7:55.576,118894,N,0,0,0,,
483,7:56.584,119146,N,0,0,0,,
484,7:57.624,119406,N,0,0,0,,
485,7:58.668,119667,N,0,0,0,,
486,7:59.692,119923,N,0,0,0,,
487,8:00.732,120183,N,0,0,0,,
488,8:01.764,120441,N,0,0,0,,
489,8:02.788,120697,N,0,0,0,,
490,8:03.828,120957,N,0,0,0,,
491,8:04.864,121216,N,0,0,0,,
492,8:05.904,121476,N,0,0,0,,
493,8:06.944,121736,N,0,0,0,,
494,8:07.976,121994,N,0,0,0,,
495,8:09.012,122253,N,0,0,0,,
496,8:10.052,122513,N,0,0,0,,
497,8:11.100,122775,N,0,0,0,,
498,8:12.156,123039,N,0,0,0,,
499,8:13.208,123302,N,0,0,0,,
500,8:14.256,123564,N,0,0,0,,
501,8:15.304,123826,N,0,0,0,,
502,8:16.356,124089,N,0,0,0,,
503,8:17.396,124349,N,0,0,0,,
504,8:18.460,124615,N,0,0,0,,
505,8:19.512,124878,N,0,0,0,,
506,8:20.552,125138,N,0,0,0,,
507,8:21.576,125394,N,0,0,0,,
508,8:22.600,125650,N,0,0,0,,
509,8:23.616,125904,N,0,0,0,,
510,8:24.632,126158,N,0,0,0,,
511,8:25.640,126410,N,0,0,0,,
512,8:26.632,126658,N,0,0,0,,
513,8:27.616,126904,N,0,0,0,,
514,8:28.600,127150,N,0,0,0,,
515,8:29.576,127394,N,0,0,0,,
516,8:30.544,127636,N,0,0,0,,
517,8:31.528,127882,N,0,0,0,,
518,8:32.520,128130,N,0,0,0,,
519,8:33.528,128382,N,0,0,0,,
520,8:34.536,128634,N,0,0,0,,
521,8:35.536,128884,N,0,0,0,,
522,8:36.552,129138,N,0,0,0,,
523,8:37.584,129396,N,0,0,0,,
524,8:38.600,129650,N,0,0,0,,
525,8:39.616,129904,N,0,0,0,,
526,8:40.664,130166,N,0,0,0,,
527,8:41.684,130421,N,0,0,0,,
528,8:42.732,130683,N,0,0,0,,
529,8:43.772,130943,N,0,0,0,,
530,8:44.820,131205,N,0,0,0,,
531,8:45.848,131462,N,0,0,0,,
532,8:46.896,131724,N,0,0,0,,
533,8:47.936,131984,N,0,0,0,,
534,8:48.952,132238,N,0,0,0,,
535,8:49.960,132490,N,0,0,0,,
536,8:50.976,132744,N,0,0,0,,
537,8:51.984,132996,N,0,0,0,,
538,8:52.992,133248,N,0,0,0,,
539,8:54.020,133505,N,0,0,0,,
540,8:55.028,133757,N,0,0,0,,
541,8:56.036,134009,N,0,0,0,,
542,8:57.060,134265,N,0,0,0,,
543,8:58.092,134523,N,0,0,0,,
544,8:59.124,134781,N,0,0,0,,
545,9:00.176,135044,N,0,0,0,,
546,9:01.216,135304,N,0,0,0,,
547,9:02.264,135566,N,0,0,0,,
548,9:03.320,135830,N,0,0,0,,
549,9:04.372,136093,N,0,0,0,,
550,9:05.428,136357,N,0,0,0,,
551,9:06.500,136625,N,0,0,0,,
552,9:07.560,136890,N,0,0,0,,
553,9:08.584,137146,N,0,0,0,,
554,9:09.608,137402,N,0,0,0,,
555,9:10.624,137656,N,0,0,0,,
556,9:11.616,137904,N,0,0,0,,
557,9:12.600,138150,N,0,0,0,,
558,9:13.592,138398,N,0,0,0,,
559,9:14.560,138640,N,0,0,0,,
560,9:15.552,138888,N,0,0,0,,
561,9:16.536,139134,N,0,0,0,,
562,9:17.512,139378,N,0,0,0,,
563,9:18.500,139625,N,0,0,0,,
564,9:19.504,139876,N,0,0,0,,
565,9:20.504,140126,N,0,0,0,,
566,9:21.504,140376,N,0,0,0,,
567,9:22.536,140634,N,0,0,0,,
568,9:23.568,140892,N,0,0,0,,
569,9:24.616,141154,N,0,0,0,,
570,9:25.668,141417,N,0,0,0,,
571,9:26.716,141679,N,0,0,0,,
572,9:27.764,141941,N,0,0,0,,
573,9:28.812,142203,N,0,0,0,,
574,9:29.856,142464,N,0,0,0,,
575,9:30.888,142722,N,0,0,0,,
576,9:31.944,142986,N,0,0,0,,
577,9:32.984,143246,N,0,0,0,,
578,9:34.044,143511,N,0,0,0,,
579,9:35.092,143773,N,0,0,0,,
580,9:36.148,144037,N,0,0,0,,
581,9:37.224,144306,N,0,0,0,,
582,9:38.288,144572,N,0,0,0,,
583,9:39.348,144837,N,0,0,0,,
584,9:40.404,145101,N,0,0,0,,
585,9:41.460,145365,N,0,0,0,,
586,9:42.504,145626,N,0,0,0,,
587,9:43.552,145888,N,0,0,0,,
588,9:44.600,146150,N,0,0,0,,
589,9:45.640,146410,N,0,0,0,,
590,9:46.692,146673,N,0,0,0,,
591,9:47.724,146931,N,0,0,0,,
592,9:48.764,147191,N,0,0,0,,
593,9:49.820,147455,N,0,0,0,,
594,9:50.856,147714,N,0,0,0,,
595,9:51.888,147972,N,0,0,0,,
596,9:52.920,148230,N,0,0,0,,
597,9:53.944,148486,N,0,0,0,,
598,9:54.968,148742,N,0,0,0,,
599,9:55.992,148998,N,0,0,0,,
600,9:57.012,149253,N,0,0,0,,
601,9:58.052,149513,N,0,0,0,,
602,9:59.060,149765,N,0,0,0,,
603,10:00.076,150019,N,0,0,0,,
604,10:01.100,150275,N,0,0,0,,
605,10:02.100,150525,N,0,0,0,,
606,10:03.100,150775,N,0,0,0,,
607,10:04.108,151027,N,0,0,0,,
608,10:05.084,151271,N,0,0,0,,
609,10:06.068,151517,N,0,0,0,,
610,10:07.052,151763,N,0,0,0,,
611,10:08.012,152003,N,0,0,0,,
612,10:08.984,152246,N,0,0,0,,
613,10:09.968,152492,N,0,0,0,,
614,10:10.960,152740,N,0,0,0,,
615,10:11.960,152990,N,0,0,0,,
616,10:12.976,153244,N,0,0,0,,
617,10:14.000,153500,N,0,0,0,,
618,10:15.036,153759,N,0,0,0,,
619,10:16.100,154025,N,0,0,0,,
620,10:17.164,154291,N,0,0,0,,
621,10:18.224,154556,N,0,0,0,,
622,10:19.288,154822,N,0,0,0,,
623,10:20.340,155085,N,0,0,0,,
624,10:21.380,155345,N,0,0,0,,
625,10:22.428,155607,N,0,0,0,,
626,10:23.468,155867,N,0,0,0,,
627,10:24.512,156128,N,0,0,0,,
628,10:25.568,156392,N,0,0,0,,
629,10:26.640,156660,N,0,0,0,,
630,10:27.700,156925,N,0,0,0,,
631,10:28.756,157189,N,0,0,0,,
632,10:29.840,157460,N,0,0,0,,
633,10:30.920,157730,N,0,0,0,,
634,10:32.000,158000,N,0,0,0,,
635,10:33.068,158267,N,0,0,0,,
636,10:34.148,158537,N,0,0,0,,
637,10:35.216,158804,N,0,0,0,,
638,10:36.264,159066,N,0,0,0,,
639,10:37.320,159330,N,0,0,0,,
640,10:38.396,159599,N,0,0,0,,
641,10:39.452,159863,N,0,0,0,,
642,10:40.504,160126,N,0,0,0,,
643,10:41.560,160390,N,0,0,0,,
644,10:42.640,160660,N,0,0,0,,
645,10:43.676,160919,N,0,0,0,,
646,10:44.740,161185,N,0,0,0,,
647,10:45.804,161451,N,0,0,0,,
648,10:46.872,161718,N,0,0,0,,
649,10:47.920,161980,N,0,0,0,,
650,10:48.968,162242,N,0,0,0,,
651,10:49.968,162492,N,0,0,0,,
652,10:50.992,162748,N,0,0,0,,
653,10:52.028,163007,N,0,0,0,,
654,10:53.028,163257,N,0,0,0,,
655,10:54.036,163509,N,0,0,0,,
656,10:55.060,163765,N,0,0,0,,
657,10:56.044,164011,N,0,0,0,,
658,10:57.060,164265,N,0,0,0,,
659,10:58.076,164519,N,0,0,0,,
660,10:59.068,164767,N,0,0,0,,
661,11:00.084,165021,N,0,0,0,,
662,11:01.100,165275,N,0,0,0,,
663,11:02.116,165529,N,0,0,0,,
