,Time,Sample,#,Type,Sub,Chan,Num,Aux
76,1:00.136,15034,N,0,0,0,,
77,1:00.936,15234,N,0,0,0,,
78,1:01.696,15424,N,0,0,0,,
79,1:02.488,15622,N,0,0,0,,
80,1:03.272,15818,N,0,0,0,,
81,1:04.032,16008,N,0,0,0,,
82,1:04.776,16194,N,0,0,0,,
83,1:05.536,16384,N,0,0,0,,
84,1:06.320,16580,N,0,0,0,,
85,1:07.072,16768,N,0,0,0,,
86,1:07.824,16956,N,0,0,0,,
87,1:08.312,17078,V,0,0,0,,
88,1:09.336,17334,N,0,0,0,,
89,1:10.024,17506,N,0,0,0,,
90,1:10.696,17674,N,0,0,0,,
91,1:11.376,17844,N,0,0,0,,
92,1:12.080,18020,N,0,0,0,,
93,1:12.824,18206,N,0,0,0,,
94,1:13.576,18394,N,0,0,0,,
95,1:14.112,18528,V,0,0,0,,
96,1:15.232,18808,N,0,0,0,,
97,1:15.976,18994,N,0,0,0,,
98,1:16.704,19176,N,0,0,0,,
99,1:17.448,19362,N,0,0,0,,
100,1:18.192,19548,N,0,0,0,,
101,1:18.928,19732,N,0,0,0,,
102,1:19.648,19912,N,0,0,0,,
103,1:20.168,20042,V,0,0,0,,
104,1:21.176,20294,N,0,0,0,,
105,1:21.872,20468,N,0,0,0,,
106,1:22.536,20634,N,0,0,0,,
107,1:23.208,20802,N,0,0,0,,
108,1:23.904,20976,N,0,0,0,,
109,1:24.632,21158,N,0,0,0,,
110,1:25.360,21340,N,0,0,0,,
111,1:26.104,21526,N,0,0,0,,
112,1:26.600,21650,V,0,0,0,,
113,1:27.696,21924,N,0,0,0,,
114,1:28.408,22102,N,0,0,0,,
115,1:29.096,22274,N,0,0,0,,
116,1:29.808,22452,N,0,0,0,,
117,1:30.536,22634,N,0,0,0,,
118,1:31.248,22812,N,0,0,0,,
119,1:31.952,22988,N,0,0,0,,
120,1:32.472,23118,V,0,0,0,,
121,1:33.456,23364,N,0,0,0,,
122,1:34.184,23546,N,0,0,0,,
123,1:34.872,23718,N,0,0,0,,
124,1:35.560,23890,N,0,0,0,,
125,1:36.272,24068,N,0,0,0,,
126,1:37.024,24256,N,0,0,0,,
127,1:37.832,24458,N,0,0,0,,
128,1:38.608,24652,N,0,0,0,,
129,1:39.096,24774,V,0,0,0,,
130,1:40.216,25054,N,0,0,0,,
131,1:40.944,25236,N,0,0,0,,
132,1:41.632,25408,N,0,0,0,,
133,1:42.328,25582,N,0,0,0,,
134,1:43.048,25762,N,0,0,0,,
135,1:43.808,25952,N,0,0,0,,
136,1:44.568,26142,N,0,0,0,,
137,1:45.312,26328,N,0,0,0,,
138,1:46.080,26520,N,0,0,0,,
139,1:46.880,26720,N,0,0,0,,
140,1:47.672,26918,N,0,0,0,,
141,1:48.424,27106,N,0,0,0,,
142,1:49.200,27300,N,0,0,0,,
143,1:50.000,27500,N,0,0,0,,
144,1:50.776,27694,N,0,0,0,,
145,1:51.512,27878,N,0,0,0,,
146,1:52.256,28064,N,0,0,0,,
147,1:53.016,28254,N,0,0,0,,
148,1:53.808,28452,N,0,0,0,,
149,1:54.568,28642,N,0,0,0,,
150,1:55.320,28830,N,0,0,0,,
151,1:56.096,29024,N,0,0,0,,
152,1:56.880,29220,N,0,0,0,,
153,1:57.632,29408,N,0,0,0,,
154,1:58.112,29528,V,0,0,0,,
155,1:59.120,29780,N,0,0,0,,
156,1:59.816,29954,N,0,0,0,,
157,2:00.488,30122,N,0,0,0,,
158,2:01.136,30284,N,0,0,0,,
159,2:01.800,30450,N,0,0,0,,
160,2:02.496,30624,N,0,0,0,,
161,2:03.280,30820,N,0,0,0,,
162,2:04.112,31028,N,0,0,0,,
163,2:04.624,31156,V,0,0,0,,
164,2:05.800,31450,N,0,0,0,,
165,2:06.592,31648,N,0,0,0,,
166,2:07.352,31838,N,0,0,0,,
167,2:08.096,32024,N,0,0,0,,
168,2:08.864,32216,N,0,0,0,,
169,2:09.664,32416,N,0,0,0,,
170,2:10.464,32616,N,0,0,0,,
171,2:11.016,32754,V,0,0,0,,
172,2:12.064,33016,N,0,0,0,,
173,2:12.840,33210,N,0,0,0,,
174,2:13.600,33400,N,0,0,0,,
175,2:14.352,33588,N,0,0,0,,
176,2:15.112,33778,N,0,0,0,,
177,2:15.920,33980,N,0,0,0,,
178,2:16.712,34178,N,0,0,0,,
179,2:17.504,34376,N,0,0,0,,
180,2:18.352,34588,N,0,0,0,,
181,2:19.200,34800,N,0,0,0,,
182,2:19.984,34996,N,0,0,0,,
183,2:20.760,35190,N,0,0,0,,
184,2:21.328,35332,V,0,0,0,,
185,2:22.360,35590,N,0,0,0,,
186,2:23.088,35772,N,0,0,0,,
187,2:23.808,35952,N,0,0,0,,
188,2:24.512,36128,N,0,0,0,,
189,2:25.248,36312,N,0,0,0,,
190,2:25.984,36496,N,0,0,0,,
191,2:26.728,36682,N,0,0,0,,
192,2:27.240,36810,V,0,0,0,,
193,2:28.328,37082,N,0,0,0,,
194,2:29.088,37272,N,0,0,0,,
195,2:29.808,37452,N,0,0,0,,
196,2:30.520,37630,N,0,0,0,,
197,2:31.240,37810,N,0,0,0,,
198,2:31.992,37998,N,0,0,0,,
199,2:32.760,38190,N,0,0,0,,
200,2:33.312,38328,V,0,0,0,,
201,2:34.360,38590,N,0,0,0,,
202,2:35.128,38782,N,0,0,0,,
203,2:35.872,38968,N,0,0,0,,
204,2:36.608,39152,N,0,0,0,,
205,2:37.384,39346,N,0,0,0,,
206,2:38.192,39548,N,0,0,0,,
207,2:39.016,39754,N,0,0,0,,
208,2:39.800,39950,N,0,0,0,,
209,2:40.648,40162,N,0,0,0,,
210,2:41.496,40374,N,0,0,0,,
211,2:42.328,40582,N,0,0,0,,
212,2:43.120,40780,N,0,0,0,,
213,2:43.920,40980,N,0,0,0,,
214,2:44.728,41182,N,0,0,0,,
215,2:45.232,41308,V,0,0,0,,
216,2:46.296,41574,N,0,0,0,,
217,2:46.984,41746,N,0,0,0,,
218,2:47.656,41914,N,0,0,0,,
219,2:48.352,42088,N,0,0,0,,
220,2:49.064,42266,N,0,0,0,,
221,2:49.792,42448,N,0,0,0,,
222,2:50.600,42650,N,0,0,0,,
223,2:51.480,42870,N,0,0,0,,
224,2:52.416,43104,N,0,0,0,,
225,2:53.304,43326,N,0,0,0,,
226,2:54.200,43550,N,0,0,0,,
227,2:55.072,43768,N,0,0,0,,
228,2:55.864,43966,N,0,0,0,,
229,2:56.640,44160,N,0,0,0,,
230,2:57.416,44354,N,0,0,0,,
231,2:57.912,44478,V,0,0,0,,
232,2:58.952,44738,N,0,0,0,,
233,2:59.648,44912,N,0,0,0,,
234,3:00.344,45086,N,0,0,0,,
235,3:01.040,45260,N,0,0,0,,
236,3:01.736,45434,N,0,0,0,,
237,3:02.440,45610,N,0,0,0,,
238,3:03.224,45806,N,0,0,0,,
239,3:04.088,46022,N,0,0,0,,
240,3:04.952,46238,N,0,0,0,,
241,3:05.768,46442,N,0,0,0,,
242,3:06.624,46656,N,0,0,0,,
243,3:07.488,46872,N,0,0,0,,
244,3:08.312,47078,N,0,0,0,,
245,3:09.072,47268,N,0,0,0,,
246,3:09.832,47458,N,0,0,0,,
247,3:10.576,47644,N,0,0,0,,
248,3:11.304,47826,N,0,0,0,,
249,3:12.008,48002,N,0,0,0,,
250,3:12.712,48178,N,0,0,0,,
251,3:13.208,48302,V,0,0,0,,
252,3:14.192,48548,N,0,0,0,,
253,3:14.872,48718,N,0,0,0,,
254,3:15.544,48886,N,0,0,0,,
255,3:16.232,49058,N,0,0,0,,
256,3:16.952,49238,N,0,0,0,,
257,3:17.704,49426,N,0,0,0,,
258,3:18.480,49620,N,0,0,0,,
259,3:19.240,49810,N,0,0,0,,
260,3:19.744,49936,V,0,0,0,,
261,3:20.840,50210,N,0,0,0,,
262,3:21.544,50386,N,0,0,0,,
263,3:22.224,50556,N,0,0,0,,
264,3:22.904,50726,N,0,0,0,,
265,3:23.600,50900,N,0,0,0,,
266,3:24.304,51076,N,0,0,0,,
267,3:25.024,51256,N,0,0,0,,
268,3:25.728,51432,N,0,0,0,,
269,3:26.224,51556,V,0,0,0,,
270,3:27.272,51818,N,0,0,0,,
271,3:27.992,51998,N,0,0,0,,
272,3:28.696,52174,N,0,0,0,,
273,3:29.400,52350,N,0,0,0,,
274,3:30.112,52528,N,0,0,0,,
275,3:30.856,52714,N,0,0,0,,
276,3:31.592,52898,N,0,0,0,,
277,3:32.320,53080,N,0,0,0,,
278,3:33.064,53266,N,0,0,0,,
279,3:33.832,53458,N,0,0,0,,
280,3:34.600,53650,N,0,0,0,,
281,3:35.320,53830,N,0,0,0,,
282,3:36.056,54014,N,0,0,0,,
283,3:36.792,54198,N,0,0,0,,
284,3:37.544,54386,N,0,0,0,,
285,3:38.280,54570,N,0,0,0,,
286,3:38.984,54746,N,0,0,0,,
287,3:39.704,54926,N,0,0,0,,
288,3:40.440,55110,N,0,0,0,,
289,3:41.200,55300,N,0,0,0,,
290,3:41.928,55482,N,0,0,0,,
291,3:42.648,55662,N,0,0,0,,
292,3:43.168,55792,V,0,0,0,,
293,3:44.112,56028,N,0,0,0,,
294,3:44.784,56196,N,0,0,0,,
295,3:45.448,56362,N,0,0,0,,
296,3:46.136,56534,N,0,0,0,,
297,3:46.848,56712,N,0,0,0,,
298,3:47.608,56902,N,0,0,0,,
299,3:48.376,57094,N,0,0,0,,
300,3:49.160,57290,N,0,0,0,,
301,3:49.688,57422,V,0,0,0,,
302,3:50.712,57678,N,0,0,0,,
303,3:51.416,57854,N,0,0,0,,
304,3:52.080,58020,N,0,0,0,,
305,3:52.736,58184,N,0,0,0,,
306,3:53.408,58352,N,0,0,0,,
307,3:54.080,58520,N,0,0,0,,
308,3:54.768,58692,N,0,0,0,,
309,3:55.480,58870,N,0,0,0,,
310,3:56.232,59058,N,0,0,0,,
311,3:56.952,59238,N,0,0,0,,
312,3:57.680,59420,N,0,0,0,,
313,3:58.408,59602,N,0,0,0,,
314,3:59.096,59774,N,0,0,0,,
315,3:59.784,59946,N,0,0,0,,
316,4:00.496,60124,N,0,0,0,,
317,4:01.232,60308,N,0,0,0,,
318,4:01.952,60488,N,0,0,0,,
319,4:02.488,60622,V,0,0,0,,
320,4:03.440,60860,N,0,0,0,,
321,4:04.152,61038,N,0,0,0,,
322,4:04.824,61206,N,0,0,0,,
323,4:05.488,61372,N,0,0,0,,
324,4:06.176,61544,N,0,0,0,,
325,4:06.888,61722,N,0,0,0,,
326,4:07.624,61906,N,0,0,0,,
327,4:08.344,62086,N,0,0,0,,
328,4:09.064,62266,N,0,0,0,,
329,4:09.792,62448,N,0,0,0,,
330,4:10.552,62638,N,0,0,0,,
331,4:11.320,62830,N,0,0,0,,
332,4:12.064,63016,N,0,0,0,,
333,4:12.816,63204,N,0,0,0,,
334,4:13.600,63400,N,0,0,0,,
335,4:14.408,63602,N,0,0,0,,
336,4:14.936,63734,V,0,0,0,,
337,4:16.024,64006,N,0,0,0,,
338,4:16.752,64188,N,0,0,0,,
339,4:17.480,64370,N,0,0,0,,
340,4:18.200,64550,N,0,0,0,,
341,4:18.936,64734,N,0,0,0,,
342,4:19.664,64916,N,0,0,0,,
343,4:20.368,65092,N,0,0,0,,
344,4:21.072,65268,N,0,0,0,,
345,4:21.840,65460,N,0,0,0,,
346,4:22.680,65670,N,0,0,0,,
347,4:23.520,65880,N,0,0,0,,
348,4:24.304,66076,N,0,0,0,,
349,4:25.120,66280,N,0,0,0,,
350,4:25.928,66482,N,0,0,0,,
351,4:26.696,66674,N,0,0,0,,
352,4:27.432,66858,N,0,0,0,,
353,4:27.944,66986,V,0,0,0,,
354,4:28.960,67240,N,0,0,0,,
355,4:29.648,67412,N,0,0,0,,
356,4:30.328,67582,N,0,0,0,,
357,4:31.040,67760,N,0,0,0,,
358,4:31.824,67956,N,0,0,0,,
359,4:32.728,68182,N,0,0,0,,
360,4:33.632,68408,N,0,0,0,,
361,4:34.496,68624,N,0,0,0,,
362,4:34.984,68746,V,0,0,0,,
363,4:36.240,69060,N,0,0,0,,
364,4:37.024,69256,N,0,0,0,,
365,4:37.760,69440,N,0,0,0,,
366,4:38.504,69626,N,0,0,0,,
367,4:39.264,69816,N,0,0,0,,
368,4:40.104,70026,N,0,0,0,,
369,4:40.984,70246,N,0,0,0,,
370,4:41.840,70460,N,0,0,0,,
371,4:42.344,70586,V,0,0,0,,
372,4:43.592,70898,N,0,0,0,,
373,4:44.360,71090,N,0,0,0,,
374,4:45.112,71278,N,0,0,0,,
375,4:45.872,71468,N,0,0,0,,
376,4:46.664,71666,N,0,0,0,,
377,4:47.472,71868,N,0,0,0,,
378,4:48.248,72062,N,0,0,0,,
379,4:48.800,72200,V,0,0,0,,
380,4:49.872,72468,N,0,0,0,,
381,4:50.616,72654,N,0,0,0,,
382,4:51.336,72834,N,0,0,0,,
383,4:52.056,73014,N,0,0,0,,
384,4:52.784,73196,N,0,0,0,,
385,4:53.600,73400,N,0,0,0,,
386,4:54.440,73610,N,0,0,0,,
387,4:55.280,73820,N,0,0,0,,
388,4:55.784,73946,V,0,0,0,,
389,4:57.000,74250,N,0,0,0,,
390,4:57.752,74438,N,0,0,0,,
391,4:58.472,74618,N,0,0,0,,
392,4:59.184,74796,N,0,0,0,,
393,4:59.896,74974,N,0,0,0,,
394,5:00.616,75154,N,0,0,0,,
395,5:01.344,75336,N,0,0,0,,
396,5:01.904,75476,V,0,0,0,,
397,5:02.992,75748,N,0,0,0,,
398,5:03.776,75944,N,0,0,0,,
399,5:04.536,76134,N,0,0,0,,
400,5:05.312,76328,N,0,0,0,,
401,5:06.120,76530,N,0,0,0,,
402,5:06.936,76734,N,0,0,0,,
403,5:07.728,76932,N,0,0,0,,
404,5:08.240,77060,V,0,0,0,,
405,5:09.368,77342,N,0,0,0,,
406,5:10.128,77532,N,0,0,0,,
407,5:10.856,77714,N,0,0,0,,
408,5:11.592,77898,N,0,0,0,,
409,5:12.328,78082,N,0,0,0,,
410,5:13.120,78280,N,0,0,0,,
411,5:13.968,78492,N,0,0,0,,
412,5:14.792,78698,N,0,0,0,,
413,5:15.648,78912,N,0,0,0,,
414,5:16.520,79130,N,0,0,0,,
415,5:17.400,79350,N,0,0,0,,
416,5:18.216,79554,N,0,0,0,,
417,5:19.040,79760,N,0,0,0,,
418,5:19.544,79886,V,0,0,0,,
419,5:20.680,80170,N,0,0,0,,
420,5:21.400,80350,N,0,0,0,,
421,5:22.112,80528,N,0,0,0,,
422,5:22.832,80708,N,0,0,0,,
423,5:23.600,80900,N,0,0,0,,
424,5:24.408,81102,N,0,0,0,,
425,5:25.240,81310,N,0,0,0,,
426,5:26.136,81534,N,0,0,0,,
427,5:27.064,81766,N,0,0,0,,
428,5:27.928,81982,N,0,0,0,,
429,5:28.768,82192,N,0,0,0,,
430,5:29.592,82398,N,0,0,0,,
431,5:30.392,82598,N,0,0,0,,
432,5:31.144,82786,N,0,0,0,,
433,5:31.664,82916,V,0,0,0,,
434,5:32.640,83160,N,0,0,0,,
435,5:33.352,83338,N,0,0,0,,
436,5:34.064,83516,N,0,0,0,,
437,5:34.752,83688,N,0,0,0,,
438,5:35.480,83870,N,0,0,0,,
439,5:36.264,84066,N,0,0,0,,
440,5:37.144,84286,N,0,0,0,,
441,5:37.984,84496,N,0,0,0,,
442,5:38.504,84626,V,0,0,0,,
443,5:39.664,84916,N,0,0,0,,
444,5:40.464,85116,N,0,0,0,,
445,5:41.232,85308,N,0,0,0,,
446,5:41.960,85490,N,0,0,0,,
447,5:42.712,85678,N,0,0,0,,
448,5:43.496,85874,N,0,0,0,,
449,5:44.304,86076,N,0,0,0,,
450,5:45.112,86278,N,0,0,0,,
451,5:45.640,86410,V,0,0,0,,
452,5:46.760,86690,N,0,0,0,,
453,5:47.496,86874,N,0,0,0,,
454,5:48.192,87048,N,0,0,0,,
455,5:48.896,87224,N,0,0,0,,
456,5:49.608,87402,N,0,0,0,,
457,5:50.352,87588,N,0,0,0,,
458,5:51.112,87778,N,0,0,0,,
459,5:51.864,87966,N,0,0,0,,
460,5:52.432,88108,V,0,0,0,,
461,5:53.480,88370,N,0,0,0,,
462,5:54.240,88560,N,0,0,0,,
463,5:54.960,88740,N,0,0,0,,
464,5:55.664,88916,N,0,0,0,,
465,5:56.360,89090,N,0,0,0,,
466,5:57.064,89266,N,0,0,0,,
467,5:57.736,89434,N,0,0,0,,
468,5:58.424,89606,N,0,0,0,,
469,5:59.136,89784,N,0,0,0,,
470,5:59.896,89974,N,0,0,0,,
471,6:00.664,90166,N,0,0,0,,
472,6:01.400,90350,N,0,0,0,,
473,6:02.152,90538,N,0,0,0,,
474,6:02.896,90724,N,0,0,0,,
475,6:03.632,90908,N,0,0,0,,
476,6:04.320,91080,N,0,0,0,,
477,6:05.000,91250,N,0,0,0,,
478,6:05.696,91424,N,0,0,0,,
479,6:06.408,91602,N,0,0,0,,
480,6:07.128,91782,N,0,0,0,,
481,6:07.832,91958,N,0,0,0,,
482,6:08.520,92130,N,0,0,0,,
483,6:09.216,92304,N,0,0,0,,
484,6:09.936,92484,N,0,0,0,,
485,6:10.664,92666,N,0,0,0,,
486,6:11.360,92840,N,0,0,0,,
487,6:12.024,93006,N,0,0,0,,
488,6:12.712,93178,N,0,0,0,,
489,6:13.424,93356,N,0,0,0,,
490,6:14.168,93542,N,0,0,0,,
491,6:14.888,93722,N,0,0,0,,
492,6:15.592,93898,N,0,0,0,,
493,6:16.320,94080,N,0,0,0,,
494,6:17.056,94264,N,0,0,0,,
495,6:17.808,94452,N,0,0,0,,
496,6:18.528,94632,N,0,0,0,,
497,6:19.248,94812,N,0,0,0,,
498,6:19.992,94998,N,0,0,0,,
499,6:20.768,95192,N,0,0,0,,
500,6:21.544,95386,N,0,0,0,,
501,6:22.304,95576,N,0,0,0,,
502,6:23.056,95764,N,0,0,0,,
503,6:23.816,95954,N,0,0,0,,
504,6:24.608,96152,N,0,0,0,,
505,6:25.400,96350,N,0,0,0,,
506,6:26.168,96542,N,0,0,0,,
507,6:26.944,96736,N,0,0,0,,
508,6:27.752,96938,N,0,0,0,,
509,6:28.576,97144,N,0,0,0,,
510,6:29.384,97346,N,0,0,0,,
511,6:30.168,97542,N,0,0,0,,
512,6:30.728,97682,V,0,0,0,,
513,6:31.784,97946,N,0,0,0,,
514,6:32.536,98134,N,0,0,0,,
515,6:33.232,98308,N,0,0,0,,
516,6:33.928,98482,N,0,0,0,,
517,6:34.656,98664,N,0,0,0,,
518,6:35.472,98868,N,0,0,0,,
519,6:36.368,99092,N,0,0,0,,
520,6:37.224,99306,N,0,0,0,,
521,6:38.104,99526,N,0,0,0,,
522,6:38.640,99660,V,0,0,0,,
523,6:39.880,99970,N,0,0,0,,
524,6:40.656,100164,N,0,0,0,,
525,6:41.392,100348,N,0,0,0,,
526,6:42.144,100536,N,0,0,0,,
527,6:42.912,100728,N,0,0,0,,
528,6:43.728,100932,N,0,0,0,,
529,6:44.560,101140,N,0,0,0,,
530,6:45.384,101346,N,0,0,0,,
531,6:46.256,101564,N,0,0,0,,
532,6:47.160,101790,N,0,0,0,,
533,6:48.056,102014,N,0,0,0,,
534,6:48.896,102224,N,0,0,0,,
535,6:49.736,102434,N,0,0,0,,
536,6:50.576,102644,N,0,0,0,,
537,6:51.392,102848,N,0,0,0,,
538,6:52.160,103040,N,0,0,0,,
539,6:52.896,103224,N,0,0,0,,
540,6:53.400,103350,V,0,0,0,,
541,6:54.424,103606,N,0,0,0,,
542,6:55.144,103786,N,0,0,0,,
543,6:55.864,103966,N,0,0,0,,
544,6:56.568,104142,N,0,0,0,,
545,6:57.304,104326,N,0,0,0,,
546,6:58.048,104512,N,0,0,0,,
547,6:58.928,104732,N,0,0,0,,
548,6:59.768,104942,N,0,0,0,,
549,7:00.552,105138,N,0,0,0,,
550,7:01.360,105340,N,0,0,0,,
551,7:02.216,105554,N,0,0,0,,
552,7:03.032,105758,N,0,0,0,,
553,7:03.824,105956,N,0,0,0,,
554,7:04.632,106158,N,0,0,0,,
555,7:05.448,106362,N,0,0,0,,
556,7:06.208,106552,N,0,0,0,,
557,7:06.920,106730,N,0,0,0,,
558,7:07.632,106908,N,0,0,0,,
559,7:08.352,107088,N,0,0,0,,
560,7:09.088,107272,N,0,0,0,,
561,7:09.800,107450,N,0,0,0,,
562,7:10.528,107632,N,0,0,0,,
563,7:11.296,107824,N,0,0,0,,
564,7:12.112,108028,N,0,0,0,,
565,7:12.944,108236,N,0,0,0,,
566,7:13.736,108434,N,0,0,0,,
567,7:14.296,108574,V,0,0,0,,
568,7:15.336,108834,N,0,0,0,,
569,7:16.096,109024,N,0,0,0,,
570,7:16.840,109210,N,0,0,0,,
571,7:17.560,109390,N,0,0,0,,
572,7:18.296,109574,N,0,0,0,,
573,7:19.072,109768,N,0,0,0,,
574,7:19.920,109980,N,0,0,0,,
575,7:20.808,110202,N,0,0,0,,
576,7:21.416,110354,V,0,0,0,,
577,7:22.536,110634,N,0,0,0,,
578,7:23.344,110836,N,0,0,0,,
579,7:24.128,111032,N,0,0,0,,
580,7:24.840,111210,N,0,0,0,,
581,7:25.560,111390,N,0,0,0,,
582,7:26.264,111566,N,0,0,0,,
583,7:26.992,111748,N,0,0,0,,
584,7:27.752,111938,N,0,0,0,,
585,7:28.528,112132,N,0,0,0,,
586,7:29.328,112332,N,0,0,0,,
587,7:30.088,112522,N,0,0,0,,
588,7:30.608,112652,V,0,0,0,,
589,7:31.576,112894,N,0,0,0,,
590,7:32.248,113062,N,0,0,0,,
591,7:32.888,113222,N,0,0,0,,
592,7:33.520,113380,N,0,0,0,,
593,7:34.176,113544,N,0,0,0,,
594,7:34.848,113712,N,0,0,0,,
595,7:35.544,113886,N,0,0,0,,
596,7:36.216,114054,N,0,0,0,,
597,7:36.888,114222,N,0,0,0,,
598,7:37.576,114394,N,0,0,0,,
599,7:38.432,114608,N,0,0,0,,
600,7:39.256,114814,N,0,0,0,,
601,7:40.080,115020,N,0,0,0,,
602,7:40.904,115226,N,0,0,0,,
603,7:41.712,115428,N,0,0,0,,
604,7:42.512,115628,N,0,0,0,,
605,7:43.296,115824,N,0,0,0,,
606,7:44.056,116014,N,0,0,0,,
607,7:44.800,116200,N,0,0,0,,
608,7:45.528,116382,N,0,0,0,,
609,7:46.240,116560,N,0,0,0,,
610,7:46.936,116734,N,0,0,0,,
611,7:47.616,116904,N,0,0,0,,
612,7:48.288,117072,N,0,0,0,,
613,7:48.968,117242,N,0,0,0,,
614,7:49.632,117408,N,0,0,0,,
615,7:50.304,117576,N,0,0,0,,
616,7:50.984,117746,N,0,0,0,,
617,7:51.640,117910,N,0,0,0,,
618,7:52.288,118072,N,0,0,0,,
619,7:52.952,118238,N,0,0,0,,
620,7:53.640,118410,N,0,0,0,,
621,7:54.328,118582,N,0,0,0,,
622,7:55.008,118752,N,0,0,0,,
623,7:55.720,118930,N,0,0,0,,
624,7:56.448,119112,N,0,0,0,,
625,7:57.160,119290,N,0,0,0,,
626,7:57.864,119466,N,0,0,0,,
627,7:58.592,119648,N,0,0,0,,
628,7:59.328,119832,N,0,0,0,,
629,8:00.048,120012,N,0,0,0,,
630,8:00.768,120192,N,0,0,0,,
631,8:01.512,120378,N,0,0,0,,
632,8:02.288,120572,N,0,0,0,,
633,8:03.080,120770,N,0,0,0,,
634,8:03.856,120964,N,0,0,0,,
635,8:04.640,121160,N,0,0,0,,
636,8:05.424,121356,N,0,0,0,,
637,8:06.200,121550,N,0,0,0,,
638,8:06.984,121746,N,0,0,0,,
639,8:07.752,121938,N,0,0,0,,
640,8:08.536,122134,N,0,0,0,,
641,8:09.328,122332,N,0,0,0,,
642,8:10.112,122528,N,0,0,0,,
643,8:10.864,122716,N,0,0,0,,
644,8:11.576,122894,N,0,0,0,,
645,8:12.320,123080,N,0,0,0,,
646,8:13.080,123270,N,0,0,0,,
647,8:13.840,123460,N,0,0,0,,
648,8:14.592,123648,N,0,0,0,,
649,8:15.384,123846,N,0,0,0,,
650,8:16.144,124036,N,0,0,0,,
651,8:16.888,124222,N,0,0,0,,
652,8:17.656,124414,N,0,0,0,,
653,8:18.448,124612,N,0,0,0,,
654,8:19.248,124812,N,0,0,0,,
655,8:20.008,125002,N,0,0,0,,
656,8:20.792,125198,N,0,0,0,,
657,8:21.568,125392,N,0,0,0,,
658,8:22.336,125584,N,0,0,0,,
659,8:23.088,125772,N,0,0,0,,
660,8:23.688,125922,V,0,0,0,,
661,8:24.600,126150,N,0,0,0,,
662,8:25.328,126332,N,0,0,0,,
663,8:26.024,126506,N,0,0,0,,
