,Time,Sample,#,Type,Sub,Chan,Num,Aux
173,2:40.112,40028,N,0,0,0,,
174,2:41.104,40276,N,0,0,0,,
175,2:42.104,40526,N,0,0,0,,
176,2:43.104,40776,N,0,0,0,,
177,2:44.112,41028,N,0,0,0,,
178,2:45.096,41274,N,0,0,0,,
179,2:46.080,41520,N,0,0,0,,
180,2:47.072,41768,N,0,0,0,,
181,2:48.056,42014,N,0,0,0,,
182,2:49.048,42262,N,0,0,0,,
183,2:50.024,42506,N,0,0,0,,
184,2:51.000,42750,N,0,0,0,,
185,2:51.992,42998,N,0,0,0,,
186,2:52.968,43242,N,0,0,0,,
187,2:53.928,43482,N,0,0,0,,
188,2:54.848,43712,N,0,0,0,,
189,2:55.760,43940,N,0,0,0,,
190,2:56.672,44168,N,0,0,0,,
191,2:57.608,44402,N,0,0,0,,
192,2:58.560,44640,N,0,0,0,,
193,2:59.568,44892,N,0,0,0,,
194,3:00.584,45146,N,0,0,0,,
195,3:01.544,45386,N,0,0,0,,
196,3:02.472,45618,N,0,0,0,,
197,3:03.392,45848,N,0,0,0,,
198,3:04.312,46078,N,0,0,0,,
199,3:05.240,46310,N,0,0,0,,
200,3:06.200,46550,N,0,0,0,,
201,3:07.176,46794,N,0,0,0,,
202,3:08.184,47046,N,0,0,0,,
203,3:09.192,47298,N,0,0,0,,
204,3:10.176,47544,N,0,0,0,,
205,3:11.184,47796,N,0,0,0,,
206,3:12.216,48054,N,0,0,0,,
207,3:13.272,48318,N,0,0,0,,
208,3:14.288,48572,N,0,0,0,,
209,3:15.256,48814,N,0,0,0,,
210,3:16.184,49046,N,0,0,0,,
211,3:17.096,49274,N,0,0,0,,
212,3:17.992,49498,N,0,0,0,,
213,3:18.896,49724,N,0,0,0,,
214,3:19.800,49950,N,0,0,0,,
215,3:20.736,50184,N,0,0,0,,
216,3:21.688,50422,N,0,0,0,,
217,3:22.680,50670,N,0,0,0,,
218,3:23.696,50924,N,0,0,0,,
219,3:24.712,51178,N,0,0,0,,
220,3:25.712,51428,N,0,0,0,,
221,3:26.712,51678,N,0,0,0,,
222,3:27.696,51924,N,0,0,0,,
223,3:28.688,52172,N,0,0,0,,
224,3:29.688,52422,N,0,0,0,,
225,3:30.688,52672,N,0,0,0,,
226,3:31.664,52916,N,0,0,0,,
227,3:32.656,53164,N,0,0,0,,
228,3:33.640,53410,N,0,0,0,,
229,3:34.624,53656,N,0,0,0,,
230,3:35.648,53912,N,0,0,0,,
231,3:36.648,54162,N,0,0,0,,
232,3:37.648,54412,N,0,0,0,,
233,3:38.648,54662,N,0,0,0,,
234,3:39.648,54912,N,0,0,0,,
235,3:40.632,55158,N,0,0,0,,
236,3:41.600,55400,N,0,0,0,,
237,3:42.568,55642,N,0,0,0,,
238,3:43.576,55894,N,0,0,0,,
239,3:44.560,56140,N,0,0,0,,
240,3:45.504,56376,N,0,0,0,,
241,3:46.424,56606,N,0,0,0,,
242,3:47.352,56838,N,0,0,0,,
243,3:48.280,57070,N,0,0,0,,
244,3:49.200,57300,N,0,0,0,,
245,3:50.128,57532,N,0,0,0,,
246,3:51.088,57772,N,0,0,0,,
247,3:52.096,58024,N,0,0,0,,
248,3:53.112,58278,N,0,0,0,,
249,3:54.120,58530,N,0,0,0,,
250,3:55.088,58772,N,0,0,0,,
251,3:56.024,59006,N,0,0,0,,
252,3:56.960,59240,N,0,0,0,,
253,3:57.912,59478,N,0,0,0,,
254,3:58.872,59718,N,0,0,0,,
255,3:59.880,59970,N,0,0,0,,
256,4:00.880,60220,N,0,0,0,,
257,4:01.880,60470,N,0,0,0,,
258,4:02.872,60718,N,0,0,0,,
259,4:03.840,60960,N,0,0,0,,
260,4:04.784,61196,N,0,0,0,,
261,4:05.736,61434,N,0,0,0,,
262,4:06.672,61668,N,0,0,0,,
263,4:07.600,61900,N,0,0,0,,
264,4:08.512,62128,N,0,0,0,,
265,4:09.456,62364,N,0,0,0,,
266,4:10.392,62598,N,0,0,0,,
267,4:11.320,62830,N,0,0,0,,
268,4:12.240,63060,N,0,0,0,,
269,4:13.136,63284,N,0,0,0,,
270,4:14.024,63506,N,0,0,0,,
271,4:14.912,63728,N,0,0,0,,
272,4:15.776,63944,N,0,0,0,,
273,4:16.664,64166,N,0,0,0,,
274,4:17.576,64394,N,0,0,0,,
275,4:18.472,64618,N,0,0,0,,
276,4:19.392,64848,N,0,0,0,,
277,4:20.320,65080,N,0,0,0,,
278,4:21.232,65308,N,0,0,0,,
279,4:22.136,65534,N,0,0,0,,
280,4:23.048,65762,N,0,0,0,,
281,4:24.000,66000,N,0,0,0,,
282,4:24.992,66248,N,0,0,0,,
283,4:26.000,66500,N,0,0,0,,
284,4:26.984,66746,N,0,0,0,,
285,4:27.976,66994,N,0,0,0,,
286,4:28.968,67242,N,0,0,0,,
287,4:29.992,67498,N,0,0,0,,
288,4:30.992,67748,N,0,0,0,,
289,4:31.952,67988,N,0,0,0,,
290,4:32.920,68230,N,0,0,0,,
291,4:33.896,68474,N,0,0,0,,
292,4:34.872,68718,N,0,0,0,,
293,4:35.880,68970,N,0,0,0,,
294,4:36.888,69222,N,0,0,0,,
295,4:37.888,69472,N,0,0,0,,
296,4:38.888,69722,N,0,0,0,,
297,4:39.936,69984,N,0,0,0,,
298,4:40.968,70242,N,0,0,0,,
299,4:41.944,70486,N,0,0,0,,
300,4:42.912,70728,N,0,0,0,,
301,4:43.888,70972,N,0,0,0,,
302,4:44.840,71210,N,0,0,0,,
303,4:45.800,71450,N,0,0,0,,
304,4:46.792,71698,N,0,0,0,,
305,4:47.824,71956,N,0,0,0,,
306,4:48.848,72212,N,0,0,0,,
307,4:49.872,72468,N,0,0,0,,
308,4:50.864,72716,N,0,0,0,,
309,4:51.824,72956,N,0,0,0,,
310,4:52.776,73194,N,0,0,0,,
311,4:53.760,73440,N,0,0,0,,
312,4:54.760,73690,N,0,0,0,,
313,4:55.744,73936,N,0,0,0,,
314,4:56.768,74192,N,0,0,0,,
315,4:57.792,74448,N,0,0,0,,
316,4:58.800,74700,N,0,0,0,,
317,4:59.816,74954,N,0,0,0,,
318,5:00.816,75204,N,0,0,0,,
319,5:01.800,75450,N,0,0,0,,
320,5:02.792,75698,N,0,0,0,,
321,5:03.776,75944,N,0,0,0,,
322,5:04.760,76190,N,0,0,0,,
323,5:05.736,76434,N,0,0,0,,
324,5:06.720,76680,N,0,0,0,,
325,5:07.720,76930,N,0,0,0,,
326,5:08.768,77192,N,0,0,0,,
327,5:09.792,77448,N,0,0,0,,
328,5:10.808,77702,N,0,0,0,,
329,5:11.832,77958,N,0,0,0,,
330,5:12.832,78208,N,0,0,0,,
331,5:13.832,78458,N,0,0,0,,
332,5:14.832,78708,N,0,0,0,,
333,5:15.824,78956,N,0,0,0,,
334,5:16.872,79218,N,0,0,0,,
335,5:17.904,79476,N,0,0,0,,
336,5:18.960,79740,N,0,0,0,,
337,5:19.976,79994,N,0,0,0,,
338,5:20.952,80238,N,0,0,0,,
339,5:21.928,80482,N,0,0,0,,
340,5:22.936,80734,N,0,0,0,,
341,5:23.444,80861,T,0,0,0,(T1+,
342,5:23.952,80988,N,0,0,0,,
343,5:25.000,81250,N,0,0,0,,
344,5:26.040,81510,N,0,0,0,,
345,5:27.104,81776,N,0,0,0,,
346,5:28.168,82042,N,0,0,0,,
347,5:29.200,82300,N,0,0,0,,
348,5:30.248,82562,N,0,0,0,,
349,5:31.288,82822,N,0,0,0,,
350,5:32.336,83084,N,0,0,0,,
351,5:33.384,83346,N,0,0,0,,
352,5:34.416,83604,N,0,0,0,,
353,5:35.440,83860,N,0,0,0,,
354,5:36.488,84122,N,0,0,0,,
355,5:37.512,84378,N,0,0,0,,
356,5:38.552,84638,N,0,0,0,,
357,5:39.600,84900,N,0,0,0,,
358,5:40.624,85156,N,0,0,0,,
359,5:41.648,85412,N,0,0,0,,
360,5:42.664,85666,N,0,0,0,,
361,5:43.664,85916,N,0,0,0,,
362,5:44.656,86164,N,0,0,0,,
363,5:45.680,86420,N,0,0,0,,
364,5:46.688,86672,N,0,0,0,,
365,5:47.736,86934,N,0,0,0,,
366,5:48.776,87194,N,0,0,0,,
367,5:49.816,87454,N,0,0,0,,
368,5:50.872,87718,N,0,0,0,,
369,5:51.904,87976,N,0,0,0,,
370,5:52.564,88141,T,0,0,0,AT1+200,
371,5:52.944,88236,N,0,0,0,,
372,5:53.992,88498,N,0,0,0,,
373,5:55.000,88750,N,0,0,0,,
374,5:56.024,89006,N,0,0,0,,
375,5:57.024,89256,N,0,0,0,,
376,5:58.008,89502,N,0,0,0,,
377,5:59.008,89752,N,0,0,0,,
378,5:59.984,89996,N,0,0,0,,
379,6:00.464,90116,T,0,0,0,T1+),
380,6:00.944,90236,N,0,0,0,,
381,6:01.912,90478,N,0,0,0,,
382,6:02.872,90718,N,0,0,0,,
383,6:03.816,90954,N,0,0,0,,
384,6:04.752,91188,N,0,0,0,,
385,6:05.696,91424,N,0,0,0,,
386,6:06.640,91660,N,0,0,0,,
387,6:07.592,91898,N,0,0,0,,
388,6:08.576,92144,N,0,0,0,,
389,6:09.552,92388,N,0,0,0,,
390,6:10.544,92636,N,0,0,0,,
391,6:11.544,92886,N,0,0,0,,
392,6:12.568,93142,N,0,0,0,,
393,6:13.584,93396,N,0,0,0,,
394,6:14.600,93650,N,0,0,0,,
395,6:15.584,93896,N,0,0,0,,
396,6:16.576,94144,N,0,0,0,,
397,6:17.560,94390,N,0,0,0,,
398,6:18.568,94642,N,0,0,0,,
399,6:19.568,94892,N,0,0,0,,
400,6:20.576,95144,N,0,0,0,,
401,6:21.592,95398,N,0,0,0,,
402,6:22.616,95654,N,0,0,0,,
403,6:23.640,95910,N,0,0,0,,
404,6:24.680,96170,N,0,0,0,,
405,6:25.720,96430,N,0,0,0,,
406,6:26.720,96680,N,0,0,0,,
407,6:27.744,96936,N,0,0,0,,
408,6:28.752,97188,N,0,0,0,,
409,6:29.752,97438,N,0,0,0,,
410,6:30.752,97688,N,0,0,0,,
411,6:31.768,97942,N,0,0,0,,
412,6:32.760,98190,N,0,0,0,,
413,6:33.752,98438,N,0,0,0,,
414,6:34.768,98692,N,0,0,0,,
415,6:35.784,98946,N,0,0,0,,
416,6:36.776,99194,N,0,0,0,,
417,6:37.768,99442,N,0,0,0,,
418,6:38.784,99696,N,0,0,0,,
419,6:39.776,99944,N,0,0,0,,
420,6:40.768,100192,N,0,0,0,,
421,6:41.784,100446,N,0,0,0,,
422,6:42.784,100696,N,0,0,0,,
423,6:43.784,100946,N,0,0,0,,
424,6:44.808,101202,N,0,0,0,,
425,6:45.800,101450,N,0,0,0,,
426,6:46.776,101694,N,0,0,0,,
427,6:47.736,101934,N,0,0,0,,
428,6:48.712,102178,N,0,0,0,,
429,6:49.696,102424,N,0,0,0,,
430,6:50.664,102666,N,0,0,0,,
431,6:51.672,102918,N,0,0,0,,
432,6:52.688,103172,N,0,0,0,,
433,6:53.736,103434,N,0,0,0,,
434,6:54.808,103702,N,0,0,0,,
435,6:55.856,103964,N,0,0,0,,
436,6:56.904,104226,N,0,0,0,,
437,6:57.952,104488,N,0,0,0,,
438,6:58.968,104742,N,0,0,0,,
439,6:59.992,104998,N,0,0,0,,
440,7:01.024,105256,N,0,0,0,,
441,7:02.056,105514,N,0,0,0,,
442,7:03.096,105774,N,0,0,0,,
443,7:04.144,106036,N,0,0,0,,
444,7:05.208,106302,N,0,0,0,,
445,7:06.240,106560,N,0,0,0,,
446,7:07.280,106820,N,0,0,0,,
447,7:08.328,107082,N,0,0,0,,
448,7:09.376,107344,N,0,0,0,,
449,7:10.416,107604,N,0,0,0,,
450,7:11.472,107868,N,0,0,0,,
451,7:12.520,108130,N,0,0,0,,
452,7:13.568,108392,N,0,0,0,,
453,7:14.624,108656,N,0,0,0,,
454,7:15.656,108914,N,0,0,0,,
455,7:16.720,109180,N,0,0,0,,
456,7:17.776,109444,N,0,0,0,,
457,7:18.816,109704,N,0,0,0,,
458,7:19.880,109970,N,0,0,0,,
459,7:20.920,110230,N,0,0,0,,
460,7:21.944,110486,N,0,0,0,,
461,7:23.000,110750,N,0,0,0,,
462,7:24.032,111008,N,0,0,0,,
463,7:25.040,111260,N,0,0,0,,
464,7:26.024,111506,N,0,0,0,,
465,7:26.944,111736,N,0,0,0,,
466,7:27.816,111954,N,0,0,0,,
467,7:28.744,112186,N,0,0,0,,
468,7:29.776,112444,N,0,0,0,,
469,7:30.832,112708,N,0,0,0,,
470,7:31.880,112970,N,0,0,0,,
471,7:32.936,113234,N,0,0,0,,
472,7:33.992,113498,N,0,0,0,,
473,7:35.032,113758,N,0,0,0,,
474,7:36.048,114012,N,0,0,0,,
475,7:36.992,114248,N,0,0,0,,
476,7:37.912,114478,N,0,0,0,,
477,7:38.656,114664,N,0,0,0,,
478,7:39.776,114944,N,0,0,0,,
479,7:40.768,115192,N,0,0,0,,
480,7:41.752,115438,N,0,0,0,,
481,7:42.744,115686,N,0,0,0,,
482,7:43.720,115930,N,0,0,0,,
483,7:44.688,116172,N,0,0,0,,
484,7:45.632,116408,N,0,0,0,,
485,7:46.584,116646,N,0,0,0,,
486,7:47.568,116892,N,0,0,0,,
487,7:48.584,117146,N,0,0,0,,
488,7:49.624,117406,N,0,0,0,,
489,7:50.664,117666,N,0,0,0,,
490,7:51.696,117924,N,0,0,0,,
491,7:52.728,118182,N,0,0,0,,
492,7:53.752,118438,N,0,0,0,,
493,7:54.768,118692,N,0,0,0,,
494,7:55.776,118944,N,0,0,0,,
495,7:56.776,119194,N,0,0,0,,
496,7:57.760,119440,N,0,0,0,,
497,7:58.752,119688,N,0,0,0,,
498,7:59.768,119942,N,0,0,0,,
499,8:00.768,120192,N,0,0,0,,
500,8:01.784,120446,N,0,0,0,,
501,8:02.816,120704,N,0,0,0,,
502,8:03.808,120952,N,0,0,0,,
503,8:04.784,121196,N,0,0,0,,
504,8:05.752,121438,N,0,0,0,,
505,8:06.696,121674,N,0,0,0,,
506,8:07.624,121906,N,0,0,0,,
507,8:08.568,122142,N,0,0,0,,
508,8:09.552,122388,N,0,0,0,,
509,8:10.536,122634,N,0,0,0,,
510,8:11.520,122880,N,0,0,0,,
511,8:12.496,123124,N,0,0,0,,
512,8:13.480,123370,N,0,0,0,,
513,8:14.472,123618,N,0,0,0,,
514,8:15.464,123866,N,0,0,0,,
515,8:16.480,124120,N,0,0,0,,
516,8:17.464,124366,N,0,0,0,,
517,8:18.440,124610,N,0,0,0,,
518,8:19.448,124862,N,0,0,0,,
519,8:20.464,125116,N,0,0,0,,
520,8:21.504,125376,N,0,0,0,,
521,8:22.536,125634,N,0,0,0,,
522,8:23.568,125892,N,0,0,0,,
523,8:24.600,126150,N,0,0,0,,
524,8:25.648,126412,N,0,0,0,,
525,8:26.680,126670,N,0,0,0,,
526,8:27.704,126926,N,0,0,0,,
527,8:28.744,127186,N,0,0,0,,
528,8:29.776,127444,N,0,0,0,,
529,8:30.784,127696,N,0,0,0,,
530,8:31.792,127948,N,0,0,0,,
531,8:32.800,128200,N,0,0,0,,
532,8:33.800,128450,N,0,0,0,,
533,8:34.816,128704,N,0,0,0,,
534,8:35.840,128960,N,0,0,0,,
535,8:36.872,129218,N,0,0,0,,
536,8:37.912,129478,N,0,0,0,,
537,8:38.944,129736,N,0,0,0,,
538,8:39.984,129996,N,0,0,0,,
539,8:40.968,130242,N,0,0,0,,
540,8:41.952,130488,N,0,0,0,,
541,8:42.936,130734,N,0,0,0,,
542,8:43.960,130990,N,0,0,0,,
543,8:44.968,131242,N,0,0,0,,
544,8:45.976,131494,N,0,0,0,,
545,8:47.008,131752,N,0,0,0,,
546,8:48.008,132002,N,0,0,0,,
547,8:49.024,132256,N,0,0,0,,
548,8:50.024,132506,N,0,0,0,,
549,8:51.024,132756,N,0,0,0,,
550,8:52.008,133002,N,0,0,0,,
551,8:52.976,133244,N,0,0,0,,
552,8:53.920,133480,N,0,0,0,,
553,8:54.840,133710,N,0,0,0,,
554,8:55.768,133942,N,0,0,0,,
555,8:56.696,134174,N,0,0,0,,
556,8:57.632,134408,N,0,0,0,,
557,8:58.576,134644,N,0,0,0,,
558,8:59.512,134878,N,0,0,0,,
559,9:00.448,135112,N,0,0,0,,
560,9:01.360,135340,N,0,0,0,,
561,9:02.288,135572,N,0,0,0,,
562,9:03.256,135814,N,0,0,0,,
563,9:04.232,136058,N,0,0,0,,
564,9:05.200,136300,N,0,0,0,,
565,9:06.184,136546,N,0,0,0,,
566,9:07.160,136790,N,0,0,0,,
567,9:08.128,137032,N,0,0,0,,
568,9:09.128,137282,N,0,0,0,,
569,9:10.136,137534,N,0,0,0,,
570,9:11.152,137788,N,0,0,0,,
571,9:12.160,138040,N,0,0,0,,
572,9:13.160,138290,N,0,0,0,,
573,9:14.144,138536,N,0,0,0,,
574,9:15.144,138786,N,0,0,0,,
575,9:16.128,139032,N,0,0,0,,
576,9:17.104,139276,N,0,0,0,,
577,9:18.112,139528,N,0,0,0,,
578,9:19.168,139792,N,0,0,0,,
579,9:19.696,139924,T,0,0,0,(T1+,
580,9:20.224,140056,N,0,0,0,,
581,9:21.256,140314,N,0,0,0,,
582,9:22.328,140582,N,0,0,0,,
583,9:23.384,140846,N,0,0,0,,
584,9:24.424,141106,N,0,0,0,,
585,9:25.472,141368,N,0,0,0,,
586,9:26.512,141628,N,0,0,0,,
587,9:27.544,141886,N,0,0,0,,
588,9:28.592,142148,N,0,0,0,,
589,9:29.640,142410,N,0,0,0,,
590,9:30.664,142666,N,0,0,0,,
591,9:31.192,142798,T,0,0,0,AT1+200,
592,9:31.720,142930,N,0,0,0,,
593,9:32.768,143192,N,0,0,0,,
594,9:33.800,143450,N,0,0,0,,
595,9:34.872,143718,N,0,0,0,,
596,9:35.912,143978,N,0,0,0,,
597,9:36.944,144236,N,0,0,0,,
598,9:37.992,144498,N,0,0,0,,
599,9:39.024,144756,N,0,0,0,,
600,9:40.040,145010,N,0,0,0,,
601,9:41.088,145272,N,0,0,0,,
602,9:42.136,145534,N,0,0,0,,
603,9:43.160,145790,N,0,0,0,,
604,9:44.208,146052,N,0,0,0,,
605,9:45.288,146322,N,0,0,0,,
606,9:46.344,146586,N,0,0,0,,
607,9:47.392,146848,N,0,0,0,,
608,9:48.464,147116,N,0,0,0,,
609,9:49.528,147382,N,0,0,0,,
610,9:50.576,147644,N,0,0,0,,
611,9:51.640,147910,N,0,0,0,,
612,9:52.680,148170,N,0,0,0,,
613,9:53.688,148422,N,0,0,0,,
614,9:54.728,148682,N,0,0,0,,
615,9:55.768,148942,N,0,0,0,,
616,9:56.800,149200,N,0,0,0,,
617,9:57.880,149470,N,0,0,0,,
618,9:58.976,149744,N,0,0,0,,
619,10:00.024,150006,N,0,0,0,,
620,10:01.080,150270,N,0,0,0,,
621,10:02.112,150528,N,0,0,0,,
622,10:03.112,150778,N,0,0,0,,
623,10:04.128,151032,N,0,0,0,,
624,10:05.144,151286,N,0,0,0,,
625,10:06.144,151536,N,0,0,0,,
626,10:06.660,151665,T,0,0,0,T1+),
627,10:07.176,151794,N,0,0,0,,
628,10:08.248,152062,N,0,0,0,,
629,10:09.304,152326,N,0,0,0,,
630,10:10.376,152594,N,0,0,0,,
631,10:11.440,152860,N,0,0,0,,
632,10:12.488,153122,N,0,0,0,,
633,10:13.520,153380,N,0,0,0,,
634,10:14.568,153642,N,0,0,0,,
635,10:15.584,153896,N,0,0,0,,
636,10:16.600,154150,N,0,0,0,,
637,10:17.632,154408,N,0,0,0,,
638,10:18.632,154658,N,0,0,0,,
639,10:19.656,154914,N,0,0,0,,
640,10:20.680,155170,N,0,0,0,,
641,10:21.712,155428,N,0,0,0,,
642,10:22.752,155688,N,0,0,0,,
643,10:23.792,155948,N,0,0,0,,
644,10:24.856,156214,N,0,0,0,,
645,10:25.888,156472,N,0,0,0,,
646,10:26.904,156726,N,0,0,0,,
647,10:27.960,156990,N,0,0,0,,
648,10:29.016,157254,N,0,0,0,,
649,10:30.056,157514,N,0,0,0,,
650,10:31.112,157778,N,0,0,0,,
651,10:32.168,158042,N,0,0,0,,
652,10:33.216,158304,N,0,0,0,,
653,10:34.272,158568,N,0,0,0,,
654,10:35.304,158826,N,0,0,0,,
655,10:36.352,159088,N,0,0,0,,
656,10:37.392,159348,N,0,0,0,,
657,10:38.416,159604,N,0,0,0,,
658,10:39.456,159864,N,0,0,0,,
659,10:40.496,160124,N,0,0,0,,
660,10:41.528,160382,N,0,0,0,,
661,10:42.568,160642,N,0,0,0,,
662,10:43.592,160898,N,0,0,0,,
