,Time,Sample,#,Type,Sub,Chan,Num,Aux
288,2:44.144,41036,N,0,0,0,,
289,2:44.704,41176,N,0,0,0,,
290,2:45.272,41318,N,0,0,0,,
291,2:45.840,41460,N,0,0,0,,
292,2:46.400,41600,N,0,0,0,,
293,2:46.968,41742,N,0,0,0,,
294,2:47.528,41882,N,0,0,0,,
295,2:48.088,42022,N,0,0,0,,
296,2:48.648,42162,N,0,0,0,,
297,2:49.216,42304,N,0,0,0,,
298,2:49.776,42444,N,0,0,0,,
299,2:50.336,42584,N,0,0,0,,
300,2:50.904,42726,N,0,0,0,,
301,2:51.472,42868,N,0,0,0,,
302,2:52.040,43010,N,0,0,0,,
303,2:52.608,43152,N,0,0,0,,
304,2:53.168,43292,N,0,0,0,,
305,2:53.736,43434,N,0,0,0,,
306,2:54.304,43576,N,0,0,0,,
307,2:54.864,43716,N,0,0,0,,
308,2:55.432,43858,N,0,0,0,,
309,2:55.992,43998,N,0,0,0,,
310,2:56.552,44138,N,0,0,0,,
311,2:57.112,44278,N,0,0,0,,
312,2:57.672,44418,N,0,0,0,,
313,2:58.232,44558,N,0,0,0,,
314,2:58.800,44700,N,0,0,0,,
315,2:59.360,44840,N,0,0,0,,
316,2:59.928,44982,N,0,0,0,,
317,3:00.488,45122,N,0,0,0,,
318,3:01.056,45264,N,0,0,0,,
319,3:01.624,45406,N,0,0,0,,
320,3:02.184,45546,N,0,0,0,,
321,3:02.752,45688,N,0,0,0,,
322,3:03.312,45828,N,0,0,0,,
323,3:03.880,45970,N,0,0,0,,
324,3:04.440,46110,N,0,0,0,,
325,3:05.000,46250,N,0,0,0,,
326,3:05.568,46392,N,0,0,0,,
327,3:06.136,46534,N,0,0,0,,
328,3:06.696,46674,N,0,0,0,,
329,3:07.264,46816,N,0,0,0,,
330,3:07.832,46958,N,0,0,0,,
331,3:08.408,47102,N,0,0,0,,
332,3:08.976,47244,N,0,0,0,,
333,3:09.544,47386,N,0,0,0,,
334,3:10.120,47530,N,0,0,0,,
335,3:10.696,47674,N,0,0,0,,
336,3:11.264,47816,N,0,0,0,,
337,3:11.832,47958,N,0,0,0,,
338,3:12.400,48100,N,0,0,0,,
339,3:12.968,48242,N,0,0,0,,
340,3:13.536,48384,N,0,0,0,,
341,3:14.104,48526,N,0,0,0,,
342,3:14.680,48670,N,0,0,0,,
343,3:15.248,48812,N,0,0,0,,
344,3:15.816,48954,N,0,0,0,,
345,3:16.376,49094,N,0,0,0,,
346,3:16.944,49236,N,0,0,0,,
347,3:17.512,49378,N,0,0,0,,
348,3:18.072,49518,N,0,0,0,,
349,3:18.640,49660,N,0,0,0,,
350,3:19.208,49802,N,0,0,0,,
351,3:19.768,49942,N,0,0,0,,
352,3:20.328,50082,N,0,0,0,,
353,3:20.896,50224,N,0,0,0,,
354,3:21.464,50366,N,0,0,0,,
355,3:22.024,50506,N,0,0,0,,
356,3:22.592,50648,N,0,0,0,,
357,3:23.160,50790,N,0,0,0,,
358,3:23.720,50930,N,0,0,0,,
359,3:24.280,51070,N,0,0,0,,
360,3:24.848,51212,N,0,0,0,,
361,3:25.408,51352,N,0,0,0,,
362,3:25.976,51494,N,0,0,0,,
363,3:26.536,51634,N,0,0,0,,
364,3:27.104,51776,N,0,0,0,,
365,3:27.672,51918,N,0,0,0,,
366,3:28.232,52058,N,0,0,0,,
367,3:28.792,52198,N,0,0,0,,
368,3:29.360,52340,N,0,0,0,,
369,3:29.920,52480,N,0,0,0,,
370,3:30.480,52620,N,0,0,0,,
371,3:31.040,52760,N,0,0,0,,
372,3:31.600,52900,N,0,0,0,,
373,3:32.160,53040,N,0,0,0,,
374,3:32.720,53180,N,0,0,0,,
375,3:33.280,53320,N,0,0,0,,
376,3:33.840,53460,N,0,0,0,,
377,3:34.400,53600,N,0,0,0,,
378,3:34.960,53740,N,0,0,0,,
379,3:35.520,53880,N,0,0,0,,
380,3:36.088,54022,N,0,0,0,,
381,3:36.648,54162,N,0,0,0,,
382,3:37.208,54302,N,0,0,0,,
383,3:37.776,54444,N,0,0,0,,
384,3:38.344,54586,N,0,0,0,,
385,3:38.904,54726,N,0,0,0,,
386,3:39.472,54868,N,0,0,0,,
387,3:40.040,55010,N,0,0,0,,
388,3:40.608,55152,N,0,0,0,,
389,3:41.176,55294,N,0,0,0,,
390,3:41.744,55436,N,0,0,0,,
391,3:42.312,55578,N,0,0,0,,
392,3:42.880,55720,N,0,0,0,,
393,3:43.448,55862,N,0,0,0,,
394,3:44.016,56004,N,0,0,0,,
395,3:44.592,56148,N,0,0,0,,
396,3:45.160,56290,N,0,0,0,,
397,3:45.720,56430,N,0,0,0,,
398,3:46.280,56570,N,0,0,0,,
399,3:46.848,56712,N,0,0,0,,
400,3:47.408,56852,N,0,0,0,,
401,3:47.976,56994,N,0,0,0,,
402,3:48.536,57134,N,0,0,0,,
403,3:49.104,57276,N,0,0,0,,
404,3:49.672,57418,N,0,0,0,,
405,3:50.240,57560,N,0,0,0,,
406,3:50.808,57702,N,0,0,0,,
407,3:51.376,57844,N,0,0,0,,
408,3:51.944,57986,N,0,0,0,,
409,3:52.512,58128,N,0,0,0,,
410,3:53.080,58270,N,0,0,0,,
411,3:53.648,58412,N,0,0,0,,
412,3:54.208,58552,N,0,0,0,,
413,3:54.776,58694,N,0,0,0,,
414,3:55.344,58836,N,0,0,0,,
415,3:55.904,58976,N,0,0,0,,
416,3:56.464,59116,N,0,0,0,,
417,3:57.032,59258,N,0,0,0,,
418,3:57.592,59398,N,0,0,0,,
419,3:58.144,59536,N,0,0,0,,
420,3:58.704,59676,N,0,0,0,,
421,3:59.264,59816,N,0,0,0,,
422,3:59.824,59956,N,0,0,0,,
423,4:00.384,60096,N,0,0,0,,
424,4:00.944,60236,N,0,0,0,,
425,4:01.504,60376,N,0,0,0,,
426,4:02.064,60516,N,0,0,0,,
427,4:02.624,60656,N,0,0,0,,
428,4:03.184,60796,N,0,0,0,,
429,4:03.744,60936,N,0,0,0,,
430,4:04.304,61076,N,0,0,0,,
431,4:04.864,61216,N,0,0,0,,
432,4:05.424,61356,N,0,0,0,,
433,4:05.984,61496,N,0,0,0,,
434,4:06.544,61636,N,0,0,0,,
435,4:07.104,61776,N,0,0,0,,
436,4:07.664,61916,N,0,0,0,,
437,4:08.224,62056,N,0,0,0,,
438,4:08.776,62194,N,0,0,0,,
439,4:09.320,62330,N,0,0,0,,
440,4:09.872,62468,N,0,0,0,,
441,4:10.416,62604,N,0,0,0,,
442,4:10.968,62742,N,0,0,0,,
443,4:11.528,62882,N,0,0,0,,
444,4:12.088,63022,N,0,0,0,,
445,4:12.648,63162,N,0,0,0,,
446,4:13.208,63302,N,0,0,0,,
447,4:13.768,63442,N,0,0,0,,
448,4:14.328,63582,N,0,0,0,,
449,4:14.888,63722,N,0,0,0,,
450,4:15.456,63864,N,0,0,0,,
451,4:16.016,64004,N,0,0,0,,
452,4:16.576,64144,N,0,0,0,,
453,4:17.128,64282,N,0,0,0,,
454,4:17.688,64422,N,0,0,0,,
455,4:18.248,64562,N,0,0,0,,
456,4:18.808,64702,N,0,0,0,,
457,4:19.368,64842,N,0,0,0,,
458,4:19.928,64982,N,0,0,0,,
459,4:20.488,65122,N,0,0,0,,
460,4:21.048,65262,N,0,0,0,,
461,4:21.616,65404,N,0,0,0,,
462,4:22.176,65544,N,0,0,0,,
463,4:22.736,65684,N,0,0,0,,
464,4:23.296,65824,N,0,0,0,,
465,4:23.856,65964,N,0,0,0,,
466,4:24.416,66104,N,0,0,0,,
467,4:24.976,66244,N,0,0,0,,
468,4:25.536,66384,N,0,0,0,,
469,4:26.096,66524,N,0,0,0,,
470,4:26.656,66664,N,0,0,0,,
471,4:27.208,66802,N,0,0,0,,
472,4:27.768,66942,N,0,0,0,,
473,4:28.328,67082,N,0,0,0,,
474,4:28.888,67222,N,0,0,0,,
475,4:29.440,67360,N,0,0,0,,
476,4:30.000,67500,N,0,0,0,,
477,4:30.552,67638,N,0,0,0,,
478,4:31.112,67778,N,0,0,0,,
479,4:31.664,67916,N,0,0,0,,
480,4:32.216,68054,N,0,0,0,,
481,4:32.776,68194,N,0,0,0,,
482,4:33.336,68334,N,0,0,0,,
483,4:33.888,68472,N,0,0,0,,
484,4:34.456,68614,N,0,0,0,,
485,4:35.016,68754,N,0,0,0,,
486,4:35.584,68896,N,0,0,0,,
487,4:36.144,69036,N,0,0,0,,
488,4:36.712,69178,N,0,0,0,,
489,4:37.272,69318,N,0,0,0,,
490,4:37.840,69460,N,0,0,0,,
491,4:38.400,69600,N,0,0,0,,
492,4:38.968,69742,N,0,0,0,,
493,4:39.536,69884,N,0,0,0,,
494,4:40.096,70024,N,0,0,0,,
495,4:40.664,70166,N,0,0,0,,
496,4:41.224,70306,N,0,0,0,,
497,4:41.792,70448,N,0,0,0,,
498,4:42.352,70588,N,0,0,0,,
499,4:42.920,70730,N,0,0,0,,
500,4:43.480,70870,N,0,0,0,,
501,4:44.048,71012,N,0,0,0,,
502,4:44.608,71152,N,0,0,0,,
503,4:45.168,71292,N,0,0,0,,
504,4:45.728,71432,N,0,0,0,,
505,4:46.296,71574,N,0,0,0,,
506,4:46.864,71716,N,0,0,0,,
507,4:47.432,71858,N,0,0,0,,
508,4:48.000,72000,N,0,0,0,,
509,4:48.568,72142,N,0,0,0,,
510,4:49.136,72284,N,0,0,0,,
511,4:49.704,72426,N,0,0,0,,
512,4:50.280,72570,N,0,0,0,,
513,4:50.856,72714,N,0,0,0,,
514,4:51.432,72858,N,0,0,0,,
515,4:52.000,73000,N,0,0,0,,
516,4:52.576,73144,N,0,0,0,,
517,4:53.160,73290,N,0,0,0,,
518,4:53.736,73434,N,0,0,0,,
519,4:54.312,73578,N,0,0,0,,
520,4:54.888,73722,N,0,0,0,,
521,4:55.472,73868,N,0,0,0,,
522,4:56.040,74010,N,0,0,0,,
523,4:56.616,74154,N,0,0,0,,
524,4:57.200,74300,N,0,0,0,,
525,4:57.776,74444,N,0,0,0,,
526,4:58.352,74588,N,0,0,0,,
527,4:58.928,74732,N,0,0,0,,
528,4:59.504,74876,N,0,0,0,,
529,5:00.088,75022,N,0,0,0,,
530,5:00.664,75166,N,0,0,0,,
531,5:01.240,75310,N,0,0,0,,
532,5:01.816,75454,N,0,0,0,,
533,5:02.392,75598,N,0,0,0,,
534,5:02.968,75742,N,0,0,0,,
535,5:03.544,75886,N,0,0,0,,
536,5:04.112,76028,N,0,0,0,,
537,5:04.688,76172,N,0,0,0,,
538,5:05.264,76316,N,0,0,0,,
539,5:05.840,76460,N,0,0,0,,
540,5:06.416,76604,N,0,0,0,,
541,5:06.992,76748,N,0,0,0,,
542,5:07.568,76892,N,0,0,0,,
543,5:08.152,77038,N,0,0,0,,
544,5:08.728,77182,N,0,0,0,,
545,5:09.304,77326,N,0,0,0,,
546,5:09.880,77470,N,0,0,0,,
547,5:10.456,77614,N,0,0,0,,
548,5:11.032,77758,N,0,0,0,,
549,5:11.608,77902,N,0,0,0,,
550,5:12.184,78046,N,0,0,0,,
551,5:12.752,78188,N,0,0,0,,
552,5:13.328,78332,N,0,0,0,,
553,5:13.896,78474,N,0,0,0,,
554,5:14.472,78618,N,0,0,0,,
555,5:15.040,78760,N,0,0,0,,
556,5:15.608,78902,N,0,0,0,,
557,5:16.184,79046,N,0,0,0,,
558,5:16.752,79188,N,0,0,0,,
559,5:17.092,79273,T,0,0,0,AT2+200,
560,5:17.328,79332,N,0,0,0,,
561,5:17.896,79474,N,0,0,0,,
562,5:18.472,79618,N,0,0,0,,
563,5:19.048,79762,N,0,0,0,,
564,5:19.616,79904,N,0,0,0,,
565,5:20.192,80048,N,0,0,0,,
566,5:20.768,80192,N,0,0,0,,
567,5:21.344,80336,N,0,0,0,,
568,5:21.912,80478,N,0,0,0,,
569,5:22.480,80620,N,0,0,0,,
570,5:23.048,80762,N,0,0,0,,
571,5:23.608,80902,N,0,0,0,,
572,5:24.168,81042,N,0,0,0,,
573,5:24.736,81184,N,0,0,0,,
574,5:25.296,81324,N,0,0,0,,
575,5:25.864,81466,N,0,0,0,,
576,5:26.432,81608,N,0,0,0,,
577,5:27.008,81752,N,0,0,0,,
578,5:27.584,81896,N,0,0,0,,
579,5:28.152,82038,N,0,0,0,,
580,5:28.728,82182,N,0,0,0,,
581,5:29.312,82328,N,0,0,0,,
582,5:29.888,82472,N,0,0,0,,
583,5:30.464,82616,N,0,0,0,,
584,5:31.040,82760,N,0,0,0,,
585,5:31.616,82904,N,0,0,0,,
586,5:32.192,83048,N,0,0,0,,
587,5:32.768,83192,N,0,0,0,,
588,5:33.344,83336,N,0,0,0,,
589,5:33.920,83480,N,0,0,0,,
590,5:34.496,83624,N,0,0,0,,
591,5:35.072,83768,N,0,0,0,,
592,5:35.656,83914,N,0,0,0,,
593,5:36.240,84060,N,0,0,0,,
594,5:36.816,84204,N,0,0,0,,
595,5:37.400,84350,N,0,0,0,,
596,5:37.976,84494,N,0,0,0,,
597,5:38.560,84640,N,0,0,0,,
598,5:39.136,84784,N,0,0,0,,
599,5:39.712,84928,N,0,0,0,,
600,5:40.296,85074,N,0,0,0,,
601,5:40.872,85218,N,0,0,0,,
602,5:41.448,85362,N,0,0,0,,
603,5:42.024,85506,N,0,0,0,,
604,5:42.600,85650,N,0,0,0,,
605,5:43.176,85794,N,0,0,0,,
606,5:43.760,85940,N,0,0,0,,
607,5:44.336,86084,N,0,0,0,,
608,5:44.912,86228,N,0,0,0,,
609,5:45.488,86372,N,0,0,0,,
610,5:46.072,86518,N,0,0,0,,
611,5:46.648,86662,N,0,0,0,,
612,5:47.232,86808,N,0,0,0,,
613,5:47.808,86952,N,0,0,0,,
614,5:48.384,87096,N,0,0,0,,
615,5:48.960,87240,N,0,0,0,,
616,5:49.536,87384,N,0,0,0,,
617,5:50.104,87526,N,0,0,0,,
618,5:50.680,87670,N,0,0,0,,
619,5:51.264,87816,N,0,0,0,,
620,5:51.840,87960,N,0,0,0,,
621,5:52.408,88102,N,0,0,0,,
622,5:52.984,88246,N,0,0,0,,
623,5:53.560,88390,N,0,0,0,,
624,5:54.136,88534,N,0,0,0,,
625,5:54.712,88678,N,0,0,0,,
626,5:55.288,88822,N,0,0,0,,
627,5:55.856,88964,N,0,0,0,,
628,5:56.432,89108,N,0,0,0,,
629,5:57.008,89252,N,0,0,0,,
630,5:57.584,89396,N,0,0,0,,
631,5:58.160,89540,N,0,0,0,,
632,5:58.736,89684,N,0,0,0,,
633,5:59.320,89830,N,0,0,0,,
634,5:59.896,89974,N,0,0,0,,
635,6:00.480,90120,N,0,0,0,,
636,6:01.056,90264,N,0,0,0,,
637,6:01.640,90410,N,0,0,0,,
638,6:02.216,90554,N,0,0,0,,
639,6:02.792,90698,N,0,0,0,,
640,6:03.376,90844,N,0,0,0,,
641,6:03.952,90988,N,0,0,0,,
642,6:04.528,91132,N,0,0,0,,
643,6:05.104,91276,N,0,0,0,,
644,6:05.680,91420,N,0,0,0,,
645,6:06.256,91564,N,0,0,0,,
646,6:06.832,91708,N,0,0,0,,
647,6:07.408,91852,N,0,0,0,,
648,6:07.984,91996,N,0,0,0,,
649,6:08.568,92142,N,0,0,0,,
650,6:09.144,92286,N,0,0,0,,
651,6:09.720,92430,N,0,0,0,,
652,6:10.296,92574,N,0,0,0,,
653,6:10.872,92718,N,0,0,0,,
654,6:11.448,92862,N,0,0,0,,
655,6:12.016,93004,N,0,0,0,,
656,6:12.592,93148,N,0,0,0,,
657,6:13.168,93292,N,0,0,0,,
658,6:13.744,93436,N,0,0,0,,
659,6:14.312,93578,N,0,0,0,,
660,6:14.888,93722,N,0,0,0,,
661,6:15.464,93866,N,0,0,0,,
662,6:16.032,94008,N,0,0,0,,
663,6:16.608,94152,N,0,0,0,,
