,Time,Sample,#,Type,Sub,Chan,Num,Aux
85,0:47.928,11982,N,0,0,0,,
86,0:48.324,12081,V,0,0,0,,
87,0:49.068,12267,N,0,0,0,,
88,0:49.648,12412,N,0,0,0,,
89,0:50.208,12552,N,0,0,0,,
90,0:50.612,12653,V,0,0,0,,
91,0:51.328,12832,N,0,0,0,,
92,0:51.904,12976,N,0,0,0,,
93,0:52.488,13122,N,0,0,0,,
94,0:53.052,13263,N,0,0,0,,
95,0:53.616,13404,N,0,0,0,,
96,0:54.008,13502,V,1,0,0,,
97,0:54.736,13684,N,0,0,0,,
98,0:55.304,13826,N,0,0,0,,
99,0:55.884,13971,N,0,0,0,,
100,0:56.360,14090,V,0,0,0,,
101,0:57.012,14253,N,0,0,0,,
102,0:57.588,14397,N,0,0,0,,
103,0:57.980,14495,V,0,0,0,,
104,0:58.720,14680,N,0,0,0,,
105,0:59.308,14827,N,0,0,0,,
106,0:59.872,14968,N,0,0,0,,
107,1:00.448,15112,N,0,0,0,,
108,1:01.012,15253,N,0,0,0,,
109,1:01.580,15395,N,0,0,0,,
110,1:01.952,15488,V,0,0,0,,
111,1:02.716,15679,N,0,0,0,,
112,1:03.244,15811,V,0,0,0,,
113,1:03.860,15965,N,0,0,0,,
114,1:04.432,16108,N,0,0,0,,
115,1:04.812,16203,V,0,0,0,,
116,1:05.560,16390,N,0,0,0,,
117,1:05.980,16495,V,0,0,0,,
118,1:06.704,16676,N,0,0,0,,
119,1:07.272,16818,N,0,0,0,,
120,1:07.844,16961,N,0,0,0,,
121,1:08.420,17105,N,0,0,0,,
122,1:08.976,17244,N,0,0,0,,
123,1:09.424,17356,V,0,0,0,,
124,1:10.132,17533,N,0,0,0,,
125,1:10.700,17675,N,0,0,0,,
126,1:11.100,17775,V,0,0,0,,
127,1:11.820,17955,N,0,0,0,,
128,1:12.360,18090,V,0,0,0,,
129,1:13.000,18250,N,0,0,0,,
130,1:13.576,18394,N,0,0,0,,
131,1:13.976,18494,V,0,0,0,,
132,1:14.708,18677,N,0,0,0,,
133,1:15.284,18821,N,0,0,0,,
134,1:15.852,18963,N,0,0,0,,
135,1:16.280,19070,V,0,0,0,,
136,1:17.020,19255,N,0,0,0,,
137,1:17.592,19398,N,0,0,0,,
138,1:18.148,19537,N,0,0,0,,
139,1:18.372,19593,+,0,0,0,(T,
140,1:18.596,19649,V,0,0,0,,
141,1:19.284,19821,N,0,0,0,,
142,1:19.872,19968,N,0,0,0,,
143,1:20.276,20069,V,0,0,0,,
144,1:20.988,20247,N,0,0,0,,
145,1:21.436,20359,N,0,0,0,,
146,1:21.748,20437,V,0,0,0,,
147,1:22.168,20542,+,0,0,0,(N,
148,1:22.588,20647,N,0,0,0,,
149,1:23.176,20794,N,0,0,0,,
150,1:23.752,20938,N,0,0,0,,
151,1:24.324,21081,N,0,0,0,,
152,1:24.888,21222,N,0,0,0,,
153,1:25.444,21361,N,0,0,0,,
154,1:26.016,21504,N,0,0,0,,
155,1:26.604,21651,N,0,0,0,,
156,1:27.164,21791,N,0,0,0,,
157,1:27.724,21931,N,0,0,0,,
158,1:28.284,22071,N,0,0,0,,
159,1:28.636,22159,V,0,0,0,,
160,1:29.404,22351,N,0,0,0,,
161,1:29.968,22492,N,0,0,0,,
162,1:30.520,22630,N,0,0,0,,
163,1:31.084,22771,N,0,0,0,,
164,1:31.640,22910,N,0,0,0,,
165,1:32.000,23000,V,0,0,0,,
166,1:32.744,23186,N,0,0,0,,
167,1:33.320,23330,N,0,0,0,,
168,1:33.876,23469,N,0,0,0,,
169,1:34.268,23567,V,0,0,0,,
170,1:34.984,23746,N,0,0,0,,
171,1:35.536,23884,N,0,0,0,,
172,1:36.104,24026,N,0,0,0,,
173,1:36.668,24167,N,0,0,0,,
174,1:37.228,24307,N,0,0,0,,
175,1:37.624,24406,V,0,0,0,,
176,1:38.348,24587,N,0,0,0,,
177,1:38.900,24725,N,0,0,0,,
178,1:39.456,24864,N,0,0,0,,
179,1:40.020,25005,N,0,0,0,,
180,1:40.584,25146,N,0,0,0,,
181,1:41.144,25286,N,0,0,0,,
182,1:41.680,25420,N,0,0,0,,
183,1:42.052,25513,V,0,0,0,,
184,1:42.788,25697,N,0,0,0,,
185,1:43.340,25835,N,0,0,0,,
186,1:43.892,25973,N,0,0,0,,
187,1:44.460,26115,N,0,0,0,,
188,1:45.000,26250,N,0,0,0,,
189,1:45.552,26388,N,0,0,0,,
190,1:46.100,26525,N,0,0,0,,
191,1:46.660,26665,N,0,0,0,,
192,1:47.224,26806,N,0,0,0,,
193,1:47.784,26946,N,0,0,0,,
194,1:48.340,27085,N,0,0,0,,
195,1:48.900,27225,N,0,0,0,,
196,1:49.460,27365,N,0,0,0,,
197,1:50.008,27502,N,0,0,0,,
198,1:50.580,27645,N,0,0,0,,
199,1:50.988,27747,V,0,0,0,,
200,1:51.704,27926,N,0,0,0,,
201,1:52.276,28069,N,0,0,0,,
202,1:52.832,28208,N,0,0,0,,
203,1:53.412,28353,N,0,0,0,,
204,1:53.988,28497,N,0,0,0,,
205,1:54.552,28638,N,0,0,0,,
206,1:55.116,28779,N,0,0,0,,
207,1:55.680,28920,V,0,0,0,,
208,1:56.260,29065,N,0,0,0,,
209,1:56.824,29206,N,0,0,0,,
210,1:57.412,29353,N,0,0,0,,
211,1:58.000,29500,N,0,0,0,,
212,1:58.380,29595,V,0,0,0,,
213,1:59.144,29786,N,0,0,0,,
214,1:59.652,29913,V,0,0,0,,
215,2:00.316,30079,N,0,0,0,,
216,2:00.904,30226,N,0,0,0,,
217,2:01.300,30325,V,0,0,0,,
218,2:02.028,30507,N,0,0,0,,
219,2:02.568,30642,V,0,0,0,,
220,2:03.196,30799,N,0,0,0,,
221,2:03.768,30942,N,0,0,0,,
222,2:03.952,30988,+,0,0,0,(B,
223,2:04.136,31034,V,0,0,0,,
224,2:04.944,31236,N,0,0,0,,
225,2:05.296,31324,V,0,0,0,,
226,2:06.084,31521,N,0,0,0,,
227,2:06.476,31619,V,0,0,0,,
228,2:07.280,31820,N,0,0,0,,
229,2:07.744,31936,V,0,0,0,,
230,2:08.100,32025,+,0,0,0,(N,
231,2:08.460,32115,N,0,0,0,,
232,2:09.028,32257,N,0,0,0,,
233,2:09.424,32356,V,0,0,0,,
234,2:10.160,32540,N,0,0,0,,
235,2:10.588,32647,A,0,0,0,,
236,2:11.280,32820,N,0,0,0,,
237,2:11.880,32970,N,0,0,0,,
238,2:12.088,33022,+,0,0,0,(B,
239,2:12.296,33074,V,0,0,0,,
240,2:13.028,33257,N,0,0,0,,
241,2:13.552,33388,V,0,0,0,,
242,2:14.200,33550,N,0,0,0,,
243,2:14.616,33654,V,0,0,0,,
244,2:15.344,33836,N,0,0,0,,
245,2:15.728,33932,V,0,0,0,,
246,2:16.108,34027,+,0,0,0,(N,
247,2:16.488,34122,N,0,0,0,,
248,2:17.064,34266,N,0,0,0,,
249,2:17.652,34413,N,0,0,0,,
250,2:18.100,34525,V,0,0,0,,
251,2:18.800,34700,N,0,0,0,,
252,2:19.388,34847,N,0,0,0,,
253,2:19.580,34895,+,0,0,0,(B,
254,2:19.772,34943,V,0,0,0,,
255,2:20.532,35133,N,0,0,0,,
256,2:20.888,35222,V,0,0,0,,
257,2:21.716,35429,N,0,0,0,,
258,2:22.140,35535,V,0,0,0,,
259,2:22.876,35719,N,0,0,0,,
260,2:23.336,35834,V,0,0,0,,
261,2:23.692,35923,+,0,0,0,(N,
262,2:24.052,36013,N,0,0,0,,
263,2:24.656,36164,N,0,0,0,,
264,2:24.844,36211,+,0,0,0,(B,
265,2:25.032,36258,V,0,0,0,,
266,2:25.824,36456,N,0,0,0,,
267,2:26.224,36556,V,0,0,0,,
268,2:26.996,36749,N,0,0,0,,
269,2:27.416,36854,V,0,0,0,,
270,2:28.188,37047,N,0,0,0,,
271,2:28.648,37162,V,0,0,0,,
272,2:29.024,37256,V,0,0,0,,
273,2:29.908,37477,N,0,0,0,,
274,2:30.324,37581,V,0,0,0,,
275,2:30.708,37677,+,0,0,0,(N,
276,2:31.092,37773,N,0,0,0,,
277,2:31.696,37924,N,0,0,0,,
278,2:32.100,38025,V,0,0,0,,
279,2:32.864,38216,N,0,0,0,,
280,2:33.272,38318,V,0,0,0,,
281,2:34.052,38513,N,0,0,0,,
282,2:34.660,38665,N,0,0,0,,
283,2:34.860,38715,+,0,0,0,(B,
284,2:35.060,38765,V,0,0,0,,
285,2:35.824,38956,N,0,0,0,,
286,2:36.244,39061,V,0,0,0,,
287,2:37.012,39253,N,0,0,0,,
288,2:37.424,39356,V,0,0,0,,
289,2:37.772,39443,+,0,0,0,(N,
290,2:38.124,39531,N,0,0,0,,
291,2:38.736,39684,N,0,0,0,,
292,2:39.148,39787,V,0,0,0,,
293,2:39.888,39972,N,0,0,0,,
294,2:40.428,40107,V,0,0,0,,
295,2:41.080,40270,N,0,0,0,,
296,2:41.684,40421,N,0,0,0,,
297,2:41.876,40469,+,0,0,0,(B,
298,2:42.068,40517,V,0,0,0,,
299,2:42.844,40711,N,0,0,0,,
300,2:43.252,40813,V,0,0,0,,
301,2:44.036,41009,N,0,0,0,,
302,2:44.448,41112,V,0,0,0,,
303,2:45.220,41305,N,0,0,0,,
304,2:45.688,41422,V,0,0,0,,
305,2:46.052,41513,+,0,0,0,(N,
306,2:46.412,41603,N,0,0,0,,
307,2:46.996,41749,N,0,0,0,,
308,2:47.400,41850,V,0,0,0,,
309,2:48.204,42051,N,0,0,0,,
310,2:48.800,42200,F,0,0,0,,
311,2:49.144,42286,V,0,0,0,,
312,2:49.972,42493,N,0,0,0,,
313,2:50.560,42640,N,0,0,0,,
314,2:51.136,42784,N,0,0,0,,
315,2:51.536,42884,V,0,0,0,,
316,2:52.300,43075,N,0,0,0,,
317,2:52.880,43220,N,0,0,0,,
318,2:53.292,43323,V,0,0,0,,
319,2:54.020,43505,N,0,0,0,,
320,2:54.624,43656,N,0,0,0,,
321,2:55.052,43763,V,0,0,0,,
322,2:55.796,43949,N,0,0,0,,
323,2:56.192,44048,V,0,0,0,,
324,2:56.944,44236,N,0,0,0,,
325,2:57.544,44386,N,0,0,0,,
326,2:58.112,44528,N,0,0,0,,
327,2:58.700,44675,N,0,0,0,,
328,2:59.292,44823,N,0,0,0,,
329,2:59.864,44966,N,0,0,0,,
330,3:00.268,45067,V,0,0,0,,
331,3:00.996,45249,N,0,0,0,,
332,3:01.536,45384,V,0,0,0,,
333,3:02.156,45539,N,0,0,0,,
334,3:02.736,45684,N,0,0,0,,
335,3:03.292,45823,N,0,0,0,,
336,3:03.740,45935,V,0,0,0,,
337,3:04.432,46108,N,0,0,0,,
338,3:04.992,46248,N,0,0,0,,
339,3:05.568,46392,N,0,0,0,,
340,3:05.920,46480,V,0,0,0,,
341,3:06.500,46625,N,0,0,0,,
342,3:07.172,46793,N,0,0,0,,
343,3:07.748,46937,N,0,0,0,,
344,3:08.332,47083,N,0,0,0,,
345,3:08.916,47229,N,0,0,0,,
346,3:09.492,47373,N,0,0,0,,
347,3:09.884,47471,V,0,0,0,,
348,3:10.616,47654,N,0,0,0,,
349,3:11.052,47763,V,0,0,0,,
350,3:11.764,47941,N,0,0,0,,
351,3:12.360,48090,N,0,0,0,,
352,3:12.764,48191,V,0,0,0,,
353,3:13.508,48377,N,0,0,0,,
354,3:13.916,48479,V,0,0,0,,
355,3:14.660,48665,N,0,0,0,,
356,3:15.244,48811,N,0,0,0,,
357,3:15.628,48907,V,0,0,0,,
358,3:16.416,49104,N,0,0,0,,
359,3:16.936,49234,V,0,0,0,,
360,3:17.560,49390,N,0,0,0,,
361,3:18.148,49537,N,0,0,0,,
362,3:18.720,49680,N,0,0,0,,
363,3:19.188,49797,V,0,0,0,,
364,3:19.872,49968,N,0,0,0,,
365,3:20.444,50111,N,0,0,0,,
366,3:21.012,50253,N,0,0,0,,
367,3:21.520,50380,V,0,0,0,,
368,3:22.176,50544,N,0,0,0,,
369,3:22.760,50690,N,0,0,0,,
370,3:23.160,50790,V,0,0,0,,
371,3:23.908,50977,N,0,0,0,,
372,3:24.316,51079,V,0,0,0,,
373,3:25.016,51254,N,0,0,0,,
374,3:25.612,51403,N,0,0,0,,
375,3:26.200,51550,N,0,0,0,,
376,3:26.800,51700,N,0,0,0,,
377,3:27.380,51845,N,0,0,0,,
378,3:27.956,51989,N,0,0,0,,
379,3:28.544,52136,N,0,0,0,,
380,3:29.140,52285,N,0,0,0,,
381,3:29.716,52429,N,0,0,0,,
382,3:30.284,52571,N,0,0,0,,
383,3:30.580,52645,V,0,0,0,,
384,3:31.436,52859,N,0,0,0,,
385,3:31.908,52977,V,0,0,0,,
386,3:32.616,53154,N,0,0,0,,
387,3:33.216,53304,N,0,0,0,,
388,3:33.416,53354,+,0,0,0,(B,
389,3:33.624,53406,V,0,0,0,,
390,3:34.384,53596,N,0,0,0,,
391,3:34.772,53693,V,0,0,0,,
392,3:35.564,53891,N,0,0,0,,
393,3:35.980,53995,V,0,0,0,,
394,3:36.372,54093,+,0,0,0,(N,
395,3:36.764,54191,N,0,0,0,,
396,3:37.352,54338,N,0,0,0,,
397,3:37.928,54482,N,0,0,0,,
398,3:38.528,54632,N,0,0,0,,
399,3:39.112,54778,N,0,0,0,,
400,3:39.700,54925,N,0,0,0,,
401,3:40.304,55076,N,0,0,0,,
402,3:40.872,55218,N,0,0,0,,
403,3:41.368,55342,V,0,0,0,,
404,3:41.796,55449,V,0,0,0,,
405,3:42.620,55655,N,0,0,0,,
406,3:43.224,55806,N,0,0,0,,
407,3:43.716,55929,V,0,0,0,,
408,3:44.372,56093,F,0,0,0,,
409,3:44.948,56237,N,0,0,0,,
410,3:45.368,56342,V,0,0,0,,
411,3:46.100,56525,F,0,0,0,,
412,3:46.700,56675,N,0,0,0,,
413,3:47.284,56821,N,0,0,0,,
414,3:47.872,56968,N,0,0,0,,
415,3:48.364,57091,V,0,0,0,,
416,3:48.816,57204,V,0,0,0,,
417,3:49.616,57404,N,0,0,0,,
418,3:50.200,57550,N,0,0,0,,
419,3:50.784,57696,N,0,0,0,,
420,3:51.360,57840,N,0,0,0,,
421,3:51.944,57986,N,0,0,0,,
422,3:52.516,58129,N,0,0,0,,
423,3:53.100,58275,N,0,0,0,,
424,3:53.688,58422,N,0,0,0,,
425,3:54.120,58530,V,0,0,0,,
426,3:54.788,58697,V,0,0,0,,
427,3:55.400,58850,N,0,0,0,,
428,3:55.988,58997,N,0,0,0,,
429,3:56.572,59143,N,0,0,0,,
430,3:57.144,59286,N,0,0,0,,
431,3:57.516,59379,V,0,0,0,,
432,3:58.272,59568,N,0,0,0,,
433,3:58.860,59715,N,0,0,0,,
434,3:59.436,59859,N,0,0,0,,
435,4:00.028,60007,N,0,0,0,,
436,4:00.624,60156,N,0,0,0,,
437,4:01.188,60297,N,0,0,0,,
438,4:01.764,60441,N,0,0,0,,
439,4:02.152,60538,V,0,0,0,,
440,4:02.928,60732,N,0,0,0,,
441,4:03.408,60852,V,0,0,0,,
442,4:04.108,61027,N,0,0,0,,
443,4:04.680,61170,N,0,0,0,,
444,4:05.068,61267,V,0,0,0,,
445,4:05.820,61455,N,0,0,0,,
446,4:06.212,61553,V,0,0,0,,
447,4:07.000,61750,N,0,0,0,,
448,4:07.588,61897,N,0,0,0,,
449,4:08.172,62043,N,0,0,0,,
450,4:08.744,62186,N,0,0,0,,
451,4:09.340,62335,N,0,0,0,,
452,4:09.944,62486,N,0,0,0,,
453,4:10.520,62630,N,0,0,0,,
454,4:11.108,62777,N,0,0,0,,
455,4:11.696,62924,N,0,0,0,,
456,4:12.288,63072,N,0,0,0,,
457,4:12.852,63213,N,0,0,0,,
458,4:13.452,63363,N,0,0,0,,
459,4:14.052,63513,N,0,0,0,,
460,4:14.624,63656,N,0,0,0,,
461,4:15.200,63800,N,0,0,0,,
462,4:15.596,63899,V,0,0,0,,
463,4:16.360,64090,N,0,0,0,,
464,4:16.936,64234,F,0,0,0,,
465,4:17.544,64386,N,0,0,0,,
466,4:18.112,64528,N,0,0,0,,
467,4:18.692,64673,N,0,0,0,,
468,4:19.144,64786,V,0,0,0,,
469,4:19.500,64875,V,0,0,0,,
470,4:20.416,65104,N,0,0,0,,
471,4:20.872,65218,V,2,0,0,,
472,4:21.608,65402,N,0,0,0,,
473,4:22.192,65548,N,0,0,0,,
474,4:22.772,65693,N,0,0,0,,
475,4:23.380,65845,N,0,0,0,,
476,4:23.972,65993,N,0,0,0,,
477,4:24.380,66095,V,0,0,0,,
478,4:25.144,66286,N,0,0,0,,
479,4:25.736,66434,N,0,0,0,,
480,4:26.104,66526,V,0,0,0,,
481,4:26.916,66729,N,0,0,0,,
482,4:27.524,66881,N,0,0,0,,
483,4:28.120,67030,N,0,0,0,,
484,4:28.716,67179,N,0,0,0,,
485,4:29.288,67322,N,0,0,0,,
486,4:29.684,67421,V,0,0,0,,
487,4:30.480,67620,N,0,0,0,,
488,4:31.080,67770,N,0,0,0,,
489,4:31.660,67915,N,0,0,0,,
490,4:32.252,68063,N,0,0,0,,
491,4:32.844,68211,N,0,0,0,,
492,4:33.236,68309,V,0,0,0,,
493,4:34.016,68504,N,0,0,0,,
494,4:34.620,68655,N,0,0,0,,
495,4:35.216,68804,N,0,0,0,,
496,4:35.804,68951,N,0,0,0,,
497,4:36.388,69097,N,0,0,0,,
498,4:36.980,69245,N,0,0,0,,
499,4:37.400,69350,V,0,0,0,,
500,4:38.160,69540,N,0,0,0,,
501,4:38.744,69686,N,0,0,0,,
502,4:39.328,69832,N,0,0,0,,
503,4:39.692,69923,V,0,0,0,,
504,4:40.516,70129,N,0,0,0,,
505,4:40.972,70243,V,0,0,0,,
506,4:41.700,70425,N,0,0,0,,
507,4:42.292,70573,N,0,0,0,,
508,4:42.876,70719,N,0,0,0,,
509,4:43.436,70859,F,0,0,0,,
510,4:44.076,71019,N,0,0,0,,
511,4:44.660,71165,N,0,0,0,,
512,4:45.252,71313,N,0,0,0,,
513,4:45.844,71461,N,0,0,0,,
514,4:46.232,71558,V,0,0,0,,
515,4:47.016,71754,N,0,0,0,,
516,4:47.628,71907,N,0,0,0,,
517,4:48.248,72062,N,0,0,0,,
518,4:48.636,72159,V,0,0,0,,
519,4:49.428,72357,N,0,0,0,,
520,4:49.864,72466,V,0,0,0,,
521,4:50.636,72659,N,0,0,0,,
522,4:51.248,72812,N,0,0,0,,
523,4:51.852,72963,N,0,0,0,,
524,4:52.432,73108,N,0,0,0,,
525,4:53.012,73253,N,0,0,0,,
526,4:53.416,73354,V,0,0,0,,
527,4:54.188,73547,N,0,0,0,,
528,4:54.788,73697,N,0,0,0,,
529,4:55.380,73845,N,0,0,0,,
530,4:55.968,73992,N,0,0,0,,
531,4:56.548,74137,N,0,0,0,,
532,4:56.944,74236,V,0,0,0,,
533,4:57.740,74435,N,0,0,0,,
534,4:58.328,74582,N,0,0,0,,
535,4:58.916,74729,N,0,0,0,,
536,4:59.268,74817,V,0,0,0,,
537,5:00.088,75022,N,0,0,0,,
538,5:00.680,75170,N,0,0,0,,
539,5:01.280,75320,N,0,0,0,,
540,5:01.696,75424,V,0,0,0,,
541,5:02.460,75615,N,0,0,0,,
542,5:03.060,75765,N,0,0,0,,
543,5:03.644,75911,N,0,0,0,,
544,5:03.848,75962,+,0,0,0,(B,
545,5:04.056,76014,V,0,0,0,,
546,5:04.852,76213,N,0,0,0,,
547,5:05.276,76319,V,0,0,0,,
548,5:06.028,76507,N,0,0,0,,
549,5:06.432,76608,V,0,0,0,,
550,5:07.224,76806,N,0,0,0,,
551,5:07.688,76922,V,0,0,0,,
552,5:08.068,77017,+,0,0,0,(N,
553,5:08.452,77113,N,0,0,0,,
554,5:09.060,77265,N,0,0,0,,
555,5:09.668,77417,N,0,0,0,,
556,5:10.252,77563,N,0,0,0,,
557,5:10.864,77716,N,0,0,0,,
558,5:11.244,77811,V,0,0,0,,
559,5:12.084,78021,N,0,0,0,,
560,5:12.680,78170,N,0,0,0,,
561,5:13.272,78318,N,0,0,0,,
562,5:13.456,78364,+,0,0,0,(B,
563,5:13.644,78411,V,0,0,0,,
564,5:14.472,78618,N,0,0,0,,
565,5:14.904,78726,V,0,0,0,,
566,5:15.688,78922,N,0,0,0,,
567,5:16.040,79010,V,0,0,0,,
568,5:16.868,79217,N,0,0,0,,
569,5:17.324,79331,V,0,0,0,,
570,5:17.700,79425,+,0,0,0,(N,
571,5:18.080,79520,N,0,0,0,,
572,5:18.680,79670,N,0,0,0,,
573,5:19.268,79817,N,0,0,0,,
574,5:19.860,79965,N,0,0,0,,
575,5:20.460,80115,N,0,0,0,,
576,5:20.852,80213,V,0,0,0,,
577,5:21.644,80411,N,0,0,0,,
578,5:22.260,80565,N,0,0,0,,
579,5:22.852,80713,N,0,0,0,,
580,5:23.208,80802,V,0,0,0,,
581,5:24.040,81010,N,0,0,0,,
582,5:24.664,81166,N,0,0,0,,
583,5:25.256,81314,N,0,0,0,,
584,5:25.624,81406,V,0,0,0,,
585,5:26.412,81603,N,0,0,0,,
586,5:27.000,81750,N,0,0,0,,
587,5:27.588,81897,N,0,0,0,,
588,5:27.952,81988,V,0,0,0,,
589,5:28.780,82195,N,0,0,0,,
590,5:29.376,82344,N,0,0,0,,
591,5:29.968,82492,N,0,0,0,,
592,5:30.320,82580,V,0,0,0,,
593,5:31.152,82788,N,0,0,0,,
594,5:31.772,82943,N,0,0,0,,
595,5:32.372,83093,N,0,0,0,,
596,5:32.772,83193,V,0,0,0,,
597,5:33.552,83388,N,0,0,0,,
598,5:34.160,83540,N,0,0,0,,
599,5:34.756,83689,N,0,0,0,,
600,5:35.160,83790,V,0,0,0,,
601,5:35.968,83992,N,0,0,0,,
602,5:36.576,84144,N,0,0,0,,
603,5:37.160,84290,N,0,0,0,,
604,5:37.692,84423,V,0,0,0,,
605,5:38.372,84593,N,0,0,0,,
606,5:38.972,84743,N,0,0,0,,
607,5:39.560,84890,N,0,0,0,,
608,5:40.080,85020,V,0,0,0,,
609,5:40.740,85185,N,0,0,0,,
610,5:41.180,85295,V,0,0,0,,
611,5:41.608,85402,V,0,0,0,,
612,5:42.528,85632,N,0,0,0,,
613,5:43.136,85784,N,0,0,0,,
614,5:43.724,85931,N,0,0,0,,
615,5:44.320,86080,N,0,0,0,,
616,5:44.932,86233,N,0,0,0,,
617,5:45.340,86335,V,0,0,0,,
618,5:46.132,86533,N,0,0,0,,
619,5:46.728,86682,N,0,0,0,,
620,5:47.336,86834,N,0,0,0,,
621,5:47.736,86934,V,0,0,0,,
622,5:48.544,87136,N,0,0,0,,
623,5:49.168,87292,N,0,0,0,,
624,5:49.776,87444,N,0,0,0,,
625,5:50.176,87544,V,0,0,0,,
626,5:50.972,87743,N,0,0,0,,
627,5:51.580,87895,N,0,0,0,,
628,5:52.192,88048,N,0,0,0,,
629,5:52.800,88200,N,0,0,0,,
630,5:53.380,88345,N,0,0,0,,
631,5:53.780,88445,V,0,0,0,,
632,5:54.560,88640,N,0,0,0,,
633,5:55.164,88791,N,0,0,0,,
634,5:55.760,88940,N,0,0,0,,
635,5:56.172,89043,V,0,0,0,,
636,5:56.960,89240,N,0,0,0,,
637,5:57.552,89388,N,0,0,0,,
638,5:58.144,89536,N,0,0,0,,
639,5:58.560,89640,V,0,0,0,,
640,5:59.356,89839,N,0,0,0,,
641,5:59.968,89992,N,0,0,0,,
642,6:00.552,90138,N,0,0,0,,
643,6:00.948,90237,V,0,0,0,,
644,6:01.716,90429,N,0,0,0,,
645,6:02.316,90579,N,0,0,0,,
646,6:02.924,90731,N,0,0,0,,
647,6:03.320,90830,V,0,0,0,,
648,6:04.100,91025,N,0,0,0,,
649,6:04.684,91171,N,0,0,0,,
650,6:05.284,91321,N,0,0,0,,
651,6:05.708,91427,V,0,0,0,,
652,6:06.460,91615,N,0,0,0,,
653,6:07.036,91759,N,0,0,0,,
654,6:07.608,91902,N,0,0,0,,
655,6:07.972,91993,V,0,0,0,,
656,6:08.780,92195,N,0,0,0,,
657,6:09.380,92345,N,0,0,0,,
658,6:09.976,92494,N,0,0,0,,
659,6:10.372,92593,V,0,0,0,,
660,6:11.136,92784,N,0,0,0,,
661,6:11.736,92934,N,0,0,0,,
