,Time,Sample,#,Type,Sub,Chan,Num,Aux
128,1:48.904,27226,N,0,0,0,,
129,1:49.824,27456,N,0,0,0,,
130,1:50.720,27680,N,0,0,0,,
131,1:51.552,27888,N,0,0,0,,
132,1:52.384,28096,N,0,0,0,,
133,1:53.256,28314,N,0,0,0,,
134,1:54.160,28540,N,0,0,0,,
135,1:55.040,28760,N,0,0,0,,
136,1:55.952,28988,N,0,0,0,,
137,1:56.896,29224,N,0,0,0,,
138,1:57.848,29462,N,0,0,0,,
139,1:58.744,29686,N,0,0,0,,
140,1:59.648,29912,N,0,0,0,,
141,2:00.576,30144,N,0,0,0,,
142,2:01.488,30372,N,0,0,0,,
143,2:02.368,30592,N,0,0,0,,
144,2:03.216,30804,N,0,0,0,,
145,2:04.088,31022,N,0,0,0,,
146,2:04.984,31246,N,0,0,0,,
147,2:05.856,31464,N,0,0,0,,
148,2:06.712,31678,N,0,0,0,,
149,2:07.584,31896,N,0,0,0,,
150,2:08.472,32118,N,0,0,0,,
151,2:09.360,32340,N,0,0,0,,
152,2:10.216,32554,N,0,0,0,,
153,2:11.072,32768,N,0,0,0,,
154,2:11.976,32994,N,0,0,0,,
155,2:12.872,33218,N,0,0,0,,
156,2:13.760,33440,N,0,0,0,,
157,2:14.584,33646,N,0,0,0,,
158,2:15.416,33854,N,0,0,0,,
159,2:16.288,34072,N,0,0,0,,
160,2:17.192,34298,N,0,0,0,,
161,2:18.096,34524,N,0,0,0,,
162,2:18.984,34746,N,0,0,0,,
163,2:19.904,34976,N,0,0,0,,
164,2:20.816,35204,N,0,0,0,,
165,2:21.704,35426,N,0,0,0,,
166,2:22.600,35650,N,0,0,0,,
167,2:23.512,35878,N,0,0,0,,
168,2:24.432,36108,N,0,0,0,,
169,2:24.888,36222,V,0,0,0,,
170,2:26.144,36536,N,0,0,0,,
171,2:26.952,36738,N,0,0,0,,
172,2:27.744,36936,N,0,0,0,,
173,2:28.520,37130,N,0,0,0,,
174,2:29.288,37322,N,0,0,0,,
175,2:30.080,37520,N,0,0,0,,
176,2:30.936,37734,N,0,0,0,,
177,2:31.824,37956,N,0,0,0,,
178,2:32.720,38180,N,0,0,0,,
179,2:33.656,38414,N,0,0,0,,
180,2:34.592,38648,N,0,0,0,,
181,2:35.520,38880,N,0,0,0,,
182,2:36.432,39108,N,0,0,0,,
183,2:37.360,39340,N,0,0,0,,
184,2:38.320,39580,N,0,0,0,,
185,2:39.280,39820,N,0,0,0,,
186,2:40.232,40058,N,0,0,0,,
187,2:41.160,40290,N,0,0,0,,
188,2:42.104,40526,N,0,0,0,,
189,2:43.024,40756,N,0,0,0,,
190,2:43.912,40978,N,0,0,0,,
191,2:44.824,41206,N,0,0,0,,
192,2:45.768,41442,N,0,0,0,,
193,2:46.712,41678,N,0,0,0,,
194,2:47.624,41906,N,0,0,0,,
195,2:48.520,42130,N,0,0,0,,
196,2:49.440,42360,N,0,0,0,,
197,2:50.376,42594,N,0,0,0,,
198,2:51.256,42814,N,0,0,0,,
199,2:52.072,43018,N,0,0,0,,
200,2:52.888,43222,N,0,0,0,,
201,2:53.720,43430,N,0,0,0,,
202,2:54.544,43636,N,0,0,0,,
203,2:55.368,43842,N,0,0,0,,
204,2:56.224,44056,N,0,0,0,,
205,2:57.144,44286,N,0,0,0,,
206,2:58.088,44522,N,0,0,0,,
207,2:59.000,44750,N,0,0,0,,
208,2:59.936,44984,N,0,0,0,,
209,3:00.872,45218,N,0,0,0,,
210,3:01.784,45446,N,0,0,0,,
211,3:02.672,45668,N,0,0,0,,
212,3:03.568,45892,N,0,0,0,,
213,3:04.464,46116,N,0,0,0,,
214,3:05.360,46340,N,0,0,0,,
215,3:06.240,46560,N,0,0,0,,
216,3:07.168,46792,N,0,0,0,,
217,3:08.088,47022,N,0,0,0,,
218,3:08.960,47240,N,0,0,0,,
219,3:09.808,47452,N,0,0,0,,
220,3:10.672,47668,N,0,0,0,,
221,3:11.592,47898,N,0,0,0,,
222,3:12.520,48130,N,0,0,0,,
223,3:13.440,48360,N,0,0,0,,
224,3:14.432,48608,N,0,0,0,,
225,3:15.424,48856,N,0,0,0,,
226,3:16.408,49102,N,0,0,0,,
227,3:17.304,49326,N,0,0,0,,
228,3:17.776,49444,V,0,0,0,,
229,3:19.008,49752,N,0,0,0,,
230,3:19.536,49884,V,0,0,0,,
231,3:20.648,50162,N,0,0,0,,
232,3:21.392,50348,N,0,0,0,,
233,3:22.136,50534,N,0,0,0,,
234,3:22.936,50734,N,0,0,0,,
235,3:23.792,50948,N,0,0,0,,
236,3:24.680,51170,N,0,0,0,,
237,3:25.640,51410,N,0,0,0,,
238,3:26.648,51662,N,0,0,0,,
239,3:27.632,51908,N,0,0,0,,
240,3:28.576,52144,N,0,0,0,,
241,3:29.520,52380,N,0,0,0,,
242,3:30.480,52620,N,0,0,0,,
243,3:30.936,52734,V,0,0,0,,
244,3:32.264,53066,N,0,0,0,,
245,3:32.800,53200,V,0,0,0,,
246,3:33.904,53476,N,0,0,0,,
247,3:34.696,53674,N,0,0,0,,
248,3:35.520,53880,N,0,0,0,,
249,3:36.392,54098,N,0,0,0,,
250,3:37.368,54342,N,0,0,0,,
251,3:38.360,54590,N,0,0,0,,
252,3:39.296,54824,N,0,0,0,,
253,3:40.184,55046,N,0,0,0,,
254,3:41.104,55276,N,0,0,0,,
255,3:42.056,55514,N,0,0,0,,
256,3:43.008,55752,N,0,0,0,,
257,3:43.928,55982,N,0,0,0,,
258,3:44.880,56220,N,0,0,0,,
259,3:45.872,56468,N,0,0,0,,
260,3:46.856,56714,N,0,0,0,,
261,3:47.808,56952,N,0,0,0,,
262,3:48.744,57186,N,0,0,0,,
263,3:49.696,57424,N,0,0,0,,
264,3:50.648,57662,N,0,0,0,,
265,3:51.520,57880,N,0,0,0,,
266,3:52.384,58096,N,0,0,0,,
267,3:53.312,58328,N,0,0,0,,
268,3:54.232,58558,N,0,0,0,,
269,3:55.160,58790,N,0,0,0,,
270,3:56.056,59014,N,0,0,0,,
271,3:57.000,59250,N,0,0,0,,
272,3:57.960,59490,N,0,0,0,,
273,3:58.872,59718,N,0,0,0,,
274,3:59.752,59938,N,0,0,0,,
275,4:00.632,60158,N,0,0,0,,
276,4:01.528,60382,N,0,0,0,,
277,4:02.416,60604,N,0,0,0,,
278,4:03.272,60818,N,0,0,0,,
279,4:04.152,61038,N,0,0,0,,
280,4:05.000,61250,N,0,0,0,,
281,4:05.808,61452,N,0,0,0,,
282,4:06.600,61650,N,0,0,0,,
283,4:07.376,61844,N,0,0,0,,
284,4:08.192,62048,N,0,0,0,,
285,4:09.088,62272,N,0,0,0,,
286,4:10.024,62506,N,0,0,0,,
287,4:10.984,62746,N,0,0,0,,
288,4:12.008,63002,N,0,0,0,,
289,4:13.048,63262,N,0,0,0,,
290,4:14.040,63510,N,0,0,0,,
291,4:15.000,63750,N,0,0,0,,
292,4:15.952,63988,N,0,0,0,,
293,4:16.936,64234,N,0,0,0,,
294,4:17.912,64478,N,0,0,0,,
295,4:18.856,64714,N,0,0,0,,
296,4:19.760,64940,N,0,0,0,,
297,4:20.680,65170,N,0,0,0,,
298,4:21.608,65402,N,0,0,0,,
299,4:22.504,65626,N,0,0,0,,
300,4:23.376,65844,N,0,0,0,,
301,4:24.288,66072,N,0,0,0,,
302,4:25.240,66310,N,0,0,0,,
303,4:26.152,66538,N,0,0,0,,
304,4:27.032,66758,N,0,0,0,,
305,4:27.936,66984,N,0,0,0,,
306,4:28.880,67220,N,0,0,0,,
307,4:29.816,67454,N,0,0,0,,
308,4:30.704,67676,N,0,0,0,,
309,4:31.576,67894,N,0,0,0,,
310,4:32.472,68118,N,0,0,0,,
311,4:33.376,68344,N,0,0,0,,
312,4:34.280,68570,N,0,0,0,,
313,4:35.168,68792,N,0,0,0,,
314,4:36.096,69024,N,0,0,0,,
315,4:36.976,69244,N,0,0,0,,
316,4:37.832,69458,N,0,0,0,,
317,4:38.680,69670,N,0,0,0,,
318,4:39.592,69898,N,0,0,0,,
319,4:40.536,70134,N,0,0,0,,
320,4:41.456,70364,N,0,0,0,,
321,4:42.360,70590,N,0,0,0,,
322,4:43.320,70830,N,0,0,0,,
323,4:44.320,71080,N,0,0,0,,
324,4:45.312,71328,N,0,0,0,,
325,4:46.224,71556,N,0,0,0,,
326,4:47.144,71786,N,0,0,0,,
327,4:48.104,72026,N,0,0,0,,
328,4:48.576,72144,V,0,0,0,,
329,4:49.920,72480,N,0,0,0,,
330,4:50.440,72610,V,0,0,0,,
331,4:51.680,72920,N,0,0,0,,
332,4:52.552,73138,N,0,0,0,,
333,4:53.416,73354,N,0,0,0,,
334,4:54.304,73576,N,0,0,0,,
335,4:55.256,73814,N,0,0,0,,
336,4:56.208,74052,N,0,0,0,,
337,4:57.144,74286,N,0,0,0,,
338,4:58.064,74516,N,0,0,0,,
339,4:59.024,74756,N,0,0,0,,
340,4:59.992,74998,N,0,0,0,,
341,5:00.944,75236,N,0,0,0,,
342,5:01.880,75470,N,0,0,0,,
343,5:02.832,75708,N,0,0,0,,
344,5:03.776,75944,N,0,0,0,,
345,5:04.712,76178,N,0,0,0,,
346,5:05.632,76408,N,0,0,0,,
347,5:06.528,76632,N,0,0,0,,
348,5:07.464,76866,N,0,0,0,,
349,5:08.424,77106,N,0,0,0,,
350,5:09.344,77336,N,0,0,0,,
351,5:10.248,77562,N,0,0,0,,
352,5:11.176,77794,N,0,0,0,,
353,5:11.640,77910,V,0,0,0,,
354,5:12.920,78230,N,0,0,0,,
355,5:13.448,78362,V,0,0,0,,
356,5:14.520,78630,N,0,0,0,,
357,5:15.328,78832,N,0,0,0,,
358,5:16.144,79036,N,0,0,0,,
359,5:16.960,79240,N,0,0,0,,
360,5:17.792,79448,N,0,0,0,,
361,5:18.720,79680,N,0,0,0,,
362,5:19.712,79928,N,0,0,0,,
363,5:20.656,80164,N,0,0,0,,
364,5:21.560,80390,N,0,0,0,,
365,5:22.464,80616,N,0,0,0,,
366,5:23.416,80854,N,0,0,0,,
367,5:23.920,80980,V,0,0,0,,
368,5:24.664,81166,V,0,0,0,,
369,5:26.088,81522,N,0,0,0,,
370,5:26.992,81748,N,0,0,0,,
371,5:27.864,81966,N,0,0,0,,
372,5:28.712,82178,N,0,0,0,,
373,5:29.544,82386,N,0,0,0,,
374,5:30.416,82604,N,0,0,0,,
375,5:31.304,82826,N,0,0,0,,
376,5:32.176,83044,N,0,0,0,,
377,5:33.032,83258,N,0,0,0,,
378,5:33.904,83476,N,0,0,0,,
379,5:34.792,83698,N,0,0,0,,
380,5:35.656,83914,N,0,0,0,,
381,5:36.496,84124,N,0,0,0,,
382,5:37.352,84338,N,0,0,0,,
383,5:38.232,84558,N,0,0,0,,
384,5:39.112,84778,N,0,0,0,,
385,5:39.976,84994,N,0,0,0,,
386,5:40.856,85214,N,0,0,0,,
387,5:41.768,85442,N,0,0,0,,
388,5:42.672,85668,N,0,0,0,,
389,5:43.560,85890,N,0,0,0,,
390,5:44.440,86110,N,0,0,0,,
391,5:45.336,86334,N,0,0,0,,
392,5:46.224,86556,N,0,0,0,,
393,5:47.104,86776,N,0,0,0,,
394,5:47.960,86990,N,0,0,0,,
395,5:48.856,87214,N,0,0,0,,
396,5:49.784,87446,N,0,0,0,,
397,5:50.704,87676,N,0,0,0,,
398,5:51.624,87906,N,0,0,0,,
399,5:52.616,88154,N,0,0,0,,
400,5:53.552,88388,N,0,0,0,,
401,5:54.472,88618,N,0,0,0,,
402,5:55.424,88856,N,0,0,0,,
403,5:56.416,89104,N,0,0,0,,
404,5:57.408,89352,N,0,0,0,,
405,5:58.352,89588,N,0,0,0,,
406,5:59.328,89832,N,0,0,0,,
407,6:00.320,90080,N,0,0,0,,
408,6:01.264,90316,N,0,0,0,,
409,6:02.200,90550,N,0,0,0,,
410,6:03.160,90790,N,0,0,0,,
411,6:04.144,91036,N,0,0,0,,
412,6:05.136,91284,N,0,0,0,,
413,6:06.088,91522,N,0,0,0,,
414,6:07.048,91762,N,0,0,0,,
415,6:08.056,92014,N,0,0,0,,
416,6:09.024,92256,N,0,0,0,,
417,6:09.960,92490,N,0,0,0,,
418,6:10.904,92726,N,0,0,0,,
419,6:11.848,92962,N,0,0,0,,
420,6:12.768,93192,N,0,0,0,,
421,6:13.648,93412,N,0,0,0,,
422,6:14.552,93638,N,0,0,0,,
423,6:15.488,93872,N,0,0,0,,
424,6:16.408,94102,N,0,0,0,,
425,6:17.288,94322,N,0,0,0,,
426,6:18.184,94546,N,0,0,0,,
427,6:19.096,94774,N,0,0,0,,
428,6:19.992,94998,N,0,0,0,,
429,6:20.872,95218,N,0,0,0,,
430,6:21.744,95436,N,0,0,0,,
431,6:22.632,95658,N,0,0,0,,
432,6:23.496,95874,N,0,0,0,,
433,6:24.344,96086,N,0,0,0,,
434,6:25.200,96300,N,0,0,0,,
435,6:26.072,96518,N,0,0,0,,
436,6:26.936,96734,N,0,0,0,,
437,6:27.784,96946,N,0,0,0,,
438,6:28.640,97160,N,0,0,0,,
439,6:29.504,97376,N,0,0,0,,
440,6:30.400,97600,N,0,0,0,,
441,6:31.256,97814,N,0,0,0,,
442,6:32.144,98036,N,0,0,0,,
443,6:33.032,98258,N,0,0,0,,
444,6:33.904,98476,N,0,0,0,,
445,6:34.760,98690,N,0,0,0,,
446,6:35.640,98910,N,0,0,0,,
447,6:36.528,99132,N,0,0,0,,
448,6:37.408,99352,N,0,0,0,,
449,6:38.288,99572,N,0,0,0,,
450,6:39.184,99796,N,0,0,0,,
451,6:40.088,100022,N,0,0,0,,
452,6:40.976,100244,N,0,0,0,,
453,6:41.872,100468,N,0,0,0,,
454,6:42.792,100698,N,0,0,0,,
455,6:43.728,100932,N,0,0,0,,
456,6:44.632,101158,N,0,0,0,,
457,6:45.496,101374,N,0,0,0,,
458,6:46.392,101598,N,0,0,0,,
459,6:47.288,101822,N,0,0,0,,
460,6:48.152,102038,N,0,0,0,,
461,6:49.000,102250,N,0,0,0,,
462,6:49.832,102458,N,0,0,0,,
463,6:50.664,102666,N,0,0,0,,
464,6:51.480,102870,N,0,0,0,,
465,6:52.264,103066,N,0,0,0,,
466,6:52.992,103248,V,0,0,0,,
467,6:53.824,103456,N,0,0,0,,
468,6:54.640,103660,N,0,0,0,,
469,6:55.536,103884,N,0,0,0,,
470,6:56.456,104114,N,0,0,0,,
471,6:57.384,104346,N,0,0,0,,
472,6:58.384,104596,N,0,0,0,,
473,6:59.360,104840,N,0,0,0,,
474,7:00.288,105072,N,0,0,0,,
475,7:01.216,105304,N,0,0,0,,
476,7:02.144,105536,N,0,0,0,,
477,7:03.056,105764,N,0,0,0,,
478,7:03.928,105982,N,0,0,0,,
479,7:04.752,106188,N,0,0,0,,
480,7:05.576,106394,N,0,0,0,,
481,7:06.432,106608,N,0,0,0,,
482,7:07.320,106830,N,0,0,0,,
483,7:08.216,107054,N,0,0,0,,
484,7:09.192,107298,N,0,0,0,,
485,7:10.104,107526,N,0,0,0,,
486,7:11.000,107750,N,0,0,0,,
487,7:11.912,107978,N,0,0,0,,
488,7:12.880,108220,N,0,0,0,,
489,7:13.872,108468,N,0,0,0,,
490,7:14.856,108714,N,0,0,0,,
491,7:15.816,108954,N,0,0,0,,
492,7:16.736,109184,N,0,0,0,,
493,7:17.648,109412,N,0,0,0,,
494,7:18.528,109632,N,0,0,0,,
495,7:19.424,109856,N,0,0,0,,
496,7:20.360,110090,N,0,0,0,,
497,7:21.352,110338,N,0,0,0,,
498,7:22.336,110584,N,0,0,0,,
499,7:23.288,110822,N,0,0,0,,
500,7:24.256,111064,N,0,0,0,,
501,7:25.192,111298,N,0,0,0,,
502,7:26.048,111512,N,0,0,0,,
503,7:26.856,111714,N,0,0,0,,
504,7:27.640,111910,N,0,0,0,,
505,7:28.416,112104,N,0,0,0,,
506,7:29.168,112292,N,0,0,0,,
507,7:29.896,112474,N,0,0,0,,
508,7:30.624,112656,N,0,0,0,,
509,7:31.336,112834,N,0,0,0,,
510,7:32.040,113010,N,0,0,0,,
511,7:32.752,113188,N,0,0,0,,
512,7:33.512,113378,N,0,0,0,,
513,7:34.312,113578,N,0,0,0,,
514,7:35.248,113812,N,0,0,0,,
515,7:36.264,114066,N,0,0,0,,
516,7:37.272,114318,N,0,0,0,,
517,7:38.232,114558,N,0,0,0,,
518,7:39.216,114804,N,0,0,0,,
519,7:40.216,115054,N,0,0,0,,
520,7:41.240,115310,N,0,0,0,,
521,7:42.208,115552,N,0,0,0,,
522,7:43.176,115794,N,0,0,0,,
523,7:44.160,116040,N,0,0,0,,
524,7:45.144,116286,N,0,0,0,,
525,7:46.096,116524,N,0,0,0,,
526,7:47.016,116754,N,0,0,0,,
527,7:47.984,116996,N,0,0,0,,
528,7:48.960,117240,N,0,0,0,,
529,7:49.944,117486,N,0,0,0,,
530,7:50.896,117724,N,0,0,0,,
531,7:51.856,117964,N,0,0,0,,
532,7:52.864,118216,N,0,0,0,,
533,7:53.848,118462,N,0,0,0,,
534,7:54.808,118702,N,0,0,0,,
535,7:55.760,118940,N,0,0,0,,
536,7:56.704,119176,N,0,0,0,,
537,7:57.568,119392,N,0,0,0,,
538,7:58.368,119592,N,0,0,0,,
539,7:59.136,119784,N,0,0,0,,
540,7:59.896,119974,N,0,0,0,,
541,8:00.688,120172,N,0,0,0,,
542,8:01.528,120382,N,0,0,0,,
543,8:02.424,120606,N,0,0,0,,
544,8:03.424,120856,N,0,0,0,,
545,8:04.464,121116,N,0,0,0,,
546,8:05.464,121366,N,0,0,0,,
547,8:06.432,121608,N,0,0,0,,
548,8:07.440,121860,N,0,0,0,,
549,8:08.464,122116,N,0,0,0,,
550,8:09.448,122362,N,0,0,0,,
551,8:10.392,122598,N,0,0,0,,
552,8:11.368,122842,N,0,0,0,,
553,8:12.360,123090,N,0,0,0,,
554,8:13.352,123338,N,0,0,0,,
555,8:14.304,123576,N,0,0,0,,
556,8:15.264,123816,N,0,0,0,,
557,8:16.240,124060,N,0,0,0,,
558,8:17.208,124302,N,0,0,0,,
559,8:18.136,124534,N,0,0,0,,
560,8:19.080,124770,N,0,0,0,,
561,8:20.056,125014,N,0,0,0,,
562,8:21.016,125254,N,0,0,0,,
563,8:21.920,125480,N,0,0,0,,
564,8:22.840,125710,N,0,0,0,,
565,8:23.760,125940,N,0,0,0,,
566,8:24.656,126164,N,0,0,0,,
567,8:25.552,126388,N,0,0,0,,
568,8:26.472,126618,N,0,0,0,,
569,8:27.440,126860,N,0,0,0,,
570,8:28.400,127100,N,0,0,0,,
571,8:29.352,127338,N,0,0,0,,
572,8:30.304,127576,N,0,0,0,,
573,8:31.272,127818,N,0,0,0,,
574,8:32.216,128054,N,0,0,0,,
575,8:33.144,128286,N,0,0,0,,
576,8:34.096,128524,N,0,0,0,,
577,8:35.080,128770,N,0,0,0,,
578,8:36.024,129006,N,0,0,0,,
579,8:36.952,129238,N,0,0,0,,
580,8:37.824,129456,N,0,0,0,,
581,8:38.656,129664,N,0,0,0,,
582,8:39.480,129870,N,0,0,0,,
583,8:40.312,130078,N,0,0,0,,
584,8:41.184,130296,N,0,0,0,,
585,8:42.128,130532,N,0,0,0,,
586,8:43.064,130766,N,0,0,0,,
587,8:43.968,130992,N,0,0,0,,
588,8:44.888,131222,N,0,0,0,,
589,8:45.832,131458,N,0,0,0,,
590,8:46.728,131682,N,0,0,0,,
591,8:47.600,131900,N,0,0,0,,
592,8:48.488,132122,N,0,0,0,,
593,8:49.408,132352,N,0,0,0,,
594,8:50.320,132580,N,0,0,0,,
595,8:51.216,132804,N,0,0,0,,
596,8:52.144,133036,N,0,0,0,,
597,8:53.112,133278,N,0,0,0,,
598,8:54.040,133510,N,0,0,0,,
599,8:54.976,133744,N,0,0,0,,
600,8:55.936,133984,N,0,0,0,,
601,8:56.912,134228,N,0,0,0,,
602,8:57.864,134466,N,0,0,0,,
603,8:58.784,134696,N,0,0,0,,
604,8:59.736,134934,N,0,0,0,,
605,9:00.672,135168,N,0,0,0,,
606,9:01.568,135392,N,0,0,0,,
607,9:02.456,135614,N,0,0,0,,
608,9:03.360,135840,N,0,0,0,,
609,9:04.264,136066,N,0,0,0,,
610,9:05.160,136290,N,0,0,0,,
611,9:06.056,136514,N,0,0,0,,
612,9:06.952,136738,N,0,0,0,,
613,9:07.888,136972,N,0,0,0,,
614,9:08.824,137206,N,0,0,0,,
615,9:09.776,137444,N,0,0,0,,
616,9:10.736,137684,N,0,0,0,,
617,9:11.712,137928,N,0,0,0,,
618,9:12.688,138172,N,0,0,0,,
619,9:13.664,138416,N,0,0,0,,
620,9:14.632,138658,N,0,0,0,,
621,9:15.608,138902,N,0,0,0,,
622,9:16.104,139026,V,0,0,0,,
623,9:17.456,139364,N,0,0,0,,
624,9:18.016,139504,V,0,0,0,,
625,9:19.280,139820,N,0,0,0,,
626,9:20.160,140040,N,0,0,0,,
627,9:21.088,140272,N,0,0,0,,
628,9:22.032,140508,N,0,0,0,,
629,9:22.968,140742,N,0,0,0,,
630,9:23.936,140984,N,0,0,0,,
631,9:24.928,141232,N,0,0,0,,
632,9:25.888,141472,N,0,0,0,,
633,9:26.824,141706,N,0,0,0,,
634,9:27.768,141942,N,0,0,0,,
635,9:28.704,142176,N,0,0,0,,
636,9:29.600,142400,N,0,0,0,,
637,9:30.496,142624,N,0,0,0,,
638,9:31.400,142850,N,0,0,0,,
639,9:32.296,143074,N,0,0,0,,
640,9:33.168,143292,N,0,0,0,,
641,9:34.048,143512,N,0,0,0,,
642,9:34.936,143734,N,0,0,0,,
643,9:35.840,143960,N,0,0,0,,
644,9:36.728,144182,N,0,0,0,,
645,9:37.624,144406,N,0,0,0,,
646,9:38.520,144630,N,0,0,0,,
647,9:39.416,144854,N,0,0,0,,
648,9:40.312,145078,N,0,0,0,,
649,9:41.208,145302,N,0,0,0,,
650,9:42.096,145524,N,0,0,0,,
651,9:42.960,145740,N,0,0,0,,
652,9:43.800,145950,N,0,0,0,,
653,9:44.640,146160,N,0,0,0,,
654,9:45.488,146372,N,0,0,0,,
655,9:46.328,146582,N,0,0,0,,
656,9:47.168,146792,N,0,0,0,,
657,9:47.984,146996,N,0,0,0,,
658,9:48.824,147206,N,0,0,0,,
659,9:49.672,147418,N,0,0,0,,
660,9:50.504,147626,N,0,0,0,,
661,9:51.352,147838,N,0,0,0,,
662,9:52.224,148056,N,0,0,0,,
663,9:53.080,148270,N,0,0,0,,
