,Time,Sample,#,Type,Sub,Chan,Num,Aux
207,3:32.664,53166,N,0,0,0,,
208,3:33.684,53421,N,0,0,0,,
209,3:34.684,53671,N,0,0,0,,
210,3:35.692,53923,N,0,0,0,,
211,3:36.692,54173,N,0,0,0,,
212,3:37.716,54429,N,0,0,0,,
213,3:38.724,54681,N,0,0,0,,
214,3:39.724,54931,N,0,0,0,,
215,3:40.748,55187,N,0,0,0,,
216,3:41.788,55447,N,0,0,0,,
217,3:42.812,55703,N,0,0,0,,
218,3:43.832,55958,N,0,0,0,,
219,3:44.880,56220,N,0,0,0,,
220,3:45.928,56482,N,0,0,0,,
221,3:46.944,56736,N,0,0,0,,
222,3:47.952,56988,N,0,0,0,,
223,3:48.992,57248,N,0,0,0,,
224,3:50.020,57505,N,0,0,0,,
225,3:51.028,57757,N,0,0,0,,
226,3:52.068,58017,N,0,0,0,,
227,3:53.116,58279,N,0,0,0,,
228,3:54.132,58533,N,0,0,0,,
229,3:55.156,58789,N,0,0,0,,
230,3:56.208,59052,N,0,0,0,,
231,3:57.264,59316,N,0,0,0,,
232,3:58.280,59570,N,0,0,0,,
233,3:59.320,59830,N,0,0,0,,
234,4:00.348,60087,N,0,0,0,,
235,4:01.364,60341,N,0,0,0,,
236,4:02.372,60593,N,0,0,0,,
237,4:03.404,60851,N,0,0,0,,
238,4:04.412,61103,N,0,0,0,,
239,4:05.420,61355,N,0,0,0,,
240,4:06.444,61611,N,0,0,0,,
241,4:07.468,61867,N,0,0,0,,
242,4:08.492,62123,N,0,0,0,,
243,4:09.492,62373,N,0,0,0,,
244,4:10.552,62638,N,0,0,0,,
245,4:11.584,62896,N,0,0,0,,
246,4:12.568,63142,N,0,0,0,,
247,4:13.584,63396,N,0,0,0,,
248,4:14.608,63652,N,0,0,0,,
249,4:15.608,63902,N,0,0,0,,
250,4:16.616,64154,N,0,0,0,,
251,4:17.668,64417,N,0,0,0,,
252,4:18.692,64673,N,0,0,0,,
253,4:19.716,64929,N,0,0,0,,
254,4:20.748,65187,N,0,0,0,,
255,4:21.780,65445,N,0,0,0,,
256,4:22.788,65697,N,0,0,0,,
257,4:23.820,65955,N,0,0,0,,
258,4:24.856,66214,N,0,0,0,,
259,4:25.888,66472,N,0,0,0,,
260,4:26.912,66728,N,0,0,0,,
261,4:27.976,66994,N,0,0,0,,
262,4:29.028,67257,N,0,0,0,,
263,4:30.052,67513,N,0,0,0,,
264,4:31.100,67775,N,0,0,0,,
265,4:32.168,68042,N,0,0,0,,
266,4:33.200,68300,N,0,0,0,,
267,4:34.240,68560,N,0,0,0,,
268,4:35.296,68824,N,0,0,0,,
269,4:36.340,69085,N,0,0,0,,
270,4:37.364,69341,N,0,0,0,,
271,4:38.396,69599,N,0,0,0,,
272,4:39.452,69863,N,0,0,0,,
273,4:40.484,70121,N,0,0,0,,
274,4:41.520,70380,N,0,0,0,,
275,4:42.576,70644,N,0,0,0,,
276,4:43.632,70908,N,0,0,0,,
277,4:44.668,71167,N,0,0,0,,
278,4:45.716,71429,N,0,0,0,,
279,4:46.772,71693,N,0,0,0,,
280,4:47.820,71955,N,0,0,0,,
281,4:48.872,72218,N,0,0,0,,
282,4:49.912,72478,N,0,0,0,,
283,4:50.976,72744,N,0,0,0,,
284,4:52.020,73005,N,0,0,0,,
285,4:53.028,73257,N,0,0,0,,
286,4:54.028,73507,N,0,0,0,,
287,4:55.036,73759,N,0,0,0,,
288,4:56.076,74019,N,0,0,0,,
289,4:57.068,74267,N,0,0,0,,
290,4:58.092,74523,N,0,0,0,,
291,4:59.116,74779,N,0,0,0,,
292,5:00.116,75029,N,0,0,0,,
293,5:01.116,75279,N,0,0,0,,
294,5:02.168,75542,N,0,0,0,,
295,5:03.200,75800,N,0,0,0,,
296,5:04.208,76052,N,0,0,0,,
297,5:05.224,76306,N,0,0,0,,
298,5:06.256,76564,N,0,0,0,,
299,5:07.272,76818,N,0,0,0,,
300,5:08.288,77072,N,0,0,0,,
301,5:09.340,77335,N,0,0,0,,
302,5:10.412,77603,N,0,0,0,,
303,5:11.468,77867,N,0,0,0,,
304,5:12.500,78125,N,0,0,0,,
305,5:13.568,78392,N,0,0,0,,
306,5:14.640,78660,N,0,0,0,,
307,5:15.692,78923,N,0,0,0,,
308,5:16.700,79175,N,0,0,0,,
309,5:17.732,79433,N,0,0,0,,
310,5:18.764,79691,N,0,0,0,,
311,5:19.788,79947,N,0,0,0,,
312,5:20.788,80197,N,0,0,0,,
313,5:21.804,80451,N,0,0,0,,
314,5:22.832,80708,N,0,0,0,,
315,5:23.828,80957,N,0,0,0,,
316,5:24.820,81205,N,0,0,0,,
317,5:25.820,81455,N,0,0,0,,
318,5:26.832,81708,N,0,0,0,,
319,5:27.772,81943,N,0,0,0,,
320,5:28.804,82201,N,0,0,0,,
321,5:29.832,82458,N,0,0,0,,
322,5:30.872,82718,N,0,0,0,,
323,5:31.872,82968,N,0,0,0,,
324,5:32.888,83222,N,0,0,0,,
325,5:33.936,83484,N,0,0,0,,
326,5:34.952,83738,N,0,0,0,,
327,5:35.992,83998,N,0,0,0,,
328,5:37.068,84267,N,0,0,0,,
329,5:38.116,84529,N,0,0,0,,
330,5:39.164,84791,N,0,0,0,,
331,5:40.216,85054,N,0,0,0,,
332,5:41.280,85320,N,0,0,0,,
333,5:42.328,85582,N,0,0,0,,
334,5:43.364,85841,N,0,0,0,,
335,5:44.420,86105,N,0,0,0,,
336,5:45.452,86363,N,0,0,0,,
337,5:46.492,86623,N,0,0,0,,
338,5:47.552,86888,N,0,0,0,,
339,5:48.576,87144,N,0,0,0,,
340,5:49.600,87400,N,0,0,0,,
341,5:50.640,87660,N,0,0,0,,
342,5:51.676,87919,N,0,0,0,,
343,5:52.708,88177,N,0,0,0,,
344,5:53.756,88439,N,0,0,0,,
345,5:54.788,88697,N,0,0,0,,
346,5:55.832,88958,N,0,0,0,,
347,5:56.872,89218,N,0,0,0,,
348,5:57.912,89478,N,0,0,0,,
349,5:58.960,89740,N,0,0,0,,
350,6:00.012,90003,N,0,0,0,,
351,6:01.044,90261,N,0,0,0,,
352,6:02.068,90517,N,0,0,0,,
353,6:03.108,90777,N,0,0,0,,
354,6:04.148,91037,N,0,0,0,,
355,6:05.148,91287,N,0,0,0,,
356,6:06.164,91541,N,0,0,0,,
357,6:07.200,91800,N,0,0,0,,
358,6:08.248,92062,N,0,0,0,,
359,6:09.264,92316,N,0,0,0,,
360,6:10.280,92570,N,0,0,0,,
361,6:11.304,92826,N,0,0,0,,
362,6:12.320,93080,N,0,0,0,,
363,6:13.328,93332,N,0,0,0,,
364,6:14.304,93576,N,0,0,0,,
365,6:15.312,93828,N,0,0,0,,
366,6:16.340,94085,N,0,0,0,,
367,6:17.328,94332,N,0,0,0,,
368,6:18.328,94582,N,0,0,0,,
369,6:19.396,94849,N,0,0,0,,
370,6:20.436,95109,N,0,0,0,,
371,6:21.420,95355,N,0,0,0,,
372,6:22.492,95623,N,0,0,0,,
373,6:23.544,95886,N,0,0,0,,
374,6:24.576,96144,N,0,0,0,,
375,6:25.640,96410,N,0,0,0,,
376,6:26.732,96683,N,0,0,0,,
377,6:27.804,96951,N,0,0,0,,
378,6:28.856,97214,N,0,0,0,,
379,6:29.936,97484,N,0,0,0,,
380,6:31.004,97751,N,0,0,0,,
381,6:32.052,98013,N,0,0,0,,
382,6:33.116,98279,N,0,0,0,,
383,6:34.208,98552,N,0,0,0,,
384,6:35.280,98820,N,0,0,0,,
385,6:36.364,99091,N,0,0,0,,
386,6:37.436,99359,N,0,0,0,,
387,6:38.504,99626,N,0,0,0,,
388,6:39.584,99896,N,0,0,0,,
389,6:40.664,100166,N,0,0,0,,
390,6:41.740,100435,N,0,0,0,,
391,6:42.812,100703,N,0,0,0,,
392,6:43.864,100966,N,0,0,0,,
393,6:44.928,101232,N,0,0,0,,
394,6:45.992,101498,N,0,0,0,,
395,6:47.060,101765,N,0,0,0,,
396,6:48.108,102027,N,0,0,0,,
397,6:49.168,102292,N,0,0,0,,
398,6:50.216,102554,N,0,0,0,,
399,6:51.272,102818,N,0,0,0,,
400,6:52.312,103078,N,0,0,0,,
401,6:53.388,103347,N,0,0,0,,
402,6:54.452,103613,N,0,0,0,,
403,6:55.476,103869,N,0,0,0,,
404,6:56.520,104130,N,0,0,0,,
405,6:57.584,104396,N,0,0,0,,
406,6:58.624,104656,N,0,0,0,,
407,6:59.668,104917,N,0,0,0,,
408,7:00.748,105187,N,0,0,0,,
409,7:01.832,105458,N,0,0,0,,
410,7:02.888,105722,N,0,0,0,,
411,7:03.960,105990,N,0,0,0,,
412,7:05.092,106273,N,0,0,0,,
413,7:06.124,106531,N,0,0,0,,
414,7:07.164,106791,N,0,0,0,,
415,7:08.232,107058,N,0,0,0,,
416,7:09.312,107328,N,0,0,0,,
417,7:10.076,107519,S,0,0,0,,
418,7:11.348,107837,N,0,0,0,,
419,7:12.460,108115,N,0,0,0,,
420,7:13.520,108380,N,0,0,0,,
421,7:14.568,108642,N,0,0,0,,
422,7:15.608,108902,N,0,0,0,,
423,7:16.656,109164,N,0,0,0,,
424,7:17.676,109419,N,0,0,0,,
425,7:18.692,109673,N,0,0,0,,
426,7:19.732,109933,N,0,0,0,,
427,7:20.764,110191,N,0,0,0,,
428,7:21.772,110443,N,0,0,0,,
429,7:22.804,110701,N,0,0,0,,
430,7:23.840,110960,N,0,0,0,,
431,7:24.888,111222,N,0,0,0,,
432,7:25.936,111484,N,0,0,0,,
433,7:26.968,111742,N,0,0,0,,
434,7:28.028,112007,N,0,0,0,,
435,7:29.076,112269,N,0,0,0,,
436,7:30.116,112529,N,0,0,0,,
437,7:31.156,112789,N,0,0,0,,
438,7:32.200,113050,N,0,0,0,,
439,7:33.248,113312,N,0,0,0,,
440,7:34.296,113574,N,0,0,0,,
441,7:35.312,113828,N,0,0,0,,
442,7:36.328,114082,N,0,0,0,,
443,7:37.356,114339,N,0,0,0,,
444,7:38.388,114597,N,0,0,0,,
445,7:39.396,114849,N,0,0,0,,
446,7:40.412,115103,N,0,0,0,,
447,7:41.452,115363,N,0,0,0,,
448,7:42.460,115615,N,0,0,0,,
449,7:43.468,115867,N,0,0,0,,
450,7:44.312,116078,S,0,0,0,,
451,7:45.544,116386,N,0,0,0,,
452,7:46.576,116644,N,0,0,0,,
453,7:47.624,116906,N,0,0,0,,
454,7:48.684,117171,N,0,0,0,,
455,7:49.724,117431,N,0,0,0,,
456,7:50.788,117697,N,0,0,0,,
457,7:51.864,117966,N,0,0,0,,
458,7:52.928,118232,N,0,0,0,,
459,7:53.968,118492,N,0,0,0,,
460,7:55.044,118761,N,0,0,0,,
461,7:56.100,119025,N,0,0,0,,
462,7:57.164,119291,N,0,0,0,,
463,7:58.232,119558,N,0,0,0,,
464,7:59.312,119828,N,0,0,0,,
465,8:00.412,120103,N,0,0,0,,
466,8:01.504,120376,N,0,0,0,,
467,8:02.584,120646,N,0,0,0,,
468,8:03.656,120914,N,0,0,0,,
469,8:04.708,121177,N,0,0,0,,
470,8:05.764,121441,N,0,0,0,,
471,8:06.840,121710,N,0,0,0,,
472,8:07.904,121976,N,0,0,0,,
473,8:08.960,122240,N,0,0,0,,
474,8:10.012,122503,N,0,0,0,,
475,8:11.052,122763,N,0,0,0,,
476,8:12.076,123019,N,0,0,0,,
477,8:13.124,123281,N,0,0,0,,
478,8:14.164,123541,N,0,0,0,,
479,8:15.184,123796,N,0,0,0,,
480,8:16.208,124052,N,0,0,0,,
481,8:17.280,124320,N,0,0,0,,
482,8:18.312,124578,N,0,0,0,,
483,8:19.348,124837,N,0,0,0,,
484,8:20.452,125113,N,0,0,0,,
485,8:21.512,125378,N,0,0,0,,
486,8:22.592,125648,N,0,0,0,,
487,8:23.676,125919,N,0,0,0,,
488,8:24.756,126189,N,0,0,0,,
489,8:25.820,126455,N,0,0,0,,
490,8:26.912,126728,N,0,0,0,,
491,8:27.992,126998,N,0,0,0,,
492,8:29.044,127261,N,0,0,0,,
493,8:30.132,127533,N,0,0,0,,
494,8:31.232,127808,N,0,0,0,,
495,8:32.328,128082,N,0,0,0,,
496,8:33.412,128353,N,0,0,0,,
497,8:34.476,128619,N,0,0,0,,
498,8:35.560,128890,N,0,0,0,,
499,8:36.624,129156,N,0,0,0,,
500,8:37.668,129417,N,0,0,0,,
501,8:38.756,129689,N,0,0,0,,
502,8:39.840,129960,N,0,0,0,,
503,8:40.912,130228,N,0,0,0,,
504,8:41.984,130496,N,0,0,0,,
505,8:43.052,130763,N,0,0,0,,
506,8:44.124,131031,N,0,0,0,,
507,8:45.168,131292,N,0,0,0,,
508,8:46.240,131560,N,0,0,0,,
509,8:47.296,131824,N,0,0,0,,
510,8:48.328,132082,N,0,0,0,,
511,8:49.364,132341,N,0,0,0,,
512,8:50.452,132613,N,0,0,0,,
513,8:51.528,132882,N,0,0,0,,
514,8:52.576,133144,N,0,0,0,,
515,8:53.648,133412,N,0,0,0,,
516,8:54.708,133677,N,0,0,0,,
517,8:55.780,133945,N,0,0,0,,
518,8:56.888,134222,N,0,0,0,,
519,8:57.976,134494,N,0,0,0,,
520,8:59.052,134763,N,0,0,0,,
521,9:00.116,135029,N,0,0,0,,
522,9:01.192,135298,N,0,0,0,,
523,9:02.272,135568,N,0,0,0,,
524,9:03.328,135832,N,0,0,0,,
525,9:04.372,136093,N,0,0,0,,
526,9:05.444,136361,N,0,0,0,,
527,9:06.492,136623,N,0,0,0,,
528,9:07.512,136878,N,0,0,0,,
529,9:08.552,137138,N,0,0,0,,
530,9:09.608,137402,N,0,0,0,,
531,9:10.288,137572,S,0,0,0,,
532,9:11.476,137869,N,0,0,0,,
533,9:12.536,138134,N,0,0,0,,
534,9:13.584,138396,N,0,0,0,,
535,9:14.600,138650,N,0,0,0,,
536,9:15.608,138902,N,0,0,0,,
537,9:16.664,139166,N,0,0,0,,
538,9:17.692,139423,N,0,0,0,,
539,9:18.716,139679,N,0,0,0,,
540,9:19.756,139939,N,0,0,0,,
541,9:20.804,140201,N,0,0,0,,
542,9:21.840,140460,N,0,0,0,,
543,9:22.856,140714,N,0,0,0,,
544,9:23.896,140974,N,0,0,0,,
545,9:24.912,141228,N,0,0,0,,
546,9:25.920,141480,N,0,0,0,,
547,9:26.968,141742,N,0,0,0,,
548,9:27.984,141996,N,0,0,0,,
549,9:29.000,142250,N,0,0,0,,
550,9:30.044,142511,N,0,0,0,,
551,9:31.100,142775,N,0,0,0,,
552,9:32.156,143039,N,0,0,0,,
553,9:33.232,143308,N,0,0,0,,
554,9:34.296,143574,N,0,0,0,,
555,9:35.372,143843,N,0,0,0,,
556,9:36.428,144107,N,0,0,0,,
557,9:37.504,144376,N,0,0,0,,
558,9:38.560,144640,N,0,0,0,,
559,9:39.608,144902,N,0,0,0,,
560,9:40.664,145166,N,0,0,0,,
561,9:41.716,145429,N,0,0,0,,
562,9:42.772,145693,N,0,0,0,,
563,9:43.812,145953,N,0,0,0,,
564,9:44.856,146214,N,0,0,0,,
565,9:45.928,146482,N,0,0,0,,
566,9:46.984,146746,N,0,0,0,,
567,9:48.044,147011,N,0,0,0,,
568,9:49.132,147283,N,0,0,0,,
569,9:50.240,147560,N,0,0,0,,
570,9:51.340,147835,N,0,0,0,,
571,9:52.420,148105,N,0,0,0,,
572,9:53.520,148380,N,0,0,0,,
573,9:54.616,148654,N,0,0,0,,
574,9:55.724,148931,N,0,0,0,,
575,9:56.804,149201,N,0,0,0,,
576,9:57.880,149470,N,0,0,0,,
577,9:59.004,149751,N,0,0,0,,
578,10:00.100,150025,N,0,0,0,,
579,10:01.176,150294,N,0,0,0,,
580,10:02.264,150566,N,0,0,0,,
581,10:03.404,150851,N,0,0,0,,
582,10:04.500,151125,N,0,0,0,,
583,10:05.568,151392,N,0,0,0,,
584,10:06.684,151671,N,0,0,0,,
585,10:07.780,151945,N,0,0,0,,
586,10:08.848,152212,N,0,0,0,,
587,10:09.936,152484,N,0,0,0,,
588,10:11.028,152757,N,0,0,0,,
589,10:12.100,153025,N,0,0,0,,
590,10:13.192,153298,N,0,0,0,,
591,10:14.296,153574,N,0,0,0,,
592,10:15.380,153845,N,0,0,0,,
593,10:16.452,154113,N,0,0,0,,
594,10:17.544,154386,N,0,0,0,,
595,10:18.632,154658,N,0,0,0,,
596,10:19.716,154929,N,0,0,0,,
597,10:20.780,155195,N,0,0,0,,
598,10:21.856,155464,N,0,0,0,,
599,10:22.928,155732,N,0,0,0,,
600,10:23.984,155996,N,0,0,0,,
601,10:25.044,156261,N,0,0,0,,
602,10:26.108,156527,N,0,0,0,,
603,10:27.192,156798,N,0,0,0,,
604,10:28.272,157068,N,0,0,0,,
605,10:29.340,157335,N,0,0,0,,
606,10:30.404,157601,N,0,0,0,,
607,10:31.200,157800,S,0,0,0,,
608,10:32.476,158119,N,0,0,0,,
609,10:33.560,158390,N,0,0,0,,
610,10:34.656,158664,N,0,0,0,,
611,10:35.756,158939,N,0,0,0,,
612,10:36.820,159205,N,0,0,0,,
613,10:37.864,159466,N,0,0,0,,
614,10:38.952,159738,N,0,0,0,,
615,10:40.036,160009,N,0,0,0,,
616,10:41.076,160269,N,0,0,0,,
617,10:42.116,160529,N,0,0,0,,
618,10:43.208,160802,N,0,0,0,,
619,10:44.232,161058,N,0,0,0,,
620,10:45.296,161324,N,0,0,0,,
621,10:46.372,161593,N,0,0,0,,
622,10:47.404,161851,N,0,0,0,,
623,10:48.460,162115,N,0,0,0,,
624,10:49.568,162392,N,0,0,0,,
625,10:50.648,162662,N,0,0,0,,
626,10:51.684,162921,N,0,0,0,,
627,10:52.732,163183,N,0,0,0,,
628,10:53.832,163458,N,0,0,0,,
629,10:54.896,163724,N,0,0,0,,
630,10:55.944,163986,F,0,0,0,,
631,10:57.036,164259,N,0,0,0,,
632,10:58.132,164533,N,0,0,0,,
633,10:59.200,164800,N,0,0,0,,
634,11:00.280,165070,N,0,0,0,,
635,11:01.372,165343,N,0,0,0,,
636,11:02.436,165609,N,0,0,0,,
637,11:03.504,165876,N,0,0,0,,
638,11:04.616,166154,N,0,0,0,,
639,11:05.732,166433,N,0,0,0,,
640,11:06.812,166703,N,0,0,0,,
641,11:07.912,166978,N,0,0,0,,
642,11:09.028,167257,N,0,0,0,,
643,11:10.132,167533,N,0,0,0,,
644,11:11.232,167808,N,0,0,0,,
645,11:12.340,168085,N,0,0,0,,
646,11:13.412,168353,N,0,0,0,,
647,11:14.500,168625,N,0,0,0,,
648,11:15.584,168896,N,0,0,0,,
649,11:16.668,169167,N,0,0,0,,
650,11:17.756,169439,N,0,0,0,,
651,11:18.820,169705,N,0,0,0,,
652,11:19.928,169982,N,0,0,0,,
653,11:21.028,170257,N,0,0,0,,
654,11:22.116,170529,N,0,0,0,,
655,11:23.184,170796,N,0,0,0,,
656,11:24.248,171062,N,0,0,0,,
657,11:25.340,171335,N,0,0,0,,
658,11:26.428,171607,F,0,0,0,,
659,11:27.520,171880,N,0,0,0,,
660,11:28.608,172152,F,0,0,0,,
661,11:29.724,172431,N,0,0,0,,
662,11:30.828,172707,N,0,0,0,,
663,11:31.928,172982,N,0,0,0,,
