,Time,Sample,#,Type,Sub,Chan,Num,Aux
191,3:27.012,51753,N,0,0,-83,,
192,3:27.412,51853,|,0,0,-93,,
193,3:28.200,52050,N,0,0,-83,,
194,3:29.280,52320,N,0,0,11,,
195,3:30.544,52636,N,0,0,11,,
196,3:31.764,52941,N,0,0,11,,
197,3:32.920,53230,N,0,0,11,,
198,3:33.928,53482,N,0,0,-83,,
199,3:34.968,53742,N,0,0,11,,
200,3:36.164,54041,N,0,0,11,,
201,3:37.412,54353,N,0,0,11,,
202,3:38.560,54640,N,0,0,11,,
203,3:39.584,54896,N,0,0,11,,
204,3:40.700,55175,N,0,0,11,,
205,3:41.872,55468,N,0,0,11,,
206,3:43.108,55777,N,0,0,11,,
207,3:44.192,56048,N,0,0,-83,,
208,3:45.176,56294,N,0,0,11,,
209,3:46.288,56572,N,0,0,-83,,
210,3:47.436,56859,N,0,0,11,,
211,3:48.568,57142,N,0,0,11,,
212,3:49.560,57390,N,0,0,-83,,
213,3:50.504,57626,N,0,0,11,,
214,3:51.616,57904,N,0,0,11,,
215,3:52.828,58207,N,0,0,11,,
216,3:54.044,58511,N,0,0,11,,
217,3:55.108,58777,N,0,0,-83,,
218,3:56.320,59080,N,0,0,11,,
219,3:57.512,59378,N,0,0,11,,
220,3:58.576,59644,N,0,0,11,,
221,3:59.600,59900,N,0,0,11,,
222,4:00.864,60216,N,0,0,11,,
223,4:02.100,60525,N,0,0,11,,
224,4:03.216,60804,N,0,0,-83,,
225,4:04.264,61066,N,0,0,-83,,
226,4:05.500,61375,N,0,0,11,,
227,4:06.708,61677,N,0,0,11,,
228,4:07.820,61955,N,0,0,-83,,
229,4:08.812,62203,N,0,0,11,,
230,4:09.976,62494,N,0,0,11,,
231,4:11.216,62804,N,0,0,-83,,
232,4:12.420,63105,N,0,0,-83,,
233,4:13.468,63367,N,0,0,-83,,
234,4:14.476,63619,N,0,0,-83,,
235,4:15.756,63939,N,0,0,11,,
236,4:17.020,64255,N,0,0,11,,
237,4:18.256,64564,N,0,0,-83,,
238,4:19.340,64835,N,0,0,11,,
239,4:20.536,65134,N,0,0,11,,
240,4:21.804,65451,N,0,0,11,,
241,4:22.928,65732,N,0,0,-83,,
242,4:24.004,66001,N,0,0,-83,,
243,4:25.256,66314,N,0,0,11,,
244,4:26.584,66646,N,0,0,11,,
245,4:27.856,66964,N,0,0,11,,
246,4:29.068,67267,N,0,0,11,,
247,4:30.348,67587,N,0,0,11,,
248,4:30.748,67687,|,0,0,-93,,
249,4:31.592,67898,N,0,0,11,,
250,4:32.780,68195,N,0,0,-83,,
251,4:33.872,68468,N,0,0,11,,
252,4:35.000,68750,N,0,0,11,,
253,4:36.216,69054,N,0,0,11,,
254,4:37.396,69349,N,0,0,11,,
255,4:38.492,69623,N,0,0,11,,
256,4:39.692,69923,N,0,0,11,,
257,4:40.920,70230,N,0,0,11,,
258,4:42.084,70521,N,0,0,11,,
259,4:43.168,70792,N,0,0,11,,
260,4:44.304,71076,N,0,0,11,,
261,4:45.512,71378,N,0,0,11,,
262,4:46.648,71662,N,0,0,11,,
263,4:47.656,71914,N,0,0,-83,,
264,4:48.668,72167,N,0,0,11,,
265,4:49.920,72480,N,0,0,11,,
266,4:51.132,72783,N,0,0,11,,
267,4:52.280,73070,N,0,0,-83,,
268,4:53.340,73335,N,0,0,-83,,
269,4:54.584,73646,N,0,0,11,,
270,4:55.748,73937,N,0,0,11,,
271,4:56.936,74234,N,0,0,11,,
272,4:58.068,74517,N,0,0,11,,
273,4:59.320,74830,N,0,0,11,,
274,5:00.544,75136,N,0,0,11,,
275,5:01.708,75427,N,0,0,11,,
276,5:02.772,75693,N,0,0,11,,
277,5:03.856,75964,N,0,0,-83,,
278,5:05.116,76279,N,0,0,11,,
279,5:06.216,76554,N,0,0,-83,,
280,5:07.200,76800,N,0,0,-83,,
281,5:08.304,77076,N,0,0,11,,
282,5:09.484,77371,N,0,0,11,,
283,5:10.552,77638,N,0,0,11,,
284,5:11.504,77876,N,0,0,-83,,
285,5:12.592,78148,N,0,0,11,,
286,5:13.796,78449,N,0,0,11,,
287,5:14.896,78724,N,0,0,-83,,
288,5:15.904,78976,N,0,0,-83,,
289,5:17.060,79265,N,0,0,11,,
290,5:18.272,79568,N,0,0,11,,
291,5:19.320,79830,N,0,0,-83,,
292,5:20.288,80072,N,0,0,-83,,
293,5:21.356,80339,N,0,0,11,,
294,5:22.528,80632,N,0,0,11,,
295,5:23.584,80896,N,0,0,11,,
296,5:24.576,81144,N,0,0,11,,
297,5:25.804,81451,N,0,0,11,,
298,5:27.004,81751,N,0,0,11,,
299,5:28.028,82007,N,0,0,-83,,
300,5:29.156,82289,N,0,0,11,,
301,5:30.296,82574,N,0,0,-83,,
302,5:31.468,82867,N,0,0,-83,,
303,5:32.568,83142,N,0,0,-83,,
304,5:33.640,83410,N,0,0,11,,
305,5:34.880,83720,N,0,0,11,,
306,5:36.132,84033,N,0,0,11,,
307,5:37.256,84314,N,0,0,11,,
308,5:38.364,84591,N,0,0,11,,
309,5:38.764,84691,|,0,0,-93,,
310,5:39.632,84908,N,0,0,11,,
311,5:40.912,85228,N,0,0,11,,
312,5:42.140,85535,N,0,0,-83,,
313,5:43.364,85841,N,0,0,11,,
314,5:44.640,86160,N,0,0,11,,
315,5:45.036,86259,|,0,0,-93,,
316,5:45.896,86474,N,0,0,11,,
317,5:46.304,86576,|,0,0,-93,,
318,5:47.100,86775,N,0,0,11,,
319,5:48.216,87054,N,0,0,-83,,
320,5:49.452,87363,N,0,0,11,,
321,5:49.848,87462,|,0,0,-93,,
322,5:50.724,87681,N,0,0,11,,
323,5:51.944,87986,N,0,0,11,,
324,5:53.060,88265,N,0,0,11,,
325,5:54.224,88556,N,0,0,11,,
326,5:54.616,88654,|,0,0,-93,,
327,5:55.460,88865,N,0,0,11,,
328,5:55.856,88964,|,0,0,-93,,
329,5:56.656,89164,N,0,0,11,,
330,5:57.708,89427,N,0,0,11,,
331,5:58.820,89705,N,0,0,11,,
332,6:00.076,90019,N,0,0,11,,
333,6:01.304,90326,N,0,0,11,,
334,6:02.412,90603,N,0,0,-83,,
335,6:03.544,90886,N,0,0,11,,
336,6:04.832,91208,N,0,0,11,,
337,6:06.012,91503,N,0,0,-83,,
338,6:07.068,91767,N,0,0,11,,
339,6:08.304,92076,N,0,0,11,,
340,6:09.584,92396,N,0,0,11,,
341,6:10.756,92689,N,0,0,-83,,
342,6:11.804,92951,N,0,0,-83,,
343,6:12.984,93246,N,0,0,11,,
344,6:14.256,93564,N,0,0,11,,
345,6:15.504,93876,N,0,0,11,,
346,6:16.632,94158,N,0,0,11,,
347,6:17.864,94466,N,0,0,11,,
348,6:19.176,94794,N,0,0,11,,
349,6:20.380,95095,N,0,0,11,,
350,6:21.460,95365,N,0,0,11,,
351,6:22.692,95673,N,0,0,11,,
352,6:23.952,95988,N,0,0,11,,
353,6:25.004,96251,N,0,0,11,,
354,6:26.004,96501,N,0,0,-83,,
355,6:27.280,96820,N,0,0,11,,
356,6:28.600,97150,N,0,0,11,,
357,6:29.764,97441,N,0,0,-83,,
358,6:30.828,97707,N,0,0,11,,
359,6:32.076,98019,N,0,0,11,,
360,6:33.288,98322,N,0,0,11,,
361,6:34.468,98617,N,0,0,11,,
362,6:35.560,98890,N,0,0,11,,
363,6:36.724,99181,N,0,0,11,,
364,6:37.928,99482,N,0,0,11,,
365,6:39.028,99757,N,0,0,-83,,
366,6:40.036,100009,N,0,0,-83,,
367,6:41.148,100287,N,0,0,11,,
368,6:42.380,100595,N,0,0,11,,
369,6:43.616,100904,N,0,0,11,,
370,6:44.676,101169,N,0,0,-83,,
371,6:45.936,101484,N,0,0,11,,
372,6:47.248,101812,N,0,0,11,,
373,6:48.492,102123,N,0,0,11,,
374,6:49.600,102400,N,0,0,11,,
375,6:50.848,102712,N,0,0,11,,
376,6:52.148,103037,N,0,0,11,,
377,6:53.388,103347,N,0,0,11,,
378,6:54.528,103632,N,0,0,11,,
379,6:55.740,103935,N,0,0,11,,
380,6:57.012,104253,N,0,0,11,,
381,6:58.256,104564,N,0,0,11,,
382,6:59.396,104849,N,0,0,11,,
383,7:00.560,105140,N,0,0,11,,
384,7:01.796,105449,N,0,0,11,,
385,7:03.052,105763,N,0,0,11,,
386,7:04.272,106068,N,0,0,11,,
387,7:05.364,106341,N,0,0,11,,
388,7:06.560,106640,N,0,0,11,,
389,7:07.740,106935,N,0,0,11,,
390,7:08.888,107222,N,0,0,-83,,
391,7:09.960,107490,N,0,0,11,,
392,7:11.076,107769,N,0,0,11,,
393,7:12.388,108097,N,0,0,11,,
394,7:13.640,108410,N,0,0,11,,
395,7:14.780,108695,N,0,0,11,,
396,7:15.944,108986,N,0,0,11,,
397,7:17.232,109308,N,0,0,11,,
398,7:18.452,109613,N,0,0,-83,,
399,7:19.552,109888,N,0,0,-83,,
400,7:20.552,110138,N,0,0,-83,,
401,7:21.780,110445,N,0,0,11,,
402,7:23.012,110753,N,0,0,11,,
403,7:24.216,111054,N,0,0,11,,
404,7:25.356,111339,N,0,0,11,,
405,7:26.624,111656,N,0,0,11,,
406,7:27.904,111976,N,0,0,11,,
407,7:29.124,112281,N,0,0,-83,,
408,7:30.248,112562,N,0,0,11,,
409,7:31.356,112839,N,0,0,11,,
410,7:32.544,113136,N,0,0,11,,
411,7:33.732,113433,N,0,0,-83,,
412,7:34.812,113703,N,0,0,-83,,
413,7:36.044,114011,N,0,0,11,,
414,7:37.388,114347,N,0,0,11,,
415,7:38.676,114669,N,0,0,11,,
416,7:39.856,114964,N,0,0,-83,,
417,7:41.164,115291,N,0,0,11,,
418,7:42.444,115611,N,0,0,11,,
419,7:43.668,115917,N,0,0,-83,,
420,7:44.804,116201,N,0,0,11,,
421,7:46.036,116509,N,0,0,11,,
422,7:46.436,116609,|,0,0,-93,,
423,7:47.280,116820,N,0,0,11,,
424,7:48.476,117119,N,0,0,11,,
425,7:49.576,117394,N,0,0,-83,,
426,7:50.796,117699,N,0,0,11,,
427,7:52.076,118019,N,0,0,11,,
428,7:53.280,118320,N,0,0,11,,
429,7:54.372,118593,N,0,0,11,,
430,7:55.632,118908,N,0,0,11,,
431,7:56.864,119216,N,0,0,11,,
432,7:58.004,119501,N,0,0,11,,
433,7:59.044,119761,N,0,0,11,,
434,8:00.264,120066,N,0,0,11,,
435,8:01.504,120376,N,0,0,11,,
436,8:02.684,120671,N,0,0,11,,
437,8:03.740,120935,N,0,0,11,,
438,8:04.960,121240,N,0,0,11,,
439,8:06.280,121570,N,0,0,11,,
440,8:07.544,121886,N,0,0,11,,
441,8:08.684,122171,N,0,0,-83,,
442,8:09.960,122490,N,0,0,11,,
443,8:11.248,122812,N,0,0,11,,
444,8:12.536,123134,N,0,0,11,,
445,8:13.700,123425,N,0,0,11,,
446,8:14.904,123726,N,0,0,11,,
447,8:16.164,124041,N,0,0,11,,
448,8:17.364,124341,N,0,0,11,,
449,8:18.492,124623,N,0,0,-83,,
450,8:19.700,124925,N,0,0,11,,
451,8:20.984,125246,N,0,0,11,,
452,8:22.192,125548,N,0,0,11,,
453,8:23.296,125824,N,0,0,11,,
454,8:24.484,126121,N,0,0,11,,
455,8:25.740,126435,N,0,0,11,,
456,8:26.936,126734,N,0,0,11,,
457,8:28.052,127013,N,0,0,-83,,
458,8:29.232,127308,N,0,0,11,,
459,8:30.484,127621,N,0,0,11,,
460,8:31.664,127916,N,0,0,11,,
461,8:32.840,128210,N,0,0,11,,
462,8:34.140,128535,N,0,0,11,,
463,8:35.436,128859,N,0,0,11,,
464,8:36.608,129152,N,0,0,-83,,
465,8:37.796,129449,N,0,0,11,,
466,8:39.084,129771,N,0,0,11,,
467,8:40.340,130085,N,0,0,11,,
468,8:41.520,130380,N,0,0,11,,
469,8:42.616,130654,N,0,0,11,,
470,8:43.832,130958,N,0,0,11,,
471,8:45.060,131265,N,0,0,11,,
472,8:46.240,131560,N,0,0,11,,
473,8:47.320,131830,N,0,0,11,,
474,8:48.484,132121,N,0,0,11,,
475,8:49.724,132431,N,0,0,11,,
476,8:50.928,132732,N,0,0,11,,
477,8:52.052,133013,N,0,0,11,,
478,8:53.232,133308,N,0,0,11,,
479,8:54.492,133623,N,0,0,11,,
480,8:55.708,133927,N,0,0,-83,,
481,8:56.796,134199,N,0,0,-83,,
482,8:57.912,134478,N,0,0,11,,
483,8:59.148,134787,N,0,0,11,,
484,9:00.356,135089,N,0,0,-83,,
485,9:01.492,135373,N,0,0,-83,,
486,9:02.676,135669,N,0,0,11,,
487,9:03.960,135990,N,0,0,11,,
488,9:05.208,136302,N,0,0,-83,,
489,9:06.380,136595,N,0,0,-83,,
490,9:07.568,136892,N,0,0,11,,
491,9:07.976,136994,|,0,0,-93,,
492,9:08.880,137220,N,0,0,11,,
493,9:10.124,137531,N,0,0,11,,
494,9:11.240,137810,N,0,0,11,,
495,9:12.536,138134,N,0,0,11,,
496,9:13.832,138458,N,0,0,11,,
497,9:15.076,138769,N,0,0,11,,
498,9:16.208,139052,N,0,0,-83,,
499,9:17.468,139367,N,0,0,11,,
500,9:18.716,139679,N,0,0,11,,
501,9:19.912,139978,N,0,0,11,,
502,9:21.004,140251,N,0,0,11,,
503,9:22.248,140562,N,0,0,11,,
504,9:23.512,140878,N,0,0,11,,
505,9:24.724,141181,N,0,0,11,,
506,9:25.828,141457,N,0,0,11,,
507,9:27.052,141763,N,0,0,11,,
508,9:28.304,142076,N,0,0,-83,,
509,9:29.428,142357,N,0,0,11,,
510,9:30.568,142642,N,0,0,11,,
511,9:31.820,142955,N,0,0,11,,
512,9:33.004,143251,N,0,0,11,,
513,9:34.100,143525,N,0,0,11,,
514,9:35.132,143783,N,0,0,11,,
515,9:36.372,144093,N,0,0,11,,
516,9:37.632,144408,N,0,0,11,,
517,9:38.796,144699,N,0,0,-83,,
518,9:40.028,145007,N,0,0,11,,
519,9:41.356,145339,N,0,0,11,,
520,9:42.668,145667,N,0,0,11,,
521,9:43.872,145968,N,0,0,-83,,
522,9:45.060,146265,N,0,0,11,,
523,9:46.380,146595,N,0,0,11,,
524,9:47.632,146908,N,0,0,11,,
525,9:48.828,147207,N,0,0,11,,
526,9:50.084,147521,N,0,0,11,,
527,9:51.396,147849,N,0,0,11,,
528,9:52.648,148162,N,0,0,11,,
529,9:53.804,148451,N,0,0,-83,,
530,9:55.036,148759,N,0,0,11,,
531,9:56.320,149080,N,0,0,11,,
532,9:57.484,149371,N,0,0,11,,
533,9:58.560,149640,N,0,0,11,,
534,9:59.788,149947,N,0,0,11,,
535,10:01.036,150259,N,0,0,11,,
536,10:02.140,150535,N,0,0,11,,
537,10:03.156,150789,N,0,0,-83,,
538,10:04.412,151103,N,0,0,11,,
539,10:05.676,151419,N,0,0,11,,
540,10:06.912,151728,N,0,0,11,,
541,10:08.068,152017,N,0,0,-83,,
542,10:09.264,152316,N,0,0,11,,
543,10:10.520,152630,N,0,0,11,,
544,10:11.740,152935,N,0,0,-83,,
545,10:12.848,153212,N,0,0,11,,
546,10:14.000,153500,N,0,0,11,,
547,10:15.224,153806,N,0,0,11,,
548,10:16.436,154109,N,0,0,11,,
549,10:17.560,154390,N,0,0,11,,
550,10:18.796,154699,N,0,0,11,,
551,10:20.076,155019,N,0,0,11,,
552,10:21.320,155330,N,0,0,11,,
553,10:22.468,155617,N,0,0,-83,,
554,10:23.668,155917,N,0,0,11,,
555,10:24.928,156232,N,0,0,11,,
556,10:26.176,156544,N,0,0,11,,
557,10:27.328,156832,N,0,0,-83,,
558,10:28.544,157136,N,0,0,-83,,
559,10:29.828,157457,N,0,0,11,,
560,10:31.068,157767,N,0,0,11,,
561,10:32.216,158054,N,0,0,11,,
562,10:33.460,158365,N,0,0,11,,
563,10:34.700,158675,N,0,0,11,,
564,10:35.904,158976,N,0,0,11,,
565,10:37.000,159250,N,0,0,11,,
566,10:38.208,159552,N,0,0,11,,
567,10:39.460,159865,N,0,0,11,,
568,10:40.668,160167,N,0,0,-83,,
569,10:41.740,160435,N,0,0,11,,
570,10:42.920,160730,N,0,0,11,,
571,10:44.164,161041,N,0,0,11,,
572,10:45.356,161339,N,0,0,11,,
573,10:46.452,161613,N,0,0,-83,,
574,10:47.676,161919,N,0,0,11,,
575,10:48.960,162240,N,0,0,11,,
576,10:50.176,162544,N,0,0,-83,,
577,10:51.296,162824,N,0,0,11,,
578,10:52.552,163138,N,0,0,11,,
579,10:53.828,163457,N,0,0,11,,
580,10:55.012,163753,N,0,0,-83,,
581,10:56.124,164031,N,0,0,-83,,
582,10:57.404,164351,N,0,0,11,,
583,10:58.664,164666,N,0,0,11,,
584,10:59.788,164947,N,0,0,11,,
585,11:00.872,165218,N,0,0,11,,
586,11:02.132,165533,N,0,0,11,,
587,11:03.380,165845,N,0,0,-83,,
588,11:04.520,166130,N,0,0,11,,
589,11:05.804,166451,N,0,0,11,,
590,11:07.140,166785,N,0,0,11,,
591,11:08.372,167093,N,0,0,-83,,
592,11:09.528,167382,N,0,0,11,,
593,11:10.780,167695,N,0,0,11,,
594,11:12.028,168007,N,0,0,11,,
595,11:13.156,168289,N,0,0,-83,,
596,11:14.256,168564,N,0,0,11,,
597,11:15.476,168869,N,0,0,11,,
598,11:16.656,169164,N,0,0,11,,
599,11:17.764,169441,N,0,0,11,,
600,11:18.912,169728,N,0,0,11,,
601,11:20.148,170037,N,0,0,11,,
602,11:21.364,170341,N,0,0,-83,,
603,11:22.520,170630,N,0,0,11,,
604,11:23.756,170939,N,0,0,11,,
605,11:24.984,171246,N,0,0,11,,
606,11:26.168,171542,N,0,0,11,,
607,11:27.332,171833,N,0,0,11,,
608,11:28.616,172154,N,0,0,11,,
609,11:29.928,172482,N,0,0,11,,
610,11:31.140,172785,N,0,0,11,,
611,11:32.264,173066,N,0,0,11,,
612,11:33.520,173380,N,0,0,11,,
613,11:34.788,173697,N,0,0,11,,
614,11:35.968,173992,N,0,0,-83,,
615,11:37.060,174265,N,0,0,11,,
616,11:38.388,174597,N,0,0,11,,
617,11:39.668,174917,N,0,0,11,,
618,11:40.840,175210,N,0,0,11,,
619,11:42.052,175513,N,0,0,11,,
620,11:43.304,175826,N,0,0,11,,
621,11:44.500,176125,N,0,0,11,,
622,11:45.584,176396,N,0,0,-83,,
623,11:46.832,176708,N,0,0,11,,
624,11:48.132,177033,N,0,0,11,,
625,11:49.396,177349,N,0,0,11,,
626,11:50.544,177636,N,0,0,-83,,
627,11:51.872,177968,N,0,0,11,,
628,11:53.168,178292,N,0,0,-83,,
629,11:54.348,178587,N,0,0,11,,
630,11:55.452,178863,N,0,0,11,,
631,11:56.748,179187,N,0,0,11,,
632,11:58.044,179511,N,0,0,11,,
633,11:59.256,179814,N,0,0,11,,
634,12:00.356,180089,N,0,0,-83,,
635,12:01.664,180416,N,0,0,11,,
636,12:02.960,180740,N,0,0,11,,
637,12:04.132,181033,N,0,0,11,,
638,12:05.332,181333,N,0,0,11,,
639,12:06.600,181650,N,0,0,11,,
640,12:07.828,181957,N,0,0,11,,
641,12:08.952,182238,N,0,0,11,,
642,12:10.156,182539,N,0,0,11,,
643,12:11.428,182857,N,0,0,11,,
644,12:12.608,183152,N,0,0,11,,
645,12:13.668,183417,N,0,0,11,,
646,12:14.880,183720,N,0,0,11,,
647,12:16.140,184035,N,0,0,11,,
648,12:17.328,184332,N,0,0,11,,
649,12:18.452,184613,N,0,0,11,,
650,12:19.716,184929,N,0,0,11,,
651,12:21.012,185253,N,0,0,11,,
652,12:22.200,185550,N,0,0,11,,
653,12:23.460,185865,N,0,0,11,,
654,12:24.772,186193,N,0,0,11,,
655,12:26.028,186507,N,0,0,11,,
