,Time,Sample,#,Type,Sub,Chan,Num,Aux
121,2:15.328,33832,N,0,0,0,,
122,2:16.464,34116,N,0,0,0,,
123,2:17.592,34398,N,0,0,0,,
124,2:18.768,34692,N,0,0,0,,
125,2:19.928,34982,N,0,0,0,,
126,2:21.072,35268,N,0,0,0,,
127,2:22.240,35560,N,0,0,0,,
128,2:23.424,35856,N,0,0,0,,
129,2:24.560,36140,N,0,0,0,,
130,2:25.656,36414,N,0,0,0,,
131,2:26.808,36702,N,0,0,0,,
132,2:27.952,36988,N,0,0,0,,
133,2:29.056,37264,N,0,0,0,,
134,2:30.136,37534,N,0,0,0,,
135,2:31.280,37820,N,0,0,0,,
136,2:32.464,38116,N,0,0,0,,
137,2:33.616,38404,N,0,0,0,,
138,2:34.728,38682,N,0,0,0,,
139,2:35.888,38972,N,0,0,0,,
140,2:37.040,39260,N,0,0,0,,
141,2:38.176,39544,N,0,0,0,,
142,2:39.280,39820,N,0,0,0,,
143,2:40.408,40102,N,0,0,0,,
144,2:41.552,40388,N,0,0,0,,
145,2:42.680,40670,N,0,0,0,,
146,2:43.784,40946,N,0,0,0,,
147,2:44.904,41226,N,0,0,0,,
148,2:46.032,41508,N,0,0,0,,
149,2:47.176,41794,N,0,0,0,,
150,2:48.304,42076,N,0,0,0,,
151,2:49.472,42368,N,0,0,0,,
152,2:50.632,42658,N,0,0,0,,
153,2:51.768,42942,N,0,0,0,,
154,2:52.888,43222,N,0,0,0,,
155,2:54.056,43514,N,0,0,0,,
156,2:55.224,43806,N,0,0,0,,
157,2:56.360,44090,N,0,0,0,,
158,2:57.456,44364,N,0,0,0,,
159,2:58.576,44644,N,0,0,0,,
160,2:59.728,44932,N,0,0,0,,
161,3:00.872,45218,N,0,0,0,,
162,3:01.984,45496,N,0,0,0,,
163,3:03.128,45782,N,0,0,0,,
164,3:04.296,46074,N,0,0,0,,
165,3:05.440,46360,N,0,0,0,,
166,3:06.552,46638,N,0,0,0,,
167,3:07.696,46924,N,0,0,0,,
168,3:08.832,47208,N,0,0,0,,
169,3:09.968,47492,N,0,0,0,,
170,3:11.032,47758,N,0,0,0,,
171,3:12.112,48028,N,0,0,0,,
172,3:13.216,48304,N,0,0,0,,
173,3:14.304,48576,N,0,0,0,,
174,3:15.368,48842,N,0,0,0,,
175,3:16.504,49126,N,0,0,0,,
176,3:17.640,49410,N,0,0,0,,
177,3:18.760,49690,N,0,0,0,,
178,3:19.888,49972,N,0,0,0,,
179,3:21.032,50258,N,0,0,0,,
180,3:22.192,50548,N,0,0,0,,
181,3:23.336,50834,N,0,0,0,,
182,3:24.464,51116,N,0,0,0,,
183,3:25.624,51406,N,0,0,0,,
184,3:26.760,51690,N,0,0,0,,
185,3:27.888,51972,N,0,0,0,,
186,3:29.016,52254,N,0,0,0,,
187,3:30.176,52544,N,0,0,0,,
188,3:31.040,52760,T,0,0,0,AT2-300,
189,3:31.344,52836,N,0,0,0,,
190,3:32.504,53126,N,0,0,0,,
191,3:33.624,53406,N,0,0,0,,
192,3:34.784,53696,N,0,0,0,,
193,3:35.912,53978,N,0,0,0,,
194,3:37.024,54256,N,0,0,0,,
195,3:38.136,54534,N,0,0,0,,
196,3:39.288,54822,N,0,0,0,,
197,3:40.416,55104,N,0,0,0,,
198,3:41.528,55382,N,0,0,0,,
199,3:42.664,55666,N,0,0,0,,
200,3:43.776,55944,N,0,0,0,,
201,3:44.872,56218,N,0,0,0,,
202,3:45.928,56482,N,0,0,0,,
203,3:46.896,56724,N,0,0,0,,
204,3:47.824,56956,N,0,0,0,,
205,3:48.720,57180,N,0,0,0,,
206,3:49.592,57398,N,0,0,0,,
207,3:50.520,57630,N,0,0,0,,
208,3:51.472,57868,N,0,0,0,,
209,3:52.440,58110,N,0,0,0,,
210,3:53.520,58380,N,0,0,0,,
211,3:54.584,58646,N,0,0,0,,
212,3:55.712,58928,N,0,0,0,,
213,3:56.856,59214,N,0,0,0,,
214,3:57.960,59490,N,0,0,0,,
215,3:59.032,59758,N,0,0,0,,
216,4:00.136,60034,N,0,0,0,,
217,4:01.216,60304,N,0,0,0,,
218,4:02.272,60568,N,0,0,0,,
219,4:03.384,60846,N,0,0,0,,
220,4:04.520,61130,N,0,0,0,,
221,4:05.608,61402,N,0,0,0,,
222,4:06.704,61676,N,0,0,0,,
223,4:07.816,61954,N,0,0,0,,
224,4:08.952,62238,N,0,0,0,,
225,4:10.072,62518,N,0,0,0,,
226,4:11.216,62804,N,0,0,0,,
227,4:12.368,63092,N,0,0,0,,
228,4:13.480,63370,N,0,0,0,,
229,4:14.544,63636,N,0,0,0,,
230,4:15.656,63914,N,0,0,0,,
231,4:16.800,64200,N,0,0,0,,
232,4:17.952,64488,N,0,0,0,,
233,4:19.080,64770,N,0,0,0,,
234,4:20.232,65058,N,0,0,0,,
235,4:21.384,65346,N,0,0,0,,
236,4:22.536,65634,N,0,0,0,,
237,4:23.648,65912,N,0,0,0,,
238,4:24.736,66184,N,0,0,0,,
239,4:25.856,66464,N,0,0,0,,
240,4:26.968,66742,N,0,0,0,,
241,4:28.056,67014,N,0,0,0,,
242,4:29.160,67290,N,0,0,0,,
243,4:30.232,67558,N,0,0,0,,
244,4:31.240,67810,N,0,0,0,,
245,4:32.272,68068,N,0,0,0,,
246,4:33.320,68330,N,0,0,0,,
247,4:34.432,68608,N,0,0,0,,
248,4:35.536,68884,N,0,0,0,,
249,4:36.632,69158,N,0,0,0,,
250,4:37.728,69432,N,0,0,0,,
251,4:38.864,69716,N,0,0,0,,
252,4:40.008,70002,N,0,0,0,,
253,4:41.104,70276,N,0,0,0,,
254,4:42.248,70562,N,0,0,0,,
255,4:43.432,70858,N,0,0,0,,
256,4:44.576,71144,N,0,0,0,,
257,4:45.712,71428,N,0,0,0,,
258,4:46.864,71716,N,0,0,0,,
259,4:48.024,72006,N,0,0,0,,
260,4:49.168,72292,N,0,0,0,,
261,4:50.288,72572,N,0,0,0,,
262,4:51.408,72852,N,0,0,0,,
263,4:52.560,73140,N,0,0,0,,
264,4:53.704,73426,N,0,0,0,,
265,4:54.816,73704,N,0,0,0,,
266,4:55.896,73974,N,0,0,0,,
267,4:56.984,74246,N,0,0,0,,
268,4:58.120,74530,N,0,0,0,,
269,4:59.248,74812,N,0,0,0,,
270,5:00.336,75084,N,0,0,0,,
271,5:01.432,75358,N,0,0,0,,
272,5:02.552,75638,N,0,0,0,,
273,5:03.656,75914,N,0,0,0,,
274,5:04.728,76182,N,0,0,0,,
275,5:05.864,76466,N,0,0,0,,
276,5:06.976,76744,N,0,0,0,,
277,5:08.080,77020,N,0,0,0,,
278,5:09.192,77298,N,0,0,0,,
279,5:10.320,77580,N,0,0,0,,
280,5:11.424,77856,N,0,0,0,,
281,5:12.496,78124,N,0,0,0,,
282,5:13.616,78404,N,0,0,0,,
283,5:14.728,78682,N,0,0,0,,
284,5:15.816,78954,N,0,0,0,,
285,5:16.928,79232,N,0,0,0,,
286,5:18.056,79514,N,0,0,0,,
287,5:19.160,79790,N,0,0,0,,
288,5:20.216,80054,N,0,0,0,,
289,5:21.288,80322,N,0,0,0,,
290,5:22.384,80596,N,0,0,0,,
291,5:23.456,80864,N,0,0,0,,
292,5:24.528,81132,N,0,0,0,,
293,5:25.632,81408,N,0,0,0,,
294,5:26.776,81694,N,0,0,0,,
295,5:27.896,81974,N,0,0,0,,
296,5:28.984,82246,N,0,0,0,,
297,5:30.080,82520,N,0,0,0,,
298,5:31.192,82798,N,0,0,0,,
299,5:32.304,83076,N,0,0,0,,
300,5:33.392,83348,N,0,0,0,,
301,5:34.480,83620,N,0,0,0,,
302,5:35.592,83898,N,0,0,0,,
303,5:36.704,84176,N,0,0,0,,
304,5:37.832,84458,N,0,0,0,,
305,5:38.952,84738,N,0,0,0,,
306,5:40.104,85026,N,0,0,0,,
307,5:41.240,85310,N,0,0,0,,
308,5:42.344,85586,N,0,0,0,,
309,5:43.472,85868,N,0,0,0,,
310,5:44.632,86158,N,0,0,0,,
311,5:45.760,86440,N,0,0,0,,
312,5:46.880,86720,N,0,0,0,,
313,5:47.976,86994,N,0,0,0,,
314,5:49.112,87278,N,0,0,0,,
315,5:50.248,87562,N,0,0,0,,
316,5:51.352,87838,N,0,0,0,,
317,5:52.424,88106,N,0,0,0,,
318,5:53.552,88388,N,0,0,0,,
319,5:54.680,88670,N,0,0,0,,
320,5:55.768,88942,N,0,0,0,,
321,5:56.832,89208,N,0,0,0,,
322,5:57.944,89486,N,0,0,0,,
323,5:59.072,89768,N,0,0,0,,
324,6:00.224,90056,N,0,0,0,,
325,6:01.320,90330,N,0,0,0,,
326,6:02.464,90616,N,0,0,0,,
327,6:03.632,90908,N,0,0,0,,
328,6:04.776,91194,N,0,0,0,,
329,6:05.864,91466,N,0,0,0,,
330,6:07.008,91752,N,0,0,0,,
331,6:08.152,92038,N,0,0,0,,
332,6:09.288,92322,N,0,0,0,,
333,6:10.400,92600,N,0,0,0,,
334,6:11.544,92886,N,0,0,0,,
335,6:12.720,93180,N,0,0,0,,
336,6:13.872,93468,N,0,0,0,,
337,6:14.992,93748,N,0,0,0,,
338,6:16.152,94038,N,0,0,0,,
339,6:17.296,94324,N,0,0,0,,
340,6:18.408,94602,N,0,0,0,,
341,6:19.528,94882,N,0,0,0,,
342,6:20.680,95170,N,0,0,0,,
343,6:21.816,95454,N,0,0,0,,
344,6:22.888,95722,N,0,0,0,,
345,6:24.000,96000,N,0,0,0,,
346,6:25.152,96288,N,0,0,0,,
347,6:26.296,96574,N,0,0,0,,
348,6:27.392,96848,N,0,0,0,,
349,6:28.528,97132,N,0,0,0,,
350,6:29.680,97420,N,0,0,0,,
351,6:30.816,97704,N,0,0,0,,
352,6:31.920,97980,N,0,0,0,,
353,6:33.072,98268,N,0,0,0,,
354,6:34.192,98548,N,0,0,0,,
355,6:34.644,98661,V,0,0,0,,
356,6:36.152,99038,N,0,0,0,,
357,6:36.640,99160,V,0,0,0,,
358,6:38.160,99540,N,0,0,0,,
359,6:39.288,99822,N,0,0,0,,
360,6:40.368,100092,N,0,0,0,,
361,6:41.520,100380,N,0,0,0,,
362,6:42.688,100672,N,0,0,0,,
363,6:43.848,100962,N,0,0,0,,
364,6:45.008,101252,N,0,0,0,,
365,6:46.224,101556,N,0,0,0,,
366,6:47.400,101850,N,0,0,0,,
367,6:48.600,102150,N,0,0,0,,
368,6:49.728,102432,N,0,0,0,,
369,6:50.872,102718,N,0,0,0,,
370,6:52.008,103002,N,0,0,0,,
371,6:53.144,103286,N,0,0,0,,
372,6:54.248,103562,N,0,0,0,,
373,6:55.416,103854,N,0,0,0,,
374,6:56.624,104156,N,0,0,0,,
375,6:57.832,104458,N,0,0,0,,
376,6:58.992,104748,N,0,0,0,,
377,7:00.200,105050,N,0,0,0,,
378,7:01.392,105348,N,0,0,0,,
379,7:02.544,105636,N,0,0,0,,
380,7:03.704,105926,N,0,0,0,,
381,7:04.864,106216,N,0,0,0,,
382,7:06.016,106504,N,0,0,0,,
383,7:07.160,106790,N,0,0,0,,
384,7:08.264,107066,N,0,0,0,,
385,7:09.384,107346,N,0,0,0,,
386,7:10.520,107630,N,0,0,0,,
387,7:11.656,107914,N,0,0,0,,
388,7:12.736,108184,N,0,0,0,,
389,7:13.856,108464,N,0,0,0,,
390,7:15.000,108750,N,0,0,0,,
391,7:16.144,109036,N,0,0,0,,
392,7:17.272,109318,N,0,0,0,,
393,7:18.400,109600,N,0,0,0,,
394,7:19.520,109880,N,0,0,0,,
395,7:20.608,110152,N,0,0,0,,
396,7:21.712,110428,N,0,0,0,,
397,7:22.872,110718,N,0,0,0,,
398,7:24.048,111012,N,0,0,0,,
399,7:25.224,111306,N,0,0,0,,
400,7:26.360,111590,N,0,0,0,,
401,7:27.544,111886,N,0,0,0,,
402,7:28.720,112180,N,0,0,0,,
403,7:29.880,112470,N,0,0,0,,
404,7:31.032,112758,N,0,0,0,,
405,7:32.208,113052,N,0,0,0,,
406,7:33.376,113344,N,0,0,0,,
407,7:34.504,113626,N,0,0,0,,
408,7:35.608,113902,N,0,0,0,,
409,7:36.760,114190,N,0,0,0,,
410,7:37.920,114480,N,0,0,0,,
411,7:39.048,114762,N,0,0,0,,
412,7:40.176,115044,N,0,0,0,,
413,7:41.328,115332,N,0,0,0,,
414,7:42.496,115624,N,0,0,0,,
415,7:43.640,115910,N,0,0,0,,
416,7:44.736,116184,N,0,0,0,,
417,7:45.856,116464,N,0,0,0,,
418,7:47.016,116754,N,0,0,0,,
419,7:48.176,117044,N,0,0,0,,
420,7:49.312,117328,N,0,0,0,,
421,7:50.480,117620,N,0,0,0,,
422,7:51.648,117912,N,0,0,0,,
423,7:52.816,118204,N,0,0,0,,
424,7:53.936,118484,N,0,0,0,,
425,7:55.064,118766,N,0,0,0,,
426,7:56.192,119048,N,0,0,0,,
427,7:57.328,119332,N,0,0,0,,
428,7:58.488,119622,N,0,0,0,,
429,7:59.664,119916,N,0,0,0,,
430,8:00.824,120206,N,0,0,0,,
431,8:01.984,120496,N,0,0,0,,
432,8:03.120,120780,N,0,0,0,,
433,8:04.304,121076,N,0,0,0,,
434,8:05.472,121368,N,0,0,0,,
435,8:06.600,121650,N,0,0,0,,
436,8:07.704,121926,N,0,0,0,,
437,8:08.840,122210,N,0,0,0,,
438,8:09.992,122498,N,0,0,0,,
439,8:11.120,122780,N,0,0,0,,
440,8:12.240,123060,N,0,0,0,,
441,8:13.400,123350,N,0,0,0,,
442,8:14.536,123634,N,0,0,0,,
443,8:15.648,123912,N,0,0,0,,
444,8:16.832,124208,N,0,0,0,,
445,8:18.016,124504,N,0,0,0,,
446,8:19.176,124794,N,0,0,0,,
447,8:20.264,125066,N,0,0,0,,
448,8:21.416,125354,N,0,0,0,,
449,8:22.592,125648,N,0,0,0,,
450,8:23.736,125934,N,0,0,0,,
451,8:24.864,126216,N,0,0,0,,
452,8:26.040,126510,N,0,0,0,,
453,8:27.192,126798,N,0,0,0,,
454,8:28.336,127084,N,0,0,0,,
455,8:29.472,127368,N,0,0,0,,
456,8:30.648,127662,N,0,0,0,,
457,8:31.832,127958,N,0,0,0,,
458,8:33.000,128250,N,0,0,0,,
459,8:34.112,128528,N,0,0,0,,
460,8:35.264,128816,N,0,0,0,,
461,8:36.408,129102,N,0,0,0,,
462,8:37.560,129390,N,0,0,0,,
463,8:38.672,129668,N,0,0,0,,
464,8:39.792,129948,N,0,0,0,,
465,8:40.912,130228,N,0,0,0,,
466,8:42.016,130504,N,0,0,0,,
467,8:43.096,130774,N,0,0,0,,
468,8:44.216,131054,N,0,0,0,,
469,8:45.360,131340,N,0,0,0,,
470,8:46.496,131624,N,0,0,0,,
471,8:47.568,131892,N,0,0,0,,
472,8:47.572,131893,T,0,0,0,T2-),
473,8:48.664,132166,N,0,0,0,,
474,8:49.792,132448,N,0,0,0,,
475,8:50.936,132734,N,0,0,0,,
476,8:52.064,133016,N,0,0,0,,
477,8:53.208,133302,N,0,0,0,,
478,8:54.352,133588,N,0,0,0,,
479,8:55.456,133864,N,0,0,0,,
480,8:56.576,134144,N,0,0,0,,
481,8:57.704,134426,N,0,0,0,,
482,8:58.872,134718,N,0,0,0,,
483,9:00.040,135010,N,0,0,0,,
484,9:01.176,135294,N,0,0,0,,
485,9:02.328,135582,N,0,0,0,,
486,9:03.488,135872,N,0,0,0,,
487,9:04.624,136156,N,0,0,0,,
488,9:05.728,136432,N,0,0,0,,
489,9:06.840,136710,N,0,0,0,,
490,9:07.976,136994,N,0,0,0,,
491,9:09.080,137270,N,0,0,0,,
492,9:10.168,137542,N,0,0,0,,
493,9:11.280,137820,N,0,0,0,,
494,9:12.408,138102,N,0,0,0,,
495,9:13.512,138378,N,0,0,0,,
496,9:14.584,138646,N,0,0,0,,
497,9:15.704,138926,N,0,0,0,,
498,9:16.832,139208,N,0,0,0,,
499,9:17.952,139488,N,0,0,0,,
500,9:17.956,139489,s,0,0,0,(ST2+,
501,9:19.040,139760,N,0,0,0,,
502,9:20.168,140042,N,0,0,0,,
503,9:21.328,140332,N,0,0,0,,
504,9:22.472,140618,N,0,0,0,,
505,9:23.560,140890,N,0,0,0,,
506,9:24.680,141170,N,0,0,0,,
507,9:25.840,141460,N,0,0,0,,
508,9:26.960,141740,N,0,0,0,,
509,9:28.056,142014,N,0,0,0,,
510,9:29.184,142296,N,0,0,0,,
511,9:30.320,142580,N,0,0,0,,
512,9:31.432,142858,N,0,0,0,,
513,9:32.528,143132,N,0,0,0,,
514,9:33.672,143418,N,0,0,0,,
515,9:34.816,143704,N,0,0,0,,
516,9:35.936,143984,N,0,0,0,,
517,9:37.024,144256,N,0,0,0,,
518,9:38.144,144536,N,0,0,0,,
519,9:39.264,144816,N,0,0,0,,
520,9:40.384,145096,N,0,0,0,,
521,9:41.480,145370,N,0,0,0,,
522,9:42.568,145642,N,0,0,0,,
523,9:43.656,145914,N,0,0,0,,
524,9:44.704,146176,N,0,0,0,,
525,9:45.736,146434,N,0,0,0,,
526,9:46.760,146690,N,0,0,0,,
527,9:47.768,146942,N,0,0,0,,
528,9:48.720,147180,N,0,0,0,,
529,9:49.648,147412,N,0,0,0,,
530,9:50.528,147632,N,0,0,0,,
531,9:51.400,147850,N,0,0,0,,
532,9:52.264,148066,N,0,0,0,,
533,9:53.136,148284,N,0,0,0,,
534,9:54.080,148520,N,0,0,0,,
535,9:55.096,148774,N,0,0,0,,
536,9:56.120,149030,N,0,0,0,,
537,9:57.152,149288,N,0,0,0,,
538,9:58.208,149552,N,0,0,0,,
539,9:59.272,149818,N,0,0,0,,
540,10:00.336,150084,N,0,0,0,,
541,10:01.360,150340,N,0,0,0,,
542,10:02.416,150604,N,0,0,0,,
543,10:03.496,150874,N,0,0,0,,
544,10:04.568,151142,N,0,0,0,,
545,10:05.592,151398,N,0,0,0,,
546,10:06.648,151662,N,0,0,0,,
547,10:07.712,151928,N,0,0,0,,
548,10:08.792,152198,N,0,0,0,,
549,10:09.848,152462,N,0,0,0,,
550,10:10.928,152732,N,0,0,0,,
551,10:12.016,153004,N,0,0,0,,
552,10:13.088,153272,N,0,0,0,,
553,10:14.112,153528,N,0,0,0,,
554,10:15.184,153796,N,0,0,0,,
555,10:16.264,154066,N,0,0,0,,
556,10:17.344,154336,N,0,0,0,,
557,10:18.400,154600,N,0,0,0,,
558,10:19.504,154876,N,0,0,0,,
559,10:20.608,155152,N,0,0,0,,
560,10:21.736,155434,N,0,0,0,,
561,10:22.824,155706,N,0,0,0,,
562,10:23.896,155974,N,0,0,0,,
563,10:25.000,156250,N,0,0,0,,
564,10:26.080,156520,N,0,0,0,,
565,10:27.120,156780,N,0,0,0,,
566,10:28.192,157048,N,0,0,0,,
567,10:29.280,157320,N,0,0,0,,
568,10:30.360,157590,N,0,0,0,,
569,10:31.408,157852,N,0,0,0,,
570,10:32.496,158124,N,0,0,0,,
571,10:33.584,158396,N,0,0,0,,
572,10:34.712,158678,N,0,0,0,,
573,10:35.784,158946,N,0,0,0,,
574,10:35.788,158947,s,0,0,0,(ST1-,
575,10:36.856,159214,N,0,0,0,,
576,10:37.944,159486,N,0,0,0,,
577,10:39.040,159760,N,0,0,0,,
578,10:40.112,160028,N,0,0,0,,
579,10:41.176,160294,N,0,0,0,,
580,10:42.264,160566,N,0,0,0,,
581,10:43.352,160838,N,0,0,0,,
582,10:44.416,161104,N,0,0,0,,
583,10:45.472,161368,N,0,0,0,,
584,10:46.536,161634,N,0,0,0,,
585,10:47.600,161900,N,0,0,0,,
586,10:48.664,162166,N,0,0,0,,
587,10:49.696,162424,N,0,0,0,,
588,10:50.784,162696,N,0,0,0,,
589,10:51.832,162958,N,0,0,0,,
590,10:52.896,163224,N,0,0,0,,
591,10:53.936,163484,N,0,0,0,,
592,10:55.016,163754,N,0,0,0,,
593,10:56.104,164026,N,0,0,0,,
594,10:57.184,164296,N,0,0,0,,
595,10:58.272,164568,N,0,0,0,,
596,10:59.376,164844,N,0,0,0,,
597,11:00.448,165112,N,0,0,0,,
598,11:01.480,165370,N,0,0,0,,
599,11:02.512,165628,N,0,0,0,,
600,11:03.584,165896,N,0,0,0,,
601,11:04.640,166160,N,0,0,0,,
602,11:05.664,166416,N,0,0,0,,
603,11:06.720,166680,N,0,0,0,,
604,11:07.808,166952,N,0,0,0,,
605,11:08.896,167224,N,0,0,0,,
606,11:09.960,167490,N,0,0,0,,
607,11:11.072,167768,N,0,0,0,,
608,11:12.192,168048,N,0,0,0,,
609,11:13.312,168328,N,0,0,0,,
610,11:13.924,168481,s,0,0,0,AST2+200,
611,11:14.384,168596,N,0,0,0,,
612,11:15.480,168870,N,0,0,0,,
613,11:16.576,169144,N,0,0,0,,
614,11:17.656,169414,N,0,0,0,,
615,11:18.292,169573,s,0,0,0,AST1-100,
616,11:18.712,169678,N,0,0,0,,
617,11:19.768,169942,N,0,0,0,,
618,11:20.856,170214,N,0,0,0,,
619,11:21.920,170480,N,0,0,0,,
620,11:23.000,170750,N,0,0,0,,
621,11:24.064,171016,N,0,0,0,,
622,11:25.160,171290,N,0,0,0,,
623,11:26.280,171570,N,0,0,0,,
624,11:27.384,171846,N,0,0,0,,
625,11:28.456,172114,N,0,0,0,,
626,11:29.544,172386,N,0,0,0,,
627,11:30.648,172662,N,0,0,0,,
628,11:31.752,172938,N,0,0,0,,
629,11:32.832,173208,N,0,0,0,,
630,11:33.936,173484,N,0,0,0,,
631,11:35.040,173760,N,0,0,0,,
632,11:36.152,174038,N,0,0,0,,
633,11:37.272,174318,N,0,0,0,,
634,11:38.408,174602,N,0,0,0,,
635,11:39.520,174880,N,0,0,0,,
636,11:40.640,175160,N,0,0,0,,
637,11:41.712,175428,N,0,0,0,,
638,11:42.824,175706,N,0,0,0,,
639,11:43.976,175994,N,0,0,0,,
640,11:45.096,176274,N,0,0,0,,
641,11:46.208,176552,N,0,0,0,,
642,11:46.212,176553,s,0,0,0,ST1-),
643,11:47.328,176832,N,0,0,0,,
644,11:48.440,177110,N,0,0,0,,
645,11:49.536,177384,N,0,0,0,,
646,11:50.640,177660,N,0,0,0,,
647,11:51.768,177942,N,0,0,0,,
648,11:52.912,178228,N,0,0,0,,
649,11:54.056,178514,N,0,0,0,,
650,11:55.144,178786,N,0,0,0,,
651,11:56.288,179072,N,0,0,0,,
652,11:57.472,179368,N,0,0,0,,
653,11:58.608,179652,N,0,0,0,,
654,11:59.728,179932,N,0,0,0,,
655,12:00.880,180220,N,0,0,0,,
656,12:02.064,180516,N,0,0,0,,
657,12:03.200,180800,N,0,0,0,,
658,12:04.336,181084,N,0,0,0,,
659,12:05.488,181372,N,0,0,0,,
660,12:06.648,181662,N,0,0,0,,
661,12:07.792,181948,N,0,0,0,,
