,Time,Sample,#,Type,Sub,Chan,Num,Aux
92,1:10.072,17518,N,0,0,0,,
93,1:10.824,17706,N,0,0,0,,
94,1:11.596,17899,N,0,0,0,,
95,1:12.352,18088,N,0,0,0,,
96,1:13.116,18279,N,0,0,0,,
97,1:13.880,18470,N,0,0,0,,
98,1:14.608,18652,N,0,0,0,,
99,1:15.320,18830,N,0,0,0,,
100,1:16.048,19012,N,0,0,0,,
101,1:16.780,19195,N,0,0,0,,
102,1:17.544,19386,N,0,0,0,,
103,1:18.300,19575,N,0,0,0,,
104,1:19.060,19765,N,0,0,0,,
105,1:19.796,19949,N,0,0,0,,
106,1:20.504,20126,N,0,0,0,,
107,1:21.228,20307,N,0,0,0,,
108,1:21.956,20489,N,0,0,0,,
109,1:22.676,20669,N,0,0,0,,
110,1:23.432,20858,N,0,0,0,,
111,1:24.228,21057,N,0,0,0,,
112,1:25.028,21257,N,0,0,0,,
113,1:25.788,21447,N,0,0,0,,
114,1:26.536,21634,N,0,0,0,,
115,1:27.288,21822,N,0,0,0,,
116,1:28.044,22011,N,0,0,0,,
117,1:28.836,22209,N,0,0,0,,
118,1:29.652,22413,N,0,0,0,,
119,1:30.492,22623,N,0,0,0,,
120,1:31.308,22827,N,0,0,0,,
121,1:32.112,23028,N,0,0,0,,
122,1:32.912,23228,N,0,0,0,,
123,1:33.700,23425,N,0,0,0,,
124,1:34.480,23620,N,0,0,0,,
125,1:35.304,23826,N,0,0,0,,
126,1:36.188,24047,N,0,0,0,,
127,1:37.044,24261,N,0,0,0,,
128,1:37.852,24463,N,0,0,0,,
129,1:38.656,24664,N,0,0,0,,
130,1:39.456,24864,N,0,0,0,,
131,1:40.252,25063,N,0,0,0,,
132,1:41.044,25261,N,0,0,0,,
133,1:41.864,25466,N,0,0,0,,
134,1:42.716,25679,N,0,0,0,,
135,1:43.556,25889,N,0,0,0,,
136,1:44.340,26085,N,0,0,0,,
137,1:45.116,26279,N,0,0,0,,
138,1:45.916,26479,N,0,0,0,,
139,1:46.732,26683,N,0,0,0,,
140,1:47.580,26895,N,0,0,0,,
141,1:48.408,27102,N,0,0,0,,
142,1:49.244,27311,N,0,0,0,,
143,1:50.052,27513,N,0,0,0,,
144,1:50.864,27716,N,0,0,0,,
145,1:51.652,27913,N,0,0,0,,
146,1:52.424,28106,N,0,0,0,,
147,1:53.268,28317,N,0,0,0,,
148,1:54.112,28528,N,0,0,0,,
149,1:54.928,28732,N,0,0,0,,
150,1:55.724,28931,N,0,0,0,,
151,1:56.516,29129,N,0,0,0,,
152,1:57.284,29321,N,0,0,0,,
153,1:58.060,29515,N,0,0,0,,
154,1:58.872,29718,N,0,0,0,,
155,1:59.668,29917,N,0,0,0,,
156,2:00.480,30120,N,0,0,0,,
157,2:01.300,30325,N,0,0,0,,
158,2:02.100,30525,N,0,0,0,,
159,2:02.848,30712,N,0,0,0,,
160,2:03.612,30903,N,0,0,0,,
161,2:04.380,31095,N,0,0,0,,
162,2:05.188,31297,N,0,0,0,,
163,2:06.000,31500,N,0,0,0,,
164,2:06.796,31699,N,0,0,0,,
165,2:07.588,31897,N,0,0,0,,
166,2:08.372,32093,N,0,0,0,,
167,2:09.124,32281,N,0,0,0,,
168,2:09.860,32465,N,0,0,0,,
169,2:10.620,32655,N,0,0,0,,
170,2:11.400,32850,N,0,0,0,,
171,2:12.196,33049,N,0,0,0,,
172,2:12.984,33246,N,0,0,0,,
173,2:13.756,33439,N,0,0,0,,
174,2:14.496,33624,N,0,0,0,,
175,2:15.260,33815,N,0,0,0,,
176,2:16.000,34000,N,0,0,0,,
177,2:16.760,34190,N,0,0,0,,
178,2:17.536,34384,N,0,0,0,,
179,2:18.312,34578,N,0,0,0,,
180,2:19.084,34771,N,0,0,0,,
181,2:19.844,34961,N,0,0,0,,
182,2:20.572,35143,N,0,0,0,,
183,2:21.296,35324,N,0,0,0,,
184,2:22.052,35513,N,0,0,0,,
185,2:22.816,35704,N,0,0,0,,
186,2:23.600,35900,N,0,0,0,,
187,2:24.392,36098,N,0,0,0,,
188,2:25.188,36297,N,0,0,0,,
189,2:25.944,36486,N,0,0,0,,
190,2:26.724,36681,N,0,0,0,,
191,2:27.496,36874,N,0,0,0,,
192,2:28.260,37065,N,0,0,0,,
193,2:29.036,37259,N,0,0,0,,
194,2:29.880,37470,N,0,0,0,,
195,2:30.716,37679,N,0,0,0,,
196,2:31.488,37872,N,0,0,0,,
197,2:32.264,38066,N,0,0,0,,
198,2:33.020,38255,N,0,0,0,,
199,2:33.796,38449,N,0,0,0,,
200,2:34.564,38641,N,0,0,0,,
201,2:35.360,38840,N,0,0,0,,
202,2:36.168,39042,N,0,0,0,,
203,2:37.008,39252,N,0,0,0,,
204,2:37.788,39447,N,0,0,0,,
205,2:38.544,39636,N,0,0,0,,
206,2:39.300,39825,N,0,0,0,,
207,2:40.060,40015,N,0,0,0,,
208,2:40.832,40208,N,0,0,0,,
209,2:41.644,40411,N,0,0,0,,
210,2:42.452,40613,N,0,0,0,,
211,2:43.256,40814,N,0,0,0,,
212,2:44.044,41011,N,0,0,0,,
213,2:44.816,41204,N,0,0,0,,
214,2:45.580,41395,N,0,0,0,,
215,2:46.344,41586,N,0,0,0,,
216,2:47.120,41780,N,0,0,0,,
217,2:47.924,41981,N,0,0,0,,
218,2:48.752,42188,N,0,0,0,,
219,2:49.520,42380,N,0,0,0,,
220,2:50.280,42570,N,0,0,0,,
221,2:51.044,42761,N,0,0,0,,
222,2:51.824,42956,N,0,0,0,,
223,2:52.572,43143,N,0,0,0,,
224,2:53.348,43337,N,0,0,0,,
225,2:54.148,43537,N,0,0,0,,
226,2:54.944,43736,N,0,0,0,,
227,2:55.736,43934,N,0,0,0,,
228,2:56.492,44123,N,0,0,0,,
229,2:57.236,44309,N,0,0,0,,
230,2:58.000,44500,N,0,0,0,,
231,2:58.784,44696,N,0,0,0,,
232,2:59.580,44895,N,0,0,0,,
233,3:00.388,45097,N,0,0,0,,
234,3:01.196,45299,N,0,0,0,,
235,3:01.972,45493,N,0,0,0,,
236,3:02.748,45687,N,0,0,0,,
237,3:03.520,45880,N,0,0,0,,
238,3:04.296,46074,N,0,0,0,,
239,3:05.064,46266,N,0,0,0,,
240,3:05.892,46473,N,0,0,0,,
241,3:06.708,46677,N,0,0,0,,
242,3:07.508,46877,N,0,0,0,,
243,3:08.252,47063,N,0,0,0,,
244,3:09.016,47254,N,0,0,0,,
245,3:09.800,47450,N,0,0,0,,
246,3:10.588,47647,N,0,0,0,,
247,3:11.380,47845,N,0,0,0,,
248,3:12.196,48049,N,0,0,0,,
249,3:13.028,48257,N,0,0,0,,
250,3:13.824,48456,N,0,0,0,,
251,3:14.588,48647,N,0,0,0,,
252,3:15.352,48838,N,0,0,0,,
253,3:16.120,49030,N,0,0,0,,
254,3:16.888,49222,N,0,0,0,,
255,3:17.708,49427,N,0,0,0,,
256,3:18.516,49629,N,0,0,0,,
257,3:19.308,49827,N,0,0,0,,
258,3:20.072,50018,N,0,0,0,,
259,3:20.852,50213,N,0,0,0,,
260,3:21.616,50404,N,0,0,0,,
261,3:22.352,50588,N,0,0,0,,
262,3:23.132,50783,N,0,0,0,,
263,3:23.944,50986,N,0,0,0,,
264,3:24.760,51190,N,0,0,0,,
265,3:25.540,51385,N,0,0,0,,
266,3:26.308,51577,N,0,0,0,,
267,3:27.060,51765,N,0,0,0,,
268,3:27.844,51961,N,0,0,0,,
269,3:28.600,52150,N,0,0,0,,
270,3:29.368,52342,N,0,0,0,,
271,3:30.172,52543,N,0,0,0,,
272,3:30.952,52738,N,0,0,0,,
273,3:31.740,52935,N,0,0,0,,
274,3:32.504,53126,N,0,0,0,,
275,3:33.260,53315,N,0,0,0,,
276,3:33.992,53498,N,0,0,0,,
277,3:34.764,53691,N,0,0,0,,
278,3:35.576,53894,N,0,0,0,,
279,3:36.372,54093,N,0,0,0,,
280,3:37.152,54288,N,0,0,0,,
281,3:37.944,54486,N,0,0,0,,
282,3:38.708,54677,N,0,0,0,,
283,3:39.480,54870,N,0,0,0,,
284,3:40.236,55059,N,0,0,0,,
285,3:41.000,55250,N,0,0,0,,
286,3:41.824,55456,N,0,0,0,,
287,3:42.656,55664,N,0,0,0,,
288,3:43.436,55859,N,0,0,0,,
289,3:44.200,56050,N,0,0,0,,
290,3:44.972,56243,N,0,0,0,,
291,3:45.716,56429,N,0,0,0,,
292,3:46.476,56619,N,0,0,0,,
293,3:47.264,56816,N,0,0,0,,
294,3:48.056,57014,N,0,0,0,,
295,3:48.852,57213,N,0,0,0,,
296,3:49.652,57413,N,0,0,0,,
297,3:50.416,57604,N,0,0,0,,
298,3:51.152,57788,N,0,0,0,,
299,3:51.900,57975,N,0,0,0,,
300,3:52.660,58165,N,0,0,0,,
301,3:53.468,58367,N,0,0,0,,
302,3:54.296,58574,N,0,0,0,,
303,3:55.076,58769,N,0,0,0,,
304,3:55.852,58963,N,0,0,0,,
305,3:56.636,59159,N,0,0,0,,
306,3:57.400,59350,N,0,0,0,,
307,3:58.128,59532,N,0,0,0,,
308,3:58.900,59725,N,0,0,0,,
309,3:59.708,59927,N,0,0,0,,
310,4:00.508,60127,N,0,0,0,,
311,4:01.304,60326,N,0,0,0,,
312,4:02.060,60515,N,0,0,0,,
313,4:02.804,60701,N,0,0,0,,
314,4:03.564,60891,N,0,0,0,,
315,4:04.324,61081,N,0,0,0,,
316,4:05.088,61272,N,0,0,0,,
317,4:05.880,61470,N,0,0,0,,
318,4:06.652,61663,N,0,0,0,,
319,4:07.404,61851,N,0,0,0,,
320,4:08.168,62042,N,0,0,0,,
321,4:08.912,62228,N,0,0,0,,
322,4:09.624,62406,N,0,0,0,,
323,4:10.324,62581,N,0,0,0,,
324,4:11.076,62769,N,0,0,0,,
325,4:11.816,62954,N,0,0,0,,
326,4:12.536,63134,N,0,0,0,,
327,4:13.256,63314,N,0,0,0,,
328,4:13.976,63494,N,0,0,0,,
329,4:14.660,63665,N,0,0,0,,
330,4:15.364,63841,N,0,0,0,,
331,4:16.076,64019,N,0,0,0,,
332,4:16.784,64196,N,0,0,0,,
333,4:17.520,64380,N,0,0,0,,
334,4:18.308,64577,N,0,0,0,,
335,4:19.056,64764,N,0,0,0,,
336,4:19.800,64950,N,0,0,0,,
337,4:20.508,65127,N,0,0,0,,
338,4:21.236,65309,N,0,0,0,,
339,4:21.984,65496,N,0,0,0,,
340,4:22.752,65688,N,0,0,0,,
341,4:23.512,65878,N,0,0,0,,
342,4:24.308,66077,N,0,0,0,,
343,4:25.128,66282,N,0,0,0,,
344,4:25.928,66482,N,0,0,0,,
345,4:26.668,66667,N,0,0,0,,
346,4:27.412,66853,N,0,0,0,,
347,4:28.172,67043,N,0,0,0,,
348,4:28.936,67234,N,0,0,0,,
349,4:29.720,67430,N,0,0,0,,
350,4:30.516,67629,N,0,0,0,,
351,4:31.324,67831,N,0,0,0,,
352,4:32.104,68026,N,0,0,0,,
353,4:32.868,68217,N,0,0,0,,
354,4:33.624,68406,N,0,0,0,,
355,4:34.408,68602,N,0,0,0,,
356,4:35.200,68800,N,0,0,0,,
357,4:35.992,68998,N,0,0,0,,
358,4:36.824,69206,N,0,0,0,,
359,4:37.664,69416,N,0,0,0,,
360,4:38.444,69611,N,0,0,0,,
361,4:39.192,69798,N,0,0,0,,
362,4:39.980,69995,N,0,0,0,,
363,4:40.788,70197,N,0,0,0,,
364,4:41.620,70405,N,0,0,0,,
365,4:42.408,70602,N,0,0,0,,
366,4:43.216,70804,N,0,0,0,,
367,4:44.044,71011,N,0,0,0,,
368,4:44.836,71209,N,0,0,0,,
369,4:45.580,71395,N,0,0,0,,
370,4:46.336,71584,N,0,0,0,,
371,4:47.180,71795,N,0,0,0,,
372,4:48.028,72007,N,0,0,0,,
373,4:48.804,72201,N,0,0,0,,
374,4:49.588,72397,N,0,0,0,,
375,4:50.380,72595,N,0,0,0,,
376,4:51.184,72796,N,0,0,0,,
377,4:51.928,72982,N,0,0,0,,
378,4:52.700,73175,N,0,0,0,,
379,4:53.500,73375,N,0,0,0,,
380,4:54.324,73581,N,0,0,0,,
381,4:55.108,73777,N,0,0,0,,
382,4:55.860,73965,N,0,0,0,,
383,4:56.572,74143,N,0,0,0,,
384,4:57.292,74323,N,0,0,0,,
385,4:57.992,74498,N,0,0,0,,
386,4:58.712,74678,N,0,0,0,,
387,4:59.456,74864,N,0,0,0,,
388,5:00.220,75055,N,0,0,0,,
389,5:00.944,75236,N,0,0,0,,
390,5:01.696,75424,N,0,0,0,,
391,5:02.432,75608,N,0,0,0,,
392,5:03.148,75787,N,0,0,0,,
393,5:03.844,75961,N,0,0,0,,
394,5:04.588,76147,N,0,0,0,,
395,5:05.364,76341,N,0,0,0,,
396,5:06.156,76539,N,0,0,0,,
397,5:06.916,76729,N,0,0,0,,
398,5:07.688,76922,N,0,0,0,,
399,5:08.444,77111,N,0,0,0,,
400,5:09.208,77302,N,0,0,0,,
401,5:09.968,77492,N,0,0,0,,
402,5:10.724,77681,N,0,0,0,,
403,5:11.524,77881,N,0,0,0,,
404,5:12.336,78084,N,0,0,0,,
405,5:13.140,78285,N,0,0,0,,
406,5:13.936,78484,N,0,0,0,,
407,5:14.716,78679,N,0,0,0,,
408,5:15.476,78869,N,0,0,0,,
409,5:16.280,79070,N,0,0,0,,
410,5:17.092,79273,N,0,0,0,,
411,5:17.916,79479,N,0,0,0,,
412,5:18.740,79685,N,0,0,0,,
413,5:19.548,79887,N,0,0,0,,
414,5:20.352,80088,N,0,0,0,,
415,5:21.152,80288,N,0,0,0,,
416,5:21.940,80485,N,0,0,0,,
417,5:22.708,80677,N,0,0,0,,
418,5:23.552,80888,N,0,0,0,,
419,5:24.380,81095,N,0,0,0,,
420,5:25.164,81291,N,0,0,0,,
421,5:25.952,81488,N,0,0,0,,
422,5:26.728,81682,N,0,0,0,,
423,5:27.504,81876,N,0,0,0,,
424,5:28.288,82072,N,0,0,0,,
425,5:29.080,82270,N,0,0,0,,
426,5:29.888,82472,N,0,0,0,,
427,5:30.712,82678,N,0,0,0,,
428,5:31.524,82881,N,0,0,0,,
429,5:32.280,83070,N,0,0,0,,
430,5:33.036,83259,N,0,0,0,,
431,5:33.804,83451,N,0,0,0,,
432,5:34.600,83650,N,0,0,0,,
433,5:35.420,83855,N,0,0,0,,
434,5:36.232,84058,N,0,0,0,,
435,5:37.036,84259,N,0,0,0,,
436,5:37.884,84471,N,0,0,0,,
437,5:38.672,84668,N,0,0,0,,
438,5:39.424,84856,N,0,0,0,,
439,5:40.208,85052,N,0,0,0,,
440,5:41.016,85254,N,0,0,0,,
441,5:41.844,85461,N,0,0,0,,
442,5:42.664,85666,N,0,0,0,,
443,5:43.476,85869,N,0,0,0,,
444,5:44.252,86063,N,0,0,0,,
445,5:45.008,86252,N,0,0,0,,
446,5:45.752,86438,N,0,0,0,,
447,5:46.524,86631,N,0,0,0,,
448,5:47.316,86829,N,0,0,0,,
449,5:48.100,87025,N,0,0,0,,
450,5:48.900,87225,N,0,0,0,,
451,5:49.724,87431,N,0,0,0,,
452,5:50.520,87630,N,0,0,0,,
453,5:51.244,87811,N,0,0,0,,
454,5:52.008,88002,N,0,0,0,,
455,5:52.808,88202,N,0,0,0,,
456,5:53.660,88415,N,0,0,0,,
457,5:54.480,88620,N,0,0,0,,
458,5:55.272,88818,N,0,0,0,,
459,5:56.060,89015,N,0,0,0,,
460,5:56.600,89150,A,0,0,0,,
461,5:57.548,89387,N,0,0,0,,
462,5:58.356,89589,N,0,0,0,,
463,5:59.196,89799,N,0,0,0,,
464,6:00.036,90009,N,0,0,0,,
465,6:00.860,90215,N,0,0,0,,
466,6:01.672,90418,N,0,0,0,,
467,6:02.448,90612,N,0,0,0,,
468,6:03.208,90802,N,0,0,0,,
469,6:03.976,90994,N,0,0,0,,
470,6:04.756,91189,N,0,0,0,,
471,6:05.556,91389,N,0,0,0,,
472,6:06.376,91594,N,0,0,0,,
473,6:07.188,91797,N,0,0,0,,
474,6:07.976,91994,N,0,0,0,,
475,6:08.732,92183,N,0,0,0,,
476,6:09.488,92372,N,0,0,0,,
477,6:10.252,92563,N,0,0,0,,
478,6:11.048,92762,N,0,0,0,,
479,6:11.868,92967,N,0,0,0,,
480,6:12.672,93168,N,0,0,0,,
481,6:13.480,93370,N,0,0,0,,
482,6:14.264,93566,N,0,0,0,,
483,6:15.024,93756,N,0,0,0,,
484,6:15.792,93948,N,0,0,0,,
485,6:16.560,94140,N,0,0,0,,
486,6:17.360,94340,N,0,0,0,,
487,6:18.200,94550,N,0,0,0,,
488,6:19.040,94760,N,0,0,0,,
489,6:19.844,94961,N,0,0,0,,
490,6:20.624,95156,N,0,0,0,,
491,6:21.404,95351,N,0,0,0,,
492,6:22.200,95550,N,0,0,0,,
493,6:22.988,95747,N,0,0,0,,
494,6:23.812,95953,N,0,0,0,,
495,6:24.628,96157,N,0,0,0,,
496,6:25.472,96368,N,0,0,0,,
497,6:26.268,96567,N,0,0,0,,
498,6:27.048,96762,N,0,0,0,,
499,6:27.812,96953,N,0,0,0,,
500,6:28.636,97159,N,0,0,0,,
501,6:29.460,97365,N,0,0,0,,
502,6:30.264,97566,N,0,0,0,,
503,6:31.080,97770,N,0,0,0,,
504,6:31.888,97972,N,0,0,0,,
505,6:32.680,98170,N,0,0,0,,
506,6:33.452,98363,N,0,0,0,,
507,6:34.228,98557,N,0,0,0,,
508,6:35.028,98757,N,0,0,0,,
509,6:35.864,98966,N,0,0,0,,
510,6:36.696,99174,N,0,0,0,,
511,6:37.488,99372,N,0,0,0,,
512,6:38.280,99570,N,0,0,0,,
513,6:39.044,99761,N,0,0,0,,
514,6:39.836,99959,N,0,0,0,,
515,6:40.612,100153,N,0,0,0,,
516,6:41.436,100359,N,0,0,0,,
517,6:42.256,100564,N,0,0,0,,
518,6:43.108,100777,N,0,0,0,,
519,6:43.916,100979,N,0,0,0,,
520,6:44.688,101172,N,0,0,0,,
521,6:45.468,101367,N,0,0,0,,
522,6:46.248,101562,N,0,0,0,,
523,6:47.048,101762,N,0,0,0,,
524,6:47.864,101966,N,0,0,0,,
525,6:48.704,102176,N,0,0,0,,
526,6:49.516,102379,N,0,0,0,,
527,6:50.332,102583,N,0,0,0,,
528,6:51.124,102781,N,0,0,0,,
529,6:51.896,102974,N,0,0,0,,
530,6:52.652,103163,N,0,0,0,,
531,6:53.472,103368,N,0,0,0,,
532,6:54.332,103583,N,0,0,0,,
533,6:55.172,103793,N,0,0,0,,
534,6:55.944,103986,N,0,0,0,,
535,6:56.692,104173,N,0,0,0,,
536,6:57.480,104370,N,0,0,0,,
537,6:58.280,104570,N,0,0,0,,
538,6:59.060,104765,N,0,0,0,,
539,6:59.852,104963,N,0,0,0,,
540,7:00.676,105169,N,0,0,0,,
541,7:01.516,105379,N,0,0,0,,
542,7:02.332,105583,N,0,0,0,,
543,7:03.060,105765,N,0,0,0,,
544,7:03.812,105953,N,0,0,0,,
545,7:04.624,106156,N,0,0,0,,
546,7:05.444,106361,N,0,0,0,,
547,7:06.216,106554,N,0,0,0,,
548,7:07.008,106752,N,0,0,0,,
549,7:07.808,106952,N,0,0,0,,
550,7:08.600,107150,N,0,0,0,,
551,7:09.188,107297,A,0,0,0,,
552,7:10.096,107524,N,0,0,0,,
553,7:10.936,107734,N,0,0,0,,
554,7:11.780,107945,N,0,0,0,,
555,7:12.616,108154,N,0,0,0,,
556,7:13.424,108356,N,0,0,0,,
557,7:14.204,108551,N,0,0,0,,
558,7:14.844,108711,A,0,0,0,,
559,7:15.724,108931,N,0,0,0,,
560,7:16.524,109131,N,0,0,0,,
561,7:17.288,109322,N,0,0,0,,
562,7:18.088,109522,N,0,0,0,,
563,7:18.932,109733,N,0,0,0,,
564,7:19.760,109940,N,0,0,0,,
565,7:20.500,110125,N,0,0,0,,
566,7:21.252,110313,N,0,0,0,,
567,7:22.032,110508,N,0,0,0,,
568,7:22.848,110712,N,0,0,0,,
569,7:23.648,110912,N,0,0,0,,
570,7:24.440,111110,N,0,0,0,,
571,7:25.244,111311,N,0,0,0,,
572,7:26.060,111515,N,0,0,0,,
573,7:26.836,111709,N,0,0,0,,
574,7:27.572,111893,N,0,0,0,,
575,7:28.344,112086,N,0,0,0,,
576,7:28.956,112239,A,0,0,0,,
577,7:29.980,112495,N,0,0,0,,
578,7:30.852,112713,N,0,0,0,,
579,7:31.688,112922,N,0,0,0,,
580,7:32.472,113118,N,0,0,0,,
581,7:33.256,113314,N,0,0,0,,
582,7:34.064,113516,N,0,0,0,,
583,7:34.864,113716,N,0,0,0,,
584,7:35.680,113920,N,0,0,0,,
585,7:36.500,114125,N,0,0,0,,
586,7:37.340,114335,N,0,0,0,,
587,7:38.152,114538,N,0,0,0,,
588,7:38.928,114732,N,0,0,0,,
589,7:39.700,114925,N,0,0,0,,
590,7:40.500,115125,N,0,0,0,,
591,7:41.292,115323,N,0,0,0,,
592,7:42.108,115527,N,0,0,0,,
593,7:42.736,115684,A,0,0,0,,
594,7:43.736,115934,N,0,0,0,,
595,7:44.548,116137,N,0,0,0,,
596,7:45.356,116339,N,0,0,0,,
597,7:46.140,116535,N,0,0,0,,
598,7:46.728,116682,A,0,0,0,,
599,7:47.736,116934,N,0,0,0,,
600,7:48.620,117155,N,0,0,0,,
601,7:49.456,117364,N,0,0,0,,
602,7:50.256,117564,N,0,0,0,,
603,7:51.072,117768,N,0,0,0,,
604,7:51.864,117966,N,0,0,0,,
605,7:52.696,118174,N,0,0,0,,
606,7:53.508,118377,N,0,0,0,,
607,7:54.352,118588,N,0,0,0,,
608,7:55.208,118802,N,0,0,0,,
609,7:56.036,119009,N,0,0,0,,
610,7:56.820,119205,N,0,0,0,,
611,7:57.604,119401,N,0,0,0,,
612,7:58.400,119600,N,0,0,0,,
613,7:59.248,119812,N,0,0,0,,
614,8:00.120,120030,N,0,0,0,,
615,8:00.944,120236,N,0,0,0,,
616,8:01.780,120445,N,0,0,0,,
617,8:02.580,120645,N,0,0,0,,
618,8:03.372,120843,N,0,0,0,,
619,8:04.152,121038,N,0,0,0,,
620,8:04.948,121237,N,0,0,0,,
621,8:05.800,121450,N,0,0,0,,
622,8:06.652,121663,N,0,0,0,,
623,8:07.492,121873,N,0,0,0,,
624,8:08.292,122073,N,0,0,0,,
625,8:09.100,122275,N,0,0,0,,
626,8:09.904,122476,N,0,0,0,,
627,8:10.716,122679,N,0,0,0,,
628,8:11.524,122881,N,0,0,0,,
629,8:12.364,123091,N,0,0,0,,
630,8:13.200,123300,N,0,0,0,,
631,8:14.044,123511,N,0,0,0,,
632,8:14.828,123707,N,0,0,0,,
633,8:15.608,123902,N,0,0,0,,
634,8:16.420,124105,N,0,0,0,,
635,8:17.264,124316,N,0,0,0,,
636,8:18.120,124530,N,0,0,0,,
637,8:18.940,124735,N,0,0,0,,
638,8:19.788,124947,N,0,0,0,,
639,8:20.584,125146,N,0,0,0,,
640,8:21.400,125350,N,0,0,0,,
641,8:22.188,125547,N,0,0,0,,
642,8:22.996,125749,N,0,0,0,,
643,8:23.852,125963,N,0,0,0,,
644,8:24.712,126178,N,0,0,0,,
645,8:25.552,126388,N,0,0,0,,
646,8:26.328,126582,N,0,0,0,,
647,8:27.132,126783,N,0,0,0,,
648,8:27.932,126983,N,0,0,0,,
649,8:28.744,127186,N,0,0,0,,
650,8:29.560,127390,N,0,0,0,,
651,8:30.396,127599,N,0,0,0,,
652,8:31.244,127811,N,0,0,0,,
653,8:32.060,128015,N,0,0,0,,
654,8:32.840,128210,N,0,0,0,,
655,8:33.608,128402,N,0,0,0,,
656,8:34.400,128600,N,0,0,0,,
657,8:35.216,128804,N,0,0,0,,
658,8:36.052,129013,N,0,0,0,,
659,8:36.888,129222,N,0,0,0,,
660,8:37.696,129424,N,0,0,0,,
661,8:38.504,129626,N,0,0,0,,
662,8:39.288,129822,N,0,0,0,,
663,8:40.088,130022,N,0,0,0,,
