,Time,Sample,#,Type,Sub,Chan,Num,Aux
104,1:53.216,28304,N,0,0,0,,
105,1:54.288,28572,N,0,0,0,,
106,1:55.384,28846,N,0,0,0,,
107,1:56.472,29118,N,0,0,0,,
108,1:57.560,29390,N,0,0,0,,
109,1:58.600,29650,N,0,0,0,,
110,1:59.664,29916,N,0,0,0,,
111,2:00.760,30190,N,0,0,0,,
112,2:01.872,30468,N,0,0,0,,
113,2:02.944,30736,N,0,0,0,,
114,2:04.032,31008,N,0,0,0,,
115,2:05.120,31280,N,0,0,0,,
116,2:06.200,31550,N,0,0,0,,
117,2:07.312,31828,N,0,0,0,,
118,2:08.424,32106,N,0,0,0,,
119,2:09.544,32386,N,0,0,0,,
120,2:10.656,32664,N,0,0,0,,
121,2:11.784,32946,N,0,0,0,,
122,2:12.904,33226,N,0,0,0,,
123,2:13.992,33498,N,0,0,0,,
124,2:15.072,33768,N,0,0,0,,
125,2:16.168,34042,N,0,0,0,,
126,2:17.272,34318,N,0,0,0,,
127,2:18.360,34590,N,0,0,0,,
128,2:19.432,34858,N,0,0,0,,
129,2:20.472,35118,N,0,0,0,,
130,2:21.520,35380,N,0,0,0,,
131,2:22.560,35640,N,0,0,0,,
132,2:23.608,35902,N,0,0,0,,
133,2:24.664,36166,N,0,0,0,,
134,2:25.720,36430,N,0,0,0,,
135,2:26.784,36696,N,0,0,0,,
136,2:27.864,36966,N,0,0,0,,
137,2:28.944,37236,N,0,0,0,,
138,2:30.048,37512,N,0,0,0,,
139,2:31.160,37790,N,0,0,0,,
140,2:32.256,38064,N,0,0,0,,
141,2:33.352,38338,N,0,0,0,,
142,2:34.456,38614,N,0,0,0,,
143,2:35.552,38888,N,0,0,0,,
144,2:36.608,39152,N,0,0,0,,
145,2:37.664,39416,N,0,0,0,,
146,2:38.696,39674,N,0,0,0,,
147,2:39.736,39934,N,0,0,0,,
148,2:40.760,40190,N,0,0,0,,
149,2:41.784,40446,N,0,0,0,,
150,2:42.824,40706,N,0,0,0,,
151,2:43.832,40958,N,0,0,0,,
152,2:44.848,41212,N,0,0,0,,
153,2:45.896,41474,N,0,0,0,,
154,2:46.952,41738,N,0,0,0,,
155,2:48.008,42002,N,0,0,0,,
156,2:49.088,42272,N,0,0,0,,
157,2:50.192,42548,N,0,0,0,,
158,2:51.288,42822,N,0,0,0,,
159,2:52.384,43096,N,0,0,0,,
160,2:53.480,43370,N,0,0,0,,
161,2:54.600,43650,N,0,0,0,,
162,2:55.736,43934,N,0,0,0,,
163,2:56.872,44218,N,0,0,0,,
164,2:58.000,44500,N,0,0,0,,
165,2:59.120,44780,N,0,0,0,,
166,3:00.232,45058,N,0,0,0,,
167,3:01.344,45336,N,0,0,0,,
168,3:02.456,45614,N,0,0,0,,
169,3:03.584,45896,N,0,0,0,,
170,3:04.696,46174,N,0,0,0,,
171,3:05.824,46456,N,0,0,0,,
172,3:06.888,46722,N,0,0,0,,
173,3:06.892,46723,~,1,0,0,,
174,3:07.928,46982,N,0,0,0,,
175,3:08.984,47246,N,0,0,0,,
176,3:10.056,47514,N,0,0,0,,
177,3:11.128,47782,N,0,0,0,,
178,3:12.144,48036,N,0,0,0,,
179,3:13.144,48286,N,0,0,0,,
180,3:14.136,48534,N,0,0,0,,
181,3:15.120,48780,N,0,0,0,,
182,3:16.080,49020,N,0,0,0,,
183,3:17.080,49270,N,0,0,0,,
184,3:17.084,49271,~,0,0,0,,
185,3:18.096,49524,N,0,0,0,,
186,3:19.136,49784,N,0,0,0,,
187,3:20.176,50044,N,0,0,0,,
188,3:21.192,50298,N,0,0,0,,
189,3:22.240,50560,N,0,0,0,,
190,3:23.304,50826,N,0,0,0,,
191,3:24.368,51092,N,0,0,0,,
192,3:25.408,51352,N,0,0,0,,
193,3:26.464,51616,N,0,0,0,,
194,3:27.512,51878,N,0,0,0,,
195,3:28.544,52136,N,0,0,0,,
196,3:29.568,52392,N,0,0,0,,
197,3:30.576,52644,N,0,0,0,,
198,3:31.584,52896,N,0,0,0,,
199,3:32.632,53158,N,0,0,0,,
200,3:33.664,53416,N,0,0,0,,
201,3:34.704,53676,N,0,0,0,,
202,3:35.760,53940,N,0,0,0,,
203,3:36.848,54212,N,0,0,0,,
204,3:37.928,54482,N,0,0,0,,
205,3:39.024,54756,N,0,0,0,,
206,3:40.136,55034,N,0,0,0,,
207,3:41.256,55314,N,0,0,0,,
208,3:42.384,55596,N,0,0,0,,
209,3:43.496,55874,N,0,0,0,,
210,3:44.584,56146,N,0,0,0,,
211,3:45.592,56398,N,0,0,0,,
212,3:46.672,56668,N,0,0,0,,
213,3:47.792,56948,N,0,0,0,,
214,3:48.928,57232,N,0,0,0,,
215,3:50.064,57516,N,0,0,0,,
216,3:51.184,57796,N,0,0,0,,
217,3:52.304,58076,N,0,0,0,,
218,3:53.448,58362,N,0,0,0,,
219,3:54.560,58640,N,0,0,0,,
220,3:55.672,58918,N,0,0,0,,
221,3:56.808,59202,N,0,0,0,,
222,3:57.960,59490,N,0,0,0,,
223,3:59.096,59774,N,0,0,0,,
224,4:00.224,60056,N,0,0,0,,
225,4:01.392,60348,N,0,0,0,,
226,4:02.528,60632,N,0,0,0,,
227,4:03.632,60908,N,0,0,0,,
228,4:04.768,61192,N,0,0,0,,
229,4:05.912,61478,N,0,0,0,,
230,4:07.024,61756,N,0,0,0,,
231,4:08.136,62034,N,0,0,0,,
232,4:09.272,62318,N,0,0,0,,
233,4:10.432,62608,N,0,0,0,,
234,4:11.560,62890,N,0,0,0,,
235,4:12.736,63184,N,0,0,0,,
236,4:13.928,63482,N,0,0,0,,
237,4:15.112,63778,N,0,0,0,,
238,4:16.256,64064,N,0,0,0,,
239,4:17.432,64358,N,0,0,0,,
240,4:18.616,64654,N,0,0,0,,
241,4:19.800,64950,N,0,0,0,,
242,4:20.952,65238,N,0,0,0,,
243,4:22.112,65528,N,0,0,0,,
244,4:23.264,65816,N,0,0,0,,
245,4:24.416,66104,N,0,0,0,,
246,4:25.560,66390,N,0,0,0,,
247,4:26.704,66676,N,0,0,0,,
248,4:27.848,66962,N,0,0,0,,
249,4:29.032,67258,N,0,0,0,,
250,4:30.208,67552,N,0,0,0,,
251,4:31.368,67842,N,0,0,0,,
252,4:32.528,68132,N,0,0,0,,
253,4:33.696,68424,N,0,0,0,,
254,4:34.856,68714,N,0,0,0,,
255,4:35.976,68994,N,0,0,0,,
256,4:37.136,69284,N,0,0,0,,
257,4:38.280,69570,N,0,0,0,,
258,4:39.408,69852,N,0,0,0,,
259,4:40.552,70138,N,0,0,0,,
260,4:41.688,70422,N,0,0,0,,
261,4:42.792,70698,N,0,0,0,,
262,4:43.928,70982,N,0,0,0,,
263,4:45.056,71264,N,0,0,0,,
264,4:46.176,71544,N,0,0,0,,
265,4:47.232,71808,N,0,0,0,,
266,4:48.328,72082,N,0,0,0,,
267,4:49.416,72354,N,0,0,0,,
268,4:50.408,72602,N,0,0,0,,
269,4:51.464,72866,N,0,0,0,,
270,4:52.552,73138,N,0,0,0,,
271,4:53.616,73404,N,0,0,0,,
272,4:54.736,73684,N,0,0,0,,
273,4:55.880,73970,N,0,0,0,,
274,4:57.016,74254,N,0,0,0,,
275,4:58.200,74550,N,0,0,0,,
276,4:59.416,74854,N,0,0,0,,
277,5:00.584,75146,N,0,0,0,,
278,5:01.768,75442,N,0,0,0,,
279,5:02.936,75734,N,0,0,0,,
280,5:04.080,76020,N,0,0,0,,
281,5:05.208,76302,N,0,0,0,,
282,5:06.376,76594,N,0,0,0,,
283,5:07.528,76882,N,0,0,0,,
284,5:08.632,77158,N,0,0,0,,
285,5:09.668,77417,N,0,0,0,,
286,5:10.632,77658,N,0,0,0,,
287,5:11.720,77930,N,0,0,0,,
288,5:12.704,78176,N,0,0,0,,
289,5:13.728,78432,N,0,0,0,,
290,5:14.784,78696,N,0,0,0,,
291,5:15.856,78964,N,0,0,0,,
292,5:16.952,79238,N,0,0,0,,
293,5:18.088,79522,N,0,0,0,,
294,5:19.224,79806,N,0,0,0,,
295,5:20.328,80082,N,0,0,0,,
296,5:21.424,80356,N,0,0,0,,
297,5:22.552,80638,N,0,0,0,,
298,5:23.696,80924,N,0,0,0,,
299,5:24.832,81208,N,0,0,0,,
300,5:25.952,81488,N,0,0,0,,
301,5:27.104,81776,N,0,0,0,,
302,5:28.224,82056,N,0,0,0,,
303,5:29.320,82330,N,0,0,0,,
304,5:30.424,82606,N,0,0,0,,
305,5:31.576,82894,N,0,0,0,,
306,5:32.744,83186,N,0,0,0,,
307,5:33.920,83480,N,0,0,0,,
308,5:35.088,83772,N,0,0,0,,
309,5:36.288,84072,N,0,0,0,,
310,5:37.488,84372,N,0,0,0,,
311,5:38.656,84664,N,0,0,0,,
312,5:39.824,84956,N,0,0,0,,
313,5:41.008,85252,N,0,0,0,,
314,5:42.192,85548,N,0,0,0,,
315,5:43.328,85832,N,0,0,0,,
316,5:44.448,86112,N,0,0,0,,
317,5:45.568,86392,N,0,0,0,,
318,5:46.696,86674,N,0,0,0,,
319,5:47.808,86952,N,0,0,0,,
320,5:48.952,87238,N,0,0,0,,
321,5:50.112,87528,N,0,0,0,,
322,5:51.248,87812,N,0,0,0,,
323,5:52.400,88100,N,0,0,0,,
324,5:53.576,88394,N,0,0,0,,
325,5:54.736,88684,N,0,0,0,,
326,5:55.864,88966,N,0,0,0,,
327,5:57.016,89254,N,0,0,0,,
328,5:58.176,89544,N,0,0,0,,
329,5:59.288,89822,N,0,0,0,,
330,6:00.408,90102,N,0,0,0,,
331,6:01.544,90386,N,0,0,0,,
332,6:02.672,90668,N,0,0,0,,
333,6:03.784,90946,N,0,0,0,,
334,6:04.928,91232,N,0,0,0,,
335,6:06.072,91518,N,0,0,0,,
336,6:07.192,91798,N,0,0,0,,
337,6:08.352,92088,N,0,0,0,,
338,6:09.520,92380,N,0,0,0,,
339,6:10.656,92664,N,0,0,0,,
340,6:11.784,92946,N,0,0,0,,
341,6:12.928,93232,N,0,0,0,,
342,6:14.024,93506,N,0,0,0,,
343,6:15.128,93782,N,0,0,0,,
344,6:16.264,94066,N,0,0,0,,
345,6:17.392,94348,N,0,0,0,,
346,6:18.504,94626,N,0,0,0,,
347,6:19.656,94914,N,0,0,0,,
348,6:20.824,95206,N,0,0,0,,
349,6:21.976,95494,N,0,0,0,,
350,6:23.144,95786,N,0,0,0,,
351,6:24.320,96080,N,0,0,0,,
352,6:25.488,96372,N,0,0,0,,
353,6:26.648,96662,N,0,0,0,,
354,6:27.808,96952,N,0,0,0,,
355,6:28.952,97238,N,0,0,0,,
356,6:30.080,97520,N,0,0,0,,
357,6:31.232,97808,N,0,0,0,,
358,6:32.392,98098,N,0,0,0,,
359,6:33.552,98388,N,0,0,0,,
360,6:34.736,98684,N,0,0,0,,
361,6:35.920,98980,N,0,0,0,,
362,6:37.064,99266,N,0,0,0,,
363,6:38.208,99552,N,0,0,0,,
364,6:39.352,99838,N,0,0,0,,
365,6:40.464,100116,N,0,0,0,,
366,6:41.592,100398,N,0,0,0,,
367,6:42.712,100678,N,0,0,0,,
368,6:43.808,100952,N,0,0,0,,
369,6:44.840,101210,N,0,0,0,,
370,6:45.920,101480,N,0,0,0,,
371,6:47.016,101754,N,0,0,0,,
372,6:48.120,102030,N,0,0,0,,
373,6:49.240,102310,N,0,0,0,,
374,6:50.360,102590,N,0,0,0,,
375,6:51.496,102874,N,0,0,0,,
376,6:52.648,103162,N,0,0,0,,
377,6:53.792,103448,N,0,0,0,,
378,6:54.944,103736,N,0,0,0,,
379,6:56.112,104028,N,0,0,0,,
380,6:57.280,104320,N,0,0,0,,
381,6:58.424,104606,N,0,0,0,,
382,6:59.576,104894,N,0,0,0,,
383,7:00.720,105180,N,0,0,0,,
384,7:01.856,105464,N,0,0,0,,
385,7:02.984,105746,N,0,0,0,,
386,7:04.112,106028,N,0,0,0,,
387,7:05.240,106310,N,0,0,0,,
388,7:06.384,106596,N,0,0,0,,
389,7:07.488,106872,N,0,0,0,,
390,7:08.600,107150,N,0,0,0,,
391,7:09.728,107432,N,0,0,0,,
392,7:10.848,107712,N,0,0,0,,
393,7:11.960,107990,N,0,0,0,,
394,7:13.096,108274,N,0,0,0,,
395,7:14.200,108550,N,0,0,0,,
396,7:15.248,108812,N,0,0,0,,
397,7:16.360,109090,N,0,0,0,,
398,7:17.480,109370,N,0,0,0,,
399,7:18.592,109648,N,0,0,0,,
400,7:19.752,109938,N,0,0,0,,
401,7:20.920,110230,N,0,0,0,,
402,7:22.056,110514,N,0,0,0,,
403,7:23.216,110804,N,0,0,0,,
404,7:24.384,111096,N,0,0,0,,
405,7:25.504,111376,N,0,0,0,,
406,7:26.624,111656,N,0,0,0,,
407,7:27.752,111938,N,0,0,0,,
408,7:28.872,112218,N,0,0,0,,
409,7:29.968,112492,N,0,0,0,,
410,7:31.096,112774,N,0,0,0,,
411,7:32.216,113054,N,0,0,0,,
412,7:33.320,113330,N,0,0,0,,
413,7:34.448,113612,N,0,0,0,,
414,7:35.592,113898,N,0,0,0,,
415,7:36.728,114182,N,0,0,0,,
416,7:37.856,114464,N,0,0,0,,
417,7:39.032,114758,N,0,0,0,,
418,7:40.232,115058,N,0,0,0,,
419,7:41.400,115350,N,0,0,0,,
420,7:42.576,115644,N,0,0,0,,
421,7:43.760,115940,N,0,0,0,,
422,7:44.920,116230,N,0,0,0,,
423,7:46.064,116516,N,0,0,0,,
424,7:47.240,116810,N,0,0,0,,
425,7:48.384,117096,N,0,0,0,,
426,7:49.504,117376,N,0,0,0,,
427,7:50.632,117658,N,0,0,0,,
428,7:51.768,117942,N,0,0,0,,
429,7:52.880,118220,N,0,0,0,,
430,7:54.016,118504,N,0,0,0,,
431,7:55.160,118790,N,0,0,0,,
432,7:56.288,119072,N,0,0,0,,
433,7:57.432,119358,N,0,0,0,,
434,7:58.600,119650,N,0,0,0,,
435,7:59.752,119938,N,0,0,0,,
436,8:00.888,120222,N,0,0,0,,
437,8:02.024,120506,N,0,0,0,,
438,8:03.160,120790,N,0,0,0,,
439,8:04.280,121070,N,0,0,0,,
440,8:05.432,121358,N,0,0,0,,
441,8:06.576,121644,N,0,0,0,,
442,8:07.712,121928,N,0,0,0,,
443,8:08.856,122214,N,0,0,0,,
444,8:10.056,122514,N,0,0,0,,
445,8:11.232,122808,N,0,0,0,,
446,8:12.384,123096,N,0,0,0,,
447,8:13.576,123394,N,0,0,0,,
448,8:14.744,123686,N,0,0,0,,
449,8:15.888,123972,N,0,0,0,,
450,8:17.008,124252,N,0,0,0,,
451,8:18.144,124536,N,0,0,0,,
452,8:19.272,124818,N,0,0,0,,
453,8:20.384,125096,N,0,0,0,,
454,8:21.544,125386,N,0,0,0,,
455,8:22.712,125678,N,0,0,0,,
456,8:23.848,125962,N,0,0,0,,
457,8:24.992,126248,N,0,0,0,,
458,8:26.184,126546,N,0,0,0,,
459,8:27.360,126840,N,0,0,0,,
460,8:28.504,127126,N,0,0,0,,
461,8:29.672,127418,N,0,0,0,,
462,8:30.816,127704,N,0,0,0,,
463,8:31.912,127978,N,0,0,0,,
464,8:33.024,128256,N,0,0,0,,
465,8:34.136,128534,N,0,0,0,,
466,8:35.240,128810,N,0,0,0,,
467,8:36.336,129084,N,0,0,0,,
468,8:37.400,129350,N,0,0,0,,
469,8:38.432,129608,N,0,0,0,,
470,8:39.472,129868,N,0,0,0,,
471,8:40.544,130136,N,0,0,0,,
472,8:41.640,130410,N,0,0,0,,
473,8:42.728,130682,N,0,0,0,,
474,8:43.864,130966,N,0,0,0,,
475,8:45.032,131258,N,0,0,0,,
476,8:46.192,131548,N,0,0,0,,
477,8:47.360,131840,N,0,0,0,,
478,8:48.520,132130,N,0,0,0,,
479,8:49.648,132412,N,0,0,0,,
480,8:50.792,132698,N,0,0,0,,
481,8:51.912,132978,N,0,0,0,,
482,8:53.024,133256,N,0,0,0,,
483,8:54.184,133546,N,0,0,0,,
484,8:55.336,133834,N,0,0,0,,
485,8:56.504,134126,N,0,0,0,,
486,8:57.712,134428,N,0,0,0,,
487,8:58.912,134728,N,0,0,0,,
488,9:00.096,135024,N,0,0,0,,
489,9:01.240,135310,N,0,0,0,,
490,9:02.408,135602,N,0,0,0,,
491,9:03.568,135892,N,0,0,0,,
492,9:04.744,136186,N,0,0,0,,
493,9:05.920,136480,N,0,0,0,,
494,9:07.064,136766,N,0,0,0,,
495,9:08.152,137038,N,0,0,0,,
496,9:09.248,137312,N,0,0,0,,
497,9:10.328,137582,N,0,0,0,,
498,9:11.392,137848,N,0,0,0,,
499,9:12.440,138110,N,0,0,0,,
500,9:13.520,138380,N,0,0,0,,
501,9:14.608,138652,N,0,0,0,,
502,9:15.672,138918,N,0,0,0,,
503,9:16.776,139194,N,0,0,0,,
504,9:17.928,139482,N,0,0,0,,
505,9:19.072,139768,N,0,0,0,,
506,9:20.208,140052,N,0,0,0,,
507,9:21.376,140344,N,0,0,0,,
508,9:22.536,140634,N,0,0,0,,
509,9:23.704,140926,N,0,0,0,,
510,9:24.888,141222,N,0,0,0,,
511,9:26.072,141518,N,0,0,0,,
512,9:27.240,141810,N,0,0,0,,
513,9:28.416,142104,N,0,0,0,,
514,9:29.568,142392,N,0,0,0,,
515,9:30.680,142670,N,0,0,0,,
516,9:31.792,142948,N,0,0,0,,
517,9:32.920,143230,N,0,0,0,,
518,9:34.064,143516,N,0,0,0,,
519,9:35.240,143810,N,0,0,0,,
520,9:36.416,144104,N,0,0,0,,
521,9:37.560,144390,N,0,0,0,,
522,9:38.704,144676,N,0,0,0,,
523,9:39.824,144956,N,0,0,0,,
524,9:40.944,145236,N,0,0,0,,
525,9:42.088,145522,N,0,0,0,,
526,9:43.208,145802,N,0,0,0,,
527,9:44.312,146078,N,0,0,0,,
528,9:45.392,146348,N,0,0,0,,
529,9:46.416,146604,N,0,0,0,,
530,9:47.440,146860,N,0,0,0,,
531,9:48.496,147124,N,0,0,0,,
532,9:49.528,147382,N,0,0,0,,
533,9:50.592,147648,N,0,0,0,,
534,9:51.688,147922,N,0,0,0,,
535,9:52.760,148190,N,0,0,0,,
536,9:53.848,148462,N,0,0,0,,
537,9:54.928,148732,N,0,0,0,,
538,9:56.000,149000,N,0,0,0,,
539,9:57.088,149272,N,0,0,0,,
540,9:58.208,149552,N,0,0,0,,
541,9:59.328,149832,N,0,0,0,,
542,10:00.440,150110,N,0,0,0,,
543,10:01.576,150394,N,0,0,0,,
544,10:02.728,150682,N,0,0,0,,
545,10:03.880,150970,N,0,0,0,,
546,10:05.024,151256,N,0,0,0,,
547,10:06.168,151542,N,0,0,0,,
548,10:07.304,151826,N,0,0,0,,
549,10:08.432,152108,N,0,0,0,,
550,10:09.568,152392,N,0,0,0,,
551,10:10.688,152672,N,0,0,0,,
552,10:11.784,152946,N,0,0,0,,
553,10:12.912,153228,N,0,0,0,,
554,10:14.048,153512,N,0,0,0,,
555,10:15.160,153790,N,0,0,0,,
556,10:16.280,154070,N,0,0,0,,
557,10:17.376,154344,N,0,0,0,,
558,10:18.456,154614,N,0,0,0,,
559,10:19.592,154898,N,0,0,0,,
560,10:20.760,155190,N,0,0,0,,
561,10:21.920,155480,N,0,0,0,,
562,10:23.088,155772,N,0,0,0,,
563,10:24.216,156054,N,0,0,0,,
564,10:25.360,156340,N,0,0,0,,
565,10:26.504,156626,N,0,0,0,,
566,10:27.616,156904,N,0,0,0,,
567,10:28.728,157182,N,0,0,0,,
568,10:29.880,157470,N,0,0,0,,
569,10:31.040,157760,N,0,0,0,,
570,10:32.192,158048,N,0,0,0,,
571,10:33.344,158336,N,0,0,0,,
572,10:34.472,158618,N,0,0,0,,
573,10:35.584,158896,N,0,0,0,,
574,10:36.720,159180,N,0,0,0,,
575,10:37.840,159460,N,0,0,0,,
576,10:38.936,159734,N,0,0,0,,
577,10:40.064,160016,N,0,0,0,,
578,10:41.200,160300,N,0,0,0,,
579,10:42.344,160586,N,0,0,0,,
580,10:43.496,160874,N,0,0,0,,
581,10:44.688,161172,N,0,0,0,,
582,10:45.912,161478,N,0,0,0,,
583,10:47.088,161772,N,0,0,0,,
584,10:48.256,162064,N,0,0,0,,
585,10:49.448,162362,N,0,0,0,,
586,10:50.640,162660,N,0,0,0,,
587,10:51.792,162948,N,0,0,0,,
588,10:52.960,163240,N,0,0,0,,
589,10:54.128,163532,N,0,0,0,,
590,10:55.240,163810,N,0,0,0,,
591,10:56.296,164074,N,0,0,0,,
592,10:57.320,164330,N,0,0,0,,
593,10:58.400,164600,N,0,0,0,,
594,10:59.552,164888,N,0,0,0,,
595,11:00.712,165178,N,0,0,0,,
596,11:01.752,165438,N,0,0,0,,
597,11:02.848,165712,N,0,0,0,,
598,11:03.976,165994,N,0,0,0,,
599,11:05.136,166284,N,0,0,0,,
600,11:06.304,166576,N,0,0,0,,
601,11:07.520,166880,N,0,0,0,,
602,11:08.736,167184,N,0,0,0,,
603,11:09.920,167480,N,0,0,0,,
604,11:11.088,167772,N,0,0,0,,
605,11:12.256,168064,N,0,0,0,,
606,11:13.416,168354,N,0,0,0,,
607,11:14.560,168640,N,0,0,0,,
608,11:15.728,168932,N,0,0,0,,
609,11:16.920,169230,N,0,0,0,,
610,11:18.096,169524,N,0,0,0,,
611,11:19.256,169814,N,0,0,0,,
612,11:20.416,170104,N,0,0,0,,
613,11:21.560,170390,N,0,0,0,,
614,11:22.672,170668,N,0,0,0,,
615,11:23.808,170952,N,0,0,0,,
616,11:24.944,171236,N,0,0,0,,
617,11:26.096,171524,N,0,0,0,,
618,11:27.216,171804,N,0,0,0,,
619,11:28.304,172076,N,0,0,0,,
620,11:29.440,172360,N,0,0,0,,
621,11:30.576,172644,N,0,0,0,,
622,11:31.680,172920,N,0,0,0,,
623,11:32.760,173190,N,0,0,0,,
624,11:33.864,173466,N,0,0,0,,
625,11:34.984,173746,N,0,0,0,,
626,11:36.096,174024,N,0,0,0,,
627,11:37.224,174306,N,0,0,0,,
628,11:38.368,174592,N,0,0,0,,
629,11:39.512,174878,N,0,0,0,,
630,11:40.632,175158,N,0,0,0,,
631,11:41.744,175436,N,0,0,0,,
632,11:42.792,175698,N,0,0,0,,
633,11:43.840,175960,N,0,0,0,,
634,11:44.888,176222,N,0,0,0,,
635,11:45.888,176472,N,0,0,0,,
636,11:46.856,176714,N,0,0,0,,
637,11:47.912,176978,N,0,0,0,,
638,11:49.008,177252,N,0,0,0,,
639,11:50.112,177528,N,0,0,0,,
640,11:51.256,177814,N,0,0,0,,
641,11:52.408,178102,N,0,0,0,,
642,11:53.560,178390,N,0,0,0,,
643,11:54.672,178668,N,0,0,0,,
644,11:55.800,178950,N,0,0,0,,
645,11:56.952,179238,N,0,0,0,,
646,11:57.980,179495,~,3,0,0,,
647,11:58.080,179520,N,0,0,0,,
648,11:59.152,179788,N,0,0,0,,
649,12:00.192,180048,N,0,0,0,,
650,12:01.216,180304,N,0,0,0,,
651,12:02.216,180554,N,0,0,0,,
652,12:03.240,180810,N,0,0,0,,
653,12:04.304,181076,N,0,0,0,,
654,12:05.328,181332,N,0,0,0,,
655,12:06.384,181596,N,0,0,0,,
656,12:07.448,181862,N,0,0,0,,
657,12:08.496,182124,N,0,0,0,,
658,12:09.512,182378,N,0,0,0,,
659,12:10.504,182626,N,0,0,0,,
660,12:11.464,182866,N,0,0,0,,
661,12:12.432,183108,N,0,0,0,,
662,12:13.392,183348,N,0,0,0,,
663,12:14.360,183590,N,0,0,0,,
