,Time,Sample,#,Type,Sub,Chan,Num,Aux
117,1:20.436,20109,N,0,0,0,,
118,1:21.140,20285,N,0,0,0,,
119,1:21.832,20458,N,0,0,0,,
120,1:22.528,20632,N,0,0,0,,
121,1:23.084,20771,S,0,0,0,,
122,1:23.952,20988,N,0,0,0,,
123,1:24.664,21166,N,0,0,0,,
124,1:25.388,21347,N,0,0,0,,
125,1:25.928,21482,S,0,0,0,,
126,1:26.840,21710,N,0,0,0,,
127,1:27.568,21892,N,0,0,0,,
128,1:28.304,22076,N,0,0,0,,
129,1:28.856,22214,S,0,0,0,,
130,1:29.724,22431,N,0,0,0,,
131,1:30.444,22611,N,0,0,0,,
132,1:31.156,22789,N,0,0,0,,
133,1:31.692,22923,S,0,0,0,,
134,1:32.576,23144,N,0,0,0,,
135,1:33.288,23322,N,0,0,0,,
136,1:33.992,23498,N,0,0,0,,
137,1:34.700,23675,N,0,0,0,,
138,1:35.420,23855,N,0,0,0,,
139,1:36.116,24029,N,0,0,0,,
140,1:36.828,24207,N,0,0,0,,
141,1:37.544,24386,N,0,0,0,,
142,1:38.256,24564,N,0,0,0,,
143,1:38.960,24740,N,0,0,0,,
144,1:39.460,24865,V,0,0,0,,
145,1:40.396,25099,N,0,0,0,,
146,1:41.124,25281,N,0,0,0,,
147,1:41.840,25460,N,0,0,0,,
148,1:42.584,25646,N,0,0,0,,
149,1:43.312,25828,N,0,0,0,,
150,1:44.020,26005,N,0,0,0,,
151,1:44.756,26189,N,0,0,0,,
152,1:45.484,26371,N,0,0,0,,
153,1:46.200,26550,N,0,0,0,,
154,1:46.936,26734,N,0,0,0,,
155,1:47.500,26875,S,0,0,0,,
156,1:48.380,27095,N,0,0,0,,
157,1:49.108,27277,N,0,0,0,,
158,1:49.856,27464,N,0,0,0,,
159,1:50.584,27646,N,0,0,0,,
160,1:51.140,27785,S,0,0,0,,
161,1:52.020,28005,N,0,0,0,,
162,1:52.328,28082,|,0,16,125,,
163,1:52.592,28148,V,0,0,0,,
164,1:52.832,28208,|,0,16,32,,
165,1:53.476,28369,N,0,0,0,,
166,1:53.780,28445,|,0,16,125,,
167,1:54.192,28548,N,0,0,0,,
168,1:54.904,28726,N,0,0,0,,
169,1:55.608,28902,N,0,0,0,,
170,1:56.312,29078,N,0,0,0,,
171,1:57.020,29255,N,0,0,0,,
172,1:57.740,29435,N,0,0,0,,
173,1:58.452,29613,N,0,0,0,,
174,1:59.184,29796,N,0,0,0,,
175,1:59.896,29974,N,0,0,0,,
176,2:00.600,30150,N,0,0,0,,
177,2:01.328,30332,N,0,0,0,,
178,2:01.856,30464,S,0,0,0,,
179,2:02.796,30699,N,0,0,0,,
180,2:03.512,30878,N,0,0,0,,
181,2:04.248,31062,N,0,0,0,,
182,2:04.788,31197,S,0,0,0,,
183,2:05.668,31417,N,0,0,0,,
184,2:06.388,31597,N,0,0,0,,
185,2:07.108,31777,N,0,0,0,,
186,2:07.664,31916,S,0,0,0,,
187,2:08.512,32128,N,0,0,0,,
188,2:09.232,32308,N,0,0,0,,
189,2:09.944,32486,N,0,0,0,,
190,2:10.536,32634,S,0,0,0,,
191,2:11.348,32837,N,0,0,0,,
192,2:12.068,33017,N,0,0,0,,
193,2:12.764,33191,N,0,0,0,,
194,2:13.484,33371,N,0,0,0,,
195,2:14.124,33531,V,0,0,0,,
196,2:14.380,33595,|,0,16,32,,
197,2:14.748,33687,N,0,0,0,,
198,2:15.624,33906,N,0,0,0,,
199,2:16.348,34087,N,0,0,0,,
200,2:17.068,34267,N,0,0,0,,
201,2:17.608,34402,S,0,0,0,,
202,2:18.504,34626,N,0,0,0,,
203,2:19.084,34771,V,0,0,0,,
204,2:19.328,34832,|,0,16,32,,
205,2:19.952,34988,N,0,0,0,,
206,2:20.676,35169,N,0,0,0,,
207,2:21.208,35302,S,0,0,0,,
208,2:21.928,35482,N,0,0,0,,
209,2:22.796,35699,N,0,0,0,,
210,2:23.512,35878,N,0,0,0,,
211,2:24.208,36052,N,0,0,0,,
212,2:24.912,36228,N,0,0,0,,
213,2:25.420,36355,S,0,0,0,,
214,2:26.348,36587,N,0,0,0,,
215,2:26.904,36726,V,0,0,0,,
216,2:27.140,36785,|,0,16,32,,
217,2:27.780,36945,N,0,0,0,,
218,2:28.500,37125,N,0,0,0,,
219,2:29.200,37300,N,0,0,0,,
220,2:29.920,37480,N,0,0,0,,
221,2:30.460,37615,S,0,0,0,,
222,2:31.356,37839,N,0,0,0,,
223,2:32.076,38019,N,0,0,0,,
224,2:32.812,38203,N,0,0,0,,
225,2:33.536,38384,N,0,0,0,,
226,2:34.256,38564,N,0,0,0,,
227,2:34.804,38701,S,0,0,0,,
228,2:35.740,38935,N,0,0,0,,
229,2:36.460,39115,N,0,0,0,,
230,2:37.208,39302,N,0,0,0,,
231,2:37.748,39437,S,0,0,0,,
232,2:38.708,39677,N,0,0,0,,
233,2:39.452,39863,N,0,0,0,,
234,2:40.192,40048,N,0,0,0,,
235,2:40.920,40230,N,0,0,0,,
236,2:41.656,40414,N,0,0,0,,
237,2:42.380,40595,N,0,0,0,,
238,2:43.092,40773,N,0,0,0,,
239,2:43.832,40958,N,0,0,0,,
240,2:44.552,41138,N,0,0,0,,
241,2:45.272,41318,N,0,0,0,,
242,2:45.992,41498,N,0,0,0,,
243,2:46.716,41679,N,0,0,0,,
244,2:47.444,41861,N,0,0,0,,
245,2:48.164,42041,N,0,0,0,,
246,2:48.904,42226,N,0,0,0,,
247,2:49.412,42353,S,0,0,0,,
248,2:50.184,42546,N,0,0,0,,
249,2:50.476,42619,|,0,16,125,,
250,2:50.764,42691,V,0,0,0,,
251,2:51.828,42957,N,0,0,0,,
252,2:52.132,43033,|,0,16,125,,
253,2:52.544,43136,N,0,0,0,,
254,2:53.264,43316,N,0,0,0,,
255,2:53.976,43494,N,0,0,0,,
256,2:54.512,43628,S,0,0,0,,
257,2:55.380,43845,N,0,0,0,,
258,2:55.684,43921,|,0,16,125,,
259,2:56.100,44025,N,0,0,0,,
260,2:56.820,44205,N,0,0,0,,
261,2:57.520,44380,N,0,0,0,,
262,2:58.240,44560,N,0,0,0,,
263,2:58.960,44740,N,0,0,0,,
264,2:59.656,44914,N,0,0,0,,
265,3:00.192,45048,S,0,0,0,,
266,3:01.100,45275,N,0,0,0,,
267,3:01.820,45455,N,0,0,0,,
268,3:02.332,45583,V,0,0,0,,
269,3:03.256,45814,N,0,0,0,,
270,3:03.968,45992,N,0,0,0,,
271,3:04.684,46171,N,0,0,0,,
272,3:05.420,46355,N,0,0,0,,
273,3:05.960,46490,S,0,0,0,,
274,3:06.840,46710,N,0,0,0,,
275,3:07.568,46892,N,0,0,0,,
276,3:08.280,47070,N,0,0,0,,
277,3:08.832,47208,V,0,0,0,,
278,3:09.084,47271,|,0,16,32,,
279,3:09.684,47421,N,0,0,0,,
280,3:10.216,47554,S,0,0,0,,
281,3:11.068,47767,N,0,0,0,,
282,3:11.780,47945,N,0,0,0,,
283,3:12.264,48066,V,0,0,0,,
284,3:13.176,48294,N,0,0,0,,
285,3:13.880,48470,N,0,0,0,,
286,3:14.436,48609,S,0,0,0,,
287,3:15.108,48777,V,0,0,0,,
288,3:15.364,48841,|,0,16,32,,
289,3:16.004,49001,N,0,0,0,,
290,3:16.708,49177,N,0,0,0,,
291,3:17.420,49355,N,0,0,0,,
292,3:18.060,49515,V,0,0,0,,
293,3:18.664,49666,N,0,0,0,,
294,3:19.528,49882,N,0,0,0,,
295,3:20.248,50062,N,0,0,0,,
296,3:20.952,50238,N,0,0,0,,
297,3:21.684,50421,N,0,0,0,,
298,3:22.412,50603,N,0,0,0,,
299,3:23.020,50755,V,0,0,0,,
300,3:23.856,50964,N,0,0,0,,
301,3:24.592,51148,N,0,0,0,,
302,3:25.320,51330,N,0,0,0,,
303,3:25.880,51470,S,0,0,0,,
304,3:26.748,51687,N,0,0,0,,
305,3:27.468,51867,N,0,0,0,,
306,3:28.176,52044,N,0,0,0,,
307,3:28.904,52226,N,0,0,0,,
308,3:29.640,52410,N,0,0,0,,
309,3:30.348,52587,N,0,0,0,,
310,3:31.068,52767,N,0,0,0,,
311,3:31.820,52955,N,0,0,0,,
312,3:32.552,53138,N,0,0,0,,
313,3:33.092,53273,S,0,0,0,,
314,3:34.028,53507,N,0,0,0,,
315,3:34.764,53691,N,0,0,0,,
316,3:35.484,53871,N,0,0,0,,
317,3:36.216,54054,N,0,0,0,,
318,3:36.952,54238,N,0,0,0,,
319,3:37.492,54373,S,0,0,0,,
320,3:38.396,54599,N,0,0,0,,
321,3:39.140,54785,N,0,0,0,,
322,3:39.856,54964,N,0,0,0,,
323,3:40.560,55140,N,0,0,0,,
324,3:41.296,55324,N,0,0,0,,
325,3:42.012,55503,N,0,0,0,,
326,3:42.504,55626,V,0,0,0,,
327,3:43.436,55859,N,0,0,0,,
328,3:44.044,56011,V,0,0,0,,
329,3:44.864,56216,N,0,0,0,,
330,3:45.576,56394,N,0,0,0,,
331,3:46.288,56572,N,0,0,0,,
332,3:46.992,56748,N,0,0,0,,
333,3:47.684,56921,N,0,0,0,,
334,3:48.232,57058,S,0,0,0,,
335,3:49.108,57277,N,0,0,0,,
336,3:49.748,57437,V,0,0,0,,
337,3:50.536,57634,N,0,0,0,,
338,3:51.084,57771,V,0,0,0,,
339,3:51.968,57992,N,0,0,0,,
340,3:52.676,58169,N,0,0,0,,
341,3:53.396,58349,N,0,0,0,,
342,3:54.100,58525,N,0,0,0,,
343,3:54.788,58697,N,0,0,0,,
344,3:55.500,58875,N,0,0,0,,
345,3:56.216,59054,N,0,0,0,,
346,3:56.904,59226,N,0,0,0,,
347,3:57.632,59408,N,0,0,0,,
348,3:58.356,59589,N,0,0,0,,
349,3:58.888,59722,S,0,0,0,,
350,3:59.812,59953,N,0,0,0,,
351,4:00.560,60140,N,0,0,0,,
352,4:01.296,60324,N,0,0,0,,
353,4:02.004,60501,N,0,0,0,,
354,4:02.740,60685,N,0,0,0,,
355,4:03.272,60818,S,0,0,0,,
356,4:04.168,61042,N,0,0,0,,
357,4:04.896,61224,N,0,0,0,,
358,4:05.616,61404,N,0,0,0,,
359,4:06.304,61576,N,0,0,0,,
360,4:07.020,61755,N,0,0,0,,
361,4:07.740,61935,N,0,0,0,,
362,4:08.460,62115,N,0,0,0,,
363,4:09.140,62285,V,0,0,0,,
364,4:09.396,62349,|,0,16,32,,
365,4:09.888,62472,N,0,0,0,,
366,4:10.460,62615,V,0,0,0,,
367,4:10.708,62677,|,0,16,32,,
368,4:11.320,62830,N,0,0,0,,
369,4:12.036,63009,N,0,0,0,,
370,4:12.756,63189,N,0,0,0,,
371,4:13.332,63333,V,0,0,0,,
372,4:13.584,63396,|,0,16,32,,
373,4:14.164,63541,N,0,0,0,,
374,4:14.880,63720,N,0,0,0,,
375,4:15.584,63896,N,0,0,0,,
376,4:16.216,64054,V,0,0,0,,
377,4:16.984,64246,N,0,0,0,,
378,4:17.536,64384,V,0,0,0,,
379,4:18.388,64597,N,0,0,0,,
380,4:19.092,64773,N,0,0,0,,
381,4:19.640,64910,S,0,0,0,,
382,4:20.484,65121,N,0,0,0,,
383,4:21.176,65294,N,0,0,0,,
384,4:21.716,65429,S,0,0,0,,
385,4:22.584,65646,N,0,0,0,,
386,4:23.272,65818,N,0,0,0,,
387,4:24.000,66000,N,0,0,0,,
388,4:24.692,66173,N,0,0,0,,
389,4:25.396,66349,N,0,0,0,,
390,4:26.116,66529,N,0,0,0,,
391,4:26.828,66707,N,0,0,0,,
392,4:27.380,66845,S,0,0,0,,
393,4:28.232,67058,N,0,0,0,,
394,4:28.944,67236,N,0,0,0,,
395,4:29.648,67412,N,0,0,0,,
396,4:30.348,67587,N,0,0,0,,
397,4:31.068,67767,N,0,0,0,,
398,4:31.568,67892,V,0,0,0,,
399,4:32.476,68119,N,0,0,0,,
400,4:33.192,68298,N,0,0,0,,
401,4:33.912,68478,N,0,0,0,,
402,4:34.640,68660,N,0,0,0,,
403,4:35.364,68841,N,0,0,0,,
404,4:35.904,68976,S,0,0,0,,
405,4:36.804,69201,N,0,0,0,,
406,4:37.528,69382,N,0,0,0,,
407,4:38.240,69560,N,0,0,0,,
408,4:38.960,69740,N,0,0,0,,
409,4:39.676,69919,N,0,0,0,,
410,4:40.372,70093,N,0,0,0,,
411,4:41.108,70277,N,0,0,0,,
412,4:41.820,70455,N,0,0,0,,
413,4:42.356,70589,S,0,0,0,,
414,4:43.240,70810,N,0,0,0,,
415,4:43.960,70990,N,0,0,0,,
416,4:44.656,71164,N,0,0,0,,
417,4:45.348,71337,N,0,0,0,,
418,4:46.036,71509,N,0,0,0,,
419,4:46.732,71683,N,0,0,0,,
420,4:47.348,71837,V,0,0,0,,
421,4:48.100,72025,N,0,0,0,,
422,4:48.780,72195,N,0,0,0,,
423,4:49.484,72371,N,0,0,0,,
424,4:50.176,72544,N,0,0,0,,
425,4:50.856,72714,N,0,0,0,,
426,4:51.560,72890,N,0,0,0,,
427,4:52.264,73066,N,0,0,0,,
428,4:52.796,73199,S,0,0,0,,
429,4:53.648,73412,N,0,0,0,,
430,4:54.364,73591,N,0,0,0,,
431,4:54.896,73724,S,0,0,0,,
432,4:55.740,73935,N,0,0,0,,
433,4:56.436,74109,N,0,0,0,,
434,4:56.992,74248,S,0,0,0,,
435,4:57.832,74458,N,0,0,0,,
436,4:58.520,74630,N,0,0,0,,
437,4:59.076,74769,S,0,0,0,,
438,4:59.912,74978,N,0,0,0,,
439,5:00.600,75150,N,0,0,0,,
440,5:01.156,75289,S,0,0,0,,
441,5:01.992,75498,N,0,0,0,,
442,5:02.692,75673,N,0,0,0,,
443,5:03.380,75845,N,0,0,0,,
444,5:04.076,76019,N,0,0,0,,
445,5:04.780,76195,N,0,0,0,,
446,5:05.460,76365,N,0,0,0,,
447,5:06.148,76537,N,0,0,0,,
448,5:06.700,76675,S,0,0,0,,
449,5:07.560,76890,N,0,0,0,,
450,5:08.256,77064,N,0,0,0,,
451,5:08.828,77207,S,0,0,0,,
452,5:09.676,77419,N,0,0,0,,
453,5:10.388,77597,N,0,0,0,,
454,5:10.920,77730,S,0,0,0,,
455,5:11.780,77945,N,0,0,0,,
456,5:12.492,78123,N,0,0,0,,
457,5:13.192,78298,N,0,0,0,,
458,5:13.888,78472,N,0,0,0,,
459,5:14.600,78650,N,0,0,0,,
460,5:15.296,78824,N,0,0,0,,
461,5:15.976,78994,N,0,0,0,,
462,5:16.668,79167,N,0,0,0,,
463,5:17.380,79345,N,0,0,0,,
464,5:18.084,79521,N,0,0,0,,
465,5:18.780,79695,N,0,0,0,,
466,5:19.484,79871,N,0,0,0,,
467,5:20.200,80050,N,0,0,0,,
468,5:20.896,80224,N,0,0,0,,
469,5:21.592,80398,N,0,0,0,,
470,5:22.304,80576,N,0,0,0,,
471,5:23.004,80751,N,0,0,0,,
472,5:23.692,80923,N,0,0,0,,
473,5:24.396,81099,N,0,0,0,,
474,5:25.100,81275,N,0,0,0,,
475,5:25.796,81449,N,0,0,0,,
476,5:26.492,81623,N,0,0,0,,
477,5:27.184,81796,N,0,0,0,,
478,5:27.468,81867,|,0,16,125,,
479,5:27.740,81935,S,0,0,0,,
480,5:28.592,82148,N,0,0,0,,
481,5:29.288,82322,N,0,0,0,,
482,5:29.840,82460,S,0,0,0,,
483,5:30.692,82673,N,0,0,0,,
484,5:31.412,82853,N,0,0,0,,
485,5:32.116,83029,N,0,0,0,,
486,5:32.812,83203,N,0,0,0,,
487,5:33.512,83378,N,0,0,0,,
488,5:34.216,83554,N,0,0,0,,
489,5:34.904,83726,N,0,0,0,,
490,5:35.608,83902,N,0,0,0,,
491,5:36.312,84078,N,0,0,0,,
492,5:37.000,84250,N,0,0,0,,
493,5:37.492,84373,V,0,0,0,,
494,5:38.388,84597,N,0,0,0,,
495,5:38.676,84669,|,0,16,125,,
496,5:39.076,84769,N,0,0,0,,
497,5:39.764,84941,N,0,0,0,,
498,5:40.460,85115,N,0,0,0,,
499,5:41.148,85287,N,0,0,0,,
500,5:41.828,85457,N,0,0,0,,
501,5:42.520,85630,N,0,0,0,,
502,5:43.216,85804,N,0,0,0,,
503,5:43.904,85976,N,0,0,0,,
504,5:44.592,86148,N,0,0,0,,
505,5:45.124,86281,S,0,0,0,,
506,5:45.992,86498,N,0,0,0,,
507,5:46.684,86671,N,0,0,0,,
508,5:47.224,86806,S,0,0,0,,
509,5:48.076,87019,N,0,0,0,,
510,5:48.684,87171,V,0,0,0,,
511,5:49.296,87324,N,0,0,0,,
512,5:50.140,87535,N,0,0,0,,
513,5:50.832,87708,N,0,0,0,,
514,5:51.380,87845,S,0,0,0,,
515,5:52.216,88054,N,0,0,0,,
516,5:52.912,88228,N,0,0,0,,
517,5:53.460,88365,S,0,0,0,,
518,5:54.304,88576,N,0,0,0,,
519,5:55.004,88751,N,0,0,0,,
520,5:55.700,88925,N,0,0,0,,
521,5:56.412,89103,N,0,0,0,,
522,5:57.116,89279,N,0,0,0,,
523,5:57.812,89453,N,0,0,0,,
524,5:58.512,89628,N,0,0,0,,
525,5:59.232,89808,N,0,0,0,,
526,5:59.952,89988,N,0,0,0,,
527,6:00.648,90162,N,0,0,0,,
528,6:01.364,90341,N,0,0,0,,
529,6:02.092,90523,N,0,0,0,,
530,6:02.804,90701,N,0,0,0,,
531,6:03.504,90876,N,0,0,0,,
532,6:04.224,91056,N,0,0,0,,
533,6:04.944,91236,N,0,0,0,,
534,6:05.476,91369,S,0,0,0,,
535,6:06.340,91585,N,0,0,0,,
536,6:07.060,91765,N,0,0,0,,
537,6:07.756,91939,N,0,0,0,,
538,6:08.420,92105,N,0,0,0,,
539,6:09.100,92275,N,0,0,0,,
540,6:09.780,92445,N,0,0,0,,
541,6:10.436,92609,N,0,0,0,,
542,6:11.092,92773,N,0,0,0,,
543,6:11.756,92939,N,0,0,0,,
544,6:12.420,93105,N,0,0,0,,
545,6:13.084,93271,N,0,0,0,,
546,6:13.740,93435,N,0,0,0,,
547,6:14.412,93603,N,0,0,0,,
548,6:15.092,93773,N,0,0,0,,
549,6:15.608,93902,V,0,0,0,,
550,6:16.452,94113,N,0,0,0,,
551,6:17.140,94285,N,0,0,0,,
552,6:17.684,94421,S,0,0,0,,
553,6:18.492,94623,N,0,0,0,,
554,6:19.000,94750,V,0,0,0,,
555,6:19.716,94929,N,0,0,0,,
556,6:20.528,95132,N,0,0,0,,
557,6:21.208,95302,N,0,0,0,,
558,6:21.888,95472,N,0,0,0,,
559,6:22.576,95644,N,0,0,0,,
560,6:23.272,95818,N,0,0,0,,
561,6:23.952,95988,N,0,0,0,,
562,6:24.656,96164,N,0,0,0,,
563,6:25.348,96337,N,0,0,0,,
564,6:26.036,96509,N,0,0,0,,
565,6:26.732,96683,N,0,0,0,,
566,6:27.444,96861,N,0,0,0,,
567,6:28.148,97037,N,0,0,0,,
568,6:28.856,97214,N,0,0,0,,
569,6:29.340,97335,V,0,0,0,,
570,6:30.084,97521,N,0,0,0,,
571,6:30.380,97595,|,0,16,125,,
572,6:30.976,97744,N,0,0,0,,
573,6:31.684,97921,N,0,0,0,,
574,6:32.388,98097,N,0,0,0,,
575,6:33.092,98273,N,0,0,0,,
576,6:33.788,98447,N,0,0,0,,
577,6:34.484,98621,N,0,0,0,,
578,6:35.192,98798,N,0,0,0,,
579,6:35.484,98871,|,0,16,125,,
580,6:35.740,98935,S,0,0,0,,
581,6:36.624,99156,N,0,0,0,,
582,6:37.340,99335,N,0,0,0,,
583,6:38.068,99517,N,0,0,0,,
584,6:38.764,99691,N,0,0,0,,
585,6:39.468,99867,N,0,0,0,,
586,6:40.176,100044,N,0,0,0,,
587,6:40.888,100222,N,0,0,0,,
588,6:41.452,100363,S,0,0,0,,
589,6:42.304,100576,N,0,0,0,,
590,6:42.888,100722,V,0,0,0,,
591,6:43.124,100781,|,0,16,32,,
592,6:43.724,100931,N,0,0,0,,
593,6:44.028,101007,|,0,16,125,,
594,6:44.296,101074,S,0,0,0,,
595,6:45.132,101283,N,0,0,0,,
596,6:45.732,101433,V,0,0,0,,
597,6:46.372,101593,N,0,0,0,,
598,6:47.224,101806,N,0,0,0,,
599,6:47.920,101980,N,0,0,0,,
600,6:48.476,102119,S,0,0,0,,
601,6:49.348,102337,N,0,0,0,,
602,6:50.060,102515,N,0,0,0,,
603,6:50.804,102701,N,0,0,0,,
604,6:51.356,102839,S,0,0,0,,
605,6:52.232,103058,N,0,0,0,,
606,6:52.968,103242,N,0,0,0,,
607,6:53.692,103423,N,0,0,0,,
608,6:54.396,103599,N,0,0,0,,
609,6:55.124,103781,N,0,0,0,,
610,6:55.856,103964,N,0,0,0,,
611,6:56.592,104148,N,0,0,0,,
612,6:57.140,104285,S,0,0,0,,
613,6:58.060,104515,N,0,0,0,,
614,6:58.796,104699,N,0,0,0,,
615,6:59.512,104878,N,0,0,0,,
616,7:00.232,105058,N,0,0,0,,
617,7:00.968,105242,N,0,0,0,,
618,7:01.684,105421,N,0,0,0,,
619,7:02.304,105576,V,0,0,0,,
620,7:03.140,105785,N,0,0,0,,
621,7:03.700,105925,V,0,0,0,,
622,7:04.576,106144,N,0,0,0,,
623,7:05.296,106324,N,0,0,0,,
624,7:06.012,106503,N,0,0,0,,
625,7:06.716,106679,N,0,0,0,,
626,7:07.420,106855,N,0,0,0,,
627,7:08.140,107035,N,0,0,0,,
628,7:08.840,107210,N,0,0,0,,
629,7:09.536,107384,N,0,0,0,,
630,7:10.256,107564,N,0,0,0,,
631,7:10.976,107744,N,0,0,0,,
632,7:11.676,107919,N,0,0,0,,
633,7:12.404,108101,N,0,0,0,,
634,7:13.140,108285,N,0,0,0,,
635,7:13.848,108462,N,0,0,0,,
636,7:14.576,108644,N,0,0,0,,
637,7:15.320,108830,N,0,0,0,,
638,7:16.020,109005,N,0,0,0,,
639,7:16.748,109187,N,0,0,0,,
640,7:17.476,109369,N,0,0,0,,
641,7:18.176,109544,N,0,0,0,,
642,7:18.896,109724,N,0,0,0,,
643,7:19.624,109906,N,0,0,0,,
644,7:20.332,110083,N,0,0,0,,
645,7:20.944,110236,V,0,0,0,,
646,7:21.200,110300,|,0,16,32,,
647,7:21.756,110439,N,0,0,0,,
648,7:22.296,110574,S,0,0,0,,
649,7:23.232,110808,N,0,0,0,,
650,7:23.960,110990,N,0,0,0,,
651,7:24.684,111171,N,0,0,0,,
652,7:25.312,111328,V,0,0,0,,
653,7:26.124,111531,N,0,0,0,,
654,7:26.640,111660,V,0,0,0,,
655,7:27.444,111861,N,0,0,0,,
656,7:28.256,112064,N,0,0,0,,
657,7:28.788,112197,S,0,0,0,,
658,7:29.668,112417,N,0,0,0,,
659,7:30.372,112593,N,0,0,0,,
660,7:31.084,112771,N,0,0,0,,
661,7:31.788,112947,N,0,0,0,,
662,7:32.500,113125,N,0,0,0,,
663,7:33.036,113259,S,0,0,0,,
