,Time,Sample,#,Type,Sub,Chan,Num,Aux
284,4:42.168,70542,N,0,0,0,,
285,4:43.116,70779,N,0,0,0,,
286,4:44.092,71023,N,0,0,0,,
287,4:45.068,71267,N,0,0,0,,
288,4:46.060,71515,N,0,0,0,,
289,4:47.060,71765,N,0,0,0,,
290,4:48.020,72005,N,0,0,0,,
291,4:49.012,72253,N,0,0,0,,
292,4:50.004,72501,N,0,0,0,,
293,4:50.984,72746,N,0,0,0,,
294,4:51.976,72994,N,0,0,0,,
295,4:52.936,73234,N,0,0,0,,
296,4:53.920,73480,N,0,0,0,,
297,4:54.912,73728,N,0,0,0,,
298,4:55.880,73970,N,0,0,0,,
299,4:56.880,74220,N,0,0,0,,
300,4:57.848,74462,N,0,0,0,,
301,4:58.840,74710,N,0,0,0,,
302,4:59.848,74962,N,0,0,0,,
303,5:00.812,75203,N,0,0,0,,
304,5:01.796,75449,N,0,0,0,,
305,5:02.772,75693,N,0,0,0,,
306,5:03.764,75941,N,0,0,0,,
307,5:04.780,76195,N,0,0,0,,
308,5:05.756,76439,N,0,0,0,,
309,5:06.764,76691,N,0,0,0,,
310,5:07.748,76937,N,0,0,0,,
311,5:08.748,77187,N,0,0,0,,
312,5:09.756,77439,N,0,0,0,,
313,5:10.740,77685,N,0,0,0,,
314,5:11.764,77941,N,0,0,0,,
315,5:12.748,78187,N,0,0,0,,
316,5:13.764,78441,N,0,0,0,,
317,5:14.748,78687,N,0,0,0,,
318,5:15.756,78939,N,0,0,0,,
319,5:16.740,79185,N,0,0,0,,
320,5:17.740,79435,N,0,0,0,,
321,5:18.756,79689,N,0,0,0,,
322,5:19.724,79931,N,0,0,0,,
323,5:20.732,80183,N,0,0,0,,
324,5:21.716,80429,N,0,0,0,,
325,5:22.708,80677,N,0,0,0,,
326,5:23.724,80931,N,0,0,0,,
327,5:24.692,81173,N,0,0,0,,
328,5:25.684,81421,N,0,0,0,,
329,5:26.692,81673,N,0,0,0,,
330,5:27.676,81919,N,0,0,0,,
331,5:28.684,82171,N,0,0,0,,
332,5:29.648,82412,N,0,0,0,,
333,5:30.632,82658,N,0,0,0,,
334,5:31.592,82898,N,0,0,0,,
335,5:32.584,83146,N,0,0,0,,
336,5:33.576,83394,N,0,0,0,,
337,5:34.560,83640,N,0,0,0,,
338,5:35.560,83890,N,0,0,0,,
339,5:36.528,84132,N,0,0,0,,
340,5:37.512,84378,N,0,0,0,,
341,5:38.500,84625,N,0,0,0,,
342,5:39.468,84867,N,0,0,0,,
343,5:40.452,85113,N,0,0,0,,
344,5:41.404,85351,N,0,0,0,,
345,5:42.380,85595,N,0,0,0,,
346,5:43.356,85839,N,0,0,0,,
347,5:44.332,86083,N,0,0,0,,
348,5:45.340,86335,N,0,0,0,,
349,5:46.312,86578,N,0,0,0,,
350,5:47.296,86824,N,0,0,0,,
351,5:48.272,87068,N,0,0,0,,
352,5:49.264,87316,N,0,0,0,,
353,5:50.256,87564,N,0,0,0,,
354,5:51.224,87806,N,0,0,0,,
355,5:52.208,88052,N,0,0,0,,
356,5:53.192,88298,N,0,0,0,,
357,5:54.168,88542,N,0,0,0,,
358,5:55.168,88792,N,0,0,0,,
359,5:56.140,89035,N,0,0,0,,
360,5:57.132,89283,N,0,0,0,,
361,5:58.140,89535,N,0,0,0,,
362,5:59.100,89775,N,0,0,0,,
363,6:00.092,90023,N,0,0,0,,
364,6:01.084,90271,N,0,0,0,,
365,6:02.076,90519,N,0,0,0,,
366,6:03.084,90771,N,0,0,0,,
367,6:04.052,91013,N,0,0,0,,
368,6:05.044,91261,N,0,0,0,,
369,6:06.036,91509,N,0,0,0,,
370,6:07.020,91755,N,0,0,0,,
371,6:08.044,92011,N,0,0,0,,
372,6:09.004,92251,N,0,0,0,,
373,6:10.000,92500,N,0,0,0,,
374,6:11.000,92750,N,0,0,0,,
375,6:11.968,92992,N,0,0,0,,
376,6:12.984,93246,N,0,0,0,,
377,6:13.944,93486,N,0,0,0,,
378,6:14.944,93736,N,0,0,0,,
379,6:15.912,93978,N,0,0,0,,
380,6:16.920,94230,N,0,0,0,,
381,6:17.928,94482,N,0,0,0,,
382,6:18.920,94730,N,0,0,0,,
383,6:19.920,94980,N,0,0,0,,
384,6:20.888,95222,N,0,0,0,,
385,6:21.872,95468,N,0,0,0,,
386,6:22.864,95716,N,0,0,0,,
387,6:23.832,95958,N,0,0,0,,
388,6:24.832,96208,N,0,0,0,,
389,6:25.788,96447,N,0,0,0,,
390,6:26.396,96599,S,0,0,0,,
391,6:27.764,96941,N,0,0,0,,
392,6:28.880,97220,N,0,0,0,,
393,6:29.976,97494,N,0,0,0,,
394,6:31.012,97753,N,0,0,0,,
395,6:32.052,98013,N,0,0,0,,
396,6:33.052,98263,N,0,0,0,,
397,6:34.076,98519,N,0,0,0,,
398,6:35.084,98771,N,0,0,0,,
399,6:36.084,99021,N,0,0,0,,
400,6:37.100,99275,N,0,0,0,,
401,6:38.116,99529,N,0,0,0,,
402,6:39.124,99781,N,0,0,0,,
403,6:40.124,100031,N,0,0,0,,
404,6:41.116,100279,N,0,0,0,,
405,6:42.124,100531,N,0,0,0,,
406,6:43.116,100779,N,0,0,0,,
407,6:44.132,101033,N,0,0,0,,
408,6:45.108,101277,N,0,0,0,,
409,6:46.108,101527,N,0,0,0,,
410,6:47.108,101777,N,0,0,0,,
411,6:48.092,102023,N,0,0,0,,
412,6:49.108,102277,N,0,0,0,,
413,6:50.084,102521,N,0,0,0,,
414,6:51.092,102773,N,0,0,0,,
415,6:52.100,103025,N,0,0,0,,
416,6:53.084,103271,N,0,0,0,,
417,6:54.092,103523,N,0,0,0,,
418,6:55.052,103763,N,0,0,0,,
419,6:56.044,104011,N,0,0,0,,
420,6:57.020,104255,N,0,0,0,,
421,6:58.020,104505,N,0,0,0,,
422,6:59.036,104759,N,0,0,0,,
423,7:00.012,105003,N,0,0,0,,
424,7:01.020,105255,N,0,0,0,,
425,7:01.600,105400,S,0,0,0,,
426,7:02.912,105728,N,0,0,0,,
427,7:04.084,106021,N,0,0,0,,
428,7:05.164,106291,N,0,0,0,,
429,7:06.224,106556,N,0,0,0,,
430,7:07.256,106814,N,0,0,0,,
431,7:08.288,107072,N,0,0,0,,
432,7:09.288,107322,N,0,0,0,,
433,7:10.288,107572,N,0,0,0,,
434,7:11.296,107824,N,0,0,0,,
435,7:12.304,108076,N,0,0,0,,
436,7:13.312,108328,N,0,0,0,,
437,7:14.312,108578,N,0,0,0,,
438,7:15.328,108832,N,0,0,0,,
439,7:16.312,109078,N,0,0,0,,
440,7:17.312,109328,N,0,0,0,,
441,7:18.320,109580,N,0,0,0,,
442,7:19.312,109828,N,0,0,0,,
443,7:20.312,110078,N,0,0,0,,
444,7:21.296,110324,N,0,0,0,,
445,7:22.272,110568,N,0,0,0,,
446,7:23.264,110816,N,0,0,0,,
447,7:24.264,111066,N,0,0,0,,
448,7:25.232,111308,N,0,0,0,,
449,7:26.224,111556,N,0,0,0,,
450,7:27.232,111808,N,0,0,0,,
451,7:28.208,112052,N,0,0,0,,
452,7:29.208,112302,N,0,0,0,,
453,7:30.184,112546,N,0,0,0,,
454,7:31.184,112796,N,0,0,0,,
455,7:32.184,113046,N,0,0,0,,
456,7:33.168,113292,N,0,0,0,,
457,7:34.184,113546,N,0,0,0,,
458,7:35.168,113792,N,0,0,0,,
459,7:36.184,114046,N,0,0,0,,
460,7:37.184,114296,N,0,0,0,,
461,7:38.200,114550,N,0,0,0,,
462,7:39.224,114806,N,0,0,0,,
463,7:40.216,115054,N,0,0,0,,
464,7:41.240,115310,N,0,0,0,,
465,7:42.216,115554,N,0,0,0,,
466,7:43.224,115806,N,0,0,0,,
467,7:44.240,116060,N,0,0,0,,
468,7:45.224,116306,N,0,0,0,,
469,7:46.248,116562,N,0,0,0,,
470,7:47.248,116812,N,0,0,0,,
471,7:48.248,117062,N,0,0,0,,
472,7:49.280,117320,N,0,0,0,,
473,7:50.256,117564,N,0,0,0,,
474,7:51.264,117816,N,0,0,0,,
475,7:52.280,118070,N,0,0,0,,
476,7:53.280,118320,N,0,0,0,,
477,7:54.296,118574,N,0,0,0,,
478,7:55.280,118820,N,0,0,0,,
479,7:56.296,119074,N,0,0,0,,
480,7:57.312,119328,N,0,0,0,,
481,7:58.320,119580,N,0,0,0,,
482,7:58.952,119738,S,0,0,0,,
483,8:00.280,120070,N,0,0,0,,
484,8:01.412,120353,N,0,0,0,,
485,8:02.520,120630,N,0,0,0,,
486,8:03.576,120894,N,0,0,0,,
487,8:04.640,121160,N,0,0,0,,
488,8:05.668,121417,N,0,0,0,,
489,8:06.692,121673,N,0,0,0,,
490,8:07.724,121931,N,0,0,0,,
491,8:08.756,122189,N,0,0,0,,
492,8:09.812,122453,N,0,0,0,,
493,8:10.840,122710,N,0,0,0,,
494,8:11.872,122968,N,0,0,0,,
495,8:12.888,123222,N,0,0,0,,
496,8:13.912,123478,N,0,0,0,,
497,8:14.952,123738,N,0,0,0,,
498,8:15.976,123994,N,0,0,0,,
499,8:17.004,124251,N,0,0,0,,
500,8:18.028,124507,N,0,0,0,,
501,8:19.044,124761,N,0,0,0,,
502,8:20.092,125023,N,0,0,0,,
503,8:21.108,125277,N,0,0,0,,
504,8:22.156,125539,N,0,0,0,,
505,8:23.184,125796,N,0,0,0,,
506,8:24.232,126058,N,0,0,0,,
507,8:25.272,126318,N,0,0,0,,
508,8:26.304,126576,N,0,0,0,,
509,8:27.332,126833,N,0,0,0,,
510,8:28.388,127097,N,0,0,0,,
511,8:29.428,127357,N,0,0,0,,
512,8:30.452,127613,N,0,0,0,,
513,8:31.484,127871,N,0,0,0,,
514,8:32.504,128126,N,0,0,0,,
515,8:33.544,128386,N,0,0,0,,
516,8:34.584,128646,N,0,0,0,,
517,8:35.624,128906,N,0,0,0,,
518,8:36.640,129160,N,0,0,0,,
519,8:37.656,129414,N,0,0,0,,
520,8:38.668,129667,N,0,0,0,,
521,8:39.684,129921,N,0,0,0,,
522,8:40.708,130177,N,0,0,0,,
523,8:41.732,130433,N,0,0,0,,
524,8:42.756,130689,N,0,0,0,,
525,8:43.764,130941,N,0,0,0,,
526,8:44.804,131201,N,0,0,0,,
527,8:45.832,131458,N,0,0,0,,
528,8:46.848,131712,N,0,0,0,,
529,8:47.872,131968,N,0,0,0,,
530,8:48.872,132218,N,0,0,0,,
531,8:49.896,132474,N,0,0,0,,
532,8:50.928,132732,N,0,0,0,,
533,8:51.944,132986,N,0,0,0,,
534,8:52.952,133238,N,0,0,0,,
535,8:53.944,133486,N,0,0,0,,
536,8:54.960,133740,N,0,0,0,,
537,8:55.968,133992,N,0,0,0,,
538,8:56.968,134242,N,0,0,0,,
539,8:57.992,134498,N,0,0,0,,
540,8:58.976,134744,N,0,0,0,,
541,8:59.992,134998,N,0,0,0,,
542,9:00.992,135248,N,0,0,0,,
543,9:01.788,135447,S,0,0,0,,
544,9:03.076,135769,N,0,0,0,,
545,9:04.192,136048,N,0,0,0,,
546,9:05.288,136322,N,0,0,0,,
547,9:06.340,136585,N,0,0,0,,
548,9:07.396,136849,N,0,0,0,,
549,9:08.444,137111,N,0,0,0,,
550,9:09.460,137365,N,0,0,0,,
551,9:10.476,137619,N,0,0,0,,
552,9:11.504,137876,N,0,0,0,,
553,9:12.544,138136,N,0,0,0,,
554,9:13.584,138396,N,0,0,0,,
555,9:14.640,138660,N,0,0,0,,
556,9:15.668,138917,N,0,0,0,,
557,9:16.708,139177,N,0,0,0,,
558,9:17.748,139437,N,0,0,0,,
559,9:18.780,139695,N,0,0,0,,
560,9:19.820,139955,N,0,0,0,,
561,9:20.848,140212,N,0,0,0,,
562,9:21.888,140472,N,0,0,0,,
563,9:22.904,140726,N,0,0,0,,
564,9:23.928,140982,N,0,0,0,,
565,9:24.936,141234,N,0,0,0,,
566,9:25.960,141490,N,0,0,0,,
567,9:26.976,141744,N,0,0,0,,
568,9:28.000,142000,N,0,0,0,,
569,9:29.028,142257,N,0,0,0,,
570,9:30.044,142511,N,0,0,0,,
571,9:31.084,142771,N,0,0,0,,
572,9:32.076,143019,N,0,0,0,,
573,9:33.100,143275,N,0,0,0,,
574,9:34.100,143525,N,0,0,0,,
575,9:35.108,143777,N,0,0,0,,
576,9:36.116,144029,N,0,0,0,,
577,9:37.132,144283,N,0,0,0,,
578,9:38.168,144542,N,0,0,0,,
579,9:39.164,144791,N,0,0,0,,
580,9:40.168,145042,N,0,0,0,,
581,9:41.176,145294,N,0,0,0,,
582,9:42.200,145550,N,0,0,0,,
583,9:42.772,145693,S,0,0,0,,
584,9:44.124,146031,N,0,0,0,,
585,9:45.248,146312,N,0,0,0,,
586,9:46.356,146589,N,0,0,0,,
587,9:47.412,146853,N,0,0,0,,
588,9:48.476,147119,N,0,0,0,,
589,9:49.512,147378,N,0,0,0,,
590,9:50.568,147642,N,0,0,0,,
591,9:51.592,147898,N,0,0,0,,
592,9:52.616,148154,N,0,0,0,,
593,9:53.656,148414,N,0,0,0,,
594,9:54.684,148671,N,0,0,0,,
595,9:55.716,148929,N,0,0,0,,
596,9:56.724,149181,N,0,0,0,,
597,9:57.740,149435,N,0,0,0,,
598,9:58.788,149697,N,0,0,0,,
599,9:59.812,149953,N,0,0,0,,
600,10:00.840,150210,N,0,0,0,,
601,10:01.848,150462,N,0,0,0,,
602,10:02.872,150718,N,0,0,0,,
603,10:03.896,150974,N,0,0,0,,
604,10:04.912,151228,N,0,0,0,,
605,10:05.944,151486,N,0,0,0,,
606,10:06.944,151736,N,0,0,0,,
607,10:07.960,151990,N,0,0,0,,
608,10:08.976,152244,N,0,0,0,,
609,10:09.992,152498,N,0,0,0,,
610,10:11.020,152755,N,0,0,0,,
611,10:12.020,153005,N,0,0,0,,
612,10:13.044,153261,N,0,0,0,,
613,10:14.084,153521,N,0,0,0,,
614,10:15.132,153783,N,0,0,0,,
615,10:16.184,154046,N,0,0,0,,
616,10:17.208,154302,N,0,0,0,,
617,10:18.240,154560,N,0,0,0,,
618,10:19.264,154816,N,0,0,0,,
619,10:20.304,155076,N,0,0,0,,
620,10:21.340,155335,N,0,0,0,,
621,10:22.356,155589,N,0,0,0,,
622,10:23.380,155845,N,0,0,0,,
623,10:24.388,156097,N,0,0,0,,
624,10:25.412,156353,N,0,0,0,,
625,10:26.444,156611,N,0,0,0,,
626,10:27.452,156863,N,0,0,0,,
627,10:28.468,157117,N,0,0,0,,
628,10:29.468,157367,N,0,0,0,,
629,10:30.484,157621,N,0,0,0,,
630,10:31.512,157878,N,0,0,0,,
631,10:32.512,158128,N,0,0,0,,
632,10:33.552,158388,N,0,0,0,,
633,10:34.536,158634,N,0,0,0,,
634,10:35.568,158892,N,0,0,0,,
635,10:36.584,159146,N,0,0,0,,
636,10:37.600,159400,N,0,0,0,,
637,10:38.632,159658,N,0,0,0,,
638,10:39.616,159904,N,0,0,0,,
639,10:40.624,160156,N,0,0,0,,
640,10:41.632,160408,N,0,0,0,,
641,10:42.648,160662,N,0,0,0,,
642,10:43.676,160919,N,0,0,0,,
643,10:44.664,161166,N,0,0,0,,
644,10:45.676,161419,N,0,0,0,,
645,10:46.700,161675,N,0,0,0,,
646,10:47.716,161929,N,0,0,0,,
647,10:48.724,162181,N,0,0,0,,
648,10:49.740,162435,N,0,0,0,,
649,10:50.772,162693,N,0,0,0,,
650,10:51.756,162939,N,0,0,0,,
651,10:52.772,163193,N,0,0,0,,
652,10:53.780,163445,N,0,0,0,,
653,10:54.804,163701,N,0,0,0,,
654,10:55.832,163958,N,0,0,0,,
655,10:56.840,164210,N,0,0,0,,
656,10:57.872,164468,N,0,0,0,,
657,10:58.872,164718,N,0,0,0,,
658,10:59.896,164974,N,0,0,0,,
659,11:00.904,165226,N,0,0,0,,
660,11:01.912,165478,N,0,0,0,,
661,11:02.960,165740,N,0,0,0,,
662,11:03.952,165988,N,0,0,0,,
663,11:04.976,166244,N,0,0,0,,
