,Time,Sample,#,Type,Sub,Chan,Num,Aux
192,4:07.380,61845,N,0,0,0,,
193,4:08.576,62144,N,0,0,0,,
194,4:09.848,62462,N,0,0,0,,
195,4:11.068,62767,N,0,0,0,,
196,4:12.216,63054,N,0,0,0,,
197,4:13.428,63357,N,0,0,0,,
198,4:14.668,63667,N,0,0,0,,
199,4:15.880,63970,N,0,0,0,,
200,4:17.184,64296,N,0,0,0,,
201,4:18.500,64625,N,0,0,0,,
202,4:19.780,64945,N,0,0,0,,
203,4:21.192,65298,N,0,0,0,,
204,4:22.444,65611,N,0,0,0,,
205,4:23.716,65929,N,0,0,0,,
206,4:25.052,66263,N,0,0,0,,
207,4:26.364,66591,N,0,0,0,,
208,4:27.648,66912,N,0,0,0,,
209,4:28.928,67232,N,0,0,0,,
210,4:30.192,67548,N,0,0,0,,
211,4:31.452,67863,N,0,0,0,,
212,4:32.772,68193,N,0,0,0,,
213,4:34.084,68521,N,0,0,0,,
214,4:35.380,68845,N,0,0,0,,
215,4:36.812,69203,N,0,0,0,,
216,4:38.224,69556,N,0,0,0,,
217,4:39.444,69861,N,0,0,0,,
218,4:40.748,70187,N,0,0,0,,
219,4:42.044,70511,N,0,0,0,,
220,4:43.288,70822,N,0,0,0,,
221,4:44.600,71150,N,0,0,0,,
222,4:45.888,71472,N,0,0,0,,
223,4:47.124,71781,N,0,0,0,,
224,4:48.404,72101,N,0,0,0,,
225,4:49.692,72423,N,0,0,0,,
226,4:50.976,72744,N,0,0,0,,
227,4:52.420,73105,N,0,0,0,,
228,4:53.676,73419,N,0,0,0,,
229,4:54.904,73726,N,0,0,0,,
230,4:56.156,74039,N,0,0,0,,
231,4:57.484,74371,N,0,0,0,,
232,4:58.780,74695,N,0,0,0,,
233,5:00.108,75027,N,0,0,0,,
234,5:01.412,75353,N,0,0,0,,
235,5:02.676,75669,N,0,0,0,,
236,5:04.020,76005,N,0,0,0,,
237,5:05.296,76324,N,0,0,0,,
238,5:06.592,76648,N,0,0,0,,
239,5:07.928,76982,N,0,0,0,,
240,5:09.224,77306,N,0,0,0,,
241,5:10.476,77619,N,0,0,0,,
242,5:11.764,77941,N,0,0,0,,
243,5:13.004,78251,N,0,0,0,,
244,5:14.272,78568,N,0,0,0,,
245,5:15.568,78892,N,0,0,0,,
246,5:16.796,79199,N,0,0,0,,
247,5:18.000,79500,N,0,0,0,,
248,5:19.240,79810,N,0,0,0,,
249,5:20.468,80117,N,0,0,0,,
250,5:21.780,80445,N,0,0,0,,
251,5:23.108,80777,N,0,0,0,,
252,5:24.380,81095,N,0,0,0,,
253,5:25.648,81412,N,0,0,0,,
254,5:26.944,81736,N,0,0,0,,
255,5:28.176,82044,N,0,0,0,,
256,5:29.436,82359,N,0,0,0,,
257,5:30.864,82716,N,0,0,0,,
258,5:32.184,83046,N,0,0,0,,
259,5:33.492,83373,N,0,0,0,,
260,5:34.828,83707,N,0,0,0,,
261,5:36.068,84017,N,0,0,0,,
262,5:37.328,84332,N,0,0,0,,
263,5:38.624,84656,N,0,0,0,,
264,5:39.912,84978,N,0,0,0,,
265,5:41.148,85287,N,0,0,0,,
266,5:42.420,85605,N,0,0,0,,
267,5:43.700,85925,N,0,0,0,,
268,5:44.904,86226,N,0,0,0,,
269,5:46.168,86542,N,0,0,0,,
270,5:47.328,86832,N,0,0,0,,
271,5:48.436,87109,N,0,0,0,,
272,5:49.452,87363,N,0,0,0,,
273,5:50.460,87615,N,0,0,0,,
274,5:51.500,87875,N,0,0,0,,
275,5:52.600,88150,N,0,0,0,,
276,5:53.960,88490,N,0,0,0,,
277,5:55.288,88822,N,0,0,0,,
278,5:56.708,89177,N,0,0,0,,
279,5:58.060,89515,N,0,0,0,,
280,5:59.420,89855,N,0,0,0,,
281,6:00.764,90191,N,0,0,0,,
282,6:02.184,90546,N,0,0,0,,
283,6:03.608,90902,N,0,0,0,,
284,6:04.984,91246,N,0,0,0,,
285,6:06.460,91615,N,0,0,0,,
286,6:07.872,91968,N,0,0,0,,
287,6:09.280,92320,N,0,0,0,,
288,6:10.664,92666,N,0,0,0,,
289,6:11.992,92998,N,0,0,0,,
290,6:13.332,93333,N,0,0,0,,
291,6:14.640,93660,N,0,0,0,,
292,6:15.888,93972,N,0,0,0,,
293,6:17.156,94289,N,0,0,0,,
294,6:18.436,94609,N,0,0,0,,
295,6:19.664,94916,N,0,0,0,,
296,6:20.888,95222,N,0,0,0,,
297,6:22.164,95541,N,0,0,0,,
298,6:23.412,95853,N,0,0,0,,
299,6:24.640,96160,N,0,0,0,,
300,6:25.880,96470,N,0,0,0,,
301,6:27.108,96777,N,0,0,0,,
302,6:28.372,97093,N,0,0,0,,
303,6:29.668,97417,N,0,0,0,,
304,6:30.912,97728,N,0,0,0,,
305,6:32.124,98031,N,0,0,0,,
306,6:33.340,98335,N,0,0,0,,
307,6:34.560,98640,N,0,0,0,,
308,6:35.832,98958,N,0,0,0,,
309,6:36.772,99193,V,0,0,0,,
310,6:38.288,99572,N,0,0,0,,
311,6:39.484,99871,N,0,0,0,,
312,6:40.676,100169,N,0,0,0,,
313,6:41.864,100466,N,0,0,0,,
314,6:43.164,100791,N,0,0,0,,
315,6:44.608,101152,N,0,0,0,,
316,6:45.820,101455,N,0,0,0,,
317,6:47.124,101781,N,0,0,0,,
318,6:48.568,102142,N,0,0,0,,
319,6:49.748,102437,N,0,0,0,,
320,6:51.004,102751,N,0,0,0,,
321,6:52.328,103082,N,0,0,0,,
322,6:53.600,103400,N,0,0,0,,
323,6:54.832,103708,N,0,0,0,,
324,6:56.108,104027,N,0,0,0,,
325,6:57.364,104341,N,0,0,0,,
326,6:58.592,104648,N,0,0,0,,
327,6:59.880,104970,N,0,0,0,,
328,7:01.156,105289,N,0,0,0,,
329,7:02.404,105601,N,0,0,0,,
330,7:03.732,105933,N,0,0,0,,
331,7:05.044,106261,N,0,0,0,,
332,7:06.320,106580,N,0,0,0,,
333,7:07.624,106906,N,0,0,0,,
334,7:08.960,107240,N,0,0,0,,
335,7:10.224,107556,N,0,0,0,,
336,7:11.504,107876,N,0,0,0,,
337,7:12.780,108195,N,0,0,0,,
338,7:14.004,108501,N,0,0,0,,
339,7:15.312,108828,N,0,0,0,,
340,7:16.632,109158,N,0,0,0,,
341,7:17.872,109468,N,0,0,0,,
342,7:19.140,109785,N,0,0,0,,
343,7:20.460,110115,N,0,0,0,,
344,7:21.700,110425,N,0,0,0,,
345,7:22.904,110726,N,0,0,0,,
346,7:24.092,111023,N,0,0,0,,
347,7:25.264,111316,N,0,0,0,,
348,7:26.468,111617,N,0,0,0,,
349,7:27.684,111921,N,0,0,0,,
350,7:28.888,112222,N,0,0,0,,
351,7:30.108,112527,N,0,0,0,,
352,7:31.420,112855,N,0,0,0,,
353,7:32.708,113177,N,0,0,0,,
354,7:33.952,113488,N,0,0,0,,
355,7:35.216,113804,N,0,0,0,,
356,7:36.536,114134,N,0,0,0,,
357,7:37.780,114445,N,0,0,0,,
358,7:39.116,114779,N,0,0,0,,
359,7:40.568,115142,N,0,0,0,,
360,7:41.812,115453,N,0,0,0,,
361,7:43.140,115785,N,0,0,0,,
362,7:44.428,116107,N,0,0,0,,
363,7:45.724,116431,N,0,0,0,,
364,7:47.020,116755,N,0,0,0,,
365,7:48.396,117099,N,0,0,0,,
366,7:49.684,117421,N,0,0,0,,
367,7:50.992,117748,N,0,0,0,,
368,7:52.340,118085,N,0,0,0,,
369,7:53.640,118410,N,0,0,0,,
370,7:54.936,118734,N,0,0,0,,
371,7:56.248,119062,N,0,0,0,,
372,7:57.544,119386,N,0,0,0,,
373,7:58.804,119701,N,0,0,0,,
374,8:00.232,120058,N,0,0,0,,
375,8:01.452,120363,N,0,0,0,,
376,8:02.700,120675,N,0,0,0,,
377,8:04.004,121001,N,0,0,0,,
378,8:05.312,121328,N,0,0,0,,
379,8:06.568,121642,N,0,0,0,,
380,8:08.000,122000,N,0,0,0,,
381,8:09.256,122314,N,0,0,0,,
382,8:10.544,122636,N,0,0,0,,
383,8:11.832,122958,N,0,0,0,,
384,8:13.084,123271,N,0,0,0,,
385,8:14.296,123574,N,0,0,0,,
386,8:15.512,123878,N,0,0,0,,
387,8:16.796,124199,N,0,0,0,,
388,8:18.004,124501,N,0,0,0,,
389,8:19.280,124820,N,0,0,0,,
390,8:20.568,125142,N,0,0,0,,
391,8:21.780,125445,N,0,0,0,,
392,8:23.036,125759,N,0,0,0,,
393,8:24.280,126070,N,0,0,0,,
394,8:25.528,126382,N,0,0,0,,
395,8:26.976,126744,N,0,0,0,,
396,8:28.184,127046,N,0,0,0,,
397,8:29.504,127376,N,0,0,0,,
398,8:30.832,127708,N,0,0,0,,
399,8:32.116,128029,N,0,0,0,,
400,8:33.380,128345,N,0,0,0,,
401,8:34.820,128705,N,0,0,0,,
402,8:36.052,129013,N,0,0,0,,
403,8:37.312,129328,N,0,0,0,,
404,8:38.648,129662,N,0,0,0,,
405,8:39.944,129986,N,0,0,0,,
406,8:41.184,130296,N,0,0,0,,
407,8:42.608,130652,N,0,0,0,,
408,8:43.812,130953,N,0,0,0,,
409,8:45.068,131267,N,0,0,0,,
410,8:46.468,131617,N,0,0,0,,
411,8:47.708,131927,N,0,0,0,,
412,8:48.944,132236,N,0,0,0,,
413,8:50.348,132587,N,0,0,0,,
414,8:51.568,132892,N,0,0,0,,
415,8:52.828,133207,N,0,0,0,,
416,8:54.148,133537,N,0,0,0,,
417,8:55.428,133857,N,0,0,0,,
418,8:56.724,134181,N,0,0,0,,
419,8:58.036,134509,N,0,0,0,,
420,8:59.304,134826,N,0,0,0,,
421,9:00.536,135134,N,0,0,0,,
422,9:01.864,135466,N,0,0,0,,
423,9:03.164,135791,N,0,0,0,,
424,9:04.444,136111,N,0,0,0,,
425,9:05.880,136470,N,0,0,0,,
426,9:07.100,136775,N,0,0,0,,
427,9:08.340,137085,N,0,0,0,,
428,9:09.632,137408,N,0,0,0,,
429,9:10.904,137726,N,0,0,0,,
430,9:12.140,138035,N,0,0,0,,
431,9:13.436,138359,N,0,0,0,,
432,9:14.716,138679,N,0,0,0,,
433,9:15.976,138994,N,0,0,0,,
434,9:17.304,139326,N,0,0,0,,
435,9:18.676,139669,N,0,0,0,,
436,9:19.936,139984,N,0,0,0,,
437,9:21.200,140300,N,0,0,0,,
438,9:22.468,140617,N,0,0,0,,
439,9:23.692,140923,N,0,0,0,,
440,9:24.984,141246,N,0,0,0,,
441,9:26.280,141570,N,0,0,0,,
442,9:27.492,141873,N,0,0,0,,
443,9:28.804,142201,N,0,0,0,,
444,9:30.092,142523,N,0,0,0,,
445,9:31.348,142837,N,0,0,0,,
446,9:32.616,143154,N,0,0,0,,
447,9:33.912,143478,N,0,0,0,,
448,9:35.164,143791,N,0,0,0,,
449,9:36.452,144113,N,0,0,0,,
450,9:37.780,144445,N,0,0,0,,
451,9:39.020,144755,N,0,0,0,,
452,9:40.320,145080,N,0,0,0,,
453,9:41.648,145412,N,0,0,0,,
454,9:42.920,145730,N,0,0,0,,
455,9:44.248,146062,N,0,0,0,,
456,9:45.692,146423,N,0,0,0,,
457,9:46.912,146728,N,0,0,0,,
458,9:48.364,147091,N,0,0,0,,
459,9:49.640,147410,N,0,0,0,,
460,9:50.928,147732,N,0,0,0,,
461,9:52.248,148062,N,0,0,0,,
462,9:53.544,148386,N,0,0,0,,
463,9:54.804,148701,N,0,0,0,,
464,9:56.232,149058,N,0,0,0,,
465,9:57.468,149367,N,0,0,0,,
466,9:58.732,149683,N,0,0,0,,
467,10:00.044,150011,N,0,0,0,,
468,10:01.332,150333,N,0,0,0,,
469,10:02.576,150644,N,0,0,0,,
470,10:03.840,150960,N,0,0,0,,
471,10:05.084,151271,N,0,0,0,,
472,10:06.348,151587,N,0,0,0,,
473,10:07.664,151916,N,0,0,0,,
474,10:08.944,152236,N,0,0,0,,
475,10:10.168,152542,N,0,0,0,,
476,10:11.420,152855,N,0,0,0,,
477,10:12.700,153175,N,0,0,0,,
478,10:13.912,153478,N,0,0,0,,
479,10:15.168,153792,N,0,0,0,,
480,10:16.460,154115,N,0,0,0,,
481,10:17.692,154423,N,0,0,0,,
482,10:19.036,154759,N,0,0,0,,
483,10:20.356,155089,N,0,0,0,,
484,10:21.624,155406,N,0,0,0,,
485,10:22.880,155720,N,0,0,0,,
486,10:24.148,156037,N,0,0,0,,
487,10:25.328,156332,N,0,0,0,,
488,10:26.616,156654,N,0,0,0,,
489,10:27.896,156974,N,0,0,0,,
490,10:29.148,157287,N,0,0,0,,
491,10:30.444,157611,N,0,0,0,,
492,10:31.764,157941,N,0,0,0,,
493,10:33.028,158257,N,0,0,0,,
494,10:34.328,158582,N,0,0,0,,
495,10:35.616,158904,N,0,0,0,,
496,10:36.888,159222,N,0,0,0,,
497,10:38.176,159544,N,0,0,0,,
498,10:39.460,159865,N,0,0,0,,
499,10:40.724,160181,N,0,0,0,,
500,10:42.004,160501,N,0,0,0,,
501,10:43.256,160814,N,0,0,0,,
502,10:44.444,161111,N,0,0,0,,
503,10:45.648,161412,N,0,0,0,,
504,10:46.872,161718,N,0,0,0,,
505,10:47.812,161953,V,0,0,0,,
506,10:49.356,162339,N,0,0,0,,
507,10:50.536,162634,N,0,0,0,,
508,10:51.676,162919,N,0,0,0,,
509,10:52.856,163214,N,0,0,0,,
510,10:54.148,163537,N,0,0,0,,
511,10:55.444,163861,N,0,0,0,,
512,10:56.904,164226,N,0,0,0,,
513,10:58.280,164570,N,0,0,0,,
514,10:59.500,164875,N,0,0,0,,
515,11:00.804,165201,N,0,0,0,,
516,11:02.092,165523,N,0,0,0,,
517,11:03.396,165849,N,0,0,0,,
518,11:04.716,166179,N,0,0,0,,
519,11:06.020,166505,N,0,0,0,,
520,11:07.272,166818,N,0,0,0,,
521,11:08.544,167136,N,0,0,0,,
522,11:09.832,167458,N,0,0,0,,
523,11:11.052,167763,N,0,0,0,,
524,11:12.304,168076,N,0,0,0,,
525,11:13.592,168398,N,0,0,0,,
526,11:14.880,168720,N,0,0,0,,
527,11:16.192,169048,N,0,0,0,,
528,11:17.460,169365,N,0,0,0,,
529,11:18.716,169679,N,0,0,0,,
530,11:20.108,170027,N,0,0,0,,
531,11:21.460,170365,N,0,0,0,,
532,11:22.616,170654,N,0,0,0,,
533,11:23.856,170964,N,0,0,0,,
534,11:25.288,171322,N,0,0,0,,
535,11:26.504,171626,N,0,0,0,,
536,11:27.788,171947,N,0,0,0,,
537,11:29.116,172279,N,0,0,0,,
538,11:30.404,172601,N,0,0,0,,
539,11:31.648,172912,N,0,0,0,,
540,11:32.936,173234,N,0,0,0,,
541,11:34.248,173562,N,0,0,0,,
542,11:35.536,173884,N,0,0,0,,
543,11:36.872,174218,N,0,0,0,,
544,11:38.148,174537,N,0,0,0,,
545,11:39.364,174841,N,0,0,0,,
546,11:40.616,175154,N,0,0,0,,
547,11:41.832,175458,N,0,0,0,,
548,11:43.028,175757,N,0,0,0,,
549,11:44.288,176072,N,0,0,0,,
550,11:45.544,176386,N,0,0,0,,
551,11:46.772,176693,N,0,0,0,,
552,11:48.028,177007,N,0,0,0,,
553,11:49.280,177320,N,0,0,0,,
554,11:50.476,177619,N,0,0,0,,
555,11:51.724,177931,N,0,0,0,,
556,11:53.028,178257,N,0,0,0,,
557,11:54.304,178576,N,0,0,0,,
558,11:55.560,178890,N,0,0,0,,
559,11:56.864,179216,N,0,0,0,,
560,11:58.092,179523,N,0,0,0,,
561,11:59.340,179835,N,0,0,0,,
562,12:00.656,180164,N,0,0,0,,
563,12:01.920,180480,N,0,0,0,,
564,12:03.232,180808,N,0,0,0,,
565,12:04.552,181138,N,0,0,0,,
566,12:05.820,181455,N,0,0,0,,
567,12:07.116,181779,N,0,0,0,,
568,12:08.356,182089,N,0,0,0,,
569,12:09.584,182396,N,0,0,0,,
570,12:10.880,182720,N,0,0,0,,
571,12:12.208,183052,N,0,0,0,,
572,12:13.444,183361,N,0,0,0,,
573,12:14.716,183679,N,0,0,0,,
574,12:16.028,184007,N,0,0,0,,
575,12:17.272,184318,N,0,0,0,,
576,12:18.504,184626,N,0,0,0,,
577,12:19.912,184978,N,0,0,0,,
578,12:21.076,185269,N,0,0,0,,
579,12:22.312,185578,N,0,0,0,,
580,12:23.600,185900,N,0,0,0,,
581,12:24.848,186212,N,0,0,0,,
582,12:26.068,186517,N,0,0,0,,
583,12:27.280,186820,N,0,0,0,,
584,12:28.584,187146,N,0,0,0,,
585,12:29.856,187464,N,0,0,0,,
586,12:31.176,187794,N,0,0,0,,
587,12:32.484,188121,N,0,0,0,,
588,12:33.724,188431,N,0,0,0,,
589,12:35.012,188753,N,0,0,0,,
590,12:36.296,189074,N,0,0,0,,
591,12:37.520,189380,N,0,0,0,,
592,12:38.764,189691,N,0,0,0,,
593,12:39.992,189998,N,0,0,0,,
594,12:41.156,190289,N,0,0,0,,
595,12:42.356,190589,N,0,0,0,,
596,12:43.668,190917,N,0,0,0,,
597,12:44.952,191238,N,0,0,0,,
598,12:46.224,191556,N,0,0,0,,
599,12:47.476,191869,N,0,0,0,,
600,12:48.676,192169,N,0,0,0,,
601,12:49.904,192476,N,0,0,0,,
602,12:51.116,192779,N,0,0,0,,
603,12:52.340,193085,N,0,0,0,,
604,12:53.568,193392,N,0,0,0,,
605,12:54.832,193708,N,0,0,0,,
606,12:56.068,194017,N,0,0,0,,
607,12:57.484,194371,N,0,0,0,,
608,12:58.708,194677,N,0,0,0,,
609,12:59.968,194992,N,0,0,0,,
610,13:01.288,195322,N,0,0,0,,
611,13:02.600,195650,N,0,0,0,,
612,13:03.832,195958,N,0,0,0,,
613,13:05.108,196277,N,0,0,0,,
614,13:06.356,196589,N,0,0,0,,
615,13:07.576,196894,N,0,0,0,,
616,13:08.780,197195,N,0,0,0,,
617,13:09.984,197496,N,0,0,0,,
618,13:11.200,197800,N,0,0,0,,
619,13:12.444,198111,N,0,0,0,,
620,13:13.664,198416,N,0,0,0,,
621,13:14.840,198710,N,0,0,0,,
622,13:15.732,198933,V,0,0,0,,
623,13:17.296,199324,N,0,0,0,,
624,13:18.164,199541,V,0,0,0,,
625,13:19.600,199900,N,0,0,0,,
626,13:20.780,200195,N,0,0,0,,
627,13:21.936,200484,N,0,0,0,,
628,13:23.156,200789,N,0,0,0,,
629,13:24.428,201107,N,0,0,0,,
630,13:25.804,201451,N,0,0,0,,
631,13:27.148,201787,N,0,0,0,,
632,13:28.500,202125,N,0,0,0,,
633,13:29.700,202425,N,0,0,0,,
634,13:30.984,202746,N,0,0,0,,
635,13:32.272,203068,N,0,0,0,,
636,13:33.528,203382,N,0,0,0,,
637,13:34.740,203685,N,0,0,0,,
638,13:36.028,204007,N,0,0,0,,
639,13:37.320,204330,N,0,0,0,,
640,13:38.520,204630,N,0,0,0,,
641,13:39.812,204953,N,0,0,0,,
642,13:41.140,205285,N,0,0,0,,
643,13:42.412,205603,N,0,0,0,,
644,13:43.716,205929,N,0,0,0,,
645,13:45.044,206261,N,0,0,0,,
646,13:46.332,206583,N,0,0,0,,
647,13:47.632,206908,N,0,0,0,,
648,13:48.912,207228,N,0,0,0,,
649,13:50.140,207535,N,0,0,0,,
650,13:51.404,207851,N,0,0,0,,
651,13:52.732,208183,N,0,0,0,,
652,13:54.004,208501,N,0,0,0,,
653,13:55.332,208833,N,0,0,0,,
654,13:56.632,209158,N,0,0,0,,
655,13:57.872,209468,N,0,0,0,,
656,13:59.164,209791,N,0,0,0,,
657,14:00.460,210115,N,0,0,0,,
658,14:01.708,210427,N,0,0,0,,
659,14:02.984,210746,N,0,0,0,,
660,14:04.264,211066,N,0,0,0,,
661,14:05.512,211378,N,0,0,0,,
662,14:06.832,211708,N,0,0,0,,
663,14:08.132,212033,N,0,0,0,,
