,Time,Sample,#,Type,Sub,Chan,Num,Aux
88,1:04.192,16048,N,0,0,0,,
89,1:04.896,16224,N,0,0,0,,
90,1:05.592,16398,N,0,0,0,,
91,1:06.272,16568,N,0,0,0,,
92,1:06.952,16738,N,0,0,0,,
93,1:07.640,16910,N,0,0,0,,
94,1:08.328,17082,N,0,0,0,,
95,1:09.032,17258,N,0,0,0,,
96,1:09.584,17396,S,0,0,0,,
97,1:10.408,17602,N,0,0,0,,
98,1:11.128,17782,N,0,0,0,,
99,1:11.856,17964,N,0,0,0,,
100,1:12.592,18148,N,0,0,0,,
101,1:13.368,18342,N,0,0,0,,
102,1:14.240,18560,N,0,0,0,,
103,1:15.040,18760,N,0,0,0,,
104,1:15.760,18940,N,0,0,0,,
105,1:16.448,19112,N,0,0,0,,
106,1:17.160,19290,N,0,0,0,,
107,1:17.856,19464,N,0,0,0,,
108,1:18.560,19640,N,0,0,0,,
109,1:19.240,19810,N,0,0,0,,
110,1:19.920,19980,N,0,0,0,,
111,1:20.616,20154,N,0,0,0,,
112,1:21.304,20326,N,0,0,0,,
113,1:22.000,20500,N,0,0,0,,
114,1:22.688,20672,N,0,0,0,,
115,1:23.376,20844,N,0,0,0,,
116,1:24.088,21022,N,0,0,0,,
117,1:24.816,21204,N,0,0,0,,
118,1:25.560,21390,N,0,0,0,,
119,1:26.272,21568,N,0,0,0,,
120,1:26.984,21746,N,0,0,0,,
121,1:27.720,21930,N,0,0,0,,
122,1:28.456,22114,N,0,0,0,,
123,1:29.192,22298,N,0,0,0,,
124,1:29.872,22468,N,0,0,0,,
125,1:30.576,22644,N,0,0,0,,
126,1:31.296,22824,N,0,0,0,,
127,1:32.008,23002,N,0,0,0,,
128,1:32.728,23182,N,0,0,0,,
129,1:33.424,23356,N,0,0,0,,
130,1:34.120,23530,N,0,0,0,,
131,1:34.832,23708,N,0,0,0,,
132,1:35.544,23886,N,0,0,0,,
133,1:36.256,24064,N,0,0,0,,
134,1:36.928,24232,N,0,0,0,,
135,1:37.600,24400,N,0,0,0,,
136,1:38.352,24588,N,0,0,0,,
137,1:39.072,24768,N,0,0,0,,
138,1:39.776,24944,N,0,0,0,,
139,1:40.464,25116,N,0,0,0,,
140,1:41.168,25292,N,0,0,0,,
141,1:41.872,25468,N,0,0,0,,
142,1:42.584,25646,N,0,0,0,,
143,1:43.288,25822,N,0,0,0,,
144,1:43.984,25996,N,0,0,0,,
145,1:44.704,26176,N,0,0,0,,
146,1:45.416,26354,N,0,0,0,,
147,1:46.136,26534,N,0,0,0,,
148,1:46.840,26710,N,0,0,0,,
149,1:47.544,26886,N,0,0,0,,
150,1:48.256,27064,N,0,0,0,,
151,1:48.976,27244,N,0,0,0,,
152,1:49.696,27424,N,0,0,0,,
153,1:50.400,27600,N,0,0,0,,
154,1:51.120,27780,N,0,0,0,,
155,1:51.832,27958,N,0,0,0,,
156,1:52.544,28136,N,0,0,0,,
157,1:53.224,28306,N,0,0,0,,
158,1:53.920,28480,N,0,0,0,,
159,1:54.632,28658,N,0,0,0,,
160,1:55.352,28838,N,0,0,0,,
161,1:56.072,29018,N,0,0,0,,
162,1:56.776,29194,N,0,0,0,,
163,1:57.504,29376,N,0,0,0,,
164,1:58.232,29558,N,0,0,0,,
165,1:58.952,29738,N,0,0,0,,
166,1:59.656,29914,N,0,0,0,,
167,2:00.360,30090,N,0,0,0,,
168,2:01.080,30270,N,0,0,0,,
169,2:01.792,30448,N,0,0,0,,
170,2:02.496,30624,N,0,0,0,,
171,2:03.168,30792,N,0,0,0,,
172,2:03.864,30966,N,0,0,0,,
173,2:04.560,31140,N,0,0,0,,
174,2:05.272,31318,N,0,0,0,,
175,2:05.976,31494,N,0,0,0,,
176,2:06.672,31668,N,0,0,0,,
177,2:07.304,31826,N,0,0,0,,
178,2:08.128,32032,N,0,0,0,,
179,2:08.872,32218,N,0,0,0,,
180,2:09.520,32380,N,0,0,0,,
181,2:10.304,32576,N,0,0,0,,
182,2:11.040,32760,N,0,0,0,,
183,2:11.712,32928,N,0,0,0,,
184,2:12.480,33120,N,0,0,0,,
185,2:13.192,33298,N,0,0,0,,
186,2:13.896,33474,N,0,0,0,,
187,2:14.624,33656,N,0,0,0,,
188,2:15.336,33834,N,0,0,0,,
189,2:15.968,33992,N,0,0,0,,
190,2:16.736,34184,N,0,0,0,,
191,2:17.440,34360,N,0,0,0,,
192,2:18.136,34534,N,0,0,0,,
193,2:18.856,34714,N,0,0,0,,
194,2:19.552,34888,N,0,0,0,,
195,2:20.256,35064,N,0,0,0,,
196,2:20.968,35242,N,0,0,0,,
197,2:21.680,35420,N,0,0,0,,
198,2:22.304,35576,N,0,0,0,,
199,2:23.088,35772,N,0,0,0,,
200,2:23.800,35950,N,0,0,0,,
201,2:24.456,36114,N,0,0,0,,
202,2:24.848,36212,s,0,0,0,AST2+100,
203,2:25.240,36310,N,0,0,0,,
204,2:25.976,36494,N,0,0,0,,
205,2:26.680,36670,N,0,0,0,,
206,2:27.424,36856,N,0,0,0,,
207,2:28.160,37040,N,0,0,0,,
208,2:28.848,37212,N,0,0,0,,
209,2:29.576,37394,N,0,0,0,,
210,2:30.280,37570,N,0,0,0,,
211,2:31.000,37750,N,0,0,0,,
212,2:31.704,37926,N,0,0,0,,
213,2:32.416,38104,N,0,0,0,,
214,2:33.112,38278,N,0,0,0,,
215,2:33.808,38452,N,0,0,0,,
216,2:34.528,38632,N,0,0,0,,
217,2:35.248,38812,N,0,0,0,,
218,2:35.960,38990,N,0,0,0,,
219,2:36.680,39170,N,0,0,0,,
220,2:37.400,39350,N,0,0,0,,
221,2:38.144,39536,N,0,0,0,,
222,2:38.880,39720,N,0,0,0,,
223,2:39.600,39900,N,0,0,0,,
224,2:40.304,40076,N,0,0,0,,
225,2:41.024,40256,N,0,0,0,,
226,2:41.728,40432,N,0,0,0,,
227,2:42.432,40608,N,0,0,0,,
228,2:43.112,40778,N,0,0,0,,
229,2:43.808,40952,N,0,0,0,,
230,2:44.512,41128,N,0,0,0,,
231,2:45.216,41304,N,0,0,0,,
232,2:45.928,41482,N,0,0,0,,
233,2:46.632,41658,N,0,0,0,,
234,2:47.352,41838,N,0,0,0,,
235,2:48.080,42020,N,0,0,0,,
236,2:48.792,42198,N,0,0,0,,
237,2:49.496,42374,N,0,0,0,,
238,2:50.200,42550,N,0,0,0,,
239,2:50.912,42728,N,0,0,0,,
240,2:51.608,42902,N,0,0,0,,
241,2:52.320,43080,N,0,0,0,,
242,2:53.008,43252,N,0,0,0,,
243,2:53.704,43426,N,0,0,0,,
244,2:54.400,43600,N,0,0,0,,
245,2:55.096,43774,N,0,0,0,,
246,2:55.816,43954,N,0,0,0,,
247,2:56.512,44128,N,0,0,0,,
248,2:57.216,44304,N,0,0,0,,
249,2:57.936,44484,N,0,0,0,,
250,2:58.664,44666,N,0,0,0,,
251,2:59.376,44844,N,0,0,0,,
252,3:00.080,45020,N,0,0,0,,
253,3:00.824,45206,N,0,0,0,,
254,3:01.552,45388,N,0,0,0,,
255,3:02.280,45570,N,0,0,0,,
256,3:02.984,45746,N,0,0,0,,
257,3:03.696,45924,N,0,0,0,,
258,3:04.416,46104,N,0,0,0,,
259,3:05.144,46286,N,0,0,0,,
260,3:05.848,46462,N,0,0,0,,
261,3:06.568,46642,N,0,0,0,,
262,3:07.296,46824,N,0,0,0,,
263,3:08.048,47012,N,0,0,0,,
264,3:08.768,47192,N,0,0,0,,
265,3:09.472,47368,N,0,0,0,,
266,3:10.200,47550,N,0,0,0,,
267,3:10.920,47730,N,0,0,0,,
268,3:11.648,47912,N,0,0,0,,
269,3:12.336,48084,N,0,0,0,,
270,3:13.040,48260,N,0,0,0,,
271,3:13.752,48438,N,0,0,0,,
272,3:14.472,48618,N,0,0,0,,
273,3:15.160,48790,N,0,0,0,,
274,3:15.856,48964,N,0,0,0,,
275,3:16.544,49136,N,0,0,0,,
276,3:17.248,49312,N,0,0,0,,
277,3:17.944,49486,N,0,0,0,,
278,3:18.648,49662,N,0,0,0,,
279,3:19.336,49834,N,0,0,0,,
280,3:20.032,50008,N,0,0,0,,
281,3:20.736,50184,N,0,0,0,,
282,3:21.456,50364,N,0,0,0,,
283,3:22.152,50538,N,0,0,0,,
284,3:22.848,50712,N,0,0,0,,
285,3:23.552,50888,N,0,0,0,,
286,3:24.256,51064,N,0,0,0,,
287,3:24.968,51242,N,0,0,0,,
288,3:25.672,51418,N,0,0,0,,
289,3:26.368,51592,N,0,0,0,,
290,3:27.088,51772,N,0,0,0,,
291,3:27.808,51952,N,0,0,0,,
292,3:28.552,52138,N,0,0,0,,
293,3:29.264,52316,N,0,0,0,,
294,3:29.976,52494,N,0,0,0,,
295,3:30.704,52676,N,0,0,0,,
296,3:31.432,52858,N,0,0,0,,
297,3:32.168,53042,N,0,0,0,,
298,3:32.864,53216,N,0,0,0,,
299,3:33.568,53392,N,0,0,0,,
300,3:34.280,53570,N,0,0,0,,
301,3:35.008,53752,N,0,0,0,,
302,3:35.720,53930,N,0,0,0,,
303,3:36.440,54110,N,0,0,0,,
304,3:37.152,54288,N,0,0,0,,
305,3:37.880,54470,N,0,0,0,,
306,3:38.584,54646,N,0,0,0,,
307,3:39.280,54820,N,0,0,0,,
308,3:39.992,54998,N,0,0,0,,
309,3:40.696,55174,N,0,0,0,,
310,3:41.408,55352,N,0,0,0,,
311,3:42.112,55528,N,0,0,0,,
312,3:42.816,55704,N,0,0,0,,
313,3:43.544,55886,N,0,0,0,,
314,3:44.216,56054,N,0,0,0,,
315,3:44.984,56246,N,0,0,0,,
316,3:45.688,56422,N,0,0,0,,
317,3:46.392,56598,N,0,0,0,,
318,3:47.136,56784,N,0,0,0,,
319,3:47.880,56970,N,0,0,0,,
320,3:48.616,57154,N,0,0,0,,
321,3:49.336,57334,N,0,0,0,,
322,3:50.064,57516,N,0,0,0,,
323,3:50.856,57714,N,0,0,0,,
324,3:51.672,57918,N,0,0,0,,
325,3:52.624,58156,N,0,0,0,,
326,3:53.464,58366,N,0,0,0,,
327,3:54.232,58558,N,0,0,0,,
328,3:54.976,58744,N,0,0,0,,
329,3:55.704,58926,N,0,0,0,,
330,3:56.432,59108,N,0,0,0,,
331,3:57.160,59290,N,0,0,0,,
332,3:57.888,59472,N,0,0,0,,
333,3:58.720,59680,N,0,0,0,,
334,3:59.664,59916,N,0,0,0,,
335,4:00.448,60112,N,0,0,0,,
336,4:01.232,60308,N,0,0,0,,
337,4:01.960,60490,N,0,0,0,,
338,4:02.696,60674,N,0,0,0,,
339,4:03.560,60890,N,0,0,0,,
340,4:04.352,61088,N,0,0,0,,
341,4:05.136,61284,N,0,0,0,,
342,4:05.840,61460,N,0,0,0,,
343,4:06.528,61632,N,0,0,0,,
344,4:07.224,61806,N,0,0,0,,
345,4:07.920,61980,N,0,0,0,,
346,4:08.616,62154,N,0,0,0,,
347,4:09.312,62328,N,0,0,0,,
348,4:10.016,62504,N,0,0,0,,
349,4:10.720,62680,N,0,0,0,,
350,4:11.416,62854,N,0,0,0,,
351,4:12.104,63026,N,0,0,0,,
352,4:12.816,63204,N,0,0,0,,
353,4:13.520,63380,N,0,0,0,,
354,4:14.240,63560,N,0,0,0,,
355,4:14.928,63732,N,0,0,0,,
356,4:15.624,63906,N,0,0,0,,
357,4:16.344,64086,N,0,0,0,,
358,4:17.080,64270,N,0,0,0,,
359,4:17.824,64456,N,0,0,0,,
360,4:18.560,64640,N,0,0,0,,
361,4:19.280,64820,N,0,0,0,,
362,4:20.008,65002,N,0,0,0,,
363,4:20.720,65180,N,0,0,0,,
364,4:21.424,65356,N,0,0,0,,
365,4:22.136,65534,N,0,0,0,,
366,4:22.848,65712,N,0,0,0,,
367,4:23.560,65890,N,0,0,0,,
368,4:24.272,66068,N,0,0,0,,
369,4:24.992,66248,N,0,0,0,,
370,4:25.728,66432,N,0,0,0,,
371,4:26.472,66618,N,0,0,0,,
372,4:27.208,66802,N,0,0,0,,
373,4:27.896,66974,N,0,0,0,,
374,4:28.616,67154,N,0,0,0,,
375,4:29.312,67328,N,0,0,0,,
376,4:30.032,67508,N,0,0,0,,
377,4:30.760,67690,N,0,0,0,,
378,4:31.456,67864,N,0,0,0,,
379,4:32.176,68044,N,0,0,0,,
380,4:32.880,68220,N,0,0,0,,
381,4:33.616,68404,N,0,0,0,,
382,4:34.328,68582,N,0,0,0,,
383,4:35.032,68758,N,0,0,0,,
384,4:35.760,68940,N,0,0,0,,
385,4:36.480,69120,N,0,0,0,,
386,4:37.184,69296,N,0,0,0,,
387,4:37.864,69466,N,0,0,0,,
388,4:38.568,69642,N,0,0,0,,
389,4:39.264,69816,N,0,0,0,,
390,4:39.944,69986,N,0,0,0,,
391,4:40.632,70158,N,0,0,0,,
392,4:41.328,70332,N,0,0,0,,
393,4:42.024,70506,N,0,0,0,,
394,4:42.728,70682,N,0,0,0,,
395,4:43.424,70856,N,0,0,0,,
396,4:44.104,71026,N,0,0,0,,
397,4:44.800,71200,N,0,0,0,,
398,4:45.496,71374,N,0,0,0,,
399,4:46.192,71548,N,0,0,0,,
400,4:46.872,71718,N,0,0,0,,
401,4:47.568,71892,N,0,0,0,,
402,4:48.264,72066,N,0,0,0,,
403,4:48.968,72242,N,0,0,0,,
404,4:49.664,72416,N,0,0,0,,
405,4:50.352,72588,N,0,0,0,,
406,4:51.056,72764,N,0,0,0,,
407,4:51.760,72940,N,0,0,0,,
408,4:52.464,73116,N,0,0,0,,
409,4:53.160,73290,N,0,0,0,,
410,4:53.856,73464,N,0,0,0,,
411,4:54.584,73646,N,0,0,0,,
412,4:55.296,73824,N,0,0,0,,
413,4:56.016,74004,N,0,0,0,,
414,4:56.712,74178,N,0,0,0,,
415,4:57.416,74354,N,0,0,0,,
416,4:58.120,74530,N,0,0,0,,
417,4:58.808,74702,N,0,0,0,,
418,4:59.512,74878,N,0,0,0,,
419,5:00.200,75050,N,0,0,0,,
420,5:00.888,75222,N,0,0,0,,
421,5:01.584,75396,N,0,0,0,,
422,5:02.280,75570,N,0,0,0,,
423,5:02.968,75742,N,0,0,0,,
424,5:03.648,75912,N,0,0,0,,
425,5:04.344,76086,N,0,0,0,,
426,5:05.032,76258,N,0,0,0,,
427,5:05.728,76432,N,0,0,0,,
428,5:06.408,76602,N,0,0,0,,
429,5:07.112,76778,N,0,0,0,,
430,5:07.840,76960,N,0,0,0,,
431,5:08.560,77140,N,0,0,0,,
432,5:09.280,77320,N,0,0,0,,
433,5:09.976,77494,N,0,0,0,,
434,5:10.696,77674,N,0,0,0,,
435,5:11.408,77852,N,0,0,0,,
436,5:12.120,78030,N,0,0,0,,
437,5:12.816,78204,N,0,0,0,,
438,5:13.504,78376,N,0,0,0,,
439,5:14.208,78552,N,0,0,0,,
440,5:14.912,78728,N,0,0,0,,
441,5:15.616,78904,N,0,0,0,,
442,5:16.304,79076,N,0,0,0,,
443,5:16.872,79218,N,0,0,0,,
444,5:17.672,79418,N,0,0,0,,
445,5:18.368,79592,N,0,0,0,,
446,5:19.040,79760,N,0,0,0,,
447,5:19.712,79928,N,0,0,0,,
448,5:20.408,80102,N,0,0,0,,
449,5:21.112,80278,N,0,0,0,,
450,5:21.808,80452,N,0,0,0,,
451,5:22.504,80626,N,0,0,0,,
452,5:23.192,80798,N,0,0,0,,
453,5:23.904,80976,N,0,0,0,,
454,5:24.624,81156,N,0,0,0,,
455,5:25.328,81332,N,0,0,0,,
456,5:26.016,81504,N,0,0,0,,
457,5:26.712,81678,N,0,0,0,,
458,5:27.408,81852,N,0,0,0,,
459,5:27.776,81944,s,0,0,0,AST1-100,
460,5:28.144,82036,N,0,0,0,,
461,5:28.888,82222,N,0,0,0,,
462,5:29.592,82398,N,0,0,0,,
463,5:30.344,82586,N,0,0,0,,
464,5:31.072,82768,N,0,0,0,,
465,5:31.816,82954,N,0,0,0,,
466,5:32.544,83136,N,0,0,0,,
467,5:33.256,83314,N,0,0,0,,
468,5:34.000,83500,N,0,0,0,,
469,5:34.736,83684,N,0,0,0,,
470,5:35.472,83868,N,0,0,0,,
471,5:36.168,84042,N,0,0,0,,
472,5:36.816,84204,N,0,0,0,,
473,5:37.616,84404,N,0,0,0,,
474,5:38.320,84580,N,0,0,0,,
475,5:39.016,84754,N,0,0,0,,
476,5:39.696,84924,N,0,0,0,,
477,5:40.384,85096,N,0,0,0,,
478,5:41.080,85270,N,0,0,0,,
479,5:41.784,85446,N,0,0,0,,
480,5:42.472,85618,N,0,0,0,,
481,5:43.184,85796,N,0,0,0,,
482,5:43.904,85976,N,0,0,0,,
483,5:44.616,86154,N,0,0,0,,
484,5:45.320,86330,N,0,0,0,,
485,5:46.008,86502,N,0,0,0,,
486,5:46.704,86676,N,0,0,0,,
487,5:47.392,86848,N,0,0,0,,
488,5:48.096,87024,N,0,0,0,,
489,5:48.792,87198,N,0,0,0,,
490,5:49.480,87370,N,0,0,0,,
491,5:50.168,87542,N,0,0,0,,
492,5:50.856,87714,N,0,0,0,,
493,5:51.528,87882,N,0,0,0,,
494,5:52.184,88046,N,0,0,0,,
495,5:52.856,88214,N,0,0,0,,
496,5:53.536,88384,N,0,0,0,,
497,5:54.232,88558,N,0,0,0,,
498,5:54.920,88730,N,0,0,0,,
499,5:55.608,88902,N,0,0,0,,
500,5:56.352,89088,N,0,0,0,,
501,5:57.088,89272,N,0,0,0,,
502,5:57.784,89446,N,0,0,0,,
503,5:58.472,89618,N,0,0,0,,
504,5:59.144,89786,N,0,0,0,,
505,5:59.872,89968,N,0,0,0,,
506,6:00.568,90142,N,0,0,0,,
507,6:01.208,90302,N,0,0,0,,
508,6:01.928,90482,N,0,0,0,,
509,6:02.640,90660,N,0,0,0,,
510,6:03.248,90812,N,0,0,0,,
511,6:04.056,91014,N,0,0,0,,
512,6:04.760,91190,N,0,0,0,,
513,6:05.096,91274,+,0,0,0,(SAB,
514,6:05.432,91358,N,0,0,0,,
515,6:05.904,91476,+,0,0,0,(N,
516,6:06.376,91594,N,0,0,0,,
517,6:07.168,91792,N,0,0,0,,
518,6:07.880,91970,N,0,0,0,,
519,6:08.584,92146,N,0,0,0,,
520,6:09.304,92326,N,0,0,0,,
521,6:10.016,92504,N,0,0,0,,
522,6:10.728,92682,N,0,0,0,,
523,6:11.424,92856,N,0,0,0,,
524,6:12.152,93038,N,0,0,0,,
525,6:12.888,93222,N,0,0,0,,
526,6:13.624,93406,N,0,0,0,,
527,6:14.336,93584,N,0,0,0,,
528,6:15.064,93766,N,0,0,0,,
529,6:15.832,93958,N,0,0,0,,
530,6:16.576,94144,N,0,0,0,,
531,6:17.272,94318,N,0,0,0,,
532,6:17.944,94486,N,0,0,0,,
533,6:18.600,94650,N,0,0,0,,
534,6:19.280,94820,N,0,0,0,,
535,6:19.960,94990,N,0,0,0,,
536,6:20.656,95164,N,0,0,0,,
537,6:21.408,95352,N,0,0,0,,
538,6:21.688,95422,+,0,0,0,(SAB,
539,6:21.968,95492,N,0,0,0,,
540,6:22.484,95621,+,0,0,0,(N,
541,6:23.000,95750,N,0,0,0,,
542,6:23.912,95978,N,0,0,0,,
543,6:24.640,96160,N,0,0,0,,
544,6:25.320,96330,N,0,0,0,,
545,6:26.000,96500,N,0,0,0,,
546,6:26.680,96670,N,0,0,0,,
547,6:27.368,96842,N,0,0,0,,
548,6:28.064,97016,N,0,0,0,,
549,6:28.704,97176,N,0,0,0,,
550,6:29.568,97392,N,0,0,0,,
551,6:30.352,97588,N,0,0,0,,
552,6:31.104,97776,N,0,0,0,,
553,6:31.840,97960,N,0,0,0,,
554,6:32.552,98138,N,0,0,0,,
555,6:33.272,98318,N,0,0,0,,
556,6:33.976,98494,N,0,0,0,,
557,6:34.680,98670,N,0,0,0,,
558,6:35.424,98856,N,0,0,0,,
559,6:36.128,99032,N,0,0,0,,
560,6:36.872,99218,N,0,0,0,,
561,6:37.560,99390,N,0,0,0,,
562,6:38.288,99572,N,0,0,0,,
563,6:39.000,99750,N,0,0,0,,
564,6:39.728,99932,N,0,0,0,,
565,6:40.424,100106,N,0,0,0,,
566,6:41.128,100282,N,0,0,0,,
567,6:41.864,100466,N,0,0,0,,
568,6:42.560,100640,N,0,0,0,,
569,6:43.280,100820,N,0,0,0,,
570,6:43.984,100996,N,0,0,0,,
571,6:44.704,101176,N,0,0,0,,
572,6:45.424,101356,N,0,0,0,,
573,6:46.144,101536,N,0,0,0,,
574,6:46.840,101710,N,0,0,0,,
575,6:47.528,101882,N,0,0,0,,
576,6:48.224,102056,N,0,0,0,,
577,6:48.936,102234,N,0,0,0,,
578,6:49.648,102412,N,0,0,0,,
579,6:50.336,102584,N,0,0,0,,
580,6:51.016,102754,N,0,0,0,,
581,6:51.752,102938,N,0,0,0,,
582,6:52.456,103114,N,0,0,0,,
583,6:53.168,103292,N,0,0,0,,
584,6:53.872,103468,N,0,0,0,,
585,6:54.584,103646,N,0,0,0,,
586,6:55.336,103834,N,0,0,0,,
587,6:56.088,104022,N,0,0,0,,
588,6:56.824,104206,N,0,0,0,,
589,6:57.528,104382,N,0,0,0,,
590,6:58.240,104560,N,0,0,0,,
591,6:58.960,104740,N,0,0,0,,
592,6:59.696,104924,N,0,0,0,,
593,7:00.440,105110,N,0,0,0,,
594,7:01.168,105292,N,0,0,0,,
595,7:01.944,105486,N,0,0,0,,
596,7:02.688,105672,N,0,0,0,,
597,7:03.408,105852,N,0,0,0,,
598,7:04.120,106030,N,0,0,0,,
599,7:04.824,106206,N,0,0,0,,
600,7:05.560,106390,N,0,0,0,,
601,7:06.280,106570,N,0,0,0,,
602,7:06.992,106748,N,0,0,0,,
603,7:07.696,106924,N,0,0,0,,
604,7:08.456,107114,N,0,0,0,,
605,7:09.248,107312,N,0,0,0,,
606,7:09.652,107413,+,0,0,0,(SAB,
607,7:10.056,107514,N,0,0,0,,
608,7:10.888,107722,+,0,0,0,(N,
609,7:11.720,107930,N,0,0,0,,
610,7:12.512,108128,N,0,0,0,,
611,7:13.264,108316,N,0,0,0,,
612,7:13.984,108496,N,0,0,0,,
613,7:14.712,108678,N,0,0,0,,
614,7:15.504,108876,N,0,0,0,,
615,7:16.328,109082,N,0,0,0,,
616,7:16.912,109228,S,0,0,0,,
617,7:17.968,109492,N,0,0,0,,
618,7:18.744,109686,N,0,0,0,,
619,7:19.480,109870,N,0,0,0,,
620,7:19.824,109956,+,0,0,0,(SAB,
621,7:20.168,110042,N,0,0,0,,
622,7:20.696,110174,+,0,0,0,(N,
623,7:21.224,110306,N,0,0,0,,
624,7:21.968,110492,N,0,0,0,,
625,7:22.824,110706,N,0,0,0,,
626,7:23.560,110890,N,0,0,0,,
627,7:24.216,111054,N,0,0,0,,
628,7:24.992,111248,N,0,0,0,,
629,7:25.720,111430,N,0,0,0,,
630,7:26.336,111584,S,0,0,0,,
631,7:27.408,111852,N,0,0,0,,
632,7:28.184,112046,N,0,0,0,,
633,7:28.960,112240,N,0,0,0,,
634,7:29.600,112400,N,0,0,0,,
635,7:30.416,112604,N,0,0,0,,
636,7:31.184,112796,N,0,0,0,,
637,7:31.784,112946,N,0,0,0,,
638,7:32.600,113150,N,0,0,0,,
639,7:33.320,113330,N,0,0,0,,
640,7:34.024,113506,N,0,0,0,,
641,7:34.760,113690,N,0,0,0,,
642,7:35.464,113866,N,0,0,0,,
643,7:36.112,114028,N,0,0,0,,
644,7:36.904,114226,N,0,0,0,,
645,7:37.632,114408,N,0,0,0,,
646,7:38.288,114572,N,0,0,0,,
647,7:39.056,114764,N,0,0,0,,
648,7:39.752,114938,N,0,0,0,,
649,7:40.472,115118,N,0,0,0,,
650,7:41.176,115294,N,0,0,0,,
651,7:41.872,115468,N,0,0,0,,
652,7:42.560,115640,N,0,0,0,,
653,7:43.256,115814,N,0,0,0,,
654,7:43.976,115994,N,0,0,0,,
655,7:44.696,116174,N,0,0,0,,
656,7:45.376,116344,N,0,0,0,,
657,7:46.064,116516,N,0,0,0,,
658,7:46.632,116658,N,0,0,0,,
659,7:47.456,116864,N,0,0,0,,
660,7:48.184,117046,N,0,0,0,,
661,7:48.864,117216,N,0,0,0,,
