,Time,Sample,#,Type,Sub,Chan,Num,Aux
73,0:41.752,10438,N,0,0,0,,
74,0:42.320,10580,N,0,0,0,,
75,0:42.896,10724,N,0,0,0,,
76,0:43.480,10870,N,0,0,0,,
77,0:44.056,11014,N,0,0,0,,
78,0:44.624,11156,N,0,0,0,,
79,0:45.200,11300,N,0,0,0,,
80,0:45.776,11444,N,0,0,0,,
81,0:46.336,11584,N,0,0,0,,
82,0:46.904,11726,N,0,0,0,,
83,0:47.472,11868,N,0,0,0,,
84,0:48.040,12010,N,0,0,0,,
85,0:48.600,12150,N,0,0,0,,
86,0:49.160,12290,N,0,0,0,,
87,0:49.712,12428,N,0,0,0,,
88,0:50.280,12570,N,0,0,0,,
89,0:50.848,12712,N,0,0,0,,
90,0:51.408,12852,N,0,0,0,,
91,0:51.968,12992,N,0,0,0,,
92,0:52.528,13132,N,0,0,0,,
93,0:53.088,13272,N,0,0,0,,
94,0:53.648,13412,N,0,0,0,,
95,0:54.200,13550,N,0,0,0,,
96,0:54.760,13690,N,0,0,0,,
97,0:55.304,13826,N,0,0,0,,
98,0:55.864,13966,N,0,0,0,,
99,0:56.416,14104,N,0,0,0,,
100,0:56.968,14242,N,0,0,0,,
101,0:57.528,14382,N,0,0,0,,
102,0:58.080,14520,N,0,0,0,,
103,0:58.632,14658,N,0,0,0,,
104,0:59.200,14800,N,0,0,0,,
105,0:59.760,14940,N,0,0,0,,
106,1:00.312,15078,N,0,0,0,,
107,1:00.872,15218,N,0,0,0,,
108,1:01.424,15356,N,0,0,0,,
109,1:01.976,15494,N,0,0,0,,
110,1:02.528,15632,N,0,0,0,,
111,1:03.080,15770,N,0,0,0,,
112,1:03.640,15910,N,0,0,0,,
113,1:04.192,16048,N,0,0,0,,
114,1:04.752,16188,N,0,0,0,,
115,1:05.304,16326,N,0,0,0,,
116,1:05.872,16468,N,0,0,0,,
117,1:06.440,16610,N,0,0,0,,
118,1:07.008,16752,N,0,0,0,,
119,1:07.576,16894,N,0,0,0,,
120,1:08.152,17038,N,0,0,0,,
121,1:08.712,17178,N,0,0,0,,
122,1:09.280,17320,N,0,0,0,,
123,1:09.856,17464,N,0,0,0,,
124,1:10.424,17606,N,0,0,0,,
125,1:11.000,17750,N,0,0,0,,
126,1:11.568,17892,N,0,0,0,,
127,1:12.144,18036,N,0,0,0,,
128,1:12.728,18182,N,0,0,0,,
129,1:13.304,18326,N,0,0,0,,
130,1:13.872,18468,N,0,0,0,,
131,1:14.440,18610,N,0,0,0,,
132,1:15.016,18754,N,0,0,0,,
133,1:15.576,18894,N,0,0,0,,
134,1:16.144,19036,N,0,0,0,,
135,1:16.712,19178,N,0,0,0,,
136,1:17.288,19322,N,0,0,0,,
137,1:17.856,19464,N,0,0,0,,
138,1:18.416,19604,N,0,0,0,,
139,1:18.984,19746,N,0,0,0,,
140,1:19.544,19886,N,0,0,0,,
141,1:20.120,20030,N,0,0,0,,
142,1:20.688,20172,N,0,0,0,,
143,1:21.256,20314,N,0,0,0,,
144,1:21.824,20456,N,0,0,0,,
145,1:22.392,20598,N,0,0,0,,
146,1:22.968,20742,N,0,0,0,,
147,1:23.528,20882,N,0,0,0,,
148,1:24.096,21024,N,0,0,0,,
149,1:24.664,21166,N,0,0,0,,
150,1:25.240,21310,N,0,0,0,,
151,1:25.808,21452,N,0,0,0,,
152,1:26.368,21592,N,0,0,0,,
153,1:26.936,21734,N,0,0,0,,
154,1:27.496,21874,N,0,0,0,,
155,1:28.064,22016,N,0,0,0,,
156,1:28.616,22154,N,0,0,0,,
157,1:29.168,22292,N,0,0,0,,
158,1:29.728,22432,N,0,0,0,,
159,1:30.296,22574,N,0,0,0,,
160,1:30.864,22716,N,0,0,0,,
161,1:31.424,22856,N,0,0,0,,
162,1:31.984,22996,N,0,0,0,,
163,1:32.560,23140,N,0,0,0,,
164,1:33.120,23280,N,0,0,0,,
165,1:33.680,23420,N,0,0,0,,
166,1:34.240,23560,N,0,0,0,,
167,1:34.808,23702,N,0,0,0,,
168,1:35.376,23844,N,0,0,0,,
169,1:35.936,23984,N,0,0,0,,
170,1:36.496,24124,N,0,0,0,,
171,1:37.064,24266,N,0,0,0,,
172,1:37.624,24406,N,0,0,0,,
173,1:38.184,24546,N,0,0,0,,
174,1:38.752,24688,N,0,0,0,,
175,1:39.312,24828,N,0,0,0,,
176,1:39.888,24972,N,0,0,0,,
177,1:40.448,25112,N,0,0,0,,
178,1:41.008,25252,N,0,0,0,,
179,1:41.584,25396,N,0,0,0,,
180,1:42.144,25536,N,0,0,0,,
181,1:42.712,25678,N,0,0,0,,
182,1:43.272,25818,N,0,0,0,,
183,1:43.848,25962,N,0,0,0,,
184,1:44.416,26104,N,0,0,0,,
185,1:44.984,26246,N,0,0,0,,
186,1:45.560,26390,N,0,0,0,,
187,1:46.120,26530,N,0,0,0,,
188,1:46.696,26674,N,0,0,0,,
189,1:47.256,26814,N,0,0,0,,
190,1:47.816,26954,N,0,0,0,,
191,1:48.384,27096,N,0,0,0,,
192,1:48.952,27238,N,0,0,0,,
193,1:49.520,27380,N,0,0,0,,
194,1:50.088,27522,N,0,0,0,,
195,1:50.672,27668,N,0,0,0,,
196,1:51.248,27812,N,0,0,0,,
197,1:51.808,27952,N,0,0,0,,
198,1:52.376,28094,N,0,0,0,,
199,1:52.944,28236,N,0,0,0,,
200,1:53.504,28376,N,0,0,0,,
201,1:54.072,28518,N,0,0,0,,
202,1:54.632,28658,N,0,0,0,,
203,1:55.200,28800,N,0,0,0,,
204,1:55.768,28942,N,0,0,0,,
205,1:56.336,29084,N,0,0,0,,
206,1:56.896,29224,N,0,0,0,,
207,1:57.472,29368,N,0,0,0,,
208,1:58.040,29510,N,0,0,0,,
209,1:58.616,29654,N,0,0,0,,
210,1:59.184,29796,N,0,0,0,,
211,1:59.744,29936,N,0,0,0,,
212,2:00.312,30078,N,0,0,0,,
213,2:00.888,30222,N,0,0,0,,
214,2:01.448,30362,N,0,0,0,,
215,2:02.008,30502,N,0,0,0,,
216,2:02.568,30642,N,0,0,0,,
217,2:03.136,30784,N,0,0,0,,
218,2:03.696,30924,N,0,0,0,,
219,2:04.264,31066,N,0,0,0,,
220,2:04.840,31210,N,0,0,0,,
221,2:05.408,31352,N,0,0,0,,
222,2:05.976,31494,N,0,0,0,,
223,2:06.544,31636,N,0,0,0,,
224,2:07.112,31778,N,0,0,0,,
225,2:07.680,31920,N,0,0,0,,
226,2:08.248,32062,N,0,0,0,,
227,2:08.808,32202,N,0,0,0,,
228,2:09.368,32342,N,0,0,0,,
229,2:09.944,32486,N,0,0,0,,
230,2:10.512,32628,N,0,0,0,,
231,2:11.080,32770,N,0,0,0,,
232,2:11.648,32912,N,0,0,0,,
233,2:12.216,33054,N,0,0,0,,
234,2:12.784,33196,N,0,0,0,,
235,2:13.352,33338,N,0,0,0,,
236,2:13.928,33482,N,0,0,0,,
237,2:14.496,33624,N,0,0,0,,
238,2:15.072,33768,N,0,0,0,,
239,2:15.640,33910,N,0,0,0,,
240,2:16.208,34052,N,0,0,0,,
241,2:16.784,34196,N,0,0,0,,
242,2:17.360,34340,N,0,0,0,,
243,2:17.944,34486,N,0,0,0,,
244,2:18.520,34630,N,0,0,0,,
245,2:19.104,34776,N,0,0,0,,
246,2:19.688,34922,N,0,0,0,,
247,2:20.272,35068,N,0,0,0,,
248,2:20.840,35210,N,0,0,0,,
249,2:21.408,35352,N,0,0,0,,
250,2:21.992,35498,N,0,0,0,,
251,2:22.568,35642,N,0,0,0,,
252,2:23.136,35784,N,0,0,0,,
253,2:23.712,35928,N,0,0,0,,
254,2:24.296,36074,N,0,0,0,,
255,2:24.880,36220,N,0,0,0,,
256,2:25.456,36364,N,0,0,0,,
257,2:26.040,36510,N,0,0,0,,
258,2:26.624,36656,N,0,0,0,,
259,2:27.192,36798,N,0,0,0,,
260,2:27.760,36940,N,0,0,0,,
261,2:28.336,37084,N,0,0,0,,
262,2:28.912,37228,N,0,0,0,,
263,2:29.480,37370,N,0,0,0,,
264,2:30.064,37516,N,0,0,0,,
265,2:30.640,37660,N,0,0,0,,
266,2:31.208,37802,N,0,0,0,,
267,2:31.792,37948,N,0,0,0,,
268,2:32.368,38092,N,0,0,0,,
269,2:32.944,38236,N,0,0,0,,
270,2:33.528,38382,N,0,0,0,,
271,2:34.104,38526,N,0,0,0,,
272,2:34.688,38672,N,0,0,0,,
273,2:35.280,38820,N,0,0,0,,
274,2:35.856,38964,N,0,0,0,,
275,2:36.440,39110,N,0,0,0,,
276,2:37.024,39256,N,0,0,0,,
277,2:37.616,39404,N,0,0,0,,
278,2:38.200,39550,N,0,0,0,,
279,2:38.784,39696,N,0,0,0,,
280,2:39.376,39844,N,0,0,0,,
281,2:39.960,39990,N,0,0,0,,
282,2:40.544,40136,N,0,0,0,,
283,2:41.128,40282,N,0,0,0,,
284,2:41.704,40426,N,0,0,0,,
285,2:42.288,40572,N,0,0,0,,
286,2:42.864,40716,N,0,0,0,,
287,2:43.456,40864,N,0,0,0,,
288,2:44.048,41012,N,0,0,0,,
289,2:44.640,41160,N,0,0,0,,
290,2:45.216,41304,N,0,0,0,,
291,2:45.800,41450,N,0,0,0,,
292,2:46.384,41596,N,0,0,0,,
293,2:46.968,41742,N,0,0,0,,
294,2:47.552,41888,N,0,0,0,,
295,2:48.144,42036,N,0,0,0,,
296,2:48.728,42182,N,0,0,0,,
297,2:49.312,42328,N,0,0,0,,
298,2:49.888,42472,N,0,0,0,,
299,2:50.472,42618,N,0,0,0,,
300,2:51.056,42764,N,0,0,0,,
301,2:51.640,42910,N,0,0,0,,
302,2:52.224,43056,N,0,0,0,,
303,2:52.792,43198,N,0,0,0,,
304,2:53.360,43340,N,0,0,0,,
305,2:53.928,43482,N,0,0,0,,
306,2:54.504,43626,N,0,0,0,,
307,2:55.064,43766,N,0,0,0,,
308,2:55.632,43908,N,0,0,0,,
309,2:56.192,44048,N,0,0,0,,
310,2:56.760,44190,N,0,0,0,,
311,2:57.320,44330,N,0,0,0,,
312,2:57.888,44472,N,0,0,0,,
313,2:58.456,44614,N,0,0,0,,
314,2:59.024,44756,N,0,0,0,,
315,2:59.592,44898,N,0,0,0,,
316,3:00.160,45040,N,0,0,0,,
317,3:00.728,45182,N,0,0,0,,
318,3:01.304,45326,N,0,0,0,,
319,3:01.880,45470,N,0,0,0,,
320,3:02.448,45612,N,0,0,0,,
321,3:03.024,45756,N,0,0,0,,
322,3:03.608,45902,N,0,0,0,,
323,3:04.208,46052,N,0,0,0,,
324,3:04.784,46196,N,0,0,0,,
325,3:05.368,46342,N,0,0,0,,
326,3:05.960,46490,N,0,0,0,,
327,3:06.544,46636,N,0,0,0,,
328,3:07.136,46784,N,0,0,0,,
329,3:07.736,46934,N,0,0,0,,
330,3:08.336,47084,N,0,0,0,,
331,3:08.928,47232,N,0,0,0,,
332,3:09.504,47376,N,0,0,0,,
333,3:10.080,47520,N,0,0,0,,
334,3:10.664,47666,N,0,0,0,,
335,3:11.248,47812,N,0,0,0,,
336,3:11.824,47956,N,0,0,0,,
337,3:12.408,48102,N,0,0,0,,
338,3:12.992,48248,N,0,0,0,,
339,3:13.576,48394,N,0,0,0,,
340,3:14.160,48540,N,0,0,0,,
341,3:14.728,48682,N,0,0,0,,
342,3:15.304,48826,N,0,0,0,,
343,3:15.880,48970,N,0,0,0,,
344,3:16.456,49114,N,0,0,0,,
345,3:17.032,49258,N,0,0,0,,
346,3:17.600,49400,N,0,0,0,,
347,3:18.168,49542,N,0,0,0,,
348,3:18.744,49686,N,0,0,0,,
349,3:19.320,49830,N,0,0,0,,
350,3:19.888,49972,N,0,0,0,,
351,3:20.456,50114,N,0,0,0,,
352,3:21.024,50256,N,0,0,0,,
353,3:21.584,50396,N,0,0,0,,
354,3:22.144,50536,N,0,0,0,,
355,3:22.704,50676,N,0,0,0,,
356,3:23.272,50818,N,0,0,0,,
357,3:23.848,50962,N,0,0,0,,
358,3:24.416,51104,N,0,0,0,,
359,3:24.976,51244,N,0,0,0,,
360,3:25.536,51384,N,0,0,0,,
361,3:26.096,51524,N,0,0,0,,
362,3:26.656,51664,N,0,0,0,,
363,3:27.224,51806,N,0,0,0,,
364,3:27.792,51948,N,0,0,0,,
365,3:28.368,52092,N,0,0,0,,
366,3:28.928,52232,N,0,0,0,,
367,3:29.496,52374,N,0,0,0,,
368,3:30.072,52518,N,0,0,0,,
369,3:30.656,52664,N,0,0,0,,
370,3:31.232,52808,N,0,0,0,,
371,3:31.816,52954,N,0,0,0,,
372,3:32.400,53100,N,0,0,0,,
373,3:32.984,53246,N,0,0,0,,
374,3:33.576,53394,N,0,0,0,,
375,3:34.160,53540,N,0,0,0,,
376,3:34.744,53686,N,0,0,0,,
377,3:35.336,53834,N,0,0,0,,
378,3:35.912,53978,N,0,0,0,,
379,3:36.504,54126,N,0,0,0,,
380,3:37.104,54276,N,0,0,0,,
381,3:37.696,54424,N,0,0,0,,
382,3:38.296,54574,N,0,0,0,,
383,3:38.896,54724,N,0,0,0,,
384,3:39.488,54872,N,0,0,0,,
385,3:40.072,55018,N,0,0,0,,
386,3:40.664,55166,N,0,0,0,,
387,3:41.256,55314,N,0,0,0,,
388,3:41.848,55462,N,0,0,0,,
389,3:42.416,55604,N,0,0,0,,
390,3:43.000,55750,N,0,0,0,,
391,3:43.592,55898,N,0,0,0,,
392,3:44.176,56044,N,0,0,0,,
393,3:44.760,56190,N,0,0,0,,
394,3:45.344,56336,N,0,0,0,,
395,3:45.920,56480,N,0,0,0,,
396,3:46.512,56628,N,0,0,0,,
397,3:47.096,56774,N,0,0,0,,
398,3:47.688,56922,N,0,0,0,,
399,3:48.272,57068,N,0,0,0,,
400,3:48.872,57218,N,0,0,0,,
401,3:49.456,57364,N,0,0,0,,
402,3:50.040,57510,N,0,0,0,,
403,3:50.624,57656,N,0,0,0,,
404,3:51.208,57802,N,0,0,0,,
405,3:51.800,57950,N,0,0,0,,
406,3:52.384,58096,N,0,0,0,,
407,3:52.968,58242,N,0,0,0,,
408,3:53.560,58390,N,0,0,0,,
409,3:54.144,58536,N,0,0,0,,
410,3:54.736,58684,N,0,0,0,,
411,3:55.312,58828,N,0,0,0,,
412,3:55.880,58970,N,0,0,0,,
413,3:56.456,59114,N,0,0,0,,
414,3:57.032,59258,N,0,0,0,,
415,3:57.608,59402,N,0,0,0,,
416,3:58.176,59544,N,0,0,0,,
417,3:58.744,59686,N,0,0,0,,
418,3:59.312,59828,N,0,0,0,,
419,3:59.872,59968,N,0,0,0,,
420,4:00.440,60110,N,0,0,0,,
421,4:01.000,60250,N,0,0,0,,
422,4:01.560,60390,N,0,0,0,,
423,4:02.120,60530,N,0,0,0,,
424,4:02.688,60672,N,0,0,0,,
425,4:03.264,60816,N,0,0,0,,
426,4:03.832,60958,N,0,0,0,,
427,4:04.392,61098,N,0,0,0,,
428,4:04.960,61240,N,0,0,0,,
429,4:05.528,61382,N,0,0,0,,
430,4:06.088,61522,N,0,0,0,,
431,4:06.656,61664,N,0,0,0,,
432,4:07.224,61806,N,0,0,0,,
433,4:07.792,61948,N,0,0,0,,
434,4:08.360,62090,N,0,0,0,,
435,4:08.928,62232,N,0,0,0,,
436,4:09.496,62374,N,0,0,0,,
437,4:10.064,62516,N,0,0,0,,
438,4:10.632,62658,N,0,0,0,,
439,4:11.200,62800,N,0,0,0,,
440,4:11.776,62944,N,0,0,0,,
441,4:12.344,63086,N,0,0,0,,
442,4:12.928,63232,N,0,0,0,,
443,4:13.504,63376,N,0,0,0,,
444,4:14.072,63518,N,0,0,0,,
445,4:14.656,63664,N,0,0,0,,
446,4:15.232,63808,N,0,0,0,,
447,4:15.816,63954,N,0,0,0,,
448,4:16.392,64098,N,0,0,0,,
449,4:16.984,64246,N,0,0,0,,
450,4:17.576,64394,N,0,0,0,,
451,4:18.176,64544,N,0,0,0,,
452,4:18.760,64690,N,0,0,0,,
453,4:19.344,64836,N,0,0,0,,
454,4:19.936,64984,N,0,0,0,,
455,4:20.528,65132,N,0,0,0,,
456,4:21.112,65278,N,0,0,0,,
457,4:21.696,65424,N,0,0,0,,
458,4:22.288,65572,N,0,0,0,,
459,4:22.888,65722,N,0,0,0,,
460,4:23.472,65868,N,0,0,0,,
461,4:24.056,66014,N,0,0,0,,
462,4:24.648,66162,N,0,0,0,,
463,4:25.232,66308,N,0,0,0,,
464,4:25.816,66454,N,0,0,0,,
465,4:26.392,66598,N,0,0,0,,
466,4:26.976,66744,N,0,0,0,,
467,4:27.560,66890,N,0,0,0,,
468,4:28.152,67038,N,0,0,0,,
469,4:28.728,67182,N,0,0,0,,
470,4:29.296,67324,N,0,0,0,,
471,4:29.864,67466,N,0,0,0,,
472,4:30.432,67608,N,0,0,0,,
473,4:31.000,67750,N,0,0,0,,
474,4:31.568,67892,N,0,0,0,,
475,4:32.144,68036,N,0,0,0,,
476,4:32.712,68178,N,0,0,0,,
477,4:33.280,68320,N,0,0,0,,
478,4:33.848,68462,N,0,0,0,,
479,4:34.416,68604,N,0,0,0,,
480,4:34.992,68748,N,0,0,0,,
481,4:35.560,68890,N,0,0,0,,
482,4:36.120,69030,N,0,0,0,,
483,4:36.680,69170,N,0,0,0,,
484,4:37.240,69310,N,0,0,0,,
485,4:37.808,69452,N,0,0,0,,
486,4:38.368,69592,N,0,0,0,,
487,4:38.928,69732,N,0,0,0,,
488,4:39.480,69870,N,0,0,0,,
489,4:40.040,70010,N,0,0,0,,
490,4:40.600,70150,N,0,0,0,,
491,4:41.160,70290,N,0,0,0,,
492,4:41.720,70430,N,0,0,0,,
493,4:42.296,70574,N,0,0,0,,
494,4:42.856,70714,N,0,0,0,,
495,4:43.416,70854,N,0,0,0,,
496,4:43.992,70998,N,0,0,0,,
497,4:44.568,71142,N,0,0,0,,
498,4:45.152,71288,N,0,0,0,,
499,4:45.736,71434,N,0,0,0,,
500,4:46.312,71578,N,0,0,0,,
501,4:46.888,71722,N,0,0,0,,
502,4:47.472,71868,N,0,0,0,,
503,4:48.056,72014,N,0,0,0,,
504,4:48.624,72156,N,0,0,0,,
505,4:49.200,72300,N,0,0,0,,
506,4:49.776,72444,N,0,0,0,,
507,4:50.344,72586,N,0,0,0,,
508,4:50.920,72730,N,0,0,0,,
509,4:51.488,72872,N,0,0,0,,
510,4:52.056,73014,N,0,0,0,,
511,4:52.640,73160,N,0,0,0,,
512,4:53.208,73302,N,0,0,0,,
513,4:53.776,73444,N,0,0,0,,
514,4:54.352,73588,N,0,0,0,,
515,4:54.920,73730,N,0,0,0,,
516,4:55.504,73876,N,0,0,0,,
517,4:56.080,74020,N,0,0,0,,
518,4:56.648,74162,N,0,0,0,,
519,4:57.232,74308,N,0,0,0,,
520,4:57.816,74454,N,0,0,0,,
521,4:58.392,74598,N,0,0,0,,
522,4:58.976,74744,N,0,0,0,,
523,4:59.552,74888,N,0,0,0,,
524,5:00.128,75032,N,0,0,0,,
525,5:00.712,75178,N,0,0,0,,
526,5:01.296,75324,N,0,0,0,,
527,5:01.872,75468,N,0,0,0,,
528,5:02.448,75612,N,0,0,0,,
529,5:03.024,75756,N,0,0,0,,
530,5:03.600,75900,N,0,0,0,,
531,5:04.184,76046,N,0,0,0,,
532,5:04.752,76188,N,0,0,0,,
533,5:05.320,76330,N,0,0,0,,
534,5:05.904,76476,N,0,0,0,,
535,5:06.472,76618,N,0,0,0,,
536,5:07.048,76762,N,0,0,0,,
537,5:07.632,76908,N,0,0,0,,
538,5:08.208,77052,N,0,0,0,,
539,5:08.784,77196,N,0,0,0,,
540,5:09.360,77340,N,0,0,0,,
541,5:09.928,77482,N,0,0,0,,
542,5:10.512,77628,N,0,0,0,,
543,5:11.096,77774,N,0,0,0,,
544,5:11.672,77918,N,0,0,0,,
545,5:12.256,78064,N,0,0,0,,
546,5:12.832,78208,N,0,0,0,,
547,5:13.416,78354,N,0,0,0,,
548,5:13.992,78498,N,0,0,0,,
549,5:14.568,78642,N,0,0,0,,
550,5:15.152,78788,N,0,0,0,,
551,5:15.728,78932,N,0,0,0,,
552,5:16.296,79074,N,0,0,0,,
553,5:16.864,79216,N,0,0,0,,
554,5:17.440,79360,N,0,0,0,,
555,5:18.016,79504,N,0,0,0,,
556,5:18.584,79646,N,0,0,0,,
557,5:19.152,79788,N,0,0,0,,
558,5:19.728,79932,N,0,0,0,,
559,5:20.288,80072,N,0,0,0,,
560,5:20.848,80212,N,0,0,0,,
561,5:21.408,80352,N,0,0,0,,
562,5:21.968,80492,N,0,0,0,,
563,5:22.520,80630,N,0,0,0,,
564,5:23.080,80770,N,0,0,0,,
565,5:23.632,80908,N,0,0,0,,
566,5:24.184,81046,N,0,0,0,,
567,5:24.736,81184,N,0,0,0,,
568,5:25.296,81324,N,0,0,0,,
569,5:25.856,81464,N,0,0,0,,
570,5:26.424,81606,N,0,0,0,,
571,5:26.984,81746,N,0,0,0,,
572,5:27.560,81890,N,0,0,0,,
573,5:28.128,82032,N,0,0,0,,
574,5:28.712,82178,N,0,0,0,,
575,5:29.288,82322,N,0,0,0,,
576,5:29.848,82462,N,0,0,0,,
577,5:30.424,82606,N,0,0,0,,
578,5:31.000,82750,N,0,0,0,,
579,5:31.576,82894,N,0,0,0,,
580,5:32.152,83038,N,0,0,0,,
581,5:32.720,83180,N,0,0,0,,
582,5:33.304,83326,N,0,0,0,,
583,5:33.880,83470,N,0,0,0,,
584,5:34.456,83614,N,0,0,0,,
585,5:35.040,83760,N,0,0,0,,
586,5:35.624,83906,N,0,0,0,,
587,5:36.200,84050,N,0,0,0,,
588,5:36.776,84194,N,0,0,0,,
589,5:37.360,84340,N,0,0,0,,
590,5:37.944,84486,N,0,0,0,,
591,5:38.520,84630,N,0,0,0,,
592,5:39.096,84774,N,0,0,0,,
593,5:39.680,84920,N,0,0,0,,
594,5:40.256,85064,N,0,0,0,,
595,5:40.840,85210,N,0,0,0,,
596,5:41.424,85356,N,0,0,0,,
597,5:42.008,85502,N,0,0,0,,
598,5:42.584,85646,N,0,0,0,,
599,5:43.160,85790,N,0,0,0,,
600,5:43.744,85936,N,0,0,0,,
601,5:44.328,86082,N,0,0,0,,
602,5:44.912,86228,N,0,0,0,,
603,5:45.496,86374,N,0,0,0,,
604,5:46.088,86522,N,0,0,0,,
605,5:46.680,86670,N,0,0,0,,
606,5:47.256,86814,N,0,0,0,,
607,5:47.840,86960,N,0,0,0,,
608,5:48.432,87108,N,0,0,0,,
609,5:49.008,87252,N,0,0,0,,
610,5:49.576,87394,N,0,0,0,,
611,5:50.160,87540,N,0,0,0,,
612,5:50.744,87686,N,0,0,0,,
613,5:51.328,87832,N,0,0,0,,
614,5:51.904,87976,N,0,0,0,,
615,5:52.480,88120,N,0,0,0,,
616,5:53.056,88264,N,0,0,0,,
617,5:53.632,88408,N,0,0,0,,
618,5:54.208,88552,N,0,0,0,,
619,5:54.776,88694,N,0,0,0,,
620,5:55.352,88838,N,0,0,0,,
621,5:55.928,88982,N,0,0,0,,
622,5:56.504,89126,N,0,0,0,,
623,5:57.072,89268,N,0,0,0,,
624,5:57.648,89412,N,0,0,0,,
625,5:58.216,89554,N,0,0,0,,
626,5:58.792,89698,N,0,0,0,,
627,5:59.352,89838,N,0,0,0,,
628,5:59.912,89978,N,0,0,0,,
629,6:00.488,90122,N,0,0,0,,
630,6:01.064,90266,N,0,0,0,,
631,6:01.640,90410,N,0,0,0,,
632,6:02.200,90550,N,0,0,0,,
633,6:02.760,90690,N,0,0,0,,
634,6:03.320,90830,N,0,0,0,,
635,6:03.888,90972,N,0,0,0,,
636,6:04.448,91112,N,0,0,0,,
637,6:05.008,91252,N,0,0,0,,
638,6:05.568,91392,N,0,0,0,,
639,6:06.136,91534,N,0,0,0,,
640,6:06.704,91676,N,0,0,0,,
641,6:07.272,91818,N,0,0,0,,
642,6:07.840,91960,N,0,0,0,,
643,6:08.408,92102,N,0,0,0,,
644,6:08.976,92244,N,0,0,0,,
645,6:09.528,92382,N,0,0,0,,
646,6:10.080,92520,N,0,0,0,,
647,6:10.640,92660,N,0,0,0,,
648,6:11.208,92802,N,0,0,0,,
649,6:11.760,92940,N,0,0,0,,
650,6:12.320,93080,N,0,0,0,,
651,6:12.888,93222,N,0,0,0,,
652,6:13.448,93362,N,0,0,0,,
653,6:14.000,93500,N,0,0,0,,
654,6:14.560,93640,N,0,0,0,,
655,6:15.104,93776,N,0,0,0,,
656,6:15.664,93916,N,0,0,0,,
657,6:16.216,94054,N,0,0,0,,
658,6:16.768,94192,N,0,0,0,,
659,6:17.312,94328,N,0,0,0,,
660,6:17.872,94468,N,0,0,0,,
661,6:18.424,94606,N,0,0,0,,
662,6:18.968,94742,N,0,0,0,,
663,6:19.520,94880,N,0,0,0,,
