,Time,Sample,#,Type,Sub,Chan,Num,Aux
112,2:34.152,38538,N,0,0,0,,
113,2:35.520,38880,N,0,0,0,,
114,2:36.920,39230,N,0,0,0,,
115,2:38.264,39566,N,0,0,0,,
116,2:39.632,39908,N,0,0,0,,
117,2:40.992,40248,N,0,0,0,,
118,2:42.344,40586,N,0,0,0,,
119,2:43.704,40926,N,0,0,0,,
120,2:45.080,41270,N,0,0,0,,
121,2:46.472,41618,N,0,0,0,,
122,2:47.848,41962,N,0,0,0,,
123,2:49.216,42304,N,0,0,0,,
124,2:50.608,42652,N,0,0,0,,
125,2:51.976,42994,N,0,0,0,,
126,2:53.336,43334,N,0,0,0,,
127,2:54.712,43678,N,0,0,0,,
128,2:56.080,44020,N,0,0,0,,
129,2:57.440,44360,N,0,0,0,,
130,2:58.792,44698,N,0,0,0,,
131,3:00.176,45044,N,0,0,0,,
132,3:01.544,45386,N,0,0,0,,
133,3:02.920,45730,N,0,0,0,,
134,3:04.312,46078,N,0,0,0,,
135,3:05.688,46422,N,0,0,0,,
136,3:07.048,46762,N,0,0,0,,
137,3:08.432,47108,N,0,0,0,,
138,3:09.792,47448,N,0,0,0,,
139,3:11.168,47792,N,0,0,0,,
140,3:12.528,48132,N,0,0,0,,
141,3:13.904,48476,N,0,0,0,,
142,3:15.288,48822,N,0,0,0,,
143,3:16.664,49166,N,0,0,0,,
144,3:17.960,49490,N,0,0,0,,
145,3:19.400,49850,N,0,0,0,,
146,3:20.776,50194,N,0,0,0,,
147,3:22.152,50538,N,0,0,0,,
148,3:23.528,50882,N,0,0,0,,
149,3:24.872,51218,N,0,0,0,,
150,3:26.256,51564,N,0,0,0,,
151,3:27.600,51900,N,0,0,0,,
152,3:29.000,52250,N,0,0,0,,
153,3:30.336,52584,N,0,0,0,,
154,3:31.728,52932,N,0,0,0,,
155,3:33.112,53278,N,0,0,0,,
156,3:34.496,53624,N,0,0,0,,
157,3:35.848,53962,N,0,0,0,,
158,3:37.232,54308,N,0,0,0,,
159,3:38.592,54648,N,0,0,0,,
160,3:39.936,54984,N,0,0,0,,
161,3:41.296,55324,N,0,0,0,,
162,3:42.648,55662,N,0,0,0,,
163,3:44.000,56000,N,0,0,0,,
164,3:45.368,56342,N,0,0,0,,
165,3:46.744,56686,N,0,0,0,,
166,3:48.112,57028,N,0,0,0,,
167,3:49.472,57368,N,0,0,0,,
168,3:50.848,57712,N,0,0,0,,
169,3:52.232,58058,N,0,0,0,,
170,3:53.584,58396,N,0,0,0,,
171,3:54.960,58740,N,0,0,0,,
172,3:56.304,59076,N,0,0,0,,
173,3:57.648,59412,N,0,0,0,,
174,3:59.000,59750,N,0,0,0,,
175,4:00.208,60052,N,0,0,0,,
176,4:01.392,60348,N,0,0,0,,
177,4:02.568,60642,N,0,0,0,,
178,4:03.752,60938,N,0,0,0,,
179,4:04.928,61232,N,0,0,0,,
180,4:06.112,61528,N,0,0,0,,
181,4:07.304,61826,N,0,0,0,,
182,4:08.480,62120,N,0,0,0,,
183,4:09.656,62414,N,0,0,0,,
184,4:10.840,62710,N,0,0,0,,
185,4:12.008,63002,N,0,0,0,,
186,4:13.176,63294,N,0,0,0,,
187,4:14.352,63588,N,0,0,0,,
188,4:15.544,63886,N,0,0,0,,
189,4:16.744,64186,N,0,0,0,,
190,4:17.936,64484,N,0,0,0,,
191,4:19.144,64786,N,0,0,0,,
192,4:20.376,65094,N,0,0,0,,
193,4:21.584,65396,N,0,0,0,,
194,4:22.784,65696,N,0,0,0,,
195,4:24.368,66092,N,0,0,0,,
196,4:25.808,66452,N,0,0,0,,
197,4:27.176,66794,N,0,0,0,,
198,4:28.568,67142,N,0,0,0,,
199,4:29.944,67486,N,0,0,0,,
200,4:31.296,67824,N,0,0,0,,
201,4:32.704,68176,N,0,0,0,,
202,4:34.104,68526,N,0,0,0,,
203,4:35.488,68872,N,0,0,0,,
204,4:36.888,69222,N,0,0,0,,
205,4:38.280,69570,N,0,0,0,,
206,4:39.616,69904,N,0,0,0,,
207,4:41.024,70256,N,0,0,0,,
208,4:42.392,70598,N,0,0,0,,
209,4:43.720,70930,N,0,0,0,,
210,4:45.112,71278,N,0,0,0,,
211,4:46.488,71622,N,0,0,0,,
212,4:47.872,71968,N,0,0,0,,
213,4:49.224,72306,N,0,0,0,,
214,4:50.616,72654,N,0,0,0,,
215,4:52.000,73000,N,0,0,0,,
216,4:53.384,73346,N,0,0,0,,
217,4:54.776,73694,N,0,0,0,,
218,4:56.104,74026,N,0,0,0,,
219,4:57.496,74374,N,0,0,0,,
220,4:58.840,74710,N,0,0,0,,
221,5:00.200,75050,N,0,0,0,,
222,5:01.544,75386,N,0,0,0,,
223,5:02.912,75728,N,0,0,0,,
224,5:04.264,76066,N,0,0,0,,
225,5:05.664,76416,N,0,0,0,,
226,5:07.048,76762,N,0,0,0,,
227,5:08.424,77106,N,0,0,0,,
228,5:09.800,77450,N,0,0,0,,
229,5:11.176,77794,N,0,0,0,,
230,5:12.520,78130,N,0,0,0,,
231,5:13.904,78476,N,0,0,0,,
232,5:15.264,78816,N,0,0,0,,
233,5:16.608,79152,N,0,0,0,,
234,5:17.976,79494,N,0,0,0,,
235,5:19.360,79840,N,0,0,0,,
236,5:20.720,80180,N,0,0,0,,
237,5:22.112,80528,N,0,0,0,,
238,5:23.488,80872,N,0,0,0,,
239,5:24.864,81216,N,0,0,0,,
240,5:26.224,81556,N,0,0,0,,
241,5:27.592,81898,N,0,0,0,,
242,5:28.920,82230,N,0,0,0,,
243,5:30.304,82576,N,0,0,0,,
244,5:31.624,82906,N,0,0,0,,
245,5:32.992,83248,N,0,0,0,,
246,5:34.328,83582,N,0,0,0,,
247,5:35.720,83930,N,0,0,0,,
248,5:37.080,84270,N,0,0,0,,
249,5:38.480,84620,N,0,0,0,,
250,5:39.832,84958,N,0,0,0,,
251,5:41.216,85304,N,0,0,0,,
252,5:42.584,85646,N,0,0,0,,
253,5:43.928,85982,N,0,0,0,,
254,5:45.280,86320,N,0,0,0,,
255,5:46.632,86658,N,0,0,0,,
256,5:47.984,86996,N,0,0,0,,
257,5:49.344,87336,N,0,0,0,,
258,5:50.712,87678,N,0,0,0,,
259,5:52.104,88026,N,0,0,0,,
260,5:53.464,88366,N,0,0,0,,
261,5:54.856,88714,N,0,0,0,,
262,5:56.192,89048,N,0,0,0,,
263,5:57.600,89400,N,0,0,0,,
264,5:58.944,89736,N,0,0,0,,
265,6:00.328,90082,N,0,0,0,,
266,6:01.664,90416,N,0,0,0,,
267,6:03.032,90758,N,0,0,0,,
268,6:04.352,91088,N,0,0,0,,
269,6:05.760,91440,N,0,0,0,,
270,6:07.112,91778,N,0,0,0,,
271,6:08.504,92126,N,0,0,0,,
272,6:09.864,92466,N,0,0,0,,
273,6:11.240,92810,N,0,0,0,,
274,6:12.584,93146,N,0,0,0,,
275,6:13.960,93490,N,0,0,0,,
276,6:15.320,93830,N,0,0,0,,
277,6:16.672,94168,N,0,0,0,,
278,6:18.016,94504,N,0,0,0,,
279,6:19.392,94848,N,0,0,0,,
280,6:20.736,95184,N,0,0,0,,
281,6:22.080,95520,N,0,0,0,,
282,6:23.472,95868,N,0,0,0,,
283,6:24.832,96208,N,0,0,0,,
284,6:26.184,96546,N,0,0,0,,
285,6:27.560,96890,N,0,0,0,,
286,6:28.928,97232,N,0,0,0,,
287,6:30.264,97566,N,0,0,0,,
288,6:31.616,97904,N,0,0,0,,
289,6:32.992,98248,N,0,0,0,,
290,6:34.328,98582,N,0,0,0,,
291,6:35.712,98928,N,0,0,0,,
292,6:37.064,99266,N,0,0,0,,
293,6:38.432,99608,N,0,0,0,,
294,6:39.792,99948,N,0,0,0,,
295,6:41.152,100288,N,0,0,0,,
296,6:42.520,100630,N,0,0,0,,
297,6:43.896,100974,N,0,0,0,,
298,6:45.240,101310,N,0,0,0,,
299,6:46.584,101646,N,0,0,0,,
300,6:47.928,101982,N,0,0,0,,
301,6:49.256,102314,N,0,0,0,,
302,6:50.608,102652,N,0,0,0,,
303,6:51.992,102998,N,0,0,0,,
304,6:53.344,103336,N,0,0,0,,
305,6:54.712,103678,N,0,0,0,,
306,6:56.088,104022,N,0,0,0,,
307,6:57.432,104358,N,0,0,0,,
308,6:58.784,104696,N,0,0,0,,
309,7:00.144,105036,N,0,0,0,,
310,7:01.472,105368,N,0,0,0,,
311,7:02.864,105716,N,0,0,0,,
312,7:04.224,106056,N,0,0,0,,
313,7:05.568,106392,N,0,0,0,,
314,7:06.920,106730,N,0,0,0,,
315,7:08.288,107072,N,0,0,0,,
316,7:09.648,107412,N,0,0,0,,
317,7:11.008,107752,N,0,0,0,,
318,7:12.376,108094,N,0,0,0,,
319,7:13.760,108440,N,0,0,0,,
320,7:15.120,108780,N,0,0,0,,
321,7:16.488,109122,N,0,0,0,,
322,7:17.840,109460,N,0,0,0,,
323,7:19.192,109798,N,0,0,0,,
324,7:20.552,110138,N,0,0,0,,
325,7:21.896,110474,N,0,0,0,,
326,7:23.240,110810,N,0,0,0,,
327,7:24.608,111152,N,0,0,0,,
328,7:25.960,111490,N,0,0,0,,
329,7:27.320,111830,N,0,0,0,,
330,7:28.704,112176,N,0,0,0,,
331,7:30.048,112512,N,0,0,0,,
332,7:31.416,112854,N,0,0,0,,
333,7:32.768,113192,N,0,0,0,,
334,7:34.112,113528,N,0,0,0,,
335,7:35.464,113866,N,0,0,0,,
336,7:36.816,114204,N,0,0,0,,
337,7:38.152,114538,N,0,0,0,,
338,7:39.496,114874,N,0,0,0,,
339,7:40.864,115216,N,0,0,0,,
340,7:42.240,115560,N,0,0,0,,
341,7:43.600,115900,N,0,0,0,,
342,7:44.968,116242,N,0,0,0,,
343,7:46.328,116582,N,0,0,0,,
344,7:47.680,116920,N,0,0,0,,
345,7:49.048,117262,N,0,0,0,,
346,7:50.392,117598,N,0,0,0,,
347,7:51.744,117936,N,0,0,0,,
348,7:53.112,118278,N,0,0,0,,
349,7:54.480,118620,N,0,0,0,,
350,7:55.816,118954,N,0,0,0,,
351,7:57.192,119298,N,0,0,0,,
352,7:58.576,119644,N,0,0,0,,
353,7:59.944,119986,N,0,0,0,,
354,8:01.312,120328,N,0,0,0,,
355,8:02.664,120666,N,0,0,0,,
356,8:04.032,121008,N,0,0,0,,
357,8:05.400,121350,N,0,0,0,,
358,8:06.752,121688,N,0,0,0,,
359,8:08.104,122026,N,0,0,0,,
360,8:09.448,122362,N,0,0,0,,
361,8:10.800,122700,N,0,0,0,,
362,8:12.168,123042,N,0,0,0,,
363,8:13.536,123384,N,0,0,0,,
364,8:14.800,123700,N,0,0,0,,
365,8:15.992,123998,N,0,0,0,,
366,8:17.184,124296,N,0,0,0,,
367,8:18.376,124594,N,0,0,0,,
368,8:19.552,124888,N,0,0,0,,
369,8:20.752,125188,N,0,0,0,,
370,8:21.944,125486,N,0,0,0,,
371,8:23.120,125780,N,0,0,0,,
372,8:24.304,126076,N,0,0,0,,
373,8:25.504,126376,N,0,0,0,,
374,8:26.688,126672,N,0,0,0,,
375,8:27.896,126974,N,0,0,0,,
376,8:29.128,127282,N,0,0,0,,
377,8:30.344,127586,N,0,0,0,,
378,8:31.552,127888,N,0,0,0,,
379,8:32.784,128196,N,0,0,0,,
380,8:34.000,128500,N,0,0,0,,
381,8:35.216,128804,N,0,0,0,,
382,8:36.424,129106,N,0,0,0,,
383,8:37.624,129406,N,0,0,0,,
384,8:38.808,129702,N,0,0,0,,
385,8:40.000,130000,N,0,0,0,,
386,8:41.192,130298,N,0,0,0,,
387,8:42.408,130602,N,0,0,0,,
388,8:43.624,130906,N,0,0,0,,
389,8:44.832,131208,N,0,0,0,,
390,8:46.048,131512,N,0,0,0,,
391,8:47.280,131820,N,0,0,0,,
392,8:48.504,132126,N,0,0,0,,
393,8:49.728,132432,N,0,0,0,,
394,8:50.976,132744,N,0,0,0,,
395,8:52.184,133046,N,0,0,0,,
396,8:53.400,133350,N,0,0,0,,
397,8:54.608,133652,N,0,0,0,,
398,8:55.816,133954,N,0,0,0,,
399,8:57.032,134258,N,0,0,0,,
400,8:58.240,134560,N,0,0,0,,
401,8:59.456,134864,N,0,0,0,,
402,9:00.696,135174,N,0,0,0,,
403,9:01.904,135476,N,0,0,0,,
404,9:03.112,135778,N,0,0,0,,
405,9:04.704,136176,N,0,0,0,,
406,9:06.112,136528,N,0,0,0,,
407,9:07.512,136878,N,0,0,0,,
408,9:08.888,137222,N,0,0,0,,
409,9:10.224,137556,N,0,0,0,,
410,9:11.624,137906,N,0,0,0,,
411,9:13.008,138252,N,0,0,0,,
412,9:14.384,138596,N,0,0,0,,
413,9:15.744,138936,N,0,0,0,,
414,9:17.144,139286,N,0,0,0,,
415,9:18.504,139626,N,0,0,0,,
416,9:19.824,139956,N,0,0,0,,
417,9:21.152,140288,N,0,0,0,,
418,9:22.552,140638,N,0,0,0,,
419,9:23.888,140972,N,0,0,0,,
420,9:25.264,141316,N,0,0,0,,
421,9:26.608,141652,N,0,0,0,,
422,9:27.944,141986,N,0,0,0,,
423,9:29.288,142322,N,0,0,0,,
424,9:30.656,142664,N,0,0,0,,
425,9:32.024,143006,N,0,0,0,,
426,9:33.392,143348,N,0,0,0,,
427,9:34.776,143694,N,0,0,0,,
428,9:36.152,144038,N,0,0,0,,
429,9:37.504,144376,N,0,0,0,,
430,9:38.840,144710,N,0,0,0,,
431,9:40.200,145050,N,0,0,0,,
432,9:41.544,145386,N,0,0,0,,
433,9:42.880,145720,N,0,0,0,,
434,9:44.248,146062,N,0,0,0,,
435,9:45.592,146398,N,0,0,0,,
436,9:46.968,146742,N,0,0,0,,
437,9:48.320,147080,N,0,0,0,,
438,9:49.712,147428,N,0,0,0,,
439,9:51.072,147768,N,0,0,0,,
440,9:52.448,148112,N,0,0,0,,
441,9:53.792,148448,N,0,0,0,,
442,9:55.144,148786,N,0,0,0,,
443,9:56.496,149124,N,0,0,0,,
444,9:57.840,149460,N,0,0,0,,
445,9:59.184,149796,N,0,0,0,,
446,10:00.568,150142,N,0,0,0,,
447,10:01.952,150488,N,0,0,0,,
448,10:03.320,150830,N,0,0,0,,
449,10:04.688,151172,N,0,0,0,,
450,10:06.048,151512,N,0,0,0,,
451,10:07.424,151856,N,0,0,0,,
452,10:08.792,152198,N,0,0,0,,
453,10:10.136,152534,N,0,0,0,,
454,10:11.472,152868,N,0,0,0,,
455,10:12.816,153204,N,0,0,0,,
456,10:14.160,153540,N,0,0,0,,
457,10:15.504,153876,N,0,0,0,,
458,10:16.856,154214,N,0,0,0,,
459,10:18.232,154558,N,0,0,0,,
460,10:19.592,154898,N,0,0,0,,
461,10:20.944,155236,N,0,0,0,,
462,10:22.328,155582,N,0,0,0,,
463,10:23.672,155918,N,0,0,0,,
464,10:25.024,156256,N,0,0,0,,
465,10:25.028,156257,T,0,0,0,(T1-,
466,10:26.384,156596,N,0,0,0,,
467,10:27.712,156928,N,0,0,0,,
468,10:29.048,157262,N,0,0,0,,
469,10:30.408,157602,N,0,0,0,,
470,10:31.760,157940,N,0,0,0,,
471,10:33.120,158280,N,0,0,0,,
472,10:34.496,158624,N,0,0,0,,
473,10:35.856,158964,N,0,0,0,,
474,10:37.216,159304,N,0,0,0,,
475,10:38.576,159644,N,0,0,0,,
476,10:39.912,159978,N,0,0,0,,
477,10:39.916,159979,s,0,0,0,(ST1+,
478,10:41.272,160318,N,0,0,0,,
479,10:42.624,160656,N,0,0,0,,
480,10:43.960,160990,N,0,0,0,,
481,10:45.296,161324,N,0,0,0,,
482,10:46.656,161664,N,0,0,0,,
483,10:48.008,162002,N,0,0,0,,
484,10:49.376,162344,N,0,0,0,,
485,10:50.736,162684,N,0,0,0,,
486,10:52.120,163030,N,0,0,0,,
487,10:53.456,163364,N,0,0,0,,
488,10:54.808,163702,N,0,0,0,,
489,10:56.144,164036,N,0,0,0,,
490,10:57.320,164330,N,0,0,0,,
491,10:58.472,164618,N,0,0,0,,
492,10:59.632,164908,N,0,0,0,,
493,11:00.776,165194,N,0,0,0,,
494,11:01.608,165402,T,0,0,0,AT1-300,
495,11:01.936,165484,N,0,0,0,,
496,11:03.104,165776,N,0,0,0,,
497,11:04.288,166072,N,0,0,0,,
498,11:05.480,166370,N,0,0,0,,
499,11:06.664,166666,N,0,0,0,,
500,11:07.832,166958,N,0,0,0,,
501,11:09.032,167258,N,0,0,0,,
502,11:10.216,167554,N,0,0,0,,
503,11:11.400,167850,N,0,0,0,,
504,11:12.576,168144,N,0,0,0,,
505,11:13.784,168446,N,0,0,0,,
506,11:14.968,168742,N,0,0,0,,
507,11:16.144,169036,N,0,0,0,,
508,11:17.344,169336,N,0,0,0,,
509,11:18.528,169632,N,0,0,0,,
510,11:19.712,169928,N,0,0,0,,
511,11:20.904,170226,N,0,0,0,,
512,11:22.112,170528,N,0,0,0,,
513,11:23.304,170826,N,0,0,0,,
514,11:24.488,171122,N,0,0,0,,
515,11:26.048,171512,N,0,0,0,,
516,11:27.496,171874,N,0,0,0,,
517,11:28.872,172218,N,0,0,0,,
518,11:30.224,172556,N,0,0,0,,
519,11:31.616,172904,N,0,0,0,,
520,11:31.620,172905,T,0,0,0,T1-),
521,11:32.992,173248,N,0,0,0,,
522,11:34.328,173582,N,0,0,0,,
523,11:35.752,173938,N,0,0,0,,
524,11:37.128,174282,N,0,0,0,,
525,11:38.496,174624,N,0,0,0,,
526,11:39.848,174962,N,0,0,0,,
527,11:41.224,175306,N,0,0,0,,
528,11:42.568,175642,N,0,0,0,,
529,11:43.920,175980,N,0,0,0,,
530,11:45.272,176318,N,0,0,0,,
531,11:46.584,176646,N,0,0,0,,
532,11:47.960,176990,N,0,0,0,,
533,11:49.328,177332,N,0,0,0,,
534,11:50.656,177664,N,0,0,0,,
535,11:52.056,178014,N,0,0,0,,
536,11:53.408,178352,N,0,0,0,,
537,11:54.752,178688,N,0,0,0,,
538,11:56.104,179026,N,0,0,0,,
539,11:57.464,179366,N,0,0,0,,
540,11:58.800,179700,N,0,0,0,,
541,12:00.136,180034,N,0,0,0,,
542,12:01.480,180370,N,0,0,0,,
543,12:02.752,180688,N,0,0,0,,
544,12:03.928,180982,N,0,0,0,,
545,12:05.128,181282,N,0,0,0,,
546,12:06.312,181578,N,0,0,0,,
547,12:07.496,181874,N,0,0,0,,
548,12:08.656,182164,N,0,0,0,,
549,12:08.660,182165,T,0,0,0,(T1+,
550,12:09.848,182462,N,0,0,0,,
551,12:11.032,182758,N,0,0,0,,
552,12:12.184,183046,N,0,0,0,,
553,12:13.368,183342,N,0,0,0,,
554,12:14.520,183630,N,0,0,0,,
555,12:15.672,183918,N,0,0,0,,
556,12:16.816,184204,N,0,0,0,,
557,12:17.976,184494,N,0,0,0,,
558,12:19.120,184780,N,0,0,0,,
559,12:20.264,185066,N,0,0,0,,
560,12:21.432,185358,N,0,0,0,,
561,12:22.600,185650,N,0,0,0,,
562,12:23.768,185942,N,0,0,0,,
563,12:24.936,186234,N,0,0,0,,
564,12:26.136,186534,N,0,0,0,,
565,12:27.312,186828,N,0,0,0,,
566,12:28.496,187124,N,0,0,0,,
567,12:29.680,187420,N,0,0,0,,
568,12:31.192,187798,N,0,0,0,,
569,12:32.632,188158,N,0,0,0,,
570,12:34.008,188502,N,0,0,0,,
571,12:35.368,188842,N,0,0,0,,
572,12:36.752,189188,N,0,0,0,,
573,12:38.096,189524,N,0,0,0,,
574,12:39.480,189870,N,0,0,0,,
575,12:40.848,190212,N,0,0,0,,
576,12:42.200,190550,N,0,0,0,,
577,12:43.536,190884,N,0,0,0,,
578,12:44.896,191224,N,0,0,0,,
579,12:46.224,191556,N,0,0,0,,
580,12:47.552,191888,N,0,0,0,,
581,12:48.888,192222,N,0,0,0,,
582,12:50.232,192558,N,0,0,0,,
583,12:51.552,192888,N,0,0,0,,
584,12:52.896,193224,N,0,0,0,,
585,12:54.232,193558,N,0,0,0,,
586,12:55.568,193892,N,0,0,0,,
587,12:56.888,194222,N,0,0,0,,
588,12:58.224,194556,N,0,0,0,,
589,12:59.552,194888,N,0,0,0,,
590,13:00.872,195218,N,0,0,0,,
591,13:02.192,195548,N,0,0,0,,
592,13:03.504,195876,N,0,0,0,,
593,13:04.816,196204,N,0,0,0,,
594,13:06.144,196536,N,0,0,0,,
595,13:07.464,196866,N,0,0,0,,
596,13:08.468,197117,T,0,0,0,AT1+600,
597,13:08.792,197198,N,0,0,0,,
598,13:10.136,197534,N,0,0,0,,
599,13:11.464,197866,N,0,0,0,,
600,13:12.816,198204,N,0,0,0,,
601,13:14.136,198534,N,0,0,0,,
602,13:15.448,198862,N,0,0,0,,
603,13:16.760,199190,N,0,0,0,,
604,13:18.072,199518,N,0,0,0,,
605,13:19.248,199812,N,0,0,0,,
606,13:20.368,200092,N,0,0,0,,
607,13:21.496,200374,N,0,0,0,,
608,13:22.616,200654,N,0,0,0,,
609,13:23.744,200936,N,0,0,0,,
610,13:25.160,201290,N,0,0,0,,
611,13:26.536,201634,N,0,0,0,,
612,13:27.896,201974,N,0,0,0,,
613,13:29.280,202320,N,0,0,0,,
614,13:30.488,202622,N,0,0,0,,
615,13:31.632,202908,N,0,0,0,,
616,13:32.816,203204,N,0,0,0,,
617,13:33.968,203492,N,0,0,0,,
618,13:35.104,203776,N,0,0,0,,
619,13:36.272,204068,N,0,0,0,,
620,13:37.448,204362,N,0,0,0,,
621,13:38.624,204656,N,0,0,0,,
622,13:39.800,204950,N,0,0,0,,
623,13:41.008,205252,N,0,0,0,,
624,13:42.200,205550,N,0,0,0,,
625,13:43.400,205850,N,0,0,0,,
626,13:44.584,206146,N,0,0,0,,
627,13:45.784,206446,N,0,0,0,,
628,13:46.960,206740,N,0,0,0,,
629,13:48.136,207034,N,0,0,0,,
630,13:49.280,207320,N,0,0,0,,
631,13:50.448,207612,N,0,0,0,,
632,13:51.592,207898,N,0,0,0,,
633,13:52.736,208184,N,0,0,0,,
634,13:53.888,208472,N,0,0,0,,
635,13:55.080,208770,N,0,0,0,,
636,13:56.272,209068,N,0,0,0,,
637,13:57.464,209366,N,0,0,0,,
638,13:58.672,209668,N,0,0,0,,
639,13:59.864,209966,N,0,0,0,,
640,14:01.032,210258,N,0,0,0,,
641,14:02.216,210554,N,0,0,0,,
642,14:03.376,210844,N,0,0,0,,
643,14:04.528,211132,N,0,0,0,,
644,14:05.704,211426,N,0,0,0,,
645,14:06.872,211718,N,0,0,0,,
646,14:08.064,212016,N,0,0,0,,
647,14:09.248,212312,N,0,0,0,,
648,14:10.776,212694,N,0,0,0,,
649,14:12.184,213046,N,0,0,0,,
650,14:13.552,213388,N,0,0,0,,
651,14:14.896,213724,N,0,0,0,,
652,14:16.080,214020,N,0,0,0,,
653,14:17.256,214314,N,0,0,0,,
654,14:18.384,214596,N,0,0,0,,
655,14:19.520,214880,N,0,0,0,,
656,14:20.664,215166,N,0,0,0,,
657,14:21.808,215452,N,0,0,0,,
658,14:22.944,215736,N,0,0,0,,
659,14:24.096,216024,N,0,0,0,,
660,14:25.272,216318,N,0,0,0,,
661,14:26.456,216614,N,0,0,0,,
