,Time,Sample,#,Type,Sub,Chan,Num,Aux
88,01:35.6,23891,N,0,0,0,,
89,01:36.6,24154,N,0,0,0,,
90,01:37.6,24408,N,0,0,0,,
91,01:38.8,24688,N,0,0,0,,
92,01:39.9,24965,N,0,0,0,,
93,01:40.9,25231,N,0,0,0,,
94,01:42.0,25500,N,0,0,0,,
95,01:43.0,25756,N,0,0,0,,
96,01:44.1,26034,N,0,0,0,,
97,01:45.3,26314,N,0,0,0,,
98,01:46.4,26588,N,0,0,0,,
99,01:47.4,26858,N,0,0,0,,
100,01:48.5,27129,N,0,0,0,,
101,01:49.6,27390,N,0,0,0,,
102,01:50.7,27674,N,0,0,0,,
103,01:51.8,27954,N,0,0,0,,
104,01:52.9,28228,N,0,0,0,,
105,01:54.0,28490,N,0,0,0,,
106,01:55.0,28759,N,0,0,0,,
107,01:56.2,29043,N,0,0,0,,
108,01:57.3,29325,N,0,0,0,,
109,01:58.4,29603,N,0,0,0,,
110,01:59.5,29874,N,0,0,0,,
111,02:00.6,30148,N,0,0,0,,
112,02:01.7,30425,N,0,0,0,,
113,02:02.8,30709,N,0,0,0,,
114,02:04.0,30993,N,0,0,0,,
115,02:05.1,31270,N,0,0,0,,
116,02:06.1,31535,N,0,0,0,,
117,02:06.7,31670,V,1,0,0,,
118,02:08.3,32084,N,0,0,0,,
119,02:09.5,32371,N,0,0,0,,
120,02:10.6,32645,N,0,0,0,,
121,02:11.7,32919,N,0,0,0,,
122,02:12.7,33184,N,0,0,0,,
123,02:13.9,33463,N,0,0,0,,
124,02:15.0,33742,N,0,0,0,,
125,02:16.1,34017,N,0,0,0,,
126,02:17.2,34290,N,0,0,0,,
127,02:18.2,34555,N,0,0,0,,
128,02:19.3,34814,N,0,0,0,,
129,02:20.4,35100,N,0,0,0,,
130,02:21.5,35374,N,0,0,0,,
131,02:22.6,35643,N,0,0,0,,
132,02:23.7,35918,N,0,0,0,,
133,02:24.7,36178,N,0,0,0,,
134,02:25.8,36456,N,0,0,0,,
135,02:26.9,36736,N,0,0,0,,
136,02:28.1,37017,N,0,0,0,,
137,02:29.2,37289,N,0,0,0,,
138,02:30.2,37561,N,0,0,0,,
139,02:31.3,37818,N,0,0,0,,
140,02:32.4,38105,N,0,0,0,,
141,02:33.5,38387,N,0,0,0,,
142,02:34.6,38653,N,0,0,0,,
143,02:35.7,38927,N,0,0,0,,
144,02:36.8,39189,N,0,0,0,,
145,02:37.8,39452,N,0,0,0,,
146,02:39.0,39738,N,0,0,0,,
147,02:40.0,40007,N,0,0,0,,
148,02:41.1,40270,N,0,0,0,,
149,02:42.2,40539,N,0,0,0,,
150,02:43.2,40788,N,0,0,0,,
151,02:44.3,41071,N,0,0,0,,
152,02:45.4,41350,N,0,0,0,,
153,02:46.5,41615,N,0,0,0,,
154,02:47.5,41882,N,0,0,0,,
155,02:48.6,42149,N,0,0,0,,
156,02:49.7,42414,N,0,0,0,,
157,02:50.8,42700,N,0,0,0,,
158,02:51.9,42978,N,0,0,0,,
159,02:53.0,43247,N,0,0,0,,
160,02:54.1,43518,N,0,0,0,,
161,02:55.1,43781,N,0,0,0,,
162,02:56.2,44062,N,0,0,0,,
163,02:57.4,44350,N,0,0,0,,
164,02:58.5,44622,N,0,0,0,,
165,02:59.6,44890,N,0,0,0,,
166,03:00.7,45168,N,0,0,0,,
167,03:01.7,45436,N,0,0,0,,
168,03:02.9,45724,N,0,0,0,,
169,03:04.0,46008,N,0,0,0,,
170,03:05.1,46272,N,0,0,0,,
171,03:06.2,46546,N,0,0,0,,
172,03:07.2,46806,N,0,0,0,,
173,03:08.4,47089,N,0,0,0,,
174,03:09.5,47377,N,0,0,0,,
175,03:10.6,47643,N,0,0,0,,
176,03:11.6,47912,N,0,0,0,,
177,03:12.7,48179,N,0,0,0,,
178,03:13.3,48331,V,1,0,0,,
179,03:14.9,48719,N,0,0,0,,
180,03:16.0,48996,N,0,0,0,,
181,03:17.0,49260,N,0,0,0,,
182,03:18.1,49521,N,0,0,0,,
183,03:19.1,49768,N,0,0,0,,
184,03:20.2,50050,N,0,0,0,,
185,03:21.3,50317,N,0,0,0,,
186,03:22.4,50592,N,0,0,0,,
187,03:23.4,50853,N,0,0,0,,
188,03:24.5,51117,N,0,0,0,,
189,03:25.5,51379,N,0,0,0,,
190,03:26.7,51663,N,0,0,0,,
191,03:27.8,51940,N,0,0,0,,
192,03:28.9,52221,N,0,0,0,,
193,03:30.0,52492,N,0,0,0,,
194,03:31.0,52752,N,0,0,0,,
195,03:32.2,53047,N,0,0,0,,
196,03:33.3,53329,N,0,0,0,,
197,03:34.4,53609,N,0,0,0,,
198,03:35.5,53886,N,0,0,0,,
199,03:36.6,54150,N,0,0,0,,
200,03:37.7,54421,N,0,0,0,,
201,03:38.8,54707,N,0,0,0,,
202,03:39.9,54983,N,0,0,0,,
203,03:41.0,55261,N,0,0,0,,
204,03:42.1,55520,N,0,0,0,,
205,03:43.1,55779,N,0,0,0,,
206,03:43.6,55909,V,1,0,0,,
207,03:45.3,56328,N,0,0,0,,
208,03:46.4,56593,N,0,0,0,,
209,03:47.4,56859,N,0,0,0,,
210,03:48.5,57113,N,0,0,0,,
211,03:49.5,57366,N,0,0,0,,
212,03:50.6,57639,N,0,0,0,,
213,03:51.6,57909,N,0,0,0,,
214,03:52.7,58163,N,0,0,0,,
215,03:53.7,58424,N,0,0,0,,
216,03:54.7,58676,N,0,0,0,,
217,03:55.7,58934,N,0,0,0,,
218,03:56.8,59212,N,0,0,0,,
219,03:57.9,59481,N,0,0,0,,
220,03:59.0,59744,N,0,0,0,,
221,04:00.0,60011,N,0,0,0,,
222,04:01.1,60265,N,0,0,0,,
223,04:02.0,60507,V,0,0,0,,
224,04:03.3,60831,N,0,0,0,,
225,04:04.4,61104,N,0,0,0,,
226,04:05.5,61380,N,0,0,0,,
227,04:06.6,61644,N,0,0,0,,
228,04:07.1,61771,V,1,0,0,,
229,04:08.2,62046,J,0,0,0,,
230,04:09.7,62436,N,0,0,0,,
231,04:10.8,62707,N,0,0,0,,
232,04:11.9,62984,N,0,0,0,,
233,04:12.6,63138,V,1,0,0,,
234,04:14.1,63516,N,0,0,0,,
235,04:15.2,63802,N,0,0,0,,
236,04:16.3,64077,N,0,0,0,,
237,04:17.4,64347,N,0,0,0,,
238,04:18.2,64556,V,1,0,0,,
239,04:19.5,64881,N,0,0,0,,
240,04:20.7,65168,N,0,0,0,,
241,04:21.8,65458,N,0,0,0,,
242,04:22.9,65727,N,0,0,0,,
243,04:23.5,65881,V,1,0,0,,
244,04:25.0,66262,N,0,0,0,,
245,04:26.2,66545,N,0,0,0,,
246,04:27.3,66829,N,0,0,0,,
247,04:28.4,67103,N,0,0,0,,
248,04:29.5,67370,N,0,0,0,,
249,04:30.6,67643,N,0,0,0,,
250,04:31.6,67902,N,0,0,0,,
251,04:32.7,68187,N,0,0,0,,
252,04:33.9,68465,N,0,0,0,,
253,04:35.0,68738,N,0,0,0,,
254,04:36.0,69002,N,0,0,0,,
255,04:37.1,69263,N,0,0,0,,
256,04:38.2,69544,N,0,0,0,,
257,04:39.2,69809,V,0,0,0,,
258,04:40.4,70101,N,0,0,0,,
259,04:41.5,70371,N,0,0,0,,
260,04:42.6,70639,N,0,0,0,,
261,04:43.6,70910,N,0,0,0,,
262,04:44.8,71195,N,0,0,0,,
263,04:45.9,71476,N,0,0,0,,
264,04:47.0,71755,N,0,0,0,,
265,04:48.0,71991,V,1,0,0,,
266,04:49.1,72264,N,0,0,0,,
267,04:50.3,72584,N,0,0,0,,
268,04:51.5,72864,N,0,0,0,,
269,04:52.6,73139,N,0,0,0,,
270,04:53.1,73273,V,0,0,0,,
271,04:54.7,73663,N,0,0,0,,
272,04:55.8,73946,N,0,0,0,,
273,04:56.9,74231,N,0,0,0,,
274,04:58.0,74502,N,0,0,0,,
275,04:58.6,74654,V,1,0,0,,
276,05:00.1,75032,N,0,0,0,,
277,05:01.2,75289,N,0,0,0,,
278,05:02.3,75577,N,0,0,0,,
279,05:03.4,75847,N,0,0,0,,
280,05:03.9,75975,V,0,0,0,,
281,05:05.4,76359,N,0,0,0,,
282,05:06.5,76620,N,0,0,0,,
283,05:07.5,76868,N,0,0,0,,
284,05:08.6,77145,N,0,0,0,,
285,05:09.6,77409,N,0,0,0,,
286,05:10.7,77664,N,0,0,0,,
287,05:11.7,77919,N,0,0,0,,
288,05:12.7,78168,N,0,0,0,,
289,05:13.7,78415,N,0,0,0,,
290,05:14.8,78688,N,0,0,0,,
291,05:15.8,78947,N,0,0,0,,
292,05:16.8,79207,N,0,0,0,,
293,05:17.9,79468,N,0,0,0,,
294,05:18.9,79722,N,0,0,0,,
295,05:19.9,79986,N,0,0,0,,
296,05:21.1,80266,N,0,0,0,,
297,05:22.1,80524,N,0,0,0,,
298,05:23.2,80788,N,0,0,0,,
299,05:24.2,81044,N,0,0,0,,
300,05:25.2,81296,N,0,0,0,,
301,05:26.3,81566,N,0,0,0,,
302,05:27.4,81843,N,0,0,0,,
303,05:28.4,82106,N,0,0,0,,
304,05:29.5,82370,N,0,0,0,,
305,05:30.6,82639,N,0,0,0,,
306,05:31.6,82898,N,0,0,0,,
307,05:32.7,83184,N,0,0,0,,
308,05:33.9,83465,N,0,0,0,,
309,05:34.9,83728,N,0,0,0,,
310,05:36.0,83992,N,0,0,0,,
311,05:37.0,84249,N,0,0,0,,
312,05:38.1,84518,N,0,0,0,,
313,05:39.1,84786,V,0,0,0,,
314,05:39.6,84894,V,0,0,0,,
315,05:41.2,85290,N,0,0,0,,
316,05:42.2,85548,N,0,0,0,,
317,05:43.2,85791,N,0,0,0,,
318,05:44.2,86054,N,0,0,0,,
319,05:45.3,86325,N,0,0,0,,
320,05:46.3,86575,N,0,0,0,,
321,05:47.3,86829,N,0,0,0,,
322,05:48.3,87079,N,0,0,0,,
323,05:49.3,87330,N,0,0,0,,
324,05:50.4,87595,N,0,0,0,,
325,05:51.5,87867,N,0,0,0,,
326,05:52.5,88127,N,0,0,0,,
327,05:53.5,88381,N,0,0,0,,
328,05:54.6,88638,N,0,0,0,,
329,05:55.6,88900,N,0,0,0,,
330,05:56.7,89168,N,0,0,0,,
331,05:57.8,89441,N,0,0,0,,
332,05:58.8,89702,N,0,0,0,,
333,05:59.8,89952,N,0,0,0,,
334,06:00.8,90210,N,0,0,0,,
335,06:01.9,90477,N,0,0,0,,
336,06:03.0,90751,N,0,0,0,,
337,06:03.9,90980,V,0,0,0,,
338,06:05.1,91287,N,0,0,0,,
339,06:06.2,91546,N,0,0,0,,
340,06:07.2,91795,N,0,0,0,,
341,06:08.3,92073,N,0,0,0,,
342,06:09.3,92333,F,0,0,0,,
343,06:10.4,92607,N,0,0,0,,
344,06:11.5,92868,N,0,0,0,,
345,06:12.1,93028,V,1,0,0,,
346,06:13.5,93386,N,0,0,0,,
347,06:14.7,93666,N,0,0,0,,
348,06:15.7,93933,N,0,0,0,,
349,06:16.8,94200,N,0,0,0,,
350,06:17.8,94462,N,0,0,0,,
351,06:18.8,94708,N,0,0,0,,
352,06:19.9,94981,N,0,0,0,,
353,06:21.0,95260,N,0,0,0,,
354,06:22.1,95522,N,0,0,0,,
355,06:23.2,95799,N,0,0,0,,
356,06:24.2,96059,N,0,0,0,,
357,06:25.3,96320,N,0,0,0,,
358,06:26.4,96600,N,0,0,0,,
359,06:27.5,96881,N,0,0,0,,
360,06:28.6,97147,N,0,0,0,,
361,06:29.7,97418,N,0,0,0,,
362,06:30.6,97641,V,1,0,0,,
363,06:31.8,97948,N,0,0,0,,
364,06:32.9,98233,N,0,0,0,,
365,06:34.0,98505,N,0,0,0,,
366,06:35.1,98770,N,0,0,0,,
367,06:36.1,99035,N,0,0,0,,
368,06:37.2,99288,N,0,0,0,,
369,06:38.3,99566,N,0,0,0,,
370,06:39.4,99850,N,0,0,0,,
371,06:40.5,100116,N,0,0,0,,
372,06:41.5,100386,N,0,0,0,,
373,06:42.6,100656,N,0,0,0,,
374,06:43.7,100919,N,0,0,0,,
375,06:44.3,101079,V,1,0,0,,
376,06:45.9,101483,N,0,0,0,,
377,06:47.0,101755,N,0,0,0,,
378,06:48.1,102031,N,0,0,0,,
379,06:49.1,102286,N,0,0,0,,
380,06:49.8,102443,V,0,0,0,,
381,06:51.4,102848,N,0,0,0,,
382,06:52.5,103122,N,0,0,0,,
383,06:53.5,103387,N,0,0,0,,
384,06:54.6,103652,N,0,0,0,,
385,06:55.4,103842,V,0,0,0,,
386,06:56.8,104195,N,0,0,0,,
387,06:57.9,104481,N,0,0,0,,
388,06:59.0,104743,N,0,0,0,,
389,07:00.0,105005,N,0,0,0,,
390,07:01.0,105261,N,0,0,0,,
391,07:02.1,105530,N,0,0,0,,
392,07:03.2,105803,N,0,0,0,,
393,07:04.3,106071,N,0,0,0,,
394,07:05.3,106328,N,0,0,0,,
395,07:06.4,106593,N,0,0,0,,
396,07:07.4,106851,N,0,0,0,,
397,07:08.5,107123,N,0,0,0,,
398,07:09.6,107401,N,0,0,0,,
399,07:10.5,107636,V,1,0,0,,
400,07:11.7,107925,N,0,0,0,,
401,07:12.7,108186,N,0,0,0,,
402,07:13.8,108444,N,0,0,0,,
403,07:14.9,108720,N,0,0,0,,
404,07:16.0,108990,N,0,0,0,,
405,07:16.8,109190,|,1,0,0,,
406,07:17.0,109255,N,0,0,0,,
407,07:18.1,109514,N,0,0,0,,
408,07:19.1,109777,N,0,0,0,,
409,07:20.2,110054,N,0,0,0,,
410,07:21.3,110337,N,0,0,0,,
411,07:22.4,110604,N,0,0,0,,
412,07:23.5,110879,N,0,0,0,,
413,07:24.6,111144,N,0,0,0,,
414,07:25.1,111287,V,1,0,0,,
415,07:26.8,111699,N,0,0,0,,
416,07:27.9,111986,N,0,0,0,,
417,07:29.1,112270,N,0,0,0,,
418,07:30.2,112540,N,0,0,0,,
419,07:31.3,112815,N,0,0,0,,
420,07:32.4,113109,N,0,0,0,,
421,07:33.6,113402,N,0,0,0,,
422,07:34.7,113684,N,0,0,0,,
423,07:35.8,113962,N,0,0,0,,
424,07:36.5,114128,V,1,0,0,,
425,07:38.1,114529,N,0,0,0,,
426,07:39.3,114825,N,0,0,0,,
427,07:40.4,115103,N,0,0,0,,
428,07:41.5,115383,N,0,0,0,,
429,07:42.6,115654,N,0,0,0,,
430,07:43.7,115927,N,0,0,0,,
431,07:44.9,116225,N,0,0,0,,
432,07:46.0,116500,N,0,0,0,,
433,07:47.1,116775,N,0,0,0,,
434,07:48.2,117054,N,0,0,0,,
435,07:49.2,117302,F,0,0,0,,
436,07:50.4,117611,N,0,0,0,,
437,07:51.6,117895,N,0,0,0,,
438,07:52.7,118167,N,0,0,0,,
439,07:53.8,118438,N,0,0,0,,
440,07:54.8,118700,N,0,0,0,,
441,07:55.6,118901,V,1,0,0,,
442,07:57.0,119261,N,0,0,0,,
443,07:58.1,119530,N,0,0,0,,
444,07:59.2,119802,N,0,0,0,,
445,08:00.3,120064,N,0,0,0,,
446,08:01.3,120326,N,0,0,0,,
447,08:02.4,120604,N,0,0,0,,
448,08:03.6,120890,N,0,0,0,,
449,08:04.6,121156,N,0,0,0,,
450,08:05.7,121420,N,0,0,0,,
451,08:06.8,121694,N,0,0,0,,
452,08:07.9,121968,N,0,0,0,,
453,08:09.0,122255,N,0,0,0,,
454,08:10.1,122537,N,0,0,0,,
455,08:11.3,122813,N,0,0,0,,
456,08:11.9,122966,V,1,0,0,,
457,08:13.4,123356,N,0,0,0,,
458,08:14.6,123652,N,0,0,0,,
459,08:15.8,123946,N,0,0,0,,
460,08:16.9,124215,N,0,0,0,,
461,08:17.5,124369,V,0,0,0,,
462,08:19.0,124747,N,0,0,0,,
463,08:20.1,125037,N,0,0,0,,
464,08:21.3,125320,N,0,0,0,,
465,08:22.3,125579,N,0,0,0,,
466,08:23.4,125854,N,0,0,0,,
467,08:24.5,126113,N,0,0,0,,
468,08:25.5,126383,N,0,0,0,,
469,08:26.6,126657,N,0,0,0,,
470,08:27.8,126938,N,0,0,0,,
471,08:28.8,127201,N,0,0,0,,
472,08:29.6,127404,V,1,0,0,,
473,08:30.8,127711,N,0,0,0,,
474,08:32.0,127989,N,0,0,0,,
475,08:33.1,128265,N,0,0,0,,
476,08:34.1,128535,N,0,0,0,,
477,08:34.8,128696,V,1,0,0,,
478,08:36.2,129056,N,0,0,0,,
479,08:36.7,129184,V,1,0,0,,
480,08:38.3,129579,N,0,0,0,,
481,08:39.4,129854,N,0,0,0,,
482,08:40.5,130115,N,0,0,0,,
483,08:41.5,130370,N,0,0,0,,
484,08:42.5,130623,N,0,0,0,,
485,08:43.5,130877,N,0,0,0,,
486,08:44.6,131152,N,0,0,0,,
487,08:45.7,131423,N,0,0,0,,
488,08:46.8,131693,N,0,0,0,,
489,08:47.8,131955,N,0,0,0,,
490,08:48.8,132207,N,0,0,0,,
491,08:50.0,132489,N,0,0,0,,
492,08:51.1,132770,N,0,0,0,,
493,08:52.2,133040,N,0,0,0,,
494,08:53.3,133314,N,0,0,0,,
495,08:54.3,133577,N,0,0,0,,
496,08:55.3,133831,N,0,0,0,,
497,08:56.5,134120,N,0,0,0,,
498,08:57.1,134284,V,1,0,0,,
499,08:58.7,134663,N,0,0,0,,
500,08:59.7,134932,N,0,0,0,,
501,09:00.7,135185,N,0,0,0,,
502,09:01.8,135456,N,0,0,0,,
503,09:03.0,135738,N,0,0,0,,
504,09:04.0,135989,N,0,0,0,,
505,09:05.1,136279,N,0,0,0,,
506,09:06.2,136547,N,0,0,0,,
507,09:07.2,136804,N,0,0,0,,
508,09:08.4,137093,N,0,0,0,,
509,09:09.5,137379,N,0,0,0,,
510,09:10.6,137648,N,0,0,0,,
511,09:11.7,137926,N,0,0,0,,
512,09:12.8,138189,N,0,0,0,,
513,09:13.9,138464,N,0,0,0,,
514,09:15.0,138751,N,0,0,0,,
515,09:16.1,139014,F,0,0,0,,
516,09:17.2,139293,N,0,0,0,,
517,09:18.3,139564,N,0,0,0,,
518,09:19.3,139822,N,0,0,0,,
519,09:20.4,140106,N,0,0,0,,
520,09:21.5,140383,N,0,0,0,,
521,09:22.6,140651,N,0,0,0,,
522,09:23.7,140913,N,0,0,0,,
523,09:24.2,141057,V,1,0,0,,
524,09:25.8,141438,N,0,0,0,,
525,09:26.9,141725,N,0,0,0,,
526,09:28.0,142000,N,0,0,0,,
527,09:29.1,142268,N,0,0,0,,
528,09:29.5,142386,V,1,0,0,,
529,09:30.0,142500,~,1,0,0,,
530,09:31.1,142775,N,0,0,0,,
531,09:32.2,143054,N,0,0,0,,
532,09:33.3,143322,N,0,0,0,,
533,09:34.3,143584,N,0,0,0,,
534,09:34.8,143711,~,0,0,0,,
535,09:35.3,143833,N,0,0,0,,
536,09:36.3,144084,N,0,0,0,,
537,09:37.3,144334,N,0,0,0,,
538,09:38.4,144588,N,0,0,0,,
539,09:39.4,144850,N,0,0,0,,
540,09:40.4,145101,N,0,0,0,,
541,09:41.4,145350,N,0,0,0,,
542,09:42.4,145594,N,0,0,0,,
543,09:43.3,145835,N,0,0,0,,
544,09:44.4,146090,N,0,0,0,,
545,09:45.3,146335,N,0,0,0,,
546,09:46.4,146588,N,0,0,0,,
547,09:47.3,146830,N,0,0,0,,
548,09:48.3,147068,N,0,0,0,,
549,09:49.2,147309,N,0,0,0,,
550,09:50.3,147566,N,0,0,0,,
551,09:51.3,147824,N,0,0,0,,
552,09:52.3,148069,N,0,0,0,,
553,09:53.3,148313,N,0,0,0,,
554,09:54.2,148545,N,0,0,0,,
555,09:55.2,148788,N,0,0,0,,
556,09:56.2,149038,N,0,0,0,,
557,09:57.1,149287,N,0,0,0,,
558,09:58.1,149532,N,0,0,0,,
559,09:59.1,149779,N,0,0,0,,
560,10:00.1,150013,N,0,0,0,,
561,10:01.0,150245,N,0,0,0,,
562,10:01.9,150484,N,0,0,0,,
563,10:02.9,150735,N,0,0,0,,
564,10:03.9,150975,N,0,0,0,,
565,10:04.8,151204,N,0,0,0,,
566,10:05.8,151438,N,0,0,0,,
567,10:06.6,151662,N,0,0,0,,
568,10:07.6,151900,N,0,0,0,,
569,10:08.6,152141,N,0,0,0,,
570,10:09.5,152376,N,0,0,0,,
571,10:10.4,152605,N,0,0,0,,
572,10:11.4,152839,N,0,0,0,,
573,10:12.3,153065,N,0,0,0,,
574,10:13.1,153284,N,0,0,0,,
575,10:14.1,153534,N,0,0,0,,
576,10:15.1,153774,N,0,0,0,,
577,10:16.0,154006,N,0,0,0,,
578,10:17.0,154243,N,0,0,0,,
579,10:17.9,154471,N,0,0,0,,
580,10:18.8,154693,N,0,0,0,,
581,10:19.7,154934,N,0,0,0,,
582,10:20.7,155181,N,0,0,0,,
583,10:21.7,155418,N,0,0,0,,
584,10:22.6,155645,N,0,0,0,,
585,10:23.5,155875,N,0,0,0,,
586,10:24.4,156105,N,0,0,0,,
587,10:25.3,156322,N,0,0,0,,
588,10:26.3,156574,N,0,0,0,,
589,10:27.2,156809,N,0,0,0,,
590,10:28.1,157034,N,0,0,0,,
591,10:29.1,157263,N,0,0,0,,
592,10:29.9,157468,N,0,0,0,,
593,10:30.8,157700,N,0,0,0,,
594,10:31.7,157927,N,0,0,0,,
595,10:32.7,158170,N,0,0,0,,
596,10:33.6,158405,N,0,0,0,,
597,10:34.5,158625,N,0,0,0,,
598,10:35.4,158850,N,0,0,0,,
599,10:36.3,159077,N,0,0,0,,
600,10:37.2,159295,N,0,0,0,,
601,10:38.1,159529,N,0,0,0,,
602,10:39.1,159773,N,0,0,0,,
603,10:40.0,160000,N,0,0,0,,
604,10:40.9,160229,N,0,0,0,,
605,10:41.8,160455,N,0,0,0,,
606,10:42.7,160684,N,0,0,0,,
607,10:43.7,160918,N,0,0,0,,
608,10:44.6,161158,N,0,0,0,,
609,10:45.6,161404,N,0,0,0,,
610,10:46.5,161635,N,0,0,0,,
611,10:47.5,161863,N,0,0,0,,
612,10:48.4,162093,N,0,0,0,,
613,10:49.3,162327,N,0,0,0,,
614,10:50.3,162568,N,0,0,0,,
615,10:51.3,162817,N,0,0,0,,
616,10:52.2,163053,N,0,0,0,,
617,10:53.2,163292,N,0,0,0,,
618,10:54.1,163522,N,0,0,0,,
619,10:55.0,163752,N,0,0,0,,
620,10:56.0,164009,N,0,0,0,,
621,10:57.1,164264,N,0,0,0,,
622,10:58.1,164520,N,0,0,0,,
623,10:59.1,164764,N,0,0,0,,
624,11:00.0,165010,N,0,0,0,,
625,11:01.0,165242,N,0,0,0,,
626,11:02.0,165512,N,0,0,0,,
627,11:03.1,165766,N,0,0,0,,
628,11:04.1,166019,N,0,0,0,,
629,11:04.5,166133,~,1,0,0,,
630,11:05.1,166269,N,0,0,0,,
631,11:06.0,166506,N,0,0,0,,
632,11:07.0,166740,N,0,0,0,,
633,11:08.0,166999,N,0,0,0,,
634,11:08.5,167127,~,0,0,0,,
635,11:09.0,167252,N,0,0,0,,
636,11:10.0,167493,N,0,0,0,,
637,11:11.0,167739,N,0,0,0,,
638,11:11.9,167973,N,0,0,0,,
639,11:12.8,168201,N,0,0,0,,
640,11:13.8,168462,N,0,0,0,,
641,11:14.9,168713,N,0,0,0,,
642,11:15.8,168962,N,0,0,0,,
643,11:16.8,169209,N,0,0,0,,
644,11:17.8,169451,N,0,0,0,,
645,11:18.8,169688,N,0,0,0,,
646,11:19.8,169944,N,0,0,0,,
647,11:20.8,170212,N,0,0,0,,
648,11:21.9,170465,N,0,0,0,,
649,11:22.9,170725,N,0,0,0,,
650,11:23.9,170972,N,0,0,0,,
651,11:24.9,171213,N,0,0,0,,
652,11:25.9,171484,N,0,0,0,,
653,11:27.0,171753,N,0,0,0,,
654,11:28.0,172002,N,0,0,0,,
655,11:29.1,172268,N,0,0,0,,
656,11:30.1,172518,N,0,0,0,,
657,11:31.0,172761,N,0,0,0,,
658,11:32.1,173026,N,0,0,0,,
659,11:33.2,173292,N,0,0,0,,
660,11:34.2,173540,N,0,0,0,,
661,11:35.2,173797,N,0,0,0,,
662,11:36.2,174042,N,0,0,0,,
663,11:37.1,174281,N,0,0,0,,
664,11:38.2,174541,N,0,0,0,,
