,Time,Sample,#,Type,Sub,Chan,Num,Aux
129,2:03.164,30791,R,0,0,0,,
130,2:04.096,31024,R,0,0,0,,
131,2:05.020,31255,R,0,0,0,,
132,2:05.976,31494,R,0,0,0,,
133,2:06.916,31729,R,0,0,0,,
134,2:07.836,31959,R,0,0,0,,
135,2:08.808,32202,R,0,0,0,,
136,2:09.808,32452,R,0,0,0,,
137,2:10.816,32704,R,0,0,0,,
138,2:11.720,32930,R,0,0,0,,
139,2:12.688,33172,R,0,0,0,,
140,2:13.660,33415,R,0,0,0,,
141,2:14.576,33644,R,0,0,0,,
142,2:15.540,33885,R,0,0,0,,
143,2:16.516,34129,R,0,0,0,,
144,2:17.404,34351,R,0,0,0,,
145,2:18.380,34595,R,0,0,0,,
146,2:19.344,34836,R,0,0,0,,
147,2:20.236,35059,R,0,0,0,,
148,2:21.160,35290,R,0,0,0,,
149,2:22.116,35529,R,0,0,0,,
150,2:22.964,35741,R,0,0,0,,
151,2:23.900,35975,R,0,0,0,,
152,2:24.816,36204,R,0,0,0,,
153,2:25.700,36425,R,0,0,0,,
154,2:26.656,36664,R,0,0,0,,
155,2:27.684,36921,R,0,0,0,,
156,2:28.544,37136,R,0,0,0,,
157,2:29.512,37378,R,0,0,0,,
158,2:30.432,37608,R,0,0,0,,
159,2:31.160,37790,"""",0,0,0,MISSB,
160,2:32.180,38045,N,0,0,0,,
161,2:33.108,38277,R,0,0,0,,
162,2:33.560,38390,+,0,0,0,(BII,
163,2:33.800,38450,"""",0,0,0,MISSB,
164,2:34.800,38700,N,0,0,0,,
165,2:35.520,38880,"""",0,0,0,MISSB,
166,2:36.548,39137,N,0,0,0,,
167,2:37.276,39319,"""",0,0,0,MISSB,
168,2:38.308,39577,N,0,0,0,,
169,2:39.000,39750,"""",0,0,0,MISSB,
170,2:39.996,39999,N,0,0,0,,
171,2:40.720,40180,"""",0,0,0,MISSB,
172,2:41.744,40436,N,0,0,0,,
173,2:42.444,40611,"""",0,0,0,MISSB,
174,2:43.380,40845,R,0,0,0,,
175,2:44.108,41027,"""",0,0,0,MISSB,
176,2:45.032,41258,R,0,0,0,,
177,2:45.716,41429,"""",0,0,0,MISSB,
178,2:46.652,41663,R,0,0,0,,
179,2:47.324,41831,"""",0,0,0,MISSB,
180,2:48.304,42076,R,0,0,0,,
181,2:48.992,42248,"""",0,0,0,MISSB,
182,2:49.952,42488,R,0,0,0,,
183,2:50.616,42654,"""",0,0,0,MISSB,
184,2:51.584,42896,R,0,0,0,,
185,2:52.252,43063,"""",0,0,0,MISSB,
186,2:53.244,43311,R,0,0,0,,
187,2:53.916,43479,"""",0,0,0,MISSB,
188,2:54.888,43722,R,0,0,0,,
189,2:55.572,43893,"""",0,0,0,MISSB,
190,2:56.544,44136,R,0,0,0,,
191,2:57.212,44303,"""",0,0,0,MISSB,
192,2:58.156,44539,R,0,0,0,,
193,2:58.864,44716,"""",0,0,0,MISSB,
194,2:59.816,44954,R,0,0,0,,
195,3:00.536,45134,"""",0,0,0,MISSB,
196,3:01.504,45376,R,0,0,0,,
197,3:02.200,45550,"""",0,0,0,MISSB,
198,3:03.168,45792,R,0,0,0,,
199,3:03.860,45965,"""",0,0,0,MISSB,
200,3:04.812,46203,R,0,0,0,,
201,3:05.440,46360,"""",0,0,0,MISSB,
202,3:06.436,46609,R,0,0,0,,
203,3:07.124,46781,"""",0,0,0,MISSB,
204,3:08.064,47016,R,0,0,0,,
205,3:08.712,47178,"""",0,0,0,MISSB,
206,3:09.716,47429,R,0,0,0,,
207,3:10.408,47602,"""",0,0,0,MISSB,
208,3:11.416,47854,N,0,0,0,,
209,3:12.124,48031,"""",0,0,0,MISSB,
210,3:13.132,48283,N,0,0,0,,
211,3:13.852,48463,"""",0,0,0,MISSB,
212,3:14.888,48722,N,0,0,0,,
213,3:15.628,48907,"""",0,0,0,MISSB,
214,3:16.632,49158,N,0,0,0,,
215,3:17.344,49336,"""",0,0,0,MISSB,
216,3:18.320,49580,N,0,0,0,,
217,3:19.012,49753,"""",0,0,0,MISSB,
218,3:19.968,49992,N,0,0,0,,
219,3:20.652,50163,"""",0,0,0,MISSB,
220,3:21.608,50402,R,0,0,0,,
221,3:22.244,50561,"""",0,0,0,MISSB,
222,3:23.216,50804,R,0,0,0,,
223,3:23.912,50978,"""",0,0,0,MISSB,
224,3:24.848,51212,R,0,0,0,,
225,3:25.520,51380,"""",0,0,0,MISSB,
226,3:26.484,51621,R,0,0,0,,
227,3:27.176,51794,"""",0,0,0,MISSB,
228,3:28.124,52031,R,0,0,0,,
229,3:28.836,52209,"""",0,0,0,MISSB,
230,3:29.788,52447,R,0,0,0,,
231,3:30.452,52613,"""",0,0,0,MISSB,
232,3:31.416,52854,R,0,0,0,,
233,3:32.120,53030,"""",0,0,0,MISSB,
234,3:33.044,53261,R,0,0,0,,
235,3:33.728,53432,"""",0,0,0,MISSB,
236,3:34.652,53663,R,0,0,0,,
237,3:35.308,53827,"""",0,0,0,MISSB,
238,3:36.248,54062,R,0,0,0,,
239,3:36.884,54221,"""",0,0,0,MISSB,
240,3:37.808,54452,R,0,0,0,,
241,3:38.448,54612,"""",0,0,0,MISSB,
242,3:39.400,54850,R,0,0,0,,
243,3:40.088,55022,"""",0,0,0,MISSB,
244,3:41.044,55261,R,0,0,0,,
245,3:41.732,55433,"""",0,0,0,MISSB,
246,3:42.672,55668,R,0,0,0,,
247,3:43.376,55844,"""",0,0,0,MISSB,
248,3:44.312,56078,R,0,0,0,,
249,3:44.992,56248,"""",0,0,0,MISSB,
250,3:45.980,56495,N,0,0,0,,
251,3:46.636,56659,"""",0,0,0,MISSB,
252,3:47.608,56902,N,0,0,0,,
253,3:48.252,57063,"""",0,0,0,MISSB,
254,3:49.244,57311,N,0,0,0,,
255,3:49.936,57484,"""",0,0,0,MISSB,
256,3:50.960,57740,N,0,0,0,,
257,3:51.644,57911,"""",0,0,0,MISSB,
258,3:52.612,58153,N,0,0,0,,
259,3:53.328,58332,"""",0,0,0,MISSB,
260,3:54.320,58580,N,0,0,0,,
261,3:54.992,58748,"""",0,0,0,MISSB,
262,3:55.972,58993,N,0,0,0,,
263,3:56.648,59162,"""",0,0,0,MISSB,
264,3:57.576,59394,N,0,0,0,,
265,3:58.272,59568,"""",0,0,0,MISSB,
266,3:59.224,59806,N,0,0,0,,
267,3:59.904,59976,"""",0,0,0,MISSB,
268,4:00.852,60213,N,0,0,0,,
269,4:01.576,60394,"""",0,0,0,MISSB,
270,4:02.576,60644,N,0,0,0,,
271,4:03.264,60816,"""",0,0,0,MISSB,
272,4:04.224,61056,N,0,0,0,,
273,4:04.932,61233,"""",0,0,0,MISSB,
274,4:05.928,61482,N,0,0,0,,
275,4:06.620,61655,"""",0,0,0,MISSB,
276,4:07.628,61907,N,0,0,0,,
277,4:08.280,62070,"""",0,0,0,MISSB,
278,4:09.260,62315,N,0,0,0,,
279,4:09.956,62489,"""",0,0,0,MISSB,
280,4:10.940,62735,N,0,0,0,,
281,4:11.596,62899,"""",0,0,0,MISSB,
282,4:12.540,63135,N,0,0,0,,
283,4:13.212,63303,"""",0,0,0,MISSB,
284,4:14.136,63534,N,0,0,0,,
285,4:14.796,63699,"""",0,0,0,MISSB,
286,4:15.744,63936,N,0,0,0,,
287,4:16.444,64111,"""",0,0,0,MISSB,
288,4:17.372,64343,N,0,0,0,,
289,4:18.064,64516,"""",0,0,0,MISSB,
290,4:19.040,64760,N,0,0,0,,
291,4:19.688,64922,"""",0,0,0,MISSB,
292,4:20.636,65159,N,0,0,0,,
293,4:21.300,65325,"""",0,0,0,MISSB,
294,4:22.252,65563,N,0,0,0,,
295,4:22.876,65719,"""",0,0,0,MISSB,
296,4:23.828,65957,N,0,0,0,,
297,4:24.504,66126,"""",0,0,0,MISSB,
298,4:25.456,66364,N,0,0,0,,
299,4:26.144,66536,"""",0,0,0,MISSB,
300,4:27.108,66777,N,0,0,0,,
301,4:27.772,66943,"""",0,0,0,MISSB,
302,4:28.704,67176,N,0,0,0,,
303,4:29.408,67352,"""",0,0,0,MISSB,
304,4:30.364,67591,N,0,0,0,,
305,4:31.000,67750,"""",0,0,0,MISSB,
306,4:31.952,67988,N,0,0,0,,
307,4:32.644,68161,"""",0,0,0,MISSB,
308,4:33.612,68403,N,0,0,0,,
309,4:34.268,68567,"""",0,0,0,MISSB,
310,4:35.252,68813,N,0,0,0,,
311,4:35.944,68986,"""",0,0,0,MISSB,
312,4:36.916,69229,N,0,0,0,,
313,4:37.600,69400,"""",0,0,0,MISSB,
314,4:38.640,69660,N,0,0,0,,
315,4:39.316,69829,"""",0,0,0,MISSB,
316,4:40.340,70085,N,0,0,0,,
317,4:41.044,70261,"""",0,0,0,MISSB,
318,4:42.000,70500,N,0,0,0,,
319,4:42.724,70681,"""",0,0,0,MISSB,
320,4:43.724,70931,N,0,0,0,,
321,4:44.452,71113,"""",0,0,0,MISSB,
322,4:45.424,71356,N,0,0,0,,
323,4:46.100,71525,"""",0,0,0,MISSB,
324,4:47.136,71784,N,0,0,0,,
325,4:47.836,71959,"""",0,0,0,MISSB,
326,4:48.836,72209,N,0,0,0,,
327,4:49.596,72399,"""",0,0,0,MISSB,
328,4:50.620,72655,N,0,0,0,,
329,4:51.320,72830,"""",0,0,0,MISSB,
330,4:52.372,73093,N,0,0,0,,
331,4:53.088,73272,"""",0,0,0,MISSB,
332,4:54.104,73526,N,0,0,0,,
333,4:54.860,73715,"""",0,0,0,MISSB,
334,4:55.896,73974,N,0,0,0,,
335,4:56.572,74143,"""",0,0,0,MISSB,
336,4:57.600,74400,N,0,0,0,,
337,4:58.284,74571,"""",0,0,0,MISSB,
338,4:59.248,74812,N,0,0,0,,
339,4:59.888,74972,"""",0,0,0,MISSB,
340,5:00.912,75228,N,0,0,0,,
341,5:01.588,75397,"""",0,0,0,MISSB,
342,5:02.560,75640,N,0,0,0,,
343,5:03.280,75820,"""",0,0,0,MISSB,
344,5:04.244,76061,N,0,0,0,,
345,5:04.936,76234,"""",0,0,0,MISSB,
346,5:05.936,76484,N,0,0,0,,
347,5:06.660,76665,"""",0,0,0,MISSB,
348,5:07.616,76904,N,0,0,0,,
349,5:08.316,77079,"""",0,0,0,MISSB,
350,5:09.304,77326,N,0,0,0,,
351,5:09.980,77495,"""",0,0,0,MISSB,
352,5:10.936,77734,N,0,0,0,,
353,5:11.584,77896,"""",0,0,0,MISSB,
354,5:12.556,78139,N,0,0,0,,
355,5:13.208,78302,"""",0,0,0,MISSB,
356,5:14.216,78554,N,0,0,0,,
357,5:14.888,78722,"""",0,0,0,MISSB,
358,5:15.848,78962,N,0,0,0,,
359,5:16.524,79131,"""",0,0,0,MISSB,
360,5:17.536,79384,N,0,0,0,,
361,5:18.224,79556,"""",0,0,0,MISSB,
362,5:19.188,79797,N,0,0,0,,
363,5:19.860,79965,"""",0,0,0,MISSB,
364,5:20.808,80202,N,0,0,0,,
365,5:21.520,80380,"""",0,0,0,MISSB,
366,5:22.460,80615,N,0,0,0,,
367,5:23.144,80786,"""",0,0,0,MISSB,
368,5:24.112,81028,N,0,0,0,,
369,5:24.852,81213,"""",0,0,0,MISSB,
370,5:25.864,81466,N,0,0,0,,
371,5:26.544,81636,"""",0,0,0,MISSB,
372,5:27.552,81888,N,0,0,0,,
373,5:28.280,82070,"""",0,0,0,MISSB,
374,5:29.288,82322,N,0,0,0,,
375,5:29.952,82488,"""",0,0,0,MISSB,
376,5:30.960,82740,N,0,0,0,,
377,5:31.668,82917,"""",0,0,0,MISSB,
378,5:32.656,83164,N,0,0,0,,
379,5:33.348,83337,"""",0,0,0,MISSB,
380,5:34.348,83587,N,0,0,0,,
381,5:35.044,83761,"""",0,0,0,MISSB,
382,5:36.088,84022,N,0,0,0,,
383,5:36.756,84189,"""",0,0,0,MISSB,
384,5:37.736,84434,N,0,0,0,,
385,5:38.452,84613,"""",0,0,0,MISSB,
386,5:39.472,84868,N,0,0,0,,
387,5:40.180,85045,"""",0,0,0,MISSB,
388,5:41.192,85298,N,0,0,0,,
389,5:41.912,85478,"""",0,0,0,MISSB,
390,5:42.904,85726,N,0,0,0,,
391,5:43.588,85897,"""",0,0,0,MISSB,
392,5:44.596,86149,N,0,0,0,,
393,5:45.280,86320,"""",0,0,0,MISSB,
394,5:46.212,86553,N,0,0,0,,
395,5:46.884,86721,"""",0,0,0,MISSB,
396,5:47.880,86970,N,0,0,0,,
397,5:48.548,87137,"""",0,0,0,MISSB,
398,5:49.544,87386,N,0,0,0,,
399,5:50.224,87556,"""",0,0,0,MISSB,
400,5:51.228,87807,N,0,0,0,,
401,5:51.924,87981,"""",0,0,0,MISSB,
402,5:52.944,88236,N,0,0,0,,
403,5:53.600,88400,"""",0,0,0,MISSB,
404,5:54.552,88638,N,0,0,0,,
405,5:55.244,88811,"""",0,0,0,MISSB,
406,5:56.228,89057,N,0,0,0,,
407,5:56.896,89224,"""",0,0,0,MISSB,
408,5:57.832,89458,N,0,0,0,,
409,5:58.536,89634,"""",0,0,0,MISSB,
410,5:59.516,89879,N,0,0,0,,
411,6:00.152,90038,"""",0,0,0,MISSB,
412,6:01.108,90277,N,0,0,0,,
413,6:01.764,90441,"""",0,0,0,MISSB,
414,6:02.736,90684,N,0,0,0,,
415,6:03.352,90838,"""",0,0,0,MISSB,
416,6:04.328,91082,N,0,0,0,,
417,6:05.008,91252,"""",0,0,0,MISSB,
418,6:05.948,91487,N,0,0,0,,
419,6:06.600,91650,"""",0,0,0,MISSB,
420,6:07.612,91903,N,0,0,0,,
421,6:08.292,92073,"""",0,0,0,MISSB,
422,6:09.300,92325,N,0,0,0,,
423,6:10.000,92500,"""",0,0,0,MISSB,
424,6:10.964,92741,N,0,0,0,,
425,6:11.624,92906,"""",0,0,0,MISSB,
426,6:12.604,93151,N,0,0,0,,
427,6:13.308,93327,"""",0,0,0,MISSB,
428,6:14.244,93561,N,0,0,0,,
429,6:14.924,93731,"""",0,0,0,MISSB,
430,6:15.880,93970,N,0,0,0,,
431,6:16.516,94129,"""",0,0,0,MISSB,
432,6:17.464,94366,N,0,0,0,,
433,6:18.108,94527,"""",0,0,0,MISSB,
434,6:19.060,94765,N,0,0,0,,
435,6:19.748,94937,"""",0,0,0,MISSB,
436,6:20.768,95192,N,0,0,0,,
437,6:21.444,95361,"""",0,0,0,MISSB,
438,6:22.044,95511,+,0,0,0,(N,
439,6:22.404,95601,N,0,0,0,,
440,6:23.272,95818,R,0,0,0,,
441,6:24.116,96029,R,0,0,0,,
442,6:25.000,96250,R,0,0,0,,
443,6:25.996,96499,R,0,0,0,,
444,6:26.936,96734,R,0,0,0,,
445,6:27.916,96979,R,0,0,0,,
446,6:28.952,97238,R,0,0,0,,
447,6:29.940,97485,R,0,0,0,,
448,6:30.872,97718,R,0,0,0,,
449,6:31.904,97976,R,0,0,0,,
450,6:32.844,98211,R,0,0,0,,
451,6:33.736,98434,R,0,0,0,,
452,6:34.652,98663,R,0,0,0,,
453,6:35.560,98890,R,0,0,0,,
454,6:36.416,99104,R,0,0,0,,
455,6:37.356,99339,R,0,0,0,,
456,6:38.252,99563,R,0,0,0,,
457,6:39.088,99772,R,0,0,0,,
458,6:40.008,100002,R,0,0,0,,
459,6:40.968,100242,R,0,0,0,,
460,6:41.836,100459,R,0,0,0,,
461,6:42.780,100695,R,0,0,0,,
462,6:43.736,100934,R,0,0,0,,
463,6:44.608,101152,R,0,0,0,,
464,6:45.552,101388,R,0,0,0,,
465,6:46.508,101627,R,0,0,0,,
466,6:47.392,101848,R,0,0,0,,
467,6:48.316,102079,R,0,0,0,,
468,6:49.292,102323,R,0,0,0,,
469,6:50.244,102561,R,0,0,0,,
470,6:51.164,102791,R,0,0,0,,
471,6:52.236,103059,R,0,0,0,,
472,6:53.244,103311,R,0,0,0,,
473,6:54.224,103556,R,0,0,0,,
474,6:55.248,103812,R,0,0,0,,
475,6:56.256,104064,R,0,0,0,,
476,6:57.276,104319,R,0,0,0,,
477,6:58.324,104581,R,0,0,0,,
478,6:59.336,104834,R,0,0,0,,
479,7:00.292,105073,R,0,0,0,,
480,7:01.236,105309,R,0,0,0,,
481,7:02.200,105550,R,0,0,0,,
482,7:03.136,105784,R,0,0,0,,
483,7:04.136,106034,R,0,0,0,,
484,7:05.160,106290,R,0,0,0,,
485,7:06.116,106529,R,0,0,0,,
486,7:07.144,106786,R,0,0,0,,
487,7:08.180,107045,R,0,0,0,,
488,7:09.184,107296,R,0,0,0,,
489,7:10.192,107548,R,0,0,0,,
490,7:11.196,107799,R,0,0,0,,
491,7:12.124,108031,R,0,0,0,,
492,7:13.108,108277,R,0,0,0,,
493,7:14.088,108522,R,0,0,0,,
494,7:15.000,108750,R,0,0,0,,
495,7:15.984,108996,R,0,0,0,,
496,7:16.952,109238,R,0,0,0,,
497,7:17.848,109462,R,0,0,0,,
498,7:18.832,109708,R,0,0,0,,
499,7:19.828,109957,R,0,0,0,,
500,7:20.724,110181,R,0,0,0,,
501,7:21.720,110430,R,0,0,0,,
502,7:22.660,110665,R,0,0,0,,
503,7:23.544,110886,R,0,0,0,,
504,7:24.504,111126,R,0,0,0,,
505,7:25.436,111359,R,0,0,0,,
506,7:26.308,111577,R,0,0,0,,
507,7:27.288,111822,R,0,0,0,,
508,7:28.260,112065,R,0,0,0,,
509,7:29.172,112293,R,0,0,0,,
510,7:30.100,112525,R,0,0,0,,
511,7:31.064,112766,R,0,0,0,,
512,7:32.000,113000,R,0,0,0,,
513,7:32.904,113226,R,0,0,0,,
514,7:33.832,113458,R,0,0,0,,
515,7:34.712,113678,R,0,0,0,,
516,7:35.560,113890,R,0,0,0,,
517,7:36.472,114118,R,0,0,0,,
518,7:37.388,114347,R,0,0,0,,
519,7:38.312,114578,R,0,0,0,,
520,7:39.208,114802,R,0,0,0,,
521,7:40.224,115056,R,0,0,0,,
522,7:41.200,115300,R,0,0,0,,
523,7:42.120,115530,R,0,0,0,,
524,7:43.172,115793,R,0,0,0,,
525,7:44.244,116061,R,0,0,0,,
526,7:45.168,116292,R,0,0,0,,
527,7:46.148,116537,R,0,0,0,,
528,7:47.144,116786,R,0,0,0,,
529,7:48.048,117012,R,0,0,0,,
530,7:49.024,117256,R,0,0,0,,
531,7:50.028,117507,R,0,0,0,,
532,7:50.916,117729,R,0,0,0,,
533,7:51.876,117969,R,0,0,0,,
534,7:52.856,118214,R,0,0,0,,
535,7:53.736,118434,R,0,0,0,,
536,7:54.692,118673,R,0,0,0,,
537,7:55.652,118913,R,0,0,0,,
538,7:56.508,119127,R,0,0,0,,
539,7:57.436,119359,R,0,0,0,,
540,7:58.408,119602,R,0,0,0,,
541,7:59.300,119825,R,0,0,0,,
542,8:00.188,120047,R,0,0,0,,
543,8:01.100,120275,R,0,0,0,,
544,8:01.988,120497,R,0,0,0,,
545,8:02.856,120714,R,0,0,0,,
546,8:03.788,120947,R,0,0,0,,
547,8:04.716,121179,R,0,0,0,,
548,8:05.640,121410,R,0,0,0,,
549,8:06.540,121635,R,0,0,0,,
550,8:07.560,121890,R,0,0,0,,
551,8:08.544,122136,R,0,0,0,,
552,8:09.456,122364,R,0,0,0,,
553,8:10.436,122609,R,0,0,0,,
554,8:11.436,122859,R,0,0,0,,
555,8:12.352,123088,R,0,0,0,,
556,8:13.324,123331,R,0,0,0,,
557,8:14.312,123578,R,0,0,0,,
558,8:15.236,123809,R,0,0,0,,
559,8:16.236,124059,R,0,0,0,,
560,8:17.232,124308,R,0,0,0,,
561,8:18.132,124533,R,0,0,0,,
562,8:19.096,124774,R,0,0,0,,
563,8:20.044,125011,R,0,0,0,,
564,8:20.936,125234,R,0,0,0,,
565,8:21.836,125459,R,0,0,0,,
566,8:22.800,125700,R,0,0,0,,
567,8:23.716,125929,R,0,0,0,,
568,8:24.608,126152,R,0,0,0,,
569,8:25.572,126393,R,0,0,0,,
570,8:26.532,126633,R,0,0,0,,
571,8:27.408,126852,R,0,0,0,,
572,8:28.380,127095,R,0,0,0,,
573,8:29.316,127329,R,0,0,0,,
574,8:30.216,127554,R,0,0,0,,
575,8:31.148,127787,R,0,0,0,,
576,8:32.100,128025,R,0,0,0,,
577,8:32.968,128242,R,0,0,0,,
578,8:33.916,128479,R,0,0,0,,
579,8:34.852,128713,R,0,0,0,,
580,8:35.748,128937,R,0,0,0,,
581,8:36.684,129171,R,0,0,0,,
582,8:37.660,129415,R,0,0,0,,
583,8:38.540,129635,R,0,0,0,,
584,8:39.448,129862,R,0,0,0,,
585,8:40.384,130096,R,0,0,0,,
586,8:41.340,130335,R,0,0,0,,
587,8:42.236,130559,R,0,0,0,,
588,8:43.244,130811,R,0,0,0,,
589,8:44.216,131054,R,0,0,0,,
590,8:45.148,131287,R,0,0,0,,
591,8:46.088,131522,R,0,0,0,,
592,8:47.060,131765,R,0,0,0,,
593,8:47.980,131995,R,0,0,0,,
594,8:48.932,132233,R,0,0,0,,
595,8:49.880,132470,R,0,0,0,,
596,8:50.796,132699,R,0,0,0,,
597,8:51.744,132936,R,0,0,0,,
598,8:52.660,133165,R,0,0,0,,
599,8:53.392,133348,"""",0,0,0,MISSB,
600,8:54.448,133612,N,0,0,0,,
601,8:55.328,133832,R,0,0,0,,
602,8:56.216,134054,R,0,0,0,,
603,8:57.132,134283,R,0,0,0,,
604,8:58.072,134518,R,0,0,0,,
605,8:58.980,134745,R,0,0,0,,
606,8:59.980,134995,R,0,0,0,,
607,9:00.972,135243,R,0,0,0,,
608,9:01.916,135479,R,0,0,0,,
609,9:02.880,135720,R,0,0,0,,
610,9:03.860,135965,R,0,0,0,,
611,9:04.816,136204,R,0,0,0,,
612,9:05.760,136440,R,0,0,0,,
613,9:06.736,136684,R,0,0,0,,
614,9:07.672,136918,R,0,0,0,,
615,9:08.564,137141,R,0,0,0,,
616,9:09.516,137379,R,0,0,0,,
617,9:10.436,137609,R,0,0,0,,
618,9:11.308,137827,R,0,0,0,,
619,9:12.288,138072,R,0,0,0,,
620,9:13.236,138309,R,0,0,0,,
621,9:14.088,138522,R,0,0,0,,
622,9:15.052,138763,R,0,0,0,,
623,9:16.032,139008,R,0,0,0,,
624,9:16.960,139240,R,0,0,0,,
625,9:17.912,139478,R,0,0,0,,
626,9:18.888,139722,R,0,0,0,,
627,9:19.836,139959,R,0,0,0,,
628,9:20.780,140195,R,0,0,0,,
629,9:21.796,140449,R,0,0,0,,
