peak_index,peak_raw_ecg_value
14420,0.57
14471,0.569
14499,0.474
14525,0.294
14549,0.579
14577,0.685
14607,0.637
14635,0.384
14660,0.665
14690,0.496
14718,0.564
14746,0.49
14772,0.6759999999999999
14800,0.767
14830,0.74
14859,0.6579999999999999
14885,0.7090000000000001
14913,0.672
14942,0.546
14971,0.552
14996,0.321
15024,0.71
15053,0.737
15080,0.5720000000000001
15105,0.62
15131,0.7390000000000001
15159,0.456
15186,0.622
15211,0.408
15237,0.7340000000000001
15264,0.621
15291,0.599
15317,0.738
15342,0.48
15364,0.544
15387,0.725
15411,0.483
15440,0.677
15467,0.603
15491,0.627
15517,0.6579999999999999
15545,0.696
15572,0.353
15599,0.5870000000000001
15623,0.44
15646,0.409
15672,0.7440000000000001
15699,0.659
15726,0.55
15749,0.28600000000000003
15773,0.521
15796,0.67
15821,0.53
15845,0.395
15870,0.507
15894,0.32
15917,0.5820000000000001
15943,0.76
15969,0.613
15993,0.49200000000000005
16016,0.336
16043,0.47200000000000003
16071,0.502
16099,0.64
16123,0.5579999999999999
16148,0.7020000000000001
16174,0.381
16199,0.498
16221,0.345
16244,0.6629999999999999
16269,0.75
16297,0.415
16324,0.43200000000000005
16348,0.585
16399,0.43
16427,0.705
16455,0.634
16481,0.321
16504,0.6609999999999999
16528,0.722
16552,0.544
16578,0.349
16600,0.518
16623,0.361
16646,0.735
16671,0.6809999999999999
16695,0.633
16718,0.655
16743,0.423
16772,0.73
16798,0.616
16822,0.626
16847,0.455
16875,0.493
16903,0.644
16929,0.63
16952,0.631
16976,0.531
17000,0.626
17026,0.42700000000000005
17052,0.489
17075,0.585
17098,0.659
17123,0.521
17152,0.738
17179,0.36200000000000004
17203,0.4
17228,0.715
17256,0.7120000000000001
17283,0.65
17308,0.653
17331,0.616
17353,0.436
17377,0.7340000000000001
17404,0.41200000000000003
17430,0.32
17454,0.516
17478,0.5429999999999999
17503,0.6659999999999999
17529,0.633
17556,0.631
17580,0.505
17603,0.6659999999999999
17629,0.603
17656,0.627
17680,0.5760000000000001
17703,0.353
17730,0.461
17756,0.442
17780,0.379
17802,0.522
17825,0.73
17850,0.6859999999999999
17873,0.5529999999999999
17896,0.515
17921,0.6679999999999999
17949,0.71
17997,0.578
18023,0.608
18051,0.436
18075,0.625
18097,0.309
18121,0.732
18147,0.35600000000000004
18171,0.637
18193,0.313
18217,0.621
18244,0.526
18272,0.49200000000000005
18296,0.406
18321,0.645
18346,0.655
18371,0.431
18393,0.358
18417,0.6629999999999999
18441,0.49700000000000005
18467,0.563
18490,0.589
18513,0.6729999999999999
18539,0.606
18567,0.455
18591,0.631
18614,0.568
18640,0.765
18667,0.434
18690,0.505
18714,0.395
18739,0.612
18754,0.22
18789,0.461
18812,0.667
18835,0.6509999999999999
18857,0.353
18880,0.34
18901,0.35
18925,0.5870000000000001
18950,0.48100000000000004
18973,0.552
18995,0.604
19019,0.557
19047,0.584
19074,0.462
19098,0.428
19126,0.542
19154,0.5539999999999999
19179,0.635
19204,0.7490000000000001
19231,0.483
19257,0.583
19280,0.48200000000000004
19305,0.6829999999999999
19333,0.5
19359,0.46399999999999997
19383,0.445
19410,0.484
19438,0.39399999999999996
19465,0.56
19491,0.701
19520,0.5820000000000001
19548,0.49200000000000005
19576,0.652
19604,0.511
19634,0.723
19662,0.46399999999999997
19689,0.703
19718,0.502
19746,0.7340000000000001
19773,0.43200000000000005
19798,0.716
19827,0.772
19856,0.38
19885,0.42700000000000005
19912,0.452
19942,0.496
19971,0.568
20027,0.6579999999999999
20056,0.618
20083,0.5820000000000001
20110,0.732
20137,0.775
20165,0.348
20190,0.591
20215,0.706
20241,0.6459999999999999
20267,0.618
20291,0.5329999999999999
20316,0.746
20344,0.706
20373,0.48200000000000004
20397,0.41700000000000004
20422,0.521
20447,0.488
20473,0.617
20498,0.617
20521,0.649
20546,0.524
20574,0.574
20599,0.501
20623,0.625
20650,0.721
20678,0.677
20702,0.511
20726,0.684
20751,0.753
20777,0.637
20799,0.5770000000000001
20825,0.679
20851,0.728
20880,0.55
20907,0.57
20932,0.513
20956,0.626
20981,0.608
21006,0.523
21028,0.498
21051,0.626
21075,0.735
21099,0.5529999999999999
21122,0.619
21146,0.696
21173,0.5529999999999999
21197,0.426
21221,0.46
21246,0.755
21272,0.59
21297,0.607
21320,0.607
21345,0.374
21370,0.74
21394,0.397
21417,0.655
21439,0.348
21467,0.613
21491,0.504
21513,0.61
21535,0.534
21557,0.38299999999999995
21580,0.511
21602,0.435
21625,0.47100000000000003
21653,0.746
21681,0.621
21705,0.474
21733,0.424
21761,0.561
21786,0.5579999999999999
21810,0.685
21836,0.5920000000000001
21863,0.318
21887,0.402
21912,0.74
21964,0.596
21987,0.608
22010,0.627
22035,0.429
22060,0.506
22084,0.509
22108,0.557
22135,0.505
22161,0.63
22185,0.5770000000000001
22210,0.522
22237,0.297
22262,0.34299999999999997
22284,0.561
22308,0.703
22333,0.6709999999999999
22355,0.5670000000000001
22379,0.728
22405,0.672
22431,0.59
22454,0.56
22479,0.5479999999999999
22505,0.599
22529,0.545
22577,0.42700000000000005
22603,0.515
22627,0.578
22652,0.703
22681,0.436
22708,0.461
22733,0.66
22760,0.603
22788,0.706
22814,0.595
22839,0.40299999999999997
22866,0.621
22894,0.37200000000000005
22921,0.598
22948,0.636
22976,0.6629999999999999
23003,0.588
23028,0.7
23054,0.513
23081,0.591
23106,0.49200000000000005
23129,0.381
23153,0.613
23178,0.598
23202,0.615
23225,0.6609999999999999
23251,0.7290000000000001
23278,0.6970000000000001
23302,0.324
23326,0.5579999999999999
23351,0.534
23376,0.365
23400,0.632
23424,0.593
23449,0.49200000000000005
23476,0.55
23500,0.659
23524,0.473
23549,0.6779999999999999
23572,0.36
23594,0.708
23618,0.517
23642,0.593
23665,0.325
23689,0.563
23715,0.73
23739,0.574
23763,0.32
23788,0.742
23815,0.46
23838,0.47100000000000003
23862,0.73
23887,0.705
23910,0.5579999999999999
23932,0.306
23957,0.7
23983,0.601
24008,0.586
24031,0.67
24056,0.684
24082,0.691
24105,0.6659999999999999
24129,0.5720000000000001
24155,0.6890000000000001
24179,0.62
24202,0.48200000000000004
24229,0.36700000000000005
24255,0.35700000000000004
24279,0.5489999999999999
24305,0.8029999999999999
24333,0.741
24360,0.365
24384,0.626
24409,0.628
24436,0.529
24461,0.621
24484,0.602
24509,0.41700000000000004
24534,0.7070000000000001
24560,0.609
24584,0.6940000000000001
24611,0.746
24639,0.588
24666,0.44299999999999995
24691,0.6709999999999999
24716,0.447
24740,0.405
24765,0.35600000000000004
24787,0.525
24809,0.452
24833,0.469
24860,0.642
24885,0.514
24910,0.677
24936,0.507
24966,0.43200000000000005
24990,0.667
25017,0.36700000000000005
25044,0.6779999999999999
25069,0.359
25091,0.44299999999999995
25116,0.657
25142,0.645
25166,0.61
25190,0.563
25217,0.47200000000000003
25245,0.301
25271,0.6
25298,0.591
25327,0.6759999999999999
25354,0.348
25379,0.486
25407,0.504
25434,0.659
25459,0.51
25486,0.762
25513,0.599
25540,0.657
25564,0.57
25588,0.44
25614,0.632
25639,0.45299999999999996
25663,0.627
25689,0.564
25716,0.6629999999999999
25744,0.6609999999999999
25769,0.34600000000000003
25792,0.654
25817,0.7290000000000001
25841,0.313
25864,0.31
25885,0.47100000000000003
25908,0.531
25931,0.5589999999999999
25954,0.535
25978,0.617
26005,0.521
26033,0.622
26058,0.358
26084,0.742
26111,0.5920000000000001
26136,0.39
26160,0.718
26185,0.7340000000000001
26211,0.579
26234,0.565
26258,0.604
26284,0.602
26312,0.609
26336,0.5489999999999999
26360,0.48100000000000004
26374,0.166
26410,0.447
26434,0.494
26458,0.39
26483,0.737
26510,0.33399999999999996
26534,0.625
26559,0.713
26587,0.402
26618,0.33
26644,0.626
26672,0.7240000000000001
26700,0.387
26728,0.42700000000000005
26754,0.6970000000000001
26780,0.6709999999999999
26806,0.654
26830,0.318
26853,0.6940000000000001
26877,0.33899999999999997
26904,0.621
26928,0.525
26953,0.47100000000000003
26980,0.7040000000000001
27007,0.563
27031,0.652
27057,0.575
27084,0.45799999999999996
27108,0.664
27131,0.685
27156,0.568
27181,0.6779999999999999
27205,0.473
27227,0.491
27252,0.746
27279,0.40299999999999997
27303,0.506
27327,0.561
27352,0.738
27377,0.521
27400,0.36200000000000004
27425,0.745
27452,0.7120000000000001
27479,0.564
27503,0.609
27530,0.6709999999999999
27557,0.591
27583,0.512
27606,0.6659999999999999
27631,0.7040000000000001
27658,0.586
27683,0.591
27707,0.402
27732,0.7070000000000001
27759,0.682
27784,0.321
27808,0.348
27834,0.706
27860,0.518
27883,0.608
27908,0.674
27935,0.41100000000000003
27959,0.5539999999999999
27982,0.545
28009,0.701
28036,0.342
28061,0.479
28087,0.731
28115,0.5720000000000001
28142,0.552
28166,0.5539999999999999
28191,0.32299999999999995
28218,0.521
28245,0.38
28269,0.547
28295,0.509
28322,0.71
28349,0.46399999999999997
28373,0.589
28398,0.6
28425,0.7070000000000001
28449,0.65
28472,0.425
28498,0.45899999999999996
28524,0.6990000000000001
28548,0.654
28572,0.715
28598,0.41200000000000003
28625,0.63
28651,0.385
28675,0.64
28702,0.374
28729,0.625
28753,0.5379999999999999
28777,0.713
28802,0.62
28827,0.608
28851,0.528
28876,0.479
28904,0.49700000000000005
28932,0.634
28959,0.6559999999999999
28987,0.6659999999999999
29016,0.502
29042,0.648
29066,0.6829999999999999
29092,0.377
29118,0.7240000000000001
29144,0.564
29167,0.324
29193,0.69
29219,0.5539999999999999
29246,0.638
29270,0.643
29295,0.6409999999999999
29321,0.496
29346,0.525
29370,0.345
29393,0.48700000000000004
29418,0.718
29444,0.634
29467,0.42200000000000004
29492,0.615
29517,0.541
29544,0.319
29567,0.57
29592,0.575
29618,0.518
29643,0.606
29665,0.626
29689,0.56
29713,0.507
29738,0.599
29762,0.555
29787,0.7020000000000001
29815,0.723
29844,0.465
29869,0.447
29892,0.695
29939,0.516
29962,0.551
29984,0.498
30010,0.408
30039,0.581
30064,0.436
30089,0.565
30117,0.595
30144,0.6459999999999999
30168,0.682
30194,0.69
30220,0.703
30247,0.345
30271,0.5770000000000001
30295,0.552
30319,0.578
30344,0.563
30367,0.502
30391,0.6729999999999999
30416,0.379
30444,0.604
30468,0.633
30493,0.721
30520,0.73
30546,0.625
30569,0.597
30593,0.41100000000000003
30618,0.52
30641,0.541
30663,0.38799999999999996
30686,0.537
30708,0.37
30731,0.634
30753,0.546
30775,0.503
30797,0.61
30820,0.73
30868,0.344
30891,0.507
30916,0.5489999999999999
30941,0.5
30964,0.479
30986,0.369
31010,0.609
31034,0.69
31057,0.349
31079,0.665
31104,0.418
31132,0.376
31158,0.5710000000000001
31182,0.638
31207,0.588
31232,0.72
31256,0.625
31278,0.45899999999999996
31303,0.445
31328,0.706
31352,0.375
31374,0.466
31400,0.43
31426,0.595
31450,0.613
31475,0.415
31500,0.667
31524,0.491
31546,0.6609999999999999
31570,0.746
31596,0.71
31620,0.486
31643,0.588
31668,0.631
31696,0.652
31721,0.48100000000000004
31744,0.56
31770,0.711
31797,0.597
31820,0.624
31843,0.741
31867,0.586
31894,0.547
31921,0.639
31946,0.545
31972,0.6940000000000001
31999,0.35200000000000004
32027,0.43200000000000005
32052,0.602
32076,0.7
32102,0.687
32130,0.6779999999999999
32154,0.56
32180,0.408
32207,0.725
32236,0.295
32261,0.5579999999999999
32287,0.735
32314,0.722
32340,0.637
32363,0.581
32387,0.361
32413,0.405
32441,0.413
32466,0.629
32492,0.599
32522,0.665
32551,0.48
32577,0.627
32628,0.711
32655,0.379
32678,0.516
32703,0.575
32730,0.509
32759,0.624
32784,0.36200000000000004
32809,0.677
32836,0.563
32866,0.6
32892,0.501
32918,0.685
32947,0.688
32974,0.652
33003,0.6709999999999999
33027,0.461
33053,0.6920000000000001
33079,0.612
33105,0.5
33129,0.589
33155,0.496
33184,0.733
33213,0.615
33239,0.557
33269,0.479
33299,0.736
33328,0.36200000000000004
33354,0.583
33381,0.506
33410,0.556
33438,0.604
33465,0.493
33491,0.373
33520,0.358
33550,0.588
33578,0.531
33604,0.647
33632,0.72
33660,0.5529999999999999
33686,0.64
33711,0.483
33741,0.68
33770,0.725
33799,0.618
33826,0.479
33855,0.42
33883,0.65
33910,0.43700000000000006
33932,0.5660000000000001
33960,0.71
33989,0.711
34016,0.5379999999999999
34041,0.375
34069,0.39
34098,0.6729999999999999
34126,0.384
34150,0.659
34177,0.58
34206,0.6459999999999999
34234,0.647
34259,0.6579999999999999
34286,0.748
34314,0.413
34343,0.318
34368,0.649
34396,0.6409999999999999
34425,0.7190000000000001
34454,0.47700000000000004
34481,0.62
34506,0.735
34532,0.485
34560,0.639
34585,0.629
34610,0.649
34640,0.7190000000000001
34671,0.52
34699,0.605
34729,0.419
34760,0.47700000000000004
34790,0.42
34818,0.71
34845,0.632
34873,0.575
34901,0.37200000000000005
34927,0.391
34952,0.40399999999999997
34979,0.335
35009,0.5870000000000001
35040,0.7120000000000001
35070,0.693
35097,0.635
35123,0.42
35152,0.435
35182,0.657
35214,0.584
35243,0.40299999999999997
35268,0.486
35295,0.7390000000000001
35323,0.677
35353,0.564
35379,0.43
35407,0.612
35438,0.45799999999999996
35469,0.34600000000000003
35498,0.455
35527,0.531
35556,0.733
35584,0.445
35611,0.474
35635,0.38799999999999996
35661,0.5579999999999999
35689,0.619
35715,0.395
35740,0.41100000000000003
35771,0.423
35800,0.618
35826,0.665
35855,0.6659999999999999
35886,0.623
35913,0.335
35939,0.611
35967,0.7140000000000001
35994,0.38
36018,0.662
36044,0.701
36072,0.544
36097,0.446
36121,0.685
36147,0.6609999999999999
36176,0.733
36203,0.633
36228,0.555
36253,0.436
36280,0.621
36307,0.5489999999999999
36331,0.45899999999999996
36357,0.732
36387,0.654
36416,0.617
36445,0.484
36472,0.6629999999999999
36501,0.584
36530,0.65
36557,0.53
36583,0.736
36612,0.6
36644,0.37799999999999995
36674,0.285
36701,0.64
36728,0.71
36757,0.46799999999999997
36787,0.306
36812,0.512
36839,0.39899999999999997
36868,0.644
36899,0.49
36927,0.619
36954,0.551
36983,0.43
37013,0.46299999999999997
37041,0.628
37066,0.41600000000000004
37092,0.649
37119,0.43
37148,0.672
37178,0.413
37205,0.665
37235,0.473
37266,0.596
37295,0.326
37322,0.569
37353,0.494
37385,0.547
37414,0.46299999999999997
37443,0.708
37472,0.604
37503,0.565
37530,0.618
37559,0.723
37592,0.715
37625,0.693
37656,0.299
37685,0.48100000000000004
37717,0.491
37750,0.7340000000000001
37780,0.599
37808,0.6459999999999999
37837,0.752
37869,0.723
37901,0.66
37930,0.611
37959,0.413
37989,0.568
38021,0.45
38050,0.64
38080,0.6729999999999999
38110,0.483
38140,0.7140000000000001
38169,0.516
38195,0.48100000000000004
38225,0.73
38257,0.631
38291,0.6509999999999999
38321,0.385
38347,0.715
38378,0.738
38406,0.603
38433,0.644
38458,0.746
38486,0.6629999999999999
38518,0.6679999999999999
38550,0.631
38578,0.563
38606,0.682
38638,0.701
38671,0.625
38701,0.363
38729,0.6779999999999999
38760,0.40399999999999997
38790,0.6609999999999999
38818,0.5670000000000001
38846,0.7040000000000001
38876,0.609
38910,0.67
38941,0.048
38973,0.591
39002,0.645
39032,0.674
39064,0.496
39093,0.34600000000000003
39157,0.741
39190,0.529
39220,0.512
39251,0.701
39284,0.715
39317,0.513
39340,0.235
39371,0.6759999999999999
39402,0.7240000000000001
39433,0.612
39462,0.518
39488,0.38
39516,0.584
39548,0.5660000000000001
39581,0.688
39611,0.687
39644,0.49700000000000005
39676,0.716
39706,0.631
39733,0.667
39760,0.687
39790,0.74
39820,0.63
39848,0.48200000000000004
39877,0.6629999999999999
39907,0.7140000000000001
39938,0.56
39967,0.58
39995,0.365
40026,0.684
40057,0.37200000000000005
40087,0.653
40115,0.488
40145,0.377
40176,0.616
40207,0.484
40235,0.562
40264,0.613
40296,0.601
40328,0.693
40359,0.486
40386,0.503
40416,0.578
40445,0.653
40474,0.42700000000000005
40501,0.649
40530,0.63
40561,0.41
40589,0.575
40616,0.585
40646,0.637
40676,0.442
40703,0.612
40730,0.599
40758,0.7040000000000001
40787,0.35
40815,0.636
40842,0.634
40870,0.7290000000000001
40899,0.591
40926,0.513
40953,0.693
41012,0.41
41039,0.599
41066,0.428
41095,0.5670000000000001
41125,0.643
41152,0.525
41180,0.489
41208,0.33799999999999997
41237,0.525
41263,0.59
41289,0.7040000000000001
41316,0.659
41343,0.654
41367,0.61
41391,0.556
41416,0.662
41444,0.54
41469,0.53
41494,0.342
41523,0.752
41553,0.579
41581,0.349
41608,0.653
41637,0.63
41663,0.48
41687,0.691
41709,0.418
41730,0.27
41751,0.34
41773,0.377
41794,0.584
41819,0.46799999999999997
41845,0.601
41873,0.547
41899,0.507
41922,0.488
41946,0.721
41971,0.5429999999999999
41994,0.327
42017,0.608
42040,0.7140000000000001
42062,0.731
42083,0.684
42103,0.552
42124,0.713
42145,0.6890000000000001
42166,0.207
42186,0.498
42206,0.271
42227,0.7609999999999999
42247,0.5379999999999999
42267,0.5920000000000001
42287,0.578
42307,0.526
42328,0.45399999999999996
42349,0.522
42369,0.544
42391,0.643
42413,0.6659999999999999
42435,0.285
42456,0.331
42476,0.645
42498,0.547
42518,0.496
42539,0.524
42560,0.736
42582,0.428
42603,0.499
42624,0.502
42646,0.743
42666,0.28300000000000003
42687,0.7040000000000001
42708,0.6990000000000001
42729,0.441
42749,0.586
42770,0.5660000000000001
42793,0.621
42814,0.41100000000000003
42835,0.384
42857,0.41600000000000004
42881,0.363
42903,0.5589999999999999
42925,0.584
42948,0.688
42972,0.321
42993,0.376
43016,0.5820000000000001
43038,0.7440000000000001
43060,0.649
43081,0.639
43102,0.402
43123,0.757
43144,0.584
43165,0.32799999999999996
43185,0.429
43206,0.643
43226,0.496
43246,0.48200000000000004
43266,0.6459999999999999
43286,0.409
43307,0.622
43325,0.053
43348,0.624
43369,0.71
43391,0.252
43412,0.424
43434,0.691
43457,0.503
43480,0.505
43501,0.539
43523,0.758
43545,0.541
43566,0.457
43587,0.41100000000000003
43609,0.609
43632,0.653
43653,0.41600000000000004
43677,0.649
43700,0.601
43722,0.586
