peak_index,peak_raw_ecg_value
8655,0.221
8669,0.22699999999999998
8684,0.18899999999999997
8703,0.16399999999999998
8713,0.22699999999999998
8728,0.184
8742,0.233
8757,0.22
8771,0.17300000000000001
8784,0.177
8798,0.10800000000000001
8812,0.115
8826,0.222
8838,0.205
8854,0.136
8865,0.168
8873,0.225
8885,0.23399999999999999
8897,0.207
8909,0.184
8921,0.14
8936,0.132
8952,0.235
8965,0.20800000000000002
8977,0.223
8989,0.251
9001,0.133
9013,0.20199999999999999
9024,0.20800000000000002
9035,0.22699999999999998
9047,0.136
9062,0.222
9076,0.19699999999999998
9089,0.19899999999999998
9102,0.244
9114,0.191
9128,0.17
9141,0.24
9155,0.204
9167,0.217
9179,0.247
9191,0.24100000000000002
9204,0.24100000000000002
9218,0.244
9233,0.14300000000000002
9246,0.213
9258,0.196
9271,0.237
9285,0.239
9300,0.237
9316,0.21899999999999997
9330,0.213
9344,0.23
9359,0.228
9379,0.184
9388,0.23600000000000002
9400,0.217
9411,0.20600000000000002
9422,0.19699999999999998
9434,0.20199999999999999
9449,0.201
9463,0.22399999999999998
9476,0.24100000000000002
9492,0.242
9509,0.223
9525,0.228
9544,0.187
9558,0.20199999999999999
9572,0.141
9583,0.249
9596,0.168
9609,0.239
9621,0.22
9634,0.24600000000000002
9647,0.12
9659,0.228
9670,0.214
9683,0.17300000000000001
9699,0.244
9715,0.21899999999999997
9733,0.145
9745,0.175
9758,0.11800000000000001
9769,0.171
9783,0.214
9801,0.155
9809,0.226
9823,0.237
9838,0.16699999999999998
9857,0.16899999999999998
9870,0.17600000000000002
9882,0.174
9891,0.251
9905,0.18100000000000002
9919,0.23600000000000002
9933,0.223
9947,0.21600000000000003
9959,0.09300000000000001
9974,0.19
9988,0.225
10007,0.19699999999999998
10017,0.255
10034,0.205
10045,0.218
10052,0.209
10062,0.22
10073,0.22
10085,0.22399999999999998
10099,0.175
10111,0.16399999999999998
10124,0.177
10141,0.174
10158,0.153
10173,0.225
10186,0.21
10200,0.251
10216,0.23
10231,0.215
10246,0.217
10259,0.212
10271,0.18600000000000003
10283,0.23
10298,0.226
10314,0.21
10329,0.19
10344,0.228
10358,0.27399999999999997
10373,0.254
10388,0.168
10401,0.21899999999999997
10414,0.253
10425,0.271
10436,0.3
10447,0.28300000000000003
10458,0.275
10469,0.24
10481,0.17
10495,0.08800000000000001
10509,0.053
10523,0.133
10539,0.16
10556,0.205
10572,0.15
10585,0.136
10598,0.228
10611,0.19699999999999998
10624,0.19899999999999998
10637,0.23399999999999999
10650,0.22699999999999998
10661,0.175
10673,0.138
10688,0.251
10701,0.258
10714,0.248
10725,0.284
10741,0.18600000000000003
10752,0.17
10759,0.086
10770,0.188
10782,0.207
10794,0.182
10806,0.12300000000000001
10817,0.129
10832,0.22
10846,0.221
10861,0.235
10873,0.22
10884,0.223
10899,0.154
10908,0.162
10914,0.263
10923,0.474
10932,0.455
10942,0.40399999999999997
10952,0.31
10963,0.16699999999999998
10973,0.23199999999999998
10983,0.145
10993,0.027000000000000003
11004,-0.004
11016,-0.023
11028,-0.016
11041,-0.001
11053,0.07400000000000001
11064,0.094
11075,0.136
11086,0.15
11098,0.05
11110,0.177
11122,0.209
11134,0.217
11145,0.243
11156,0.28800000000000003
11166,0.29100000000000004
11176,0.155
11188,0.198
11200,0.193
11213,0.185
11226,0.18600000000000003
11238,0.273
11250,0.258
11264,0.146
11280,0.165
11295,0.131
11308,0.253
11320,0.268
11332,0.24100000000000002
11344,0.235
11357,0.23199999999999998
11369,0.20800000000000002
11380,0.235
11391,0.21899999999999997
11403,0.17800000000000002
11417,0.134
11431,0.318
11445,0.21100000000000002
11458,0.19699999999999998
11471,0.209
11485,0.21600000000000003
11500,0.223
11513,0.21600000000000003
11525,0.24600000000000002
11538,0.149
11551,0.242
11565,0.22899999999999998
11579,0.154
11591,0.254
11605,0.24600000000000002
11620,0.243
11635,0.247
11648,0.245
11662,0.253
11676,0.168
11689,0.087
11703,0.198
11717,0.18600000000000003
11729,0.09699999999999999
11741,0.193
11755,0.152
11768,0.132
11783,0.22
11798,0.21899999999999997
11816,0.155
11829,0.179
11843,0.179
11852,0.262
11866,0.254
11883,0.149
11890,0.22899999999999998
11907,0.16399999999999998
11918,0.23199999999999998
11933,0.223
11947,0.21100000000000002
11960,0.207
11975,0.226
11990,0.23199999999999998
12009,0.18100000000000002
12023,0.14300000000000002
12035,0.14
12046,0.139
12055,0.073
12075,0.18
12084,0.10300000000000001
12089,0.156
12098,0.213
12111,0.21899999999999997
12125,0.217
12139,0.256
12157,0.182
12170,0.184
12182,0.16699999999999998
12190,0.233
12203,0.08
12217,0.19899999999999998
12229,0.24100000000000002
12242,0.23
12256,0.22
12272,0.207
12284,0.26
12296,0.21
12310,0.23399999999999999
12324,0.22
12338,0.20199999999999999
12351,0.24600000000000002
12367,0.161
12379,0.08800000000000001
12391,0.109
12400,0.111
12414,0.105
12429,0.201
12442,0.195
12454,0.248
12472,0.14400000000000002
12481,0.22699999999999998
12499,0.163
12508,0.23
12520,0.256
12533,0.256
12546,0.242
12560,0.23399999999999999
12574,0.20800000000000002
12588,0.21600000000000003
12600,0.21600000000000003
12613,0.133
12626,0.185
12640,0.214
12654,0.195
12668,0.23800000000000002
12681,0.233
12696,0.24
12711,0.11699999999999999
12726,0.192
12741,0.20800000000000002
12753,0.185
12765,0.217
12777,0.207
12790,0.214
12804,0.214
12818,0.22699999999999998
12835,0.17
12848,0.195
12859,0.23399999999999999
12875,0.225
12890,0.204
12904,0.21100000000000002
12916,0.225
12927,0.132
12943,0.11199999999999999
12950,0.138
12963,0.14300000000000002
12975,0.10300000000000001
12989,0.159
13005,0.067
13021,0.228
13034,0.11699999999999999
13047,0.578
13059,0.483
13072,0.4
13086,0.284
13105,-0.174
13114,-0.046
13126,0.045
13142,0.035
13151,0.084
13165,0.179
13178,0.182
13190,0.214
13206,0.152
13219,0.16699999999999998
13230,0.158
13244,0.235
13258,0.22399999999999998
13270,0.242
13282,0.226
13295,0.226
13309,0.23199999999999998
13322,0.191
13334,0.153
13347,0.23399999999999999
13361,0.24100000000000002
13375,0.24100000000000002
13393,0.17300000000000001
13405,0.16699999999999998
13413,0.253
13426,0.252
13441,0.237
13456,0.23399999999999999
13470,0.196
13487,0.13699999999999998
13499,0.15
13511,0.10400000000000001
13521,0.21600000000000003
13534,0.201
13547,0.152
13558,0.19
13571,0.212
13585,0.23
13600,0.239
13615,0.22399999999999998
13628,0.2
13641,0.235
13654,0.157
13667,0.228
13686,0.177
13696,0.228
13711,0.21100000000000002
13724,0.19
13741,0.151
13753,0.15
13763,0.231
13778,0.17300000000000001
13792,0.172
13806,0.217
13819,0.24100000000000002
13833,0.17
13848,0.23
13867,0.172
13880,0.172
13892,0.142
13902,0.249
13915,0.141
13929,0.242
13942,0.162
13954,0.23800000000000002
13965,0.273
13977,0.282
13990,0.21899999999999997
14005,0.21899999999999997
14020,0.19
14033,0.20600000000000002
14050,0.11
14062,0.22699999999999998
14078,0.228
14093,0.21899999999999997
14106,0.198
14121,0.22899999999999998
14136,0.18100000000000002
14155,0.18
14165,0.21100000000000002
14178,0.192
14191,0.20600000000000002
14205,0.23600000000000002
14219,0.24100000000000002
14234,0.179
14248,0.20199999999999999
14260,0.20199999999999999
14273,0.265
14287,0.265
14301,0.263
14319,0.22399999999999998
14331,0.172
14339,0.21
14350,0.233
14361,0.203
14378,0.134
14386,0.18899999999999997
14399,0.156
14411,0.077
14424,0.187
14439,0.204
14454,0.203
14468,0.205
14481,0.24
14496,0.152
14510,0.16
14525,0.24
14538,0.086
14551,0.182
14564,0.21600000000000003
14578,0.201
14592,0.077
14607,0.207
14621,0.228
14633,0.251
14645,0.247
14657,0.266
14668,0.228
14680,0.131
14692,0.204
14703,0.115
14715,0.085
14728,-0.055
14741,-0.109
14750,0.128
14760,-0.028999999999999998
14770,-0.11
14777,0.113
14785,-0.09699999999999999
14792,0.138
14803,0.07400000000000001
14808,0.166
14818,0.141
14830,0.214
14843,0.195
14856,0.128
14870,0.23800000000000002
14883,0.10400000000000001
14896,0.223
14908,0.254
14921,0.247
14935,0.212
14950,0.252
14969,0.19399999999999998
14979,0.222
14993,0.213
15005,0.16399999999999998
15019,0.16399999999999998
15033,0.14400000000000002
15047,0.19399999999999998
15061,0.18899999999999997
15074,0.14800000000000002
15087,0.212
15100,0.142
15115,0.256
15130,0.195
15144,0.122
15157,0.221
15169,0.239
15181,0.267
15195,0.26899999999999996
15209,0.21100000000000002
15224,0.242
15238,0.20199999999999999
15251,0.203
15264,0.081
15280,0.22699999999999998
15294,0.23199999999999998
15307,0.188
15319,0.153
15330,0.205
15342,0.105
15354,0.132
15369,0.188
15382,0.191
15394,0.222
15407,0.245
15420,0.196
15433,0.23399999999999999
15445,0.23199999999999998
15457,0.231
15470,0.251
15484,0.22899999999999998
15496,0.21899999999999997
15508,0.24600000000000002
15521,0.24100000000000002
15535,0.218
15548,0.221
15560,0.191
15572,0.142
15585,0.231
15598,0.196
15611,0.198
15623,0.18899999999999997
15635,0.221
15648,0.2
15661,0.18100000000000002
15674,0.214
15687,0.14400000000000002
15698,0.109
15711,0.163
15725,0.243
15739,0.20800000000000002
15752,0.221
15766,0.217
15778,0.21899999999999997
15790,0.249
15803,0.24600000000000002
15817,0.24100000000000002
15832,0.248
15846,0.24600000000000002
15860,0.182
15872,0.217
15890,0.165
15899,0.17
15918,0.163
15932,0.155
15941,0.19
15953,0.19699999999999998
15965,0.221
15978,0.218
15993,0.212
16008,0.22899999999999998
16023,0.223
16036,0.217
16053,0.162
16066,0.142
16075,0.239
16088,0.192
16099,0.205
16110,0.24
16121,0.165
16130,0.223
16140,0.204
16151,0.252
16161,0.182
16172,0.251
16182,0.127
16192,0.2
16202,0.245
16212,0.318
16221,0.431
16230,0.35600000000000004
16240,0.384
16250,0.272
16262,-0.004
16276,0.075
16289,0.019
16303,-0.124
16316,0.038
16329,0.040999999999999995
16341,0.098
16352,0.133
16363,0.145
16374,0.154
16387,0.205
16398,0.24100000000000002
16408,0.28600000000000003
16418,0.525
16428,0.486
16437,0.365
16447,0.38
16457,0.486
16467,0.5820000000000001
16479,0.345
16493,-0.075
16504,0.044000000000000004
16514,0.121
16521,0.051
16531,-0.147
16542,-0.092
16553,-0.11800000000000001
16563,-0.077
16572,0.040999999999999995
16582,0.049
16592,0.048
16602,-0.025
16613,0.048
16625,0.12
16636,0.11900000000000001
16648,0.098
16661,0.14300000000000002
16673,0.313
16684,0.28300000000000003
16695,0.256
16710,0.278
16719,0.34700000000000003
16732,0.28300000000000003
16745,0.215
16757,0.187
16769,0.198
16781,0.21100000000000002
16794,0.212
16807,0.217
16823,0.17300000000000001
16834,0.19
16854,0.11599999999999999
16865,0.11699999999999999
16877,0.11699999999999999
16889,0.23399999999999999
16907,0.255
16916,0.24100000000000002
16942,0.037000000000000005
16953,0.069
16960,0.131
16972,0.131
16984,0.15
16995,0.132
17006,0.141
17017,0.027999999999999997
17027,-0.04
17038,-0.037000000000000005
17049,0.035
17060,0.128
17069,0.379
17079,0.285
17089,-0.045
17098,-0.076
17108,-0.038
17119,0.366
17128,0.531
17138,0.505
17149,0.249
17159,0.086
17170,0.054000000000000006
17181,0.067
17192,0.098
17203,0.125
17213,0.135
17223,0.28
17233,0.32299999999999995
17242,0.099
17252,0.03
17261,0.165
17270,0.185
17280,0.187
17290,0.15
17302,0.18600000000000003
17314,0.168
17326,0.182
17338,0.379
17349,0.331
17364,0.172
17373,0.242
17383,0.39299999999999996
17393,0.41700000000000004
17403,0.298
17413,0.10800000000000001
17423,0.168
17433,0.37799999999999995
17443,0.35200000000000004
17453,0.159
17463,0.126
17473,0.051
17483,0.051
17493,0.10300000000000001
17503,0.115
17513,0.132
17523,0.1
17533,0.08
17543,-0.447
17553,-0.579
17563,0.026000000000000002
17573,0.366
17582,0.401
17593,0.446
17603,0.457
17614,-0.46299999999999997
17625,-0.341
17637,0.261
17648,0.521
17658,0.711
17668,0.7090000000000001
17678,0.6990000000000001
17688,0.52
17697,0.47200000000000003
17707,0.27899999999999997
17716,0.184
17726,0.311
17736,0.23600000000000002
17745,0.16899999999999998
17753,0.126
17762,0.106
17772,0.223
17782,-0.19899999999999998
17792,-0.17
17801,0.035
17810,-0.063
17820,-0.048
17833,-0.16899999999999998
17839,0.10300000000000001
17849,0.243
17858,0.414
17868,0.415
17878,0.366
17888,0.322
17897,0.28300000000000003
17907,0.21100000000000002
17918,0.061
17927,0.08199999999999999
17938,0.272
17949,0.311
17960,0.18600000000000003
17970,0.128
17980,0.107
17991,0.14400000000000002
18001,0.024
18010,0.08800000000000001
18020,0.17600000000000002
18030,0.22
18040,0.122
18049,0.115
18059,0.20800000000000002
18069,0.222
18079,0.133
18088,0.146
18098,0.09699999999999999
18107,0.132
18117,0.08
18126,0.21100000000000002
18135,0.136
18145,0.11599999999999999
18154,0.17600000000000002
18164,0.096
18173,0.131
18183,0.159
18193,0.183
18206,0.076
18216,0.10300000000000001
18230,0.14300000000000002
18239,0.151
18248,0.166
18258,0.163
18267,0.18
18277,0.18
18287,0.21
18297,0.138
18306,0.19899999999999998
18316,0.10800000000000001
18327,-0.022000000000000002
18336,-0.027000000000000003
18343,-0.053
18355,0.183
18365,0.20199999999999999
18375,0.076
18384,0.188
18394,0.121
18403,0.175
18413,0.179
18423,0.14300000000000002
18433,0.138
18443,0.221
18453,0.225
18463,0.05
18473,0.071
18483,0.2
18493,0.21100000000000002
18503,0.155
18513,0.129
18522,0.233
18532,0.187
18542,0.14
18551,0.077
18562,0.134
18571,0.126
18581,0.19
18591,0.165
18600,-0.376
18610,-0.22699999999999998
18619,0.147
18628,0.223
18638,0.282
18651,0.179
18657,0.287
18676,0.243
18686,0.147
18695,0.2
18705,0.19899999999999998
18714,0.22
18724,0.11199999999999999
18733,0.078
18742,0.126
18751,0.204
18760,0.10099999999999999
18770,0.0
18780,0.195
18790,0.195
18800,0.132
18811,0.20800000000000002
18821,0.204
18832,0.244
18843,0.24
18855,0.19
18866,0.183
18877,0.21100000000000002
18887,0.213
18898,0.053
18907,0.14300000000000002
18918,0.154
18928,0.132
18938,0.126
18948,-0.154
18958,-0.17300000000000001
18968,-0.039
18979,0.16699999999999998
18989,0.191
19002,0.16899999999999998
19012,0.22399999999999998
19019,0.18600000000000003
19028,0.262
19038,0.249
19047,0.16399999999999998
19057,0.174
19066,0.19
19076,0.179
19085,0.257
19094,0.258
19103,0.244
19113,0.10400000000000001
19122,0.212
19133,0.040999999999999995
19143,0.055
19153,0.16899999999999998
19163,0.544
19173,0.382
19183,0.332
19193,0.156
19204,0.29
19216,0.153
19226,0.131
19240,0.055999999999999994
19251,0.065
19258,0.182
19269,0.171
19280,0.091
19291,0.10400000000000001
19306,0.055999999999999994
19315,0.18899999999999997
19332,0.046
19342,0.069
19356,0.36200000000000004
19363,0.47700000000000004
19372,0.294
19383,0.051
19393,0.076
19403,-0.033
19412,0.04
19422,-0.023
19434,0.11599999999999999
19447,0.134
19460,0.153
19473,0.18
19486,0.272
19499,0.239
19512,0.147
19524,0.25
19536,0.251
19548,0.15
19561,0.23199999999999998
19573,0.207
19589,0.099
19598,0.179
19611,0.255
19623,0.11599999999999999
19633,0.121
19644,-0.214
19655,0.139
19665,0.519
19678,0.47100000000000003
19686,0.49700000000000005
19696,0.21600000000000003
19706,-0.336
19717,-0.2
19727,0.0
19738,0.163
19749,0.11199999999999999
19759,0.195
19769,0.168
19780,0.251
19790,0.305
19801,0.414
19814,0.237
19824,0.045
19834,0.171
19841,0.278
19851,0.165
19860,0.41200000000000003
19871,0.33399999999999996
19882,0.19
19894,0.15
19905,0.11599999999999999
19916,0.239
19926,0.175
19936,0.268
19945,0.278
19956,-0.075
19967,-0.062
19978,0.059000000000000004
19990,0.231
20000,0.16899999999999998
20011,0.251
20023,0.128
20034,0.198
20045,0.187
20055,0.03
20068,-0.023
20079,0.478
20090,0.003
20101,-0.027999999999999997
20111,0.044000000000000004
20120,0.193
20127,0.276
20135,-0.027999999999999997
20142,0.08199999999999999
20149,0.07400000000000001
20160,0.152
20164,0.06
20171,0.115
20175,0.077
20183,0.121
20194,0.213
20198,0.139
20206,0.20199999999999999
20217,0.2
20228,0.22899999999999998
20239,0.231
20251,0.133
20262,0.222
20274,0.24600000000000002
20287,0.212
20299,0.259
20312,0.24
20326,0.10800000000000001
20341,0.17800000000000002
20354,0.16699999999999998
20366,0.16899999999999998
20380,0.251
20394,0.125
20408,0.207
