peak_index,peak_raw_ecg_value
3352,0.193
3359,-0.048
3366,0.256
3373,0.0
3380,0.265
3386,-0.069
3393,0.23600000000000002
3402,0.255
3406,0.225
3415,0.325
3433,0.295
3444,0.276
3457,0.331
3471,0.20600000000000002
3485,0.358
3500,0.141
3510,-0.042
3523,-0.071
3536,-0.037000000000000005
3550,-0.018000000000000002
3564,-0.079
3577,-0.105
3590,-0.161
3604,-0.113
3614,-0.10300000000000001
3625,0.24600000000000002
3634,0.26
3647,0.308
3661,0.337
3675,0.307
3688,0.302
3701,0.353
3715,0.348
3729,0.34600000000000003
3747,0.226
3757,0.263
3770,0.314
3785,0.308
3800,0.32799999999999996
3814,0.262
3828,0.16399999999999998
3841,0.237
3855,0.27
3870,0.261
3884,0.19
3897,0.215
3911,0.259
3925,0.341
3940,0.276
3953,0.267
3966,0.244
3983,0.297
3998,0.28
4008,0.312
4021,0.319
4038,0.278
4049,0.37200000000000005
4064,0.33
4078,0.282
4092,0.185
4110,0.235
4122,0.289
4137,0.217
4151,0.166
4164,0.247
4178,0.191
4194,0.273
4208,0.302
4221,0.177
4235,0.294
4250,0.325
4265,0.34700000000000003
4280,0.237
4293,0.267
4306,0.284
4320,0.314
4338,0.364
4354,0.254
4367,0.20800000000000002
4380,0.183
4389,0.253
4403,0.284
4418,0.233
4433,0.24
4448,0.22
4461,0.26
4474,0.254
4490,0.267
4499,0.391
4513,0.32299999999999995
4526,0.349
4539,0.281
4551,0.17800000000000002
4565,0.318
4583,0.336
4595,0.313
4608,0.14800000000000002
4621,0.261
4634,0.223
4647,0.298
4662,0.248
4676,0.253
4689,0.22
4702,0.163
4715,0.19899999999999998
4728,0.259
4743,0.278
4757,0.298
4770,0.324
4783,0.29
4794,-0.016
4811,0.38
4826,0.37200000000000005
4840,0.267
4856,0.203
4866,0.278
4881,0.35200000000000004
4897,0.316
4912,0.325
4927,0.215
4940,0.139
4953,0.09699999999999999
4967,0.22699999999999998
4982,0.222
4998,0.156
5012,0.223
5025,0.272
5040,0.255
5056,0.3
5072,0.376
5088,0.312
5103,0.264
5116,0.263
5130,0.20199999999999999
5144,0.35100000000000003
5160,0.273
5176,0.231
5196,0.20800000000000002
5209,0.251
5218,0.28600000000000003
5232,0.27699999999999997
5248,0.226
5264,0.20800000000000002
5279,0.203
5292,0.19399999999999998
5306,0.316
5321,0.282
5337,0.317
5353,0.315
5368,0.22899999999999998
5381,0.306
5395,0.37
5411,0.359
5427,0.3
5442,0.27399999999999997
5456,0.237
5469,0.292
5483,0.136
5499,0.24600000000000002
5515,0.285
5531,0.242
5545,0.239
5559,0.231
5574,0.23399999999999999
5591,0.22
5606,0.337
5621,0.309
5635,0.315
5650,0.39299999999999996
5671,0.366
5683,0.321
5698,0.26899999999999996
5712,0.235
5730,0.273
5741,0.316
5758,0.321
5779,0.23
5789,0.21
5804,0.115
5818,0.278
5834,0.312
5850,0.27399999999999997
5869,0.263
5883,0.287
5900,0.298
5916,0.273
5927,0.255
5941,0.305
5955,0.349
5970,0.37
5986,0.32299999999999995
6003,0.28800000000000003
6018,0.321
6033,0.27399999999999997
6048,0.21100000000000002
6064,0.212
6080,0.267
6096,0.149
6110,0.233
6125,0.161
6140,0.317
6156,0.264
6170,0.292
6184,0.23199999999999998
6201,0.235
6220,0.29600000000000004
6235,0.295
6250,0.354
6262,0.29600000000000004
6277,0.268
6291,0.308
6310,0.237
6325,0.254
6340,0.207
6354,0.132
6367,0.215
6377,0.243
6392,0.226
6411,0.244
6420,0.264
6436,0.321
6452,0.297
6466,0.32
6479,0.301
6493,0.263
6507,0.33299999999999996
6521,0.33399999999999996
6539,0.177
6551,0.205
6561,0.344
6581,0.292
6592,0.24100000000000002
6605,0.257
6618,0.099
6633,0.214
6648,0.247
6662,0.21
6675,0.20199999999999999
6688,0.32
6703,0.203
6717,0.251
6730,0.209
6745,0.195
6761,0.261
6776,0.263
6789,0.27899999999999997
6803,0.289
6817,0.316
6831,0.262
6845,0.233
6859,0.303
6874,0.28300000000000003
6888,0.122
6902,0.22899999999999998
6916,0.26899999999999996
6932,0.214
6947,0.165
6960,0.263
6975,0.259
6994,0.261
7004,0.306
7018,0.225
7032,0.34
7047,0.27699999999999997
7061,0.27699999999999997
7078,0.231
7088,0.34600000000000003
7103,0.29100000000000004
7118,0.264
7135,0.19899999999999998
7145,0.263
7159,0.308
7174,0.247
7188,0.218
7201,0.239
7216,0.218
7237,0.24
7252,0.251
7263,0.304
7277,0.301
7292,0.292
7307,0.31
7322,0.31
7336,0.23800000000000002
7349,0.304
7363,0.33899999999999997
7378,0.267
7392,0.337
7410,0.223
7423,0.317
7434,0.297
7449,0.22699999999999998
7463,0.11599999999999999
7476,0.249
7490,0.147
7505,0.21100000000000002
7520,0.201
7533,0.268
7546,0.28300000000000003
7565,0.287
7576,0.292
7591,0.324
7606,0.312
7621,0.354
7637,0.27399999999999997
7650,0.226
7665,0.285
7684,0.243
7693,0.301
7711,0.223
7721,0.272
7736,0.18600000000000003
7751,0.254
7765,0.174
7779,0.207
7794,0.245
7809,0.21100000000000002
7822,0.155
7836,0.287
7850,0.324
7866,0.34600000000000003
7881,0.29
7895,0.28600000000000003
7911,0.302
7927,0.325
7942,0.29600000000000004
7955,0.175
7969,0.348
7984,0.317
7999,0.31
8013,0.233
8029,0.20199999999999999
8044,0.191
8057,0.10099999999999999
8072,0.23800000000000002
8083,-0.14800000000000002
8093,0.223
8104,0.154
8118,0.149
8133,0.133
8147,0.136
8159,-0.024
8173,-0.01
8188,-0.002
8203,-0.009000000000000001
8217,-0.034
8232,0.002
8247,-0.005
8262,-0.032
8276,-0.055999999999999994
8290,-0.063
8305,-0.047
8318,-0.092
8328,0.276
8336,-0.083
8343,0.231
8354,0.131
8369,0.098
8385,0.251
8398,0.31
8418,0.265
8428,0.34299999999999997
8444,0.287
8458,0.315
8472,0.33899999999999997
8488,0.308
8504,0.223
8518,0.22399999999999998
8532,0.177
8548,0.276
8560,-0.039
8574,-0.053
8588,-0.05
8603,-0.045
8619,-0.052000000000000005
8634,-0.084
8649,-0.12
8663,-0.11800000000000001
8673,0.243
8682,-0.069
8689,0.287
8700,0.235
8714,0.342
8729,0.325
8745,0.24100000000000002
8759,0.255
8773,0.289
8788,0.218
8803,0.309
8818,0.28600000000000003
8834,0.353
8856,0.307
8868,0.322
8882,0.188
8897,0.204
8912,0.184
8927,0.21899999999999997
8941,0.273
8958,0.255
8974,0.32899999999999996
8990,0.34299999999999997
9005,0.319
9021,0.287
9038,0.27899999999999997
9054,0.309
9070,0.257
9086,0.293
9102,0.15
9116,0.317
9131,0.187
9143,-0.015
9158,-0.022000000000000002
9173,-0.079
9189,-0.071
9204,-0.106
9221,0.067
9234,-0.087
9249,-0.066
9263,-0.061
9277,-0.013000000000000001
9291,-0.032
9306,-0.031
9321,-0.022000000000000002
9335,-0.038
9351,0.017
9366,-0.018000000000000002
9380,-0.051
9394,-0.028999999999999998
9408,-0.066
9423,-0.040999999999999995
9437,-0.048
9452,-0.048
9468,-0.040999999999999995
9483,-0.068
9498,-0.10400000000000001
9514,-0.09699999999999999
9530,-0.07400000000000001
9544,-0.053
9558,-0.025
9574,0.011000000000000001
9590,-0.008
9604,-0.09
9620,-0.069
9636,-0.040999999999999995
9651,-0.022000000000000002
9665,-0.023
9680,0.004
9696,0.013999999999999999
9712,-0.012
9726,-0.057
9740,-0.08199999999999999
9755,-0.059000000000000004
9769,-0.10800000000000001
9784,-0.1
9797,-0.156
9808,0.251
9820,0.215
9835,0.23600000000000002
9849,0.324
9862,-0.003
9879,0.32299999999999995
9894,0.235
9909,0.115
9925,0.28
9940,0.26
9956,0.34299999999999997
9973,0.304
9993,0.271
10007,0.247
10020,0.27
10031,0.221
10047,0.24100000000000002
10062,0.187
10077,0.20600000000000002
10094,0.174
10111,0.262
10127,0.306
10141,0.302
10161,0.273
10173,0.271
10189,0.21100000000000002
10206,0.273
10223,0.21899999999999997
10239,0.335
10254,0.191
10265,-0.067
10275,0.294
10287,0.293
10299,-0.066
10307,0.23
10321,0.254
10328,-0.09
10335,0.212
10346,0.15
10350,0.242
10362,0.28300000000000003
10378,0.255
10393,0.281
10410,0.29100000000000004
10428,0.275
10446,0.326
10462,0.258
10477,0.285
10494,0.28800000000000003
10511,0.3
10526,0.182
10539,0.276
10559,0.322
10575,0.311
10586,0.33899999999999997
10600,0.26899999999999996
10614,0.23
10629,0.265
10645,0.259
10660,0.22
10673,0.223
10688,0.22399999999999998
10703,0.304
10718,0.33799999999999997
10732,0.28300000000000003
10750,0.259
10765,0.325
10781,0.256
10795,0.265
10806,0.16699999999999998
10821,0.306
10836,0.249
10855,0.222
10870,0.256
10881,0.267
10896,0.297
10910,0.124
10924,0.14
10939,0.128
10954,0.242
10965,-0.084
10979,-0.06
10993,-0.024
11008,0.013000000000000001
11022,0.0
11035,-0.045
11049,-0.023
11064,0.017
11079,-0.005
11092,-0.054000000000000006
11106,-0.039
11121,-0.022000000000000002
11136,-0.004
11149,-0.067
11166,0.065
11178,-0.073
11192,-0.051
11205,-0.099
11219,-0.106
11233,-0.057
11248,-0.033
11261,-0.022000000000000002
11276,0.33799999999999997
11288,0.247
11299,0.247
11310,0.12
11321,0.276
11332,0.419
11343,0.256
11353,0.332
11364,0.299
11378,0.3
11385,0.377
11396,0.196
11406,0.243
11417,0.083
11427,0.19899999999999998
11437,0.213
11448,0.19699999999999998
11463,0.165
11471,0.22399999999999998
11486,0.12300000000000001
11497,0.113
11504,0.185
11515,0.18600000000000003
11526,0.161
11537,0.201
11548,0.23800000000000002
11559,0.243
11574,0.245
11583,0.312
11600,0.21100000000000002
11609,0.165
11621,0.252
11635,0.331
11653,0.18600000000000003
11665,0.191
11674,0.18100000000000002
11687,0.213
11702,0.20800000000000002
11712,-0.044000000000000004
11725,-0.045
11739,-0.037000000000000005
11753,-0.073
11769,0.205
11780,-0.073
11793,-0.068
11806,-0.107
11821,0.244
11831,-0.054000000000000006
11846,0.04
11860,-0.064
11873,-0.08
11887,0.03
11903,-0.035
11917,-0.076
11931,-0.005
11946,0.035
11960,-0.08900000000000001
11973,-0.099
11987,0.015
12002,0.039
12018,0.193
12031,0.17600000000000002
12043,-0.024
12057,-0.11900000000000001
12070,-0.132
12084,-0.057
12098,-0.004
12112,-0.08900000000000001
12125,-0.10300000000000001
12142,0.128
12154,-0.028999999999999998
12168,-0.105
12181,-0.025
12195,0.04
12210,-0.05
12226,0.201
12237,-0.016
12251,-0.016
12265,-0.10300000000000001
12278,-0.10400000000000001
12293,0.031
12308,0.04
12322,-0.081
12335,-0.114
12349,-0.055
12363,-0.027000000000000003
12378,-0.045
12391,-0.086
12404,-0.08800000000000001
12417,-0.11
12431,-0.05
12447,0.106
12460,-0.045
12470,0.247
12477,-0.09
12484,0.251
12493,0.26
12497,0.25
12507,0.264
12521,0.405
12539,0.21100000000000002
12549,0.165
12562,0.22699999999999998
12576,0.36200000000000004
12590,0.35100000000000003
12604,0.20600000000000002
12617,0.21600000000000003
12631,0.314
12646,0.26899999999999996
12661,0.142
12678,0.145
12688,0.203
12702,0.305
12716,0.41
12734,0.201
12744,0.185
12757,0.20600000000000002
12771,0.295
12787,0.336
12803,0.376
12819,0.179
12834,0.151
12848,0.23
12864,0.41
12880,0.36700000000000005
12896,0.254
12911,0.162
12928,0.271
12939,0.361
12954,0.397
12970,0.20199999999999999
12985,0.175
13000,0.27399999999999997
13016,0.298
13033,0.254
13052,0.166
13067,0.341
13082,0.42200000000000004
13092,0.316
13108,0.305
13123,0.14300000000000002
13137,0.244
13157,0.308
13168,0.317
13188,0.155
13202,0.304
13218,0.41100000000000003
13230,0.272
13245,0.263
13260,0.33799999999999997
13279,0.33399999999999996
13291,0.331
13306,0.171
13324,0.17
13333,0.18899999999999997
13348,0.298
13365,0.368
13381,0.253
13396,0.19899999999999998
13411,0.261
13426,0.41200000000000003
13446,0.391
13457,0.14300000000000002
13471,0.147
13484,0.335
13499,0.387
13515,0.377
13531,0.231
13546,0.111
13560,0.13
13574,0.282
13590,0.29100000000000004
13605,0.17300000000000001
13620,0.17800000000000002
13633,0.091
13644,-0.044000000000000004
13659,0.107
13674,0.045
13688,-0.215
13702,-0.136
13718,0.21600000000000003
13730,0.087
13745,0.06
13760,-0.106
13773,-0.146
13786,-0.09300000000000001
13800,0.065
13815,-0.002
13830,-0.171
13843,-0.18100000000000002
13860,0.226
13875,0.248
13890,0.067
13902,-0.124
13916,-0.139
13932,0.028999999999999998
13946,-0.006999999999999999
13962,-0.14800000000000002
13976,-0.13699999999999998
13989,-0.098
14003,0.02
14019,0.037000000000000005
14033,-0.16699999999999998
14050,0.214
14062,-0.075
14077,0.019
14093,0.016
14109,0.033
14121,0.040999999999999995
14136,0.053
14154,0.155
14167,-0.076
14182,-0.187
14196,-0.17800000000000002
14210,-0.095
14223,-0.044000000000000004
14232,0.441
14241,0.07200000000000001
14248,0.449
14260,0.243
14275,0.226
14293,0.27699999999999997
14305,0.39799999999999996
14321,0.358
14336,0.201
14350,0.07400000000000001
14364,0.222
14379,0.312
14395,0.37200000000000005
14415,0.218
14429,0.23399999999999999
14442,0.266
14456,0.28300000000000003
14466,0.33
14486,0.32799999999999996
14497,0.134
14511,0.136
14525,0.17800000000000002
14540,0.302
14556,0.233
14571,0.168
14586,0.21100000000000002
14600,0.151
14616,0.251
14631,0.257
14646,0.265
14660,0.166
14677,0.272
14692,0.424
14707,0.33399999999999996
14719,0.201
14733,0.168
14748,0.304
14763,0.27899999999999997
14777,0.213
14791,0.115
14805,0.124
14821,0.314
14837,0.285
14852,0.166
14863,-0.126
14880,0.218
14896,0.315
14911,0.267
14927,0.161
14938,-0.14
14952,-0.06
14966,0.036000000000000004
14982,-0.036000000000000004
14996,-0.048
15011,0.033
15025,-0.018000000000000002
15041,-0.124
15055,-0.040999999999999995
15070,0.006
15085,-0.114
15099,-0.145
15115,0.261
15126,0.036000000000000004
15141,0.009000000000000001
15156,-0.154
15169,-0.141
15183,0.009000000000000001
15197,0.031
15211,-0.102
15225,-0.099
15239,-0.023
15254,0.067
15269,0.158
15281,0.29
15293,0.201
15304,0.16699999999999998
15316,0.133
15328,0.136
15342,0.322
15357,0.212
15374,0.175
15387,0.263
15399,0.233
15410,0.42
15418,0.369
15429,0.297
15440,0.22
15450,-0.051
15461,0.045
15471,0.23
15481,0.305
15491,0.423
15502,0.172
15513,0.258
15523,0.298
15534,0.355
15544,0.361
15554,0.27699999999999997
15564,0.193
15575,0.435
15586,0.856
15601,0.818
15608,0.767
15619,0.5479999999999999
15633,0.18600000000000003
15640,0.146
15654,-0.006
15661,-0.14400000000000002
15665,-0.195
15671,-0.177
15675,-0.16699999999999998
15682,-0.284
15692,-0.142
15696,-0.084
15702,-0.009000000000000001
15706,-0.03
15712,0.061
15716,0.024
15722,0.111
15726,0.054000000000000006
15732,0.08900000000000001
15736,0.045
15742,0.062
15746,0.023
15755,0.12
15761,0.212
15765,0.141
15771,0.214
15780,0.265
15784,0.18899999999999997
15793,0.172
15799,0.11599999999999999
15802,0.155
15810,0.142
15817,0.191
15824,0.261
15835,0.273
15839,0.19699999999999998
15846,0.23800000000000002
15864,0.335
15880,0.32899999999999996
15894,0.27699999999999997
15907,0.03
15919,0.057999999999999996
15930,0.235
15945,0.294
15953,0.266
15967,0.23399999999999999
15974,0.652
15988,0.262
15996,0.32899999999999996
16009,0.268
16022,0.26899999999999996
16033,0.33399999999999996
16045,0.20600000000000002
16057,0.273
16069,0.226
16081,0.28600000000000003
16092,0.14300000000000002
16103,0.18899999999999997
16114,0.091
16129,-0.07
16136,0.122
16151,0.096
16160,0.322
16177,0.053
16186,0.151
16198,0.265
16211,0.447
16227,0.254
16238,0.33899999999999997
16246,0.484
16257,0.28600000000000003
16269,0.249
16280,0.278
16291,0.342
16303,0.299
16317,0.242
16331,0.114
16347,0.20600000000000002
16360,0.217
16370,0.27
16384,0.19899999999999998
16400,0.298
16410,0.528
16428,0.27399999999999997
16440,0.23600000000000002
16448,0.377
16459,0.08900000000000001
16475,0.17600000000000002
16485,-0.07
16492,0.18600000000000003
16500,0.275
16513,0.3
16530,0.171
16540,0.149
16553,0.259
16567,0.179
16581,0.13
16593,0.318
16606,0.34600000000000003
16618,0.248
16631,0.301
16644,0.428
16656,0.23199999999999998
16668,0.254
16679,0.226
16690,0.233
16701,0.22699999999999998
16712,0.11
16723,0.26899999999999996
16734,0.12
16746,0.326
16758,0.049
16769,-0.019
16779,-0.106
16791,-0.12300000000000001
16803,-0.16899999999999998
16815,-0.115
16830,0.09300000000000001
16840,0.039
16847,0.203
16854,0.253
16858,0.254
16867,0.265
16871,0.264
16880,0.341
16894,0.27
16910,0.257
16920,0.263
16937,0.266
16946,0.284
16959,0.287
16972,0.254
16984,0.33
16996,0.312
17007,0.242
17019,0.258
17031,0.203
17045,0.191
17056,0.39299999999999996
17067,0.22699999999999998
17078,0.134
17089,0.08199999999999999
17097,0.163
17108,0.107
17121,0.19699999999999998
17132,0.136
17144,0.086
17156,0.29600000000000004
17168,0.297
17179,0.314
17190,0.268
17201,0.159
17212,0.195
17223,0.177
17235,0.239
17248,0.18600000000000003
17264,0.273
17276,0.32299999999999995
17285,0.293
17298,0.324
17315,0.253
17327,0.242
17340,0.369
17350,0.332
17364,0.22
17376,0.20600000000000002
17387,0.18600000000000003
17403,0.344
17412,0.287
17425,0.33799999999999997
17442,0.23
17451,0.235
17469,0.33799999999999997
17480,0.293
17493,0.28
17505,0.212
17521,0.365
17530,0.218
17543,0.019
17555,0.19699999999999998
17567,0.289
17584,0.406
17598,0.336
17611,0.305
17621,0.272
17635,0.214
17650,0.145
17666,0.332
17679,0.35100000000000003
17692,0.37200000000000005
17704,0.267
17713,0.21100000000000002
17725,0.36
17738,0.284
17750,0.22699999999999998
17762,0.198
17774,0.297
17785,0.127
17800,0.287
17811,0.213
17820,0.147
17832,0.16699999999999998
17848,0.305
17857,0.303
17870,0.201
17882,0.195
17894,0.154
17906,0.366
17919,0.41200000000000003
17933,0.304
17946,0.276
17959,0.301
17972,0.33299999999999996
17989,0.276
17998,0.193
18010,0.121
18023,0.27399999999999997
18037,0.239
18050,0.185
18062,0.159
18073,0.136
18085,0.276
18101,0.31
18111,0.26899999999999996
18129,0.198
18139,0.2
18156,0.39299999999999996
18167,0.38799999999999996
18182,0.22699999999999998
18196,0.205
18210,0.23
18224,0.14300000000000002
18240,0.22899999999999998
18251,-0.12
18265,-0.091
18279,-0.013999999999999999
18293,-0.016
18307,-0.027000000000000003
18324,-0.027999999999999997
18338,-0.16699999999999998
18354,0.062
18366,-0.008
18380,-0.07200000000000001
18394,-0.091
18408,-0.06
18423,0.009000000000000001
18439,-0.006
18453,-0.13699999999999998
18468,-0.098
18482,-0.062
18498,0.003
18512,-0.079
18528,0.065
18541,0.295
18553,0.209
18566,0.166
18578,0.165
18590,0.251
18604,0.315
18619,0.24
18632,0.231
18646,0.301
18661,0.319
18676,0.159
18687,-0.067
18703,0.154
18714,-0.027999999999999997
18721,0.37200000000000005
18728,-0.111
18735,0.257
18743,0.08199999999999999
18754,-0.002
18761,0.376
18768,0.015
18775,0.295
18784,0.13699999999999998
18794,-0.028999999999999998
18801,0.348
18808,-0.01
18815,0.426
18823,0.028999999999999998
18830,0.235
18839,0.14
18850,-0.06
18857,0.297
18866,0.256
18880,0.157
18892,0.17600000000000002
18905,0.271
18919,0.27
18933,0.20199999999999999
18946,0.237
18960,0.322
18973,0.17
18986,0.22
18999,0.218
19010,0.013999999999999999
19023,-0.049
19038,0.16
19047,-0.083
19054,0.314
19062,0.349
19066,0.38299999999999995
19074,0.31
19085,0.22899999999999998
19097,0.264
19113,0.126
19122,0.10400000000000001
19135,0.205
19146,-0.126
19153,0.267
19163,0.161
19175,0.28800000000000003
19188,0.33299999999999996
19202,0.325
19214,0.134
19227,0.261
19239,0.22399999999999998
19252,0.373
19265,0.223
19276,0.105
19287,0.28800000000000003
19298,0.371
19309,0.289
19320,0.203
19334,0.19699999999999998
19345,0.239
19356,0.285
19364,0.21899999999999997
19376,0.336
19387,0.212
19398,0.228
19410,0.282
19422,0.214
19433,0.276
19444,0.177
19454,0.121
19465,0.154
19475,0.198
19486,0.147
19497,0.24
19509,0.096
19522,0.11599999999999999
19534,0.061
19547,0.223
19560,0.258
19573,0.29600000000000004
19585,0.21600000000000003
19598,0.221
19611,0.326
19624,0.168
19638,0.273
19652,0.299
19666,0.327
19679,0.32799999999999996
19692,0.33799999999999997
19706,0.254
19719,0.221
19733,0.14800000000000002
19745,0.23399999999999999
19757,0.271
19773,0.32
19782,0.327
19795,0.39
19808,0.223
19823,0.252
19835,0.23199999999999998
19846,0.27
19854,0.187
19865,0.214
19876,0.268
19888,0.294
19901,0.35100000000000003
19913,0.268
19925,0.32799999999999996
19937,0.301
19950,0.261
19963,0.14
19979,0.261
19988,0.304
20004,0.306
20017,0.326
20026,0.322
20038,0.253
20050,0.26
20061,0.275
20073,0.28600000000000003
20085,0.205
20098,0.24
20111,0.37200000000000005
20124,0.28300000000000003
20137,0.31
20150,0.22
20163,0.22699999999999998
20175,0.124
20189,0.084
20201,0.27699999999999997
20211,-0.094
20226,0.259
20239,0.276
20252,0.223
20265,0.33899999999999997
20277,0.332
20289,0.222
20302,0.259
20315,0.37
20327,0.32299999999999995
20339,0.33
20352,0.306
20364,0.341
20376,0.273
20388,0.218
20400,0.21899999999999997
20412,0.207
20424,0.265
20437,0.195
20453,0.22699999999999998
20466,0.287
20478,0.247
20487,0.275
20500,0.273
20517,0.27399999999999997
20526,0.316
20540,0.2
20554,0.271
20568,0.27
20582,0.184
20596,0.209
20610,0.32
20624,0.318
20638,0.156
20652,0.341
20667,0.34700000000000003
20680,0.342
20697,0.262
20708,0.192
20721,0.381
20734,0.239
20745,-0.08
20759,-0.08800000000000001
20772,-0.053
20786,-0.048
20800,-0.053
20813,-0.057999999999999996
20827,0.099
20839,0.162
20850,0.24
20862,0.19899999999999998
20875,0.235
20888,0.249
20902,0.27399999999999997
20916,0.3
20932,0.265
20942,0.244
20955,0.305
20967,0.374
20980,0.248
20996,0.226
21008,0.34600000000000003
21020,0.581
21031,0.344
21039,0.096
21050,0.151
21062,0.171
21078,0.221
21085,0.21600000000000003
21100,0.196
21108,0.221
21112,0.183
21121,0.168
21134,0.243
21147,0.2
21163,0.243
21175,0.29100000000000004
21187,0.284
21195,0.23399999999999999
21207,0.249
21219,0.371
21231,0.331
21247,0.27699999999999997
21260,0.273
21270,0.305
21283,0.36200000000000004
21300,0.2
21310,0.163
21328,0.281
21338,0.16399999999999998
21351,0.282
21365,0.195
21377,0.27699999999999997
21389,0.267
21401,0.27
21412,0.297
21423,0.247
21434,0.175
21449,0.349
21465,0.248
21476,0.24600000000000002
21490,0.314
21504,0.364
21521,0.28600000000000003
21532,0.272
21546,0.315
21559,0.28
21572,0.322
21586,0.276
21600,0.272
21613,0.281
21627,0.16
21641,0.198
21655,0.271
21669,0.226
21683,0.214
21698,0.20600000000000002
21712,0.28
21725,0.305
21740,0.237
21755,0.253
21769,0.38
21783,0.19
21797,0.28800000000000003
21812,0.23600000000000002
21826,0.313
21839,0.287
21853,0.282
21868,0.28
21882,0.298
21896,0.319
21911,0.254
21926,0.22
21940,0.25
21955,0.24100000000000002
21970,0.23199999999999998
21984,0.18
21998,0.301
22012,0.278
22027,0.276
22042,0.32799999999999996
22056,0.349
