peak_index,peak_raw_ecg_value
65087,3.215
65301,3.26
65525,3.215
65742,3.23
65945,3.34
66151,3.08
66360,3.02
66556,3.135
66757,3.07
66965,3.255
67178,3.135
67381,3.295
67593,3.165
67811,3.17
68023,3.24
68226,3.22
68430,3.135
68640,3.17
68850,3.115
69053,3.235
69260,3.2
69475,3.135
69681,3.27
69894,3.265
70113,3.27
70318,3.225
70513,3.175
70709,3.155
70907,2.995
71093,3.17
71279,3.24
71469,3.2
71668,3.22
71863,3.185
72067,3.16
72281,3.135
72481,3.075
72687,3.21
72906,3.07
73127,3.165
73330,3.325
73543,3.275
73760,3.165
73957,3.435
74144,3.25
74326,3.325
74508,3.08
74685,3.19
74865,3.33
75049,3.23
75241,3.005
75434,3.18
75644,3.185
75877,3.365
76099,3.275
76303,3.275
76515,3.215
76729,3.075
76925,3.135
77127,3.155
77330,3.125
77525,3.265
77715,3.335
77905,3.145
78096,3.265
78278,3.105
78459,3.265
78644,3.02
78826,3.32
79008,3.315
79195,3.305
79388,3.145
79589,3.105
79775,3.345
79965,3.33
80157,3.15
80351,3.23
80537,3.39
80733,3.14
80945,3.23
81150,3.245
81363,3.17
81589,3.115
81816,3.14
82019,3.215
82234,3.25
82461,3.325
82670,3.31
82879,3.255
83098,3.17
83308,3.19
83511,3.2
83726,3.2
83951,3.36
84156,3.335
84367,3.37
84584,3.34
84793,3.275
84991,3.135
85195,3.205
85406,3.205
85605,3.13
85800,3.185
86002,3.19
86211,3.135
86407,3.175
86603,3.335
86810,3.25
87025,3.295
87223,3.255
87418,3.215
87614,3.085
87816,3.1
88012,3.31
88211,3.45
88423,3.215
88633,3.39
88834,3.265
89045,3.395
89266,3.18
89482,3.14
89680,3.21
89885,3.25
90093,3.17
90303,3.29
90502,3.435
90715,3.31
90947,3.27
91168,3.3
91371,3.43
91576,3.295
91787,3.125
91988,3.245
92184,3.175
92383,3.12
92590,3.235
92785,3.36
92986,3.355
93201,3.14
93422,3.28
93619,3.28
93824,3.3
94031,3.11
94228,3.245
94428,3.3
94637,3.23
94852,3.165
95056,3.29
95274,3.175
95500,3.225
95709,3.285
95905,3.09
96106,3.11
96307,3.095
96501,3.02
96688,3.14
96883,3.26
97090,3.275
97289,3.28
97502,3.195
97727,3.11
97947,3.26
98150,3.2
98355,3.12
98557,3.15
98750,3.355
98937,3.155
99134,3.175
99340,3.295
99538,3.04
99728,3.185
99923,3.1
100120,2.99
100303,3.15
100494,3.315
100688,3.09
100883,3.155
101070,3.22
101268,3.15
101475,3.125
101673,3.1
101861,3.225
102053,3.215
102244,3.09
102433,3.09
102619,3.305
102810,3.17
103004,3.205
103185,3.275
103367,3.335
103552,3.175
103740,3.055
103922,3.23
104105,3.2
104297,3.165
104492,3.15
104679,3.175
104872,3.1
105068,3.23
105261,3.095
105443,3.25
105629,3.24
105818,3.2
106012,3.175
106193,3.135
106383,3.26
106578,3.3
106775,3.17
106963,3.31
107156,3.185
107348,3.1
107539,3.36
107723,3.21
107914,3.32
108107,3.235
108295,3.315
108477,3.095
108668,3.3
108865,3.28
109058,3.2
109242,3.205
109431,3.21
109640,3.255
109847,3.195
110041,3.45
110240,3.25
110437,3.22
110627,3.205
110806,3.19
110992,3.33
111187,3.185
111380,3.085
111561,3.2
111746,3.33
111934,3.165
112126,2.98
112310,3.215
112500,3.255
112687,3.13
112879,3.275
113066,3.21
113259,3.23
113453,3.26
113648,3.21
113838,3.25
114037,3.32
114236,3.075
114431,3.21
114624,3.115
114819,3.03
115016,3.09
115207,3.17
115402,3.28
115602,3.105
115806,3.135
116002,3.245
116203,3.275
116406,3.07
116605,3.24
116801,3.215
117000,3.265
117195,3.15
117384,3.13
117584,3.245
117791,3.15
117992,3.345
118199,3.325
118412,3.22
118619,3.155
118820,3.235
119023,3.29
119228,3.225
119424,3.2
119621,3.305
119820,3.235
120025,3.175
120220,3.245
120425,3.195
120636,3.09
120840,3.24
121049,3.26
121260,3.13
121464,3.17
121663,3.165
121867,3.275
122073,3.09
122271,3.295
122474,3.2
122680,3.245
122887,3.195
123086,3.255
123297,3.165
123512,3.17
123721,3.295
123925,3.17
124129,3.3
124328,3.36
124517,3.26
124709,3.265
124900,3.235
125080,3.27
125258,3.3
125443,3.185
125639,3.17
125831,3.14
126025,3.27
126222,3.23
126426,3.225
126615,3.315
126809,3.2
127008,3.25
127211,3.305
127404,3.25
127607,3.16
127818,3.2
128019,3.275
128211,3.38
128412,3.4
128615,3.345
128807,3.215
129006,3.23
129213,3.25
129412,3.27
129606,3.18
129809,3.17
130023,3.215
130228,3.26
130435,3.27
130646,3.27
130848,3.145
131041,3.3
131249,3.135
131467,3.24
131664,3.335
131864,3.13
132057,3.135
132240,3.125
132422,3.31
132611,3.215
132810,3.23
133001,3.075
133201,3.27
133412,3.33
133618,3.1
133819,3.115
134023,3.185
134227,3.105
134418,3.18
134609,3.265
134804,3.175
135000,3.295
135183,3.16
135374,3.075
135566,3.1
135750,3.095
135937,3.08
136129,3.13
136321,3.12
136519,3.165
136703,3.34
136896,3.215
137090,3.125
137277,3.155
137461,3.335
137639,3.07
137812,3.185
137990,3.15
138166,3.125
138344,3.15
138517,3.23
138695,3.255
138879,3.115
139057,3.15
139236,3.175
139422,3.16
139613,3.18
139795,3.24
139988,3.19
140181,3.07
140366,3.04
140548,3.13
140734,3.165
140924,3.105
141107,3.265
141289,3.29
141464,3.0
141633,3.16
141797,3.21
141963,3.225
142141,3.085
142340,3.125
142531,3.285
142719,3.105
142912,3.27
143101,3.02
143285,3.21
143472,3.1
143662,3.145
143854,3.035
144040,3.105
144234,3.115
144430,3.125
144627,3.265
144814,3.145
145007,3.13
145205,3.14
145408,3.11
145603,3.195
145806,3.175
146017,3.17
146230,3.12
146426,3.22
146631,3.3
146838,3.175
147045,3.31
147240,3.19
147447,3.155
147653,3.025
147857,3.13
148053,3.205
148261,3.12
148478,3.145
148677,3.18
148877,3.195
149084,3.315
149289,3.145
149488,3.19
149695,3.255
149902,3.175
150107,3.085
150306,3.21
150512,3.175
150723,3.095
150927,3.15
151130,3.13
151329,3.045
151522,3.09
151711,3.16
151906,3.24
152109,3.155
152311,3.11
152522,2.97
152740,3.205
152953,3.3
153170,3.35
153389,3.155
153594,3.185
153797,3.095
154004,3.23
154207,3.18
154405,3.105
154612,3.07
154823,3.05
155023,3.27
155230,3.145
155445,3.13
155654,3.06
155859,3.26
156072,3.08
156281,3.27
156482,3.285
156689,3.24
156901,3.08
157108,3.14
157312,3.33
157525,3.27
157727,3.2
157929,3.245
158131,3.245
158328,3.295
158533,3.305
158730,3.285
158931,3.22
159131,3.29
159332,3.125
159529,3.295
159720,3.175
159916,3.175
160125,3.265
160335,3.04
160541,3.34
160758,3.28
160975,3.13
161187,3.18
161387,3.24
161588,3.155
161791,3.16
161984,3.2
162183,3.17
162371,3.1
162567,3.17
162764,3.12
162961,3.035
163148,3.25
163330,3.41
163512,3.25
163691,3.22
163869,3.465
164058,3.335
164258,3.325
164447,3.315
164648,3.34
164840,3.325
165043,3.395
165244,3.305
165439,3.14
165626,3.015
165806,3.055
165978,3.09
166148,3.07
166321,3.005
166500,3.125
166673,3.085
166854,3.015
167043,3.13
167230,3.105
167420,3.265
167617,3.045
167822,3.24
168011,3.2
168207,3.27
168404,3.205
168599,3.095
168791,3.105
168997,3.04
169219,3.125
169441,3.125
169666,3.38
169899,3.105
170128,3.115
170334,3.165
170543,3.105
170756,3.115
170969,3.13
171174,3.24
171398,3.145
171633,3.16
171844,3.27
172072,3.165
172302,3.1
172516,3.16
172740,3.09
172966,3.085
173170,3.33
173374,3.0
173591,3.075
173826,3.29
174043,3.325
174267,3.205
174502,3.265
174733,3.045
174942,3.07
175156,3.175
175380,3.015
175595,3.055
175802,3.105
176019,3.12
176252,3.275
176466,3.175
176691,3.16
176920,3.175
177143,3.07
177351,3.115
177563,3.075
177783,3.135
177988,3.11
178189,3.08
178392,3.1
178594,3.11
178789,3.315
178989,3.07
179201,3.215
179422,3.195
179635,3.22
179865,3.18
180107,3.185
180316,3.17
180532,3.105
180749,2.985
180959,3.225
181156,3.3
181360,3.055
181582,3.235
181797,3.18
182029,3.08
182269,3.14
182486,3.155
182703,3.36
182930,3.205
183162,3.285
183374,3.135
183602,3.055
183832,3.15
184059,3.055
184267,3.2
184488,3.16
184718,3.16
184945,3.135
185166,3.37
185397,3.065
185633,3.09
185867,3.255
186091,3.1
186313,3.075
186527,3.12
186730,3.12
186932,3.21
187140,3.135
187354,3.05
187570,3.05
187785,3.05
188011,3.13
188240,3.065
188459,3.205
188678,3.245
188899,3.125
189119,3.23
189327,3.175
189534,3.14
189741,3.06
189949,3.1
190158,3.14
190374,3.025
190596,3.16
190808,3.225
191023,3.03
191237,3.08
191447,3.195
191646,3.225
191853,3.095
192072,3.09
192293,3.155
192516,3.14
192746,3.265
192974,3.235
193183,3.225
193389,3.245
193597,3.14
193806,3.135
194004,3.28
194209,3.36
194418,3.145
194625,3.045
194818,3.27
195023,3.265
195233,3.125
195433,3.285
195639,3.24
195850,3.095
196053,3.2
196256,3.18
196461,3.18
196662,3.26
196857,3.24
197059,3.175
197267,3.18
197472,3.22
197674,3.275
197879,3.22
198086,3.275
198281,3.115
198486,3.205
198691,3.06
198889,3.21
199087,3.14
199281,3.055
199474,3.165
199666,3.4
199865,3.025
200056,3.21
200251,3.07
200443,3.12
200643,3.035
200832,3.26
201025,3.155
201218,3.125
201410,3.265
201605,3.175
201793,3.385
201994,3.26
202207,3.11
202410,3.175
202617,3.215
202834,3.045
203045,3.215
203242,3.17
203445,3.23
203648,3.21
203845,3.215
204051,3.23
204263,3.08
204457,3.13
204658,3.17
204863,3.21
205076,3.13
205277,3.285
205480,3.29
205690,3.1
205892,3.255
206100,3.17
206311,3.06
206522,3.05
206721,3.125
206922,3.185
207125,3.125
207316,3.125
207518,3.155
207724,3.16
207943,3.26
208152,3.305
208361,3.135
208573,3.035
208775,3.155
208972,3.16
209174,3.185
209381,3.18
209576,3.195
209771,3.13
209967,3.18
210164,3.315
210350,3.175
210541,3.2
210736,3.03
210936,3.095
211126,3.015
211322,3.065
211529,3.185
211733,3.02
211926,3.25
212125,3.305
212330,3.33
212531,3.155
212726,3.22
212932,3.045
213141,3.12
213336,3.095
213539,3.28
213737,2.995
213927,3.12
214118,3.085
214316,3.245
214520,3.075
214713,3.185
214908,3.185
215104,3.06
215289,3.115
215473,3.125
215666,3.25
215865,3.185
216059,3.105
216259,3.14
216461,3.195
216652,3.275
216841,3.11
217035,3.25
217242,3.19
217439,3.17
217640,3.065
217846,3.06
218051,3.06
218249,3.1
218455,3.295
218664,3.275
218861,3.145
219051,3.195
219250,3.285
219455,3.205
219652,3.085
219860,3.035
220086,3.155
220291,3.375
220499,3.12
220718,3.105
220929,3.17
221146,3.17
221374,3.065
221584,3.075
221782,3.065
221977,2.995
222157,3.025
222337,3.065
222519,3.035
222711,3.155
222916,3.04
223111,3.215
223314,3.26
223522,3.07
223731,3.015
223916,3.165
224098,3.05
224275,3.16
224445,3.165
224611,3.14
224777,3.23
224945,3.265
