peak_index,peak_raw_ecg_value
205106,1.185
205367,1.39
205629,1.155
205885,1.115
206141,1.22
206398,1.27
206658,1.385
206918,1.075
207178,1.32
207443,1.195
207713,1.17
207980,1.115
208244,1.33
208512,1.325
208779,1.35
209040,1.09
209297,1.2
209550,1.155
209809,1.16
210062,1.18
210314,1.24
210570,1.315
210832,1.22
211090,1.3
211345,1.15
211597,1.155
211849,1.205
212099,1.135
212349,1.245
212605,1.29
212875,1.115
213135,1.245
213398,1.26
213668,1.235
213933,1.06
214199,1.26
214465,1.18
214734,1.31
214994,1.35
215252,1.42
215508,1.37
215764,1.25
216012,1.23
216262,1.16
216514,1.195
216768,1.205
217022,1.085
217279,1.36
217537,1.35
217799,1.15
218055,1.1
218311,1.235
218568,1.2
218834,1.47
219094,1.14
219354,1.235
219619,1.34
219887,1.16
220151,1.085
220410,1.27
220672,1.41
220932,1.26
221185,1.14
221436,1.245
221687,1.255
221944,1.1
222195,1.165
222451,1.17
222715,1.29
222981,1.16
223245,1.115
223516,1.28
223789,1.39
224057,1.21
224322,1.21
224584,1.295
224848,1.13
