peak_index,peak_raw_ecg_value
31781,0.945
31907,0.865
32101,0.88
32275,0.91
32449,0.925
32620,0.96
32791,0.975
32964,0.98
33135,1.05
33308,1.025
33479,1.08
33649,1.01
33817,0.98
33985,1.04
34155,1.035
34325,1.105
34495,1.035
34664,1.125
34833,1.045
35001,0.98
35170,1.035
35339,0.98
35508,1.0
35678,1.01
35846,0.955
35971,0.945
36158,1.005
36332,1.03
36457,0.925
36647,1.085
36823,1.085
36996,1.055
37166,1.075
37336,1.01
37506,1.095
37676,1.035
37845,1.02
38014,0.945
38184,0.95
38353,0.98
38521,0.89
38645,0.895
38836,0.95
39010,1.005
39136,0.955
39328,0.975
39504,1.06
39628,0.92
39821,0.99
39997,0.99
40122,0.93
40317,0.985
40493,1.025
40671,0.96
41022,0.985
41195,0.88
41320,0.885
41514,0.95
41691,0.985
41817,0.95
42011,1.02
42188,1.07
42316,0.9
42513,0.975
42692,1.01
42822,0.905
43017,1.005
43196,1.025
43325,0.945
43520,1.04
43700,0.975
43829,0.78
44024,0.86
44202,0.86
44329,0.895
44525,0.92
44704,0.995
44833,0.93
45026,0.885
45206,1.06
45334,0.955
45522,0.93
45701,0.88
45830,0.94
46022,1.075
46198,1.0
46330,0.895
46518,1.04
46694,0.98
46825,0.89
47016,1.005
47189,0.86
47361,0.91
47531,0.885
47698,0.905
47866,0.915
48034,0.87
48200,0.84
48368,0.89
48534,0.97
48701,1.01
48864,0.92
49029,0.735
49195,0.885
49359,0.86
49524,0.88
49688,0.91
49853,0.885
50017,0.99
50181,0.875
50345,0.99
50507,0.915
50671,0.895
50836,0.91
51000,0.895
51163,0.97
51326,0.925
51488,1.085
51650,1.035
51814,0.905
51978,0.965
52140,0.89
52302,0.965
52464,0.975
52626,0.97
52787,0.965
52949,0.9
53113,0.93
53274,0.935
53437,0.835
53597,0.81
53759,0.845
53919,0.905
54081,0.895
54244,0.835
54406,0.79
54567,0.765
54728,0.81
54889,0.77
55049,0.71
55210,0.775
55371,0.67
55533,0.715
55693,0.725
55853,0.715
56014,0.725
56174,0.755
56336,0.86
56498,0.85
56659,0.815
56821,0.955
56983,0.955
57144,1.14
57305,1.08
57465,1.11
57628,1.085
57789,0.99
57951,1.02
58113,0.925
58272,0.915
58431,0.905
58590,0.8
58750,0.845
58911,0.84
59071,0.855
59230,0.77
59388,0.81
59546,0.715
59704,0.675
59863,0.7
60022,0.645
60181,0.67
60339,0.68
60497,0.735
60653,0.85
60810,0.84
60967,0.805
61126,0.895
61283,0.9
61441,0.95
61598,0.985
61755,1.025
61912,1.0
62069,1.015
62227,0.975
62385,0.995
62545,0.96
62704,0.9
62862,0.95
63021,0.84
63178,0.815
63337,0.775
63497,0.76
63658,0.745
63819,0.72
63978,0.79
64137,0.81
64296,0.745
64455,0.765
64616,0.75
64776,0.79
64935,0.755
65093,0.83
65251,0.805
65408,0.83
65566,0.84
65724,0.78
65884,0.825
66042,0.815
66201,0.88
66359,0.825
66517,0.85
66676,0.855
66835,0.895
66996,0.905
67119,0.85
67297,0.895
67460,0.935
67621,0.84
67782,0.92
67941,0.88
68102,0.925
68262,0.865
68422,0.855
68584,0.815
68742,0.81
68903,0.81
69062,0.875
69222,0.745
69383,0.77
69542,0.755
69702,0.76
69859,0.785
70017,0.83
70174,0.855
70332,0.86
70490,0.91
70646,0.86
70804,0.825
70961,0.925
71116,0.95
71273,0.85
71429,0.885
71586,0.86
71742,0.79
71897,0.805
72054,0.83
72209,0.87
72365,0.84
72522,0.85
72679,0.82
72836,0.785
72994,0.85
73152,0.835
73309,0.83
73465,0.82
73622,0.815
73779,0.785
73936,0.78
74095,0.74
74252,0.705
74410,0.72
74565,0.66
74721,0.655
74877,0.63
75034,0.715
75192,0.795
75349,0.775
75506,0.83
75661,0.855
75817,0.89
75973,0.905
76129,0.975
76286,0.915
76410,0.835
76586,0.835
76745,0.82
76900,0.845
77058,0.8
77214,0.85
77371,0.76
77527,0.795
77609,-0.015
77841,0.86
77998,0.895
78153,0.785
78308,0.845
78465,0.875
78620,0.955
78777,0.885
78933,0.85
79088,0.84
79242,0.865
79397,0.85
79552,0.835
79708,0.835
79864,0.805
80020,0.81
80175,0.79
80329,0.825
80484,0.815
80639,0.8
80794,0.735
80949,0.78
81105,0.805
81260,0.825
81414,0.805
81568,0.81
81722,0.79
81876,0.725
82031,0.725
82186,0.68
82341,0.735
82496,0.72
82649,0.76
82804,0.76
82957,0.725
83113,0.775
83267,0.72
83423,0.765
83577,0.78
83731,0.825
83885,0.75
84038,0.805
84192,0.8
84346,0.83
84502,0.805
84658,0.77
84814,0.78
84970,0.74
85126,0.76
85283,0.785
85441,0.74
85601,0.79
85760,0.785
85919,0.77
86077,0.745
86234,0.725
86393,0.76
86550,0.73
86709,0.76
86866,0.695
87024,0.715
87181,0.87
87336,0.89
87494,0.92
87650,0.825
87806,0.88
87963,0.87
88120,0.865
88278,0.935
88434,0.88
88590,0.81
88748,0.865
88903,0.83
89061,0.81
89218,0.83
89375,0.785
89533,0.825
89688,0.815
89845,0.8
90001,0.865
90158,0.86
90316,0.875
90473,0.86
90630,0.8
90786,0.905
90943,0.88
91100,0.855
91256,0.94
91414,0.835
91572,0.855
91728,0.875
91884,0.855
92040,0.88
92197,0.835
92353,0.91
92510,0.855
92667,0.795
92823,0.875
92980,0.88
93135,0.935
93262,0.96
93437,0.91
93595,0.93
93754,0.855
93912,0.945
94069,0.845
94226,0.79
94383,0.89
94540,0.85
94697,0.84
94856,0.82
95016,0.785
95175,0.83
95335,0.84
95493,0.87
95650,0.82
95808,0.77
95967,0.86
96126,0.83
96285,0.89
96442,0.925
96599,0.88
96755,0.855
96913,0.835
97070,0.84
97228,0.825
97386,0.8
97542,0.825
97699,0.81
97855,0.82
98012,0.85
98167,0.79
98324,0.78
98481,0.87
98636,0.96
98792,0.865
98947,0.885
99102,0.855
99257,0.885
99412,0.875
99567,0.855
99723,0.885
99880,0.885
100037,0.915
100194,0.88
100351,0.915
100509,0.875
100669,0.895
100830,0.83
100990,0.825
101151,0.825
101311,0.87
101474,0.865
101636,0.85
101801,0.85
101965,0.93
102129,0.88
102292,0.915
102453,0.96
102615,0.93
102776,0.945
102938,0.92
103099,0.905
103259,0.875
103420,0.88
103579,0.895
103739,0.835
103897,0.855
104057,0.845
104217,0.895
104375,0.91
104535,0.875
104693,0.9
104852,0.955
105010,0.895
105168,0.9
105329,0.915
105487,0.915
105647,0.85
105806,0.86
105963,0.92
106121,0.865
106278,0.915
106437,0.955
106596,0.925
106754,0.89
106912,0.9
107069,0.93
107227,0.88
107385,0.885
107543,0.955
107702,0.9
107860,0.86
108018,0.87
108175,0.93
108332,0.965
108488,0.915
108645,0.8
108803,0.835
108960,0.81
109116,0.805
109274,0.785
109430,0.825
109586,0.885
109743,0.83
109899,0.96
110057,0.995
110214,1.04
110371,1.15
110528,1.125
110683,1.115
110839,1.145
110995,1.12
111154,1.07
111312,1.06
111469,1.02
111628,1.055
111784,1.005
111940,0.99
112099,0.985
112259,0.96
112420,0.965
112583,0.86
112746,0.86
112909,0.825
113073,0.825
113237,0.82
113403,0.87
113570,0.91
113736,0.875
113903,0.98
114071,1.02
114240,0.995
114409,1.05
114577,1.1
114745,1.125
114911,1.14
115078,1.165
115242,1.15
115403,1.225
115566,1.2
115727,0.945
115889,0.91
116050,0.925
116210,0.89
116370,0.87
116528,0.84
116688,0.82
116846,0.795
117006,0.775
117166,0.805
117325,0.775
117484,0.86
117641,0.86
117800,0.82
117959,0.88
118117,0.865
118277,0.785
118436,0.805
118596,0.82
118754,0.86
118913,0.855
119073,0.86
119232,0.875
119392,0.87
119551,0.91
119711,0.92
119869,0.885
120028,0.93
120186,0.91
120343,0.92
120501,0.875
120659,0.88
120817,0.9
120974,0.87
121131,0.89
121287,0.835
121444,0.92
121601,0.97
121758,0.825
121916,0.855
122074,0.9
122229,0.805
122387,0.84
122544,0.855
122702,0.775
122860,0.85
123019,0.845
123178,0.765
123335,0.805
123492,0.745
123651,0.79
123807,0.74
123965,0.77
124121,0.8
124278,0.775
124435,0.84
124590,0.875
124747,0.835
124902,0.865
125058,0.89
125217,0.895
125376,0.765
125537,0.835
125697,0.86
125857,0.855
126018,0.81
126179,0.83
126343,0.875
126505,0.78
126669,0.835
126831,0.795
126996,0.89
127160,0.9
127323,0.865
127489,0.835
127653,0.845
127817,0.82
127979,0.725
128140,0.8
128301,0.73
128459,0.755
128620,0.8
128779,0.86
128938,0.855
129095,0.845
129251,0.9
129410,0.9
129567,0.86
129724,0.85
129882,0.78
130038,0.855
130196,0.845
130352,0.81
130508,0.83
130664,0.8
130820,0.815
130977,0.84
131134,0.87
131290,0.885
131447,0.825
131759,0.89
131915,0.905
132073,0.86
132231,0.9
132388,0.87
132544,0.875
132700,0.89
132856,0.855
133012,0.925
133168,0.91
133325,0.88
133482,0.885
133638,0.87
133794,0.89
133949,0.845
134106,0.855
134262,0.86
134419,0.79
134576,0.85
134731,0.81
134887,0.76
135043,0.92
135199,0.89
135354,0.955
135509,0.87
135665,0.945
135821,0.86
135975,0.8
136131,0.92
136284,0.925
136438,0.895
136590,0.895
136744,0.915
136899,0.905
137053,0.845
137208,0.89
137361,0.845
137514,0.825
137668,0.825
137821,0.79
137977,0.845
138131,0.865
138284,0.86
138440,0.87
138596,0.83
138753,0.865
138914,0.86
139075,0.86
139237,0.925
139399,0.88
139562,0.885
139724,0.89
139889,0.915
140053,0.935
140218,0.92
140384,0.925
140548,0.875
140713,0.875
140877,0.835
141040,0.825
141202,0.92
141363,0.865
141525,0.92
141685,0.925
141844,0.845
142003,0.91
142160,0.86
142317,0.82
142475,0.86
142634,0.805
142793,0.78
142951,0.81
143109,0.845
143265,0.805
143422,0.77
143579,0.81
143737,0.82
143896,0.89
144053,0.83
144210,0.87
144367,0.885
144522,0.805
144679,0.8
144835,0.795
144993,0.815
145149,0.76
145305,0.805
145461,0.865
145618,0.825
145774,0.89
145931,0.815
146090,0.775
146248,0.73
146406,0.73
146564,0.8
146721,0.785
146879,0.815
147035,0.81
147193,0.855
147352,0.85
147509,0.795
147668,0.81
147823,0.835
147980,0.855
148137,0.81
148293,0.78
148451,0.815
148607,0.745
148764,0.785
148921,0.765
149076,0.795
149232,0.81
149388,0.775
149544,0.825
149701,0.77
149858,0.835
150016,0.765
150171,0.785
150327,0.83
150483,0.81
150640,0.82
150798,0.765
150953,0.815
151110,0.78
151266,0.835
151421,0.835
151576,0.885
151732,0.885
151888,0.83
152045,0.84
152200,0.825
152358,0.88
152512,0.91
152666,0.915
152821,0.85
152975,0.94
153133,0.905
153289,0.95
153446,0.925
153603,0.895
153760,0.97
153919,0.895
154078,0.985
154238,0.91
154398,0.815
154558,0.935
154719,0.815
154878,0.75
155039,0.79
155198,0.825
155359,0.87
155518,0.855
155677,0.825
155837,0.815
155994,0.85
156152,0.815
156312,0.9
156469,0.9
156627,0.91
156783,0.91
156941,0.83
157067,0.84
157242,0.845
157400,0.875
157556,0.9
157713,0.915
157870,0.835
158026,0.8
158183,0.82
158337,0.825
158492,0.835
158648,0.76
158805,0.845
158960,0.76
159117,0.86
159272,0.895
159428,0.89
159583,1.02
159739,0.935
159895,0.91
160052,1.005
160210,0.925
160367,0.99
160523,0.875
160679,0.895
160835,0.84
160990,0.93
161146,0.81
161301,0.795
161458,0.805
161613,0.775
161732,0.015
161925,0.745
162081,0.78
162236,0.675
162391,0.7
162546,0.71
162701,0.69
162856,0.72
163008,0.775
163161,0.84
163315,0.89
163469,0.975
163623,0.985
163777,1.005
163932,1.025
164086,1.02
164240,0.98
164394,0.945
164549,0.95
164705,0.93
164860,0.855
165015,0.81
165170,0.84
165324,0.815
165479,0.82
165635,0.775
165790,0.785
165946,0.745
166101,0.765
166257,0.72
166413,0.71
166569,0.725
166725,0.71
166881,0.73
167038,0.715
167195,0.745
167352,0.745
167508,0.81
167662,0.855
167817,0.895
167973,0.92
168128,0.915
168285,0.985
168441,0.99
168597,0.985
168752,1.035
168907,1.02
169064,1.0
169219,0.945
169377,0.865
169533,0.865
169690,0.78
169846,0.75
170000,0.695
170156,0.7
170312,0.675
170468,0.675
170625,0.735
170781,0.72
170939,0.72
171096,0.75
171255,0.735
171414,0.805
171572,0.81
171733,0.825
171893,0.86
172053,0.825
172212,0.915
172370,0.86
172531,0.87
172689,0.865
172850,0.865
173011,0.895
173170,0.86
173330,0.845
173489,0.865
173649,0.865
173809,0.915
173969,0.89
174131,0.87
174291,0.865
174452,0.89
174610,0.89
174769,0.86
174928,0.915
175087,0.865
175248,0.865
175407,0.855
175565,0.85
175725,0.925
175882,0.87
176043,0.875
176201,0.86
176362,0.81
176523,0.9
176682,0.94
176843,0.905
177002,0.855
177163,0.925
177323,0.915
177486,0.925
177650,0.895
177814,0.91
177980,0.86
178145,0.85
178310,0.945
178475,0.855
178643,0.975
178810,0.945
178976,0.935
179142,0.93
179306,0.9
179469,0.935
179632,0.915
179794,0.92
179957,0.88
180118,0.895
180277,0.895
180436,0.82
180595,0.825
180752,0.775
180910,0.81
181068,0.76
181227,0.75
181384,0.825
181542,0.765
181699,0.81
181856,0.89
182014,0.91
182174,0.985
182333,0.96
182491,0.985
182650,0.945
182809,0.975
182968,0.985
183126,0.9
183287,0.89
183445,0.95
183605,0.915
183764,0.87
183923,0.845
184082,0.82
184239,0.85
184398,0.79
184558,0.825
184717,0.905
184875,0.895
185033,0.83
185190,0.88
185346,0.83
185503,0.825
185661,0.89
185818,0.925
185975,0.915
186131,0.915
186287,0.925
186443,0.845
186600,0.825
186758,0.895
186918,0.94
187078,0.93
187239,0.955
187399,0.935
187562,0.885
187724,0.96
187889,0.99
188056,1.01
188223,0.98
188391,0.95
188557,0.9
188724,0.92
188893,0.925
189063,0.88
189238,0.935
189411,0.935
189535,0.825
189728,0.89
189902,0.87
190072,0.795
190240,0.85
190406,0.845
190569,0.84
190732,0.805
190893,0.875
191053,0.87
191213,0.87
191374,0.9
191536,0.955
191696,0.975
191858,0.89
192018,0.915
192177,0.85
192338,0.855
192497,0.875
192657,0.795
192817,0.84
192976,0.87
193136,0.83
193295,0.86
193454,0.855
193613,0.815
193770,0.765
193930,0.82
194089,0.8
194249,0.795
194408,0.9
194566,0.82
194725,0.83
194884,0.87
195044,0.83
195203,0.8
195362,0.785
195521,0.86
195678,0.805
195836,0.85
195995,0.91
196154,0.88
196313,0.865
196472,0.865
196631,0.81
196788,0.81
196947,0.8
197106,0.81
197265,0.85
197425,0.825
197586,0.855
197745,0.855
197905,0.88
198064,0.82
198224,0.775
198384,0.835
198544,0.84
198704,0.9
198864,0.89
199023,0.905
199182,0.88
199343,0.875
199505,0.865
199667,0.825
199831,0.82
199994,0.86
200159,0.835
200322,0.905
200487,0.905
200653,0.835
200818,0.825
200984,0.805
201149,0.83
201313,0.85
201476,0.895
201638,0.94
201801,0.915
201963,1.075
202126,1.105
202289,0.93
202451,0.655
202612,0.64
202775,0.85
202936,0.94
203099,0.99
203259,1.055
203421,1.005
203583,1.0
203742,0.95
203902,0.915
204062,0.955
204221,0.955
204381,0.91
204540,0.905
204700,0.865
204859,0.88
205017,0.87
205176,0.865
205335,0.865
205495,0.84
205656,0.865
205816,0.845
205975,0.845
206134,0.915
206293,0.865
206452,0.9
206613,0.89
206774,0.855
206934,0.895
207094,0.86
207253,0.86
207413,0.85
207574,0.82
207735,0.92
207896,0.9
208057,0.915
208218,0.895
208377,0.825
208539,0.895
208699,0.86
208860,0.8
209021,0.835
209181,0.785
209344,0.825
209504,0.795
209665,0.78
209825,0.795
209985,0.805
210147,0.855
210308,0.8
210469,0.875
210629,0.86
210789,0.805
210948,0.85
211107,0.815
211268,0.77
211428,0.795
211588,0.78
211748,0.775
211905,0.77
212064,0.83
212223,0.84
212383,0.815
212547,0.8
212710,0.835
212874,0.855
213038,0.835
213205,0.91
213373,0.88
213542,0.89
213713,0.88
213883,0.875
214053,0.85
214222,0.795
214390,0.775
214557,0.78
214723,0.785
214889,0.755
215054,0.725
215217,0.74
215380,0.73
215542,0.72
215704,0.7
215865,0.7
216028,0.72
216190,0.72
216352,0.79
216513,0.825
216673,0.945
216834,0.995
216995,1.0
217158,0.98
217319,0.95
217479,0.935
217641,0.945
217802,0.935
217964,0.875
218128,0.79
218293,0.835
218459,0.805
218624,0.81
218791,0.77
218956,0.735
219121,0.755
219285,0.71
219449,0.745
219612,0.71
219774,0.64
219936,0.69
220097,0.67
220257,0.73
220416,0.775
220576,0.77
220737,0.85
220896,0.81
221056,0.84
221215,0.915
221373,0.92
221532,0.975
221692,0.985
221852,0.935
222012,1.03
222172,1.035
222331,1.025
222491,0.955
222652,0.9
222813,0.9
222976,0.8
223139,0.81
223300,0.725
223463,0.78
223623,0.755
223784,0.74
223944,0.74
224105,0.71
224266,0.74
224425,0.77
224584,0.775
224742,0.81
224900,0.81
