peak_index,peak_raw_ecg_value
127883,8.09
128277,8.07
128661,8.135
128970,8.04
129398,8.09
129791,8.215
130107,8.155
130536,8.23
130951,8.16
131277,8.16
131577,8.215
131840,8.12
132272,8.04
132654,8.1
132974,7.98
133386,8.09
133671,8.105
133929,8.075
134343,8.125
134727,8.09
135101,8.105
135426,8.155
135757,8.135
136063,8.075
136451,8.125
136738,8.105
137137,8.12
137515,8.075
137837,8.21
138248,8.135
138657,8.16
139035,8.23
139360,8.155
139775,8.215
140175,8.12
140518,8.105
140929,8.09
141320,8.09
141704,8.075
142091,8.18
142478,8.145
142861,8.215
143139,8.16
143351,8.18
143757,8.135
144159,8.005
144502,8.02
144916,8.09
145326,8.07
145707,8.16
146094,8.105
146396,8.125
146806,8.09
147101,8.16
147326,8.1
147742,8.035
148127,8.075
148427,8.005
148845,7.965
149231,8.07
149567,8.05
149986,8.155
150384,8.05
150777,8.075
151067,8.09
151294,8.04
151715,8.005
152101,7.98
152420,7.95
152824,8.12
153227,8.005
153611,8.135
154005,8.005
154403,8.07
154704,8.07
154949,8.035
155373,8.005
155757,8.145
156060,8.015
156322,8.09
156751,8.035
157140,8.005
157420,8.145
157675,8.075
158098,8.23
158500,8.07
158881,8.09
159239,8.145
159628,8.04
159927,8.075
160338,8.07
160728,8.1
161000,8.1
161227,8.075
161643,8.075
162022,8.16
162321,8.09
162580,8.155
162993,8.075
163375,8.04
163739,8.09
164044,8.005
164332,8.075
164749,7.98
165110,8.105
165387,8.09
165612,8.02
166024,8.05
166411,7.965
166772,8.075
167036,8.04
167295,8.005
167718,8.09
168052,8.04
168468,8.16
168756,8.105
168990,8.16
169408,8.19
169796,8.155
170102,8.12
170347,8.215
170783,8.125
171126,8.16
171432,8.145
171668,8.19
172075,8.16
172463,8.155
172773,8.215
172995,8.155
173393,8.205
173779,8.105
174089,8.175
174502,8.205
174888,8.135
175245,8.19
175517,8.105
175752,8.18
176137,8.125
176485,8.1
176748,8.125
176958,8.145
177297,8.05
177595,8.1
177816,8.09
178152,8.05
178480,8.04
178787,8.035
179091,7.985
179387,7.985
179676,8.005
179963,8.015
180246,7.98
180530,8.07
180816,8.09
181101,8.04
181390,8.09
181679,8.065
181968,8.09
182253,8.12
182540,8.09
182823,8.075
183103,8.145
183383,8.09
183658,8.075
183930,8.12
184199,8.155
184469,8.125
184735,8.205
185002,8.18
185268,8.175
185537,8.16
185806,8.16
186083,8.205
186366,8.18
186657,8.215
186939,8.21
187166,8.215
187488,8.21
187792,8.155
188043,8.23
188267,8.21
188546,8.23
188899,8.18
189223,8.175
189488,8.19
189709,8.245
190061,8.12
190385,8.125
190658,8.21
190899,8.19
191157,8.16
191461,8.155
191743,8.155
192008,8.125
192268,8.18
192523,8.175
192778,8.205
193037,8.18
193293,8.245
193557,8.215
193821,8.18
194089,8.16
194356,8.24
194627,8.145
194904,8.075
195170,8.07
195439,8.05
195707,8.09
195968,8.065
196230,8.035
196492,8.015
196757,8.035
197021,8.09
197289,8.065
197556,8.05
197818,8.05
198085,8.04
198356,8.02
198609,8.065
198858,8.09
199113,8.065
199422,7.995
199704,8.035
199980,8.04
200249,7.98
200514,8.07
200778,8.065
201036,8.065
201288,8.075
201538,8.065
201783,7.985
202024,8.155
202262,8.18
202498,8.075
202733,8.145
202967,8.19
203199,8.23
203432,8.125
203664,8.05
203900,8.05
204138,8.02
204380,8.135
204623,8.075
204871,8.155
205114,8.015
205342,8.02
205556,8.205
205768,8.07
205977,7.98
206178,8.005
206373,8.005
206569,7.96
206766,7.875
206963,7.82
207158,7.935
207352,7.95
207552,7.845
207760,7.81
207969,7.845
208180,7.875
208401,7.79
208629,7.715
208856,7.82
209082,7.79
209315,7.76
209545,7.785
209771,7.875
209998,7.79
210229,7.785
210462,7.705
210689,7.76
210925,7.735
211174,7.7
211430,7.67
211682,7.715
211944,7.67
212207,7.67
212470,7.7
212726,7.74
212980,7.74
213239,7.685
213495,7.68
213749,7.725
214012,7.655
214288,7.62
214565,7.63
214837,7.68
215106,7.645
215389,7.63
215673,7.65
215956,7.715
216259,7.715
216554,7.68
216849,7.68
217132,7.68
217445,7.7
217752,7.735
218056,7.685
218365,7.725
218669,7.685
218966,7.79
219262,7.82
219568,7.79
219852,7.79
220158,7.895
220477,7.9
220794,7.865
221093,7.93
221413,7.865
221732,7.82
222031,7.88
222349,7.875
222665,7.825
222976,7.895
223286,7.935
223603,7.93
223909,8.005
224225,7.965
224539,7.895
224840,7.925
