peak_index,peak_raw_ecg_value
79672,0.91
79859,0.945
80042,0.84
80229,0.715
80425,0.63
80611,0.54
81053,0.73
81232,0.955
81416,0.885
81884,0.93
82058,0.98
82241,0.83
82426,0.78
82617,0.83
82802,0.735
82990,0.8
83180,0.895
83703,0.8
84739,0.875
84952,0.94
85078,0.93
85193,1.175
85334,0.835
85492,0.79
85676,0.84
85832,0.73
85994,0.85
86164,0.715
86700,0.81
86983,0.845
87157,0.795
87345,0.69
87527,0.765
87710,0.75
89113,0.97
89441,1.02
89614,1.17
89796,1.19
89981,1.055
90160,0.95
90346,0.935
90535,0.85
90716,0.73
90897,0.685
91078,0.645
91264,0.64
91338,0.135
91912,0.555
92215,0.435
92384,0.47
92571,0.53
92753,0.565
92932,0.55
93115,0.705
93298,0.895
93486,0.81
93675,0.845
93862,0.805
94045,0.81
94119,0.25
94822,0.71
95395,0.98
96044,0.98
96671,0.82
97040,0.79
97208,0.715
97390,0.705
97563,0.68
97742,0.625
97923,0.63
98105,0.75
98285,0.745
98465,0.74
98538,0.24
99560,0.875
99850,1.01
100026,1.04
100213,0.985
100394,0.965
100568,0.89
100746,0.82
100926,0.695
101103,0.605
101284,0.53
101470,0.74
101650,0.755
102135,0.845
102516,1.02
102689,1.075
102871,0.935
103053,0.9
103237,0.88
103422,0.84
103606,0.765
103681,0.32
104643,0.96
104922,0.99
105093,1.08
105275,0.955
105453,0.92
105636,0.835
105817,0.755
105998,0.72
106179,0.495
106357,0.71
106541,0.84
106730,0.955
106910,0.995
107095,0.825
107278,0.875
107350,0.215
108389,0.955
108668,0.96
108843,0.785
109031,0.555
109215,0.76
109393,0.755
109572,0.715
109754,0.63
109933,0.605
110115,0.6
110610,0.81
110977,0.795
111151,0.715
111599,0.55
111775,0.64
111964,0.59
112435,0.505
112605,0.4
112791,0.37
112971,0.445
113154,0.425
113347,0.635
113528,0.62
113714,0.62
114244,0.725
115283,0.82
115593,0.755
115763,0.735
115942,0.65
116119,0.625
116304,0.675
116485,0.715
116670,0.79
116859,0.815
117041,0.72
117223,0.555
117297,0.155
117957,0.825
118587,0.855
119210,0.725
119560,0.825
119734,0.785
119921,0.645
120102,0.6
120283,0.685
120465,0.675
120645,0.665
120823,0.595
121009,0.555
121193,0.635
121376,0.595
121856,0.515
122501,0.755
122864,0.8
123032,0.71
123217,0.79
123405,0.86
123584,0.8
123763,0.685
123941,0.655
124126,0.505
124311,0.64
124493,0.67
124675,0.69
124855,0.775
125039,0.67
125219,0.695
125404,0.67
125591,0.685
125663,0.23
126189,0.665
127188,0.785
127473,0.595
127648,0.61
127833,0.575
128012,0.495
128192,0.51
128375,0.56
128557,0.595
128740,0.595
128926,0.7
129106,0.7
129289,0.64
129476,0.52
129547,0.065
130900,0.9
131193,0.89
131364,0.835
131544,0.72
131723,0.725
131904,0.605
132086,0.515
132270,0.605
132456,0.78
132635,0.745
132707,0.165
133366,0.9
133948,0.88
134590,0.89
135219,0.87
135844,0.83
136195,0.775
136550,0.675
136910,0.53
137086,0.505
137266,0.43
137448,0.385
137626,0.365
137805,0.36
137981,0.375
138157,0.415
138231,0.01
138644,0.485
138996,0.405
139167,0.65
139351,0.55
139532,0.68
139718,0.61
139898,0.55
140076,0.5
140257,0.46
140443,0.66
140623,0.595
140809,0.62
140997,0.435
141177,0.505
141707,0.445
142067,0.325
142235,0.75
142420,0.71
142601,0.705
142778,0.715
142961,0.655
143145,0.575
143326,0.82
143506,0.79
143687,0.78
143873,0.77
144060,0.695
144247,0.82
144681,0.865
144856,0.86
145046,0.86
145231,0.79
145421,0.68
146497,1.005
146806,0.87
146983,0.85
147167,0.76
147355,0.925
147545,0.79
147727,0.66
147909,0.56
148092,0.615
148285,0.73
148475,0.655
148660,0.685
148730,0.16
149425,0.605
149726,0.82
149897,0.85
150085,0.685
150267,0.63
150456,0.66
150646,0.525
150828,0.535
150904,0.14
151513,0.86
151910,0.715
152078,0.655
152261,0.545
152438,0.535
152622,0.525
152808,0.435
152990,0.405
153173,0.535
153362,0.725
153551,0.665
154063,0.725
154748,0.885
155086,0.695
155259,0.68
155441,0.725
155626,0.855
155812,0.815
155999,0.785
156185,0.74
156373,0.81
156559,0.745
156742,0.725
156930,0.7
157121,0.655
157308,0.705
157498,0.845
157567,0.3
158295,0.93
158612,0.775
158787,0.815
158970,0.695
159155,0.66
159345,0.625
159527,0.555
159709,0.495
159891,0.55
160077,0.67
160260,0.745
160452,0.88
160524,0.35
161113,0.84
161482,0.78
161660,0.88
161851,0.845
162032,0.865
162218,0.855
162407,0.845
162594,0.77
162785,0.71
162973,0.66
163158,0.82
163342,0.64
163529,0.445
163723,0.935
163798,0.285
164485,0.875
164795,0.825
164972,0.865
165161,0.81
165351,0.875
165534,0.79
165723,0.695
165915,0.615
166100,0.55
166290,0.705
166480,0.785
166669,0.82
166855,0.8
167339,0.765
167690,0.72
167864,0.765
168059,0.765
168248,0.82
168439,0.845
168625,0.755
168812,0.715
169002,0.595
169192,0.615
169389,0.64
169582,0.695
169775,0.63
169965,0.69
170163,0.67
170239,0.19
170780,0.625
171162,0.755
171341,0.715
171534,0.675
171726,0.61
171916,0.65
172102,0.62
172295,0.7
172367,0.145
173182,0.825
173601,0.685
173777,0.675
173967,0.66
174155,0.715
174342,0.745
174531,0.68
174726,0.69
174914,0.755
175101,0.68
175290,0.69
175360,0.17
176063,0.87
176373,0.72
176548,0.7
176743,0.69
176936,0.695
177126,0.615
177314,0.59
177501,0.595
177692,0.51
177880,0.525
178075,0.72
178269,0.68
178457,0.71
178526,0.12
179128,0.61
179402,0.655
179575,0.75
179762,0.65
179948,0.56
180137,0.48
180326,0.665
180517,0.67
181004,0.695
181702,0.765
181991,0.755
182165,0.64
182354,0.595
182536,0.545
182718,0.535
182901,0.49
183081,0.4
183154,-0.06
183640,0.695
183987,0.695
184160,0.71
184350,0.65
184537,0.64
184728,0.61
184912,0.475
185100,0.42
185287,0.57
185480,0.625
185675,0.645
185862,0.65
185936,0.115
186473,0.605
186852,0.56
187031,0.68
187220,0.61
187404,0.515
187593,0.665
187786,0.725
187974,0.795
188162,0.695
188346,0.6
188531,0.5
188721,0.52
188913,0.63
188988,0.095
189721,0.82
190392,0.68
190766,0.855
190936,0.89
191125,0.685
191312,0.59
191494,0.42
191681,0.475
191860,0.475
192048,0.455
192239,0.375
192425,0.34
192607,0.355
192791,0.56
192979,0.54
193163,0.625
193239,0.135
193776,0.57
194112,0.5
194287,0.425
194475,0.38
194660,0.56
194841,0.575
195025,0.575
195212,0.52
195680,0.51
196327,0.745
196641,0.695
196814,0.62
196995,0.61
197175,0.555
197358,0.5
197537,0.51
197722,0.47
197904,0.445
198086,0.36
198269,0.295
198449,0.395
198637,0.49
198714,0.005
199081,0.735
199253,0.785
199446,0.775
199637,0.69
199827,0.58
199901,0.12
200939,0.575
201237,0.64
201416,0.785
201621,0.775
201818,0.765
202323,0.64
202951,0.775
203554,0.875
204141,0.895
204723,0.795
205301,0.63
205650,0.74
205997,0.605
206351,0.6
206534,0.675
206717,0.655
206892,0.655
207072,0.615
207251,0.65
207437,0.49
207623,0.495
207807,0.545
208254,0.62
208597,0.485
208770,0.415
208959,0.22
209137,0.29
209316,0.35
209501,0.46
209689,0.47
209871,0.345
210056,0.515
210242,0.48
210426,0.355
210609,0.3
210793,0.335
210980,0.415
211166,0.44
211351,0.405
211839,0.51
212481,0.58
212830,0.59
213003,0.59
213187,0.47
213367,0.505
213547,0.38
213726,0.375
213906,0.3
214095,0.415
214284,0.435
214471,0.425
214543,-0.015
214975,0.58
215708,0.705
216010,0.725
216188,0.725
216379,0.5
216563,0.485
216744,0.4
216926,0.38
217113,0.455
217302,0.48
217488,0.445
217676,0.57
217864,0.62
218050,0.63
218119,0.18
218708,0.745
219059,0.66
219238,0.73
219426,0.715
219613,0.675
219802,0.61
219987,0.575
220173,0.49
220358,0.545
220548,0.56
220743,0.725
220931,0.695
221004,0.105
221709,0.64
222106,0.61
222281,0.595
222465,0.65
222654,0.765
222844,0.635
223034,0.7
223225,0.7
223409,0.665
223594,0.64
223780,0.66
223971,0.645
224416,0.62
224590,0.67
224778,0.7
224969,0.72
