peak_index,peak_raw_ecg_value
61217,1.19
61535,1.195
61846,1.1
62146,1.155
62463,1.24
62766,1.095
63055,1.19
63357,1.22
63668,1.06
63969,1.14
64295,1.275
64624,1.13
64945,1.075
65299,1.225
65611,1.1
65929,1.155
66263,1.21
66592,1.115
66911,1.13
67233,1.22
67549,1.125
67863,1.16
68193,1.19
68522,1.1
68844,1.175
69202,1.175
69556,1.105
69860,1.17
70188,1.22
70510,1.115
70822,1.22
71150,1.215
71471,1.12
71781,1.17
72101,1.22
72423,1.045
72744,1.22
73106,1.245
73419,1.135
73726,1.105
74041,1.22
74370,1.06
74695,1.15
75027,1.245
75353,1.13
75670,1.2
76004,1.155
76326,1.065
76648,1.175
76984,1.21
77307,1.065
77619,1.255
77942,1.19
78252,1.115
78569,1.16
78893,1.23
79199,1.065
79499,1.155
79811,1.235
80118,1.035
80444,1.16
80776,1.125
81098,1.14
81412,1.245
81736,1.245
82045,1.035
82360,1.17
82717,1.225
83049,1.16
83371,1.085
83707,1.3
84019,1.125
84331,1.175
84655,1.215
84979,1.095
85287,1.21
85606,1.285
85926,1.17
86227,1.02
86541,1.17
86831,1.19
87109,1.14
87364,1.1
87615,1.23
87874,1.14
88151,0.985
88489,1.225
88822,1.255
89176,1.145
89516,1.255
89854,1.245
90193,1.195
90547,1.32
90902,1.205
91250,1.345
91615,1.29
91969,1.155
92320,1.26
92666,1.25
93000,1.165
93334,1.305
93660,1.23
93975,1.115
94288,1.2
94608,1.23
94918,1.105
95222,1.23
95541,1.23
95855,1.11
96160,1.23
96470,1.175
96779,1.1
97092,1.245
97418,1.225
97729,1.12
98030,1.245
98338,1.09
98639,1.23
98960,1.19
99274,0.685
99572,1.135
99871,1.255
100172,1.13
100465,1.105
100791,1.19
101151,1.14
101457,1.12
101781,1.2
102142,1.185
102439,0.965
102751,1.21
103081,1.205
103402,1.105
103711,1.21
104027,1.205
104342,1.105
104648,1.14
104971,1.245
105291,1.11
105600,1.205
105934,1.24
106264,1.115
106580,1.14
106906,1.14
107240,1.15
107557,1.19
107877,1.21
108195,1.105
108502,1.07
108828,1.19
109158,1.145
109471,1.105
109787,1.215
110115,1.125
110426,1.05
110726,1.08
111024,1.15
111317,1.04
111617,1.31
111922,1.295
112223,1.09
112527,1.175
112855,1.19
113177,1.07
113488,1.21
113805,1.21
114135,1.1
114445,1.065
114779,1.205
115143,1.185
115455,1.095
115785,1.245
116109,1.195
116434,1.05
116756,1.145
117099,1.22
117424,1.09
117746,1.255
118084,1.245
118410,1.135
118734,1.19
119063,1.19
119387,1.005
119701,1.285
120059,1.3
120363,1.13
120675,1.18
121002,1.26
121328,1.135
121642,1.17
121999,1.21
122316,1.125
122635,1.135
122958,1.18
123271,1.085
123573,1.175
123879,1.21
124198,1.135
124502,1.22
124820,1.195
125141,1.085
125446,1.195
125758,1.17
126072,1.115
126383,1.175
126744,1.165
127047,1.025
127377,1.285
127707,1.265
128030,1.14
128344,1.18
128704,1.195
129016,0.975
129328,1.185
129662,1.235
129986,1.115
130297,1.2
130652,1.215
130954,1.02
131268,1.13
131617,1.23
131928,1.14
132236,1.205
132588,1.245
132891,1.045
133206,1.105
133539,1.275
133858,1.125
134180,1.225
134508,1.215
134828,1.105
135135,1.12
135467,1.135
135793,1.125
136112,1.19
136471,1.25
136776,1.125
137088,1.15
137408,1.185
137726,1.06
138034,1.175
138358,1.175
138679,1.055
138994,1.185
139325,1.165
139670,1.165
139983,1.16
140301,1.275
140617,1.14
140924,1.16
141246,1.19
141570,1.1
141874,1.035
142201,1.245
142525,1.145
142837,1.145
143155,1.175
143477,1.09
143791,1.13
144112,1.22
144445,1.1
144756,1.185
145080,1.21
145412,1.05
145731,1.22
146063,1.27
146424,1.115
146729,1.18
147092,1.22
147410,1.105
147733,1.165
148061,1.26
148386,1.13
148701,1.165
149058,1.21
149369,1.08
149683,1.15
150012,1.205
150332,1.145
150643,1.215
150960,1.215
151272,1.065
151588,1.19
151915,1.205
152236,1.105
152543,1.265
152856,1.22
153175,1.105
153479,1.085
153793,1.205
154114,1.095
154424,1.215
154758,1.24
155090,1.175
155406,1.11
155720,1.11
156035,1.04
156334,1.235
156654,1.255
156976,1.035
157287,1.17
157612,1.175
157943,1.115
158256,1.125
158582,1.24
158904,1.1
159223,1.13
159545,1.175
159867,1.12
160181,1.13
160502,1.245
160814,1.125
161111,1.13
161412,1.195
161718,1.07
162033,0.69
162340,1.165
162634,1.08
162920,1.14
163217,1.245
163537,1.145
163863,1.075
164228,1.19
164570,1.17
164874,1.145
165201,1.165
165524,1.13
165849,1.125
166178,1.225
166506,1.145
166818,1.19
167137,1.205
167457,1.115
167762,1.095
168077,1.165
168397,1.12
168719,1.175
169048,1.215
169367,1.14
169678,1.095
170029,1.205
170365,1.105
170654,1.105
170967,1.245
171322,1.235
171628,1.07
171947,1.155
172280,1.165
172602,1.155
172912,1.305
173234,1.25
173561,1.1
173885,1.15
174219,1.225
174537,1.095
174840,1.205
175154,1.2
175459,1.115
175758,1.145
176072,1.185
176389,1.06
176693,1.155
177008,1.28
177320,1.1
177619,1.075
177932,1.19
178258,1.235
178578,1.145
178892,1.24
179216,1.18
179524,1.02
179836,1.255
180164,1.18
180481,1.1
180809,1.165
181139,1.23
181457,1.12
181778,1.215
182090,1.015
182395,1.19
182721,1.245
183051,1.125
183360,1.16
183680,1.225
184008,1.065
184319,1.07
184626,1.205
184979,1.22
185270,0.985
185580,1.215
185900,1.14
186215,1.11
186517,1.23
186821,1.195
187147,1.055
187465,1.23
187795,1.26
188121,1.07
188431,1.145
188753,1.215
189074,1.125
189381,1.14
189690,1.18
190000,1.065
190288,1.06
190588,1.235
190918,1.165
191238,1.175
191557,1.22
191869,1.09
192170,1.095
192476,1.155
192780,1.09
193084,1.175
193392,1.245
193709,1.165
194017,1.175
194371,1.16
194678,1.01
194992,1.145
195323,1.315
195650,1.13
195959,1.245
196277,1.16
196592,1.07
196894,1.205
197194,1.195
197496,1.09
197801,1.205
198111,1.18
198416,1.0
198709,1.125
199015,0.725
199325,1.1
199541,0.61
199900,1.21
200195,1.125
200485,1.02
200789,1.24
201106,1.19
201453,1.145
201787,1.26
202124,1.195
202426,1.025
202746,1.215
203068,1.245
203381,1.175
203685,1.215
204008,1.26
204330,1.09
204629,1.105
204953,1.225
205285,1.165
205603,1.21
205929,1.215
206260,1.185
206584,1.205
206908,1.265
207229,1.14
207537,1.205
207851,1.26
208182,1.175
208502,1.09
208834,1.305
209158,1.145
209469,1.215
209793,1.285
210115,1.12
210426,1.17
210746,1.19
211066,1.035
211377,1.215
211709,1.295
212035,1.105
212351,1.215
212674,1.2
212988,1.06
213299,1.185
213631,1.23
213947,1.04
214260,1.195
214578,1.255
214883,1.11
215176,1.135
215490,1.215
215818,1.115
216136,1.14
216459,1.215
216783,1.105
217097,1.12
217426,1.21
217787,1.21
218096,1.075
218412,1.2
218788,1.175
219106,1.125
219422,1.115
219746,1.22
220074,1.14
220390,1.215
220715,1.235
221035,1.05
221343,1.165
221670,1.255
221996,1.125
222300,1.13
222619,1.15
222936,1.145
223240,1.165
223549,1.2
223863,1.155
224170,1.115
224484,1.165
224795,1.095
224875,0.315
