peak_index,peak_raw_ecg_value
86916,1.07
87119,1.12
87320,1.045
87521,0.98
87724,0.95
87931,1.04
88146,1.05
88365,1.105
88586,1.045
88805,0.995
89029,1.12
89172,1.365
89474,1.02
89693,1.015
89907,0.99
90125,1.065
90339,1.0
90553,1.0
90769,1.06
90986,1.095
91209,1.075
91434,1.015
91658,1.07
91877,1.02
92022,1.27
92318,1.11
92539,1.135
92754,1.115
92913,1.395
93188,1.02
93404,1.08
93621,1.09
93840,1.045
94066,1.02
94289,1.08
94512,1.095
94740,1.06
94969,1.095
95197,1.115
95424,1.05
95572,1.29
95871,1.075
96091,1.015
96304,1.025
96514,1.05
96719,0.99
96869,1.225
97140,1.085
97348,1.065
97554,1.0
97760,1.01
97970,1.025
98185,1.06
98408,1.095
98633,1.07
98860,1.08
99008,1.265
99320,1.095
99545,1.07
99762,0.975
99988,1.055
100211,1.115
100430,1.05
100649,1.005
100869,1.155
101094,1.055
101321,0.99
101549,1.045
101772,1.0
101999,1.015
102225,1.05
102451,1.04
102674,1.05
102894,1.07
103117,1.14
103342,1.07
103569,1.0
103729,1.345
104024,0.965
104244,1.03
104460,1.03
104676,1.05
104895,1.07
105111,1.07
105330,1.045
105549,1.035
105777,1.07
106006,1.1
106236,1.1
106463,1.08
106692,1.05
106926,1.05
107154,1.025
107380,0.96
107604,0.94
107826,1.08
108047,1.015
108267,1.02
108422,1.29
108703,1.1
108922,1.13
109135,1.02
109348,0.98
109557,0.985
109767,0.995
109980,1.045
110197,1.065
110416,1.04
110638,1.065
110859,1.11
111089,1.055
111320,1.08
111547,1.095
111773,0.995
112002,1.125
112230,1.055
112454,0.995
112672,1.035
112890,1.045
113109,1.075
113328,1.125
113546,0.975
113691,1.31
113976,1.0
114187,1.055
114395,1.04
114604,1.025
114808,1.03
115013,1.045
115222,1.04
115438,1.025
115654,1.045
115871,1.04
116092,1.135
116251,1.31
116544,1.03
116764,1.06
116982,1.04
117203,1.04
117424,0.985
117644,0.985
117866,0.955
118090,1.13
118316,1.09
118545,1.065
118769,1.03
118912,1.32
119214,1.045
119434,0.995
119654,0.98
119869,1.03
120084,1.115
120299,1.05
120517,1.08
120738,1.1
120955,1.005
121172,1.075
121394,1.025
121551,1.275
121836,0.985
122053,1.02
122267,1.03
122484,1.125
122705,1.135
122929,1.035
123152,1.0
123379,1.12
123615,1.01
123855,1.06
124088,1.065
124312,1.015
124537,1.145
124764,1.11
124990,1.05
125213,1.06
125435,1.02
125590,1.215
125890,1.055
126116,0.97
126332,1.005
126555,1.105
126777,1.125
127002,1.09
127226,1.0
127444,0.955
127668,1.095
127893,1.065
128119,1.08
128344,1.045
128566,1.055
128788,1.085
129015,1.045
129242,1.04
129469,1.025
129625,1.235
129920,1.15
130147,1.035
130364,0.995
130576,1.06
130789,1.06
131004,1.145
131221,1.06
131439,0.995
131654,1.005
131871,1.06
132093,1.06
132314,1.1
132534,1.03
132749,0.985
132965,1.055
133182,1.065
133402,1.055
133545,1.31
133837,1.0
134054,1.06
134217,1.365
134486,1.0
134698,0.985
134908,1.105
135117,1.05
135330,1.03
135543,0.945
135756,1.055
135976,1.055
136199,1.03
136422,1.015
136650,1.05
136885,1.12
137111,1.035
137336,1.005
137563,1.005
137789,1.12
138011,0.98
138233,0.97
138451,1.145
138670,1.13
138891,1.03
139035,1.355
139328,1.015
139544,0.985
139754,1.015
139965,1.045
140172,1.0
140377,1.015
140584,1.125
140793,1.125
141001,0.985
141209,1.095
141418,0.975
141629,1.11
141843,1.025
142057,1.025
142268,1.025
142479,1.025
142694,1.04
142913,1.015
143138,1.01
143358,0.97
143573,0.975
143801,1.105
144029,1.1
144254,1.115
144469,1.045
144688,1.015
144909,1.055
145134,1.035
145363,1.01
145580,1.04
145738,1.27
146021,1.075
146242,1.105
146459,1.075
146674,1.085
146896,1.07
147124,0.985
147362,0.99
147595,1.02
147817,0.98
148041,1.12
148268,1.08
148414,1.35
148719,1.065
148937,0.965
149148,0.96
149361,1.06
149578,1.11
149791,1.1
150006,1.03
150217,1.06
150433,1.07
150652,1.065
150877,1.15
151100,0.985
151319,0.94
151537,1.03
151759,1.01
151984,1.075
152207,1.1
152428,1.03
152654,1.12
152883,1.04
153115,1.025
153342,0.96
153566,1.055
153797,1.105
154025,1.065
154252,1.1
154409,1.32
154700,1.025
154924,1.115
155146,1.03
155367,1.02
155584,1.05
155801,1.09
156024,1.055
156250,1.165
156475,1.055
156696,0.975
156916,1.1
157058,1.235
157359,1.11
157580,1.14
157797,1.065
158013,0.995
158228,1.04
158451,1.175
158682,1.1
158912,1.13
159138,0.96
159363,1.03
159594,1.145
159731,1.35
160055,1.085
160275,1.0
160439,1.33
160715,1.17
160931,1.09
161146,1.075
161360,0.985
161572,1.025
161787,1.13
161938,1.25
162231,1.07
162447,1.005
162658,1.04
162867,1.09
163076,1.065
163279,1.045
163434,1.225
163683,0.92
163881,0.91
164074,0.86
164245,0.805
164447,0.835
164629,1.005
164809,0.965
164985,0.875
165158,0.94
165329,0.865
165500,0.975
165666,0.99
165832,0.935
166001,0.835
166164,0.88
166332,0.875
166502,0.985
166678,1.005
166856,0.92
167039,0.9
167227,0.845
167414,0.9
167609,1.01
167814,0.925
168025,0.865
168236,0.895
168451,0.99
168666,1.0
168886,0.93
169109,0.96
169334,0.985
169555,0.915
169707,1.19
170010,0.975
170231,0.925
170449,0.9
170666,0.95
170879,0.905
171099,0.99
171324,1.025
171553,0.925
171785,0.895
172014,0.965
172256,1.06
172494,0.945
172645,1.29
172959,0.94
173185,1.025
173407,0.95
173633,0.925
173857,0.96
174082,0.985
174301,0.905
174527,1.025
174760,0.99
174990,0.995
175223,1.0
175456,0.915
175687,0.94
175927,1.04
176174,1.04
176414,1.04
176645,0.945
176793,1.205
177110,1.01
177342,1.05
177568,0.99
177795,1.025
178018,0.895
178243,0.955
178473,1.03
178703,0.96
178931,0.925
179154,0.975
179384,1.01
179617,1.035
179852,1.02
180084,1.025
180318,0.965
180549,1.02
180777,0.985
181006,0.995
181232,0.945
181455,1.015
181604,1.255
181912,1.085
182140,0.945
182361,0.94
182581,0.94
182805,1.035
182949,1.31
183260,0.975
183486,0.985
183709,1.045
183937,0.995
184166,1.09
184398,0.98
184629,1.005
184860,0.965
185000,1.355
185322,1.04
185551,1.035
185773,0.985
185992,0.975
186217,1.035
186363,1.315
186664,0.96
186881,0.905
187094,1.0
187311,1.04
187530,0.99
187752,1.055
187972,0.915
188190,0.945
188420,1.13
188656,1.05
188892,1.0
189125,1.045
189352,0.99
189588,1.05
189730,1.325
190058,0.975
190283,0.93
190506,1.02
190728,0.985
190950,0.93
191168,1.02
191385,0.975
191608,1.0
191834,0.985
192064,0.95
192289,0.945
192519,0.99
192751,0.93
192982,1.005
193131,1.35
193443,0.98
193664,1.07
193885,1.005
194105,0.95
194326,0.91
194473,1.235
194770,0.995
194992,1.045
195211,1.01
195428,0.935
195647,0.985
195807,1.27
196106,0.965
196332,0.915
196553,0.925
196776,0.98
197014,1.07
197250,1.115
197471,0.945
197697,0.97
197927,0.995
198158,1.0
198387,0.935
198611,0.945
198834,1.08
199060,1.045
199285,1.08
199510,1.02
199735,0.93
199955,0.995
200182,1.005
200408,1.0
200637,0.99
200860,0.915
201080,1.015
201305,1.065
201530,0.985
201764,0.975
201922,1.26
202213,0.97
202438,0.97
202661,0.935
202887,0.985
203105,0.955
203324,0.975
203547,1.045
203774,0.965
204008,1.015
204230,0.95
204459,1.0
204601,1.24
204928,1.035
205160,1.05
205382,0.93
205602,0.965
205828,1.095
206054,0.98
206279,0.985
206501,0.865
206725,1.05
206955,1.095
207187,0.99
207414,1.02
207641,0.985
207871,1.095
208021,1.28
208336,0.86
208561,0.925
208781,1.04
209007,0.995
209234,1.04
209376,1.375
209687,0.93
209908,0.985
210131,1.05
210355,0.96
210580,0.985
210802,0.905
211023,1.035
211249,0.935
211476,1.015
211701,0.98
211926,0.99
212064,1.265
212381,1.015
212603,0.95
212760,1.315
213041,1.02
213258,1.035
213471,1.02
213683,0.92
213894,0.925
214111,1.0
214330,0.98
214549,1.02
214769,0.935
214986,1.01
215209,1.11
215435,1.035
215664,0.95
215887,0.95
216106,0.945
216330,1.045
216556,0.95
216709,1.295
217002,0.915
217226,1.015
217447,1.02
217670,0.92
217888,0.895
218035,1.185
218334,1.075
218559,1.005
218782,0.955
219004,0.965
219226,0.975
219453,1.04
219687,0.99
219924,1.04
220160,0.975
220394,0.955
220624,0.885
220789,1.3
221090,1.07
221319,0.99
221545,1.005
221763,0.935
221990,1.04
222215,0.945
222447,0.985
222668,0.975
222885,0.975
223102,1.005
223319,1.04
223471,1.315
223756,0.95
223968,0.94
224178,1.02
224389,1.0
224600,0.965
224812,0.935
224956,1.23
