peak_index,peak_raw_ecg_value
78689,1.925
78908,1.735
79117,1.75
79326,1.915
79547,1.625
79772,1.57
79985,1.525
80199,1.92
80416,2.035
80633,1.91
80838,1.7
81051,1.805
81269,1.76
81471,1.515
81666,1.595
81872,1.655
82084,1.91
82297,1.885
82499,1.66
82711,1.765
82924,1.76
83131,1.83
83336,1.74
83547,1.875
83758,1.835
83956,1.495
84160,1.905
84365,1.79
84562,1.7
84760,1.685
84964,1.675
85172,1.775
85371,1.58
85576,1.58
85789,1.98
85994,1.725
86203,2.095
86418,1.885
86642,1.805
86863,1.765
87069,1.595
87287,1.76
87504,1.675
87713,1.825
87920,1.68
88135,1.905
88351,1.675
88558,1.81
88775,1.92
89004,1.975
89228,1.555
89439,1.84
89662,1.745
89885,1.58
90101,1.685
90319,1.695
90547,1.785
90769,1.68
90980,1.75
91200,1.59
91425,1.56
91635,1.81
91848,1.67
92066,1.65
92282,1.55
92485,1.69
92697,1.965
92912,1.875
93119,1.92
93331,1.63
93549,1.68
93763,1.585
93965,1.85
94179,1.72
94399,1.615
94609,1.76
94820,1.71
95041,2.025
95264,1.56
95474,1.575
95684,1.77
95896,1.79
96107,1.725
96310,1.815
96517,1.845
96731,1.65
96937,1.775
97141,1.82
97357,1.885
97576,1.715
97785,1.61
97994,2.015
98215,1.96
98434,1.7
98642,1.725
98847,1.85
99051,1.845
99250,1.685
99447,1.785
99658,1.8
99879,1.66
100090,1.925
100312,1.87
100547,1.9
100775,1.735
101015,1.775
101251,1.51
101484,1.76
101715,1.825
101934,1.6
102154,1.85
102383,1.785
102602,1.625
102810,1.87
103031,1.995
103252,1.555
103465,1.78
103677,1.645
103895,1.725
104117,1.635
104328,1.785
104543,1.89
104765,1.745
104974,1.725
105183,1.78
105404,1.87
105627,1.975
105834,1.975
106047,1.695
106258,1.9
106467,1.61
106670,1.675
106877,2.035
107084,1.77
107281,1.625
107484,1.93
107695,1.81
107912,1.735
108117,1.7
108332,1.935
108555,1.72
108769,1.69
108979,1.64
109193,1.805
109412,1.91
109625,2.035
109839,1.71
110060,1.785
110271,1.745
110480,1.855
110695,1.76
110904,1.7
111103,1.795
111314,1.745
111530,1.69
111742,1.925
111943,1.975
112155,1.67
112375,1.825
112584,1.805
112807,1.825
113034,1.56
113249,1.55
113468,1.765
113688,1.67
113908,1.64
114119,1.905
114334,1.97
114551,1.875
114754,1.825
114965,1.985
115188,1.71
115398,1.78
115609,1.675
115831,1.675
116056,1.75
116267,1.77
116482,1.67
116701,1.62
116914,1.845
117119,2.035
117326,2.025
117533,1.505
117733,1.555
117931,1.76
118144,1.805
118359,1.695
118564,1.77
118787,1.925
119015,1.645
119230,1.625
119455,2.005
119681,1.755
119906,1.895
120117,1.68
120337,1.65
120563,1.525
120781,1.845
121002,2.015
121228,1.795
121443,1.84
121662,1.69
121885,1.64
122106,1.585
122316,1.82
122535,1.765
122762,1.855
122976,1.8
123193,1.935
123420,1.935
123641,1.685
123844,1.65
124056,1.755
124272,1.64
124474,1.655
124677,1.715
124887,1.875
125098,1.755
125303,1.72
125512,1.715
125727,1.625
125933,1.5
126131,1.645
126338,1.865
126550,1.66
126754,1.97
126963,1.99
127180,1.815
127389,1.72
127590,1.825
127803,1.86
128012,1.64
128214,1.475
128418,1.965
128629,1.865
128840,1.77
129037,1.995
129246,1.9
129457,1.845
129664,1.97
129871,1.785
130084,1.69
130299,1.84
130504,1.925
130716,1.745
130935,1.79
131145,1.64
131346,1.795
131551,1.82
131758,1.745
131957,1.825
132158,1.94
132363,1.775
132564,1.695
132760,1.875
132963,1.855
133179,1.685
133383,1.7
133592,1.72
133807,1.605
134012,1.62
134220,1.805
134434,1.7
134641,1.71
134844,1.945
135053,1.825
135267,1.645
135473,1.765
135681,1.73
135896,1.765
136102,1.45
136305,1.62
136519,1.775
136738,1.905
136947,1.67
137158,1.695
137379,1.955
137599,1.69
137808,1.83
138029,1.815
138252,1.85
138465,1.94
138682,1.87
138902,1.79
139113,1.85
139319,1.72
139529,1.96
139744,1.815
139951,1.805
140158,1.885
140378,1.68
140605,1.78
140820,1.78
141035,1.845
141260,1.865
141478,1.695
141685,1.615
141902,1.96
142131,1.74
142344,1.76
142563,1.76
142787,2.04
143006,1.575
143216,1.635
143432,1.645
143654,1.705
143868,1.565
144082,2.08
144304,1.73
144517,1.675
144721,1.7
144936,1.665
145152,1.73
145361,1.78
145566,1.865
145774,1.61
145980,1.655
146174,1.665
146377,1.88
146582,1.925
146779,1.87
146978,1.88
147191,1.775
147408,1.55
147615,1.55
147822,1.84
148033,1.915
148242,1.52
148441,1.79
148643,1.775
148855,1.73
149063,1.655
149262,1.865
149469,1.885
149679,1.73
149884,1.58
150084,1.88
150295,1.675
150513,1.75
150719,1.68
150926,1.91
151137,1.865
151349,1.675
151555,1.785
151766,1.815
151982,1.81
152189,1.745
152401,1.745
152625,1.965
152834,1.89
153041,1.82
153256,1.98
153478,1.58
153687,1.69
153898,1.84
154113,1.735
154326,1.52
154533,1.885
154754,1.965
154982,1.855
155201,1.71
155422,1.765
155646,1.805
155863,1.7
156072,1.7
156287,2.015
156506,1.865
156716,1.585
156922,1.71
157139,1.865
157355,1.655
157564,1.53
157773,1.81
157988,1.705
158203,1.905
158406,1.995
158617,1.77
158832,1.925
159035,1.75
159236,1.765
159447,1.85
159660,1.78
159861,1.49
160072,1.73
160287,1.995
160490,1.9
160697,1.755
160908,1.81
161125,1.895
161322,1.705
161523,1.71
161728,1.725
161924,1.69
162121,1.72
162332,2.065
162557,1.65
162770,1.71
162990,1.95
163216,1.67
163438,1.555
163656,1.88
163881,1.9
164104,1.53
164316,1.845
164535,1.98
164760,1.755
164969,1.865
165183,1.76
165399,1.56
165608,1.585
165817,1.69
166035,1.56
166250,2.025
166459,1.875
166683,1.84
166908,1.86
167121,1.97
167342,1.9
167564,1.525
167777,1.52
167988,1.96
168209,2.075
168428,1.57
168637,1.725
168851,1.87
169070,1.565
169280,1.51
169490,1.8
169709,1.965
169926,1.835
170135,1.84
170346,1.82
170561,1.655
170769,1.765
170977,1.81
171197,1.89
171414,1.775
171621,1.895
171836,1.665
172055,1.755
172264,1.65
172472,1.82
172689,1.875
172906,1.785
173109,1.755
173320,1.835
173533,1.835
173742,1.79
173945,1.99
174155,1.66
174365,1.57
174567,1.625
174770,1.725
174980,1.78
175184,1.63
175383,1.85
175586,1.975
175797,2.015
176002,1.62
176203,1.67
176416,2.055
176629,1.855
176836,1.595
177047,1.975
177263,1.73
177477,1.495
177680,1.645
177893,1.805
178112,1.585
178320,1.82
178530,1.655
178742,1.785
178949,1.605
179147,1.665
179349,1.78
179553,1.55
179749,1.47
179959,2.075
180170,1.875
180376,1.53
180582,1.745
180799,1.915
181017,1.515
181221,1.78
181430,1.665
181643,1.715
181851,1.645
182053,1.81
182265,1.85
182484,1.85
182695,1.845
182907,1.665
183125,1.765
183342,1.82
183547,1.765
183758,1.77
183978,1.74
184187,1.63
184396,1.87
184617,2.0
184843,1.595
185053,1.615
185274,1.685
185499,1.515
185716,1.525
185920,1.84
186129,1.895
186344,1.845
186551,1.87
186758,1.97
186972,1.68
187189,1.765
187395,1.705
187609,1.895
187826,1.725
188037,1.965
188244,1.905
188457,2.085
188672,1.785
188874,1.59
189088,1.96
189308,1.71
189516,1.65
189726,1.855
189941,1.77
190154,1.84
190362,1.6
190572,1.87
190779,1.765
190979,1.54
191172,1.695
191371,1.965
191574,1.67
191772,1.48
191967,1.855
192174,1.9
192389,1.835
192603,1.555
192809,1.75
193024,1.745
193242,1.665
193461,1.79
193670,1.795
193889,1.665
194109,1.815
194316,1.78
194527,1.95
194744,1.97
194959,1.925
195160,1.73
195375,1.705
195593,1.64
195799,1.62
196007,1.72
196220,1.715
196432,1.635
196637,1.85
196849,1.745
197068,1.855
197275,1.705
197478,1.67
197693,1.685
197910,1.955
198117,1.485
198324,1.945
198535,1.77
198749,1.395
198953,1.89
199158,1.79
199365,1.94
199568,1.53
199764,1.635
199969,1.84
200176,1.92
200377,1.78
200575,1.565
200785,2.04
201004,1.96
201217,1.765
201424,1.92
201643,1.58
201863,1.575
202071,1.56
202283,1.975
202494,1.93
202703,1.69
202902,1.645
203108,1.675
203320,1.88
203521,1.745
203723,1.825
203930,1.755
204139,1.705
204338,1.835
204537,2.055
204736,1.92
204934,1.465
205127,1.87
205328,1.86
205531,1.77
205738,1.83
205937,1.765
206148,1.805
206359,1.9
206566,1.68
206769,1.83
206980,1.86
207194,1.51
207396,1.585
207603,1.765
207814,1.695
208016,1.7
208220,1.765
208430,1.545
208638,1.645
208839,1.64
209049,1.925
209265,1.635
209469,1.655
209674,1.85
209886,1.725
210102,1.6
210307,1.575
210513,1.72
210726,1.615
210935,1.635
211135,1.71
211345,1.775
211560,1.765
211767,1.685
211970,1.76
212179,1.76
212385,1.79
212582,2.035
212787,2.005
212996,1.755
213197,1.745
213400,1.845
213609,1.87
213826,1.875
214031,1.77
214242,2.02
214461,2.02
214674,1.8
214881,1.875
215090,1.935
215307,1.65
215517,1.7
215723,1.805
215936,1.71
216150,1.765
216353,1.695
216559,1.82
216766,1.635
216973,1.565
217170,1.99
217374,1.695
217580,1.75
217781,1.72
217979,1.71
218184,1.645
218396,1.625
218601,1.64
218802,1.725
219014,1.83
219226,1.735
219430,1.48
219629,1.65
219830,1.735
220037,1.91
220240,1.705
220437,1.81
220643,1.75
220856,1.575
221062,1.53
221263,1.765
221484,1.895
221699,1.815
221912,1.695
222114,1.57
222314,1.81
222514,1.575
222705,1.55
222887,1.805
223068,1.965
223251,1.715
223428,1.81
223605,1.65
223779,1.74
223951,1.8
224125,2.075
224300,1.65
224478,1.665
224656,1.92
224836,2.005
