peak_index,peak_raw_ecg_value
47350,1.91
47579,1.8
47807,1.7
48039,1.87
48259,1.775
48485,1.655
48712,1.325
48926,1.3
49135,1.585
49352,1.66
49577,1.365
49804,1.115
50020,1.335
50239,1.315
50455,1.285
50676,1.2
50895,1.225
51109,1.275
51327,1.28
51546,1.345
51766,1.25
51989,1.545
52216,1.635
52437,1.71
52668,1.635
52893,1.7
53126,1.545
53358,1.495
53586,1.2
53805,1.22
54034,1.095
54262,1.17
54486,1.125
54707,0.895
54932,1.48
55162,1.565
55386,1.365
55589,1.74
55791,1.74
55991,1.43
56214,1.405
56448,1.32
56671,1.29
56889,1.38
57111,1.345
57331,1.325
57548,1.31
57760,1.335
57977,1.34
58203,1.355
58438,1.22
58671,1.23
58905,1.47
59139,1.525
59370,1.41
59588,1.445
59808,1.71
60033,1.665
60255,1.34
60474,1.225
60712,1.52
60951,1.59
61175,1.65
61396,1.675
61626,1.575
61842,1.29
62052,1.69
62267,1.715
62485,1.735
62711,1.36
62935,1.245
63150,1.3
63363,1.325
63579,1.355
63800,1.355
64011,1.37
64218,1.38
64430,1.42
64638,1.325
64840,1.365
65044,1.4
65257,1.415
65473,1.435
65693,1.425
65912,1.385
66128,1.22
66331,1.4
66536,1.345
66743,1.445
66946,1.41
67153,1.475
67377,1.57
67616,1.65
67845,1.29
68069,1.67
68310,1.625
68545,1.75
68777,1.65
69008,1.62
69225,1.405
69440,1.67
69668,1.57
69908,1.465
70145,1.505
70388,1.375
70633,1.375
70861,1.215
71082,1.04
71301,1.305
71512,1.395
71723,1.43
71937,1.425
72155,1.73
72378,1.79
72601,1.79
72826,1.31
73039,1.415
73257,1.395
73480,1.375
73699,1.385
73906,1.425
74118,1.46
74338,1.45
74546,1.28
74759,1.18
74976,1.09
75201,1.115
75430,1.215
75646,1.29
75852,1.255
76053,1.195
76250,1.215
76464,1.11
76695,1.16
76917,1.12
77127,1.09
77344,1.1
77563,1.21
77781,1.335
78001,1.345
78216,1.27
78434,1.245
78639,1.055
78845,1.1
79056,1.15
79271,1.23
79486,1.165
79706,1.24
79902,1.215
80101,1.19
80304,1.275
80504,1.205
80702,1.235
80900,1.185
81100,1.19
81305,1.2
81519,1.235
81733,1.19
81951,1.15
82156,1.12
82367,1.165
82575,1.275
82777,1.285
82982,1.265
83195,1.325
83421,1.375
83654,1.735
83889,1.635
84126,1.575
84358,1.365
84572,1.365
84779,1.465
84987,1.41
85200,1.5
85427,1.62
85659,1.675
85891,1.72
86120,1.415
86340,1.175
86561,1.225
86778,1.07
86986,1.095
87193,1.185
87407,0.96
87627,1.18
87858,1.28
88084,1.33
88311,1.4
88533,1.29
88758,1.345
88967,1.355
89179,1.38
89398,1.355
89619,1.275
89840,1.325
90059,1.34
90283,1.335
90507,1.335
90727,1.305
90944,1.24
91165,1.105
91394,0.97
91623,1.09
91832,1.165
92043,1.23
92259,1.3
92490,1.215
92713,1.365
92927,1.275
93147,1.21
93368,1.185
93597,1.47
93823,1.58
94031,1.32
94235,1.345
94433,1.37
94648,1.375
94866,1.315
95093,1.38
95328,1.365
95546,1.33
95768,1.35
96000,1.345
96228,1.345
96447,1.28
96665,1.265
96891,1.22
97120,1.26
97343,1.31
97560,1.35
97762,1.315
97956,1.3
98156,1.325
98368,1.29
98589,1.13
98819,0.74
99041,1.225
99263,1.31
99482,1.37
99703,1.28
99930,1.29
100163,1.235
100397,1.22
100617,1.16
100825,1.205
101026,1.355
101240,1.335
101465,1.325
101688,1.245
101895,1.17
102092,1.195
102287,1.135
102484,1.035
102690,1.115
102890,1.155
103091,1.025
103304,0.99
103518,1.085
103738,0.93
103950,1.085
104166,1.35
104383,1.31
104584,1.235
104783,1.26
104988,1.305
105201,1.28
105418,1.27
105636,1.27
105847,1.26
106061,1.325
106268,1.225
106478,1.21
106693,1.265
106901,1.235
107098,1.315
107294,1.225
107495,1.18
107703,1.04
107907,0.995
108123,1.205
108355,1.215
108568,1.18
108778,1.16
108994,1.195
109213,1.18
109425,1.185
109622,1.235
109812,1.245
110002,1.26
110191,1.32
110393,1.315
110611,1.365
110836,1.385
111063,1.345
111300,1.675
111535,1.68
111769,1.61
111997,1.405
112207,1.785
112417,1.715
112629,1.75
112839,1.82
113055,1.755
113282,1.73
113514,1.675
113747,1.385
113969,1.73
114194,1.69
114420,1.435
114621,1.45
114817,2.05
115020,1.865
115226,1.485
115437,1.775
115657,1.675
115880,1.44
116095,1.48
116319,1.6
116543,1.595
116760,1.375
116964,1.665
117172,1.6
117391,1.38
117607,1.4
117826,1.325
118036,1.315
118237,1.315
118433,1.29
118632,1.28
118836,1.03
119034,1.19
119236,1.315
119445,1.535
119668,1.7
119900,1.605
120128,1.495
120364,1.605
120594,1.725
120828,1.695
121058,1.33
121276,1.375
121486,1.37
121696,1.385
121909,1.405
122122,1.305
122342,1.25
122553,1.225
122770,1.655
122986,1.62
123204,1.65
123424,1.345
123627,1.28
123826,1.63
124031,1.575
124240,1.515
124457,1.47
124680,1.335
124896,1.34
125114,1.61
125339,1.67
125560,1.64
125788,1.625
126020,1.675
126252,1.805
126490,1.805
126725,1.725
126958,1.645
127183,1.36
127400,1.685
127618,1.345
127843,1.34
128074,1.345
128306,1.27
128546,1.275
128779,1.245
129000,1.23
129209,1.28
129416,1.27
129616,1.3
129825,1.33
130050,1.405
130279,1.37
130504,1.405
130736,1.74
130971,1.815
131205,1.695
131432,1.625
131660,1.38
131880,1.385
132101,1.345
132320,1.32
132525,1.32
132718,1.395
132911,1.365
133113,1.4
133321,1.355
133549,1.35
133777,1.195
134000,1.295
134221,1.51
134454,1.5
134686,1.485
134911,1.195
135130,1.015
135339,0.835
135543,1.015
135739,0.98
135931,0.775
136129,0.905
136345,1.025
136573,0.885
136797,1.215
137022,1.315
137238,1.38
137452,1.69
137671,1.605
137884,1.59
138098,1.525
138307,1.255
138513,1.18
138711,1.155
138907,1.18
139100,1.19
139280,1.255
139460,1.235
139638,1.305
139821,1.285
140023,1.245
140240,1.13
140444,1.04
140654,1.075
140867,1.165
141076,1.195
141273,1.325
141467,1.335
141663,1.335
141855,1.365
142054,1.315
142261,1.21
142472,1.17
142690,1.235
142907,1.24
143123,1.295
143337,1.325
143554,1.34
143777,1.42
144002,1.2
144213,1.29
144418,1.37
144617,1.465
144810,1.4
144994,1.405
145183,1.345
145392,1.395
145615,1.44
145830,1.465
146042,1.42
146257,1.515
146465,1.755
146680,1.63
146881,1.68
147079,1.605
147275,1.67
147471,1.56
147672,1.28
147874,0.99
148071,1.115
148256,1.095
148438,1.155
148616,1.17
148801,1.2
148997,1.205
149196,1.21
149396,1.115
149600,1.21
149808,1.22
150004,1.37
150201,1.325
150393,1.36
150582,1.28
150778,1.25
150979,1.235
151185,1.23
151385,0.955
151576,0.7
151767,1.505
151961,1.565
152156,1.645
152355,1.395
152551,1.635
152745,1.635
152938,1.34
153130,1.495
153332,1.61
153544,1.63
153765,1.68
153990,1.565
154219,1.35
154430,1.38
154637,1.735
154842,1.685
155047,1.61
155251,1.305
155449,1.305
155651,1.335
155853,1.385
156061,1.735
156273,1.775
156487,1.57
156706,1.535
156921,1.58
157141,1.69
157360,1.815
157569,1.8
157768,1.69
157961,1.73
158153,1.735
158355,1.705
158563,1.65
158780,1.64
159000,1.58
159229,1.61
159459,1.68
159671,1.275
159880,1.735
160090,1.75
160309,1.31
160527,1.32
160743,1.665
160969,1.635
161200,1.535
161433,1.295
161655,1.22
161861,1.29
162064,1.305
162266,1.765
162477,1.68
162690,1.7
162912,1.73
163128,1.335
163342,1.735
163553,1.76
163769,1.685
163993,1.75
164221,1.635
164448,1.485
164681,1.14
164904,1.24
165129,1.61
165351,1.62
165578,1.24
165804,1.255
166030,1.25
166254,1.24
166475,1.295
166672,1.145
166866,1.21
167059,1.235
167238,1.295
167423,1.315
167614,1.225
167820,1.025
168037,0.515
168249,0.855
168452,1.545
168650,1.465
168843,1.34
169030,2.075
169217,1.64
169402,1.545
169580,1.605
169749,2.27
169920,2.27
170087,2.145
170253,1.73
170420,1.64
170586,1.62
170755,1.57
170917,1.565
171078,1.45
171236,1.55
171396,1.435
171553,1.425
171707,1.485
171861,1.25
172009,1.365
172162,1.635
172318,1.645
172480,1.55
172645,1.48
172814,1.455
172992,1.28
173163,1.045
173339,1.18
173514,1.1
173698,1.485
173889,1.445
174079,1.39
174263,1.575
174442,1.475
174618,1.515
174799,1.365
174984,1.41
175163,1.23
175336,1.43
175506,1.68
175668,1.575
175832,1.55
176004,1.4
176181,1.32
176363,1.255
176546,1.295
176734,1.315
176927,1.225
177115,1.395
177302,1.265
177488,1.27
177659,1.13
177828,1.25
177984,1.345
178144,1.515
178300,1.405
178457,1.48
178615,1.435
178782,1.385
178955,1.57
179134,1.665
179315,2.175
179513,2.035
179708,2.04
179894,2.08
180082,2.0
180261,1.97
180442,1.995
180623,1.985
180800,1.83
180976,2.015
181150,2.105
181326,2.04
181507,2.04
181692,2.15
181876,2.21
182063,2.165
182250,2.075
182433,2.24
182616,1.555
182800,2.14
182977,2.155
183151,2.025
183315,1.805
183487,1.16
183658,1.45
183828,1.495
184001,1.37
184174,1.81
184343,1.895
184514,1.73
184684,1.35
184857,1.275
185040,1.18
185222,0.93
185402,1.2
185578,1.145
185749,0.825
185917,1.19
186086,1.33
186259,1.285
186429,1.495
186598,1.51
186772,1.48
186948,1.435
187126,1.305
187307,2.145
187487,2.03
187668,2.56
187840,2.385
188020,2.37
188193,2.085
188363,2.03
188536,1.535
188704,1.465
188869,1.525
189032,1.51
189193,1.405
189357,1.285
189523,1.335
189696,1.07
189869,1.14
190038,0.57
190210,0.535
190386,0.955
190562,1.07
190743,1.74
190936,2.325
191128,1.855
191321,1.925
191511,1.575
191700,1.595
191895,1.545
192082,1.46
192272,1.415
192468,1.325
192658,1.375
192847,1.465
193042,1.515
193232,1.56
193420,1.445
193609,1.55
193790,1.5
193981,2.045
194173,2.175
194363,2.065
194556,2.19
194739,2.1
194923,1.45
195112,1.305
195300,1.265
195495,1.305
195692,1.19
195888,1.335
196086,1.28
196293,1.23
196488,1.32
196682,1.275
196882,1.43
197091,1.35
197303,1.375
197521,1.625
197733,1.675
197938,1.715
198144,1.58
198340,1.36
198539,1.185
198741,1.195
198947,1.155
199153,1.115
199362,1.195
199578,1.23
199796,1.215
200007,1.17
200217,1.325
200430,1.265
200634,1.055
200842,0.98
201053,1.025
201264,1.095
201467,1.1
201672,0.915
201879,1.03
202082,1.015
202279,1.115
202471,1.38
202658,1.455
202846,1.33
203039,1.335
203237,1.42
203433,1.375
203633,1.43
203839,1.425
204048,1.455
204259,1.33
204464,1.325
204672,1.38
204868,1.355
205062,1.54
205254,1.545
205449,1.435
205644,1.43
205847,1.21
206054,1.175
206266,1.11
206478,1.2
206688,1.325
206897,1.24
207097,1.255
207295,1.33
207498,1.43
207709,1.475
207913,1.385
208119,1.555
208331,1.39
208551,1.57
208769,1.45
208993,1.53
209218,1.42
209437,1.51
209647,1.43
209863,1.425
210079,1.54
210279,1.64
210477,1.79
210685,1.7
210875,1.695
211067,1.66
211262,1.75
211451,1.47
211627,1.28
211797,1.5
211971,1.83
212153,1.76
212345,1.705
212543,1.61
212742,1.52
212942,1.475
213147,1.445
213350,1.34
213541,1.35
213722,1.355
213904,1.36
214086,1.47
214273,1.295
214462,1.56
214643,1.495
214834,1.4
215018,1.48
215210,1.39
215410,1.36
215614,1.255
215820,1.265
216018,1.295
216213,1.37
216408,1.505
216611,1.465
216814,1.405
217014,1.455
217216,1.3
217426,1.155
217623,1.37
217822,1.345
218016,1.235
218202,1.13
218382,1.245
218562,1.135
218754,1.245
218956,1.345
219154,1.44
219362,1.45
219577,1.46
219783,1.44
219985,1.36
220189,1.405
220383,1.42
220570,1.34
220757,1.34
220938,1.275
221127,1.45
221322,1.495
221520,1.505
221708,1.495
221906,1.34
222106,1.35
222300,1.145
222502,1.18
222706,1.155
222913,1.32
223111,1.405
223313,1.465
223516,1.545
223717,1.48
223911,1.42
224108,1.465
224307,1.41
224497,1.34
224683,1.32
224867,1.38
