peak_index,peak_raw_ecg_value
66209,0.715
66462,1.135
66722,1.25
66980,0.58
67236,0.715
67494,0.75
67749,0.79
68002,0.955
68253,1.055
68503,0.92
68753,0.69
69008,0.895
69269,1.0
69524,0.935
69776,0.925
70038,0.8
70292,0.815
70554,0.935
70818,0.985
71080,1.06
71337,0.24
71592,0.615
71843,1.34
72092,1.215
72340,0.555
72586,0.735
72833,1.405
73084,1.19
73339,1.205
73594,0.965
73849,0.67
74099,0.925
74353,1.105
74606,0.64
74862,1.155
75120,1.11
75385,0.695
75646,0.725
75899,1.1
76156,1.06
76417,1.22
76672,0.865
76921,0.945
77178,1.12
77439,1.065
77692,0.83
77949,0.89
78203,1.02
78463,1.095
78729,0.85
78988,1.08
79239,0.94
79496,1.13
79752,0.805
80000,0.905
80251,1.19
80501,0.91
80746,0.64
80996,1.295
81248,1.215
81497,1.05
81748,0.545
81993,0.945
82241,1.405
82492,0.775
82744,0.785
82993,0.965
83248,1.16
83507,1.015
83765,1.0
84020,0.99
84281,0.85
84540,1.11
84797,1.215
85058,0.775
85310,0.905
85562,1.25
85818,0.89
86074,1.12
86328,1.19
86582,0.635
86829,0.63
87077,1.28
87329,1.175
87585,0.955
87837,0.81
88086,0.955
88346,1.125
88606,0.92
88870,1.055
89132,0.985
89386,0.725
89635,1.27
89893,0.965
90147,0.735
90395,1.285
90650,1.12
90904,0.74
91158,0.92
91411,0.755
91659,1.155
91907,1.035
92160,0.71
92416,1.07
92666,0.85
92915,1.135
93164,1.205
93418,0.55
93677,0.78
93936,1.0
94191,0.525
94444,-0.11
94706,-0.45
94964,-1.305
95221,-0.84
95477,0.65
95733,3.275
95991,4.805
96237,4.775
96478,3.715
96718,2.46
96961,1.37
97204,1.41
97450,0.53
97696,-0.6
97936,-0.715
98179,-1.425
98429,-1.8
98676,-0.74
98930,0.31
99184,0.465
99431,1.38
99680,1.055
99928,1.135
100182,1.595
100439,1.415
100699,1.135
100964,0.83
101212,1.095
101465,1.33
101723,0.96
101978,0.51
102228,0.85
102483,0.96
102741,1.22
102999,0.905
103251,0.675
103508,0.92
103764,1.23
104027,0.58
104280,0.815
104540,1.235
104803,0.63
105058,0.8
105316,0.865
105569,0.83
105823,1.09
106080,0.585
106333,0.92
106588,1.07
106844,0.91
107103,1.135
107367,0.91
107626,0.83
107881,0.62
108128,1.16
108378,1.38
108628,0.54
108878,1.045
109130,1.19
109389,1.045
109650,0.505
109906,0.885
110163,1.06
110423,0.825
110677,0.585
110934,1.07
111194,0.86
111456,0.84
111719,0.675
111977,0.89
112240,0.795
112499,1.035
112760,0.99
113012,0.51
113259,1.115
113515,0.93
113768,0.79
114020,0.715
114272,0.8
114523,1.12
114775,0.91
115027,0.575
115270,0.875
115513,1.205
115761,0.795
116008,0.86
116254,1.045
116502,0.95
116747,0.465
116990,0.825
117233,1.0
117487,0.99
117741,0.71
117986,0.8
118236,0.94
118490,1.145
118743,0.76
118994,0.675
119243,0.91
119494,1.125
119747,0.88
120007,0.735
120256,0.715
120506,0.92
120766,1.075
121025,0.255
121281,0.99
121542,0.98
121799,0.61
122051,0.795
122304,1.075
122563,0.98
122822,1.125
123082,0.965
123334,1.155
123590,0.885
123852,0.9
124105,1.2
124362,1.04
124612,0.88
124857,0.67
125101,1.18
125345,0.57
125586,0.96
125828,1.095
126073,0.905
126318,0.82
126555,0.92
126793,0.895
127039,1.06
127285,0.94
127529,0.805
127775,1.29
128026,0.965
128283,0.82
128542,0.915
128800,0.95
129059,1.04
129316,0.55
129565,1.04
129815,1.27
130070,1.445
130328,0.925
130585,0.45
130837,1.07
131096,0.87
131355,1.045
131619,0.78
131879,0.615
132126,1.255
132385,1.095
132649,0.995
132912,1.085
133175,1.015
133433,0.59
133681,0.99
133937,1.09
134195,0.955
134455,0.675
134710,0.825
134964,1.16
135222,0.985
135487,1.08
135752,0.535
136005,1.075
136265,1.305
136526,0.89
136782,0.675
137033,0.975
137292,0.96
137552,0.73
137810,0.825
138072,0.865
138329,1.075
138585,1.115
138844,0.735
139099,1.09
139358,0.73
139608,1.085
139857,1.165
140109,0.96
140365,0.94
140620,0.88
140874,0.6
141120,1.31
141372,0.81
141622,0.655
141873,1.13
142131,0.68
142381,1.08
142626,1.295
142876,1.01
143127,1.24
143377,0.47
143629,0.67
143880,0.875
144132,0.74
144384,-0.015
144631,-0.35
144883,-0.795
145141,-1.59
145392,-0.33
145647,2.345
145902,3.93
146154,4.955
146407,4.305
146666,2.89
146924,1.55
147177,0.795
147426,0.74
147673,-0.105
147914,-0.66
148160,-1.375
148409,-1.78
148651,-0.98
148901,-0.37
149156,0.47
149401,1.035
149656,1.38
149916,1.67
150178,1.035
150432,0.84
150688,1.35
150950,1.115
151212,1.14
151474,1.33
151729,1.07
151991,0.955
152254,1.095
152514,0.46
152765,0.985
153028,1.17
153291,0.98
153554,0.66
153812,0.785
154073,1.33
154336,0.905
154603,0.56
154859,1.31
155118,0.81
155380,0.99
155632,0.7
155889,0.64
156150,1.43
156415,0.37
156667,0.895
156928,1.07
157187,0.78
157445,0.64
157700,1.005
157957,1.07
158210,0.495
158456,1.305
158712,0.955
158958,0.815
159215,0.7
159478,1.21
159743,0.93
160004,0.845
160255,0.9
160512,1.15
160771,1.195
161029,0.595
161285,1.07
161546,1.0
161810,0.865
162068,0.705
162319,0.97
162579,1.105
162838,1.375
163097,0.865
163357,0.87
163619,1.245
163882,0.875
164148,0.8
164405,1.155
164666,1.265
164930,0.785
165185,0.83
165445,1.13
165708,1.255
165965,0.8
166219,0.89
166479,1.175
166740,1.04
166991,1.1
167249,1.045
167509,1.045
167770,0.73
168028,0.77
168276,0.915
168527,1.06
168781,1.27
169035,1.2
169286,0.63
169535,0.68
169785,1.185
170034,0.97
170282,1.02
170530,1.0
170774,0.655
171017,1.115
171268,0.935
171517,1.135
171769,0.79
172019,0.76
172264,0.86
172515,1.105
172772,1.44
173026,1.18
173276,0.82
173524,0.97
173776,1.04
174030,1.275
174286,0.96
174543,0.63
174794,0.525
175043,1.17
175299,1.315
175557,1.225
175817,0.85
176069,0.59
176324,1.085
176579,1.25
176838,0.79
177093,0.865
177343,1.1
177602,0.955
177858,0.985
178115,0.88
178370,1.105
178621,0.86
178867,0.94
179115,1.075
179358,0.97
179607,0.99
179858,0.845
180108,0.795
180353,0.75
180599,1.0
180848,0.805
181097,0.9
181350,1.095
181606,0.715
181854,1.195
182106,0.95
182362,0.78
182617,0.95
182877,0.635
183139,0.76
183389,1.035
183647,0.89
183907,0.72
184167,0.63
184423,0.435
184671,1.355
184927,1.155
185186,0.945
185449,1.01
185704,0.495
185952,0.45
186203,1.0
186458,1.335
186711,1.25
186971,0.51
187223,0.99
187478,1.025
187735,1.11
187994,0.745
188242,0.745
188493,1.105
188749,1.08
189003,0.465
189255,1.04
189510,1.115
189766,1.015
190021,0.5
190283,1.205
190541,1.4
190799,0.535
191054,0.57
191304,1.09
191555,1.015
191808,1.19
192062,0.835
192316,0.675
192569,0.54
192816,1.375
193067,0.88
193312,0.845
193562,0.745
193812,1.23
194068,0.415
194314,0.11
194565,0.06
194820,-0.64
195078,-1.225
195332,-0.935
195584,0.635
195843,3.265
196101,4.905
196360,4.725
196619,3.575
196873,2.73
197135,1.37
197395,0.655
197654,0.245
197922,-0.705
198191,-1.335
198443,-1.66
198701,-1.12
198956,-0.455
199206,0.6
199451,1.15
199699,1.12
199945,1.435
200190,1.375
200436,0.78
200677,1.45
200923,1.255
201172,0.88
201423,1.365
201672,1.045
201917,0.935
202164,1.09
202414,1.12
202665,1.11
202921,0.715
203165,0.895
203415,0.955
203673,0.75
203930,0.955
204190,1.13
204444,0.785
204690,0.645
204942,1.125
205195,0.985
205446,0.69
205696,1.01
205952,0.915
206213,0.74
206470,0.61
206719,0.905
206977,1.22
207222,0.85
207466,0.845
207711,0.485
207955,0.735
208207,1.255
208463,1.36
208722,0.705
208985,0.7
209249,0.67
209506,0.975
209751,0.845
209996,1.105
210241,0.935
210488,0.84
210743,0.925
210995,0.66
211241,1.025
211493,1.33
211748,1.055
212005,0.715
212264,0.73
212519,0.975
212770,0.89
213030,1.16
213297,0.95
213553,0.905
213812,1.09
214079,1.0
214339,0.9
214600,0.99
214860,0.83
215106,1.02
215359,1.14
215614,0.89
215866,0.815
216117,0.96
216374,1.07
216629,0.76
216876,1.41
217130,1.245
217384,0.94
217644,0.94
217892,0.94
218145,1.325
218399,0.895
218663,0.885
218917,0.805
219169,0.865
219428,1.14
219686,0.825
219942,0.575
220192,0.85
220439,1.205
220694,1.25
220946,0.955
221202,0.435
221451,0.995
221706,0.83
221956,0.955
222198,0.93
222438,0.5
222683,1.085
222926,1.215
223177,1.1
223434,1.065
223686,0.98
223928,0.99
224180,0.845
224435,0.67
224687,0.64
224936,1.045
