peak_index,peak_raw_ecg_value
175768,-0.595
175916,-0.64
176058,-0.55
176185,-0.53
176333,-0.395
176492,-0.51
176635,-0.57
176754,-0.43
176924,-0.525
177068,-0.56
177180,-0.615
177352,-0.57
177500,-0.615
177643,-0.59
177785,-0.585
177903,-0.57
178019,-0.465
178215,-0.53
178360,-0.545
178504,-0.575
178646,-0.525
178791,-0.62
178900,-0.64
179071,-0.55
179219,-0.535
179363,-0.565
179507,-0.54
179648,-0.6
179764,-0.595
179935,-0.515
180080,-0.59
180211,-0.7
180369,-0.64
180514,-0.615
180633,-0.41
180779,-0.55
180947,-0.505
181094,-0.545
181223,-0.59
181366,-0.46
181529,-0.595
181660,-0.645
181818,-0.565
181953,-0.495
182106,-0.61
182232,-0.605
182393,-0.505
182539,-0.615
182664,-0.555
182826,-0.57
182971,-0.565
183115,-0.57
183240,-0.59
183354,-0.41
183502,-0.175
183690,-0.51
183836,-0.62
183948,-0.64
184118,-0.565
184264,-0.57
184408,-0.56
184551,-0.565
184694,-0.49
184838,-0.57
184949,-0.59
185119,-0.545
185264,-0.5
185408,-0.6
185523,-0.545
185695,-0.64
185840,-0.625
185984,-0.57
186127,-0.6
186272,-0.54
186416,-0.58
186525,-0.58
186698,-0.485
186844,-0.51
186971,-0.425
187134,-0.495
187249,-0.57
187363,-0.65
187555,-0.575
187711,-0.655
187828,-0.635
188000,-0.595
188145,-0.57
188276,-0.39
188434,-0.53
188578,-0.54
188697,-0.575
188865,-0.6
189010,-0.605
189156,-0.58
189301,-0.6
189418,-0.665
189586,-0.62
189735,-0.535
189879,-0.6
190017,-0.455
190170,-0.535
190287,-0.58
190445,-0.45
190605,-0.52
190751,-0.5
190896,-0.55
191041,-0.61
191186,-0.515
191297,-0.585
191473,-0.56
191619,-0.54
191750,-0.615
191912,-0.51
192059,-0.545
192203,-0.525
192334,-0.585
192494,-0.565
192641,-0.58
192786,-0.505
192930,-0.525
193076,-0.535
193187,-0.57
193360,-0.52
193506,-0.585
193635,-0.63
193797,-0.555
193941,-0.57
194086,-0.62
194231,-0.54
194376,-0.525
194490,-0.7
194660,-0.56
194807,-0.525
194944,-0.535
195096,-0.545
195241,-0.55
195387,-0.55
195530,-0.535
195676,-0.605
195787,-0.655
195959,-0.605
196106,-0.655
196252,-0.66
196397,-0.515
196543,-0.545
196687,-0.515
196834,-0.555
196977,-0.5
197082,-0.57
197262,-0.535
197408,-0.64
197529,-0.685
197695,-0.585
197842,-0.65
197971,-0.61
198131,-0.54
198278,-0.48
198404,-0.54
198566,-0.55
198711,-0.545
198856,-0.54
198980,-0.55
199145,-0.53
199291,-0.58
199436,-0.6
199557,-0.585
199723,-0.645
199871,-0.58
200014,-0.575
200137,-0.555
200301,-0.505
200447,-0.57
200592,-0.495
200715,-0.58
200879,-0.485
201026,-0.5
201170,-0.635
201291,-0.63
201457,-0.65
201604,-0.545
201750,-0.595
201870,-0.57
202035,-0.56
202181,-0.59
202326,-0.525
202455,-0.56
202614,-0.495
202760,-0.535
202881,-0.485
203023,-0.655
203190,-0.6
203336,-0.62
203481,-0.55
203624,-0.51
203769,-0.55
203916,-0.59
204025,-0.53
204199,-0.565
204344,-0.515
204475,-0.565
204634,-0.51
204779,-0.58
204912,-0.605
205069,-0.54
205215,-0.545
205361,-0.48
205485,-0.55
205650,-0.535
205797,-0.55
205940,-0.525
206086,-0.59
206231,-0.565
206376,-0.51
206487,-0.525
206662,-0.57
206807,-0.6
206953,-0.565
207098,-0.515
207244,-0.51
207388,-0.56
207500,-0.675
207672,-0.56
207818,-0.565
207951,-0.575
208107,-0.545
208254,-0.59
208397,-0.605
208518,-0.645
208684,-0.465
208830,-0.525
208976,-0.5
209125,-0.535
209267,-0.525
209410,-0.54
209522,-0.535
209694,-0.57
209840,-0.565
209985,-0.555
210113,-0.6
210275,-0.595
210420,-0.535
210566,-0.525
210688,-0.56
210855,-0.505
211002,-0.535
211146,-0.52
211269,-0.53
211435,-0.495
211582,-0.55
211725,-0.58
211848,-0.635
212014,-0.61
212160,-0.54
212287,-0.625
212449,-0.55
212595,-0.49
212738,-0.465
212883,-0.545
213029,-0.525
213172,-0.525
213318,-0.54
213463,-0.595
213607,-0.65
213715,-0.69
213826,-0.175
214037,-0.565
214184,-0.55
214305,-0.58
214471,-0.555
214617,-0.58
214762,-0.58
214886,-0.55
215049,-0.58
215194,-0.6
215340,-0.595
215465,-0.675
215627,-0.585
215774,-0.565
215918,-0.545
216041,-0.64
216205,-0.625
216350,-0.54
216494,-0.59
216639,-0.57
216783,-0.555
216928,-0.565
217039,-0.635
217211,-0.635
217356,-0.585
217502,-0.5
217646,-0.565
217789,-0.575
217935,-0.565
218045,-0.69
218217,-0.59
218362,-0.55
218506,-0.54
218650,-0.54
218793,-0.585
218938,-0.595
219047,-0.605
219221,-0.515
219367,-0.59
219510,-0.5
219634,-0.525
219799,-0.51
219943,-0.52
220088,-0.545
220217,-0.56
220377,-0.475
220520,-0.605
220664,-0.715
220781,-0.555
220949,-0.495
221096,-0.525
221240,-0.56
221386,-0.495
221529,-0.515
221674,-0.545
221783,-0.54
221957,-0.56
222103,-0.535
222250,-0.635
222371,-0.63
222535,-0.61
222680,-0.555
222824,-0.54
222946,-0.52
223111,-0.475
223256,-0.535
223400,-0.545
223523,-0.52
223686,-0.515
223832,-0.61
223975,-0.555
224097,-0.59
224262,-0.645
224406,-0.52
224551,-0.51
224675,-0.505
224840,-0.48
224984,-0.515
