peak_index,peak_raw_ecg_value
87991,-0.61
88188,-0.595
88383,-0.605
88587,-0.69
88805,-0.76
89022,-0.655
89239,-0.6
89454,-0.595
89671,-0.6
89890,-0.585
90112,-0.585
90333,-0.615
90549,-0.64
90763,-0.665
90969,-0.65
91175,-0.705
91384,-0.72
91585,-0.705
91779,-0.665
91970,-0.61
92159,-0.6
92346,-0.625
92541,-0.6
92751,-0.575
92986,-0.6
93227,-0.71
93450,-0.69
93669,-0.59
93885,-0.635
94098,-0.705
94305,-0.67
94510,-0.605
94716,-0.6
94919,-0.61
95121,-0.695
95321,-0.61
95517,-0.58
95711,-0.555
95897,-0.58
96084,-0.585
96283,-0.605
96484,-0.565
96682,-0.555
96891,-0.585
97112,-0.61
97330,-0.62
97544,-0.625
97758,-0.655
97969,-0.66
98175,-0.655
98371,-0.61
98566,-0.585
98767,-0.585
98987,-0.6
99227,-0.675
99470,-0.655
99711,-0.65
99941,-0.635
100167,-0.625
100390,-0.64
100605,-0.64
100809,-0.655
101008,-0.59
101212,-0.585
101424,-0.6
101652,-0.655
101886,-0.655
102125,-0.67
102350,-0.655
102557,-0.6
102762,-0.61
102962,-0.65
103163,-0.705
103369,-0.69
103585,-0.655
103808,-0.65
104032,-0.66
104254,-0.63
104472,-0.585
104693,-0.6
104914,-0.64
105139,-0.65
105359,-0.655
105568,-0.59
105770,-0.595
105969,-0.655
106179,-0.695
106396,-0.64
106613,-0.59
106838,-0.595
107084,-0.605
107319,-0.59
107547,-0.58
107783,-0.58
108026,-0.61
108262,-0.635
108489,-0.655
108710,-0.66
108924,-0.675
109136,-0.695
109344,-0.685
109549,-0.61
109755,-0.62
109964,-0.655
110185,-0.66
110408,-0.68
110619,-0.665
110822,-0.605
111024,-0.59
111224,-0.605
111428,-0.62
111639,-0.66
111862,-0.67
112086,-0.65
112298,-0.605
112500,-0.6
112701,-0.61
112905,-0.61
113109,-0.615
113312,-0.685
113522,-0.73
113735,-0.75
113942,-0.73
114146,-0.665
114349,-0.65
114553,-0.695
114753,-0.72
114949,-0.685
115142,-0.64
115340,-0.605
115543,-0.645
115760,-0.7
115984,-0.72
116209,-0.695
116428,-0.72
116647,-0.725
116866,-0.72
117081,-0.72
117292,-0.72
117499,-0.645
117703,-0.6
117908,-0.605
118116,-0.65
118340,-0.705
118579,-0.71
118800,-0.61
119017,-0.62
119244,-0.635
119473,-0.675
119692,-0.72
119905,-0.65
120117,-0.63
120330,-0.655
120546,-0.695
120762,-0.72
120988,-0.675
121209,-0.685
121428,-0.71
121647,-0.705
121862,-0.65
122080,-0.66
122295,-0.7
122506,-0.62
122711,-0.62
122917,-0.625
123127,-0.63
123342,-0.56
123562,-0.585
123794,-0.605
124030,-0.68
124260,-0.64
124485,-0.59
124706,-0.625
124931,-0.67
125149,-0.66
125359,-0.625
125565,-0.62
125774,-0.655
125989,-0.71
126206,-0.745
126420,-0.725
126633,-0.72
126841,-0.625
127039,-0.565
127230,-0.56
127424,-0.57
127628,-0.61
127846,-0.7
128069,-0.705
128299,-0.685
128532,-0.66
128759,-0.66
128980,-0.66
129198,-0.67
129413,-0.67
129619,-0.685
129817,-0.63
130019,-0.61
130221,-0.655
130425,-0.705
130633,-0.645
130844,-0.63
131061,-0.605
131281,-0.65
131501,-0.72
131723,-0.695
131944,-0.65
132156,-0.64
132364,-0.625
132571,-0.625
132771,-0.59
132969,-0.59
133167,-0.62
133378,-0.65
133591,-0.65
133802,-0.65
134010,-0.6
134223,-0.585
134434,-0.655
134649,-0.605
134865,-0.625
135088,-0.635
135303,-0.685
135510,-0.695
135711,-0.605
135916,-0.6
136114,-0.65
136309,-0.63
136508,-0.62
136711,-0.62
136925,-0.63
137142,-0.655
137364,-0.65
137586,-0.655
137801,-0.65
138004,-0.63
138208,-0.61
138408,-0.62
138609,-0.655
138806,-0.64
139009,-0.6
139224,-0.635
139441,-0.655
139655,-0.655
139862,-0.585
140065,-0.6
140259,-0.63
140448,-0.6
140639,-0.585
140831,-0.57
141017,-0.58
141200,-0.6
141389,-0.715
141587,-0.635
141789,-0.625
141990,-0.69
142195,-0.735
142397,-0.7
142599,-0.635
142796,-0.665
142994,-0.69
143198,-0.695
143405,-0.71
143608,-0.72
143817,-0.705
144022,-0.64
144234,-0.655
144444,-0.705
144658,-0.705
144872,-0.73
145084,-0.71
145289,-0.685
145487,-0.6
145686,-0.59
145881,-0.61
146078,-0.665
146276,-0.655
146475,-0.585
146677,-0.61
146878,-0.675
147083,-0.68
147294,-0.69
147509,-0.695
147716,-0.625
147930,-0.6
148149,-0.635
148377,-0.655
148599,-0.665
148820,-0.665
149042,-0.695
149259,-0.705
149469,-0.705
149676,-0.71
149877,-0.62
150076,-0.585
150275,-0.635
150489,-0.695
150719,-0.7
150947,-0.7
151172,-0.685
151385,-0.61
151593,-0.57
151797,-0.61
152004,-0.655
152218,-0.68
152432,-0.675
152643,-0.745
152855,-0.76
153066,-0.73
153273,-0.655
153473,-0.605
153671,-0.605
153877,-0.65
154100,-0.665
154323,-0.655
154541,-0.71
154759,-0.71
154967,-0.65
155167,-0.605
155363,-0.63
155565,-0.675
155774,-0.705
155983,-0.725
156194,-0.67
156410,-0.635
156630,-0.655
156852,-0.72
157075,-0.705
157302,-0.7
157521,-0.665
157730,-0.62
157941,-0.61
158157,-0.625
158378,-0.655
158601,-0.7
158828,-0.69
159056,-0.71
159270,-0.655
159480,-0.625
159691,-0.625
159905,-0.675
160111,-0.755
160311,-0.65
160512,-0.71
160720,-0.62
160925,-0.605
161133,-0.615
161350,-0.72
161572,-0.665
161789,-0.665
162011,-0.72
162232,-0.725
162445,-0.68
162652,-0.655
162860,-0.705
163071,-0.725
163278,-0.725
163481,-0.655
163683,-0.625
163889,-0.61
164099,-0.655
164310,-0.695
164524,-0.655
164742,-0.775
164958,-0.715
165168,-0.675
165380,-0.675
165597,-0.73
165811,-0.735
166020,-0.77
166230,-0.77
166436,-0.705
166641,-0.675
166838,-0.795
167041,-0.69
167250,-0.65
167456,-0.715
167675,-0.735
167888,-0.65
168098,-0.61
168307,-0.625
168512,-0.695
168717,-0.65
168927,-0.63
169133,-0.71
169337,-0.67
169542,-0.765
169752,-0.68
169955,-0.745
170155,-0.71
170356,-0.675
170563,-0.68
170771,-0.705
170980,-0.74
171190,-0.745
171400,-0.76
171607,-0.765
171805,-0.755
171998,-0.665
172193,-0.64
172379,-0.61
172563,-0.59
172745,-0.58
172926,-0.585
173109,-0.64
173300,-0.61
173494,-0.595
173696,-0.66
173906,-0.68
174119,-0.65
174329,-0.665
174549,-0.705
174762,-0.7
174971,-0.6
175175,-0.59
175395,-0.625
175643,-0.68
175908,-0.72
176150,-0.77
176382,-0.66
176605,-0.64
176824,-0.625
177035,-0.57
177244,-0.55
177454,-0.575
177672,-0.605
177905,-0.655
178140,-0.78
178372,-0.765
178594,-0.705
178817,-0.65
179032,-0.69
179245,-0.705
179460,-0.7
179679,-0.71
179897,-0.705
180117,-0.7
180337,-0.695
180556,-0.72
180768,-0.71
180976,-0.675
181179,-0.61
181381,-0.605
181587,-0.635
181812,-0.7
182043,-0.73
182274,-0.74
182498,-0.705
182721,-0.73
182940,-0.7
183146,-0.6
183347,-0.595
183552,-0.625
183770,-0.655
183996,-0.67
184222,-0.68
184446,-0.7
184670,-0.68
184887,-0.69
185098,-0.685
185311,-0.695
185515,-0.63
185714,-0.6
185912,-0.64
186122,-0.65
186338,-0.625
186549,-0.655
186769,-0.71
186996,-0.695
187218,-0.72
187429,-0.635
187640,-0.605
187850,-0.7
188058,-0.705
188264,-0.72
188469,-0.72
188677,-0.72
188878,-0.62
189076,-0.6
189274,-0.65
189483,-0.62
189694,-0.62
189908,-0.675
190127,-0.7
190341,-0.64
190549,-0.685
190751,-0.71
190950,-0.7
191149,-0.685
191347,-0.635
191549,-0.755
191761,-0.72
191977,-0.675
192191,-0.69
192414,-0.695
192639,-0.72
192868,-0.73
193091,-0.745
193306,-0.71
193514,-0.655
193723,-0.685
193933,-0.76
194144,-0.705
194351,-0.635
194558,-0.615
194770,-0.63
194996,-0.655
195233,-0.69
195463,-0.695
195684,-0.71
195900,-0.725
196116,-0.735
196326,-0.73
196532,-0.68
196739,-0.695
196952,-0.705
197182,-0.725
197417,-0.72
197648,-0.7
197871,-0.615
198087,-0.6
198308,-0.655
198533,-0.7
198758,-0.705
198974,-0.725
199188,-0.73
199400,-0.695
199604,-0.635
199805,-0.64
200013,-0.69
200233,-0.72
200450,-0.64
200666,-0.62
200892,-0.655
201116,-0.59
201338,-0.61
201565,-0.655
201799,-0.72
202023,-0.695
202237,-0.66
202454,-0.695
202671,-0.74
202883,-0.75
203087,-0.705
203294,-0.675
203503,-0.725
203715,-0.665
203927,-0.64
204145,-0.67
204374,-0.72
204594,-0.67
204811,-0.67
205040,-0.695
205263,-0.775
205475,-0.655
205689,-0.64
205912,-0.685
206139,-0.72
206357,-0.695
206577,-0.685
206790,-0.64
206996,-0.6
207203,-0.605
207417,-0.655
207638,-0.67
207853,-0.625
208070,-0.61
208296,-0.67
208529,-0.69
208756,-0.725
208975,-0.725
209190,-0.72
209399,-0.62
209603,-0.605
209807,-0.63
210025,-0.685
210248,-0.71
210464,-0.655
210679,-0.67
210905,-0.69
211127,-0.705
211344,-0.7
211561,-0.735
211777,-0.705
211987,-0.71
212190,-0.725
212393,-0.73
212599,-0.74
212805,-0.725
213009,-0.735
213215,-0.67
213422,-0.625
213636,-0.625
213858,-0.685
214095,-0.71
214330,-0.72
214544,-0.6
214746,-0.585
214946,-0.565
215146,-0.565
215346,-0.605
215554,-0.635
215773,-0.62
216002,-0.625
216232,-0.655
216465,-0.675
216703,-0.695
216928,-0.695
217143,-0.705
217358,-0.725
217572,-0.72
217782,-0.725
217989,-0.755
218192,-0.69
218398,-0.635
218600,-0.67
218804,-0.655
219016,-0.635
219235,-0.64
219460,-0.68
219690,-0.7
219917,-0.705
220138,-0.685
220349,-0.63
220558,-0.635
220772,-0.69
220979,-0.61
221184,-0.595
221392,-0.61
221616,-0.655
221842,-0.69
222065,-0.825
222289,-0.685
222506,-0.71
222717,-0.71
222920,-0.665
223127,-0.67
223336,-0.685
223542,-0.625
223750,-0.64
223975,-0.655
224214,-0.68
224446,-0.695
224669,-0.625
224895,-0.655
224968,-0.94
