peak_index,peak_raw_ecg_value
63363,0.97
63616,0.365
63822,0.445
63965,0.36
64202,0.445
64430,0.42
64635,0.355
64813,0.415
65034,0.435
65237,0.465
65438,0.4
65640,0.43
65842,0.43
66045,0.365
66251,0.4
66455,0.38
66661,0.355
66868,0.35
67076,0.33
67283,0.37
67493,0.315
67703,0.335
67913,0.345
68124,0.3
68336,0.3
68549,0.32
68763,0.305
68975,0.355
69188,0.355
69402,0.41
69613,0.37
69826,0.39
70038,0.39
70251,0.395
70464,0.455
70674,0.435
70888,0.555
71047,0.535
71295,0.54
71515,0.58
71720,0.52
71923,0.475
72127,0.495
72330,0.445
72533,0.46
72735,0.44
72937,0.44
73140,0.395
73344,0.38
73548,0.385
73752,0.38
73956,0.365
74162,0.375
74369,0.38
74577,0.325
74785,0.325
74995,0.335
75205,0.325
75416,0.335
75629,0.33
75842,0.325
76053,0.325
76266,0.3
76457,0.355
76689,0.31
76902,0.4
77113,0.315
77325,0.47
77536,0.36
77748,0.43
77957,0.39
78170,0.395
78381,0.415
78591,0.35
78801,0.38
79010,0.43
79218,0.385
79425,0.42
79631,0.44
79837,0.535
80040,0.43
80246,0.45
80448,0.4
80652,0.485
80854,0.475
81055,0.4
81260,0.415
81464,0.415
81668,0.37
81873,0.38
82080,0.395
82287,0.415
82494,0.35
82704,0.33
82913,0.35
83123,0.33
83333,0.285
83544,0.32
83755,0.32
83966,0.335
84176,0.355
84387,0.385
84596,0.355
84807,0.35
85019,0.415
85230,0.37
85441,0.495
85649,0.4
85860,0.395
86072,0.415
86284,0.56
86490,0.475
86699,0.565
86903,0.43
87108,0.605
87310,0.505
87513,0.67
87712,0.59
87914,0.725
88115,0.76
88311,0.71
88512,0.5
88710,0.19
88910,-0.045
89111,-0.17
89311,-0.235
89513,-0.17
89716,-0.025
89919,0.095
90124,0.265
90330,0.29
90535,0.34
90744,0.31
90952,0.305
91160,0.245
91370,0.215
91580,0.245
91789,0.295
91934,0.415
92187,0.605
92422,0.81
92631,0.86
92842,1.02
93053,1.03
93264,1.005
93474,0.985
93684,0.86
93895,0.84
94103,0.645
94312,0.535
94517,0.475
94722,0.365
94927,0.285
95084,0.24
95326,0.18
95537,0.17
95739,0.19
95942,0.215
96145,0.215
96349,0.26
96553,0.295
96758,0.265
96961,0.245
97168,0.24
97372,0.125
97514,0.045
97761,0.005
97993,-0.005
98201,0.085
98409,0.285
98619,0.38
98829,0.445
98987,0.485
99241,0.465
99460,0.465
99670,0.42
99879,0.41
100090,0.46
100301,0.42
100511,0.495
100722,0.415
100935,0.485
101145,0.48
101356,0.5
101565,0.445
101776,0.45
101986,0.505
102192,0.5
102400,0.48
102605,0.545
102809,0.505
103014,0.525
103217,0.44
103422,0.51
103624,0.41
103827,0.505
104029,0.43
104233,0.415
104434,0.355
104637,0.36
104841,0.385
105045,0.39
105249,0.32
105454,0.3
105661,0.32
105870,0.295
106079,0.27
106288,0.305
106500,0.315
106710,0.365
106924,0.34
107136,0.355
107349,0.405
107560,0.365
107772,0.33
107982,0.335
108195,0.44
108404,0.375
108615,0.41
108826,0.405
109033,0.42
109243,0.46
109450,0.395
109657,0.46
109862,0.495
110068,0.395
110270,0.35
110474,0.39
110677,0.55
110877,0.46
111080,0.425
111280,0.39
111484,0.47
111687,0.435
111889,0.365
112094,0.41
112296,0.42
112499,0.41
112702,0.365
112906,0.39
113110,0.36
113316,0.36
113478,0.85
113728,0.41
113939,0.375
114147,0.3
114355,0.345
114565,0.34
114773,0.295
114982,0.33
115194,0.32
115404,0.415
115591,0.86
115757,0.31
116009,0.455
116245,0.35
116457,0.485
116665,0.42
116876,0.545
117080,0.395
117273,0.475
117494,0.5
117702,0.515
117907,0.41
118112,0.415
118317,0.5
118522,0.47
118726,0.45
118928,0.315
119132,0.225
119297,0.145
119533,0.105
119739,0.075
119938,0.12
120146,0.255
120350,0.51
120553,0.825
120694,0.98
120939,1.255
121173,1.125
121383,0.955
121591,0.735
121799,0.495
121940,0.365
122195,0.195
122365,0.03
122622,-0.095
122770,-0.205
123023,-0.215
123213,-0.28
123485,-0.305
123698,-0.35
123906,-0.12
124114,0.155
124322,0.265
124532,0.56
124738,0.52
124948,0.64
125153,0.55
125361,0.655
125567,0.58
125774,0.635
125977,0.525
126181,0.565
126383,0.49
126585,0.54
126787,0.455
126990,0.485
127191,0.405
127390,0.415
127589,0.4
127790,0.45
127990,0.44
128190,0.37
128393,0.36
128597,0.355
128801,0.355
129007,0.36
129215,0.345
129424,0.34
129633,0.32
129843,0.29
130053,0.305
130265,0.28
130475,0.27
130686,0.285
130896,0.3
131106,0.37
131317,0.31
131529,0.37
131740,0.36
131922,0.93
132050,0.745
132337,0.425
132581,0.46
132790,0.36
132996,0.505
133200,0.445
133405,0.565
133607,0.435
133813,0.545
134014,0.45
134216,0.515
134415,0.485
134616,0.445
134817,0.41
135019,0.465
135218,0.415
135418,0.4
135619,0.435
135820,0.375
136022,0.35
136225,0.325
136428,0.35
136632,0.375
136835,0.36
137038,0.38
137245,0.345
137452,0.365
137658,0.295
137867,0.255
138076,0.29
138286,0.32
138497,0.33
138708,0.315
138920,0.35
139129,0.385
139339,0.39
139549,0.4
139760,0.375
139968,0.415
140179,0.575
140384,0.64
140584,0.56
140791,0.43
141000,0.39
141205,0.405
141410,0.36
141614,0.44
141819,0.385
142024,0.435
142227,0.39
142431,0.36
142633,0.335
142837,0.31
143041,0.365
143246,0.33
143386,0.32
143629,0.365
143861,0.29
144070,0.34
144279,0.325
144488,0.345
144668,0.86
144786,-0.11
144907,0.335
145119,0.355
145330,0.315
145501,0.33
145752,0.285
145966,0.265
146178,0.395
146389,0.37
146601,0.385
146811,0.415
147022,0.465
147230,0.36
147440,0.48
147648,0.42
147858,0.455
148062,0.35
148269,0.535
148471,0.435
148675,0.455
148878,0.47
149081,0.5
149283,0.53
149485,0.42
149686,0.5
149887,0.385
150090,0.395
150291,0.435
150493,0.415
150697,0.415
150899,0.415
151104,0.375
151312,0.335
151519,0.38
151728,0.38
151938,0.32
152148,0.355
152362,0.325
152574,0.32
152786,0.395
152999,0.41
153212,0.53
153425,0.6
153639,0.605
153850,0.475
154062,0.215
154272,0.0
154481,-0.215
154694,-0.035
154902,-0.135
155114,0.145
155322,0.25
155531,0.495
155738,0.45
155947,0.54
156151,0.445
156356,0.46
156554,0.39
156757,0.355
156960,0.23
157163,0.38
157363,0.47
157565,0.575
157767,0.765
157969,0.82
158175,0.875
158378,0.91
158585,0.91
158791,0.9
158997,0.785
159206,0.7
159417,0.625
159626,0.48
159836,0.395
160047,0.25
160258,0.17
160471,0.115
160683,0.085
160895,0.07
161108,0.075
161318,0.085
161531,0.21
161743,0.265
161954,0.28
162166,0.325
162376,0.225
162588,0.295
162797,0.15
163007,0.085
163214,0.05
163422,0.08
163627,0.195
163832,0.31
164039,0.61
164243,0.56
164447,0.655
164649,0.535
164852,0.575
165054,0.53
165256,0.525
165457,0.525
165661,0.485
165863,0.525
166067,0.48
166227,0.4
166478,0.44
166686,0.36
166894,0.4
167102,0.36
167260,0.37
167516,0.335
167738,0.285
167950,0.3
168105,0.3
168365,0.295
168591,0.3
168805,0.33
169018,0.34
169232,0.34
169432,0.36
169657,0.375
169871,0.4
170083,0.395
170295,0.395
170509,0.435
170657,0.405
170909,0.505
171143,0.44
171323,0.47
171559,0.52
171750,0.4
171971,0.56
172126,0.42
172363,0.39
172509,0.37
172746,0.48
172901,0.39
173141,0.45
173314,0.29
173553,0.44
173785,0.4
174015,0.345
174165,0.34
174404,0.335
174628,0.335
174833,0.295
175037,0.325
175242,0.32
175449,0.31
175657,0.28
175866,0.33
176076,0.36
176287,0.335
176500,0.31
176714,0.35
176928,0.415
177141,0.335
177355,0.365
177569,0.385
177784,0.47
177996,0.37
178208,0.42
178419,0.455
178630,0.48
178841,0.39
179051,0.525
179260,0.515
179469,0.51
179675,0.45
179883,0.56
180089,0.455
180296,0.515
180501,0.465
180705,0.575
180908,0.46
181112,0.465
181315,0.495
181521,0.585
181724,0.49
181928,0.47
182133,0.505
182338,0.505
182543,0.45
182750,0.435
182956,0.4
183165,0.315
183372,0.27
183582,0.325
183794,0.34
184004,0.3
184215,0.185
184427,0.125
184640,0.085
184853,0.005
185066,0.04
185278,0.085
185491,0.22
185703,0.57
185913,0.8
186128,1.15
186339,1.375
186549,1.34
186762,1.175
186973,0.95
187185,0.77
187392,0.545
187599,0.355
187807,0.245
188013,0.095
188217,0.035
188423,-0.09
188623,-0.05
188822,-0.235
189026,-0.15
189225,-0.005
189429,0.085
189633,0.29
189836,0.365
190042,0.475
190249,0.545
190456,0.55
190665,0.545
190874,0.53
191084,0.535
191227,0.485
191475,0.49
191715,0.48
191928,0.41
192138,0.4
192347,0.38
192558,0.42
192768,0.45
192979,0.425
193189,0.445
193399,0.395
193610,0.505
193817,0.415
194027,0.525
194236,0.505
194444,0.525
194650,0.39
194857,0.53
195061,0.41
195267,0.555
195470,0.43
195673,0.515
195876,0.44
196079,0.455
196281,0.42
196486,0.485
196688,0.495
196892,0.475
197096,0.455
197238,0.42
197474,0.405
197708,0.385
197855,0.415
198096,0.395
198327,0.345
198535,0.315
198743,0.35
198951,0.32
199159,0.355
199330,0.375
199572,0.345
199785,0.365
199996,0.355
200160,0.385
200407,0.355
200560,0.33
200804,0.355
200953,0.34
201125,0.895
201289,0.335
201424,0.39
201643,0.355
201792,0.39
202029,0.405
202261,0.505
202470,0.375
202673,0.505
202874,0.415
203075,0.475
203275,0.37
203476,0.45
203675,0.41
203875,0.39
204076,0.385
204275,0.465
204475,0.465
204678,0.505
204878,0.435
205050,0.57
205284,0.38
205487,0.325
205691,0.325
205896,0.355
206101,0.36
206305,0.355
206511,0.315
206718,0.34
206927,0.32
207134,0.315
207342,0.355
207551,0.39
207757,0.385
207965,0.39
208174,0.375
208382,0.41
208590,0.455
208798,0.42
209006,0.53
209213,0.435
209422,0.51
209626,0.395
209834,0.54
210038,0.42
210243,0.49
210447,0.385
210651,0.52
210853,0.4
211057,0.445
211257,0.385
211460,0.5
211615,0.455
211849,0.41
212065,0.44
212268,0.47
212419,0.435
212652,0.345
212826,0.35
213062,0.38
213215,0.36
213451,0.36
213683,0.355
213893,0.36
214097,0.29
214302,0.32
214508,0.34
214714,0.335
214921,0.345
215126,0.465
215337,0.365
215545,0.435
215754,0.37
215963,0.405
216172,0.37
216381,0.43
216589,0.35
216799,0.35
217009,0.485
217216,0.455
217426,0.525
217629,0.46
217836,0.535
218039,0.47
218243,0.59
218446,0.56
218650,0.655
218851,0.755
219054,0.725
219254,0.555
219456,0.335
219658,0.025
219862,-0.14
220063,-0.225
220268,-0.12
220471,-0.025
220675,0.135
220881,0.26
221087,0.355
221294,0.415
221502,0.385
221710,0.36
221918,0.305
222128,0.24
222338,0.205
222549,0.28
222760,0.405
222971,0.525
223184,0.705
223396,0.81
223609,0.965
223819,0.975
224030,1.035
224240,0.96
224451,0.885
224662,0.785
224871,0.685
