peak_index,peak_raw_ecg_value
147968,2.335
148186,2.235
148418,2.185
148624,2.045
148824,2.455
149035,2.33
149246,2.405
149451,2.42
149644,2.405
149846,2.29
150058,2.22
150274,2.245
150482,2.465
150720,2.315
150992,2.395
151231,2.275
151469,2.385
151711,2.465
151947,2.19
152168,2.655
152389,2.305
152619,2.295
152836,2.42
153051,2.23
153275,2.315
153506,2.29
153719,2.37
153926,2.505
154135,2.335
154351,2.19
154550,2.165
154742,2.48
154949,2.29
155168,2.465
155397,2.155
155596,2.355
155789,2.595
155996,2.375
156232,2.315
156459,2.385
156691,2.48
156951,2.27
157207,2.45
157443,2.3
157679,2.415
157928,2.335
158170,2.375
158391,2.29
158617,2.5
158852,2.2
159084,2.305
159301,2.325
159518,2.315
159746,2.48
159974,2.2
160188,2.245
160402,2.44
160624,1.955
160852,2.1
161063,2.175
161270,2.31
161482,2.375
161701,2.295
161908,2.24
162106,2.24
162310,2.29
162521,2.055
162734,2.145
162932,2.255
163140,2.305
163365,2.405
163582,2.265
163787,2.495
163996,2.395
164213,2.365
164423,2.115
164620,2.16
164817,2.25
165020,2.16
165230,2.18
165434,2.295
165637,2.42
165844,2.34
166056,2.165
166260,2.29
166461,2.325
166679,2.155
166902,2.26
167114,2.26
167320,2.495
167539,2.53
167761,2.11
167968,2.28
168166,2.345
168377,2.375
168594,2.24
168807,2.115
169008,2.27
169211,2.455
169418,2.415
169629,2.27
169833,2.165
170027,2.435
170230,2.23
170438,2.09
170650,2.125
170847,2.23
171043,2.295
171242,2.205
171459,2.405
171656,2.26
171849,2.225
172058,2.33
172279,2.095
172502,2.385
172703,2.43
172924,2.395
173178,2.25
173410,2.275
173637,2.38
173875,2.355
174101,2.21
174312,2.225
174524,2.175
174744,2.365
174950,2.225
175158,2.51
175371,2.435
175582,2.47
175783,2.235
175989,2.22
176209,2.215
176436,2.125
176646,2.34
176854,2.29
177071,2.16
177291,2.195
177500,2.475
177701,2.47
177916,2.46
178139,2.16
178345,2.25
178543,2.58
178738,2.315
178937,2.165
179143,2.145
179342,2.465
179541,2.52
179757,2.155
179979,2.095
180186,2.2
180384,2.345
180599,2.27
180851,2.195
181076,2.29
181301,2.51
181543,2.495
181781,2.34
181988,2.365
182192,2.21
182408,2.215
182626,2.02
182836,2.29
183033,2.365
183254,2.46
183482,2.23
183703,2.295
183906,2.24
184108,2.24
184322,2.2
184541,2.235
184750,2.315
184946,2.215
185152,2.315
185362,2.125
185574,2.23
185775,2.345
185977,2.26
186186,2.155
186402,2.215
186607,2.295
186812,2.41
187037,2.425
187262,2.165
187471,2.265
187675,2.285
187893,2.175
188117,2.23
188322,2.345
188520,2.245
188730,2.32
188949,2.37
189159,2.165
189357,2.385
189557,2.27
189769,2.2
189980,2.19
190176,2.295
190374,2.09
190586,2.445
190803,2.16
191008,2.34
191193,2.35
191380,2.245
191582,2.135
191795,2.42
192001,2.24
192233,2.22
192500,2.495
192742,2.205
192969,2.53
193213,2.435
193457,2.085
193681,2.29
193908,2.43
194145,2.14
194379,2.195
194597,2.26
194815,2.26
195039,2.445
195263,2.19
195472,2.21
195678,2.33
195896,2.16
196111,2.005
196314,2.16
196514,2.36
196730,2.25
196955,2.46
197160,2.27
197357,2.455
197568,2.22
197773,2.18
197970,2.27
198172,2.375
198381,2.255
198591,2.11
198793,2.495
198990,2.39
199209,2.485
199453,2.435
199679,2.325
199877,2.55
200082,2.51
200301,2.235
200529,2.28
200737,2.255
200953,2.575
201187,2.22
201426,2.23
201640,2.32
201869,2.205
202109,2.33
202336,2.425
202547,2.405
202765,2.305
202981,2.165
203183,2.325
203379,2.475
203588,2.165
203807,2.14
204012,2.32
204207,2.485
204416,2.5
204632,2.24
204834,2.495
205028,2.235
205230,2.215
205442,2.06
205655,2.085
205852,2.22
206039,2.45
206232,2.28
206429,2.145
206630,2.285
206828,2.605
207047,2.26
207336,2.215
207574,2.265
207824,2.38
208076,2.455
208324,2.345
208550,2.33
208775,2.41
209012,2.225
209254,2.34
209474,2.305
209690,2.26
209916,2.465
210144,2.06
210355,2.185
210557,2.215
210766,2.245
210981,2.145
211197,2.07
211399,2.215
211603,2.165
211815,2.1
212028,2.115
212225,2.255
212430,2.315
212640,2.28
212851,2.18
213055,2.32
213258,2.405
213463,2.26
213674,2.11
213875,2.365
214070,2.235
214276,2.135
214486,2.255
214689,2.305
214885,2.32
215084,2.265
215295,2.205
215504,2.13
215702,2.19
215904,2.23
216115,2.08
216328,2.205
216529,2.215
216722,2.28
216920,2.19
217125,2.135
217325,2.095
217519,2.245
217719,2.32
217929,2.125
218141,2.14
218342,2.355
218535,2.445
218736,2.165
218942,2.015
219141,2.13
219336,2.45
219545,2.385
219758,2.3
219961,2.29
220153,2.265
220355,2.215
220565,2.095
220771,2.185
220967,2.39
221164,2.18
221368,2.02
221578,1.995
221779,2.245
221972,2.31
222176,2.265
222380,2.125
222590,2.18
222779,2.17
222961,2.46
223143,2.195
223330,2.05
223530,2.125
223725,2.315
224000,2.385
224258,2.25
224502,2.305
224754,2.43
